07/27/2000,MWH,WA,ANM,WE,Towers with Radar,0,11,10,23,44,0,13,116,0,129,0,24,126,23,173,130,50,180,353
07/28/2000,MWH,WA,ANM,WE,Towers with Radar,8,10,13,17,48,2,2,51,18,73,10,12,64,35,121,14,108,122,243
07/29/2000,MWH,WA,ANM,WE,Towers with Radar,0,8,9,0,17,0,3,23,0,26,0,11,32,0,43,30,4,34,77
07/30/2000,MWH,WA,ANM,WE,Towers with Radar,0,4,5,2,11,0,0,31,10,41,0,4,36,12,52,12,14,26,78
07/31/2000,MWH,WA,ANM,WE,Towers with Radar,0,9,7,5,21,0,5,31,0,36,0,14,38,5,57,12,26,38,95
08/01/2000,MWH,WA,ANM,WE,Towers with Radar,2,10,5,19,36,14,18,28,2,62,16,28,33,21,98,56,16,72,170
08/02/2000,MWH,WA,ANM,WE,Towers with Radar,0,11,9,15,35,0,5,47,23,75,0,16,56,38,110,68,94,162,272
08/03/2000,MWH,WA,ANM,WE,Towers with Radar,0,14,2,16,32,2,3,51,0,56,2,17,53,16,88,34,14,48,136
08/04/2000,MWH,WA,ANM,WE,Towers with Radar,0,8,1,14,23,0,7,35,0,42,0,15,36,14,65,36,42,78,143
08/05/2000,MWH,WA,ANM,WE,Towers with Radar,1,7,4,1,13,1,4,31,0,36,2,11,35,1,49,18,0,18,67
08/06/2000,MWH,WA,ANM,WE,Towers with Radar,1,4,3,0,8,27,1,26,0,54,28,5,29,0,62,12,0,12,74
08/07/2000,MWH,WA,ANM,WE,Towers with Radar,0,8,8,5,21,10,3,34,0,47,10,11,42,5,68,25,23,48,116
08/08/2000,MWH,WA,ANM,WE,Towers with Radar,0,8,6,21,35,1,7,38,18,64,1,15,44,39,99,60,44,104,203
08/09/2000,MWH,WA,ANM,WE,Towers with Radar,0,8,11,9,28,0,1,51,3,55,0,9,62,12,83,26,59,85,168
08/10/2000,MWH,WA,ANM,WE,Towers with Radar,0,12,8,12,32,2,1,45,1,49,2,13,53,13,81,48,16,64,145
08/11/2000,MWH,WA,ANM,WE,Towers with Radar,3,8,10,19,40,51,4,86,1,142,54,12,96,20,182,58,90,148,330
08/12/2000,MWH,WA,ANM,WE,Towers with Radar,5,8,8,0,21,47,2,51,0,100,52,10,59,0,121,60,0,60,181
08/13/2000,MWH,WA,ANM,WE,Towers with Radar,7,5,0,0,12,27,0,39,0,66,34,5,39,0,78,78,0,78,156
08/14/2000,MWH,WA,ANM,WE,Towers with Radar,3,8,6,9,26,37,8,18,3,66,40,16,24,12,92,20,8,28,120
08/15/2000,MWH,WA,ANM,WE,Towers with Radar,5,16,2,11,34,56,0,103,0,159,61,16,105,11,193,70,18,88,281
08/16/2000,MWH,WA,ANM,WE,Towers with Radar,2,9,9,8,28,26,7,58,0,91,28,16,67,8,119,86,22,108,227
08/17/2000,MWH,WA,ANM,WE,Towers with Radar,10,10,12,23,55,4,8,50,7,69,14,18,62,30,124,78,20,98,222
08/18/2000,MWH,WA,ANM,WE,Towers with Radar,14,11,12,17,54,3,1,65,6,75,17,12,77,23,129,86,24,110,239
08/19/2000,MWH,WA,ANM,WE,Towers with Radar,7,9,13,2,31,1,0,34,0,35,8,9,47,2,66,52,19,71,137
08/20/2000,MWH,WA,ANM,WE,Towers with Radar,5,5,6,0,16,3,2,26,0,31,8,7,32,0,47,68,0,68,115
08/21/2000,MWH,WA,ANM,WE,Towers with Radar,13,10,6,27,56,7,4,40,3,54,20,14,46,30,110,42,84,126,236
08/22/2000,MWH,WA,ANM,WE,Towers with Radar,11,11,9,4,35,17,2,66,0,85,28,13,75,4,120,45,17,62,182
08/23/2000,MWH,WA,ANM,WE,Towers with Radar,26,9,14,16,65,0,7,33,0,40,26,16,47,16,105,48,20,68,173
08/24/2000,MWH,WA,ANM,WE,Towers with Radar,13,10,12,7,42,6,7,27,0,40,19,17,39,7,82,16,40,56,138
08/25/2000,MWH,WA,ANM,WE,Towers with Radar,15,8,19,26,68,10,4,51,0,65,25,12,70,26,133,49,74,123,256
08/26/2000,MWH,WA,ANM,WE,Towers with Radar,0,5,4,2,11,0,3,28,0,31,0,8,32,2,42,42,0,42,84
08/27/2000,MWH,WA,ANM,WE,Towers with Radar,3,10,7,2,22,47,0,26,0,73,50,10,33,2,95,18,2,20,115
08/28/2000,MWH,WA,ANM,WE,Towers with Radar,6,9,5,19,39,47,5,27,0,79,53,14,32,19,118,4,21,25,143
08/29/2000,MWH,WA,ANM,WE,Towers with Radar,10,9,8,20,47,29,5,44,8,86,39,14,52,28,133,94,44,138,271
08/30/2000,MWH,WA,ANM,WE,Towers with Radar,9,12,27,34,82,19,3,14,1,37,28,15,41,35,119,83,25,108,227
08/31/2000,MWH,WA,ANM,WE,Towers with Radar,9,14,13,17,53,25,8,25,0,58,34,22,38,17,111,30,46,76,187
09/01/2000,MWH,WA,ANM,WE,Towers with Radar,13,15,17,12,57,38,8,37,0,83,51,23,54,12,140,44,44,88,228
09/02/2000,MWH,WA,ANM,WE,Towers with Radar,1,7,6,3,17,35,4,34,1,74,36,11,40,4,91,28,22,50,141
09/03/2000,MWH,WA,ANM,WE,Towers with Radar,0,5,5,0,10,1,0,31,0,32,1,5,36,0,42,48,0,48,90
09/04/2000,MWH,WA,ANM,WE,Towers with Radar,0,5,12,0,17,0,5,55,0,60,0,10,67,0,77,84,2,86,163
09/05/2000,MWH,WA,ANM,WE,Towers with Radar,15,10,8,4,37,1,5,67,2,75,16,15,75,6,112,12,6,18,130
09/06/2000,MWH,WA,ANM,WE,Towers with Radar,16,10,12,30,68,18,12,38,11,79,34,22,50,41,147,44,78,122,269
09/07/2000,MWH,WA,ANM,WE,Towers with Radar,0,9,2,5,16,0,4,35,8,47,0,13,37,13,63,56,14,70,133
09/08/2000,MWH,WA,ANM,WE,Towers with Radar,0,10,3,1,14,0,3,26,4,33,0,13,29,5,47,0,1,1,48
09/09/2000,MWH,WA,ANM,WE,Towers with Radar,0,5,21,8,34,0,0,19,0,19,0,5,40,8,53,26,8,34,87
09/10/2000,MWH,WA,ANM,WE,Towers with Radar,0,4,13,2,19,0,0,1,0,1,0,4,14,2,20,39,11,50,70
09/11/2000,MWH,WA,ANM,WE,Towers with Radar,12,8,5,0,25,2,0,42,0,44,14,8,47,0,69,25,0,25,94
09/12/2000,MWH,WA,ANM,WE,Towers with Radar,12,5,7,9,33,11,13,38,14,76,23,18,45,23,109,24,44,68,177
09/13/2000,MWH,WA,ANM,WE,Towers with Radar,26,11,6,38,81,23,2,43,0,68,49,13,49,38,149,30,18,48,197
09/14/2000,MWH,WA,ANM,WE,Towers with Radar,32,10,10,5,57,50,8,39,1,98,82,18,49,6,155,36,6,42,197
09/15/2000,MWH,WA,ANM,WE,Towers with Radar,15,10,1,22,48,100,15,37,0,152,115,25,38,22,200,14,56,70,270
09/16/2000,MWH,WA,ANM,WE,Towers with Radar,12,6,4,8,30,90,7,23,0,120,102,13,27,8,150,10,23,33,183
09/17/2000,MWH,WA,ANM,WE,Towers with Radar,4,5,3,2,14,2,0,45,0,47,6,5,48,2,61,123,0,123,184
09/18/2000,MWH,WA,ANM,WE,Towers with Radar,18,10,18,28,74,95,13,29,0,137,113,23,47,28,211,10,65,75,286
09/19/2000,MWH,WA,ANM,WE,Towers with Radar,33,8,10,23,74,49,4,67,5,125,82,12,77,28,199,122,58,180,379
09/20/2000,MWH,WA,ANM,WE,Towers with Radar,23,14,2,16,55,6,4,118,13,141,29,18,120,29,196,68,14,82,278
09/21/2000,MWH,WA,ANM,WE,Towers with Radar,28,11,6,6,51,91,7,141,30,269,119,18,147,36,320,28,64,92,412
09/22/2000,MWH,WA,ANM,WE,Towers with Radar,24,11,14,19,68,104,10,124,0,238,128,21,138,19,306,64,74,138,444
09/23/2000,MWH,WA,ANM,WE,Towers with Radar,18,7,16,2,43,58,2,40,0,100,76,9,56,2,143,70,10,80,223
09/24/2000,MWH,WA,ANM,WE,Towers with Radar,6,5,5,0,16,0,0,20,0,20,6,5,25,0,36,28,0,28,64
09/25/2000,MWH,WA,ANM,WE,Towers with Radar,13,9,12,12,46,76,3,167,4,250,89,12,179,16,296,250,24,274,570
09/26/2000,MWH,WA,ANM,WE,Towers with Radar,15,6,15,4,40,54,6,123,0,183,69,12,138,4,223,254,2,256,479
09/27/2000,MWH,WA,ANM,WE,Towers with Radar,31,15,12,15,73,50,4,234,12,300,81,19,246,27,373,343,30,373,746
09/28/2000,MWH,WA,ANM,WE,Towers with Radar,61,9,12,39,121,147,7,207,0,361,208,16,219,39,482,193,88,281,763
09/29/2000,MWH,WA,ANM,WE,Towers with Radar,50,10,16,45,121,116,7,23,1,147,166,17,39,46,268,47,34,81,349
09/30/2000,MWH,WA,ANM,WE,Towers with Radar,28,9,2,3,42,140,2,24,0,166,168,11,26,3,208,24,20,44,252
10/01/2000,MWH,WA,ANM,WE,Towers with Radar,12,5,7,0,24,86,9,17,0,112,98,14,24,0,136,38,0,38,174
10/02/2000,MWH,WA,ANM,WE,Towers with Radar,58,8,12,4,82,166,4,146,0,316,224,12,158,4,398,232,0,232,630
10/03/2000,MWH,WA,ANM,WE,Towers with Radar,11,9,10,12,42,87,8,206,2,303,98,17,216,14,345,340,6,346,691
10/04/2000,MWH,WA,ANM,WE,Towers with Radar,30,8,12,31,81,59,9,163,3,234,89,17,175,34,315,236,76,312,627
10/05/2000,MWH,WA,ANM,WE,Towers with Radar,29,10,22,11,72,29,6,164,0,199,58,16,186,11,271,217,19,236,507
10/06/2000,MWH,WA,ANM,WE,Towers with Radar,38,11,2,14,65,132,6,25,8,171,170,17,27,22,236,24,46,70,306
10/07/2000,MWH,WA,ANM,WE,Towers with Radar,26,6,7,4,43,84,0,13,0,97,110,6,20,4,140,22,20,42,182
10/08/2000,MWH,WA,ANM,WE,Towers with Radar,1,5,7,0,13,61,0,34,0,95,62,5,41,0,108,26,0,26,134
10/09/2000,MWH,WA,ANM,WE,Towers with Radar,18,8,22,0,48,94,1,150,0,245,112,9,172,0,293,373,0,373,666
10/10/2000,MWH,WA,ANM,WE,Towers with Radar,52,10,14,28,104,146,6,136,0,288,198,16,150,28,392,450,42,492,884
10/11/2000,MWH,WA,ANM,WE,Towers with Radar,45,13,43,18,119,73,1,135,4,213,118,14,178,22,332,481,8,489,821
10/12/2000,MWH,WA,ANM,WE,Towers with Radar,24,14,16,10,64,68,1,93,0,162,92,15,109,10,226,218,16,234,460
10/13/2000,MWH,WA,ANM,WE,Towers with Radar,50,16,2,34,102,60,6,14,0,80,110,22,16,34,182,23,46,69,251
10/14/2000,MWH,WA,ANM,WE,Towers with Radar,10,6,24,11,51,65,2,5,0,72,75,8,29,11,123,33,63,96,219
10/15/2000,MWH,WA,ANM,WE,Towers with Radar,0,4,13,11,28,2,0,35,33,70,2,4,48,44,98,112,2,114,212
10/16/2000,MWH,WA,ANM,WE,Towers with Radar,40,9,17,14,80,164,9,113,0,286,204,18,130,14,366,350,6,356,722
10/17/2000,MWH,WA,ANM,WE,Towers with Radar,11,14,10,15,50,105,1,183,13,302,116,15,193,28,352,332,17,349,701
10/18/2000,MWH,WA,ANM,WE,Towers with Radar,25,10,18,26,79,152,7,215,0,374,177,17,233,26,453,326,62,388,841
10/19/2000,MWH,WA,ANM,WE,Towers with Radar,25,7,14,1,47,80,4,148,1,233,105,11,162,2,280,405,0,405,685
10/20/2000,MWH,WA,ANM,WE,Towers with Radar,30,11,19,36,96,20,4,24,0,48,50,15,43,36,144,84,44,128,272
10/21/2000,MWH,WA,ANM,WE,Towers with Radar,29,4,10,6,49,175,4,12,0,191,204,8,22,6,240,34,10,44,284
10/22/2000,MWH,WA,ANM,WE,Towers with Radar,3,4,6,0,13,1,0,20,0,21,4,4,26,0,34,16,0,16,50
10/23/2000,MWH,WA,ANM,WE,Towers with Radar,21,10,11,7,49,224,0,169,0,393,245,10,180,7,442,264,16,280,722
10/24/2000,MWH,WA,ANM,WE,Towers with Radar,23,9,10,7,49,46,11,188,2,247,69,20,198,9,296,490,4,494,790
10/25/2000,MWH,WA,ANM,WE,Towers with Radar,14,10,18,15,57,149,10,171,5,335,163,20,189,20,392,287,8,295,687
10/26/2000,MWH,WA,ANM,WE,Towers with Radar,29,11,15,19,74,111,8,174,0,293,140,19,189,19,367,426,20,446,813
10/27/2000,MWH,WA,ANM,WE,Towers with Radar,32,12,19,14,77,84,0,18,0,102,116,12,37,14,179,37,34,71,250
10/28/2000,MWH,WA,ANM,WE,Towers with Radar,22,7,4,5,38,177,1,12,0,190,199,8,16,5,228,6,18,24,252
10/29/2000,MWH,WA,ANM,WE,Towers with Radar,3,5,6,0,14,1,1,23,0,25,4,6,29,0,39,62,0,62,101
10/30/2000,MWH,WA,ANM,WE,Towers with Radar,36,6,21,16,79,92,5,168,0,265,128,11,189,16,344,436,15,451,795
10/31/2000,MWH,WA,ANM,WE,Towers with Radar,14,15,26,15,70,64,2,24,0,90,78,17,50,15,160,94,26,120,280
11/01/2000,MWH,WA,ANM,WE,Towers with Radar,34,6,20,19,79,91,10,158,0,259,125,16,178,19,338,479,26,505,843
11/02/2000,MWH,WA,ANM,WE,Towers with Radar,32,15,16,11,74,83,10,176,0,269,115,25,192,11,343,308,22,330,673
11/03/2000,MWH,WA,ANM,WE,Towers with Radar,17,10,22,19,68,61,3,61,3,128,78,13,83,22,196,74,20,94,290
11/04/2000,MWH,WA,ANM,WE,Towers with Radar,11,7,9,24,51,19,7,19,0,45,30,14,28,24,96,15,26,41,137
11/05/2000,MWH,WA,ANM,WE,Towers with Radar,11,3,10,2,26,18,3,36,0,57,29,6,46,2,83,41,6,47,130
11/06/2000,MWH,WA,ANM,WE,Towers with Radar,20,8,17,14,59,3,4,166,0,173,23,12,183,14,232,460,42,502,734
11/07/2000,MWH,WA,ANM,WE,Towers with Radar,16,10,22,3,51,4,5,151,0,160,20,15,173,3,211,317,31,348,559
11/08/2000,MWH,WA,ANM,WE,Towers with Radar,18,19,18,12,67,3,0,2,0,5,21,19,20,12,72,6,32,38,110
11/09/2000,MWH,WA,ANM,WE,Towers with Radar,22,10,27,25,84,2,0,0,0,2,24,10,27,25,86,18,40,58,144
11/10/2000,MWH,WA,ANM,WE,Towers with Radar,24,12,23,7,66,0,7,30,2,39,24,19,53,9,105,28,40,68,173
11/11/2000,MWH,WA,ANM,WE,Towers with Radar,4,6,19,1,30,0,4,24,5,33,4,10,43,6,63,34,2,36,99
11/12/2000,MWH,WA,ANM,WE,Towers with Radar,8,2,10,0,20,4,0,22,0,26,12,2,32,0,46,19,0,19,65
11/13/2000,MWH,WA,ANM,WE,Towers with Radar,31,4,36,34,105,0,3,164,0,167,31,7,200,34,272,448,68,516,788
11/14/2000,MWH,WA,ANM,WE,Towers with Radar,6,11,20,16,53,33,8,233,12,286,39,19,253,28,339,487,36,523,862
11/15/2000,MWH,WA,ANM,WE,Towers with Radar,13,10,33,36,92,5,7,162,0,174,18,17,195,36,266,210,42,252,518
11/16/2000,MWH,WA,ANM,WE,Towers with Radar,43,11,16,18,88,15,2,165,0,182,58,13,181,18,270,422,44,466,736
11/17/2000,MWH,WA,ANM,WE,Towers with Radar,8,9,12,35,64,0,6,44,0,50,8,15,56,35,114,130,94,224,338
11/18/2000,MWH,WA,ANM,WE,Towers with Radar,10,6,0,1,17,2,5,27,0,34,12,11,27,1,51,36,0,36,87
11/19/2000,MWH,WA,ANM,WE,Towers with Radar,7,5,12,2,26,1,2,45,0,48,8,7,57,2,74,45,20,65,139
11/20/2000,MWH,WA,ANM,WE,Towers with Radar,15,6,21,23,65,7,6,151,0,164,22,12,172,23,229,439,20,459,688
11/21/2000,MWH,WA,ANM,WE,Towers with Radar,31,13,33,20,97,3,8,133,0,144,34,21,166,20,241,526,20,546,787
11/22/2000,MWH,WA,ANM,WE,Towers with Radar,2,18,5,6,31,0,0,0,2,2,2,18,5,8,33,0,0,0,33
11/23/2000,MWH,WA,ANM,WE,Towers with Radar,0,7,3,0,10,0,1,0,0,1,0,8,3,0,11,0,0,0,11
11/24/2000,MWH,WA,ANM,WE,Towers with Radar,0,14,3,0,17,0,2,0,0,2,0,16,3,0,19,0,0,0,19
11/25/2000,MWH,WA,ANM,WE,Towers with Radar,0,6,0,0,6,4,0,0,4,8,4,6,0,4,14,0,0,0,14
11/26/2000,MWH,WA,ANM,WE,Towers with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
11/27/2000,MWH,WA,ANM,WE,Towers with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,16,0,16,24
11/28/2000,MWH,WA,ANM,WE,Towers with Radar,14,14,33,7,68,4,6,22,0,32,18,20,55,7,100,132,3,135,235
11/29/2000,MWH,WA,ANM,WE,Towers with Radar,10,14,10,9,43,4,21,3,0,28,14,35,13,9,71,22,8,30,101
11/30/2000,MWH,WA,ANM,WE,Towers with Radar,13,16,102,23,154,2,4,0,0,6,15,20,102,23,160,206,8,214,374
12/01/2000,MWH,WA,ANM,WE,Towers with Radar,31,12,26,20,89,3,0,32,0,35,34,12,58,20,124,262,62,324,448
12/02/2000,MWH,WA,ANM,WE,Towers with Radar,0,3,6,8,17,0,0,0,0,0,0,3,6,8,17,4,16,20,37
12/03/2000,MWH,WA,ANM,WE,Towers with Radar,12,4,1,2,19,2,0,1,0,3,14,4,2,2,22,0,6,6,28
12/04/2000,MWH,WA,ANM,WE,Towers with Radar,4,8,34,30,76,13,2,89,0,104,17,10,123,30,180,407,30,437,617
12/05/2000,MWH,WA,ANM,WE,Towers with Radar,17,11,26,22,76,32,0,93,0,125,49,11,119,22,201,588,22,610,811
12/06/2000,MWH,WA,ANM,WE,Towers with Radar,28,16,36,25,105,0,3,4,0,7,28,19,40,25,112,84,8,92,204
12/07/2000,MWH,WA,ANM,WE,Towers with Radar,38,12,23,17,90,23,1,33,0,57,61,13,56,17,147,228,38,266,413
12/08/2000,MWH,WA,ANM,WE,Towers with Radar,48,12,6,10,76,0,0,0,1,1,48,12,6,11,77,0,0,0,77
12/09/2000,MWH,WA,ANM,WE,Towers with Radar,6,8,17,7,38,2,0,12,1,15,8,8,29,8,53,52,6,58,111
12/10/2000,MWH,WA,ANM,WE,Towers with Radar,4,4,1,13,22,4,2,3,1,10,8,6,4,14,32,48,4,52,84
12/11/2000,MWH,WA,ANM,WE,Towers with Radar,5,6,10,24,45,40,2,74,0,116,45,8,84,24,161,113,28,141,302
12/12/2000,MWH,WA,ANM,WE,Towers with Radar,13,13,42,7,75,9,7,78,0,94,22,20,120,7,169,230,18,248,417
12/13/2000,MWH,WA,ANM,WE,Towers with Radar,16,14,22,27,79,8,0,21,3,32,24,14,43,30,111,38,50,88,199
12/14/2000,MWH,WA,ANM,WE,Towers with Radar,12,17,12,36,77,0,0,0,17,17,12,17,12,53,94,6,35,41,135
12/15/2000,MWH,WA,ANM,WE,Towers with Radar,8,11,16,11,46,0,16,11,0,27,8,27,27,11,73,20,12,32,105
12/16/2000,MWH,WA,ANM,WE,Towers with Radar,15,6,6,8,35,1,8,4,0,13,16,14,10,8,48,4,2,6,54
12/17/2000,MWH,WA,ANM,WE,Towers with Radar,2,5,3,3,13,2,0,10,0,12,4,5,13,3,25,30,4,34,59
12/18/2000,MWH,WA,ANM,WE,Towers with Radar,22,13,5,22,62,30,1,0,0,31,52,14,5,22,93,12,22,34,127
12/19/2000,MWH,WA,ANM,WE,Towers with Radar,15,15,12,12,54,25,8,24,0,57,40,23,36,12,111,7,56,63,174
12/20/2000,MWH,WA,ANM,WE,Towers with Radar,15,15,20,28,78,4,5,16,19,44,19,20,36,47,122,36,89,125,247
12/21/2000,MWH,WA,ANM,WE,Towers with Radar,3,12,8,29,52,0,0,1,0,1,3,12,9,29,53,0,71,71,124
12/22/2000,MWH,WA,ANM,WE,Towers with Radar,0,18,1,8,27,0,2,3,0,5,0,20,4,8,32,24,4,28,60
12/23/2000,MWH,WA,ANM,WE,Towers with Radar,0,11,5,1,17,0,1,0,0,1,0,12,5,1,18,0,0,0,18
12/24/2000,MWH,WA,ANM,WE,Towers with Radar,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/25/2000,MWH,WA,ANM,WE,Towers with Radar,0,8,0,0,8,0,1,0,0,1,0,9,0,0,9,0,0,0,9
12/26/2000,MWH,WA,ANM,WE,Towers with Radar,0,8,4,0,12,0,1,0,0,1,0,9,4,0,13,0,0,0,13
12/27/2000,MWH,WA,ANM,WE,Towers with Radar,0,17,8,25,50,0,4,0,0,4,0,21,8,25,54,0,10,10,64
12/28/2000,MWH,WA,ANM,WE,Towers with Radar,0,18,7,9,34,0,2,0,1,3,0,20,7,10,37,0,12,12,49
12/29/2000,MWH,WA,ANM,WE,Towers with Radar,0,12,10,8,30,0,1,0,0,1,0,13,10,8,31,0,10,10,41
12/30/2000,MWH,WA,ANM,WE,Towers with Radar,0,9,16,4,29,0,0,0,0,0,0,9,16,4,29,0,1,1,30
12/31/2000,MWH,WA,ANM,WE,Towers with Radar,0,2,2,0,4,0,1,0,0,1,0,3,2,0,5,0,0,0,5
01/01/2001,MWH,WA,ANM,WE,Towers with Radar,0,3,3,0,6,0,1,0,0,1,0,4,3,0,7,6,0,6,13
01/02/2001,MWH,WA,ANM,WE,Towers with Radar,0,11,2,1,14,0,0,1,1,2,0,11,3,2,16,0,0,0,16
01/03/2001,MWH,WA,ANM,WE,Towers with Radar,4,13,18,5,40,0,2,0,1,3,4,15,18,6,43,2,0,2,45
01/04/2001,MWH,WA,ANM,WE,Towers with Radar,17,12,20,18,67,19,3,12,0,34,36,15,32,18,101,8,20,28,129
01/05/2001,MWH,WA,ANM,WE,Towers with Radar,26,13,8,31,78,18,2,16,13,49,44,15,24,44,127,2,42,44,171
01/06/2001,MWH,WA,ANM,WE,Towers with Radar,5,8,24,6,43,3,3,30,0,36,8,11,54,6,79,54,32,86,165
01/07/2001,MWH,WA,ANM,WE,Towers with Radar,4,7,6,8,25,0,1,29,4,34,4,8,35,12,59,65,14,79,138
01/08/2001,MWH,WA,ANM,WE,Towers with Radar,10,9,7,16,42,6,3,89,1,99,16,12,96,17,141,302,6,308,449
01/09/2001,MWH,WA,ANM,WE,Towers with Radar,23,12,15,22,72,0,4,14,0,18,23,16,29,22,90,71,20,91,181
01/10/2001,MWH,WA,ANM,WE,Towers with Radar,13,18,22,25,78,5,6,0,7,18,18,24,22,32,96,0,6,6,102
01/11/2001,MWH,WA,ANM,WE,Towers with Radar,13,16,26,38,93,1,3,92,0,96,14,19,118,38,189,300,48,348,537
01/12/2001,MWH,WA,ANM,WE,Towers with Radar,9,12,9,76,106,9,0,19,0,28,18,12,28,76,134,8,83,91,225
01/13/2001,MWH,WA,ANM,WE,Towers with Radar,22,10,3,4,39,0,1,4,0,5,22,11,7,4,44,6,4,10,54
01/14/2001,MWH,WA,ANM,WE,Towers with Radar,6,9,2,0,17,2,1,10,2,15,8,10,12,2,32,23,0,23,55
01/15/2001,MWH,WA,ANM,WE,Towers with Radar,18,7,13,1,39,20,0,16,1,37,38,7,29,2,76,15,0,15,91
01/16/2001,MWH,WA,ANM,WE,Towers with Radar,19,16,14,8,57,0,0,0,1,1,19,16,14,9,58,0,0,0,58
01/17/2001,MWH,WA,ANM,WE,Towers with Radar,20,14,16,13,63,3,0,22,0,25,23,14,38,13,88,110,6,116,204
01/18/2001,MWH,WA,ANM,WE,Towers with Radar,18,13,25,25,81,0,1,66,4,71,18,14,91,29,152,398,34,432,584
01/19/2001,MWH,WA,ANM,WE,Towers with Radar,16,15,7,4,42,0,0,0,0,0,16,15,7,4,42,0,6,6,48
01/20/2001,MWH,WA,ANM,WE,Towers with Radar,16,9,15,0,40,9,1,0,0,10,25,10,15,0,50,12,0,12,62
01/21/2001,MWH,WA,ANM,WE,Towers with Radar,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,1,0,1,13
01/22/2001,MWH,WA,ANM,WE,Towers with Radar,19,14,34,17,84,44,0,77,0,121,63,14,111,17,205,466,46,512,717
01/23/2001,MWH,WA,ANM,WE,Towers with Radar,19,12,39,22,92,30,3,118,12,163,49,15,157,34,255,376,52,428,683
01/24/2001,MWH,WA,ANM,WE,Towers with Radar,14,13,29,29,85,50,0,123,1,174,64,13,152,30,259,400,66,466,725
01/25/2001,MWH,WA,ANM,WE,Towers with Radar,32,14,41,22,109,8,0,0,0,8,40,14,41,22,117,0,12,12,129
01/26/2001,MWH,WA,ANM,WE,Towers with Radar,32,12,33,8,85,31,5,28,0,64,63,17,61,8,149,34,28,62,211
01/27/2001,MWH,WA,ANM,WE,Towers with Radar,4,6,3,0,13,0,4,0,0,4,4,10,3,0,17,0,0,0,17
01/28/2001,MWH,WA,ANM,WE,Towers with Radar,4,4,5,0,13,2,11,1,0,14,6,15,6,0,27,0,0,0,27
01/29/2001,MWH,WA,ANM,WE,Towers with Radar,32,8,20,11,71,58,2,60,3,123,90,10,80,14,194,86,4,90,284
01/30/2001,MWH,WA,ANM,WE,Towers with Radar,12,19,39,32,102,77,6,121,18,222,89,25,160,50,324,476,56,532,856
01/31/2001,MWH,WA,ANM,WE,Towers with Radar,20,14,42,40,116,31,9,113,0,153,51,23,155,40,269,373,71,444,713
02/01/2001,MWH,WA,ANM,WE,Towers with Radar,28,17,41,25,111,0,8,155,0,163,28,25,196,25,274,532,108,640,914
02/02/2001,MWH,WA,ANM,WE,Towers with Radar,29,13,36,14,92,69,2,9,0,80,98,15,45,14,172,20,46,66,238
02/03/2001,MWH,WA,ANM,WE,Towers with Radar,0,7,4,13,24,36,1,26,3,66,36,8,30,16,90,30,20,50,140
02/04/2001,MWH,WA,ANM,WE,Towers with Radar,0,1,5,18,24,0,1,0,0,1,0,2,5,18,25,0,0,0,25
02/05/2001,MWH,WA,ANM,WE,Towers with Radar,13,9,34,12,68,49,2,69,12,132,62,11,103,24,200,212,12,224,424
02/06/2001,MWH,WA,ANM,WE,Towers with Radar,37,12,28,16,93,31,0,94,0,125,68,12,122,16,218,306,47,353,571
02/07/2001,MWH,WA,ANM,WE,Towers with Radar,27,14,34,20,95,51,2,168,0,221,78,16,202,20,316,350,52,402,718
02/08/2001,MWH,WA,ANM,WE,Towers with Radar,22,11,31,39,103,30,0,52,0,82,52,11,83,39,185,420,48,468,653
02/09/2001,MWH,WA,ANM,WE,Towers with Radar,50,11,17,47,125,6,1,0,0,7,56,12,17,47,132,4,42,46,178
02/10/2001,MWH,WA,ANM,WE,Towers with Radar,23,8,7,2,40,13,0,0,0,13,36,8,7,2,53,6,0,6,59
02/11/2001,MWH,WA,ANM,WE,Towers with Radar,3,5,6,2,16,1,3,27,5,36,4,8,33,7,52,49,14,63,115
02/12/2001,MWH,WA,ANM,WE,Towers with Radar,33,10,37,34,114,143,5,151,0,299,176,15,188,34,413,407,62,469,882
02/13/2001,MWH,WA,ANM,WE,Towers with Radar,29,9,48,11,97,61,7,160,0,228,90,16,208,11,325,398,11,409,734
02/14/2001,MWH,WA,ANM,WE,Towers with Radar,14,14,29,54,111,68,2,111,0,181,82,16,140,54,292,377,128,505,797
02/15/2001,MWH,WA,ANM,WE,Towers with Radar,25,11,20,50,106,64,3,20,0,87,89,14,40,50,193,91,77,168,361
02/16/2001,MWH,WA,ANM,WE,Towers with Radar,3,12,10,2,27,1,0,0,0,1,4,12,10,2,28,0,0,0,28
02/17/2001,MWH,WA,ANM,WE,Towers with Radar,14,12,5,7,38,88,5,14,0,107,102,17,19,7,145,12,0,12,157
02/18/2001,MWH,WA,ANM,WE,Towers with Radar,1,2,1,0,4,53,2,11,0,66,54,4,12,0,70,8,0,8,78
02/19/2001,MWH,WA,ANM,WE,Towers with Radar,12,8,32,0,52,3,0,36,0,39,15,8,68,0,91,99,0,99,190
