07/19/2000,CVG,KY,ASO,CE,Towers with Radar,526,810,51,0,1387,0,0,9,1,10,526,810,60,1,1397,0,0,0,1397
07/20/2000,CVG,KY,ASO,CE,Towers with Radar,539,805,68,0,1412,0,2,58,3,63,539,807,126,3,1475,0,0,0,1475
07/21/2000,CVG,KY,ASO,CE,Towers with Radar,542,785,86,2,1415,0,2,57,2,61,542,787,143,4,1476,0,0,0,1476
07/22/2000,CVG,KY,ASO,CE,Towers with Radar,508,652,33,0,1193,0,1,62,0,63,508,653,95,0,1256,0,0,0,1256
07/23/2000,CVG,KY,ASO,CE,Towers with Radar,464,646,40,1,1151,0,2,53,1,56,464,648,93,2,1207,0,0,0,1207
07/24/2000,CVG,KY,ASO,CE,Towers with Radar,469,751,60,1,1281,0,0,40,1,41,469,751,100,2,1322,0,0,0,1322
07/25/2000,CVG,KY,ASO,CE,Towers with Radar,529,793,70,2,1394,0,0,48,1,49,529,793,118,3,1443,0,0,0,1443
07/26/2000,CVG,KY,ASO,CE,Towers with Radar,549,831,67,3,1450,0,3,43,8,54,549,834,110,11,1504,0,0,0,1504
07/27/2000,CVG,KY,ASO,CE,Towers with Radar,544,827,72,3,1446,0,1,41,1,43,544,828,113,4,1489,0,0,0,1489
07/28/2000,CVG,KY,ASO,CE,Towers with Radar,525,726,52,2,1305,0,0,26,5,31,525,726,78,7,1336,0,0,0,1336
07/29/2000,CVG,KY,ASO,CE,Towers with Radar,529,655,32,0,1216,0,0,2,2,4,529,655,34,2,1220,0,0,0,1220
07/30/2000,CVG,KY,ASO,CE,Towers with Radar,458,640,42,0,1140,0,1,5,0,6,458,641,47,0,1146,0,0,0,1146
07/31/2000,CVG,KY,ASO,CE,Towers with Radar,469,684,56,1,1210,0,0,16,0,16,469,684,72,1,1226,0,0,0,1226
08/01/2000,CVG,KY,ASO,CE,Towers with Radar,531,775,73,6,1385,0,2,24,0,26,531,777,97,6,1411,0,0,0,1411
08/02/2000,CVG,KY,ASO,CE,Towers with Radar,535,823,79,5,1442,0,1,48,2,51,535,824,127,7,1493,0,0,0,1493
08/03/2000,CVG,KY,ASO,CE,Towers with Radar,540,802,71,6,1419,0,0,38,2,40,540,802,109,8,1459,0,0,0,1459
08/04/2000,CVG,KY,ASO,CE,Towers with Radar,535,814,58,1,1408,0,0,44,3,47,535,814,102,4,1455,0,0,0,1455
08/05/2000,CVG,KY,ASO,CE,Towers with Radar,528,665,39,0,1232,0,1,89,0,90,528,666,128,0,1322,0,0,0,1322
08/06/2000,CVG,KY,ASO,CE,Towers with Radar,463,643,35,0,1141,0,1,13,0,14,463,644,48,0,1155,0,0,0,1155
08/07/2000,CVG,KY,ASO,CE,Towers with Radar,473,693,44,0,1210,0,1,25,6,32,473,694,69,6,1242,0,0,0,1242
08/08/2000,CVG,KY,ASO,CE,Towers with Radar,535,788,51,4,1378,0,0,5,2,7,535,788,56,6,1385,0,0,0,1385
08/09/2000,CVG,KY,ASO,CE,Towers with Radar,522,700,65,1,1288,0,0,25,2,27,522,700,90,3,1315,0,0,0,1315
08/10/2000,CVG,KY,ASO,CE,Towers with Radar,554,843,71,0,1468,0,0,53,8,61,554,843,124,8,1529,0,0,0,1529
08/11/2000,CVG,KY,ASO,CE,Towers with Radar,521,811,58,4,1394,0,0,65,3,68,521,811,123,7,1462,0,0,0,1462
08/12/2000,CVG,KY,ASO,CE,Towers with Radar,513,672,44,0,1229,0,1,90,1,92,513,673,134,1,1321,0,0,0,1321
08/13/2000,CVG,KY,ASO,CE,Towers with Radar,450,639,46,2,1137,0,0,58,6,64,450,639,104,8,1201,0,0,0,1201
08/14/2000,CVG,KY,ASO,CE,Towers with Radar,468,705,50,2,1225,0,2,86,0,88,468,707,136,2,1313,0,0,0,1313
08/15/2000,CVG,KY,ASO,CE,Towers with Radar,533,805,87,7,1432,0,1,57,0,58,533,806,144,7,1490,0,0,0,1490
08/16/2000,CVG,KY,ASO,CE,Towers with Radar,543,847,69,4,1463,0,1,59,3,63,543,848,128,7,1526,0,0,0,1526
08/17/2000,CVG,KY,ASO,CE,Towers with Radar,534,757,66,4,1361,0,1,38,5,44,534,758,104,9,1405,0,0,0,1405
08/18/2000,CVG,KY,ASO,CE,Towers with Radar,535,787,63,5,1390,0,0,28,8,36,535,787,91,13,1426,0,0,0,1426
08/19/2000,CVG,KY,ASO,CE,Towers with Radar,502,660,38,8,1208,0,1,68,3,72,502,661,106,11,1280,0,0,0,1280
08/20/2000,CVG,KY,ASO,CE,Towers with Radar,463,660,40,0,1163,0,0,73,4,77,463,660,113,4,1240,0,0,0,1240
08/21/2000,CVG,KY,ASO,CE,Towers with Radar,457,754,53,1,1265,0,3,64,0,67,457,757,117,1,1332,0,0,0,1332
08/22/2000,CVG,KY,ASO,CE,Towers with Radar,529,822,74,1,1426,0,2,20,2,24,529,824,94,3,1450,0,0,0,1450
08/23/2000,CVG,KY,ASO,CE,Towers with Radar,524,805,77,2,1408,0,0,25,0,25,524,805,102,2,1433,0,0,0,1433
08/24/2000,CVG,KY,ASO,CE,Towers with Radar,548,818,66,2,1434,0,1,24,2,27,548,819,90,4,1461,0,0,0,1461
08/25/2000,CVG,KY,ASO,CE,Towers with Radar,534,818,70,1,1423,0,3,101,1,105,534,821,171,2,1528,0,0,0,1528
08/26/2000,CVG,KY,ASO,CE,Towers with Radar,492,661,55,1,1209,0,1,52,1,54,492,662,107,2,1263,0,0,0,1263
08/27/2000,CVG,KY,ASO,CE,Towers with Radar,450,659,55,0,1164,0,2,26,3,31,450,661,81,3,1195,0,0,0,1195
08/28/2000,CVG,KY,ASO,CE,Towers with Radar,481,702,72,8,1263,0,2,50,3,55,481,704,122,11,1318,0,0,0,1318
08/29/2000,CVG,KY,ASO,CE,Towers with Radar,529,828,78,2,1437,0,0,51,3,54,529,828,129,5,1491,0,0,0,1491
08/30/2000,CVG,KY,ASO,CE,Towers with Radar,530,827,64,2,1423,0,3,60,4,67,530,830,124,6,1490,0,0,0,1490
08/31/2000,CVG,KY,ASO,CE,Towers with Radar,530,815,65,1,1411,0,2,53,4,59,530,817,118,5,1470,0,0,0,1470
09/01/2000,CVG,KY,ASO,CE,Towers with Radar,534,809,62,0,1405,0,4,35,2,41,534,813,97,2,1446,0,0,0,1446
09/02/2000,CVG,KY,ASO,CE,Towers with Radar,445,641,33,2,1121,0,2,39,6,47,445,643,72,8,1168,0,0,0,1168
09/03/2000,CVG,KY,ASO,CE,Towers with Radar,381,595,32,0,1008,0,0,19,6,25,381,595,51,6,1033,0,0,0,1033
09/04/2000,CVG,KY,ASO,CE,Towers with Radar,427,688,21,0,1136,0,2,13,2,17,427,690,34,2,1153,0,0,0,1153
09/05/2000,CVG,KY,ASO,CE,Towers with Radar,461,735,68,2,1266,0,3,46,8,57,461,738,114,10,1323,0,0,0,1323
09/06/2000,CVG,KY,ASO,CE,Towers with Radar,516,830,54,3,1403,0,2,62,7,71,516,832,116,10,1474,0,0,0,1474
09/07/2000,CVG,KY,ASO,CE,Towers with Radar,538,836,56,1,1431,0,2,57,2,61,538,838,113,3,1492,0,0,0,1492
09/08/2000,CVG,KY,ASO,CE,Towers with Radar,528,822,51,5,1406,0,0,11,2,13,528,822,62,7,1419,0,0,0,1419
09/09/2000,CVG,KY,ASO,CE,Towers with Radar,502,660,34,6,1202,0,0,20,1,21,502,660,54,7,1223,0,0,0,1223
09/10/2000,CVG,KY,ASO,CE,Towers with Radar,470,656,30,1,1157,0,0,10,2,12,470,656,40,3,1169,0,0,0,1169
09/11/2000,CVG,KY,ASO,CE,Towers with Radar,459,687,49,2,1197,0,0,6,2,8,459,687,55,4,1205,0,0,0,1205
09/12/2000,CVG,KY,ASO,CE,Towers with Radar,499,805,66,4,1374,0,0,10,1,11,499,805,76,5,1385,0,0,0,1385
09/13/2000,CVG,KY,ASO,CE,Towers with Radar,527,836,38,3,1404,0,2,67,6,75,527,838,105,9,1479,0,0,0,1479
09/14/2000,CVG,KY,ASO,CE,Towers with Radar,539,826,57,2,1424,0,0,33,3,36,539,826,90,5,1460,0,0,0,1460
09/15/2000,CVG,KY,ASO,CE,Towers with Radar,519,819,56,5,1399,0,0,51,0,51,519,819,107,5,1450,0,0,0,1450
09/16/2000,CVG,KY,ASO,CE,Towers with Radar,501,680,47,5,1233,0,1,73,5,79,501,681,120,10,1312,0,0,0,1312
09/17/2000,CVG,KY,ASO,CE,Towers with Radar,453,661,35,3,1152,0,1,83,9,93,453,662,118,12,1245,0,0,0,1245
09/18/2000,CVG,KY,ASO,CE,Towers with Radar,463,727,49,0,1239,0,2,68,7,77,463,729,117,7,1316,0,0,0,1316
09/19/2000,CVG,KY,ASO,CE,Towers with Radar,521,816,45,7,1389,0,1,65,5,71,521,817,110,12,1460,0,0,0,1460
09/20/2000,CVG,KY,ASO,CE,Towers with Radar,515,762,67,1,1345,0,0,24,1,25,515,762,91,2,1370,0,0,0,1370
09/21/2000,CVG,KY,ASO,CE,Towers with Radar,526,837,71,3,1437,0,1,42,1,44,526,838,113,4,1481,0,0,0,1481
09/22/2000,CVG,KY,ASO,CE,Towers with Radar,521,804,66,2,1393,0,2,75,9,86,521,806,141,11,1479,0,0,0,1479
09/23/2000,CVG,KY,ASO,CE,Towers with Radar,505,644,32,0,1181,0,0,10,0,10,505,644,42,0,1191,0,0,0,1191
09/24/2000,CVG,KY,ASO,CE,Towers with Radar,443,627,54,0,1124,0,0,3,1,4,443,627,57,1,1128,0,0,0,1128
09/25/2000,CVG,KY,ASO,CE,Towers with Radar,467,729,53,0,1249,0,2,3,0,5,467,731,56,0,1254,0,0,0,1254
09/26/2000,CVG,KY,ASO,CE,Towers with Radar,514,832,45,3,1394,0,5,65,5,75,514,837,110,8,1469,0,0,0,1469
09/27/2000,CVG,KY,ASO,CE,Towers with Radar,510,852,69,2,1433,0,4,56,1,61,510,856,125,3,1494,0,0,0,1494
09/28/2000,CVG,KY,ASO,CE,Towers with Radar,514,818,53,1,1386,0,3,53,0,56,514,821,106,1,1442,0,0,0,1442
09/29/2000,CVG,KY,ASO,CE,Towers with Radar,497,809,60,1,1367,0,4,66,1,71,497,813,126,2,1438,0,0,0,1438
09/30/2000,CVG,KY,ASO,CE,Towers with Radar,493,674,53,1,1221,0,1,66,5,72,493,675,119,6,1293,0,0,0,1293
10/01/2000,CVG,KY,ASO,CE,Towers with Radar,459,653,35,0,1147,0,0,45,4,49,459,653,80,4,1196,0,0,0,1196
10/02/2000,CVG,KY,ASO,CE,Towers with Radar,466,722,43,0,1231,0,2,38,7,47,466,724,81,7,1278,0,0,0,1278
10/03/2000,CVG,KY,ASO,CE,Towers with Radar,505,821,64,3,1393,0,0,45,2,47,505,821,109,5,1440,0,0,0,1440
10/04/2000,CVG,KY,ASO,CE,Towers with Radar,503,815,70,4,1392,0,2,33,4,39,503,817,103,8,1431,0,0,0,1431
10/05/2000,CVG,KY,ASO,CE,Towers with Radar,515,785,56,1,1357,0,0,12,2,14,515,785,68,3,1371,0,0,0,1371
10/06/2000,CVG,KY,ASO,CE,Towers with Radar,517,804,65,0,1386,0,1,24,0,25,517,805,89,0,1411,0,0,0,1411
10/07/2000,CVG,KY,ASO,CE,Towers with Radar,488,646,22,0,1156,0,0,32,3,35,488,646,54,3,1191,0,0,0,1191
10/08/2000,CVG,KY,ASO,CE,Towers with Radar,437,623,26,2,1088,0,1,8,0,9,437,624,34,2,1097,0,0,0,1097
10/09/2000,CVG,KY,ASO,CE,Towers with Radar,453,690,53,0,1196,0,0,42,4,46,453,690,95,4,1242,0,0,0,1242
10/10/2000,CVG,KY,ASO,CE,Towers with Radar,499,764,66,2,1331,0,0,55,2,57,499,764,121,4,1388,0,0,0,1388
10/11/2000,CVG,KY,ASO,CE,Towers with Radar,504,828,47,6,1385,0,3,68,2,73,504,831,115,8,1458,0,0,0,1458
10/12/2000,CVG,KY,ASO,CE,Towers with Radar,508,827,46,3,1384,0,0,63,5,68,508,827,109,8,1452,0,0,0,1452
10/13/2000,CVG,KY,ASO,CE,Towers with Radar,521,816,56,6,1399,0,1,53,1,55,521,817,109,7,1454,0,0,0,1454
10/14/2000,CVG,KY,ASO,CE,Towers with Radar,489,672,21,11,1193,0,0,87,4,91,489,672,108,15,1284,0,0,0,1284
10/15/2000,CVG,KY,ASO,CE,Towers with Radar,446,637,25,14,1122,0,4,32,2,38,446,641,57,16,1160,0,0,0,1160
10/16/2000,CVG,KY,ASO,CE,Towers with Radar,457,699,57,0,1213,0,1,17,0,18,457,700,74,0,1231,0,0,0,1231
10/17/2000,CVG,KY,ASO,CE,Towers with Radar,497,815,62,1,1375,0,0,0,0,0,497,815,62,1,1375,0,0,0,1375
10/18/2000,CVG,KY,ASO,CE,Towers with Radar,521,820,51,3,1395,0,3,43,0,46,521,823,94,3,1441,0,0,0,1441
10/19/2000,CVG,KY,ASO,CE,Towers with Radar,507,829,53,2,1391,0,2,59,1,62,507,831,112,3,1453,0,0,0,1453
10/20/2000,CVG,KY,ASO,CE,Towers with Radar,520,805,50,1,1376,0,1,79,4,84,520,806,129,5,1460,0,0,0,1460
10/21/2000,CVG,KY,ASO,CE,Towers with Radar,494,665,27,1,1187,0,1,46,3,50,494,666,73,4,1237,0,0,0,1237
10/22/2000,CVG,KY,ASO,CE,Towers with Radar,458,651,41,0,1150,0,0,34,3,37,458,651,75,3,1187,0,0,0,1187
10/23/2000,CVG,KY,ASO,CE,Towers with Radar,449,742,54,1,1246,0,3,20,0,23,449,745,74,1,1269,0,0,0,1269
10/24/2000,CVG,KY,ASO,CE,Towers with Radar,515,815,70,2,1402,0,0,27,0,27,515,815,97,2,1429,0,0,0,1429
10/25/2000,CVG,KY,ASO,CE,Towers with Radar,520,689,68,2,1279,0,0,25,0,25,520,689,93,2,1304,0,0,0,1304
10/26/2000,CVG,KY,ASO,CE,Towers with Radar,522,837,67,7,1433,0,4,30,0,34,522,841,97,7,1467,0,0,0,1467
10/27/2000,CVG,KY,ASO,CE,Towers with Radar,522,797,57,0,1376,0,2,30,1,33,522,799,87,1,1409,0,0,0,1409
10/28/2000,CVG,KY,ASO,CE,Towers with Radar,490,672,39,2,1203,0,1,28,5,34,490,673,67,7,1237,0,0,0,1237
10/29/2000,CVG,KY,ASO,CE,Towers with Radar,458,652,25,0,1135,0,0,72,3,75,458,652,97,3,1210,0,0,0,1210
10/30/2000,CVG,KY,ASO,CE,Towers with Radar,461,728,46,1,1236,0,3,50,5,58,461,731,96,6,1294,0,0,0,1294
10/31/2000,CVG,KY,ASO,CE,Towers with Radar,430,746,68,4,1248,0,6,73,3,82,430,752,141,7,1330,0,0,0,1330
11/01/2000,CVG,KY,ASO,CE,Towers with Radar,492,825,55,0,1372,0,2,61,0,63,492,827,116,0,1435,0,0,0,1435
11/02/2000,CVG,KY,ASO,CE,Towers with Radar,502,810,57,0,1369,0,2,30,2,34,502,812,87,2,1403,0,0,0,1403
11/03/2000,CVG,KY,ASO,CE,Towers with Radar,526,800,33,4,1363,0,1,24,0,25,526,801,57,4,1388,0,0,0,1388
11/04/2000,CVG,KY,ASO,CE,Towers with Radar,488,674,29,1,1192,0,1,61,0,62,488,675,90,1,1254,0,0,0,1254
11/05/2000,CVG,KY,ASO,CE,Towers with Radar,427,660,30,0,1117,0,3,54,0,57,427,663,84,0,1174,0,0,0,1174
11/06/2000,CVG,KY,ASO,CE,Towers with Radar,438,705,42,0,1185,0,1,17,0,18,438,706,59,0,1203,0,0,0,1203
11/07/2000,CVG,KY,ASO,CE,Towers with Radar,499,807,45,1,1352,0,0,26,0,26,499,807,71,1,1378,0,0,0,1378
11/08/2000,CVG,KY,ASO,CE,Towers with Radar,502,787,48,1,1338,0,0,0,0,0,502,787,48,1,1338,0,0,0,1338
11/09/2000,CVG,KY,ASO,CE,Towers with Radar,507,736,47,0,1290,0,0,2,0,2,507,736,49,0,1292,0,0,0,1292
11/10/2000,CVG,KY,ASO,CE,Towers with Radar,509,821,65,1,1396,0,0,12,4,16,509,821,77,5,1412,0,0,0,1412
11/11/2000,CVG,KY,ASO,CE,Towers with Radar,477,652,19,1,1149,0,1,68,1,70,477,653,87,2,1219,0,0,0,1219
11/12/2000,CVG,KY,ASO,CE,Towers with Radar,437,657,41,1,1136,0,1,37,0,38,437,658,78,1,1174,0,0,0,1174
11/13/2000,CVG,KY,ASO,CE,Towers with Radar,437,717,48,0,1202,0,1,11,1,13,437,718,59,1,1215,0,0,0,1215
11/14/2000,CVG,KY,ASO,CE,Towers with Radar,478,801,41,1,1321,0,0,13,0,13,478,801,54,1,1334,0,0,0,1334
11/15/2000,CVG,KY,ASO,CE,Towers with Radar,504,823,58,0,1385,0,1,52,0,53,504,824,110,0,1438,0,0,0,1438
11/16/2000,CVG,KY,ASO,CE,Towers with Radar,505,805,53,2,1365,0,1,17,3,21,505,806,70,5,1386,0,0,0,1386
11/17/2000,CVG,KY,ASO,CE,Towers with Radar,507,793,41,5,1346,0,1,24,2,27,507,794,65,7,1373,0,0,0,1373
11/18/2000,CVG,KY,ASO,CE,Towers with Radar,465,656,25,0,1146,0,1,50,2,53,465,657,75,2,1199,0,0,0,1199
11/19/2000,CVG,KY,ASO,CE,Towers with Radar,428,643,24,0,1095,0,2,32,0,34,428,645,56,0,1129,0,0,0,1129
11/20/2000,CVG,KY,ASO,CE,Towers with Radar,435,672,24,8,1139,0,3,8,3,14,435,675,32,11,1153,0,0,0,1153
11/21/2000,CVG,KY,ASO,CE,Towers with Radar,510,711,65,4,1290,0,0,24,2,26,510,711,89,6,1316,0,0,0,1316
11/22/2000,CVG,KY,ASO,CE,Towers with Radar,503,766,61,7,1337,0,2,45,0,47,503,768,106,7,1384,0,0,0,1384
11/23/2000,CVG,KY,ASO,CE,Towers with Radar,354,650,16,0,1020,0,0,28,1,29,354,650,44,1,1049,0,0,0,1049
11/24/2000,CVG,KY,ASO,CE,Towers with Radar,279,578,23,0,880,0,4,59,4,67,279,582,82,4,947,0,0,0,947
11/25/2000,CVG,KY,ASO,CE,Towers with Radar,426,630,21,0,1077,0,0,7,1,8,426,630,28,1,1085,0,0,0,1085
11/26/2000,CVG,KY,ASO,CE,Towers with Radar,456,652,27,1,1136,0,0,1,1,2,456,652,28,2,1138,0,0,0,1138
11/27/2000,CVG,KY,ASO,CE,Towers with Radar,442,714,30,0,1186,0,1,24,0,25,442,715,54,0,1211,0,0,0,1211
11/28/2000,CVG,KY,ASO,CE,Towers with Radar,508,801,55,4,1368,0,5,36,1,42,508,806,91,5,1410,0,0,0,1410
11/29/2000,CVG,KY,ASO,CE,Towers with Radar,486,808,54,3,1351,0,0,6,2,8,486,808,60,5,1359,0,0,0,1359
11/30/2000,CVG,KY,ASO,CE,Towers with Radar,505,806,43,3,1357,0,1,12,2,15,505,807,55,5,1372,0,0,0,1372
12/01/2000,CVG,KY,ASO,CE,Towers with Radar,476,789,46,3,1314,0,3,8,0,11,476,792,54,3,1325,0,0,0,1325
12/02/2000,CVG,KY,ASO,CE,Towers with Radar,437,648,13,2,1100,0,0,12,2,14,437,648,25,4,1114,0,0,0,1114
12/03/2000,CVG,KY,ASO,CE,Towers with Radar,395,649,16,1,1061,0,1,53,0,54,395,650,69,1,1115,0,0,0,1115
12/04/2000,CVG,KY,ASO,CE,Towers with Radar,424,690,41,2,1157,0,1,12,1,14,424,691,53,3,1171,0,0,0,1171
12/05/2000,CVG,KY,ASO,CE,Towers with Radar,490,804,50,5,1349,0,2,37,6,45,490,806,87,11,1394,0,0,0,1394
12/06/2000,CVG,KY,ASO,CE,Towers with Radar,476,796,49,3,1324,0,0,21,1,22,476,796,70,4,1346,0,0,0,1346
12/07/2000,CVG,KY,ASO,CE,Towers with Radar,477,783,44,0,1304,0,0,11,1,12,477,783,55,1,1316,0,0,0,1316
12/08/2000,CVG,KY,ASO,CE,Towers with Radar,481,788,38,3,1310,0,1,16,2,19,481,789,54,5,1329,0,0,0,1329
12/09/2000,CVG,KY,ASO,CE,Towers with Radar,439,669,32,0,1140,0,1,63,10,74,439,670,95,10,1214,0,0,0,1214
12/10/2000,CVG,KY,ASO,CE,Towers with Radar,410,639,26,0,1075,0,1,18,0,19,410,640,44,0,1094,0,0,0,1094
12/11/2000,CVG,KY,ASO,CE,Towers with Radar,397,616,23,1,1037,0,2,1,0,3,397,618,24,1,1040,0,0,0,1040
12/12/2000,CVG,KY,ASO,CE,Towers with Radar,449,752,44,5,1250,0,0,9,2,11,449,752,53,7,1261,0,0,0,1261
12/13/2000,CVG,KY,ASO,CE,Towers with Radar,330,474,53,5,862,0,1,8,0,9,330,475,61,5,871,0,0,0,871
12/14/2000,CVG,KY,ASO,CE,Towers with Radar,472,660,52,1,1185,0,0,1,0,1,472,660,53,1,1186,0,0,0,1186
12/15/2000,CVG,KY,ASO,CE,Towers with Radar,485,706,44,0,1235,0,1,8,2,11,485,707,52,2,1246,0,0,0,1246
12/16/2000,CVG,KY,ASO,CE,Towers with Radar,413,568,7,0,988,0,0,1,0,1,413,568,8,0,989,0,0,0,989
12/17/2000,CVG,KY,ASO,CE,Towers with Radar,341,435,15,0,791,0,0,1,0,1,341,435,16,0,792,0,0,0,792
12/18/2000,CVG,KY,ASO,CE,Towers with Radar,401,562,38,6,1007,0,1,21,0,22,401,563,59,6,1029,0,0,0,1029
12/19/2000,CVG,KY,ASO,CE,Towers with Radar,486,720,40,4,1250,0,0,13,0,13,486,720,53,4,1263,0,0,0,1263
12/20/2000,CVG,KY,ASO,CE,Towers with Radar,477,761,50,6,1294,0,0,18,0,18,477,761,68,6,1312,0,0,0,1312
12/21/2000,CVG,KY,ASO,CE,Towers with Radar,469,723,25,0,1217,0,2,4,0,6,469,725,29,0,1223,0,0,0,1223
12/22/2000,CVG,KY,ASO,CE,Towers with Radar,473,748,30,0,1251,0,1,17,0,18,473,749,47,0,1269,0,0,0,1269
12/23/2000,CVG,KY,ASO,CE,Towers with Radar,445,593,17,0,1055,0,0,27,4,31,445,593,44,4,1086,0,0,0,1086
12/24/2000,CVG,KY,ASO,CE,Towers with Radar,301,469,11,0,781,0,0,12,2,14,301,469,23,2,795,0,0,0,795
12/25/2000,CVG,KY,ASO,CE,Towers with Radar,280,516,22,1,819,0,0,8,0,8,280,516,30,1,827,0,0,0,827
12/26/2000,CVG,KY,ASO,CE,Towers with Radar,355,616,24,0,995,0,1,21,2,24,355,617,45,2,1019,0,0,0,1019
12/27/2000,CVG,KY,ASO,CE,Towers with Radar,464,724,23,0,1211,0,0,8,0,8,464,724,31,0,1219,0,0,0,1219
12/28/2000,CVG,KY,ASO,CE,Towers with Radar,460,713,33,1,1207,3,4,42,4,53,463,717,75,5,1260,0,0,0,1260
12/29/2000,CVG,KY,ASO,CE,Towers with Radar,467,739,25,4,1235,0,0,16,0,16,467,739,41,4,1251,0,0,0,1251
12/30/2000,CVG,KY,ASO,CE,Towers with Radar,388,528,9,0,925,0,0,1,0,1,388,528,10,0,926,0,0,0,926
12/31/2000,CVG,KY,ASO,CE,Towers with Radar,314,524,14,0,852,0,0,2,3,5,314,524,16,3,857,0,0,0,857
01/01/2001,CVG,KY,ASO,CE,Towers with Radar,335,594,20,0,949,0,3,5,0,8,335,597,25,0,957,0,0,0,957
01/02/2001,CVG,KY,ASO,CE,Towers with Radar,379,722,27,0,1128,0,5,19,0,24,379,727,46,0,1152,0,0,0,1152
01/03/2001,CVG,KY,ASO,CE,Towers with Radar,456,787,15,0,1258,0,4,22,0,26,456,791,37,0,1284,0,0,0,1284
01/04/2001,CVG,KY,ASO,CE,Towers with Radar,486,781,35,0,1302,0,4,5,0,9,486,785,40,0,1311,0,0,0,1311
01/05/2001,CVG,KY,ASO,CE,Towers with Radar,479,786,22,3,1290,0,3,16,2,21,479,789,38,5,1311,0,0,0,1311
01/06/2001,CVG,KY,ASO,CE,Towers with Radar,459,686,22,3,1170,0,3,61,6,70,459,689,83,9,1240,0,0,0,1240
01/07/2001,CVG,KY,ASO,CE,Towers with Radar,414,653,24,2,1093,0,4,37,3,44,414,657,61,5,1137,0,0,0,1137
01/08/2001,CVG,KY,ASO,CE,Towers with Radar,421,722,32,1,1176,0,4,13,6,23,421,726,45,7,1199,0,0,0,1199
01/09/2001,CVG,KY,ASO,CE,Towers with Radar,469,808,41,0,1318,0,4,47,1,52,469,812,88,1,1370,0,0,0,1370
01/10/2001,CVG,KY,ASO,CE,Towers with Radar,468,809,50,1,1328,0,7,61,4,72,468,816,111,5,1400,0,0,0,1400
01/11/2001,CVG,KY,ASO,CE,Towers with Radar,482,825,55,3,1365,0,5,30,5,40,482,830,85,8,1405,0,0,0,1405
01/12/2001,CVG,KY,ASO,CE,Towers with Radar,501,801,41,1,1344,0,0,32,2,34,501,801,73,3,1378,0,0,0,1378
01/13/2001,CVG,KY,ASO,CE,Towers with Radar,413,648,32,1,1094,73,0,51,1,125,486,648,83,2,1219,0,0,0,1219
01/14/2001,CVG,KY,ASO,CE,Towers with Radar,389,642,17,1,1049,0,6,2,0,8,389,648,19,1,1057,0,0,0,1057
01/15/2001,CVG,KY,ASO,CE,Towers with Radar,420,712,39,0,1171,0,6,8,1,15,420,718,47,1,1186,0,0,0,1186
01/16/2001,CVG,KY,ASO,CE,Towers with Radar,475,773,35,3,1286,0,4,11,0,15,475,777,46,3,1301,0,0,0,1301
01/17/2001,CVG,KY,ASO,CE,Towers with Radar,483,826,46,2,1357,0,4,15,0,19,483,830,61,2,1376,0,0,0,1376
01/18/2001,CVG,KY,ASO,CE,Towers with Radar,485,803,53,3,1344,0,3,24,3,30,485,806,77,6,1374,0,0,0,1374
01/19/2001,CVG,KY,ASO,CE,Towers with Radar,477,741,44,0,1262,0,2,3,0,5,477,743,47,0,1267,0,0,0,1267
01/20/2001,CVG,KY,ASO,CE,Towers with Radar,418,604,19,6,1047,0,2,4,3,9,418,606,23,9,1056,0,0,0,1056
01/21/2001,CVG,KY,ASO,CE,Towers with Radar,384,631,16,8,1039,0,2,41,1,44,384,633,57,9,1083,0,0,0,1083
01/22/2001,CVG,KY,ASO,CE,Towers with Radar,423,756,40,1,1220,0,6,50,4,60,423,762,90,5,1280,0,0,0,1280
01/23/2001,CVG,KY,ASO,CE,Towers with Radar,476,814,50,4,1344,0,3,50,2,55,476,817,100,6,1399,0,0,0,1399
01/24/2001,CVG,KY,ASO,CE,Towers with Radar,483,835,69,2,1389,0,4,20,0,24,483,839,89,2,1413,0,0,0,1413
01/25/2001,CVG,KY,ASO,CE,Towers with Radar,494,836,53,2,1385,0,4,52,6,62,494,840,105,8,1447,0,0,0,1447
01/26/2001,CVG,KY,ASO,CE,Towers with Radar,477,761,41,1,1280,0,4,13,0,17,477,765,54,1,1297,0,0,0,1297
01/27/2001,CVG,KY,ASO,CE,Towers with Radar,458,683,22,0,1163,0,2,17,2,21,458,685,39,2,1184,0,0,0,1184
01/28/2001,CVG,KY,ASO,CE,Towers with Radar,423,646,21,0,1090,0,2,27,1,30,423,648,48,1,1120,0,0,0,1120
01/29/2001,CVG,KY,ASO,CE,Towers with Radar,427,712,40,0,1179,0,3,18,2,23,427,715,58,2,1202,0,0,0,1202
01/30/2001,CVG,KY,ASO,CE,Towers with Radar,469,803,46,0,1318,0,3,8,0,11,469,806,54,0,1329,0,0,0,1329
01/31/2001,CVG,KY,ASO,CE,Towers with Radar,465,812,47,0,1324,0,3,19,2,24,465,815,66,2,1348,0,0,0,1348
02/01/2001,CVG,KY,ASO,CE,Towers with Radar,472,854,29,3,1358,1,1,32,1,35,473,855,61,4,1393,0,0,0,1393
02/02/2001,CVG,KY,ASO,CE,Towers with Radar,476,833,57,2,1368,0,0,31,12,43,476,833,88,14,1411,0,0,0,1411
02/03/2001,CVG,KY,ASO,CE,Towers with Radar,444,686,24,4,1158,0,1,84,2,87,444,687,108,6,1245,0,0,0,1245
