07/27/2000,CSG,GA,ASO,ES,Towers with Radar,8,18,39,0,65,1,0,41,1,43,9,18,80,1,108,12,0,12,120
07/28/2000,CSG,GA,ASO,ES,Towers with Radar,9,23,32,0,64,0,0,41,0,41,9,23,73,0,105,64,0,64,169
07/29/2000,CSG,GA,ASO,ES,Towers with Radar,8,17,33,0,58,0,0,62,0,62,8,17,95,0,120,60,0,60,180
07/30/2000,CSG,GA,ASO,ES,Towers with Radar,7,22,34,0,63,0,0,37,0,37,7,22,71,0,100,78,0,78,178
07/31/2000,CSG,GA,ASO,ES,Towers with Radar,9,22,25,1,57,0,0,20,1,21,9,22,45,2,78,32,0,32,110
08/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,23,24,0,55,1,0,23,0,24,9,23,47,0,79,50,2,52,131
08/02/2000,CSG,GA,ASO,ES,Towers with Radar,9,21,22,0,52,1,0,7,0,8,10,21,29,0,60,2,0,2,62
08/03/2000,CSG,GA,ASO,ES,Towers with Radar,4,26,38,0,68,1,0,19,0,20,5,26,57,0,88,48,2,50,138
08/04/2000,CSG,GA,ASO,ES,Towers with Radar,7,27,45,5,84,1,0,24,0,25,8,27,69,5,109,30,0,30,139
08/05/2000,CSG,GA,ASO,ES,Towers with Radar,11,17,36,0,64,9,0,40,0,49,20,17,76,0,113,52,0,52,165
08/06/2000,CSG,GA,ASO,ES,Towers with Radar,5,19,26,0,50,0,6,40,0,46,5,25,66,0,96,31,0,31,127
08/07/2000,CSG,GA,ASO,ES,Towers with Radar,4,21,29,0,54,0,4,59,0,63,4,25,88,0,117,86,0,86,203
08/08/2000,CSG,GA,ASO,ES,Towers with Radar,7,21,38,4,70,0,0,78,1,79,7,21,116,5,149,124,0,124,273
08/09/2000,CSG,GA,ASO,ES,Towers with Radar,6,45,49,0,100,0,2,64,0,66,6,47,113,0,166,56,0,56,222
08/10/2000,CSG,GA,ASO,ES,Towers with Radar,9,25,41,4,79,0,0,34,0,34,9,25,75,4,113,34,0,34,147
08/11/2000,CSG,GA,ASO,ES,Towers with Radar,9,22,52,0,83,0,0,55,3,58,9,22,107,3,141,86,0,86,227
08/12/2000,CSG,GA,ASO,ES,Towers with Radar,8,14,24,0,46,0,1,72,0,73,8,15,96,0,119,40,0,40,159
08/13/2000,CSG,GA,ASO,ES,Towers with Radar,3,25,27,0,55,0,0,40,1,41,3,25,67,1,96,6,14,20,116
08/14/2000,CSG,GA,ASO,ES,Towers with Radar,9,25,31,2,67,0,3,36,0,39,9,28,67,2,106,28,0,28,134
08/15/2000,CSG,GA,ASO,ES,Towers with Radar,10,26,43,1,80,0,2,51,0,53,10,28,94,1,133,42,0,42,175
08/16/2000,CSG,GA,ASO,ES,Towers with Radar,9,25,28,2,64,0,2,65,0,67,9,27,93,2,131,76,4,80,211
08/17/2000,CSG,GA,ASO,ES,Towers with Radar,10,22,39,2,73,0,1,49,0,50,10,23,88,2,123,60,0,60,183
08/18/2000,CSG,GA,ASO,ES,Towers with Radar,10,21,26,1,58,0,1,59,0,60,10,22,85,1,118,16,0,16,134
08/19/2000,CSG,GA,ASO,ES,Towers with Radar,10,17,20,0,47,0,1,40,2,43,10,18,60,2,90,40,6,46,136
08/20/2000,CSG,GA,ASO,ES,Towers with Radar,8,23,31,0,62,0,0,42,0,42,8,23,73,0,104,24,2,26,130
08/21/2000,CSG,GA,ASO,ES,Towers with Radar,10,24,25,0,59,0,0,7,0,7,10,24,32,0,66,18,0,18,84
08/22/2000,CSG,GA,ASO,ES,Towers with Radar,7,23,34,0,64,0,0,30,0,30,7,23,64,0,94,37,0,37,131
08/23/2000,CSG,GA,ASO,ES,Towers with Radar,10,18,36,0,64,0,1,39,0,40,10,19,75,0,104,36,0,36,140
08/24/2000,CSG,GA,ASO,ES,Towers with Radar,9,21,57,0,87,0,0,53,0,53,9,21,110,0,140,48,0,48,188
08/25/2000,CSG,GA,ASO,ES,Towers with Radar,13,27,36,0,76,0,1,37,1,39,13,28,73,1,115,36,0,36,151
08/26/2000,CSG,GA,ASO,ES,Towers with Radar,9,14,34,0,57,0,0,50,1,51,9,14,84,1,108,24,2,26,134
08/27/2000,CSG,GA,ASO,ES,Towers with Radar,7,24,19,0,50,0,0,20,0,20,7,24,39,0,70,22,2,24,94
08/28/2000,CSG,GA,ASO,ES,Towers with Radar,9,23,34,0,66,0,1,33,1,35,9,24,67,1,101,12,0,12,113
08/29/2000,CSG,GA,ASO,ES,Towers with Radar,10,22,37,0,69,0,1,46,0,47,10,23,83,0,116,50,0,50,166
08/30/2000,CSG,GA,ASO,ES,Towers with Radar,11,27,35,1,74,0,1,56,1,58,11,28,91,2,132,36,2,38,170
08/31/2000,CSG,GA,ASO,ES,Towers with Radar,7,24,40,1,72,0,0,37,2,39,7,24,77,3,111,66,0,66,177
09/01/2000,CSG,GA,ASO,ES,Towers with Radar,11,22,38,0,71,0,0,11,0,11,11,22,49,0,82,34,0,34,116
09/02/2000,CSG,GA,ASO,ES,Towers with Radar,10,13,19,0,42,0,0,15,1,16,10,13,34,1,58,18,6,24,82
09/03/2000,CSG,GA,ASO,ES,Towers with Radar,5,16,13,0,34,0,0,6,0,6,5,16,19,0,40,12,0,12,52
09/04/2000,CSG,GA,ASO,ES,Towers with Radar,7,22,24,1,54,0,0,35,0,35,7,22,59,1,89,56,4,60,149
09/05/2000,CSG,GA,ASO,ES,Towers with Radar,9,21,34,0,64,0,0,11,0,11,9,21,45,0,75,12,4,16,91
09/06/2000,CSG,GA,ASO,ES,Towers with Radar,10,23,26,0,59,0,0,4,0,4,10,23,30,0,63,0,0,0,63
09/07/2000,CSG,GA,ASO,ES,Towers with Radar,9,21,54,0,84,0,0,3,0,3,9,21,57,0,87,14,0,14,101
09/08/2000,CSG,GA,ASO,ES,Towers with Radar,10,21,42,1,74,0,1,12,1,14,10,22,54,2,88,30,6,36,124
09/09/2000,CSG,GA,ASO,ES,Towers with Radar,6,14,21,0,41,3,0,24,1,28,9,14,45,1,69,26,2,28,97
09/10/2000,CSG,GA,ASO,ES,Towers with Radar,5,22,30,0,57,0,2,51,0,53,5,24,81,0,110,46,0,46,156
09/11/2000,CSG,GA,ASO,ES,Towers with Radar,9,24,33,0,66,1,5,58,0,64,10,29,91,0,130,46,8,54,184
09/12/2000,CSG,GA,ASO,ES,Towers with Radar,8,22,30,0,60,1,12,51,5,69,9,34,81,5,129,84,0,84,213
09/13/2000,CSG,GA,ASO,ES,Towers with Radar,10,25,37,0,72,0,0,50,1,51,10,25,87,1,123,8,0,8,131
09/14/2000,CSG,GA,ASO,ES,Towers with Radar,6,33,22,0,61,0,0,46,1,47,6,33,68,1,108,76,0,76,184
09/15/2000,CSG,GA,ASO,ES,Towers with Radar,12,26,47,0,85,0,0,46,0,46,12,26,93,0,131,4,4,8,139
09/16/2000,CSG,GA,ASO,ES,Towers with Radar,10,17,28,1,56,0,0,83,1,84,10,17,111,2,140,32,0,32,172
09/17/2000,CSG,GA,ASO,ES,Towers with Radar,7,24,30,0,61,0,0,23,0,23,7,24,53,0,84,10,2,12,96
09/18/2000,CSG,GA,ASO,ES,Towers with Radar,10,22,32,0,64,0,0,39,0,39,10,22,71,0,103,68,10,78,181
09/19/2000,CSG,GA,ASO,ES,Towers with Radar,11,28,53,0,92,0,0,80,2,82,11,28,133,2,174,60,4,64,238
09/20/2000,CSG,GA,ASO,ES,Towers with Radar,10,26,42,0,78,0,0,48,0,48,10,26,90,0,126,14,6,20,146
09/21/2000,CSG,GA,ASO,ES,Towers with Radar,10,21,41,0,72,0,0,6,0,6,10,21,47,0,78,12,0,12,90
09/22/2000,CSG,GA,ASO,ES,Towers with Radar,13,15,24,0,52,0,0,0,0,0,13,15,24,0,52,0,0,0,52
09/23/2000,CSG,GA,ASO,ES,Towers with Radar,9,15,19,0,43,0,0,14,0,14,9,15,33,0,57,28,0,28,85
09/24/2000,CSG,GA,ASO,ES,Towers with Radar,7,21,30,0,58,0,0,21,0,21,7,21,51,0,79,6,0,6,85
09/25/2000,CSG,GA,ASO,ES,Towers with Radar,6,25,34,0,65,0,1,7,0,8,6,26,41,0,73,20,0,20,93
09/26/2000,CSG,GA,ASO,ES,Towers with Radar,8,25,40,2,75,0,0,58,0,58,8,25,98,2,133,60,0,60,193
09/27/2000,CSG,GA,ASO,ES,Towers with Radar,10,24,37,3,74,0,0,60,0,60,10,24,97,3,134,24,6,30,164
09/28/2000,CSG,GA,ASO,ES,Towers with Radar,7,28,35,0,70,0,1,85,0,86,7,29,120,0,156,42,0,42,198
09/29/2000,CSG,GA,ASO,ES,Towers with Radar,12,23,33,0,68,0,3,42,0,45,12,26,75,0,113,24,0,24,137
09/30/2000,CSG,GA,ASO,ES,Towers with Radar,11,14,28,1,54,0,0,54,1,55,11,14,82,2,109,53,0,53,162
10/01/2000,CSG,GA,ASO,ES,Towers with Radar,5,22,17,1,45,0,0,53,0,53,5,22,70,1,98,18,0,18,116
10/02/2000,CSG,GA,ASO,ES,Towers with Radar,8,17,32,0,57,3,5,47,1,56,11,22,79,1,113,76,0,76,189
10/03/2000,CSG,GA,ASO,ES,Towers with Radar,9,23,43,0,75,0,0,91,4,95,9,23,134,4,170,53,0,53,223
10/04/2000,CSG,GA,ASO,ES,Towers with Radar,10,21,56,0,87,0,1,45,0,46,10,22,101,0,133,30,2,32,165
10/05/2000,CSG,GA,ASO,ES,Towers with Radar,9,20,35,0,64,0,2,55,0,57,9,22,90,0,121,98,0,98,219
10/06/2000,CSG,GA,ASO,ES,Towers with Radar,7,15,46,0,68,0,0,4,0,4,7,15,50,0,72,18,0,18,90
10/07/2000,CSG,GA,ASO,ES,Towers with Radar,9,14,30,0,53,0,0,50,3,53,9,14,80,3,106,44,0,44,150
10/08/2000,CSG,GA,ASO,ES,Towers with Radar,7,21,25,0,53,0,0,22,0,22,7,21,47,0,75,6,0,6,81
10/09/2000,CSG,GA,ASO,ES,Towers with Radar,9,24,33,0,66,0,1,56,0,57,9,25,89,0,123,84,0,84,207
10/10/2000,CSG,GA,ASO,ES,Towers with Radar,12,19,33,3,67,0,0,63,0,63,12,19,96,3,130,82,4,86,216
10/11/2000,CSG,GA,ASO,ES,Towers with Radar,9,22,32,0,63,0,1,72,1,74,9,23,104,1,137,46,2,48,185
10/12/2000,CSG,GA,ASO,ES,Towers with Radar,10,25,49,0,84,0,0,61,1,62,10,25,110,1,146,78,0,78,224
10/13/2000,CSG,GA,ASO,ES,Towers with Radar,8,26,35,2,71,0,1,85,0,86,8,27,120,2,157,96,0,96,253
10/14/2000,CSG,GA,ASO,ES,Towers with Radar,5,13,25,0,43,4,2,84,1,91,9,15,109,1,134,102,0,102,236
10/15/2000,CSG,GA,ASO,ES,Towers with Radar,11,19,38,2,70,0,0,51,0,51,11,19,89,2,121,12,0,12,133
10/16/2000,CSG,GA,ASO,ES,Towers with Radar,10,23,50,4,87,0,0,73,1,74,10,23,123,5,161,68,0,68,229
10/17/2000,CSG,GA,ASO,ES,Towers with Radar,9,21,51,0,81,1,2,48,7,58,10,23,99,7,139,106,2,108,247
10/18/2000,CSG,GA,ASO,ES,Towers with Radar,10,22,43,0,75,0,0,91,1,92,10,22,134,1,167,94,0,94,261
10/19/2000,CSG,GA,ASO,ES,Towers with Radar,15,19,58,0,92,0,1,56,0,57,15,20,114,0,149,104,0,104,253
10/20/2000,CSG,GA,ASO,ES,Towers with Radar,9,23,38,0,70,0,0,39,0,39,9,23,77,0,109,82,0,82,191
10/21/2000,CSG,GA,ASO,ES,Towers with Radar,8,14,25,0,47,2,0,65,0,67,10,14,90,0,114,40,0,40,154
10/22/2000,CSG,GA,ASO,ES,Towers with Radar,7,21,41,0,69,0,0,60,0,60,7,21,101,0,129,32,0,32,161
10/23/2000,CSG,GA,ASO,ES,Towers with Radar,10,22,34,0,66,0,1,40,0,41,10,23,74,0,107,65,0,65,172
10/24/2000,CSG,GA,ASO,ES,Towers with Radar,9,22,38,1,70,0,2,59,0,61,9,24,97,1,131,97,2,99,230
10/25/2000,CSG,GA,ASO,ES,Towers with Radar,9,18,53,0,80,0,0,37,0,37,9,18,90,0,117,18,0,18,135
10/26/2000,CSG,GA,ASO,ES,Towers with Radar,11,26,38,0,75,0,2,42,2,46,11,28,80,2,121,36,0,36,157
10/27/2000,CSG,GA,ASO,ES,Towers with Radar,12,24,35,0,71,0,2,44,0,46,12,26,79,0,117,55,0,55,172
10/28/2000,CSG,GA,ASO,ES,Towers with Radar,9,15,33,0,57,0,0,68,4,72,9,15,101,4,129,88,0,88,217
10/29/2000,CSG,GA,ASO,ES,Towers with Radar,8,24,36,0,68,0,0,72,0,72,8,24,108,0,140,29,0,29,169
10/30/2000,CSG,GA,ASO,ES,Towers with Radar,9,19,42,0,70,0,1,36,0,37,9,20,78,0,107,30,0,30,137
10/31/2000,CSG,GA,ASO,ES,Towers with Radar,10,22,33,0,65,0,1,46,0,47,10,23,79,0,112,56,0,56,168
11/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,25,46,3,82,1,1,50,0,52,9,26,96,3,134,44,0,44,178
11/02/2000,CSG,GA,ASO,ES,Towers with Radar,9,31,72,0,112,0,1,44,0,45,9,32,116,0,157,66,2,68,225
11/03/2000,CSG,GA,ASO,ES,Towers with Radar,9,25,43,0,77,0,1,37,0,38,9,26,80,0,115,68,0,68,183
11/04/2000,CSG,GA,ASO,ES,Towers with Radar,6,13,31,1,51,1,0,55,2,58,7,13,86,3,109,52,0,52,161
11/05/2000,CSG,GA,ASO,ES,Towers with Radar,6,23,49,0,78,0,0,0,2,2,6,23,49,2,80,4,4,8,88
11/06/2000,CSG,GA,ASO,ES,Towers with Radar,8,28,53,0,89,1,0,9,0,10,9,28,62,0,99,16,4,20,119
11/07/2000,CSG,GA,ASO,ES,Towers with Radar,7,20,35,0,62,1,0,1,0,2,8,20,36,0,64,0,0,0,64
11/08/2000,CSG,GA,ASO,ES,Towers with Radar,7,23,47,0,77,0,1,18,0,19,7,24,65,0,96,38,0,38,134
11/09/2000,CSG,GA,ASO,ES,Towers with Radar,9,22,36,0,67,0,2,0,0,2,9,24,36,0,69,48,0,48,117
11/10/2000,CSG,GA,ASO,ES,Towers with Radar,9,22,38,0,69,0,2,47,0,49,9,24,85,0,118,48,0,48,166
11/11/2000,CSG,GA,ASO,ES,Towers with Radar,6,21,28,0,55,0,1,52,0,53,6,22,80,0,108,20,0,20,128
11/12/2000,CSG,GA,ASO,ES,Towers with Radar,6,22,16,0,44,0,1,55,0,56,6,23,71,0,100,48,0,48,148
11/13/2000,CSG,GA,ASO,ES,Towers with Radar,9,21,49,2,81,0,1,27,3,31,9,22,76,5,112,56,8,64,176
11/14/2000,CSG,GA,ASO,ES,Towers with Radar,8,23,52,0,83,0,1,41,0,42,8,24,93,0,125,28,0,28,153
11/15/2000,CSG,GA,ASO,ES,Towers with Radar,9,27,33,0,69,0,1,67,0,68,9,28,100,0,137,86,0,86,223
11/16/2000,CSG,GA,ASO,ES,Towers with Radar,8,28,58,1,95,0,1,12,0,13,8,29,70,1,108,57,0,57,165
11/17/2000,CSG,GA,ASO,ES,Towers with Radar,9,21,47,0,77,0,2,9,0,11,9,23,56,0,88,4,0,4,92
11/18/2000,CSG,GA,ASO,ES,Towers with Radar,8,16,15,0,39,0,1,5,0,6,8,17,20,0,45,4,0,4,49
11/19/2000,CSG,GA,ASO,ES,Towers with Radar,6,22,16,0,44,0,1,0,0,1,6,23,16,0,45,0,0,0,45
11/20/2000,CSG,GA,ASO,ES,Towers with Radar,8,19,29,0,56,0,2,18,0,20,8,21,47,0,76,2,0,2,78
11/21/2000,CSG,GA,ASO,ES,Towers with Radar,9,27,36,0,72,0,2,29,0,31,9,29,65,0,103,8,0,8,111
11/22/2000,CSG,GA,ASO,ES,Towers with Radar,9,29,45,0,83,0,5,45,0,50,9,34,90,0,133,34,0,34,167
11/23/2000,CSG,GA,ASO,ES,Towers with Radar,7,12,12,0,31,0,1,22,0,23,7,13,34,0,54,14,0,14,68
11/24/2000,CSG,GA,ASO,ES,Towers with Radar,4,16,21,0,41,0,0,7,0,7,4,16,28,0,48,0,0,0,48
11/25/2000,CSG,GA,ASO,ES,Towers with Radar,6,24,30,0,60,0,0,14,0,14,6,24,44,0,74,18,0,18,92
11/26/2000,CSG,GA,ASO,ES,Towers with Radar,7,24,33,0,64,0,0,20,1,21,7,24,53,1,85,26,0,26,111
11/27/2000,CSG,GA,ASO,ES,Towers with Radar,8,22,49,0,79,0,2,38,0,40,8,24,87,0,119,22,0,22,141
11/28/2000,CSG,GA,ASO,ES,Towers with Radar,8,28,42,0,78,0,1,60,0,61,8,29,102,0,139,84,0,84,223
11/29/2000,CSG,GA,ASO,ES,Towers with Radar,7,27,55,3,92,0,1,60,0,61,7,28,115,3,153,99,0,99,252
11/30/2000,CSG,GA,ASO,ES,Towers with Radar,8,25,52,5,90,0,2,49,0,51,8,27,101,5,141,111,0,111,252
12/01/2000,CSG,GA,ASO,ES,Towers with Radar,7,28,30,0,65,1,0,85,1,87,8,28,115,1,152,140,0,140,292
12/02/2000,CSG,GA,ASO,ES,Towers with Radar,6,19,23,0,48,1,0,45,0,46,7,19,68,0,94,55,0,55,149
12/03/2000,CSG,GA,ASO,ES,Towers with Radar,8,24,26,1,59,0,0,8,0,8,8,24,34,1,67,10,0,10,77
12/04/2000,CSG,GA,ASO,ES,Towers with Radar,8,28,38,0,74,0,0,52,0,52,8,28,90,0,126,68,0,68,194
12/05/2000,CSG,GA,ASO,ES,Towers with Radar,8,22,60,0,90,0,2,46,0,48,8,24,106,0,138,124,0,124,262
12/06/2000,CSG,GA,ASO,ES,Towers with Radar,9,26,61,0,96,0,0,64,0,64,9,26,125,0,160,102,0,102,262
12/07/2000,CSG,GA,ASO,ES,Towers with Radar,9,27,49,1,86,0,2,43,4,49,9,29,92,5,135,30,0,30,165
12/08/2000,CSG,GA,ASO,ES,Towers with Radar,8,28,48,1,85,0,4,36,0,40,8,32,84,1,125,29,0,29,154
12/09/2000,CSG,GA,ASO,ES,Towers with Radar,7,19,46,0,72,0,1,8,0,9,7,20,54,0,81,60,0,60,141
12/10/2000,CSG,GA,ASO,ES,Towers with Radar,5,20,22,0,47,0,6,0,0,6,5,26,22,0,53,0,0,0,53
12/11/2000,CSG,GA,ASO,ES,Towers with Radar,5,27,39,0,71,0,0,2,0,2,5,27,41,0,73,64,0,64,137
12/12/2000,CSG,GA,ASO,ES,Towers with Radar,9,29,40,2,80,0,1,38,2,41,9,30,78,4,121,132,6,138,259
12/13/2000,CSG,GA,ASO,ES,Towers with Radar,6,17,37,0,60,0,0,11,0,11,6,17,48,0,71,98,0,98,169
12/14/2000,CSG,GA,ASO,ES,Towers with Radar,6,23,29,5,63,0,0,5,0,5,6,23,34,5,68,0,0,0,68
12/15/2000,CSG,GA,ASO,ES,Towers with Radar,7,25,53,1,86,0,0,7,0,7,7,25,60,1,93,20,0,20,113
12/16/2000,CSG,GA,ASO,ES,Towers with Radar,1,11,3,0,15,0,0,1,0,1,1,11,4,0,16,0,0,0,16
12/17/2000,CSG,GA,ASO,ES,Towers with Radar,7,24,10,0,41,0,0,12,0,12,7,24,22,0,53,0,0,0,53
12/18/2000,CSG,GA,ASO,ES,Towers with Radar,5,28,29,1,63,0,0,67,0,67,5,28,96,1,130,82,0,82,212
12/19/2000,CSG,GA,ASO,ES,Towers with Radar,6,27,19,2,54,0,0,2,0,2,6,27,21,2,56,0,0,0,56
12/20/2000,CSG,GA,ASO,ES,Towers with Radar,4,28,38,0,70,0,0,44,0,44,4,28,82,0,114,24,0,24,138
12/21/2000,CSG,GA,ASO,ES,Towers with Radar,1,15,24,0,40,0,0,4,0,4,1,15,28,0,44,10,0,10,54
12/22/2000,CSG,GA,ASO,ES,Towers with Radar,9,21,42,0,72,0,2,42,0,44,9,23,84,0,116,70,6,76,192
12/23/2000,CSG,GA,ASO,ES,Towers with Radar,7,15,17,0,39,0,0,50,1,51,7,15,67,1,90,30,0,30,120
12/24/2000,CSG,GA,ASO,ES,Towers with Radar,3,19,8,0,30,0,0,35,0,35,3,19,43,0,65,20,0,20,85
12/25/2000,CSG,GA,ASO,ES,Towers with Radar,3,14,19,0,36,2,3,23,0,28,5,17,42,0,64,16,0,16,80
12/26/2000,CSG,GA,ASO,ES,Towers with Radar,5,22,32,0,59,0,0,40,0,40,5,22,72,0,99,7,0,7,106
12/27/2000,CSG,GA,ASO,ES,Towers with Radar,9,19,36,0,64,0,0,13,0,13,9,19,49,0,77,24,0,24,101
12/28/2000,CSG,GA,ASO,ES,Towers with Radar,11,19,13,0,43,0,0,0,0,0,11,19,13,0,43,0,0,0,43
12/29/2000,CSG,GA,ASO,ES,Towers with Radar,7,19,35,0,61,1,0,16,0,17,8,19,51,0,78,62,0,62,140
12/30/2000,CSG,GA,ASO,ES,Towers with Radar,5,16,28,0,49,0,0,21,0,21,5,16,49,0,70,12,0,12,82
12/31/2000,CSG,GA,ASO,ES,Towers with Radar,6,21,19,0,46,0,0,22,2,24,6,21,41,2,70,12,0,12,82
01/01/2001,CSG,GA,ASO,ES,Towers with Radar,2,13,11,0,26,1,0,8,0,9,3,13,19,0,35,0,0,0,35
01/02/2001,CSG,GA,ASO,ES,Towers with Radar,4,20,43,0,67,2,0,36,0,38,6,20,79,0,105,16,0,16,121
01/03/2001,CSG,GA,ASO,ES,Towers with Radar,4,26,32,0,62,2,0,52,0,54,6,26,84,0,116,60,0,60,176
01/04/2001,CSG,GA,ASO,ES,Towers with Radar,10,22,41,0,73,1,3,45,3,52,11,25,86,3,125,54,0,54,179
01/05/2001,CSG,GA,ASO,ES,Towers with Radar,10,24,35,0,69,0,3,46,0,49,10,27,81,0,118,32,2,34,152
01/06/2001,CSG,GA,ASO,ES,Towers with Radar,11,16,35,0,62,0,1,78,1,80,11,17,113,1,142,48,0,48,190
01/07/2001,CSG,GA,ASO,ES,Towers with Radar,9,22,26,2,59,0,1,35,1,37,9,23,61,3,96,44,2,46,142
01/08/2001,CSG,GA,ASO,ES,Towers with Radar,8,21,18,0,47,1,2,13,0,16,9,23,31,0,63,10,0,10,73
01/09/2001,CSG,GA,ASO,ES,Towers with Radar,7,18,36,1,62,0,2,32,0,34,7,20,68,1,96,6,15,21,117
01/10/2001,CSG,GA,ASO,ES,Towers with Radar,9,22,37,0,68,0,2,46,1,49,9,24,83,1,117,38,0,38,155
01/11/2001,CSG,GA,ASO,ES,Towers with Radar,6,25,40,0,71,3,1,21,0,25,9,26,61,0,96,24,0,24,120
01/12/2001,CSG,GA,ASO,ES,Towers with Radar,6,33,23,0,62,0,0,3,0,3,6,33,26,0,65,18,0,18,83
01/13/2001,CSG,GA,ASO,ES,Towers with Radar,6,18,37,0,61,0,0,68,0,68,6,18,105,0,129,26,0,26,155
01/14/2001,CSG,GA,ASO,ES,Towers with Radar,7,19,33,2,61,0,0,22,0,22,7,19,55,2,83,6,0,6,89
01/15/2001,CSG,GA,ASO,ES,Towers with Radar,7,23,18,0,48,0,0,4,0,4,7,23,22,0,52,0,0,0,52
01/16/2001,CSG,GA,ASO,ES,Towers with Radar,5,24,42,0,71,0,0,22,1,23,5,24,64,1,94,50,0,50,144
01/17/2001,CSG,GA,ASO,ES,Towers with Radar,8,24,43,1,76,0,0,8,0,8,8,24,51,1,84,18,0,18,102
01/18/2001,CSG,GA,ASO,ES,Towers with Radar,19,27,43,0,89,0,1,4,0,5,19,28,47,0,94,0,0,0,94
01/19/2001,CSG,GA,ASO,ES,Towers with Radar,7,14,14,0,35,0,0,0,0,0,7,14,14,0,35,0,0,0,35
01/20/2001,CSG,GA,ASO,ES,Towers with Radar,6,15,11,0,32,0,0,7,0,7,6,15,18,0,39,0,0,0,39
01/21/2001,CSG,GA,ASO,ES,Towers with Radar,7,16,17,0,40,0,0,64,0,64,7,16,81,0,104,24,0,24,128
01/22/2001,CSG,GA,ASO,ES,Towers with Radar,10,25,31,3,69,0,2,45,0,47,10,27,76,3,116,32,0,32,148
01/23/2001,CSG,GA,ASO,ES,Towers with Radar,11,19,55,0,85,0,2,48,0,50,11,21,103,0,135,52,0,52,187
01/24/2001,CSG,GA,ASO,ES,Towers with Radar,9,23,37,0,69,0,2,34,0,36,9,25,71,0,105,28,0,28,133
01/25/2001,CSG,GA,ASO,ES,Towers with Radar,10,20,38,3,71,0,2,50,0,52,10,22,88,3,123,38,0,38,161
01/26/2001,CSG,GA,ASO,ES,Towers with Radar,9,21,40,2,72,0,1,58,1,60,9,22,98,3,132,106,0,106,238
01/27/2001,CSG,GA,ASO,ES,Towers with Radar,6,17,23,0,46,0,3,82,0,85,6,20,105,0,131,42,0,42,173
01/28/2001,CSG,GA,ASO,ES,Towers with Radar,7,20,36,2,65,0,0,52,0,52,7,20,88,2,117,32,0,32,149
01/29/2001,CSG,GA,ASO,ES,Towers with Radar,6,22,27,0,55,0,0,16,0,16,6,22,43,0,71,2,0,2,73
01/30/2001,CSG,GA,ASO,ES,Towers with Radar,7,21,30,0,58,0,0,22,0,22,7,21,52,0,80,12,0,12,92
01/31/2001,CSG,GA,ASO,ES,Towers with Radar,9,21,46,0,76,0,2,51,0,53,9,23,97,0,129,29,0,29,158
02/01/2001,CSG,GA,ASO,ES,Towers with Radar,9,18,46,0,73,0,1,43,0,44,9,19,89,0,117,40,0,40,157
02/02/2001,CSG,GA,ASO,ES,Towers with Radar,7,21,35,0,63,0,1,36,0,37,7,22,71,0,100,12,0,12,112
02/03/2001,CSG,GA,ASO,ES,Towers with Radar,6,19,25,0,50,0,0,42,0,42,6,19,67,0,92,34,0,34,126
02/04/2001,CSG,GA,ASO,ES,Towers with Radar,5,16,27,0,48,2,1,54,0,57,7,17,81,0,105,36,0,36,141
02/05/2001,CSG,GA,ASO,ES,Towers with Radar,9,25,20,0,54,0,1,57,0,58,9,26,77,0,112,14,0,14,126
02/06/2001,CSG,GA,ASO,ES,Towers with Radar,7,24,29,1,61,0,0,50,0,50,7,24,79,1,111,6,4,10,121
02/07/2001,CSG,GA,ASO,ES,Towers with Radar,9,24,43,0,76,0,0,50,2,52,9,24,93,2,128,26,0,26,154
02/08/2001,CSG,GA,ASO,ES,Towers with Radar,9,23,59,0,91,0,0,63,2,65,9,23,122,2,156,38,12,50,206
02/09/2001,CSG,GA,ASO,ES,Towers with Radar,7,22,39,0,68,0,4,35,0,39,7,26,74,0,107,22,0,22,129
02/10/2001,CSG,GA,ASO,ES,Towers with Radar,5,24,32,0,61,0,0,33,0,33,5,24,65,0,94,48,0,48,142
02/11/2001,CSG,GA,ASO,ES,Towers with Radar,5,19,38,2,64,1,0,43,0,44,6,19,81,2,108,26,0,26,134
02/12/2001,CSG,GA,ASO,ES,Towers with Radar,10,16,48,0,74,0,0,2,0,2,10,16,50,0,76,0,0,0,76
02/13/2001,CSG,GA,ASO,ES,Towers with Radar,5,22,35,0,62,0,2,0,0,2,5,24,35,0,64,10,0,10,74
02/14/2001,CSG,GA,ASO,ES,Towers with Radar,5,20,40,0,65,0,0,7,0,7,5,20,47,0,72,20,0,20,92
02/15/2001,CSG,GA,ASO,ES,Towers with Radar,6,24,73,2,105,0,1,28,0,29,6,25,101,2,134,68,4,72,206
02/16/2001,CSG,GA,ASO,ES,Towers with Radar,4,25,38,0,67,0,0,8,0,8,4,25,46,0,75,12,0,12,87
02/17/2001,CSG,GA,ASO,ES,Towers with Radar,5,18,31,0,54,4,1,12,0,17,9,19,43,0,71,8,0,8,79
02/18/2001,CSG,GA,ASO,ES,Towers with Radar,6,22,33,0,61,0,0,67,0,67,6,22,100,0,128,42,0,42,170
02/19/2001,CSG,GA,ASO,ES,Towers with Radar,9,24,42,0,75,0,1,78,0,79,9,25,120,0,154,98,0,98,252
