07/27/2000,YNG,OH,AGL,CE,Towers with Radar,0,17,61,36,114,0,6,29,26,61,0,23,90,62,175,110,98,208,383
07/28/2000,YNG,OH,AGL,CE,Towers with Radar,1,13,40,21,75,0,4,0,0,4,1,17,40,21,79,16,68,84,163
07/29/2000,YNG,OH,AGL,CE,Towers with Radar,0,10,37,1,48,0,0,26,0,26,0,10,63,1,74,10,0,10,84
07/30/2000,YNG,OH,AGL,CE,Towers with Radar,4,12,44,4,64,2,1,17,0,20,6,13,61,4,84,56,0,56,140
07/31/2000,YNG,OH,AGL,CE,Towers with Radar,2,17,62,29,110,0,0,10,0,10,2,17,72,29,120,102,119,221,341
08/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,20,57,42,119,0,1,23,17,41,0,21,80,59,160,78,92,170,330
08/02/2000,YNG,OH,AGL,CE,Towers with Radar,1,16,46,34,97,0,4,9,14,27,1,20,55,48,124,30,112,142,266
08/03/2000,YNG,OH,AGL,CE,Towers with Radar,2,22,60,41,125,0,2,4,0,6,2,24,64,41,131,42,46,88,219
08/04/2000,YNG,OH,AGL,CE,Towers with Radar,5,15,59,30,109,4,0,28,0,32,9,15,87,30,141,122,64,186,327
08/05/2000,YNG,OH,AGL,CE,Towers with Radar,0,13,37,4,54,0,1,77,0,78,0,14,114,4,132,200,2,202,334
08/06/2000,YNG,OH,AGL,CE,Towers with Radar,6,4,22,3,35,0,0,2,0,2,6,4,24,3,37,0,0,0,37
08/07/2000,YNG,OH,AGL,CE,Towers with Radar,0,19,51,38,108,0,7,39,29,75,0,26,90,67,183,98,148,246,429
08/08/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,59,42,116,0,0,21,29,50,0,15,80,71,166,74,124,198,364
08/09/2000,YNG,OH,AGL,CE,Towers with Radar,0,20,53,39,112,0,4,0,17,21,0,24,53,56,133,64,134,198,331
08/10/2000,YNG,OH,AGL,CE,Towers with Radar,0,19,57,41,117,0,0,60,13,73,0,19,117,54,190,130,114,244,434
08/11/2000,YNG,OH,AGL,CE,Towers with Radar,5,25,67,30,127,16,17,49,0,82,21,42,116,30,209,102,58,160,369
08/12/2000,YNG,OH,AGL,CE,Towers with Radar,2,11,41,0,54,0,0,60,0,60,2,11,101,0,114,162,0,162,276
08/13/2000,YNG,OH,AGL,CE,Towers with Radar,3,17,45,18,83,5,5,50,0,60,8,22,95,18,143,80,76,156,299
08/14/2000,YNG,OH,AGL,CE,Towers with Radar,1,18,65,32,116,0,0,92,0,92,1,18,157,32,208,132,42,174,382
08/15/2000,YNG,OH,AGL,CE,Towers with Radar,4,10,60,44,118,8,0,22,50,80,12,10,82,94,198,62,178,240,438
08/16/2000,YNG,OH,AGL,CE,Towers with Radar,2,21,57,42,122,0,0,54,18,72,2,21,111,60,194,78,130,208,402
08/17/2000,YNG,OH,AGL,CE,Towers with Radar,4,17,64,28,113,4,0,3,0,7,8,17,67,28,120,72,44,116,236
08/18/2000,YNG,OH,AGL,CE,Towers with Radar,13,20,60,25,118,0,0,25,0,25,13,20,85,25,143,62,36,98,241
08/19/2000,YNG,OH,AGL,CE,Towers with Radar,2,11,37,3,53,8,0,86,0,94,10,11,123,3,147,142,0,142,289
08/20/2000,YNG,OH,AGL,CE,Towers with Radar,1,16,45,23,85,0,3,87,0,90,1,19,132,23,175,114,46,160,335
08/21/2000,YNG,OH,AGL,CE,Towers with Radar,2,19,67,49,137,0,0,87,1,88,2,19,154,50,225,124,98,222,447
08/22/2000,YNG,OH,AGL,CE,Towers with Radar,1,21,43,73,138,0,21,67,0,88,1,42,110,73,226,120,136,256,482
08/23/2000,YNG,OH,AGL,CE,Towers with Radar,3,17,44,23,87,1,33,0,0,34,4,50,44,23,121,34,92,126,247
08/24/2000,YNG,OH,AGL,CE,Towers with Radar,0,18,49,31,98,0,7,36,0,43,0,25,85,31,141,108,110,218,359
08/25/2000,YNG,OH,AGL,CE,Towers with Radar,7,18,60,22,107,0,0,45,0,45,7,18,105,22,152,114,70,184,336
08/26/2000,YNG,OH,AGL,CE,Towers with Radar,2,11,32,6,51,2,46,53,0,101,4,57,85,6,152,132,0,132,284
08/27/2000,YNG,OH,AGL,CE,Towers with Radar,3,17,50,27,97,4,3,1,0,8,7,20,51,27,105,18,8,26,131
08/28/2000,YNG,OH,AGL,CE,Towers with Radar,3,14,50,37,104,1,0,43,5,49,4,14,93,42,153,110,120,230,383
08/29/2000,YNG,OH,AGL,CE,Towers with Radar,2,18,70,57,147,0,2,38,5,45,2,20,108,62,192,142,162,304,496
08/30/2000,YNG,OH,AGL,CE,Towers with Radar,0,21,63,46,130,0,0,43,21,64,0,21,106,67,194,80,144,224,418
08/31/2000,YNG,OH,AGL,CE,Towers with Radar,4,15,62,46,127,2,0,38,38,78,6,15,100,84,205,94,194,288,493
09/01/2000,YNG,OH,AGL,CE,Towers with Radar,4,10,54,1,69,9,0,16,0,25,13,10,70,1,94,74,0,74,168
09/02/2000,YNG,OH,AGL,CE,Towers with Radar,3,12,50,0,65,9,0,14,0,23,12,12,64,0,88,88,0,88,176
09/03/2000,YNG,OH,AGL,CE,Towers with Radar,2,12,38,0,52,0,1,23,0,24,2,13,61,0,76,74,0,74,150
09/04/2000,YNG,OH,AGL,CE,Towers with Radar,3,11,24,0,38,1,1,0,0,2,4,12,24,0,40,10,0,10,50
09/05/2000,YNG,OH,AGL,CE,Towers with Radar,4,13,54,25,96,10,0,6,1,17,14,13,60,26,113,72,90,162,275
09/06/2000,YNG,OH,AGL,CE,Towers with Radar,0,22,67,26,115,0,1,115,0,116,0,23,182,26,231,156,52,208,439
09/07/2000,YNG,OH,AGL,CE,Towers with Radar,2,20,60,27,109,0,14,56,1,71,2,34,116,28,180,166,70,236,416
09/08/2000,YNG,OH,AGL,CE,Towers with Radar,1,16,56,16,89,0,0,49,0,49,1,16,105,16,138,82,20,102,240
09/09/2000,YNG,OH,AGL,CE,Towers with Radar,1,10,45,6,62,0,0,4,0,4,1,10,49,6,66,44,10,54,120
09/10/2000,YNG,OH,AGL,CE,Towers with Radar,1,11,45,7,64,0,0,8,0,8,1,11,53,7,72,54,10,64,136
09/11/2000,YNG,OH,AGL,CE,Towers with Radar,0,21,38,31,90,0,0,0,54,54,0,21,38,85,144,28,130,158,302
09/12/2000,YNG,OH,AGL,CE,Towers with Radar,0,17,47,24,88,0,1,0,8,9,0,18,47,32,97,20,54,74,171
09/13/2000,YNG,OH,AGL,CE,Towers with Radar,1,16,69,34,120,0,0,70,50,120,1,16,139,84,240,108,146,254,494
09/14/2000,YNG,OH,AGL,CE,Towers with Radar,0,20,69,34,123,0,0,1,15,16,0,20,70,49,139,96,62,158,297
09/15/2000,YNG,OH,AGL,CE,Towers with Radar,2,20,61,8,91,0,0,12,0,12,2,20,73,8,103,20,6,26,129
09/16/2000,YNG,OH,AGL,CE,Towers with Radar,6,11,28,5,50,0,0,34,1,35,6,11,62,6,85,84,12,96,181
09/17/2000,YNG,OH,AGL,CE,Towers with Radar,5,16,16,1,38,0,0,47,1,48,5,16,63,2,86,108,0,108,194
09/18/2000,YNG,OH,AGL,CE,Towers with Radar,0,17,51,25,93,0,5,29,2,36,0,22,80,27,129,64,80,144,273
09/19/2000,YNG,OH,AGL,CE,Towers with Radar,2,19,57,28,106,0,2,46,17,65,2,21,103,45,171,102,160,262,433
09/20/2000,YNG,OH,AGL,CE,Towers with Radar,3,20,80,39,142,0,0,18,27,45,3,20,98,66,187,84,162,246,433
09/21/2000,YNG,OH,AGL,CE,Towers with Radar,1,23,42,72,138,0,0,16,3,19,1,23,58,75,157,28,154,182,339
09/22/2000,YNG,OH,AGL,CE,Towers with Radar,0,20,59,17,96,0,5,77,0,82,0,25,136,17,178,130,40,170,348
09/23/2000,YNG,OH,AGL,CE,Towers with Radar,0,13,40,1,54,0,4,1,0,5,0,17,41,1,59,38,2,40,99
09/24/2000,YNG,OH,AGL,CE,Towers with Radar,3,14,57,19,93,1,0,24,0,25,4,14,81,19,118,48,4,52,170
09/25/2000,YNG,OH,AGL,CE,Towers with Radar,3,23,67,33,126,1,18,1,23,43,4,41,68,56,169,68,132,200,369
09/26/2000,YNG,OH,AGL,CE,Towers with Radar,0,24,72,34,130,0,5,60,7,72,0,29,132,41,202,122,78,200,402
09/27/2000,YNG,OH,AGL,CE,Towers with Radar,2,22,67,33,124,0,0,47,40,87,2,22,114,73,211,118,146,264,475
09/28/2000,YNG,OH,AGL,CE,Towers with Radar,4,18,83,30,135,8,0,50,0,58,12,18,133,30,193,118,48,166,359
09/29/2000,YNG,OH,AGL,CE,Towers with Radar,2,23,68,18,111,0,12,73,0,85,2,35,141,18,196,148,12,160,356
09/30/2000,YNG,OH,AGL,CE,Towers with Radar,2,17,52,0,71,0,7,102,0,109,2,24,154,0,180,160,0,160,340
10/01/2000,YNG,OH,AGL,CE,Towers with Radar,1,12,31,0,44,0,4,43,0,47,1,16,74,0,91,80,0,80,171
10/02/2000,YNG,OH,AGL,CE,Towers with Radar,4,11,38,10,63,5,0,58,0,63,9,11,96,10,126,94,32,126,252
10/03/2000,YNG,OH,AGL,CE,Towers with Radar,0,18,63,39,120,0,0,50,59,109,0,18,113,98,229,140,206,346,575
10/04/2000,YNG,OH,AGL,CE,Towers with Radar,2,20,41,31,94,0,0,0,21,21,2,20,41,52,115,74,166,240,355
10/05/2000,YNG,OH,AGL,CE,Towers with Radar,0,20,33,0,53,0,7,0,0,7,0,27,33,0,60,12,0,12,72
10/06/2000,YNG,OH,AGL,CE,Towers with Radar,4,17,41,3,65,1,8,7,0,16,5,25,48,3,81,62,0,62,143
10/07/2000,YNG,OH,AGL,CE,Towers with Radar,3,9,22,1,35,2,4,1,0,7,5,13,23,1,42,28,0,28,70
10/08/2000,YNG,OH,AGL,CE,Towers with Radar,4,12,14,4,34,0,0,3,0,3,4,12,17,4,37,12,0,12,49
10/09/2000,YNG,OH,AGL,CE,Towers with Radar,4,17,42,0,63,2,11,2,0,15,6,28,44,0,78,40,0,40,118
10/10/2000,YNG,OH,AGL,CE,Towers with Radar,1,19,46,30,96,0,7,42,22,71,1,26,88,52,167,50,108,158,325
10/11/2000,YNG,OH,AGL,CE,Towers with Radar,7,9,73,47,136,6,0,92,19,117,13,9,165,66,253,248,156,404,657
10/12/2000,YNG,OH,AGL,CE,Towers with Radar,5,10,47,31,93,10,0,86,7,103,15,10,133,38,196,184,102,286,482
10/13/2000,YNG,OH,AGL,CE,Towers with Radar,5,18,48,30,101,2,0,34,0,36,7,18,82,30,137,110,78,188,325
10/14/2000,YNG,OH,AGL,CE,Towers with Radar,3,14,33,22,72,0,18,50,2,70,3,32,83,24,142,130,58,188,330
10/15/2000,YNG,OH,AGL,CE,Towers with Radar,4,10,28,20,62,3,0,0,0,3,7,10,28,20,65,22,16,38,103
10/16/2000,YNG,OH,AGL,CE,Towers with Radar,2,18,44,9,73,0,2,9,0,11,2,20,53,9,84,52,22,74,158
10/17/2000,YNG,OH,AGL,CE,Towers with Radar,5,16,30,33,84,1,0,0,29,30,6,16,30,62,114,12,108,120,234
10/18/2000,YNG,OH,AGL,CE,Towers with Radar,0,21,49,32,102,0,6,38,7,51,0,27,87,39,153,142,86,228,381
10/19/2000,YNG,OH,AGL,CE,Towers with Radar,0,34,87,50,171,0,0,39,2,41,0,34,126,52,212,148,100,248,460
10/20/2000,YNG,OH,AGL,CE,Towers with Radar,2,19,49,15,85,0,0,42,0,42,2,19,91,15,127,120,2,122,249
10/21/2000,YNG,OH,AGL,CE,Towers with Radar,1,8,19,6,34,1,4,40,0,45,2,12,59,6,79,88,10,98,177
10/22/2000,YNG,OH,AGL,CE,Towers with Radar,2,15,35,23,75,0,2,66,4,72,2,17,101,27,147,110,70,180,327
10/23/2000,YNG,OH,AGL,CE,Towers with Radar,4,20,47,31,102,0,0,32,9,41,4,20,79,40,143,114,56,170,313
10/24/2000,YNG,OH,AGL,CE,Towers with Radar,3,17,41,8,69,8,0,10,0,18,11,17,51,8,87,16,0,16,103
10/25/2000,YNG,OH,AGL,CE,Towers with Radar,2,27,54,43,126,0,0,0,69,69,2,27,54,112,195,32,150,182,377
10/26/2000,YNG,OH,AGL,CE,Towers with Radar,1,21,49,32,103,0,2,9,6,17,1,23,58,38,120,66,60,126,246
10/27/2000,YNG,OH,AGL,CE,Towers with Radar,2,21,21,15,59,0,3,0,0,3,2,24,21,15,62,24,20,44,106
10/28/2000,YNG,OH,AGL,CE,Towers with Radar,0,10,25,0,35,0,12,19,0,31,0,22,44,0,66,40,0,40,106
10/29/2000,YNG,OH,AGL,CE,Towers with Radar,2,10,32,2,46,4,0,40,0,44,6,10,72,2,90,72,0,72,162
10/30/2000,YNG,OH,AGL,CE,Towers with Radar,4,11,49,12,76,2,0,42,0,44,6,11,91,12,120,74,48,122,242
10/31/2000,YNG,OH,AGL,CE,Towers with Radar,3,17,42,25,87,0,0,36,23,59,3,17,78,48,146,110,76,186,332
11/01/2000,YNG,OH,AGL,CE,Towers with Radar,4,15,39,25,83,18,0,54,0,72,22,15,93,25,155,92,58,150,305
11/02/2000,YNG,OH,AGL,CE,Towers with Radar,1,16,41,36,94,0,0,42,43,85,1,16,83,79,179,76,154,230,409
11/03/2000,YNG,OH,AGL,CE,Towers with Radar,3,26,40,40,109,0,0,14,0,14,3,26,54,40,123,48,70,118,241
11/04/2000,YNG,OH,AGL,CE,Towers with Radar,3,14,27,1,45,0,0,43,0,43,3,14,70,1,88,38,4,42,130
11/05/2000,YNG,OH,AGL,CE,Towers with Radar,4,13,39,27,83,0,0,44,0,44,4,13,83,27,127,104,26,130,257
11/06/2000,YNG,OH,AGL,CE,Towers with Radar,2,26,59,51,138,0,0,32,42,74,2,26,91,93,212,142,100,242,454
11/07/2000,YNG,OH,AGL,CE,Towers with Radar,0,28,52,45,125,0,2,5,25,32,0,30,57,70,157,68,58,126,283
11/08/2000,YNG,OH,AGL,CE,Towers with Radar,0,18,52,37,107,0,0,1,0,1,0,18,53,37,108,24,76,100,208
11/09/2000,YNG,OH,AGL,CE,Towers with Radar,3,16,35,38,92,0,0,0,8,8,3,16,35,46,100,34,50,84,184
11/10/2000,YNG,OH,AGL,CE,Towers with Radar,3,13,25,0,41,2,0,0,0,2,5,13,25,0,43,2,0,2,45
11/11/2000,YNG,OH,AGL,CE,Towers with Radar,2,11,22,9,44,1,1,20,0,22,3,12,42,9,66,104,0,104,170
11/12/2000,YNG,OH,AGL,CE,Towers with Radar,1,13,43,5,62,0,0,25,0,25,1,13,68,5,87,54,0,54,141
11/13/2000,YNG,OH,AGL,CE,Towers with Radar,0,19,41,21,81,0,0,4,0,4,0,19,45,21,85,76,24,100,185
11/14/2000,YNG,OH,AGL,CE,Towers with Radar,1,19,57,49,126,0,0,4,62,66,1,19,61,111,192,88,220,308,500
11/15/2000,YNG,OH,AGL,CE,Towers with Radar,0,19,37,25,81,0,1,29,0,30,0,20,66,25,111,62,52,114,225
11/16/2000,YNG,OH,AGL,CE,Towers with Radar,0,22,42,37,101,0,9,30,8,47,0,31,72,45,148,76,82,158,306
11/17/2000,YNG,OH,AGL,CE,Towers with Radar,3,13,26,20,62,5,14,1,0,20,8,27,27,20,82,28,17,45,127
11/18/2000,YNG,OH,AGL,CE,Towers with Radar,2,9,18,15,44,0,3,17,3,23,2,12,35,18,67,70,34,104,171
11/19/2000,YNG,OH,AGL,CE,Towers with Radar,2,12,25,16,55,0,13,24,0,37,2,25,49,16,92,44,20,64,156
11/20/2000,YNG,OH,AGL,CE,Towers with Radar,1,13,14,0,28,2,15,0,0,17,3,28,14,0,45,10,0,10,55
11/21/2000,YNG,OH,AGL,CE,Towers with Radar,2,17,27,10,56,3,18,0,0,21,5,35,27,10,77,12,6,18,95
11/22/2000,YNG,OH,AGL,CE,Towers with Radar,2,17,33,25,77,11,2,26,0,39,13,19,59,25,116,12,36,48,164
11/23/2000,YNG,OH,AGL,CE,Towers with Radar,0,14,3,0,17,0,0,10,0,10,0,14,13,0,27,0,0,0,27
11/24/2000,YNG,OH,AGL,CE,Towers with Radar,2,8,27,3,40,0,0,97,0,97,2,8,124,3,137,134,0,134,271
11/25/2000,YNG,OH,AGL,CE,Towers with Radar,2,12,24,1,39,8,0,26,0,34,10,12,50,1,73,52,0,52,125
11/26/2000,YNG,OH,AGL,CE,Towers with Radar,1,14,23,1,39,0,0,0,0,0,1,14,23,1,39,8,0,8,47
11/27/2000,YNG,OH,AGL,CE,Towers with Radar,2,16,23,27,68,0,1,0,5,6,2,17,23,32,74,0,52,52,126
11/28/2000,YNG,OH,AGL,CE,Towers with Radar,1,13,22,10,46,0,0,0,0,0,1,13,22,10,46,0,6,6,52
11/29/2000,YNG,OH,AGL,CE,Towers with Radar,0,16,32,28,76,0,3,1,15,19,0,19,33,43,95,58,54,112,207
11/30/2000,YNG,OH,AGL,CE,Towers with Radar,1,18,33,38,90,0,0,0,57,57,1,18,33,95,147,30,126,156,303
12/01/2000,YNG,OH,AGL,CE,Towers with Radar,4,17,36,28,85,0,0,0,2,2,4,17,36,30,87,6,86,92,179
12/02/2000,YNG,OH,AGL,CE,Towers with Radar,3,13,36,15,67,0,0,51,0,51,3,13,87,15,118,140,30,170,288
12/03/2000,YNG,OH,AGL,CE,Towers with Radar,5,11,51,20,87,4,0,118,0,122,9,11,169,20,209,158,54,212,421
12/04/2000,YNG,OH,AGL,CE,Towers with Radar,0,17,45,34,96,0,0,45,5,50,0,17,90,39,146,64,94,158,304
12/05/2000,YNG,OH,AGL,CE,Towers with Radar,1,15,36,33,85,0,0,0,46,46,1,15,36,79,131,0,64,64,195
12/06/2000,YNG,OH,AGL,CE,Towers with Radar,0,19,50,37,106,0,0,1,46,47,0,19,51,83,153,40,146,186,339
12/07/2000,YNG,OH,AGL,CE,Towers with Radar,7,11,12,0,30,0,1,2,0,3,7,12,14,0,33,6,0,6,39
12/08/2000,YNG,OH,AGL,CE,Towers with Radar,5,15,16,31,67,3,0,0,7,10,8,15,16,38,77,16,42,58,135
12/09/2000,YNG,OH,AGL,CE,Towers with Radar,4,9,38,15,66,3,0,69,0,72,7,9,107,15,138,106,42,148,286
12/10/2000,YNG,OH,AGL,CE,Towers with Radar,3,10,14,10,37,0,0,11,0,11,3,10,25,10,48,8,0,8,56
12/11/2000,YNG,OH,AGL,CE,Towers with Radar,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
12/12/2000,YNG,OH,AGL,CE,Towers with Radar,0,12,20,18,50,0,1,0,6,7,0,13,20,24,57,2,38,40,97
12/13/2000,YNG,OH,AGL,CE,Towers with Radar,0,20,44,17,81,0,9,33,0,42,0,29,77,17,123,58,18,76,199
12/14/2000,YNG,OH,AGL,CE,Towers with Radar,3,14,32,5,54,0,21,10,0,31,3,35,42,5,85,30,0,30,115
12/15/2000,YNG,OH,AGL,CE,Towers with Radar,0,19,26,15,60,0,6,0,0,6,0,25,26,15,66,22,24,46,112
12/16/2000,YNG,OH,AGL,CE,Towers with Radar,1,8,13,2,24,1,3,0,0,4,2,11,13,2,28,0,0,0,28
12/17/2000,YNG,OH,AGL,CE,Towers with Radar,0,8,9,3,20,0,7,0,0,7,0,15,9,3,27,0,0,0,27
12/18/2000,YNG,OH,AGL,CE,Towers with Radar,4,21,46,24,95,0,1,34,0,35,4,22,80,24,130,80,44,124,254
12/19/2000,YNG,OH,AGL,CE,Towers with Radar,0,14,31,19,64,0,0,0,0,0,0,14,31,19,64,2,8,10,74
12/20/2000,YNG,OH,AGL,CE,Towers with Radar,8,14,66,41,129,0,0,4,3,7,8,14,70,44,136,40,94,134,270
12/21/2000,YNG,OH,AGL,CE,Towers with Radar,6,13,36,43,98,6,0,0,91,97,12,13,36,134,195,40,166,206,401
12/22/2000,YNG,OH,AGL,CE,Towers with Radar,2,10,24,0,36,2,0,0,0,2,4,10,24,0,38,15,0,15,53
12/23/2000,YNG,OH,AGL,CE,Towers with Radar,2,6,31,0,39,1,0,42,0,43,3,6,73,0,82,76,0,76,158
12/24/2000,YNG,OH,AGL,CE,Towers with Radar,0,4,1,0,5,0,7,0,0,7,0,11,1,0,12,0,0,0,12
12/25/2000,YNG,OH,AGL,CE,Towers with Radar,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
12/26/2000,YNG,OH,AGL,CE,Towers with Radar,0,19,41,24,84,0,8,35,0,43,0,27,76,24,127,58,36,94,221
12/27/2000,YNG,OH,AGL,CE,Towers with Radar,3,16,17,25,61,9,7,0,12,28,12,23,17,37,89,0,34,34,123
12/28/2000,YNG,OH,AGL,CE,Towers with Radar,4,13,42,31,90,3,0,0,2,5,7,13,42,33,95,46,52,98,193
12/29/2000,YNG,OH,AGL,CE,Towers with Radar,1,16,38,17,72,0,0,4,0,4,1,16,42,17,76,46,30,76,152
12/30/2000,YNG,OH,AGL,CE,Towers with Radar,1,7,12,1,21,3,9,0,0,12,4,16,12,1,33,22,0,22,55
12/31/2000,YNG,OH,AGL,CE,Towers with Radar,0,12,3,2,17,0,2,0,0,2,0,14,3,2,19,0,0,0,19
01/01/2001,YNG,OH,AGL,CE,Towers with Radar,0,6,8,0,14,0,9,0,0,9,0,15,8,0,23,2,0,2,25
01/02/2001,YNG,OH,AGL,CE,Towers with Radar,1,15,42,35,93,0,0,11,24,35,1,15,53,59,128,48,96,144,272
01/03/2001,YNG,OH,AGL,CE,Towers with Radar,5,6,42,25,78,4,0,30,0,34,9,6,72,25,112,64,82,146,258
01/04/2001,YNG,OH,AGL,CE,Towers with Radar,5,7,32,37,81,5,0,0,13,18,10,7,32,50,99,12,54,66,165
01/05/2001,YNG,OH,AGL,CE,Towers with Radar,1,10,15,1,27,0,5,0,0,5,1,15,15,1,32,0,0,0,32
01/06/2001,YNG,OH,AGL,CE,Towers with Radar,1,9,19,9,38,0,4,15,0,19,1,13,34,9,57,48,30,78,135
01/07/2001,YNG,OH,AGL,CE,Towers with Radar,4,8,32,6,50,1,0,36,0,37,5,8,68,6,87,100,4,104,191
01/08/2001,YNG,OH,AGL,CE,Towers with Radar,2,16,14,29,61,0,1,0,24,25,2,17,14,53,86,0,64,64,150
01/09/2001,YNG,OH,AGL,CE,Towers with Radar,0,21,44,39,104,0,3,0,24,27,0,24,44,63,131,36,88,124,255
01/10/2001,YNG,OH,AGL,CE,Towers with Radar,0,20,59,49,128,0,0,6,34,40,0,20,65,83,168,94,194,288,456
01/11/2001,YNG,OH,AGL,CE,Towers with Radar,11,22,82,65,180,0,0,52,2,54,11,22,134,67,234,120,110,230,464
01/12/2001,YNG,OH,AGL,CE,Towers with Radar,5,16,53,0,74,3,0,70,0,73,8,16,123,0,147,132,46,178,325
01/13/2001,YNG,OH,AGL,CE,Towers with Radar,0,20,46,6,72,0,0,58,0,58,0,20,104,6,130,118,16,134,264
01/14/2001,YNG,OH,AGL,CE,Towers with Radar,2,12,27,1,42,0,3,17,0,20,2,15,44,1,62,62,0,62,124
01/15/2001,YNG,OH,AGL,CE,Towers with Radar,3,13,23,0,39,0,18,0,0,18,3,31,23,0,57,15,0,15,72
01/16/2001,YNG,OH,AGL,CE,Towers with Radar,0,17,40,0,57,0,1,24,0,25,0,18,64,0,82,0,0,0,82
01/17/2001,YNG,OH,AGL,CE,Towers with Radar,5,11,31,48,95,4,0,0,29,33,9,11,31,77,128,4,108,112,240
01/18/2001,YNG,OH,AGL,CE,Towers with Radar,0,19,46,38,103,0,0,18,4,22,0,19,64,42,125,184,134,318,443
01/19/2001,YNG,OH,AGL,CE,Towers with Radar,3,16,16,30,65,9,0,0,3,12,12,16,16,33,77,10,42,52,129
01/20/2001,YNG,OH,AGL,CE,Towers with Radar,4,12,42,2,60,0,0,42,0,42,4,12,84,2,102,96,0,96,198
01/21/2001,YNG,OH,AGL,CE,Towers with Radar,3,15,34,8,60,1,2,46,0,49,4,17,80,8,109,102,0,102,211
01/22/2001,YNG,OH,AGL,CE,Towers with Radar,5,13,55,45,118,20,0,32,15,67,25,13,87,60,185,114,128,242,427
01/23/2001,YNG,OH,AGL,CE,Towers with Radar,0,23,54,45,122,0,28,12,50,90,0,51,66,95,212,68,164,232,444
01/24/2001,YNG,OH,AGL,CE,Towers with Radar,0,26,24,48,98,0,41,0,27,68,0,67,24,75,166,56,104,160,326
01/25/2001,YNG,OH,AGL,CE,Towers with Radar,1,16,30,32,79,0,9,0,10,19,1,25,30,42,98,18,50,68,166
01/26/2001,YNG,OH,AGL,CE,Towers with Radar,4,20,46,39,109,1,0,36,5,42,5,20,82,44,151,58,0,58,209
01/27/2001,YNG,OH,AGL,CE,Towers with Radar,2,13,28,0,43,2,4,46,0,52,4,17,74,0,95,6,0,6,101
01/28/2001,YNG,OH,AGL,CE,Towers with Radar,3,14,32,6,55,0,2,36,0,38,3,16,68,6,93,74,0,74,167
01/29/2001,YNG,OH,AGL,CE,Towers with Radar,5,15,51,18,89,6,0,3,0,9,11,15,54,18,98,20,50,70,168
01/30/2001,YNG,OH,AGL,CE,Towers with Radar,7,13,42,61,123,1,0,0,76,77,8,13,42,137,200,6,68,74,274
01/31/2001,YNG,OH,AGL,CE,Towers with Radar,5,7,36,42,90,5,0,0,16,21,10,7,36,58,111,8,100,108,219
02/01/2001,YNG,OH,AGL,CE,Towers with Radar,4,12,12,31,59,3,0,0,31,34,7,12,12,62,93,32,128,160,253
02/02/2001,YNG,OH,AGL,CE,Towers with Radar,1,8,12,10,31,0,7,0,0,7,1,15,12,10,38,4,14,18,56
02/03/2001,YNG,OH,AGL,CE,Towers with Radar,2,13,39,10,64,0,3,94,0,97,2,16,133,10,161,172,22,194,355
02/04/2001,YNG,OH,AGL,CE,Towers with Radar,2,15,43,26,86,0,5,32,0,37,2,20,75,26,123,90,64,154,277
02/05/2001,YNG,OH,AGL,CE,Towers with Radar,3,12,33,26,74,0,4,0,11,15,3,16,33,37,89,0,30,30,119
02/06/2001,YNG,OH,AGL,CE,Towers with Radar,2,16,14,13,45,0,23,0,0,23,2,39,14,13,68,0,8,8,76
02/07/2001,YNG,OH,AGL,CE,Towers with Radar,2,13,79,55,149,0,0,49,29,78,2,13,128,84,227,160,162,322,549
02/08/2001,YNG,OH,AGL,CE,Towers with Radar,5,19,54,37,115,4,1,57,3,65,9,20,111,40,180,120,146,266,446
02/09/2001,YNG,OH,AGL,CE,Towers with Radar,4,15,32,21,72,1,8,0,0,9,5,23,32,21,81,2,24,26,107
02/10/2001,YNG,OH,AGL,CE,Towers with Radar,0,7,18,12,37,0,4,8,0,12,0,11,26,12,49,22,4,26,75
02/11/2001,YNG,OH,AGL,CE,Towers with Radar,4,13,58,6,81,32,0,63,0,95,36,13,121,6,176,276,0,276,452
02/12/2001,YNG,OH,AGL,CE,Towers with Radar,1,20,63,43,127,0,0,35,8,43,1,20,98,51,170,58,70,128,298
02/13/2001,YNG,OH,AGL,CE,Towers with Radar,5,16,73,50,144,0,0,22,10,32,5,16,95,60,176,116,118,234,410
02/14/2001,YNG,OH,AGL,CE,Towers with Radar,1,16,45,10,72,0,0,18,0,18,1,16,63,10,90,26,14,40,130
02/15/2001,YNG,OH,AGL,CE,Towers with Radar,0,15,41,48,104,0,0,0,40,40,0,15,41,88,144,42,182,224,368
02/16/2001,YNG,OH,AGL,CE,Towers with Radar,4,19,32,4,59,0,0,1,1,2,4,19,33,5,61,10,10,20,81
02/17/2001,YNG,OH,AGL,CE,Towers with Radar,2,9,26,0,37,0,26,0,0,26,2,35,26,0,63,16,0,16,79
02/18/2001,YNG,OH,AGL,CE,Towers with Radar,3,15,54,2,74,0,0,45,1,46,3,15,99,3,120,116,0,116,236
02/19/2001,YNG,OH,AGL,CE,Towers with Radar,2,14,40,0,56,0,4,38,0,42,2,18,78,0,98,66,0,66,164
