07/27/2000,GRB,WI,AGL,CE,Towers with Radar,23,49,102,2,176,0,0,1,0,1,23,49,103,2,177,4,0,4,181
07/28/2000,GRB,WI,AGL,CE,Towers with Radar,24,49,91,3,167,0,0,14,10,24,24,49,105,13,191,0,0,0,191
07/29/2000,GRB,WI,AGL,CE,Towers with Radar,24,31,80,0,135,0,0,20,0,20,24,31,100,0,155,0,0,0,155
07/30/2000,GRB,WI,AGL,CE,Towers with Radar,17,35,93,11,156,0,1,0,0,1,17,36,93,11,157,16,0,16,173
07/31/2000,GRB,WI,AGL,CE,Towers with Radar,32,40,79,0,151,0,0,9,0,9,32,40,88,0,160,0,0,0,160
08/01/2000,GRB,WI,AGL,CE,Towers with Radar,30,37,55,3,125,0,0,0,3,3,30,37,55,6,128,74,0,74,202
08/02/2000,GRB,WI,AGL,CE,Towers with Radar,23,42,70,0,135,0,3,1,0,4,23,45,71,0,139,60,0,60,199
08/03/2000,GRB,WI,AGL,CE,Towers with Radar,27,44,59,3,133,0,3,4,8,15,27,47,63,11,148,168,0,168,316
08/04/2000,GRB,WI,AGL,CE,Towers with Radar,28,45,57,3,133,0,1,0,9,10,28,46,57,12,143,62,14,76,219
08/05/2000,GRB,WI,AGL,CE,Towers with Radar,26,25,38,2,91,10,0,0,0,10,36,25,38,2,101,40,0,40,141
08/06/2000,GRB,WI,AGL,CE,Towers with Radar,23,24,39,2,88,5,0,3,1,9,28,24,42,3,97,54,0,54,151
08/07/2000,GRB,WI,AGL,CE,Towers with Radar,30,38,54,17,139,0,1,2,0,3,30,39,56,17,142,196,0,196,338
08/08/2000,GRB,WI,AGL,CE,Towers with Radar,26,43,50,0,119,0,2,0,0,2,26,45,50,0,121,16,0,16,137
08/09/2000,GRB,WI,AGL,CE,Towers with Radar,29,40,53,2,124,2,6,12,3,23,31,46,65,5,147,30,0,30,177
08/10/2000,GRB,WI,AGL,CE,Towers with Radar,31,35,39,3,108,0,0,0,4,4,31,35,39,7,112,60,0,60,172
08/11/2000,GRB,WI,AGL,CE,Towers with Radar,26,38,51,2,117,0,6,6,2,14,26,44,57,4,131,0,0,0,131
08/12/2000,GRB,WI,AGL,CE,Towers with Radar,21,38,30,0,89,0,1,1,0,2,21,39,31,0,91,112,0,112,203
08/13/2000,GRB,WI,AGL,CE,Towers with Radar,21,29,23,1,74,7,5,0,3,15,28,34,23,4,89,40,0,40,129
08/14/2000,GRB,WI,AGL,CE,Towers with Radar,23,43,57,0,123,0,0,0,0,0,23,43,57,0,123,36,0,36,159
08/15/2000,GRB,WI,AGL,CE,Towers with Radar,29,38,47,0,114,4,0,0,0,4,33,38,47,0,118,60,0,60,178
08/16/2000,GRB,WI,AGL,CE,Towers with Radar,28,45,63,0,136,3,0,0,0,3,31,45,63,0,139,134,0,134,273
08/17/2000,GRB,WI,AGL,CE,Towers with Radar,32,46,46,1,125,0,2,0,0,2,32,48,46,1,127,8,0,8,135
08/18/2000,GRB,WI,AGL,CE,Towers with Radar,29,40,43,0,112,2,0,0,0,2,31,40,43,0,114,126,0,126,240
08/19/2000,GRB,WI,AGL,CE,Towers with Radar,20,28,36,0,84,1,5,6,0,12,21,33,42,0,96,142,0,142,238
08/20/2000,GRB,WI,AGL,CE,Towers with Radar,21,29,40,0,90,11,0,10,0,21,32,29,50,0,111,85,0,85,196
08/21/2000,GRB,WI,AGL,CE,Towers with Radar,23,35,46,1,105,2,9,10,0,21,25,44,56,1,126,92,0,92,218
08/22/2000,GRB,WI,AGL,CE,Towers with Radar,29,43,72,0,144,2,0,1,0,3,31,43,73,0,147,68,0,68,215
08/23/2000,GRB,WI,AGL,CE,Towers with Radar,27,44,57,2,130,0,0,1,0,1,27,44,58,2,131,112,0,112,243
08/24/2000,GRB,WI,AGL,CE,Towers with Radar,26,48,64,0,138,0,0,5,0,5,26,48,69,0,143,209,0,209,352
08/25/2000,GRB,WI,AGL,CE,Towers with Radar,30,36,49,0,115,0,0,1,0,1,30,36,50,0,116,72,0,72,188
08/26/2000,GRB,WI,AGL,CE,Towers with Radar,15,22,30,0,67,9,1,3,0,13,24,23,33,0,80,122,0,122,202
08/27/2000,GRB,WI,AGL,CE,Towers with Radar,22,35,45,0,102,0,3,0,0,3,22,38,45,0,105,139,0,139,244
08/28/2000,GRB,WI,AGL,CE,Towers with Radar,24,43,56,0,123,0,5,17,0,22,24,48,73,0,145,74,0,74,219
08/29/2000,GRB,WI,AGL,CE,Towers with Radar,24,52,74,0,150,1,0,1,0,2,25,52,75,0,152,0,0,0,152
08/30/2000,GRB,WI,AGL,CE,Towers with Radar,21,36,58,3,118,0,0,13,0,13,21,36,71,3,131,106,0,106,237
08/31/2000,GRB,WI,AGL,CE,Towers with Radar,28,41,50,0,119,2,0,1,0,3,30,41,51,0,122,0,0,0,122
09/01/2000,GRB,WI,AGL,CE,Towers with Radar,32,39,63,0,134,0,1,0,0,1,32,40,63,0,135,21,0,21,156
09/02/2000,GRB,WI,AGL,CE,Towers with Radar,26,38,46,0,110,0,0,6,0,6,26,38,52,0,116,0,0,0,116
09/03/2000,GRB,WI,AGL,CE,Towers with Radar,17,21,30,0,68,12,0,12,0,24,29,21,42,0,92,72,0,72,164
09/04/2000,GRB,WI,AGL,CE,Towers with Radar,25,35,35,0,95,1,0,0,0,1,26,35,35,0,96,86,0,86,182
09/05/2000,GRB,WI,AGL,CE,Towers with Radar,26,45,51,0,122,0,6,3,0,9,26,51,54,0,131,118,0,118,249
09/06/2000,GRB,WI,AGL,CE,Towers with Radar,27,50,57,0,134,0,0,22,0,22,27,50,79,0,156,134,0,134,290
09/07/2000,GRB,WI,AGL,CE,Towers with Radar,22,53,53,2,130,0,0,0,0,0,22,53,53,2,130,0,0,0,130
09/08/2000,GRB,WI,AGL,CE,Towers with Radar,28,41,39,4,112,0,2,0,0,2,28,43,39,4,114,79,8,87,201
09/09/2000,GRB,WI,AGL,CE,Towers with Radar,27,43,33,0,103,0,0,0,0,0,27,43,33,0,103,94,0,94,197
09/10/2000,GRB,WI,AGL,CE,Towers with Radar,23,27,39,0,89,3,0,0,2,5,26,27,39,2,94,37,0,37,131
09/11/2000,GRB,WI,AGL,CE,Towers with Radar,30,40,19,0,89,0,0,0,0,0,30,40,19,0,89,0,0,0,89
09/12/2000,GRB,WI,AGL,CE,Towers with Radar,21,46,48,0,115,0,0,0,1,1,21,46,48,1,116,36,0,36,152
09/13/2000,GRB,WI,AGL,CE,Towers with Radar,20,56,38,0,114,0,2,0,0,2,20,58,38,0,116,61,0,61,177
09/14/2000,GRB,WI,AGL,CE,Towers with Radar,32,33,55,0,120,0,0,3,0,3,32,33,58,0,123,84,0,84,207
09/15/2000,GRB,WI,AGL,CE,Towers with Radar,23,44,35,0,102,0,1,0,2,3,23,45,35,2,105,58,0,58,163
09/16/2000,GRB,WI,AGL,CE,Towers with Radar,35,26,35,0,96,0,0,0,0,0,35,26,35,0,96,53,0,53,149
09/17/2000,GRB,WI,AGL,CE,Towers with Radar,19,32,36,0,87,2,14,13,0,29,21,46,49,0,116,25,0,25,141
09/18/2000,GRB,WI,AGL,CE,Towers with Radar,24,47,56,0,127,0,0,0,0,0,24,47,56,0,127,46,0,46,173
09/19/2000,GRB,WI,AGL,CE,Towers with Radar,23,44,33,0,100,0,5,0,0,5,23,49,33,0,105,12,0,12,117
09/20/2000,GRB,WI,AGL,CE,Towers with Radar,20,53,86,0,159,0,1,0,0,1,20,54,86,0,160,66,0,66,226
09/21/2000,GRB,WI,AGL,CE,Towers with Radar,32,38,41,4,115,0,2,0,0,2,32,40,41,4,117,58,0,58,175
09/22/2000,GRB,WI,AGL,CE,Towers with Radar,28,38,53,1,120,0,0,9,4,13,28,38,62,5,133,62,0,62,195
09/23/2000,GRB,WI,AGL,CE,Towers with Radar,17,26,32,0,75,12,0,7,0,19,29,26,39,0,94,57,0,57,151
09/24/2000,GRB,WI,AGL,CE,Towers with Radar,17,28,25,0,70,9,2,0,0,11,26,30,25,0,81,67,0,67,148
09/25/2000,GRB,WI,AGL,CE,Towers with Radar,25,42,46,1,114,0,7,7,1,15,25,49,53,2,129,69,0,69,198
09/26/2000,GRB,WI,AGL,CE,Towers with Radar,25,41,32,1,99,1,8,0,0,9,26,49,32,1,108,172,0,172,280
09/27/2000,GRB,WI,AGL,CE,Towers with Radar,29,47,51,0,127,0,9,2,0,11,29,56,53,0,138,58,0,58,196
09/28/2000,GRB,WI,AGL,CE,Towers with Radar,25,42,37,0,104,1,11,0,0,12,26,53,37,0,116,146,0,146,262
09/29/2000,GRB,WI,AGL,CE,Towers with Radar,30,42,45,2,119,0,0,0,2,2,30,42,45,4,121,126,0,126,247
09/30/2000,GRB,WI,AGL,CE,Towers with Radar,23,33,46,0,102,0,0,6,0,6,23,33,52,0,108,126,0,126,234
10/01/2000,GRB,WI,AGL,CE,Towers with Radar,26,34,51,0,111,0,0,50,3,53,26,34,101,3,164,80,2,82,246
10/02/2000,GRB,WI,AGL,CE,Towers with Radar,26,41,53,0,120,0,0,0,0,0,26,41,53,0,120,0,0,0,120
10/03/2000,GRB,WI,AGL,CE,Towers with Radar,28,36,39,7,110,0,0,0,0,0,28,36,39,7,110,52,0,52,162
10/04/2000,GRB,WI,AGL,CE,Towers with Radar,23,39,47,1,110,0,8,0,0,8,23,47,47,1,118,84,0,84,202
10/05/2000,GRB,WI,AGL,CE,Towers with Radar,24,48,30,0,102,1,0,0,0,1,25,48,30,0,103,76,0,76,179
10/06/2000,GRB,WI,AGL,CE,Towers with Radar,26,34,51,0,111,0,0,3,0,3,26,34,54,0,114,40,0,40,154
10/07/2000,GRB,WI,AGL,CE,Towers with Radar,27,27,35,0,89,1,0,0,0,1,28,27,35,0,90,22,0,22,112
10/08/2000,GRB,WI,AGL,CE,Towers with Radar,17,27,24,0,68,4,6,0,0,10,21,33,24,0,78,14,0,14,92
10/09/2000,GRB,WI,AGL,CE,Towers with Radar,29,37,36,0,102,1,0,0,0,1,30,37,36,0,103,38,0,38,141
10/10/2000,GRB,WI,AGL,CE,Towers with Radar,38,45,65,0,148,20,0,0,0,20,58,45,65,0,168,47,0,47,215
10/11/2000,GRB,WI,AGL,CE,Towers with Radar,23,41,53,0,117,0,8,0,0,8,23,49,53,0,125,124,0,124,249
10/12/2000,GRB,WI,AGL,CE,Towers with Radar,25,45,39,1,110,0,1,0,1,2,25,46,39,2,112,165,0,165,277
10/13/2000,GRB,WI,AGL,CE,Towers with Radar,25,42,38,1,106,0,2,0,3,5,25,44,38,4,111,86,22,108,219
10/14/2000,GRB,WI,AGL,CE,Towers with Radar,36,21,26,1,84,3,0,0,0,3,39,21,26,1,87,72,0,72,159
10/15/2000,GRB,WI,AGL,CE,Towers with Radar,26,33,52,1,112,0,0,43,1,44,26,33,95,2,156,151,0,151,307
10/16/2000,GRB,WI,AGL,CE,Towers with Radar,26,45,61,0,132,0,1,20,0,21,26,46,81,0,153,48,0,48,201
10/17/2000,GRB,WI,AGL,CE,Towers with Radar,24,38,34,0,96,0,6,0,0,6,24,44,34,0,102,38,0,38,140
10/18/2000,GRB,WI,AGL,CE,Towers with Radar,21,41,37,0,99,0,0,0,0,0,21,41,37,0,99,32,0,32,131
10/19/2000,GRB,WI,AGL,CE,Towers with Radar,25,42,50,0,117,0,2,0,0,2,25,44,50,0,119,80,0,80,199
10/20/2000,GRB,WI,AGL,CE,Towers with Radar,32,41,50,0,123,0,0,0,0,0,32,41,50,0,123,142,0,142,265
10/21/2000,GRB,WI,AGL,CE,Towers with Radar,29,22,28,2,81,0,1,0,0,1,29,23,28,2,82,133,0,133,215
10/22/2000,GRB,WI,AGL,CE,Towers with Radar,15,13,25,0,53,22,0,0,0,22,37,13,25,0,75,164,0,164,239
10/23/2000,GRB,WI,AGL,CE,Towers with Radar,24,43,58,1,126,0,0,11,1,12,24,43,69,2,138,146,0,146,284
10/24/2000,GRB,WI,AGL,CE,Towers with Radar,26,39,48,0,113,7,5,0,0,12,33,44,48,0,125,0,0,0,125
10/25/2000,GRB,WI,AGL,CE,Towers with Radar,21,39,47,0,107,0,0,0,0,0,21,39,47,0,107,54,0,54,161
10/26/2000,GRB,WI,AGL,CE,Towers with Radar,24,46,67,1,138,0,0,11,0,11,24,46,78,1,149,52,0,52,201
10/27/2000,GRB,WI,AGL,CE,Towers with Radar,29,41,54,1,125,0,0,0,4,4,29,41,54,5,129,40,0,40,169
10/28/2000,GRB,WI,AGL,CE,Towers with Radar,28,31,53,0,112,0,0,21,0,21,28,31,74,0,133,244,0,244,377
10/29/2000,GRB,WI,AGL,CE,Towers with Radar,23,30,43,0,96,8,8,11,1,28,31,38,54,1,124,215,0,215,339
10/30/2000,GRB,WI,AGL,CE,Towers with Radar,30,40,56,1,127,0,10,1,1,12,30,50,57,2,139,97,0,97,236
10/31/2000,GRB,WI,AGL,CE,Towers with Radar,29,39,51,0,119,0,0,0,0,0,29,39,51,0,119,121,0,121,240
11/01/2000,GRB,WI,AGL,CE,Towers with Radar,33,38,52,0,123,0,0,0,0,0,33,38,52,0,123,83,0,83,206
11/02/2000,GRB,WI,AGL,CE,Towers with Radar,30,40,42,0,112,0,0,0,0,0,30,40,42,0,112,34,0,34,146
11/03/2000,GRB,WI,AGL,CE,Towers with Radar,38,37,36,2,113,2,1,0,0,3,40,38,36,2,116,46,0,46,162
11/04/2000,GRB,WI,AGL,CE,Towers with Radar,18,23,27,0,68,11,0,0,0,11,29,23,27,0,79,106,0,106,185
11/05/2000,GRB,WI,AGL,CE,Towers with Radar,18,27,22,1,68,14,4,0,5,23,32,31,22,6,91,130,0,130,221
11/06/2000,GRB,WI,AGL,CE,Towers with Radar,25,40,60,0,125,0,0,58,0,58,25,40,118,0,183,27,0,27,210
11/07/2000,GRB,WI,AGL,CE,Towers with Radar,27,52,63,0,142,0,7,45,0,52,27,59,108,0,194,16,0,16,210
11/08/2000,GRB,WI,AGL,CE,Towers with Radar,25,44,53,0,122,0,3,5,0,8,25,47,58,0,130,174,0,174,304
11/09/2000,GRB,WI,AGL,CE,Towers with Radar,26,44,42,0,112,0,2,0,0,2,26,46,42,0,114,76,0,76,190
11/10/2000,GRB,WI,AGL,CE,Towers with Radar,37,46,63,0,146,0,0,0,0,0,37,46,63,0,146,102,0,102,248
11/11/2000,GRB,WI,AGL,CE,Towers with Radar,23,25,40,0,88,16,0,0,0,16,39,25,40,0,104,83,0,83,187
11/12/2000,GRB,WI,AGL,CE,Towers with Radar,18,27,21,0,66,2,11,0,0,13,20,38,21,0,79,1,0,1,80
11/13/2000,GRB,WI,AGL,CE,Towers with Radar,24,40,45,1,110,0,0,0,0,0,24,40,45,1,110,34,0,34,144
11/14/2000,GRB,WI,AGL,CE,Towers with Radar,24,41,37,0,102,0,0,0,0,0,24,41,37,0,102,23,0,23,125
11/15/2000,GRB,WI,AGL,CE,Towers with Radar,28,42,44,0,114,0,3,0,0,3,28,45,44,0,117,63,0,63,180
11/16/2000,GRB,WI,AGL,CE,Towers with Radar,24,37,33,0,94,1,2,0,0,3,25,39,33,0,97,0,0,0,97
11/17/2000,GRB,WI,AGL,CE,Towers with Radar,21,35,41,0,97,0,11,0,0,11,21,46,41,0,108,114,0,114,222
11/18/2000,GRB,WI,AGL,CE,Towers with Radar,19,30,23,0,72,2,4,0,0,6,21,34,23,0,78,35,0,35,113
11/19/2000,GRB,WI,AGL,CE,Towers with Radar,21,32,38,0,91,6,1,33,0,40,27,33,71,0,131,0,0,0,131
11/20/2000,GRB,WI,AGL,CE,Towers with Radar,23,39,46,0,108,0,4,1,3,8,23,43,47,3,116,18,0,18,134
11/21/2000,GRB,WI,AGL,CE,Towers with Radar,25,39,48,0,112,0,0,2,0,2,25,39,50,0,114,68,0,68,182
11/22/2000,GRB,WI,AGL,CE,Towers with Radar,21,47,45,0,113,0,9,0,3,12,21,56,45,3,125,100,0,100,225
11/23/2000,GRB,WI,AGL,CE,Towers with Radar,15,15,10,0,40,15,0,0,0,15,30,15,10,0,55,0,0,0,55
11/24/2000,GRB,WI,AGL,CE,Towers with Radar,19,18,33,0,70,0,0,0,0,0,19,18,33,0,70,81,0,81,151
11/25/2000,GRB,WI,AGL,CE,Towers with Radar,38,27,31,0,96,1,0,0,0,1,39,27,31,0,97,103,0,103,200
11/26/2000,GRB,WI,AGL,CE,Towers with Radar,18,28,23,0,69,6,7,0,0,13,24,35,23,0,82,0,0,0,82
11/27/2000,GRB,WI,AGL,CE,Towers with Radar,23,36,43,0,102,0,5,0,0,5,23,41,43,0,107,2,0,2,109
11/28/2000,GRB,WI,AGL,CE,Towers with Radar,25,41,48,0,114,0,1,1,0,2,25,42,49,0,116,63,0,63,179
11/29/2000,GRB,WI,AGL,CE,Towers with Radar,22,35,39,0,96,0,5,0,0,5,22,40,39,0,101,0,0,0,101
11/30/2000,GRB,WI,AGL,CE,Towers with Radar,23,45,58,0,126,0,0,8,0,8,23,45,66,0,134,108,0,108,242
12/01/2000,GRB,WI,AGL,CE,Towers with Radar,23,41,28,0,92,0,1,0,2,3,23,42,28,2,95,108,0,108,203
12/02/2000,GRB,WI,AGL,CE,Towers with Radar,21,34,22,0,77,0,19,0,0,19,21,53,22,0,96,93,0,93,189
12/03/2000,GRB,WI,AGL,CE,Towers with Radar,20,21,16,0,57,11,0,0,3,14,31,21,16,3,71,84,0,84,155
12/04/2000,GRB,WI,AGL,CE,Towers with Radar,25,44,37,0,106,0,2,7,0,9,25,46,44,0,115,0,0,0,115
12/05/2000,GRB,WI,AGL,CE,Towers with Radar,24,39,18,0,81,0,0,0,0,0,24,39,18,0,81,37,0,37,118
12/06/2000,GRB,WI,AGL,CE,Towers with Radar,22,41,31,0,94,0,0,0,0,0,22,41,31,0,94,9,0,9,103
12/07/2000,GRB,WI,AGL,CE,Towers with Radar,25,36,36,0,97,0,0,1,0,1,25,36,37,0,98,24,0,24,122
12/08/2000,GRB,WI,AGL,CE,Towers with Radar,26,40,34,0,100,0,3,7,0,10,26,43,41,0,110,78,0,78,188
12/09/2000,GRB,WI,AGL,CE,Towers with Radar,21,23,17,0,61,9,0,0,1,10,30,23,17,1,71,77,0,77,148
12/10/2000,GRB,WI,AGL,CE,Towers with Radar,27,33,31,0,91,10,0,44,0,54,37,33,75,0,145,89,0,89,234
12/11/2000,GRB,WI,AGL,CE,Towers with Radar,17,21,23,1,62,0,0,1,0,1,17,21,24,1,63,0,0,0,63
12/12/2000,GRB,WI,AGL,CE,Towers with Radar,23,42,30,0,95,0,0,0,0,0,23,42,30,0,95,53,0,53,148
12/13/2000,GRB,WI,AGL,CE,Towers with Radar,26,38,40,0,104,0,0,20,0,20,26,38,60,0,124,84,0,84,208
12/14/2000,GRB,WI,AGL,CE,Towers with Radar,25,56,36,0,117,0,0,0,0,0,25,56,36,0,117,71,0,71,188
12/15/2000,GRB,WI,AGL,CE,Towers with Radar,20,47,41,0,108,0,0,7,0,7,20,47,48,0,115,10,0,10,125
12/16/2000,GRB,WI,AGL,CE,Towers with Radar,17,25,7,0,49,8,9,0,0,17,25,34,7,0,66,14,0,14,80
12/17/2000,GRB,WI,AGL,CE,Towers with Radar,20,19,22,0,61,14,0,6,0,20,34,19,28,0,81,0,0,0,81
12/18/2000,GRB,WI,AGL,CE,Towers with Radar,26,26,38,0,90,0,0,0,0,0,26,26,38,0,90,0,0,0,90
12/19/2000,GRB,WI,AGL,CE,Towers with Radar,21,40,34,0,95,0,1,4,0,5,21,41,38,0,100,141,0,141,241
12/20/2000,GRB,WI,AGL,CE,Towers with Radar,21,41,34,1,97,0,7,5,0,12,21,48,39,1,109,0,0,0,109
12/21/2000,GRB,WI,AGL,CE,Towers with Radar,19,39,36,0,94,0,0,1,0,1,19,39,37,0,95,22,0,22,117
12/22/2000,GRB,WI,AGL,CE,Towers with Radar,30,29,35,0,94,4,0,4,0,8,34,29,39,0,102,60,0,60,162
12/23/2000,GRB,WI,AGL,CE,Towers with Radar,18,18,15,0,51,11,0,0,0,11,29,18,15,0,62,0,0,0,62
12/24/2000,GRB,WI,AGL,CE,Towers with Radar,14,18,17,0,49,13,0,3,0,16,27,18,20,0,65,18,0,18,83
12/25/2000,GRB,WI,AGL,CE,Towers with Radar,13,19,11,0,43,11,8,0,0,19,24,27,11,0,62,16,0,16,78
12/26/2000,GRB,WI,AGL,CE,Towers with Radar,25,36,31,0,92,1,9,1,0,11,26,45,32,0,103,14,0,14,117
12/27/2000,GRB,WI,AGL,CE,Towers with Radar,31,43,33,0,107,2,4,0,0,6,33,47,33,0,113,90,0,90,203
12/28/2000,GRB,WI,AGL,CE,Towers with Radar,26,35,31,0,92,6,0,0,0,6,32,35,31,0,98,128,0,128,226
12/29/2000,GRB,WI,AGL,CE,Towers with Radar,20,29,8,0,57,4,3,0,0,7,24,32,8,0,64,0,0,0,64
12/30/2000,GRB,WI,AGL,CE,Towers with Radar,23,31,28,0,82,9,0,2,0,11,32,31,30,0,93,69,0,69,162
12/31/2000,GRB,WI,AGL,CE,Towers with Radar,16,23,17,0,56,5,3,0,0,8,21,26,17,0,64,97,0,97,161
01/01/2001,GRB,WI,AGL,CE,Towers with Radar,22,36,27,0,85,2,2,0,2,6,24,38,27,2,91,59,0,59,150
01/02/2001,GRB,WI,AGL,CE,Towers with Radar,13,22,17,0,52,7,6,0,0,13,20,28,17,0,65,70,0,70,135
01/03/2001,GRB,WI,AGL,CE,Towers with Radar,24,39,31,0,94,1,1,0,2,4,25,40,31,2,98,35,0,35,133
01/04/2001,GRB,WI,AGL,CE,Towers with Radar,23,36,33,0,92,8,0,0,0,8,31,36,33,0,100,0,0,0,100
01/05/2001,GRB,WI,AGL,CE,Towers with Radar,22,42,36,0,100,0,1,3,0,4,22,43,39,0,104,34,0,34,138
01/06/2001,GRB,WI,AGL,CE,Towers with Radar,18,30,29,0,77,0,0,12,0,12,18,30,41,0,89,0,0,0,89
01/07/2001,GRB,WI,AGL,CE,Towers with Radar,16,27,22,0,65,3,3,4,0,10,19,30,26,0,75,149,0,149,224
01/08/2001,GRB,WI,AGL,CE,Towers with Radar,25,41,21,0,87,0,0,0,0,0,25,41,21,0,87,89,0,89,176
01/09/2001,GRB,WI,AGL,CE,Towers with Radar,24,43,30,0,97,0,0,0,0,0,24,43,30,0,97,22,0,22,119
01/10/2001,GRB,WI,AGL,CE,Towers with Radar,25,44,36,0,105,0,0,0,1,1,25,44,36,1,106,66,0,66,172
01/11/2001,GRB,WI,AGL,CE,Towers with Radar,22,44,55,0,121,0,1,0,0,1,22,45,55,0,122,8,0,8,130
01/12/2001,GRB,WI,AGL,CE,Towers with Radar,25,45,41,1,112,0,0,10,0,10,25,45,51,1,122,18,0,18,140
01/13/2001,GRB,WI,AGL,CE,Towers with Radar,20,36,26,0,82,0,23,0,0,23,20,59,26,0,105,36,0,36,141
01/14/2001,GRB,WI,AGL,CE,Towers with Radar,17,24,7,0,48,0,1,0,0,1,17,25,7,0,49,0,0,0,49
01/15/2001,GRB,WI,AGL,CE,Towers with Radar,19,33,29,0,81,0,1,0,0,1,19,34,29,0,82,0,0,0,82
01/16/2001,GRB,WI,AGL,CE,Towers with Radar,21,41,36,0,98,0,0,0,0,0,21,41,36,0,98,70,0,70,168
01/17/2001,GRB,WI,AGL,CE,Towers with Radar,22,46,36,0,104,0,0,0,0,0,22,46,36,0,104,87,0,87,191
01/18/2001,GRB,WI,AGL,CE,Towers with Radar,31,52,47,1,131,2,0,3,0,5,33,52,50,1,136,14,0,14,150
01/19/2001,GRB,WI,AGL,CE,Towers with Radar,22,47,44,1,114,0,0,7,1,8,22,47,51,2,122,82,0,82,204
01/20/2001,GRB,WI,AGL,CE,Towers with Radar,16,21,25,0,62,12,0,6,0,18,28,21,31,0,80,211,0,211,291
01/21/2001,GRB,WI,AGL,CE,Towers with Radar,19,22,28,0,69,11,0,0,0,11,30,22,28,0,80,33,0,33,113
01/22/2001,GRB,WI,AGL,CE,Towers with Radar,24,43,29,0,96,1,0,0,0,1,25,43,29,0,97,75,0,75,172
01/23/2001,GRB,WI,AGL,CE,Towers with Radar,24,46,34,0,104,0,0,0,0,0,24,46,34,0,104,118,0,118,222
01/24/2001,GRB,WI,AGL,CE,Towers with Radar,24,42,39,0,105,0,0,0,0,0,24,42,39,0,105,62,0,62,167
01/25/2001,GRB,WI,AGL,CE,Towers with Radar,20,51,43,0,114,0,1,5,0,6,20,52,48,0,120,120,0,120,240
01/26/2001,GRB,WI,AGL,CE,Towers with Radar,23,42,38,0,103,0,0,1,0,1,23,42,39,0,104,22,0,22,126
01/27/2001,GRB,WI,AGL,CE,Towers with Radar,18,29,27,0,74,4,0,11,0,15,22,29,38,0,89,154,0,154,243
01/28/2001,GRB,WI,AGL,CE,Towers with Radar,13,24,20,0,57,5,0,7,0,12,18,24,27,0,69,83,0,83,152
01/29/2001,GRB,WI,AGL,CE,Towers with Radar,12,27,15,0,54,0,6,0,0,6,12,33,15,0,60,0,0,0,60
01/30/2001,GRB,WI,AGL,CE,Towers with Radar,26,45,39,0,110,0,0,1,0,1,26,45,40,0,111,0,0,0,111
01/31/2001,GRB,WI,AGL,CE,Towers with Radar,23,46,39,0,108,0,11,3,0,14,23,57,42,0,122,122,0,122,244
02/01/2001,GRB,WI,AGL,CE,Towers with Radar,22,44,58,0,124,0,1,1,0,2,22,45,59,0,126,134,0,134,260
02/02/2001,GRB,WI,AGL,CE,Towers with Radar,25,41,32,0,98,0,4,0,2,6,25,45,32,2,104,65,0,65,169
02/03/2001,GRB,WI,AGL,CE,Towers with Radar,24,23,31,0,78,7,0,32,0,39,31,23,63,0,117,78,0,78,195
02/04/2001,GRB,WI,AGL,CE,Towers with Radar,30,33,14,2,79,0,0,1,0,1,30,33,15,2,80,12,0,12,92
02/05/2001,GRB,WI,AGL,CE,Towers with Radar,20,45,42,0,107,0,0,1,0,1,20,45,43,0,108,127,0,127,235
02/06/2001,GRB,WI,AGL,CE,Towers with Radar,27,46,44,0,117,0,0,1,0,1,27,46,45,0,118,80,0,80,198
02/07/2001,GRB,WI,AGL,CE,Towers with Radar,22,50,44,0,116,0,0,1,0,1,22,50,45,0,117,58,0,58,175
02/08/2001,GRB,WI,AGL,CE,Towers with Radar,21,33,15,0,69,6,12,0,0,18,27,45,15,0,87,0,0,0,87
02/09/2001,GRB,WI,AGL,CE,Towers with Radar,18,31,6,0,55,0,10,0,0,10,18,41,6,0,65,0,0,0,65
02/10/2001,GRB,WI,AGL,CE,Towers with Radar,19,19,27,0,65,4,0,8,0,12,23,19,35,0,77,171,0,171,248
02/11/2001,GRB,WI,AGL,CE,Towers with Radar,26,30,27,0,83,0,0,1,0,1,26,30,28,0,84,1,0,1,85
02/12/2001,GRB,WI,AGL,CE,Towers with Radar,23,37,45,0,105,0,0,1,0,1,23,37,46,0,106,45,0,45,151
02/13/2001,GRB,WI,AGL,CE,Towers with Radar,25,49,35,2,111,0,0,1,0,1,25,49,36,2,112,23,0,23,135
02/14/2001,GRB,WI,AGL,CE,Towers with Radar,28,45,41,0,114,0,0,1,0,1,28,45,42,0,115,130,0,130,245
02/15/2001,GRB,WI,AGL,CE,Towers with Radar,24,39,53,0,116,0,0,1,0,1,24,39,54,0,117,132,0,132,249
02/16/2001,GRB,WI,AGL,CE,Towers with Radar,32,36,41,0,109,0,0,1,0,1,32,36,42,0,110,34,0,34,144
02/17/2001,GRB,WI,AGL,CE,Towers with Radar,17,34,42,0,93,0,0,1,0,1,17,34,43,0,94,102,0,102,196
02/18/2001,GRB,WI,AGL,CE,Towers with Radar,26,24,40,0,90,0,0,1,0,1,26,24,41,0,91,19,0,19,110
02/19/2001,GRB,WI,AGL,CE,Towers with Radar,23,40,32,0,95,0,1,0,0,1,23,41,32,0,96,55,0,55,151
