07/27/2000,PSC,WA,ANM,WE,Towers with Radar,7,67,34,0,108,2,9,77,0,88,9,76,111,0,196,128,0,128,324
07/28/2000,PSC,WA,ANM,WE,Towers with Radar,7,59,23,0,89,0,17,88,0,105,7,76,111,0,194,114,0,114,308
07/29/2000,PSC,WA,ANM,WE,Towers with Radar,9,43,24,0,76,0,0,50,0,50,9,43,74,0,126,80,0,80,206
07/30/2000,PSC,WA,ANM,WE,Towers with Radar,10,52,18,0,80,0,7,62,0,69,10,59,80,0,149,40,0,40,189
07/31/2000,PSC,WA,ANM,WE,Towers with Radar,7,61,14,0,82,0,2,49,0,51,7,63,63,0,133,84,0,84,217
08/01/2000,PSC,WA,ANM,WE,Towers with Radar,7,56,20,0,83,0,16,46,2,64,7,72,66,2,147,100,0,100,247
08/02/2000,PSC,WA,ANM,WE,Towers with Radar,8,62,13,0,83,0,20,97,0,117,8,82,110,0,200,148,0,148,348
08/03/2000,PSC,WA,ANM,WE,Towers with Radar,7,71,36,2,116,0,0,64,2,66,7,71,100,4,182,106,0,106,288
08/04/2000,PSC,WA,ANM,WE,Towers with Radar,9,70,26,2,107,0,9,60,2,71,9,79,86,4,178,96,30,126,304
08/05/2000,PSC,WA,ANM,WE,Towers with Radar,6,42,16,0,64,3,5,43,0,51,9,47,59,0,115,122,0,122,237
08/06/2000,PSC,WA,ANM,WE,Towers with Radar,8,46,16,0,70,0,9,49,1,59,8,55,65,1,129,72,0,72,201
08/07/2000,PSC,WA,ANM,WE,Towers with Radar,6,57,16,0,79,2,4,45,1,52,8,61,61,1,131,52,0,52,183
08/08/2000,PSC,WA,ANM,WE,Towers with Radar,10,61,10,0,81,0,15,75,0,90,10,76,85,0,171,86,0,86,257
08/09/2000,PSC,WA,ANM,WE,Towers with Radar,7,65,21,0,93,3,12,77,0,92,10,77,98,0,185,174,0,174,359
08/10/2000,PSC,WA,ANM,WE,Towers with Radar,9,79,30,2,120,0,0,75,0,75,9,79,105,2,195,132,0,132,327
08/11/2000,PSC,WA,ANM,WE,Towers with Radar,7,52,27,0,86,0,0,69,0,69,7,52,96,0,155,158,0,158,313
08/12/2000,PSC,WA,ANM,WE,Towers with Radar,7,50,19,0,76,4,2,105,0,111,11,52,124,0,187,112,0,112,299
08/13/2000,PSC,WA,ANM,WE,Towers with Radar,12,53,17,0,82,0,11,54,0,65,12,64,71,0,147,64,0,64,211
08/14/2000,PSC,WA,ANM,WE,Towers with Radar,7,61,25,0,93,0,17,65,0,82,7,78,90,0,175,90,0,90,265
08/15/2000,PSC,WA,ANM,WE,Towers with Radar,11,65,27,2,105,0,10,66,0,76,11,75,93,2,181,78,4,82,263
08/16/2000,PSC,WA,ANM,WE,Towers with Radar,8,67,21,0,96,0,0,77,0,77,8,67,98,0,173,86,0,86,259
08/17/2000,PSC,WA,ANM,WE,Towers with Radar,8,66,17,5,96,0,34,106,7,147,8,100,123,12,243,120,38,158,401
08/18/2000,PSC,WA,ANM,WE,Towers with Radar,9,67,18,22,116,0,8,54,4,66,9,75,72,26,182,56,42,98,280
08/19/2000,PSC,WA,ANM,WE,Towers with Radar,7,51,18,0,76,5,2,77,0,84,12,53,95,0,160,162,0,162,322
08/20/2000,PSC,WA,ANM,WE,Towers with Radar,6,45,16,1,68,2,10,84,1,97,8,55,100,2,165,64,0,64,229
08/21/2000,PSC,WA,ANM,WE,Towers with Radar,9,62,16,2,89,0,11,66,0,77,9,73,82,2,166,26,0,26,192
08/22/2000,PSC,WA,ANM,WE,Towers with Radar,9,66,23,2,100,1,6,104,0,111,10,72,127,2,211,166,4,170,381
08/23/2000,PSC,WA,ANM,WE,Towers with Radar,8,63,22,2,95,1,28,118,0,147,9,91,140,2,242,114,6,120,362
08/24/2000,PSC,WA,ANM,WE,Towers with Radar,7,74,26,0,107,0,5,30,0,35,7,79,56,0,142,122,0,122,264
08/25/2000,PSC,WA,ANM,WE,Towers with Radar,7,70,22,0,99,0,29,64,0,93,7,99,86,0,192,102,0,102,294
08/26/2000,PSC,WA,ANM,WE,Towers with Radar,10,46,15,0,71,0,6,61,0,67,10,52,76,0,138,106,0,106,244
08/27/2000,PSC,WA,ANM,WE,Towers with Radar,7,43,21,0,71,2,21,60,0,83,9,64,81,0,154,118,0,118,272
08/28/2000,PSC,WA,ANM,WE,Towers with Radar,8,61,21,1,91,0,7,66,1,74,8,68,87,2,165,88,2,90,255
08/29/2000,PSC,WA,ANM,WE,Towers with Radar,9,65,26,0,100,0,0,75,0,75,9,65,101,0,175,116,0,116,291
08/30/2000,PSC,WA,ANM,WE,Towers with Radar,9,72,25,2,108,0,9,97,2,108,9,81,122,4,216,144,34,178,394
08/31/2000,PSC,WA,ANM,WE,Towers with Radar,9,78,27,2,116,0,0,51,0,51,9,78,78,2,167,124,0,124,291
09/01/2000,PSC,WA,ANM,WE,Towers with Radar,10,66,41,0,117,0,0,60,0,60,10,66,101,0,177,120,0,120,297
09/02/2000,PSC,WA,ANM,WE,Towers with Radar,8,36,18,0,62,0,0,55,0,55,8,36,73,0,117,82,0,82,199
09/03/2000,PSC,WA,ANM,WE,Towers with Radar,7,40,27,0,74,1,8,31,0,40,8,48,58,0,114,34,0,34,148
09/04/2000,PSC,WA,ANM,WE,Towers with Radar,9,51,10,0,70,0,2,76,0,78,9,53,86,0,148,122,0,122,270
09/05/2000,PSC,WA,ANM,WE,Towers with Radar,9,61,26,0,96,0,11,79,0,90,9,72,105,0,186,116,0,116,302
09/06/2000,PSC,WA,ANM,WE,Towers with Radar,9,71,39,4,123,0,27,85,0,112,9,98,124,4,235,114,32,146,381
09/07/2000,PSC,WA,ANM,WE,Towers with Radar,7,57,19,0,83,0,0,55,0,55,7,57,74,0,138,54,0,54,192
09/08/2000,PSC,WA,ANM,WE,Towers with Radar,8,62,12,3,85,0,11,44,0,55,8,73,56,3,140,34,0,34,174
09/09/2000,PSC,WA,ANM,WE,Towers with Radar,8,37,20,0,65,0,7,63,0,70,8,44,83,0,135,74,0,74,209
09/10/2000,PSC,WA,ANM,WE,Towers with Radar,11,40,40,2,93,0,8,22,0,30,11,48,62,2,123,106,0,106,229
09/11/2000,PSC,WA,ANM,WE,Towers with Radar,6,60,31,1,98,2,2,59,1,64,8,62,90,2,162,94,0,94,256
09/12/2000,PSC,WA,ANM,WE,Towers with Radar,12,63,13,2,90,0,17,102,2,121,12,80,115,4,211,72,0,72,283
09/13/2000,PSC,WA,ANM,WE,Towers with Radar,10,73,29,1,113,0,5,76,1,82,10,78,105,2,195,158,6,164,359
09/14/2000,PSC,WA,ANM,WE,Towers with Radar,9,70,25,2,106,0,18,89,0,107,9,88,114,2,213,136,0,136,349
09/15/2000,PSC,WA,ANM,WE,Towers with Radar,8,64,20,8,100,3,0,72,0,75,11,64,92,8,175,134,24,158,333
09/16/2000,PSC,WA,ANM,WE,Towers with Radar,7,48,22,1,78,3,0,63,11,77,10,48,85,12,155,120,0,120,275
09/17/2000,PSC,WA,ANM,WE,Towers with Radar,7,43,13,0,63,0,20,90,0,110,7,63,103,0,173,70,0,70,243
09/18/2000,PSC,WA,ANM,WE,Towers with Radar,9,63,21,0,93,0,11,68,0,79,9,74,89,0,172,126,0,126,298
09/19/2000,PSC,WA,ANM,WE,Towers with Radar,9,57,23,0,89,0,12,83,0,95,9,69,106,0,184,158,0,158,342
09/20/2000,PSC,WA,ANM,WE,Towers with Radar,9,70,10,0,89,0,10,100,0,110,9,80,110,0,199,140,0,140,339
09/21/2000,PSC,WA,ANM,WE,Towers with Radar,8,66,38,0,112,1,14,22,0,37,9,80,60,0,149,86,0,86,235
09/22/2000,PSC,WA,ANM,WE,Towers with Radar,8,72,32,0,112,0,3,43,2,48,8,75,75,2,160,56,0,56,216
09/23/2000,PSC,WA,ANM,WE,Towers with Radar,8,53,21,0,82,0,1,63,0,64,8,54,84,0,146,84,0,84,230
09/24/2000,PSC,WA,ANM,WE,Towers with Radar,7,40,22,0,69,0,4,65,0,69,7,44,87,0,138,86,0,86,224
09/25/2000,PSC,WA,ANM,WE,Towers with Radar,9,63,17,0,89,0,4,70,0,74,9,67,87,0,163,140,0,140,303
09/26/2000,PSC,WA,ANM,WE,Towers with Radar,11,58,19,0,88,0,0,120,0,120,11,58,139,0,208,66,0,66,274
09/27/2000,PSC,WA,ANM,WE,Towers with Radar,7,71,36,0,114,0,1,35,0,36,7,72,71,0,150,112,0,112,262
09/28/2000,PSC,WA,ANM,WE,Towers with Radar,7,68,28,0,103,0,4,43,0,47,7,72,71,0,150,112,0,112,262
09/29/2000,PSC,WA,ANM,WE,Towers with Radar,8,67,16,0,91,2,4,40,0,46,10,71,56,0,137,56,0,56,193
09/30/2000,PSC,WA,ANM,WE,Towers with Radar,7,53,11,0,71,0,1,11,0,12,7,54,22,0,83,38,0,38,121
10/01/2000,PSC,WA,ANM,WE,Towers with Radar,7,52,8,0,67,1,8,42,0,51,8,60,50,0,118,68,0,68,186
10/02/2000,PSC,WA,ANM,WE,Towers with Radar,6,67,20,0,93,1,5,46,0,52,7,72,66,0,145,62,0,62,207
10/03/2000,PSC,WA,ANM,WE,Towers with Radar,11,76,11,0,98,0,3,82,0,85,11,79,93,0,183,92,0,92,275
10/04/2000,PSC,WA,ANM,WE,Towers with Radar,10,67,25,2,104,1,0,56,0,57,11,67,81,2,161,184,16,200,361
10/05/2000,PSC,WA,ANM,WE,Towers with Radar,8,65,28,0,101,1,0,70,0,71,9,65,98,0,172,144,0,144,316
10/06/2000,PSC,WA,ANM,WE,Towers with Radar,6,50,32,0,88,0,0,82,0,82,6,50,114,0,170,130,0,130,300
10/07/2000,PSC,WA,ANM,WE,Towers with Radar,6,44,19,0,69,0,9,96,0,105,6,53,115,0,174,129,0,129,303
10/08/2000,PSC,WA,ANM,WE,Towers with Radar,7,48,14,0,69,1,6,99,0,106,8,54,113,0,175,128,0,128,303
10/09/2000,PSC,WA,ANM,WE,Towers with Radar,9,63,23,0,95,0,3,58,0,61,9,66,81,0,156,98,0,98,254
10/10/2000,PSC,WA,ANM,WE,Towers with Radar,9,78,34,0,121,0,0,26,0,26,9,78,60,0,147,48,30,78,225
10/11/2000,PSC,WA,ANM,WE,Towers with Radar,7,55,39,0,101,0,0,14,0,14,7,55,53,0,115,128,0,128,243
10/12/2000,PSC,WA,ANM,WE,Towers with Radar,8,52,27,2,89,0,0,18,2,20,8,52,45,4,109,64,0,64,173
10/13/2000,PSC,WA,ANM,WE,Towers with Radar,9,69,30,2,110,1,15,72,6,94,10,84,102,8,204,114,4,118,322
10/14/2000,PSC,WA,ANM,WE,Towers with Radar,8,45,28,0,81,0,9,30,0,39,8,54,58,0,120,118,0,118,238
10/15/2000,PSC,WA,ANM,WE,Towers with Radar,14,38,11,0,63,0,8,41,0,49,14,46,52,0,112,104,0,104,216
10/16/2000,PSC,WA,ANM,WE,Towers with Radar,9,71,31,0,111,0,12,72,0,84,9,83,103,0,195,96,0,96,291
10/17/2000,PSC,WA,ANM,WE,Towers with Radar,7,52,23,0,82,2,23,93,0,118,9,75,116,0,200,72,0,72,272
10/18/2000,PSC,WA,ANM,WE,Towers with Radar,7,59,37,4,107,0,1,30,0,31,7,60,67,4,138,144,16,160,298
10/19/2000,PSC,WA,ANM,WE,Towers with Radar,7,63,33,6,109,0,16,93,4,113,7,79,126,10,222,128,32,160,382
10/20/2000,PSC,WA,ANM,WE,Towers with Radar,9,56,32,2,99,0,0,35,1,36,9,56,67,3,135,114,0,114,249
10/21/2000,PSC,WA,ANM,WE,Towers with Radar,6,46,21,1,74,4,0,56,1,61,10,46,77,2,135,104,0,104,239
10/22/2000,PSC,WA,ANM,WE,Towers with Radar,7,44,19,2,72,0,8,67,0,75,7,52,86,2,147,78,0,78,225
10/23/2000,PSC,WA,ANM,WE,Towers with Radar,9,59,33,4,105,0,10,63,2,75,9,69,96,6,180,92,4,96,276
10/24/2000,PSC,WA,ANM,WE,Towers with Radar,9,68,45,0,122,0,4,50,0,54,9,72,95,0,176,88,0,88,264
10/25/2000,PSC,WA,ANM,WE,Towers with Radar,6,76,43,0,125,0,8,76,0,84,6,84,119,0,209,98,0,98,307
10/26/2000,PSC,WA,ANM,WE,Towers with Radar,7,71,42,2,122,0,3,16,0,19,7,74,58,2,141,72,0,72,213
10/27/2000,PSC,WA,ANM,WE,Towers with Radar,7,69,33,0,109,0,1,45,0,46,7,70,78,0,155,148,0,148,303
10/28/2000,PSC,WA,ANM,WE,Towers with Radar,9,38,21,0,68,0,8,0,0,8,9,46,21,0,76,121,0,121,197
10/29/2000,PSC,WA,ANM,WE,Towers with Radar,7,45,25,0,77,0,7,0,0,7,7,52,25,0,84,94,0,94,178
10/30/2000,PSC,WA,ANM,WE,Towers with Radar,7,68,29,0,104,0,5,31,0,36,7,73,60,0,140,78,0,78,218
10/31/2000,PSC,WA,ANM,WE,Towers with Radar,9,72,7,8,96,0,2,64,0,66,9,74,71,8,162,116,26,142,304
11/01/2000,PSC,WA,ANM,WE,Towers with Radar,7,86,35,1,129,1,0,83,5,89,8,86,118,6,218,118,0,118,336
11/02/2000,PSC,WA,ANM,WE,Towers with Radar,6,63,37,0,106,1,0,73,0,74,7,63,110,0,180,140,0,140,320
11/03/2000,PSC,WA,ANM,WE,Towers with Radar,8,57,37,29,131,0,0,43,14,57,8,57,80,43,188,84,14,98,286
11/04/2000,PSC,WA,ANM,WE,Towers with Radar,9,47,14,1,71,1,0,3,0,4,10,47,17,1,75,46,0,46,121
11/05/2000,PSC,WA,ANM,WE,Towers with Radar,8,47,23,1,79,4,16,21,0,41,12,63,44,1,120,55,2,57,177
11/06/2000,PSC,WA,ANM,WE,Towers with Radar,14,61,35,2,112,1,20,59,0,80,15,81,94,2,192,70,20,90,282
11/07/2000,PSC,WA,ANM,WE,Towers with Radar,10,58,40,0,108,0,18,33,0,51,10,76,73,0,159,72,0,72,231
11/08/2000,PSC,WA,ANM,WE,Towers with Radar,7,78,41,0,126,0,0,12,0,12,7,78,53,0,138,0,0,0,138
11/09/2000,PSC,WA,ANM,WE,Towers with Radar,5,82,31,0,118,0,1,33,0,34,5,83,64,0,152,52,0,52,204
11/10/2000,PSC,WA,ANM,WE,Towers with Radar,9,78,36,0,123,0,0,54,0,54,9,78,90,0,177,86,0,86,263
11/11/2000,PSC,WA,ANM,WE,Towers with Radar,8,49,7,0,64,0,0,70,0,70,8,49,77,0,134,108,0,108,242
11/12/2000,PSC,WA,ANM,WE,Towers with Radar,8,37,21,0,66,0,0,37,0,37,8,37,58,0,103,84,0,84,187
11/13/2000,PSC,WA,ANM,WE,Towers with Radar,6,66,14,0,86,0,0,46,0,46,6,66,60,0,132,90,0,90,222
11/14/2000,PSC,WA,ANM,WE,Towers with Radar,9,70,27,2,108,0,4,60,0,64,9,74,87,2,172,104,2,106,278
11/15/2000,PSC,WA,ANM,WE,Towers with Radar,7,71,26,0,104,0,7,41,0,48,7,78,67,0,152,104,0,104,256
11/16/2000,PSC,WA,ANM,WE,Towers with Radar,7,61,38,2,108,0,0,0,0,0,7,61,38,2,108,30,0,30,138
11/17/2000,PSC,WA,ANM,WE,Towers with Radar,7,78,29,2,116,0,1,20,0,21,7,79,49,2,137,66,2,68,205
11/18/2000,PSC,WA,ANM,WE,Towers with Radar,6,58,52,2,118,0,0,11,4,15,6,58,63,6,133,98,2,100,233
11/19/2000,PSC,WA,ANM,WE,Towers with Radar,7,45,19,0,71,0,10,47,2,59,7,55,66,2,130,124,0,124,254
11/20/2000,PSC,WA,ANM,WE,Towers with Radar,7,66,24,0,97,2,0,24,0,26,9,66,48,0,123,64,0,64,187
11/21/2000,PSC,WA,ANM,WE,Towers with Radar,6,60,18,0,84,1,14,3,0,18,7,74,21,0,102,0,0,0,102
11/22/2000,PSC,WA,ANM,WE,Towers with Radar,7,82,18,0,107,0,0,6,0,6,7,82,24,0,113,0,0,0,113
11/23/2000,PSC,WA,ANM,WE,Towers with Radar,4,36,7,0,47,1,0,2,0,3,5,36,9,0,50,26,0,26,76
11/24/2000,PSC,WA,ANM,WE,Towers with Radar,4,65,9,0,78,1,0,9,0,10,5,65,18,0,88,48,0,48,136
11/25/2000,PSC,WA,ANM,WE,Towers with Radar,10,38,10,0,58,0,0,4,0,4,10,38,14,0,62,4,0,4,66
11/26/2000,PSC,WA,ANM,WE,Towers with Radar,11,52,6,0,69,0,0,1,0,1,11,52,7,0,70,0,0,0,70
11/27/2000,PSC,WA,ANM,WE,Towers with Radar,10,75,23,6,114,0,0,71,0,71,10,75,94,6,185,94,16,110,295
11/28/2000,PSC,WA,ANM,WE,Towers with Radar,10,74,29,0,113,0,0,51,2,53,10,74,80,2,166,124,0,124,290
11/29/2000,PSC,WA,ANM,WE,Towers with Radar,9,70,17,0,96,0,0,0,0,0,9,70,17,0,96,0,0,0,96
11/30/2000,PSC,WA,ANM,WE,Towers with Radar,7,86,40,1,134,0,0,35,0,35,7,86,75,1,169,66,0,66,235
12/01/2000,PSC,WA,ANM,WE,Towers with Radar,6,91,43,0,140,0,0,11,0,11,6,91,54,0,151,3,0,3,154
12/02/2000,PSC,WA,ANM,WE,Towers with Radar,7,49,20,0,76,0,11,21,1,33,7,60,41,1,109,88,0,88,197
12/03/2000,PSC,WA,ANM,WE,Towers with Radar,7,47,21,0,75,1,0,13,0,14,8,47,34,0,89,86,0,86,175
12/04/2000,PSC,WA,ANM,WE,Towers with Radar,8,60,26,0,94,0,0,21,2,23,8,60,47,2,117,50,0,50,167
12/05/2000,PSC,WA,ANM,WE,Towers with Radar,9,72,37,0,118,0,2,59,0,61,9,74,96,0,179,108,0,108,287
12/06/2000,PSC,WA,ANM,WE,Towers with Radar,5,77,30,0,112,0,0,9,0,9,5,77,39,0,121,60,0,60,181
12/07/2000,PSC,WA,ANM,WE,Towers with Radar,7,81,28,0,116,0,0,18,0,18,7,81,46,0,134,116,0,116,250
12/08/2000,PSC,WA,ANM,WE,Towers with Radar,9,73,28,2,112,0,6,17,0,23,9,79,45,2,135,30,0,30,165
12/09/2000,PSC,WA,ANM,WE,Towers with Radar,9,46,30,0,85,0,0,39,0,39,9,46,69,0,124,98,0,98,222
12/10/2000,PSC,WA,ANM,WE,Towers with Radar,8,47,22,1,78,0,0,10,3,13,8,47,32,4,91,34,0,34,125
12/11/2000,PSC,WA,ANM,WE,Towers with Radar,8,75,30,0,113,0,0,30,4,34,8,75,60,4,147,54,4,58,205
12/12/2000,PSC,WA,ANM,WE,Towers with Radar,8,62,30,4,104,0,33,86,0,119,8,95,116,4,223,146,0,146,369
12/13/2000,PSC,WA,ANM,WE,Towers with Radar,7,68,24,0,99,0,0,16,0,16,7,68,40,0,115,6,0,6,121
12/14/2000,PSC,WA,ANM,WE,Towers with Radar,7,43,14,0,64,0,0,5,0,5,7,43,19,0,69,0,0,0,69
12/15/2000,PSC,WA,ANM,WE,Towers with Radar,8,70,25,0,103,0,0,44,0,44,8,70,69,0,147,88,0,88,235
12/16/2000,PSC,WA,ANM,WE,Towers with Radar,10,51,25,0,86,0,0,45,0,45,10,51,70,0,131,102,0,102,233
12/17/2000,PSC,WA,ANM,WE,Towers with Radar,9,49,25,0,83,0,1,50,0,51,9,50,75,0,134,76,0,76,210
12/18/2000,PSC,WA,ANM,WE,Towers with Radar,7,67,29,0,103,0,15,70,0,85,7,82,99,0,188,102,0,102,290
12/19/2000,PSC,WA,ANM,WE,Towers with Radar,7,67,20,2,96,0,12,48,0,60,7,79,68,2,156,66,4,70,226
12/20/2000,PSC,WA,ANM,WE,Towers with Radar,13,74,12,0,99,1,8,25,0,34,14,82,37,0,133,72,0,72,205
12/21/2000,PSC,WA,ANM,WE,Towers with Radar,7,79,37,0,123,0,2,43,0,45,7,81,80,0,168,92,0,92,260
12/22/2000,PSC,WA,ANM,WE,Towers with Radar,7,64,24,0,95,0,0,1,1,2,7,64,25,1,97,34,1,35,132
12/23/2000,PSC,WA,ANM,WE,Towers with Radar,6,46,5,0,57,4,4,0,0,8,10,50,5,0,65,0,0,0,65
12/24/2000,PSC,WA,ANM,WE,Towers with Radar,2,37,5,0,44,0,0,13,0,13,2,37,18,0,57,56,0,56,113
12/25/2000,PSC,WA,ANM,WE,Towers with Radar,4,47,5,0,56,2,0,0,0,2,6,47,5,0,58,22,0,22,80
12/26/2000,PSC,WA,ANM,WE,Towers with Radar,7,75,33,0,115,0,0,4,0,4,7,75,37,0,119,12,0,12,131
12/27/2000,PSC,WA,ANM,WE,Towers with Radar,7,78,22,0,107,0,7,34,0,41,7,85,56,0,148,42,0,42,190
12/28/2000,PSC,WA,ANM,WE,Towers with Radar,7,73,28,0,108,0,2,13,0,15,7,75,41,0,123,18,0,18,141
12/29/2000,PSC,WA,ANM,WE,Towers with Radar,10,66,18,3,97,0,0,3,1,4,10,66,21,4,101,0,0,0,101
12/30/2000,PSC,WA,ANM,WE,Towers with Radar,6,43,17,0,66,2,0,20,0,22,8,43,37,0,88,36,0,36,124
12/31/2000,PSC,WA,ANM,WE,Towers with Radar,4,32,13,0,49,2,2,30,0,34,6,34,43,0,83,96,0,96,179
01/01/2001,PSC,WA,ANM,WE,Towers with Radar,5,34,17,0,56,4,17,29,0,50,9,51,46,0,106,76,0,76,182
01/02/2001,PSC,WA,ANM,WE,Towers with Radar,9,64,30,0,103,0,8,21,0,29,9,72,51,0,132,62,0,62,194
01/03/2001,PSC,WA,ANM,WE,Towers with Radar,7,68,22,0,97,1,19,14,2,36,8,87,36,2,133,92,0,92,225
01/04/2001,PSC,WA,ANM,WE,Towers with Radar,8,68,40,7,123,0,0,10,3,13,8,68,50,10,136,62,12,74,210
01/05/2001,PSC,WA,ANM,WE,Towers with Radar,8,72,36,2,118,0,0,12,6,18,8,72,48,8,136,32,0,32,168
01/06/2001,PSC,WA,ANM,WE,Towers with Radar,8,49,19,1,77,0,3,93,3,99,8,52,112,4,176,164,0,164,340
01/07/2001,PSC,WA,ANM,WE,Towers with Radar,8,37,19,2,66,0,1,26,0,27,8,38,45,2,93,98,0,98,191
01/08/2001,PSC,WA,ANM,WE,Towers with Radar,8,60,19,0,87,1,8,31,2,42,9,68,50,2,129,88,0,88,217
01/09/2001,PSC,WA,ANM,WE,Towers with Radar,7,62,26,0,95,0,0,5,0,5,7,62,31,0,100,30,0,30,130
01/10/2001,PSC,WA,ANM,WE,Towers with Radar,5,77,31,0,113,0,1,0,0,1,5,78,31,0,114,0,0,0,114
01/11/2001,PSC,WA,ANM,WE,Towers with Radar,7,73,61,0,141,0,0,6,0,6,7,73,67,0,147,106,0,106,253
01/12/2001,PSC,WA,ANM,WE,Towers with Radar,9,66,39,0,114,0,0,21,0,21,9,66,60,0,135,32,0,32,167
01/13/2001,PSC,WA,ANM,WE,Towers with Radar,4,38,20,0,62,3,8,9,0,20,7,46,29,0,82,64,0,64,146
01/14/2001,PSC,WA,ANM,WE,Towers with Radar,7,43,27,0,77,0,2,57,0,59,7,45,84,0,136,46,0,46,182
01/15/2001,PSC,WA,ANM,WE,Towers with Radar,9,60,40,0,109,1,1,12,0,14,10,61,52,0,123,52,0,52,175
01/16/2001,PSC,WA,ANM,WE,Towers with Radar,9,57,25,0,91,0,14,28,0,42,9,71,53,0,133,30,0,30,163
01/17/2001,PSC,WA,ANM,WE,Towers with Radar,7,67,20,0,94,0,3,17,0,20,7,70,37,0,114,76,0,76,190
01/18/2001,PSC,WA,ANM,WE,Towers with Radar,10,64,20,0,94,0,7,40,0,47,10,71,60,0,141,102,0,102,243
01/19/2001,PSC,WA,ANM,WE,Towers with Radar,9,73,33,0,115,0,0,0,0,0,9,73,33,0,115,30,0,30,145
01/20/2001,PSC,WA,ANM,WE,Towers with Radar,6,54,26,0,86,1,7,17,0,25,7,61,43,0,111,166,0,166,277
01/21/2001,PSC,WA,ANM,WE,Towers with Radar,11,45,6,0,62,0,10,20,2,32,11,55,26,2,94,62,0,62,156
01/22/2001,PSC,WA,ANM,WE,Towers with Radar,9,63,26,5,103,0,0,16,41,57,9,63,42,46,160,22,0,22,182
01/23/2001,PSC,WA,ANM,WE,Towers with Radar,9,73,35,0,117,0,0,44,0,44,9,73,79,0,161,38,0,38,199
01/24/2001,PSC,WA,ANM,WE,Towers with Radar,7,75,27,0,109,0,0,41,0,41,7,75,68,0,150,68,0,68,218
01/25/2001,PSC,WA,ANM,WE,Towers with Radar,7,64,28,0,99,0,5,0,0,5,7,69,28,0,104,0,0,0,104
01/26/2001,PSC,WA,ANM,WE,Towers with Radar,8,72,34,0,114,0,3,8,0,11,8,75,42,0,125,48,0,48,173
01/27/2001,PSC,WA,ANM,WE,Towers with Radar,8,54,26,0,88,0,0,22,0,22,8,54,48,0,110,78,0,78,188
01/28/2001,PSC,WA,ANM,WE,Towers with Radar,6,42,17,0,65,1,1,18,0,20,7,43,35,0,85,92,0,92,177
01/29/2001,PSC,WA,ANM,WE,Towers with Radar,8,64,24,0,96,0,7,35,0,42,8,71,59,0,138,50,0,50,188
01/30/2001,PSC,WA,ANM,WE,Towers with Radar,8,55,37,1,101,0,0,33,9,42,8,55,70,10,143,62,26,88,231
01/31/2001,PSC,WA,ANM,WE,Towers with Radar,7,75,37,16,135,0,1,51,6,58,7,76,88,22,193,100,50,150,343
02/01/2001,PSC,WA,ANM,WE,Towers with Radar,5,72,34,2,113,0,0,61,0,61,5,72,95,2,174,58,0,58,232
02/02/2001,PSC,WA,ANM,WE,Towers with Radar,8,57,27,4,96,2,0,58,7,67,10,57,85,11,163,78,36,114,277
02/03/2001,PSC,WA,ANM,WE,Towers with Radar,5,38,16,0,59,1,6,115,0,122,6,44,131,0,181,100,0,100,281
02/04/2001,PSC,WA,ANM,WE,Towers with Radar,5,40,17,0,62,1,9,26,0,36,6,49,43,0,98,40,0,40,138
02/05/2001,PSC,WA,ANM,WE,Towers with Radar,7,55,24,0,86,0,5,38,0,43,7,60,62,0,129,74,0,74,203
02/06/2001,PSC,WA,ANM,WE,Towers with Radar,7,57,31,0,95,0,0,8,0,8,7,57,39,0,103,42,0,42,145
02/07/2001,PSC,WA,ANM,WE,Towers with Radar,7,70,31,4,112,0,0,43,24,67,7,70,74,28,179,178,10,188,367
02/08/2001,PSC,WA,ANM,WE,Towers with Radar,7,61,28,0,96,0,0,0,0,0,7,61,28,0,96,72,0,72,168
02/09/2001,PSC,WA,ANM,WE,Towers with Radar,8,74,18,0,100,0,0,0,0,0,8,74,18,0,100,18,0,18,118
02/10/2001,PSC,WA,ANM,WE,Towers with Radar,6,47,13,0,66,2,2,0,0,4,8,49,13,0,70,38,0,38,108
02/11/2001,PSC,WA,ANM,WE,Towers with Radar,5,41,16,3,65,3,2,24,2,31,8,43,40,5,96,60,0,60,156
02/12/2001,PSC,WA,ANM,WE,Towers with Radar,9,72,29,4,114,0,11,52,0,63,9,83,81,4,177,142,0,142,319
02/13/2001,PSC,WA,ANM,WE,Towers with Radar,8,62,25,0,95,1,2,35,0,38,9,64,60,0,133,52,0,52,185
02/14/2001,PSC,WA,ANM,WE,Towers with Radar,8,72,29,4,113,0,2,53,4,59,8,74,82,8,172,36,34,70,242
02/15/2001,PSC,WA,ANM,WE,Towers with Radar,7,63,30,4,104,0,0,23,16,39,7,63,53,20,143,58,2,60,203
02/16/2001,PSC,WA,ANM,WE,Towers with Radar,10,81,33,0,124,0,0,17,0,17,10,81,50,0,141,74,6,80,221
02/17/2001,PSC,WA,ANM,WE,Towers with Radar,7,46,21,0,74,1,0,43,0,44,8,46,64,0,118,94,0,94,212
02/18/2001,PSC,WA,ANM,WE,Towers with Radar,5,38,15,0,58,3,7,72,0,82,8,45,87,0,140,60,0,60,200
02/19/2001,PSC,WA,ANM,WE,Towers with Radar,6,49,19,2,76,2,14,39,0,55,8,63,58,2,131,68,8,76,207
