07/27/2000,CPR,WY,ANM,WE,Towers with Radar,3,54,21,0,78,0,2,46,0,48,3,56,67,0,126,12,0,12,138
07/28/2000,CPR,WY,ANM,WE,Towers with Radar,2,49,13,0,64,0,1,60,0,61,2,50,73,0,125,30,0,30,155
07/29/2000,CPR,WY,ANM,WE,Towers with Radar,1,40,12,0,53,0,0,59,0,59,1,40,71,0,112,56,0,56,168
07/30/2000,CPR,WY,ANM,WE,Towers with Radar,0,27,16,0,43,0,0,48,0,48,0,27,64,0,91,4,0,4,95
07/31/2000,CPR,WY,ANM,WE,Towers with Radar,2,38,13,0,53,0,0,87,0,87,2,38,100,0,140,18,0,18,158
08/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,31,16,0,47,3,15,61,0,79,3,46,77,0,126,34,0,34,160
08/02/2000,CPR,WY,ANM,WE,Towers with Radar,3,46,32,2,83,0,5,50,0,55,3,51,82,2,138,34,0,34,172
08/03/2000,CPR,WY,ANM,WE,Towers with Radar,4,48,20,0,72,0,0,32,0,32,4,48,52,0,104,34,0,34,138
08/04/2000,CPR,WY,ANM,WE,Towers with Radar,3,50,9,0,62,0,0,60,24,84,3,50,69,24,146,0,0,0,146
08/05/2000,CPR,WY,ANM,WE,Towers with Radar,0,34,18,0,52,0,3,39,2,44,0,37,57,2,96,34,0,34,130
08/06/2000,CPR,WY,ANM,WE,Towers with Radar,0,28,13,0,41,0,0,37,0,37,0,28,50,0,78,24,0,24,102
08/07/2000,CPR,WY,ANM,WE,Towers with Radar,2,42,21,0,65,0,5,38,6,49,2,47,59,6,114,40,0,40,154
08/08/2000,CPR,WY,ANM,WE,Towers with Radar,3,47,18,0,68,0,0,40,0,40,3,47,58,0,108,16,2,18,126
08/09/2000,CPR,WY,ANM,WE,Towers with Radar,4,48,31,0,83,0,3,70,2,75,4,51,101,2,158,68,6,74,232
08/10/2000,CPR,WY,ANM,WE,Towers with Radar,5,52,25,0,82,1,0,48,0,49,6,52,73,0,131,38,0,38,169
08/11/2000,CPR,WY,ANM,WE,Towers with Radar,2,44,23,0,69,2,4,46,0,52,4,48,69,0,121,38,0,38,159
08/12/2000,CPR,WY,ANM,WE,Towers with Radar,0,39,17,0,56,0,0,43,0,43,0,39,60,0,99,42,0,42,141
08/13/2000,CPR,WY,ANM,WE,Towers with Radar,0,24,12,0,36,0,3,42,2,47,0,27,54,2,83,32,0,32,115
08/14/2000,CPR,WY,ANM,WE,Towers with Radar,2,40,15,0,57,0,3,36,0,39,2,43,51,0,96,58,0,58,154
08/15/2000,CPR,WY,ANM,WE,Towers with Radar,2,50,33,0,85,0,2,35,0,37,2,52,68,0,122,48,0,48,170
08/16/2000,CPR,WY,ANM,WE,Towers with Radar,3,49,28,0,80,0,0,56,0,56,3,49,84,0,136,30,0,30,166
08/17/2000,CPR,WY,ANM,WE,Towers with Radar,3,46,23,0,72,2,0,48,6,56,5,46,71,6,128,26,0,26,154
08/18/2000,CPR,WY,ANM,WE,Towers with Radar,3,44,23,0,70,0,0,49,0,49,3,44,72,0,119,56,0,56,175
08/19/2000,CPR,WY,ANM,WE,Towers with Radar,0,39,15,0,54,0,2,65,0,67,0,41,80,0,121,48,0,48,169
08/20/2000,CPR,WY,ANM,WE,Towers with Radar,0,22,12,0,34,0,2,22,0,24,0,24,34,0,58,92,0,92,150
08/21/2000,CPR,WY,ANM,WE,Towers with Radar,2,42,21,0,65,0,7,43,0,50,2,49,64,0,115,40,0,40,155
08/22/2000,CPR,WY,ANM,WE,Towers with Radar,2,48,17,0,67,0,2,37,0,39,2,50,54,0,106,42,0,42,148
08/23/2000,CPR,WY,ANM,WE,Towers with Radar,3,46,26,0,75,0,0,51,0,51,3,46,77,0,126,32,4,36,162
08/24/2000,CPR,WY,ANM,WE,Towers with Radar,5,38,19,0,62,0,2,24,0,26,5,40,43,0,88,4,0,4,92
08/25/2000,CPR,WY,ANM,WE,Towers with Radar,3,50,19,0,72,0,0,36,0,36,3,50,55,0,108,0,0,0,108
08/26/2000,CPR,WY,ANM,WE,Towers with Radar,0,32,6,0,38,1,6,49,0,56,1,38,55,0,94,42,0,42,136
08/27/2000,CPR,WY,ANM,WE,Towers with Radar,0,20,15,0,35,0,3,21,0,24,0,23,36,0,59,28,0,28,87
08/28/2000,CPR,WY,ANM,WE,Towers with Radar,0,41,18,0,59,0,4,24,0,28,0,45,42,0,87,12,0,12,99
08/29/2000,CPR,WY,ANM,WE,Towers with Radar,2,47,27,0,76,0,0,55,0,55,2,47,82,0,131,54,0,54,185
08/30/2000,CPR,WY,ANM,WE,Towers with Radar,2,46,19,0,67,0,0,44,0,44,2,46,63,0,111,52,0,52,163
08/31/2000,CPR,WY,ANM,WE,Towers with Radar,3,44,29,0,76,0,0,40,0,40,3,44,69,0,116,52,0,52,168
09/01/2000,CPR,WY,ANM,WE,Towers with Radar,2,48,15,0,65,1,10,41,0,52,3,58,56,0,117,14,0,14,131
09/02/2000,CPR,WY,ANM,WE,Towers with Radar,0,29,12,0,41,1,7,27,0,35,1,36,39,0,76,30,0,30,106
09/03/2000,CPR,WY,ANM,WE,Towers with Radar,0,16,4,0,20,0,4,53,0,57,0,20,57,0,77,52,0,52,129
09/04/2000,CPR,WY,ANM,WE,Towers with Radar,0,17,9,0,26,0,0,45,0,45,0,17,54,0,71,38,0,38,109
09/05/2000,CPR,WY,ANM,WE,Towers with Radar,0,38,16,0,54,1,1,42,1,45,1,39,58,1,99,34,0,34,133
09/06/2000,CPR,WY,ANM,WE,Towers with Radar,2,45,25,0,72,0,0,36,5,41,2,45,61,5,113,80,0,80,193
09/07/2000,CPR,WY,ANM,WE,Towers with Radar,2,51,24,0,77,0,1,50,0,51,2,52,74,0,128,30,0,30,158
09/08/2000,CPR,WY,ANM,WE,Towers with Radar,3,50,14,0,67,0,0,29,0,29,3,50,43,0,96,18,0,18,114
09/09/2000,CPR,WY,ANM,WE,Towers with Radar,0,33,13,0,46,0,0,14,0,14,0,33,27,0,60,8,0,8,68
09/10/2000,CPR,WY,ANM,WE,Towers with Radar,0,26,11,0,37,0,3,13,0,16,0,29,24,0,53,16,0,16,69
09/11/2000,CPR,WY,ANM,WE,Towers with Radar,2,52,22,0,76,0,0,64,2,66,2,52,86,2,142,26,0,26,168
09/12/2000,CPR,WY,ANM,WE,Towers with Radar,2,49,20,0,71,1,1,65,0,67,3,50,85,0,138,76,0,76,214
09/13/2000,CPR,WY,ANM,WE,Towers with Radar,2,47,19,0,68,0,1,58,0,59,2,48,77,0,127,138,0,138,265
09/14/2000,CPR,WY,ANM,WE,Towers with Radar,4,49,11,0,64,0,3,65,0,68,4,52,76,0,132,24,0,24,156
09/15/2000,CPR,WY,ANM,WE,Towers with Radar,1,43,19,0,63,2,5,57,3,67,3,48,76,3,130,20,0,20,150
09/16/2000,CPR,WY,ANM,WE,Towers with Radar,0,38,6,1,45,0,4,57,0,61,0,42,63,1,106,12,0,12,118
09/17/2000,CPR,WY,ANM,WE,Towers with Radar,0,29,13,0,42,0,0,29,4,33,0,29,42,4,75,52,0,52,127
09/18/2000,CPR,WY,ANM,WE,Towers with Radar,1,38,19,0,58,0,6,39,0,45,1,44,58,0,103,38,0,38,141
09/19/2000,CPR,WY,ANM,WE,Towers with Radar,4,55,33,0,92,0,0,17,0,17,4,55,50,0,109,8,0,8,117
09/20/2000,CPR,WY,ANM,WE,Towers with Radar,2,48,21,0,71,1,0,68,0,69,3,48,89,0,140,40,0,40,180
09/21/2000,CPR,WY,ANM,WE,Towers with Radar,1,45,19,0,65,2,3,25,0,30,3,48,44,0,95,18,0,18,113
09/22/2000,CPR,WY,ANM,WE,Towers with Radar,1,41,17,0,59,1,5,1,0,7,2,46,18,0,66,0,0,0,66
09/23/2000,CPR,WY,ANM,WE,Towers with Radar,0,26,7,0,33,0,9,0,0,9,0,35,7,0,42,2,0,2,44
09/24/2000,CPR,WY,ANM,WE,Towers with Radar,0,26,3,0,29,0,0,13,0,13,0,26,16,0,42,14,0,14,56
09/25/2000,CPR,WY,ANM,WE,Towers with Radar,1,43,28,0,72,0,5,53,0,58,1,48,81,0,130,10,0,10,140
09/26/2000,CPR,WY,ANM,WE,Towers with Radar,3,61,19,0,83,0,2,38,0,40,3,63,57,0,123,12,0,12,135
09/27/2000,CPR,WY,ANM,WE,Towers with Radar,3,46,21,0,70,0,2,45,0,47,3,48,66,0,117,20,0,20,137
09/28/2000,CPR,WY,ANM,WE,Towers with Radar,4,51,19,1,75,0,0,56,0,56,4,51,75,1,131,44,0,44,175
09/29/2000,CPR,WY,ANM,WE,Towers with Radar,3,52,12,0,67,0,0,44,1,45,3,52,56,1,112,66,0,66,178
09/30/2000,CPR,WY,ANM,WE,Towers with Radar,0,39,15,0,54,0,4,39,0,43,0,43,54,0,97,58,0,58,155
10/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,17,9,0,26,0,9,47,0,56,0,26,56,0,82,42,0,42,124
10/02/2000,CPR,WY,ANM,WE,Towers with Radar,1,43,17,0,61,0,6,41,0,47,1,49,58,0,108,36,0,36,144
10/03/2000,CPR,WY,ANM,WE,Towers with Radar,2,50,25,0,77,0,0,40,0,40,2,50,65,0,117,130,0,130,247
10/04/2000,CPR,WY,ANM,WE,Towers with Radar,3,52,36,0,91,0,1,39,0,40,3,53,75,0,131,74,0,74,205
10/05/2000,CPR,WY,ANM,WE,Towers with Radar,4,44,47,0,95,0,0,4,0,4,4,44,51,0,99,14,0,14,113
10/06/2000,CPR,WY,ANM,WE,Towers with Radar,4,51,33,0,88,0,0,57,0,57,4,51,90,0,145,86,0,86,231
10/07/2000,CPR,WY,ANM,WE,Towers with Radar,2,40,13,0,55,0,0,37,0,37,2,40,50,0,92,84,0,84,176
10/08/2000,CPR,WY,ANM,WE,Towers with Radar,0,24,17,0,41,0,0,15,0,15,0,24,32,0,56,70,0,70,126
10/09/2000,CPR,WY,ANM,WE,Towers with Radar,1,37,19,0,57,1,4,53,0,58,2,41,72,0,115,62,0,62,177
10/10/2000,CPR,WY,ANM,WE,Towers with Radar,2,51,25,0,78,0,3,48,0,51,2,54,73,0,129,46,0,46,175
10/11/2000,CPR,WY,ANM,WE,Towers with Radar,2,49,25,0,76,0,0,42,0,42,2,49,67,0,118,62,0,62,180
10/12/2000,CPR,WY,ANM,WE,Towers with Radar,1,46,24,0,71,1,2,30,0,33,2,48,54,0,104,104,0,104,208
10/13/2000,CPR,WY,ANM,WE,Towers with Radar,2,51,25,0,78,3,5,35,0,43,5,56,60,0,121,50,0,50,171
10/14/2000,CPR,WY,ANM,WE,Towers with Radar,0,43,13,0,56,0,0,32,0,32,0,43,45,0,88,34,0,34,122
10/15/2000,CPR,WY,ANM,WE,Towers with Radar,0,23,9,0,32,0,0,9,0,9,0,23,18,0,41,14,0,14,55
10/16/2000,CPR,WY,ANM,WE,Towers with Radar,1,39,19,0,59,1,4,46,0,51,2,43,65,0,110,34,0,34,144
10/17/2000,CPR,WY,ANM,WE,Towers with Radar,2,43,21,0,66,0,5,47,0,52,2,48,68,0,118,22,0,22,140
10/18/2000,CPR,WY,ANM,WE,Towers with Radar,2,51,18,0,71,0,1,33,0,34,2,52,51,0,105,0,0,0,105
10/19/2000,CPR,WY,ANM,WE,Towers with Radar,4,46,25,0,75,0,0,29,3,32,4,46,54,3,107,22,0,22,129
10/20/2000,CPR,WY,ANM,WE,Towers with Radar,2,50,13,0,65,0,1,39,0,40,2,51,52,0,105,54,0,54,159
10/21/2000,CPR,WY,ANM,WE,Towers with Radar,0,39,5,0,44,0,0,15,0,15,0,39,20,0,59,10,0,10,69
10/22/2000,CPR,WY,ANM,WE,Towers with Radar,0,20,10,0,30,0,0,0,0,0,0,20,10,0,30,0,0,0,30
10/23/2000,CPR,WY,ANM,WE,Towers with Radar,1,40,20,0,61,1,0,18,5,24,2,40,38,5,85,14,0,14,99
10/24/2000,CPR,WY,ANM,WE,Towers with Radar,2,53,22,0,77,0,0,34,2,36,2,53,56,2,113,28,0,28,141
10/25/2000,CPR,WY,ANM,WE,Towers with Radar,1,52,25,0,78,0,0,16,3,19,1,52,41,3,97,12,0,12,109
10/26/2000,CPR,WY,ANM,WE,Towers with Radar,2,50,24,0,76,0,2,27,0,29,2,52,51,0,105,26,0,26,131
10/27/2000,CPR,WY,ANM,WE,Towers with Radar,2,45,28,0,75,0,3,19,0,22,2,48,47,0,97,56,0,56,153
10/28/2000,CPR,WY,ANM,WE,Towers with Radar,0,35,17,0,52,0,2,8,2,12,0,37,25,2,64,20,0,20,84
10/29/2000,CPR,WY,ANM,WE,Towers with Radar,0,23,9,2,34,0,0,31,0,31,0,23,40,2,65,4,0,4,69
10/30/2000,CPR,WY,ANM,WE,Towers with Radar,1,45,14,0,60,0,2,13,0,15,1,47,27,0,75,16,0,16,91
10/31/2000,CPR,WY,ANM,WE,Towers with Radar,2,47,16,0,65,1,0,0,0,1,3,47,16,0,66,0,0,0,66
11/01/2000,CPR,WY,ANM,WE,Towers with Radar,1,48,21,0,70,1,1,14,0,16,2,49,35,0,86,6,0,6,92
11/02/2000,CPR,WY,ANM,WE,Towers with Radar,0,47,31,0,78,1,4,44,0,49,1,51,75,0,127,30,0,30,157
11/03/2000,CPR,WY,ANM,WE,Towers with Radar,1,40,23,0,64,1,6,31,0,38,2,46,54,0,102,34,0,34,136
11/04/2000,CPR,WY,ANM,WE,Towers with Radar,0,34,6,0,40,0,3,18,0,21,0,37,24,0,61,8,0,8,69
11/05/2000,CPR,WY,ANM,WE,Towers with Radar,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
11/06/2000,CPR,WY,ANM,WE,Towers with Radar,0,40,22,0,62,0,1,3,0,4,0,41,25,0,66,0,0,0,66
11/07/2000,CPR,WY,ANM,WE,Towers with Radar,1,48,17,0,66,0,0,12,0,12,1,48,29,0,78,2,0,2,80
11/08/2000,CPR,WY,ANM,WE,Towers with Radar,6,47,31,0,84,0,0,36,0,36,6,47,67,0,120,88,0,88,208
11/09/2000,CPR,WY,ANM,WE,Towers with Radar,4,45,20,0,69,0,0,0,0,0,4,45,20,0,69,0,0,0,69
11/10/2000,CPR,WY,ANM,WE,Towers with Radar,2,50,22,4,78,0,1,0,0,1,2,51,22,4,79,0,0,0,79
11/11/2000,CPR,WY,ANM,WE,Towers with Radar,2,34,20,0,56,0,1,9,0,10,2,35,29,0,66,26,0,26,92
11/12/2000,CPR,WY,ANM,WE,Towers with Radar,0,17,11,0,28,0,0,16,0,16,0,17,27,0,44,4,0,4,48
11/13/2000,CPR,WY,ANM,WE,Towers with Radar,0,42,22,0,64,0,0,25,0,25,0,42,47,0,89,4,0,4,93
11/14/2000,CPR,WY,ANM,WE,Towers with Radar,3,42,24,0,69,0,0,36,0,36,3,42,60,0,105,0,0,0,105
11/15/2000,CPR,WY,ANM,WE,Towers with Radar,2,22,36,0,60,0,26,0,0,26,2,48,36,0,86,14,0,14,100
11/16/2000,CPR,WY,ANM,WE,Towers with Radar,3,47,36,0,86,0,0,23,0,23,3,47,59,0,109,64,0,64,173
11/17/2000,CPR,WY,ANM,WE,Towers with Radar,3,51,27,0,81,0,0,4,0,4,3,51,31,0,85,18,0,18,103
11/18/2000,CPR,WY,ANM,WE,Towers with Radar,0,35,6,0,41,0,0,6,0,6,0,35,12,0,47,6,0,6,53
11/19/2000,CPR,WY,ANM,WE,Towers with Radar,0,21,12,0,33,0,7,31,0,38,0,28,43,0,71,40,0,40,111
11/20/2000,CPR,WY,ANM,WE,Towers with Radar,1,40,24,0,65,0,2,40,0,42,1,42,64,0,107,84,0,84,191
11/21/2000,CPR,WY,ANM,WE,Towers with Radar,4,48,21,0,73,0,0,38,1,39,4,48,59,1,112,50,0,50,162
11/22/2000,CPR,WY,ANM,WE,Towers with Radar,5,50,13,6,74,0,0,53,0,53,5,50,66,6,127,52,6,58,185
11/23/2000,CPR,WY,ANM,WE,Towers with Radar,0,14,3,0,17,0,0,15,0,15,0,14,18,0,32,24,0,24,56
11/24/2000,CPR,WY,ANM,WE,Towers with Radar,3,46,11,0,60,0,0,41,0,41,3,46,52,0,101,90,0,90,191
11/25/2000,CPR,WY,ANM,WE,Towers with Radar,0,36,9,0,45,0,0,10,0,10,0,36,19,0,55,12,0,12,67
11/26/2000,CPR,WY,ANM,WE,Towers with Radar,0,16,10,0,26,0,5,11,0,16,0,21,21,0,42,6,0,6,48
11/27/2000,CPR,WY,ANM,WE,Towers with Radar,1,42,20,4,67,0,0,16,0,16,1,42,36,4,83,24,10,34,117
11/28/2000,CPR,WY,ANM,WE,Towers with Radar,4,50,21,4,79,0,0,27,2,29,4,50,48,6,108,10,6,16,124
11/29/2000,CPR,WY,ANM,WE,Towers with Radar,2,50,17,3,72,0,0,38,0,38,2,50,55,3,110,40,0,40,150
11/30/2000,CPR,WY,ANM,WE,Towers with Radar,4,41,22,0,67,0,7,3,0,10,4,48,25,0,77,10,0,10,87
12/01/2000,CPR,WY,ANM,WE,Towers with Radar,2,48,14,0,64,1,2,36,0,39,3,50,50,0,103,28,0,28,131
12/02/2000,CPR,WY,ANM,WE,Towers with Radar,0,36,32,0,68,0,0,27,0,27,0,36,59,0,95,18,0,18,113
12/03/2000,CPR,WY,ANM,WE,Towers with Radar,0,23,10,0,33,0,0,30,0,30,0,23,40,0,63,28,0,28,91
12/04/2000,CPR,WY,ANM,WE,Towers with Radar,1,45,19,0,65,1,0,55,0,56,2,45,74,0,121,20,0,20,141
12/05/2000,CPR,WY,ANM,WE,Towers with Radar,0,37,12,0,49,3,8,22,0,33,3,45,34,0,82,12,0,12,94
12/06/2000,CPR,WY,ANM,WE,Towers with Radar,3,43,26,0,72,0,1,21,0,22,3,44,47,0,94,4,0,4,98
12/07/2000,CPR,WY,ANM,WE,Towers with Radar,4,46,15,0,65,0,1,19,0,20,4,47,34,0,85,20,0,20,105
12/08/2000,CPR,WY,ANM,WE,Towers with Radar,2,48,17,1,68,0,0,8,1,9,2,48,25,2,77,14,4,18,95
12/09/2000,CPR,WY,ANM,WE,Towers with Radar,0,37,10,1,48,0,1,11,0,12,0,38,21,1,60,20,0,20,80
12/10/2000,CPR,WY,ANM,WE,Towers with Radar,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
12/11/2000,CPR,WY,ANM,WE,Towers with Radar,0,42,22,0,64,0,0,21,0,21,0,42,43,0,85,4,0,4,89
12/12/2000,CPR,WY,ANM,WE,Towers with Radar,5,47,16,0,68,0,3,31,0,34,5,50,47,0,102,22,0,22,124
12/13/2000,CPR,WY,ANM,WE,Towers with Radar,3,52,14,0,69,0,2,26,0,28,3,54,40,0,97,26,0,26,123
12/14/2000,CPR,WY,ANM,WE,Towers with Radar,2,48,18,0,68,6,0,5,0,11,8,48,23,0,79,0,0,0,79
12/15/2000,CPR,WY,ANM,WE,Towers with Radar,2,54,17,0,73,1,0,0,0,1,3,54,17,0,74,4,0,4,78
12/16/2000,CPR,WY,ANM,WE,Towers with Radar,0,35,11,0,46,0,0,19,0,19,0,35,30,0,65,0,0,0,65
12/17/2000,CPR,WY,ANM,WE,Towers with Radar,0,18,3,0,21,0,0,2,0,2,0,18,5,0,23,0,0,0,23
12/18/2000,CPR,WY,ANM,WE,Towers with Radar,1,46,15,0,62,0,4,21,4,29,1,50,36,4,91,52,6,58,149
12/19/2000,CPR,WY,ANM,WE,Towers with Radar,4,52,17,0,73,0,1,35,0,36,4,53,52,0,109,2,0,2,111
12/20/2000,CPR,WY,ANM,WE,Towers with Radar,2,53,18,0,73,2,0,12,0,14,4,53,30,0,87,24,0,24,111
12/21/2000,CPR,WY,ANM,WE,Towers with Radar,2,56,20,0,78,0,0,16,2,18,2,56,36,2,96,18,0,18,114
12/22/2000,CPR,WY,ANM,WE,Towers with Radar,3,57,20,0,80,1,0,18,0,19,4,57,38,0,99,0,0,0,99
12/23/2000,CPR,WY,ANM,WE,Towers with Radar,1,37,12,0,50,0,1,10,1,12,1,38,22,1,62,4,0,4,66
12/24/2000,CPR,WY,ANM,WE,Towers with Radar,0,18,6,0,24,0,0,6,0,6,0,18,12,0,30,0,0,0,30
12/25/2000,CPR,WY,ANM,WE,Towers with Radar,0,21,3,0,24,0,0,5,0,5,0,21,8,0,29,0,0,0,29
12/26/2000,CPR,WY,ANM,WE,Towers with Radar,1,43,4,0,48,0,3,37,0,40,1,46,41,0,88,22,0,22,110
12/27/2000,CPR,WY,ANM,WE,Towers with Radar,4,45,6,0,55,0,0,22,0,22,4,45,28,0,77,28,0,28,105
12/28/2000,CPR,WY,ANM,WE,Towers with Radar,3,44,2,2,51,0,4,23,1,28,3,48,25,3,79,6,0,6,85
12/29/2000,CPR,WY,ANM,WE,Towers with Radar,2,50,16,0,68,1,8,38,0,47,3,58,54,0,115,50,0,50,165
12/30/2000,CPR,WY,ANM,WE,Towers with Radar,0,27,2,0,29,0,0,6,0,6,0,27,8,0,35,18,0,18,53
12/31/2000,CPR,WY,ANM,WE,Towers with Radar,0,22,0,0,22,0,4,19,0,23,0,26,19,0,45,40,0,40,85
01/01/2001,CPR,WY,ANM,WE,Towers with Radar,0,14,4,0,18,0,1,5,0,6,0,15,9,0,24,0,0,0,24
01/02/2001,CPR,WY,ANM,WE,Towers with Radar,2,39,5,0,46,0,10,24,0,34,2,49,29,0,80,14,0,14,94
01/03/2001,CPR,WY,ANM,WE,Towers with Radar,2,42,18,2,64,0,6,8,6,20,2,48,26,8,84,4,24,28,112
01/04/2001,CPR,WY,ANM,WE,Towers with Radar,3,44,28,0,75,0,0,23,0,23,3,44,51,0,98,42,0,42,140
01/05/2001,CPR,WY,ANM,WE,Towers with Radar,4,41,17,0,62,0,17,10,0,27,4,58,27,0,89,44,0,44,133
01/06/2001,CPR,WY,ANM,WE,Towers with Radar,0,32,11,0,43,0,2,48,0,50,0,34,59,0,93,52,0,52,145
01/07/2001,CPR,WY,ANM,WE,Towers with Radar,0,22,9,0,31,0,2,31,0,33,0,24,40,0,64,70,0,70,134
01/08/2001,CPR,WY,ANM,WE,Towers with Radar,1,41,12,0,54,0,1,25,0,26,1,42,37,0,80,14,0,14,94
01/09/2001,CPR,WY,ANM,WE,Towers with Radar,2,51,22,2,77,0,0,36,0,36,2,51,58,2,113,8,0,8,121
01/10/2001,CPR,WY,ANM,WE,Towers with Radar,4,35,13,0,52,5,5,0,0,10,9,40,13,0,62,50,0,50,112
01/11/2001,CPR,WY,ANM,WE,Towers with Radar,3,41,37,0,81,1,4,19,0,24,4,45,56,0,105,120,0,120,225
01/12/2001,CPR,WY,ANM,WE,Towers with Radar,3,43,18,0,64,0,8,36,0,44,3,51,54,0,108,70,0,70,178
01/13/2001,CPR,WY,ANM,WE,Towers with Radar,0,33,6,0,39,0,0,0,0,0,0,33,6,0,39,0,0,0,39
01/14/2001,CPR,WY,ANM,WE,Towers with Radar,0,17,0,0,17,0,1,29,0,30,0,18,29,0,47,24,0,24,71
01/15/2001,CPR,WY,ANM,WE,Towers with Radar,1,34,19,0,54,2,1,21,0,24,3,35,40,0,78,30,0,30,108
01/16/2001,CPR,WY,ANM,WE,Towers with Radar,3,45,24,0,72,0,0,22,0,22,3,45,46,0,94,54,0,54,148
01/17/2001,CPR,WY,ANM,WE,Towers with Radar,3,44,18,0,65,4,0,33,0,37,7,44,51,0,102,58,0,58,160
01/18/2001,CPR,WY,ANM,WE,Towers with Radar,7,49,20,0,76,24,1,28,0,53,31,50,48,0,129,92,0,92,221
01/19/2001,CPR,WY,ANM,WE,Towers with Radar,2,41,16,0,59,35,2,30,0,67,37,43,46,0,126,32,0,32,158
01/20/2001,CPR,WY,ANM,WE,Towers with Radar,0,30,10,1,41,0,6,0,3,9,0,36,10,4,50,0,0,0,50
01/21/2001,CPR,WY,ANM,WE,Towers with Radar,2,15,6,1,24,0,3,25,0,28,2,18,31,1,52,4,0,4,56
01/22/2001,CPR,WY,ANM,WE,Towers with Radar,2,42,21,0,65,33,0,37,0,70,35,42,58,0,135,28,0,28,163
01/23/2001,CPR,WY,ANM,WE,Towers with Radar,6,46,18,0,70,19,1,17,0,37,25,47,35,0,107,6,0,6,113
01/24/2001,CPR,WY,ANM,WE,Towers with Radar,3,44,18,0,65,17,7,17,0,41,20,51,35,0,106,40,0,40,146
01/25/2001,CPR,WY,ANM,WE,Towers with Radar,3,50,21,0,74,2,0,12,0,14,5,50,33,0,88,14,0,14,102
01/26/2001,CPR,WY,ANM,WE,Towers with Radar,2,51,22,2,77,0,0,32,0,32,2,51,54,2,109,46,0,46,155
01/27/2001,CPR,WY,ANM,WE,Towers with Radar,0,30,12,0,42,0,10,24,0,34,0,40,36,0,76,22,0,22,98
01/28/2001,CPR,WY,ANM,WE,Towers with Radar,0,17,5,0,22,0,0,3,0,3,0,17,8,0,25,34,0,34,59
01/29/2001,CPR,WY,ANM,WE,Towers with Radar,1,42,20,0,63,0,0,0,0,0,1,42,20,0,63,40,0,40,103
01/30/2001,CPR,WY,ANM,WE,Towers with Radar,2,55,13,0,70,0,0,25,0,25,2,55,38,0,95,58,0,58,153
01/31/2001,CPR,WY,ANM,WE,Towers with Radar,2,46,22,0,70,0,0,25,0,25,2,46,47,0,95,28,0,28,123
02/01/2001,CPR,WY,ANM,WE,Towers with Radar,1,45,21,0,67,4,0,16,0,20,5,45,37,0,87,0,0,0,87
02/02/2001,CPR,WY,ANM,WE,Towers with Radar,1,46,20,0,67,2,2,18,0,22,3,48,38,0,89,8,0,8,97
02/03/2001,CPR,WY,ANM,WE,Towers with Radar,0,40,13,0,53,0,0,35,0,35,0,40,48,0,88,70,0,70,158
02/04/2001,CPR,WY,ANM,WE,Towers with Radar,0,15,4,0,19,0,0,9,0,9,0,15,13,0,28,28,0,28,56
02/05/2001,CPR,WY,ANM,WE,Towers with Radar,2,41,12,0,55,0,1,12,0,13,2,42,24,0,68,0,0,0,68
02/06/2001,CPR,WY,ANM,WE,Towers with Radar,6,43,12,2,63,0,1,2,0,3,6,44,14,2,66,2,0,2,68
02/07/2001,CPR,WY,ANM,WE,Towers with Radar,1,25,14,0,40,2,0,4,0,6,3,25,18,0,46,0,0,0,46
02/08/2001,CPR,WY,ANM,WE,Towers with Radar,2,41,15,0,58,0,1,15,0,16,2,42,30,0,74,12,0,12,86
02/09/2001,CPR,WY,ANM,WE,Towers with Radar,2,45,20,0,67,1,3,24,0,28,3,48,44,0,95,0,0,0,95
02/10/2001,CPR,WY,ANM,WE,Towers with Radar,0,32,5,0,37,0,0,21,0,21,0,32,26,0,58,70,0,70,128
02/11/2001,CPR,WY,ANM,WE,Towers with Radar,0,20,6,0,26,0,0,17,3,20,0,20,23,3,46,26,0,26,72
02/12/2001,CPR,WY,ANM,WE,Towers with Radar,1,41,16,0,58,0,5,22,0,27,1,46,38,0,85,10,0,10,95
02/13/2001,CPR,WY,ANM,WE,Towers with Radar,2,47,19,0,68,1,2,12,0,15,3,49,31,0,83,14,0,14,97
02/14/2001,CPR,WY,ANM,WE,Towers with Radar,2,48,21,1,72,0,0,30,0,30,2,48,51,1,102,0,0,0,102
02/15/2001,CPR,WY,ANM,WE,Towers with Radar,2,44,19,0,65,2,0,12,0,14,4,44,31,0,79,12,0,12,91
02/16/2001,CPR,WY,ANM,WE,Towers with Radar,4,56,18,0,78,0,3,8,0,11,4,59,26,0,89,0,0,0,89
02/17/2001,CPR,WY,ANM,WE,Towers with Radar,1,31,13,0,45,0,0,37,1,38,1,31,50,1,83,18,0,18,101
02/18/2001,CPR,WY,ANM,WE,Towers with Radar,0,20,6,0,26,0,0,21,0,21,0,20,27,0,47,34,0,34,81
02/19/2001,CPR,WY,ANM,WE,Towers with Radar,2,34,29,0,65,0,0,23,0,23,2,34,52,0,88,50,0,50,138
