07/27/2000,MKG,MI,AGL,CE,Towers with Radar,0,45,81,4,130,0,0,49,0,49,0,45,130,4,179,52,16,68,247
07/28/2000,MKG,MI,AGL,CE,Towers with Radar,0,22,63,0,85,0,0,51,0,51,0,22,114,0,136,28,0,28,164
07/29/2000,MKG,MI,AGL,CE,Towers with Radar,0,29,62,1,92,0,0,39,0,39,0,29,101,1,131,78,4,82,213
07/30/2000,MKG,MI,AGL,CE,Towers with Radar,0,28,62,1,91,0,0,3,1,4,0,28,65,2,95,4,0,4,99
07/31/2000,MKG,MI,AGL,CE,Towers with Radar,0,38,57,5,100,0,0,0,11,11,0,38,57,16,111,18,4,22,133
08/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,29,76,2,107,0,0,67,0,67,0,29,143,2,174,50,1,51,225
08/02/2000,MKG,MI,AGL,CE,Towers with Radar,0,32,63,4,99,0,1,97,0,98,0,33,160,4,197,122,4,126,323
08/03/2000,MKG,MI,AGL,CE,Towers with Radar,0,33,64,3,100,1,0,193,0,194,1,33,257,3,294,92,0,92,386
08/04/2000,MKG,MI,AGL,CE,Towers with Radar,0,26,59,4,89,0,0,133,0,133,0,26,192,4,222,96,0,96,318
08/05/2000,MKG,MI,AGL,CE,Towers with Radar,0,19,37,4,60,0,0,102,12,114,0,19,139,16,174,20,20,40,214
08/06/2000,MKG,MI,AGL,CE,Towers with Radar,0,21,45,5,71,0,0,4,25,29,0,21,49,30,100,28,12,40,140
08/07/2000,MKG,MI,AGL,CE,Towers with Radar,0,27,53,6,86,0,10,131,1,142,0,37,184,7,228,92,8,100,328
08/08/2000,MKG,MI,AGL,CE,Towers with Radar,0,24,46,0,70,0,3,20,0,23,0,27,66,0,93,60,0,60,153
08/09/2000,MKG,MI,AGL,CE,Towers with Radar,0,25,71,4,100,0,0,87,0,87,0,25,158,4,187,94,24,118,305
08/10/2000,MKG,MI,AGL,CE,Towers with Radar,0,28,63,2,93,0,0,102,0,102,0,28,165,2,195,106,0,106,301
08/11/2000,MKG,MI,AGL,CE,Towers with Radar,0,31,62,4,97,0,6,107,0,113,0,37,169,4,210,56,4,60,270
08/12/2000,MKG,MI,AGL,CE,Towers with Radar,0,19,38,2,59,0,10,181,0,191,0,29,219,2,250,54,2,56,306
08/13/2000,MKG,MI,AGL,CE,Towers with Radar,0,18,35,4,57,0,16,51,1,68,0,34,86,5,125,24,20,44,169
08/14/2000,MKG,MI,AGL,CE,Towers with Radar,0,30,60,7,97,0,0,93,11,104,0,30,153,18,201,58,22,80,281
08/15/2000,MKG,MI,AGL,CE,Towers with Radar,0,26,56,6,88,0,0,14,11,25,0,26,70,17,113,30,12,42,155
08/16/2000,MKG,MI,AGL,CE,Towers with Radar,0,29,53,4,86,0,6,97,0,103,0,35,150,4,189,30,0,30,219
08/17/2000,MKG,MI,AGL,CE,Towers with Radar,0,32,62,4,98,0,0,66,0,66,0,32,128,4,164,0,0,0,164
08/18/2000,MKG,MI,AGL,CE,Towers with Radar,0,34,62,5,101,0,2,144,0,146,0,36,206,5,247,66,18,84,331
08/19/2000,MKG,MI,AGL,CE,Towers with Radar,0,19,34,2,55,0,11,120,0,131,0,30,154,2,186,72,22,94,280
08/20/2000,MKG,MI,AGL,CE,Towers with Radar,0,23,42,1,66,0,4,148,0,152,0,27,190,1,218,162,0,162,380
08/21/2000,MKG,MI,AGL,CE,Towers with Radar,0,30,55,5,90,0,4,99,18,121,0,34,154,23,211,56,4,60,271
08/22/2000,MKG,MI,AGL,CE,Towers with Radar,0,27,50,5,82,0,3,63,0,66,0,30,113,5,148,96,0,96,244
08/23/2000,MKG,MI,AGL,CE,Towers with Radar,0,27,65,5,97,0,0,90,0,90,0,27,155,5,187,72,0,72,259
08/24/2000,MKG,MI,AGL,CE,Towers with Radar,0,25,62,6,93,0,0,130,20,150,0,25,192,26,243,94,26,120,363
08/25/2000,MKG,MI,AGL,CE,Towers with Radar,0,27,58,3,88,0,0,143,0,143,0,27,201,3,231,80,0,80,311
08/26/2000,MKG,MI,AGL,CE,Towers with Radar,0,13,23,0,36,0,16,77,0,93,0,29,100,0,129,28,0,28,157
08/27/2000,MKG,MI,AGL,CE,Towers with Radar,0,14,24,1,39,0,5,21,0,26,0,19,45,1,65,36,6,42,107
08/28/2000,MKG,MI,AGL,CE,Towers with Radar,0,29,53,5,87,0,5,17,78,100,0,34,70,83,187,72,90,162,349
08/29/2000,MKG,MI,AGL,CE,Towers with Radar,0,27,71,7,105,0,0,27,27,54,0,27,98,34,159,72,16,88,247
08/30/2000,MKG,MI,AGL,CE,Towers with Radar,0,27,72,7,106,0,0,135,2,137,0,27,207,9,243,74,6,80,323
08/31/2000,MKG,MI,AGL,CE,Towers with Radar,0,37,68,7,112,0,0,94,17,111,0,37,162,24,223,61,30,91,314
09/01/2000,MKG,MI,AGL,CE,Towers with Radar,1,40,64,4,109,0,0,110,6,116,1,40,174,10,225,80,0,80,305
09/02/2000,MKG,MI,AGL,CE,Towers with Radar,0,19,29,2,50,0,10,57,0,67,0,29,86,2,117,36,4,40,157
09/03/2000,MKG,MI,AGL,CE,Towers with Radar,0,11,17,1,29,0,2,29,1,32,0,13,46,2,61,28,0,28,89
09/04/2000,MKG,MI,AGL,CE,Towers with Radar,0,25,42,3,70,0,0,38,2,40,0,25,80,5,110,22,0,22,132
09/05/2000,MKG,MI,AGL,CE,Towers with Radar,1,29,45,1,76,1,0,83,0,84,2,29,128,1,160,30,2,32,192
09/06/2000,MKG,MI,AGL,CE,Towers with Radar,0,2,54,3,59,0,0,103,63,166,0,2,157,66,225,84,44,128,353
09/07/2000,MKG,MI,AGL,CE,Towers with Radar,0,33,57,4,94,0,0,102,7,109,0,33,159,11,203,36,22,58,261
09/08/2000,MKG,MI,AGL,CE,Towers with Radar,0,30,60,0,90,0,0,79,0,79,0,30,139,0,169,50,0,50,219
09/09/2000,MKG,MI,AGL,CE,Towers with Radar,0,22,35,2,59,0,7,51,2,60,0,29,86,4,119,26,4,30,149
09/10/2000,MKG,MI,AGL,CE,Towers with Radar,0,22,29,0,51,0,0,0,0,0,0,22,29,0,51,0,0,0,51
09/11/2000,MKG,MI,AGL,CE,Towers with Radar,0,20,42,2,64,0,0,17,0,17,0,20,59,2,81,0,0,0,81
09/12/2000,MKG,MI,AGL,CE,Towers with Radar,1,39,60,0,100,0,6,73,0,79,1,45,133,0,179,56,0,56,235
09/13/2000,MKG,MI,AGL,CE,Towers with Radar,1,33,51,2,87,0,2,106,0,108,1,35,157,2,195,70,0,70,265
09/14/2000,MKG,MI,AGL,CE,Towers with Radar,0,35,55,1,91,0,3,35,0,38,0,38,90,1,129,28,0,28,157
09/15/2000,MKG,MI,AGL,CE,Towers with Radar,0,27,48,4,79,0,0,51,8,59,0,27,99,12,138,14,0,14,152
09/16/2000,MKG,MI,AGL,CE,Towers with Radar,0,16,23,0,39,0,10,109,0,119,0,26,132,0,158,68,0,68,226
09/17/2000,MKG,MI,AGL,CE,Towers with Radar,0,20,28,3,51,0,1,67,8,76,0,21,95,11,127,38,12,50,177
09/18/2000,MKG,MI,AGL,CE,Towers with Radar,0,27,49,2,78,0,0,144,0,144,0,27,193,2,222,38,0,38,260
09/19/2000,MKG,MI,AGL,CE,Towers with Radar,0,32,48,4,84,1,8,19,2,30,1,40,67,6,114,10,12,22,136
09/20/2000,MKG,MI,AGL,CE,Towers with Radar,0,39,57,5,101,0,5,17,1,23,0,44,74,6,124,2,0,2,126
09/21/2000,MKG,MI,AGL,CE,Towers with Radar,0,45,67,6,118,0,1,57,3,61,0,46,124,9,179,92,46,138,317
09/22/2000,MKG,MI,AGL,CE,Towers with Radar,0,33,48,0,81,0,6,50,0,56,0,39,98,0,137,24,0,24,161
09/23/2000,MKG,MI,AGL,CE,Towers with Radar,0,20,29,0,49,0,6,23,0,29,0,26,52,0,78,8,30,38,116
09/24/2000,MKG,MI,AGL,CE,Towers with Radar,0,23,35,2,60,0,0,67,0,67,0,23,102,2,127,44,0,44,171
09/25/2000,MKG,MI,AGL,CE,Towers with Radar,0,28,40,4,72,2,4,119,0,125,2,32,159,4,197,98,56,154,351
09/26/2000,MKG,MI,AGL,CE,Towers with Radar,0,36,57,2,95,3,0,131,0,134,3,36,188,2,229,154,0,154,383
09/27/2000,MKG,MI,AGL,CE,Towers with Radar,0,38,57,2,97,1,3,93,0,97,1,41,150,2,194,68,0,68,262
09/28/2000,MKG,MI,AGL,CE,Towers with Radar,0,35,52,3,90,0,2,134,1,137,0,37,186,4,227,104,0,104,331
09/29/2000,MKG,MI,AGL,CE,Towers with Radar,0,34,57,3,94,2,0,130,0,132,2,34,187,3,226,56,0,56,282
09/30/2000,MKG,MI,AGL,CE,Towers with Radar,0,17,25,1,43,0,8,69,1,78,0,25,94,2,121,28,30,58,179
10/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,20,33,2,55,0,2,63,9,74,0,22,96,11,129,22,36,58,187
10/02/2000,MKG,MI,AGL,CE,Towers with Radar,1,23,43,2,69,2,0,31,0,33,3,23,74,2,102,24,20,44,146
10/03/2000,MKG,MI,AGL,CE,Towers with Radar,0,35,58,3,96,0,4,133,0,137,0,39,191,3,233,148,56,204,437
10/04/2000,MKG,MI,AGL,CE,Towers with Radar,0,33,53,3,89,0,2,94,4,100,0,35,147,7,189,110,2,112,301
10/05/2000,MKG,MI,AGL,CE,Towers with Radar,0,35,59,4,98,0,0,76,44,120,0,35,135,48,218,94,22,116,334
10/06/2000,MKG,MI,AGL,CE,Towers with Radar,0,29,51,3,83,0,0,10,0,10,0,29,61,3,93,20,10,30,123
10/07/2000,MKG,MI,AGL,CE,Towers with Radar,0,9,17,2,28,1,13,4,0,18,1,22,21,2,46,7,24,31,77
10/08/2000,MKG,MI,AGL,CE,Towers with Radar,0,18,30,3,51,0,2,12,4,18,0,20,42,7,69,2,2,4,73
10/09/2000,MKG,MI,AGL,CE,Towers with Radar,0,23,38,3,64,0,3,99,2,104,0,26,137,5,168,96,12,108,276
10/10/2000,MKG,MI,AGL,CE,Towers with Radar,0,38,67,5,110,0,0,149,10,159,0,38,216,15,269,72,66,138,407
10/11/2000,MKG,MI,AGL,CE,Towers with Radar,0,28,46,4,78,0,0,171,22,193,0,28,217,26,271,190,80,270,541
10/12/2000,MKG,MI,AGL,CE,Towers with Radar,0,39,71,6,116,0,0,230,3,233,0,39,301,9,349,136,40,176,525
10/13/2000,MKG,MI,AGL,CE,Towers with Radar,0,27,44,1,72,0,1,94,0,95,0,28,138,1,167,74,0,74,241
10/14/2000,MKG,MI,AGL,CE,Towers with Radar,0,17,26,2,45,0,8,50,2,60,0,25,76,4,105,4,4,8,113
10/15/2000,MKG,MI,AGL,CE,Towers with Radar,0,22,34,2,58,0,1,7,0,8,0,23,41,2,66,6,0,6,72
10/16/2000,MKG,MI,AGL,CE,Towers with Radar,0,26,57,0,83,0,0,101,0,101,0,26,158,0,184,80,0,80,264
10/17/2000,MKG,MI,AGL,CE,Towers with Radar,0,38,60,0,98,0,1,106,0,107,0,39,166,0,205,72,10,82,287
10/18/2000,MKG,MI,AGL,CE,Towers with Radar,0,28,43,2,73,0,1,122,0,123,0,29,165,2,196,132,0,132,328
10/19/2000,MKG,MI,AGL,CE,Towers with Radar,0,36,60,1,97,0,0,108,0,108,0,36,168,1,205,120,4,124,329
10/20/2000,MKG,MI,AGL,CE,Towers with Radar,0,26,40,2,68,0,4,16,0,20,0,30,56,2,88,24,4,28,116
10/21/2000,MKG,MI,AGL,CE,Towers with Radar,0,15,8,0,23,37,186,0,0,223,37,201,8,0,246,132,100,232,478
10/22/2000,MKG,MI,AGL,CE,Towers with Radar,0,20,30,2,52,0,11,111,0,122,0,31,141,2,174,28,0,28,202
10/23/2000,MKG,MI,AGL,CE,Towers with Radar,0,32,51,3,86,0,0,37,4,41,0,32,88,7,127,20,0,20,147
10/24/2000,MKG,MI,AGL,CE,Towers with Radar,0,21,36,1,58,0,0,9,0,9,0,21,45,1,67,24,0,24,91
10/25/2000,MKG,MI,AGL,CE,Towers with Radar,0,19,35,0,54,0,0,2,0,2,0,19,37,0,56,18,0,18,74
10/26/2000,MKG,MI,AGL,CE,Towers with Radar,0,30,54,0,84,0,0,42,0,42,0,30,96,0,126,24,0,24,150
10/27/2000,MKG,MI,AGL,CE,Towers with Radar,0,33,55,0,88,0,0,69,0,69,0,33,124,0,157,66,28,94,251
10/28/2000,MKG,MI,AGL,CE,Towers with Radar,0,19,30,2,51,0,4,149,1,154,0,23,179,3,205,50,0,50,255
10/29/2000,MKG,MI,AGL,CE,Towers with Radar,0,13,24,1,38,0,0,63,0,63,0,13,87,1,101,58,12,70,171
10/30/2000,MKG,MI,AGL,CE,Towers with Radar,0,24,38,2,64,1,4,92,2,99,1,28,130,4,163,78,0,78,241
10/31/2000,MKG,MI,AGL,CE,Towers with Radar,0,31,49,0,80,0,6,110,0,116,0,37,159,0,196,92,0,92,288
11/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,33,57,5,95,0,0,96,5,101,0,33,153,10,196,54,16,70,266
11/02/2000,MKG,MI,AGL,CE,Towers with Radar,0,30,49,0,79,0,0,39,0,39,0,30,88,0,118,52,0,52,170
11/03/2000,MKG,MI,AGL,CE,Towers with Radar,0,29,42,0,71,0,1,71,0,72,0,30,113,0,143,22,0,22,165
11/04/2000,MKG,MI,AGL,CE,Towers with Radar,0,22,32,0,54,0,2,120,0,122,0,24,152,0,176,114,0,114,290
11/05/2000,MKG,MI,AGL,CE,Towers with Radar,1,17,26,0,44,0,5,113,0,118,1,22,139,0,162,50,0,50,212
11/06/2000,MKG,MI,AGL,CE,Towers with Radar,0,22,32,0,54,0,0,47,0,47,0,22,79,0,101,40,0,40,141
11/07/2000,MKG,MI,AGL,CE,Towers with Radar,0,34,52,1,87,0,0,14,0,14,0,34,66,1,101,54,0,54,155
11/08/2000,MKG,MI,AGL,CE,Towers with Radar,0,36,52,0,88,2,2,55,0,59,2,38,107,0,147,18,0,18,165
11/09/2000,MKG,MI,AGL,CE,Towers with Radar,0,42,40,0,82,0,1,0,0,1,0,43,40,0,83,0,0,0,83
11/10/2000,MKG,MI,AGL,CE,Towers with Radar,0,26,58,0,84,1,0,7,0,8,1,26,65,0,92,46,0,46,138
11/11/2000,MKG,MI,AGL,CE,Towers with Radar,0,21,32,0,53,0,5,99,0,104,0,26,131,0,157,66,0,66,223
11/12/2000,MKG,MI,AGL,CE,Towers with Radar,0,17,30,0,47,0,0,31,0,31,0,17,61,0,78,42,0,42,120
11/13/2000,MKG,MI,AGL,CE,Towers with Radar,0,23,39,0,62,0,0,7,0,7,0,23,46,0,69,12,0,12,81
11/14/2000,MKG,MI,AGL,CE,Towers with Radar,0,27,25,0,52,0,1,0,0,1,0,28,25,0,53,6,0,6,59
11/15/2000,MKG,MI,AGL,CE,Towers with Radar,0,27,46,0,73,1,0,92,0,93,1,27,138,0,166,50,0,50,216
11/16/2000,MKG,MI,AGL,CE,Towers with Radar,0,28,33,26,87,0,1,0,0,1,0,29,33,26,88,0,24,24,112
11/17/2000,MKG,MI,AGL,CE,Towers with Radar,0,21,33,0,54,0,0,0,0,0,0,21,33,0,54,4,0,4,58
11/18/2000,MKG,MI,AGL,CE,Towers with Radar,0,11,18,0,29,0,9,7,0,16,0,20,25,0,45,38,0,38,83
11/19/2000,MKG,MI,AGL,CE,Towers with Radar,0,10,10,0,20,0,8,0,0,8,0,18,10,0,28,0,0,0,28
11/20/2000,MKG,MI,AGL,CE,Towers with Radar,0,26,15,0,41,0,1,0,0,1,0,27,15,0,42,32,0,32,74
11/21/2000,MKG,MI,AGL,CE,Towers with Radar,0,28,15,0,43,0,1,3,0,4,0,29,18,0,47,0,0,0,47
11/22/2000,MKG,MI,AGL,CE,Towers with Radar,0,21,31,0,52,0,10,21,0,31,0,31,52,0,83,30,0,30,113
11/23/2000,MKG,MI,AGL,CE,Towers with Radar,3,11,14,0,28,0,1,6,0,7,3,12,20,0,35,4,0,4,39
11/24/2000,MKG,MI,AGL,CE,Towers with Radar,0,10,15,0,25,0,8,95,0,103,0,18,110,0,128,88,0,88,216
11/25/2000,MKG,MI,AGL,CE,Towers with Radar,0,10,17,0,27,0,4,73,0,77,0,14,90,0,104,92,0,92,196
11/26/2000,MKG,MI,AGL,CE,Towers with Radar,0,13,7,0,20,0,4,0,0,4,0,17,7,0,24,0,0,0,24
11/27/2000,MKG,MI,AGL,CE,Towers with Radar,0,31,48,4,83,1,0,24,31,56,1,31,72,35,139,46,56,102,241
11/28/2000,MKG,MI,AGL,CE,Towers with Radar,0,27,42,3,72,0,0,31,18,49,0,27,73,21,121,92,28,120,241
11/29/2000,MKG,MI,AGL,CE,Towers with Radar,0,22,33,0,55,0,5,1,0,6,0,27,34,0,61,2,0,2,63
11/30/2000,MKG,MI,AGL,CE,Towers with Radar,0,25,59,5,89,0,0,85,20,105,0,25,144,25,194,106,32,138,332
12/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,14,19,0,33,0,0,75,0,75,0,14,94,0,108,58,0,58,166
12/02/2000,MKG,MI,AGL,CE,Towers with Radar,0,14,20,0,34,0,3,158,0,161,0,17,178,0,195,144,0,144,339
12/03/2000,MKG,MI,AGL,CE,Towers with Radar,0,18,23,1,42,0,0,142,3,145,0,18,165,4,187,32,0,32,219
12/04/2000,MKG,MI,AGL,CE,Towers with Radar,0,27,34,0,61,0,0,0,0,0,0,27,34,0,61,6,0,6,67
12/05/2000,MKG,MI,AGL,CE,Towers with Radar,0,20,39,0,59,0,0,1,0,1,0,20,40,0,60,6,0,6,66
12/06/2000,MKG,MI,AGL,CE,Towers with Radar,0,21,41,0,62,0,2,3,0,5,0,23,44,0,67,2,0,2,69
12/07/2000,MKG,MI,AGL,CE,Towers with Radar,2,21,15,3,41,0,0,0,0,0,2,21,15,3,41,0,6,6,47
12/08/2000,MKG,MI,AGL,CE,Towers with Radar,0,17,27,0,44,0,0,12,0,12,0,17,39,0,56,16,0,16,72
12/09/2000,MKG,MI,AGL,CE,Towers with Radar,0,17,22,0,39,2,3,32,0,37,2,20,54,0,76,48,0,48,124
12/10/2000,MKG,MI,AGL,CE,Towers with Radar,0,16,22,0,38,0,0,7,0,7,0,16,29,0,45,10,0,10,55
12/11/2000,MKG,MI,AGL,CE,Towers with Radar,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
12/12/2000,MKG,MI,AGL,CE,Towers with Radar,0,27,39,1,67,1,0,0,11,12,1,27,39,12,79,0,10,10,89
12/13/2000,MKG,MI,AGL,CE,Towers with Radar,0,18,66,1,85,0,0,14,0,14,0,18,80,1,99,26,0,26,125
12/14/2000,MKG,MI,AGL,CE,Towers with Radar,2,28,59,7,96,0,0,15,0,15,2,28,74,7,111,32,14,46,157
12/15/2000,MKG,MI,AGL,CE,Towers with Radar,0,21,57,2,80,3,0,1,1,5,3,21,58,3,85,0,0,0,85
12/16/2000,MKG,MI,AGL,CE,Towers with Radar,0,6,8,0,14,0,7,0,0,7,0,13,8,0,21,0,0,0,21
12/17/2000,MKG,MI,AGL,CE,Towers with Radar,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
12/18/2000,MKG,MI,AGL,CE,Towers with Radar,0,29,39,0,68,0,0,10,0,10,0,29,49,0,78,14,0,14,92
12/19/2000,MKG,MI,AGL,CE,Towers with Radar,0,28,37,1,66,0,5,58,10,73,0,33,95,11,139,44,16,60,199
12/20/2000,MKG,MI,AGL,CE,Towers with Radar,0,19,32,0,51,0,0,4,0,4,0,19,36,0,55,44,0,44,99
12/21/2000,MKG,MI,AGL,CE,Towers with Radar,0,19,22,0,41,0,0,0,0,0,0,19,22,0,41,2,0,2,43
12/22/2000,MKG,MI,AGL,CE,Towers with Radar,0,20,26,0,46,0,9,12,0,21,0,29,38,0,67,0,0,0,67
12/23/2000,MKG,MI,AGL,CE,Towers with Radar,0,18,22,0,40,0,0,0,0,0,0,18,22,0,40,4,8,12,52
12/24/2000,MKG,MI,AGL,CE,Towers with Radar,0,5,1,0,6,0,4,0,0,4,0,9,1,0,10,0,0,0,10
12/25/2000,MKG,MI,AGL,CE,Towers with Radar,0,21,8,0,29,0,0,1,0,1,0,21,9,0,30,2,0,2,32
12/26/2000,MKG,MI,AGL,CE,Towers with Radar,0,14,17,0,31,0,9,0,0,9,0,23,17,0,40,0,0,0,40
12/27/2000,MKG,MI,AGL,CE,Towers with Radar,0,17,13,0,30,0,9,0,0,9,0,26,13,0,39,6,0,6,45
12/28/2000,MKG,MI,AGL,CE,Towers with Radar,0,17,27,0,44,0,0,119,0,119,0,17,146,0,163,144,48,192,355
12/29/2000,MKG,MI,AGL,CE,Towers with Radar,0,31,2,0,33,0,0,3,0,3,0,31,5,0,36,0,0,0,36
12/30/2000,MKG,MI,AGL,CE,Towers with Radar,0,9,10,0,19,0,7,18,0,25,0,16,28,0,44,28,0,28,72
12/31/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,2,2,0,4,0,9,10,0,19,20,0,20,39
01/01/2001,MKG,MI,AGL,CE,Towers with Radar,0,15,17,0,32,0,0,0,0,0,0,15,17,0,32,8,0,8,40
01/02/2001,MKG,MI,AGL,CE,Towers with Radar,0,25,44,0,69,0,0,1,0,1,0,25,45,0,70,86,0,86,156
01/03/2001,MKG,MI,AGL,CE,Towers with Radar,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
01/04/2001,MKG,MI,AGL,CE,Towers with Radar,0,27,35,0,62,0,4,23,0,27,0,31,58,0,89,26,0,26,115
01/05/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,29,1,51,1,2,18,0,21,1,23,47,1,72,22,0,22,94
01/06/2001,MKG,MI,AGL,CE,Towers with Radar,0,13,18,0,31,0,10,55,0,65,0,23,73,0,96,8,0,8,104
01/07/2001,MKG,MI,AGL,CE,Towers with Radar,0,13,18,0,31,0,7,15,0,22,0,20,33,0,53,6,0,6,59
01/08/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,38,2,69,0,3,85,3,91,0,32,123,5,160,60,2,62,222
01/09/2001,MKG,MI,AGL,CE,Towers with Radar,0,33,42,2,77,0,4,65,7,76,0,37,107,9,153,60,8,68,221
01/10/2001,MKG,MI,AGL,CE,Towers with Radar,0,36,49,3,88,0,0,103,3,106,0,36,152,6,194,22,0,22,216
01/11/2001,MKG,MI,AGL,CE,Towers with Radar,0,32,54,3,89,0,0,132,28,160,0,32,186,31,249,172,42,214,463
01/12/2001,MKG,MI,AGL,CE,Towers with Radar,0,22,14,2,38,0,6,0,0,6,0,28,14,2,44,6,0,6,50
01/13/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,5,0,26,0,1,0,0,1,0,22,5,0,27,0,0,0,27
01/14/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,6,0,25,0,1,0,0,1,0,20,6,0,26,0,0,0,26
01/15/2001,MKG,MI,AGL,CE,Towers with Radar,0,27,35,0,62,0,1,0,0,1,0,28,35,0,63,0,0,0,63
01/16/2001,MKG,MI,AGL,CE,Towers with Radar,0,35,47,0,82,0,2,37,0,39,0,37,84,0,121,48,0,48,169
01/17/2001,MKG,MI,AGL,CE,Towers with Radar,0,26,41,0,67,0,0,2,0,2,0,26,43,0,69,0,0,0,69
01/18/2001,MKG,MI,AGL,CE,Towers with Radar,0,36,46,2,84,0,1,19,0,20,0,37,65,2,104,40,2,42,146
01/19/2001,MKG,MI,AGL,CE,Towers with Radar,0,32,44,0,76,0,0,89,0,89,0,32,133,0,165,76,0,76,241
01/20/2001,MKG,MI,AGL,CE,Towers with Radar,0,22,34,0,56,0,0,98,0,98,0,22,132,0,154,64,0,64,218
01/21/2001,MKG,MI,AGL,CE,Towers with Radar,0,18,25,0,43,0,0,0,0,0,0,18,25,0,43,26,0,26,69
01/22/2001,MKG,MI,AGL,CE,Towers with Radar,0,24,36,0,60,0,0,57,0,57,0,24,93,0,117,80,4,84,201
01/23/2001,MKG,MI,AGL,CE,Towers with Radar,0,35,35,0,70,0,7,0,0,7,0,42,35,0,77,10,0,10,87
01/24/2001,MKG,MI,AGL,CE,Towers with Radar,0,27,35,0,62,0,2,27,0,29,0,29,62,0,91,48,0,48,139
01/25/2001,MKG,MI,AGL,CE,Towers with Radar,0,31,46,2,79,0,0,130,13,143,0,31,176,15,222,96,34,130,352
01/26/2001,MKG,MI,AGL,CE,Towers with Radar,0,23,30,0,53,0,6,15,0,21,0,29,45,0,74,24,0,24,98
01/27/2001,MKG,MI,AGL,CE,Towers with Radar,0,17,24,1,42,0,9,43,2,54,0,26,67,3,96,48,0,48,144
01/28/2001,MKG,MI,AGL,CE,Towers with Radar,0,17,21,0,38,0,3,15,0,18,0,20,36,0,56,48,0,48,104
01/29/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,23,0,42,0,10,0,0,10,0,29,23,0,52,0,0,0,52
01/30/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,37,0,66,2,0,33,0,35,2,29,70,0,101,40,0,40,141
01/31/2001,MKG,MI,AGL,CE,Towers with Radar,0,26,31,0,57,0,7,38,0,45,0,33,69,0,102,54,0,54,156
02/01/2001,MKG,MI,AGL,CE,Towers with Radar,0,27,52,5,84,0,0,100,10,110,0,27,152,15,194,86,32,118,312
02/02/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,45,0,74,0,5,2,0,7,0,34,47,0,81,12,0,12,93
02/03/2001,MKG,MI,AGL,CE,Towers with Radar,0,9,18,0,27,0,15,19,0,34,0,24,37,0,61,0,0,0,61
02/04/2001,MKG,MI,AGL,CE,Towers with Radar,0,15,9,0,24,0,1,0,0,1,0,16,9,0,25,2,0,2,27
02/05/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,19,0,48,0,1,4,0,5,0,30,23,0,53,38,0,38,91
02/06/2001,MKG,MI,AGL,CE,Towers with Radar,0,32,50,3,85,0,1,18,8,27,0,33,68,11,112,80,6,86,198
02/07/2001,MKG,MI,AGL,CE,Towers with Radar,0,2,42,1,45,0,0,53,0,53,0,2,95,1,98,23,16,39,137
02/08/2001,MKG,MI,AGL,CE,Towers with Radar,0,16,7,0,23,0,2,0,0,2,0,18,7,0,25,0,0,0,25
02/09/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,23,0,42,0,9,0,0,9,0,28,23,0,51,0,0,0,51
02/10/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,31,0,50,0,2,14,0,16,0,21,45,0,66,28,0,28,94
02/11/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,35,0,56,0,3,160,0,163,0,24,195,0,219,11,68,79,298
02/12/2001,MKG,MI,AGL,CE,Towers with Radar,0,38,58,5,101,0,2,147,5,154,0,40,205,10,255,62,4,66,321
02/13/2001,MKG,MI,AGL,CE,Towers with Radar,0,12,20,0,32,0,0,9,0,9,0,12,29,0,41,0,0,0,41
02/14/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,36,0,57,0,0,0,0,0,0,21,36,0,57,0,0,0,57
02/15/2001,MKG,MI,AGL,CE,Towers with Radar,0,23,42,4,69,0,0,13,2,15,0,23,55,6,84,144,28,172,256
02/16/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,34,3,58,0,0,19,1,20,0,21,53,4,78,20,4,24,102
02/17/2001,MKG,MI,AGL,CE,Towers with Radar,0,9,7,0,16,0,11,0,0,11,0,20,7,0,27,0,0,0,27
02/18/2001,MKG,MI,AGL,CE,Towers with Radar,0,17,31,0,48,0,0,60,0,60,0,17,91,0,108,44,0,44,152
02/19/2001,MKG,MI,AGL,CE,Towers with Radar,0,28,40,0,68,0,3,0,0,3,0,31,40,0,71,2,0,2,73
