07/27/2000,MLI,IL,AGL,CE,Towers with Radar,38,38,52,4,132,0,3,17,0,20,38,41,69,4,152,44,0,44,196
07/28/2000,MLI,IL,AGL,CE,Towers with Radar,29,34,54,0,117,0,0,37,0,37,29,34,91,0,154,24,0,24,178
07/29/2000,MLI,IL,AGL,CE,Towers with Radar,33,34,52,2,121,0,0,5,0,5,33,34,57,2,126,0,0,0,126
07/30/2000,MLI,IL,AGL,CE,Towers with Radar,30,24,49,4,107,0,0,14,1,15,30,24,63,5,122,34,0,34,156
07/31/2000,MLI,IL,AGL,CE,Towers with Radar,37,35,53,4,129,0,0,7,7,14,37,35,60,11,143,26,8,34,177
08/01/2000,MLI,IL,AGL,CE,Towers with Radar,41,33,53,2,129,0,0,38,6,44,41,33,91,8,173,44,0,44,217
08/02/2000,MLI,IL,AGL,CE,Towers with Radar,36,32,48,6,122,3,0,40,0,43,39,32,88,6,165,34,0,34,199
08/03/2000,MLI,IL,AGL,CE,Towers with Radar,35,30,43,0,108,1,0,55,0,56,36,30,98,0,164,90,0,90,254
08/04/2000,MLI,IL,AGL,CE,Towers with Radar,35,35,38,0,108,1,0,66,0,67,36,35,104,0,175,0,0,0,175
08/05/2000,MLI,IL,AGL,CE,Towers with Radar,23,22,29,0,74,11,10,0,0,21,34,32,29,0,95,0,0,0,95
08/06/2000,MLI,IL,AGL,CE,Towers with Radar,32,18,26,4,80,2,0,28,1,31,34,18,54,5,111,48,2,50,161
08/07/2000,MLI,IL,AGL,CE,Towers with Radar,33,31,41,1,106,1,2,42,0,45,34,33,83,1,151,52,0,52,203
08/08/2000,MLI,IL,AGL,CE,Towers with Radar,40,36,50,0,126,2,0,33,0,35,42,36,83,0,161,64,0,64,225
08/09/2000,MLI,IL,AGL,CE,Towers with Radar,35,33,46,1,115,0,0,42,3,45,35,33,88,4,160,46,0,46,206
08/10/2000,MLI,IL,AGL,CE,Towers with Radar,43,35,51,1,130,2,0,72,1,75,45,35,123,2,205,140,0,140,345
08/11/2000,MLI,IL,AGL,CE,Towers with Radar,37,33,43,0,113,4,5,69,0,78,41,38,112,0,191,116,0,116,307
08/12/2000,MLI,IL,AGL,CE,Towers with Radar,24,21,28,0,73,6,4,73,0,83,30,25,101,0,156,130,0,130,286
08/13/2000,MLI,IL,AGL,CE,Towers with Radar,27,19,31,2,79,5,0,26,1,32,32,19,57,3,111,34,0,34,145
08/14/2000,MLI,IL,AGL,CE,Towers with Radar,38,34,45,1,118,0,4,32,0,36,38,38,77,1,154,78,0,78,232
08/15/2000,MLI,IL,AGL,CE,Towers with Radar,36,33,43,2,114,4,9,31,0,44,40,42,74,2,158,86,0,86,244
08/16/2000,MLI,IL,AGL,CE,Towers with Radar,37,37,48,0,122,0,1,41,0,42,37,38,89,0,164,89,0,89,253
08/17/2000,MLI,IL,AGL,CE,Towers with Radar,34,39,53,0,126,0,0,32,0,32,34,39,85,0,158,56,0,56,214
08/18/2000,MLI,IL,AGL,CE,Towers with Radar,39,35,45,2,121,2,4,43,0,49,41,39,88,2,170,96,0,96,266
08/19/2000,MLI,IL,AGL,CE,Towers with Radar,29,25,34,2,90,5,0,45,0,50,34,25,79,2,140,52,0,52,192
08/20/2000,MLI,IL,AGL,CE,Towers with Radar,28,24,33,2,87,8,0,48,2,58,36,24,81,4,145,66,0,66,211
08/21/2000,MLI,IL,AGL,CE,Towers with Radar,36,32,42,2,112,0,4,44,0,48,36,36,86,2,160,20,0,20,180
08/22/2000,MLI,IL,AGL,CE,Towers with Radar,36,37,48,2,123,0,2,15,0,17,36,39,63,2,140,48,0,48,188
08/23/2000,MLI,IL,AGL,CE,Towers with Radar,36,32,43,0,111,0,1,24,0,25,36,33,67,0,136,44,0,44,180
08/24/2000,MLI,IL,AGL,CE,Towers with Radar,32,37,49,0,118,0,5,42,0,47,32,42,91,0,165,120,0,120,285
08/25/2000,MLI,IL,AGL,CE,Towers with Radar,43,38,50,0,131,5,2,37,0,44,48,40,87,0,175,144,0,144,319
08/26/2000,MLI,IL,AGL,CE,Towers with Radar,28,25,31,0,84,5,1,0,0,6,33,26,31,0,90,42,0,42,132
08/27/2000,MLI,IL,AGL,CE,Towers with Radar,30,16,36,0,82,4,0,12,0,16,34,16,48,0,98,46,0,46,144
08/28/2000,MLI,IL,AGL,CE,Towers with Radar,37,33,45,1,116,0,0,1,3,4,37,33,46,4,120,28,0,28,148
08/29/2000,MLI,IL,AGL,CE,Towers with Radar,34,41,58,2,135,0,0,31,6,37,34,41,89,8,172,46,6,52,224
08/30/2000,MLI,IL,AGL,CE,Towers with Radar,39,42,63,0,144,0,0,20,0,20,39,42,83,0,164,24,0,24,188
08/31/2000,MLI,IL,AGL,CE,Towers with Radar,36,34,45,0,115,0,7,36,0,43,36,41,81,0,158,12,0,12,170
09/01/2000,MLI,IL,AGL,CE,Towers with Radar,33,36,41,0,110,3,0,27,0,30,36,36,68,0,140,68,0,68,208
09/02/2000,MLI,IL,AGL,CE,Towers with Radar,26,30,33,0,89,7,4,52,0,63,33,34,85,0,152,88,0,88,240
09/03/2000,MLI,IL,AGL,CE,Towers with Radar,18,12,22,0,52,9,0,12,0,21,27,12,34,0,73,42,0,42,115
09/04/2000,MLI,IL,AGL,CE,Towers with Radar,24,21,30,0,75,5,0,33,0,38,29,21,63,0,113,42,0,42,155
09/05/2000,MLI,IL,AGL,CE,Towers with Radar,31,36,40,0,107,5,1,35,0,41,36,37,75,0,148,96,0,96,244
09/06/2000,MLI,IL,AGL,CE,Towers with Radar,36,44,50,1,131,0,0,67,1,68,36,44,117,2,199,83,4,87,286
09/07/2000,MLI,IL,AGL,CE,Towers with Radar,35,36,47,1,119,0,0,58,1,59,35,36,105,2,178,75,1,76,254
09/08/2000,MLI,IL,AGL,CE,Towers with Radar,37,39,51,1,128,0,0,47,0,47,37,39,98,1,175,120,0,120,295
09/09/2000,MLI,IL,AGL,CE,Towers with Radar,32,25,40,0,97,0,0,12,0,12,32,25,52,0,109,26,0,26,135
09/10/2000,MLI,IL,AGL,CE,Towers with Radar,24,19,29,0,72,4,0,39,0,43,28,19,68,0,115,6,0,6,121
09/11/2000,MLI,IL,AGL,CE,Towers with Radar,27,29,44,0,100,0,0,22,0,22,27,29,66,0,122,44,0,44,166
09/12/2000,MLI,IL,AGL,CE,Towers with Radar,37,37,50,1,125,0,0,44,1,45,37,37,94,2,170,70,0,70,240
09/13/2000,MLI,IL,AGL,CE,Towers with Radar,37,44,49,0,130,0,7,1,0,8,37,51,50,0,138,76,0,76,214
09/14/2000,MLI,IL,AGL,CE,Towers with Radar,32,42,47,1,122,0,0,27,4,31,32,42,74,5,153,82,0,82,235
09/15/2000,MLI,IL,AGL,CE,Towers with Radar,33,41,46,0,120,0,9,59,0,68,33,50,105,0,188,20,20,40,228
09/16/2000,MLI,IL,AGL,CE,Towers with Radar,25,27,30,0,82,7,6,45,0,58,32,33,75,0,140,16,0,16,156
09/17/2000,MLI,IL,AGL,CE,Towers with Radar,25,27,31,0,83,8,3,36,0,47,33,30,67,0,130,12,0,12,142
09/18/2000,MLI,IL,AGL,CE,Towers with Radar,34,37,41,1,113,2,4,73,1,80,36,41,114,2,193,88,0,88,281
09/19/2000,MLI,IL,AGL,CE,Towers with Radar,37,42,47,1,127,0,5,0,3,8,37,47,47,4,135,10,6,16,151
09/20/2000,MLI,IL,AGL,CE,Towers with Radar,33,42,52,1,128,0,0,16,3,19,33,42,68,4,147,30,0,30,177
09/21/2000,MLI,IL,AGL,CE,Towers with Radar,33,47,52,0,132,0,0,55,0,55,33,47,107,0,187,66,0,66,253
09/22/2000,MLI,IL,AGL,CE,Towers with Radar,34,40,45,0,119,0,8,28,0,36,34,48,73,0,155,12,0,12,167
09/23/2000,MLI,IL,AGL,CE,Towers with Radar,29,31,34,0,94,3,0,5,0,8,32,31,39,0,102,22,0,22,124
09/24/2000,MLI,IL,AGL,CE,Towers with Radar,28,27,33,0,88,4,0,23,0,27,32,27,56,0,115,30,0,30,145
09/25/2000,MLI,IL,AGL,CE,Towers with Radar,33,37,39,1,110,1,1,46,1,49,34,38,85,2,159,132,0,132,291
09/26/2000,MLI,IL,AGL,CE,Towers with Radar,34,49,38,12,133,1,0,73,0,74,35,49,111,12,207,86,0,86,293
09/27/2000,MLI,IL,AGL,CE,Towers with Radar,35,43,46,1,125,0,10,63,1,74,35,53,109,2,199,90,0,90,289
09/28/2000,MLI,IL,AGL,CE,Towers with Radar,31,35,37,0,103,6,9,73,0,88,37,44,110,0,191,48,0,48,239
09/29/2000,MLI,IL,AGL,CE,Towers with Radar,35,40,42,0,117,2,4,50,0,56,37,44,92,0,173,76,0,76,249
09/30/2000,MLI,IL,AGL,CE,Towers with Radar,22,24,26,0,72,11,12,28,0,51,33,36,54,0,123,92,0,92,215
10/01/2000,MLI,IL,AGL,CE,Towers with Radar,22,26,25,0,73,10,4,28,0,42,32,30,53,0,115,30,0,30,145
10/02/2000,MLI,IL,AGL,CE,Towers with Radar,32,36,35,3,106,4,0,41,3,48,36,36,76,6,154,62,0,62,216
10/03/2000,MLI,IL,AGL,CE,Towers with Radar,35,45,43,2,125,0,10,46,0,56,35,55,89,2,181,28,0,28,209
10/04/2000,MLI,IL,AGL,CE,Towers with Radar,40,44,47,2,133,0,0,26,0,26,40,44,73,2,159,72,0,72,231
10/05/2000,MLI,IL,AGL,CE,Towers with Radar,33,41,46,2,122,0,0,19,0,19,33,41,65,2,141,62,0,62,203
10/06/2000,MLI,IL,AGL,CE,Towers with Radar,30,45,46,0,121,0,0,31,0,31,30,45,77,0,152,14,0,14,166
10/07/2000,MLI,IL,AGL,CE,Towers with Radar,25,29,27,0,81,8,1,43,0,52,33,30,70,0,133,60,0,60,193
10/08/2000,MLI,IL,AGL,CE,Towers with Radar,22,26,25,0,73,9,1,40,0,50,31,27,65,0,123,26,0,26,149
10/09/2000,MLI,IL,AGL,CE,Towers with Radar,27,32,30,0,89,6,2,41,0,49,33,34,71,0,138,40,0,40,178
10/10/2000,MLI,IL,AGL,CE,Towers with Radar,37,39,41,3,120,2,0,60,2,64,39,39,101,5,184,46,0,46,230
10/11/2000,MLI,IL,AGL,CE,Towers with Radar,37,38,43,3,121,0,0,68,1,69,37,38,111,4,190,52,0,52,242
10/12/2000,MLI,IL,AGL,CE,Towers with Radar,36,37,39,3,115,2,0,41,0,43,38,37,80,3,158,66,0,66,224
10/13/2000,MLI,IL,AGL,CE,Towers with Radar,37,46,48,0,131,0,0,61,0,61,37,46,109,0,192,68,0,68,260
10/14/2000,MLI,IL,AGL,CE,Towers with Radar,23,27,26,0,76,9,3,29,0,41,32,30,55,0,117,58,0,58,175
10/15/2000,MLI,IL,AGL,CE,Towers with Radar,29,27,31,0,87,3,0,52,0,55,32,27,83,0,142,80,0,80,222
10/16/2000,MLI,IL,AGL,CE,Towers with Radar,36,39,44,3,122,0,0,4,10,14,36,39,48,13,136,0,12,12,148
10/17/2000,MLI,IL,AGL,CE,Towers with Radar,34,43,43,0,120,0,3,20,0,23,34,46,63,0,143,48,0,48,191
10/18/2000,MLI,IL,AGL,CE,Towers with Radar,37,43,48,0,128,0,0,52,0,52,37,43,100,0,180,64,0,64,244
10/19/2000,MLI,IL,AGL,CE,Towers with Radar,34,40,42,0,116,0,0,69,0,69,34,40,111,0,185,44,0,44,229
10/20/2000,MLI,IL,AGL,CE,Towers with Radar,39,43,44,1,127,0,0,55,0,55,39,43,99,1,182,40,0,40,222
10/21/2000,MLI,IL,AGL,CE,Towers with Radar,26,28,28,1,83,7,4,48,1,60,33,32,76,2,143,66,0,66,209
10/22/2000,MLI,IL,AGL,CE,Towers with Radar,25,27,27,1,80,8,0,15,2,25,33,27,42,3,105,40,4,44,149
10/23/2000,MLI,IL,AGL,CE,Towers with Radar,36,38,43,0,117,0,0,13,0,13,36,38,56,0,130,20,0,20,150
10/24/2000,MLI,IL,AGL,CE,Towers with Radar,32,40,36,1,109,0,4,0,0,4,32,44,36,1,113,0,0,0,113
10/25/2000,MLI,IL,AGL,CE,Towers with Radar,33,42,42,1,118,0,13,12,0,25,33,55,54,1,143,22,0,22,165
10/26/2000,MLI,IL,AGL,CE,Towers with Radar,37,43,43,2,125,0,8,25,1,34,37,51,68,3,159,82,0,82,241
10/27/2000,MLI,IL,AGL,CE,Towers with Radar,36,39,44,2,121,0,0,31,2,33,36,39,75,4,154,104,0,104,258
10/28/2000,MLI,IL,AGL,CE,Towers with Radar,30,32,33,0,95,5,0,0,0,5,35,32,33,0,100,94,0,94,194
10/29/2000,MLI,IL,AGL,CE,Towers with Radar,24,27,27,1,79,4,7,32,1,44,28,34,59,2,123,80,0,80,203
10/30/2000,MLI,IL,AGL,CE,Towers with Radar,36,39,38,2,115,1,0,29,6,36,37,39,67,8,151,96,0,96,247
10/31/2000,MLI,IL,AGL,CE,Towers with Radar,37,44,42,2,125,0,5,48,4,57,37,49,90,6,182,150,0,150,332
11/01/2000,MLI,IL,AGL,CE,Towers with Radar,37,56,47,1,141,0,8,10,0,18,37,64,57,1,159,76,0,76,235
11/02/2000,MLI,IL,AGL,CE,Towers with Radar,36,41,42,3,122,0,0,41,3,44,36,41,83,6,166,110,0,110,276
11/03/2000,MLI,IL,AGL,CE,Towers with Radar,39,49,41,2,131,0,5,37,0,42,39,54,78,2,173,160,0,160,333
11/04/2000,MLI,IL,AGL,CE,Towers with Radar,28,32,28,0,88,5,0,38,0,43,33,32,66,0,131,110,0,110,241
11/05/2000,MLI,IL,AGL,CE,Towers with Radar,25,28,25,0,78,8,0,32,0,40,33,28,57,0,118,12,0,12,130
11/06/2000,MLI,IL,AGL,CE,Towers with Radar,29,42,34,2,107,0,5,0,4,9,29,47,34,6,116,0,0,0,116
11/07/2000,MLI,IL,AGL,CE,Towers with Radar,34,44,37,0,115,0,1,28,0,29,34,45,65,0,144,34,0,34,178
11/08/2000,MLI,IL,AGL,CE,Towers with Radar,40,46,42,3,131,0,0,1,0,1,40,46,43,3,132,46,0,46,178
11/09/2000,MLI,IL,AGL,CE,Towers with Radar,34,40,34,1,109,3,4,4,0,11,37,44,38,1,120,2,0,2,122
11/10/2000,MLI,IL,AGL,CE,Towers with Radar,38,48,42,2,130,0,0,19,0,19,38,48,61,2,149,40,0,40,189
11/11/2000,MLI,IL,AGL,CE,Towers with Radar,23,26,23,0,72,11,2,5,0,18,34,28,28,0,90,2,0,2,92
11/12/2000,MLI,IL,AGL,CE,Towers with Radar,24,27,24,0,75,8,0,1,0,9,32,27,25,0,84,24,0,24,108
11/13/2000,MLI,IL,AGL,CE,Towers with Radar,28,33,22,2,85,6,4,0,0,10,34,37,22,2,95,0,0,0,95
11/14/2000,MLI,IL,AGL,CE,Towers with Radar,38,46,39,2,125,0,4,18,2,24,38,50,57,4,149,24,0,24,173
11/15/2000,MLI,IL,AGL,CE,Towers with Radar,37,46,39,1,123,0,4,61,3,68,37,50,100,4,191,32,0,32,223
11/16/2000,MLI,IL,AGL,CE,Towers with Radar,35,40,32,1,108,1,3,0,1,5,36,43,32,2,113,2,0,2,115
11/17/2000,MLI,IL,AGL,CE,Towers with Radar,37,40,40,0,117,0,0,38,0,38,37,40,78,0,155,56,0,56,211
11/18/2000,MLI,IL,AGL,CE,Towers with Radar,23,27,22,0,72,10,4,7,0,21,33,31,29,0,93,56,0,56,149
11/19/2000,MLI,IL,AGL,CE,Towers with Radar,29,29,6,0,64,10,1,14,0,25,39,30,20,0,89,22,0,22,111
11/20/2000,MLI,IL,AGL,CE,Towers with Radar,34,40,32,0,106,1,1,9,0,11,35,41,41,0,117,14,0,14,131
11/21/2000,MLI,IL,AGL,CE,Towers with Radar,36,47,39,1,123,0,4,39,3,46,36,51,78,4,169,42,0,42,211
11/22/2000,MLI,IL,AGL,CE,Towers with Radar,34,50,43,0,127,0,1,51,0,52,34,51,94,0,179,48,0,48,227
11/23/2000,MLI,IL,AGL,CE,Towers with Radar,14,16,13,0,43,14,1,25,0,40,28,17,38,0,83,34,0,34,117
11/24/2000,MLI,IL,AGL,CE,Towers with Radar,22,23,20,0,65,6,0,44,0,50,28,23,64,0,115,50,0,50,165
11/25/2000,MLI,IL,AGL,CE,Towers with Radar,24,27,22,0,73,6,3,17,0,26,30,30,39,0,99,62,0,62,161
11/26/2000,MLI,IL,AGL,CE,Towers with Radar,33,29,33,0,95,0,0,30,0,30,33,29,63,0,125,14,0,14,139
11/27/2000,MLI,IL,AGL,CE,Towers with Radar,37,34,36,0,107,0,0,17,0,17,37,34,53,0,124,24,0,24,148
11/28/2000,MLI,IL,AGL,CE,Towers with Radar,34,43,38,1,116,0,0,38,3,41,34,43,76,4,157,28,0,28,185
11/29/2000,MLI,IL,AGL,CE,Towers with Radar,37,42,35,0,114,1,1,10,0,12,38,43,45,0,126,0,0,0,126
11/30/2000,MLI,IL,AGL,CE,Towers with Radar,31,45,44,2,122,0,0,10,4,14,31,45,54,6,136,74,0,74,210
12/01/2000,MLI,IL,AGL,CE,Towers with Radar,37,38,35,0,110,0,0,4,0,4,37,38,39,0,114,0,0,0,114
12/02/2000,MLI,IL,AGL,CE,Towers with Radar,30,31,27,0,88,3,0,36,0,39,33,31,63,0,127,100,0,100,227
12/03/2000,MLI,IL,AGL,CE,Towers with Radar,29,28,14,2,73,4,0,45,0,49,33,28,59,2,122,52,0,52,174
12/04/2000,MLI,IL,AGL,CE,Towers with Radar,38,35,40,2,115,0,0,34,0,34,38,35,74,2,149,68,0,68,217
12/05/2000,MLI,IL,AGL,CE,Towers with Radar,34,50,47,2,133,0,0,54,2,56,34,50,101,4,189,108,0,108,297
12/06/2000,MLI,IL,AGL,CE,Towers with Radar,44,52,55,2,153,0,0,36,5,41,44,52,91,7,194,10,0,10,204
12/07/2000,MLI,IL,AGL,CE,Towers with Radar,31,39,30,1,101,0,8,0,5,13,31,47,30,6,114,24,0,24,138
12/08/2000,MLI,IL,AGL,CE,Towers with Radar,36,48,41,0,125,0,0,46,0,46,36,48,87,0,171,10,0,10,181
12/09/2000,MLI,IL,AGL,CE,Towers with Radar,32,31,29,0,92,3,0,61,0,64,35,31,90,0,156,62,0,62,218
12/10/2000,MLI,IL,AGL,CE,Towers with Radar,26,30,23,0,79,5,0,12,0,17,31,30,35,0,96,10,0,10,106
12/11/2000,MLI,IL,AGL,CE,Towers with Radar,8,10,4,0,22,6,8,0,0,14,14,18,4,0,36,0,0,0,36
12/12/2000,MLI,IL,AGL,CE,Towers with Radar,35,41,33,0,109,0,9,25,0,34,35,50,58,0,143,0,0,0,143
12/13/2000,MLI,IL,AGL,CE,Towers with Radar,20,39,24,0,83,0,1,0,0,1,20,40,24,0,84,0,0,0,84
12/14/2000,MLI,IL,AGL,CE,Towers with Radar,40,38,44,2,124,0,0,12,1,13,40,38,56,3,137,24,0,24,161
12/15/2000,MLI,IL,AGL,CE,Towers with Radar,25,38,26,0,89,0,8,0,3,11,25,46,26,3,100,2,0,2,102
12/16/2000,MLI,IL,AGL,CE,Towers with Radar,15,18,9,0,42,11,11,0,0,22,26,29,9,0,64,0,0,0,64
12/17/2000,MLI,IL,AGL,CE,Towers with Radar,20,23,12,0,55,9,9,0,0,18,29,32,12,0,73,6,0,6,79
12/18/2000,MLI,IL,AGL,CE,Towers with Radar,26,24,24,0,74,2,0,5,0,7,28,24,29,0,81,20,0,20,101
12/19/2000,MLI,IL,AGL,CE,Towers with Radar,38,42,40,0,120,0,0,17,0,17,38,42,57,0,137,8,0,8,145
12/20/2000,MLI,IL,AGL,CE,Towers with Radar,32,41,46,0,119,2,0,0,0,2,34,41,46,0,121,4,0,4,125
12/21/2000,MLI,IL,AGL,CE,Towers with Radar,38,39,35,0,112,1,0,3,0,4,39,39,38,0,116,36,0,36,152
12/22/2000,MLI,IL,AGL,CE,Towers with Radar,37,41,34,0,112,0,0,2,0,2,37,41,36,0,114,28,0,28,142
12/23/2000,MLI,IL,AGL,CE,Towers with Radar,22,23,20,0,65,7,6,7,0,20,29,29,27,0,85,4,0,4,89
12/24/2000,MLI,IL,AGL,CE,Towers with Radar,14,15,6,0,35,11,2,0,0,13,25,17,6,0,48,0,0,0,48
12/25/2000,MLI,IL,AGL,CE,Towers with Radar,15,16,5,0,36,14,9,0,0,23,29,25,5,0,59,6,0,6,65
12/26/2000,MLI,IL,AGL,CE,Towers with Radar,33,33,30,0,96,0,0,5,0,5,33,33,35,0,101,42,0,42,143
12/27/2000,MLI,IL,AGL,CE,Towers with Radar,39,42,37,0,118,0,0,40,0,40,39,42,77,0,158,70,0,70,228
12/28/2000,MLI,IL,AGL,CE,Towers with Radar,29,32,23,0,84,5,2,0,0,7,34,34,23,0,91,18,0,18,109
12/29/2000,MLI,IL,AGL,CE,Towers with Radar,28,30,14,0,72,3,11,0,0,14,31,41,14,0,86,0,0,0,86
12/30/2000,MLI,IL,AGL,CE,Towers with Radar,24,26,18,0,68,2,5,0,0,7,26,31,18,0,75,24,0,24,99
12/31/2000,MLI,IL,AGL,CE,Towers with Radar,16,16,7,0,39,10,3,0,0,13,26,19,7,0,52,12,0,12,64
01/01/2001,MLI,IL,AGL,CE,Towers with Radar,16,20,15,0,51,13,4,21,0,38,29,24,36,0,89,24,0,24,113
01/02/2001,MLI,IL,AGL,CE,Towers with Radar,29,35,28,0,92,5,0,22,0,27,34,35,50,0,119,36,0,36,155
01/03/2001,MLI,IL,AGL,CE,Towers with Radar,38,43,34,2,117,1,0,7,0,8,39,43,41,2,125,20,0,20,145
01/04/2001,MLI,IL,AGL,CE,Towers with Radar,29,44,32,0,105,0,0,0,0,0,29,44,32,0,105,28,0,28,133
01/05/2001,MLI,IL,AGL,CE,Towers with Radar,34,46,33,0,113,0,2,23,0,25,34,48,56,0,138,2,0,2,140
01/06/2001,MLI,IL,AGL,CE,Towers with Radar,26,31,24,0,81,8,0,50,0,58,34,31,74,0,139,96,0,96,235
01/07/2001,MLI,IL,AGL,CE,Towers with Radar,29,24,5,0,58,0,0,7,0,7,29,24,12,0,65,4,0,4,69
01/08/2001,MLI,IL,AGL,CE,Towers with Radar,35,45,30,0,110,0,1,9,0,10,35,46,39,0,120,10,0,10,130
01/09/2001,MLI,IL,AGL,CE,Towers with Radar,39,47,34,0,120,0,0,33,0,33,39,47,67,0,153,108,0,108,261
01/10/2001,MLI,IL,AGL,CE,Towers with Radar,38,44,39,0,121,0,0,30,0,30,38,44,69,0,151,76,0,76,227
01/11/2001,MLI,IL,AGL,CE,Towers with Radar,31,44,43,0,118,2,0,14,0,16,33,44,57,0,134,30,0,30,164
01/12/2001,MLI,IL,AGL,CE,Towers with Radar,32,47,32,0,111,0,9,3,0,12,32,56,35,0,123,0,0,0,123
01/13/2001,MLI,IL,AGL,CE,Towers with Radar,26,31,23,0,80,9,0,11,0,20,35,31,34,0,100,16,0,16,116
01/14/2001,MLI,IL,AGL,CE,Towers with Radar,15,21,13,0,49,18,19,10,0,47,33,40,23,0,96,0,0,0,96
01/15/2001,MLI,IL,AGL,CE,Towers with Radar,32,41,28,0,101,2,7,16,0,25,34,48,44,0,126,32,0,32,158
01/16/2001,MLI,IL,AGL,CE,Towers with Radar,33,51,35,1,120,0,2,47,1,50,33,53,82,2,170,16,0,16,186
01/17/2001,MLI,IL,AGL,CE,Towers with Radar,24,23,11,0,58,0,0,0,0,0,24,23,11,0,58,0,0,0,58
01/18/2001,MLI,IL,AGL,CE,Towers with Radar,35,57,43,1,136,0,0,31,2,33,35,57,74,3,169,60,0,60,229
01/19/2001,MLI,IL,AGL,CE,Towers with Radar,37,52,37,0,126,0,0,0,0,0,37,52,37,0,126,0,0,0,126
01/20/2001,MLI,IL,AGL,CE,Towers with Radar,21,25,19,0,65,10,7,43,0,60,31,32,62,0,125,52,0,52,177
01/21/2001,MLI,IL,AGL,CE,Towers with Radar,24,29,21,0,74,5,5,38,0,48,29,34,59,0,122,66,0,66,188
01/22/2001,MLI,IL,AGL,CE,Towers with Radar,35,43,36,0,114,0,0,15,0,15,35,43,51,0,129,28,0,28,157
01/23/2001,MLI,IL,AGL,CE,Towers with Radar,35,48,35,0,118,0,2,31,0,33,35,50,66,0,151,22,0,22,173
01/24/2001,MLI,IL,AGL,CE,Towers with Radar,35,51,37,0,123,0,0,25,0,25,35,51,62,0,148,50,0,50,198
01/25/2001,MLI,IL,AGL,CE,Towers with Radar,34,49,36,0,119,0,0,36,0,36,34,49,72,0,155,16,0,16,171
01/26/2001,MLI,IL,AGL,CE,Towers with Radar,29,37,21,0,87,0,15,0,0,15,29,52,21,0,102,0,0,0,102
01/27/2001,MLI,IL,AGL,CE,Towers with Radar,27,31,23,0,81,5,0,35,0,40,32,31,58,0,121,26,0,26,147
01/28/2001,MLI,IL,AGL,CE,Towers with Radar,16,19,15,0,50,10,10,9,0,29,26,29,24,0,79,12,0,12,91
01/29/2001,MLI,IL,AGL,CE,Towers with Radar,23,28,20,0,71,5,8,0,0,13,28,36,20,0,84,0,0,0,84
01/30/2001,MLI,IL,AGL,CE,Towers with Radar,30,36,24,0,90,2,8,0,0,10,32,44,24,0,100,24,0,24,124
01/31/2001,MLI,IL,AGL,CE,Towers with Radar,36,44,36,1,117,0,0,5,19,24,36,44,41,20,141,98,24,122,263
02/01/2001,MLI,IL,AGL,CE,Towers with Radar,38,48,41,0,127,0,0,2,0,2,38,48,43,0,129,0,0,0,129
02/02/2001,MLI,IL,AGL,CE,Towers with Radar,39,46,36,0,121,0,4,4,0,8,39,50,40,0,129,0,0,0,129
02/03/2001,MLI,IL,AGL,CE,Towers with Radar,25,30,23,2,80,2,1,21,4,28,27,31,44,6,108,74,10,84,192
02/04/2001,MLI,IL,AGL,CE,Towers with Radar,23,27,11,2,63,3,0,0,0,3,26,27,11,2,66,0,0,0,66
02/05/2001,MLI,IL,AGL,CE,Towers with Radar,36,45,36,0,117,0,0,0,0,0,36,45,36,0,117,38,0,38,155
02/06/2001,MLI,IL,AGL,CE,Towers with Radar,38,50,43,3,134,0,0,26,4,30,38,50,69,7,164,40,0,40,204
02/07/2001,MLI,IL,AGL,CE,Towers with Radar,37,36,35,0,108,0,0,6,0,6,37,36,41,0,114,0,0,0,114
02/08/2001,MLI,IL,AGL,CE,Towers with Radar,29,28,27,0,84,3,0,15,0,18,32,28,42,0,102,0,0,0,102
02/09/2001,MLI,IL,AGL,CE,Towers with Radar,24,28,21,0,73,11,8,0,0,19,35,36,21,0,92,0,0,0,92
02/10/2001,MLI,IL,AGL,CE,Towers with Radar,27,32,25,0,84,5,2,45,0,52,32,34,70,0,136,90,0,90,226
02/11/2001,MLI,IL,AGL,CE,Towers with Radar,21,25,19,0,65,9,8,37,0,54,30,33,56,0,119,24,0,24,143
02/12/2001,MLI,IL,AGL,CE,Towers with Radar,38,42,35,2,117,0,0,37,4,41,38,42,72,6,158,46,0,46,204
02/13/2001,MLI,IL,AGL,CE,Towers with Radar,36,44,38,0,118,0,0,7,0,7,36,44,45,0,125,0,0,0,125
02/14/2001,MLI,IL,AGL,CE,Towers with Radar,33,40,22,0,95,0,8,0,0,8,33,48,22,0,103,0,0,0,103
02/15/2001,MLI,IL,AGL,CE,Towers with Radar,37,41,39,2,119,0,0,7,0,7,37,41,46,2,126,8,0,8,134
02/16/2001,MLI,IL,AGL,CE,Towers with Radar,39,45,39,0,123,0,0,8,0,8,39,45,47,0,131,10,0,10,141
02/17/2001,MLI,IL,AGL,CE,Towers with Radar,28,31,26,0,85,7,5,21,0,33,35,36,47,0,118,72,0,72,190
02/18/2001,MLI,IL,AGL,CE,Towers with Radar,24,27,23,0,74,5,2,35,0,42,29,29,58,0,116,104,0,104,220
02/19/2001,MLI,IL,AGL,CE,Towers with Radar,34,38,31,0,103,1,1,24,0,26,35,39,55,0,129,20,0,20,149
