07/27/2000,RFD,IL,AGL,CE,Towers with Radar,48,17,102,0,167,10,1,1,0,12,58,18,103,0,179,56,0,56,235
07/28/2000,RFD,IL,AGL,CE,Towers with Radar,45,12,70,1,128,0,0,47,1,48,45,12,117,2,176,54,2,56,232
07/29/2000,RFD,IL,AGL,CE,Towers with Radar,9,6,67,0,82,0,0,16,0,16,9,6,83,0,98,6,2,8,106
07/30/2000,RFD,IL,AGL,CE,Towers with Radar,0,6,63,1,70,0,0,28,0,28,0,6,91,1,98,10,0,10,108
07/31/2000,RFD,IL,AGL,CE,Towers with Radar,12,7,84,0,103,0,0,27,0,27,12,7,111,0,130,12,0,12,142
08/01/2000,RFD,IL,AGL,CE,Towers with Radar,58,16,58,3,135,1,1,46,0,48,59,17,104,3,183,70,28,98,281
08/02/2000,RFD,IL,AGL,CE,Towers with Radar,66,17,90,2,175,0,3,62,0,65,66,20,152,2,240,98,2,100,340
08/03/2000,RFD,IL,AGL,CE,Towers with Radar,44,15,83,0,142,11,0,115,0,126,55,15,198,0,268,102,0,102,370
08/04/2000,RFD,IL,AGL,CE,Towers with Radar,32,14,62,0,108,16,0,61,0,77,48,14,123,0,185,26,0,26,211
08/05/2000,RFD,IL,AGL,CE,Towers with Radar,13,7,39,0,59,0,0,37,0,37,13,7,76,0,96,54,0,54,150
08/06/2000,RFD,IL,AGL,CE,Towers with Radar,0,9,42,2,53,0,0,23,2,25,0,9,65,4,78,26,10,36,114
08/07/2000,RFD,IL,AGL,CE,Towers with Radar,18,13,78,0,109,1,1,80,0,82,19,14,158,0,191,100,0,100,291
08/08/2000,RFD,IL,AGL,CE,Towers with Radar,59,18,59,3,139,1,3,35,0,39,60,21,94,3,178,50,18,68,246
08/09/2000,RFD,IL,AGL,CE,Towers with Radar,40,16,75,1,132,22,2,105,0,129,62,18,180,1,261,66,0,66,327
08/10/2000,RFD,IL,AGL,CE,Towers with Radar,49,10,90,4,153,12,0,66,7,85,61,10,156,11,238,116,12,128,366
08/11/2000,RFD,IL,AGL,CE,Towers with Radar,39,20,75,1,135,1,3,65,0,69,40,23,140,1,204,42,0,42,246
08/12/2000,RFD,IL,AGL,CE,Towers with Radar,13,10,48,0,71,0,1,95,0,96,13,11,143,0,167,70,0,70,237
08/13/2000,RFD,IL,AGL,CE,Towers with Radar,0,6,35,0,41,0,2,33,0,35,0,8,68,0,76,48,0,48,124
08/14/2000,RFD,IL,AGL,CE,Towers with Radar,20,16,73,0,109,1,0,93,0,94,21,16,166,0,203,126,16,142,345
08/15/2000,RFD,IL,AGL,CE,Towers with Radar,40,15,74,2,131,21,0,36,10,67,61,15,110,12,198,88,18,106,304
08/16/2000,RFD,IL,AGL,CE,Towers with Radar,43,15,80,0,138,15,0,86,0,101,58,15,166,0,239,118,0,118,357
08/17/2000,RFD,IL,AGL,CE,Towers with Radar,57,7,80,0,144,1,0,26,0,27,58,7,106,0,171,128,0,128,299
08/18/2000,RFD,IL,AGL,CE,Towers with Radar,44,13,96,0,153,1,0,83,1,85,45,13,179,1,238,152,0,152,390
08/19/2000,RFD,IL,AGL,CE,Towers with Radar,10,12,54,0,76,0,1,62,0,63,10,13,116,0,139,150,0,150,289
08/20/2000,RFD,IL,AGL,CE,Towers with Radar,0,6,49,0,55,0,0,73,0,73,0,6,122,0,128,108,0,108,236
08/21/2000,RFD,IL,AGL,CE,Towers with Radar,20,15,81,0,116,1,0,78,0,79,21,15,159,0,195,84,0,84,279
08/22/2000,RFD,IL,AGL,CE,Towers with Radar,50,20,68,0,138,2,0,41,0,43,52,20,109,0,181,56,0,56,237
08/23/2000,RFD,IL,AGL,CE,Towers with Radar,52,17,96,3,168,13,0,35,5,53,65,17,131,8,221,90,6,96,317
08/24/2000,RFD,IL,AGL,CE,Towers with Radar,73,18,79,0,170,2,2,65,3,72,75,20,144,3,242,70,0,70,312
08/25/2000,RFD,IL,AGL,CE,Towers with Radar,43,24,60,2,129,1,5,90,0,96,44,29,150,2,225,86,0,86,311
08/26/2000,RFD,IL,AGL,CE,Towers with Radar,9,8,39,0,56,0,5,39,0,44,9,13,78,0,100,66,0,66,166
08/27/2000,RFD,IL,AGL,CE,Towers with Radar,0,7,59,1,67,0,0,53,0,53,0,7,112,1,120,70,0,70,190
08/28/2000,RFD,IL,AGL,CE,Towers with Radar,16,15,71,2,104,0,0,73,0,73,16,15,144,2,177,30,2,32,209
08/29/2000,RFD,IL,AGL,CE,Towers with Radar,53,20,98,0,171,9,0,26,0,35,62,20,124,0,206,30,0,30,236
08/30/2000,RFD,IL,AGL,CE,Towers with Radar,53,14,97,3,167,5,0,52,5,62,58,14,149,8,229,46,0,46,275
08/31/2000,RFD,IL,AGL,CE,Towers with Radar,60,13,75,7,155,1,2,85,2,90,61,15,160,9,245,82,32,114,359
09/01/2000,RFD,IL,AGL,CE,Towers with Radar,40,16,70,0,126,6,8,103,0,117,46,24,173,0,243,28,0,28,271
09/02/2000,RFD,IL,AGL,CE,Towers with Radar,10,4,44,0,58,0,0,80,0,80,10,4,124,0,138,82,0,82,220
09/03/2000,RFD,IL,AGL,CE,Towers with Radar,2,5,27,0,34,0,1,34,0,35,2,6,61,0,69,36,0,36,105
09/04/2000,RFD,IL,AGL,CE,Towers with Radar,0,12,67,0,79,0,0,54,0,54,0,12,121,0,133,88,0,88,221
09/05/2000,RFD,IL,AGL,CE,Towers with Radar,18,14,62,0,94,0,1,119,0,120,18,15,181,0,214,44,0,44,258
09/06/2000,RFD,IL,AGL,CE,Towers with Radar,47,14,83,0,144,12,0,93,0,105,59,14,176,0,249,126,0,126,375
09/07/2000,RFD,IL,AGL,CE,Towers with Radar,46,10,82,2,140,15,0,84,2,101,61,10,166,4,241,58,0,58,299
09/08/2000,RFD,IL,AGL,CE,Towers with Radar,43,21,83,0,147,0,5,105,0,110,43,26,188,0,257,90,0,90,347
09/09/2000,RFD,IL,AGL,CE,Towers with Radar,12,10,81,0,103,0,0,20,0,20,12,10,101,0,123,44,0,44,167
09/10/2000,RFD,IL,AGL,CE,Towers with Radar,1,6,35,0,42,0,0,40,0,40,1,6,75,0,82,26,0,26,108
09/11/2000,RFD,IL,AGL,CE,Towers with Radar,15,16,30,2,63,0,0,5,0,5,15,16,35,2,68,2,0,2,70
09/12/2000,RFD,IL,AGL,CE,Towers with Radar,44,19,78,0,141,9,1,93,0,103,53,20,171,0,244,36,0,36,280
09/13/2000,RFD,IL,AGL,CE,Towers with Radar,48,20,86,3,157,13,0,81,5,99,61,20,167,8,256,154,10,164,420
09/14/2000,RFD,IL,AGL,CE,Towers with Radar,40,18,71,0,129,18,4,67,0,89,58,22,138,0,218,72,0,72,290
09/15/2000,RFD,IL,AGL,CE,Towers with Radar,43,23,62,0,128,0,3,51,0,54,43,26,113,0,182,54,0,54,236
09/16/2000,RFD,IL,AGL,CE,Towers with Radar,9,7,38,1,55,0,0,141,22,163,9,7,179,23,218,112,34,146,364
09/17/2000,RFD,IL,AGL,CE,Towers with Radar,0,6,32,0,38,0,0,71,0,71,0,6,103,0,109,66,0,66,175
09/18/2000,RFD,IL,AGL,CE,Towers with Radar,20,12,47,0,79,0,5,29,0,34,20,17,76,0,113,46,0,46,159
09/19/2000,RFD,IL,AGL,CE,Towers with Radar,35,15,62,2,114,21,3,23,23,70,56,18,85,25,184,38,16,54,238
09/20/2000,RFD,IL,AGL,CE,Towers with Radar,48,21,84,3,156,15,5,5,2,27,63,26,89,5,183,6,20,26,209
09/21/2000,RFD,IL,AGL,CE,Towers with Radar,44,20,78,2,144,20,12,94,12,138,64,32,172,14,282,84,10,94,376
09/22/2000,RFD,IL,AGL,CE,Towers with Radar,39,17,68,2,126,17,2,27,0,46,56,19,95,2,172,20,2,22,194
09/23/2000,RFD,IL,AGL,CE,Towers with Radar,11,7,51,0,69,0,0,71,0,71,11,7,122,0,140,52,0,52,192
09/24/2000,RFD,IL,AGL,CE,Towers with Radar,0,9,53,0,62,0,0,100,0,100,0,9,153,0,162,146,0,146,308
09/25/2000,RFD,IL,AGL,CE,Towers with Radar,21,14,52,0,87,0,1,70,0,71,21,15,122,0,158,86,0,86,244
09/26/2000,RFD,IL,AGL,CE,Towers with Radar,38,16,70,2,126,19,0,81,0,100,57,16,151,2,226,100,2,102,328
09/27/2000,RFD,IL,AGL,CE,Towers with Radar,36,17,66,0,119,19,1,58,0,78,55,18,124,0,197,44,0,44,241
09/28/2000,RFD,IL,AGL,CE,Towers with Radar,63,15,65,0,143,0,0,88,0,88,63,15,153,0,231,76,0,76,307
09/29/2000,RFD,IL,AGL,CE,Towers with Radar,43,20,80,2,145,0,8,94,0,102,43,28,174,2,247,10,0,10,257
09/30/2000,RFD,IL,AGL,CE,Towers with Radar,7,8,34,0,49,0,1,70,0,71,7,9,104,0,120,60,0,60,180
10/01/2000,RFD,IL,AGL,CE,Towers with Radar,2,5,30,0,37,4,0,70,0,74,6,5,100,0,111,106,0,106,217
10/02/2000,RFD,IL,AGL,CE,Towers with Radar,20,14,60,1,95,0,4,57,6,67,20,18,117,7,162,58,6,64,226
10/03/2000,RFD,IL,AGL,CE,Towers with Radar,35,19,78,1,133,23,4,43,6,76,58,23,121,7,209,74,4,78,287
10/04/2000,RFD,IL,AGL,CE,Towers with Radar,58,17,66,4,145,7,0,59,6,72,65,17,125,10,217,102,8,110,327
10/05/2000,RFD,IL,AGL,CE,Towers with Radar,47,14,98,0,159,6,0,24,0,30,53,14,122,0,189,46,0,46,235
10/06/2000,RFD,IL,AGL,CE,Towers with Radar,46,17,97,0,160,3,3,34,0,40,49,20,131,0,200,58,0,58,258
10/07/2000,RFD,IL,AGL,CE,Towers with Radar,14,6,39,0,59,0,0,50,0,50,14,6,89,0,109,64,0,64,173
10/08/2000,RFD,IL,AGL,CE,Towers with Radar,1,8,37,0,46,0,0,62,0,62,1,8,99,0,108,90,0,90,198
10/09/2000,RFD,IL,AGL,CE,Towers with Radar,18,12,65,0,95,3,0,84,0,87,21,12,149,0,182,66,0,66,248
10/10/2000,RFD,IL,AGL,CE,Towers with Radar,36,17,76,2,131,22,5,96,0,123,58,22,172,2,254,104,18,122,376
10/11/2000,RFD,IL,AGL,CE,Towers with Radar,38,18,81,0,137,28,9,89,0,126,66,27,170,0,263,92,0,92,355
10/12/2000,RFD,IL,AGL,CE,Towers with Radar,59,17,78,0,154,2,0,74,0,76,61,17,152,0,230,14,0,14,244
10/13/2000,RFD,IL,AGL,CE,Towers with Radar,49,18,67,0,134,0,0,62,0,62,49,18,129,0,196,82,0,82,278
10/14/2000,RFD,IL,AGL,CE,Towers with Radar,5,3,55,4,67,3,2,96,6,107,8,5,151,10,174,122,2,124,298
10/15/2000,RFD,IL,AGL,CE,Towers with Radar,2,10,63,1,76,0,0,21,7,28,2,10,84,8,104,72,28,100,204
10/16/2000,RFD,IL,AGL,CE,Towers with Radar,20,16,74,0,110,0,0,35,0,35,20,16,109,0,145,48,0,48,193
10/17/2000,RFD,IL,AGL,CE,Towers with Radar,43,20,89,1,153,20,7,40,1,68,63,27,129,2,221,62,0,62,283
10/18/2000,RFD,IL,AGL,CE,Towers with Radar,54,21,79,0,154,3,1,82,0,86,57,22,161,0,240,78,0,78,318
10/19/2000,RFD,IL,AGL,CE,Towers with Radar,57,21,69,5,152,2,2,81,4,89,59,23,150,9,241,82,6,88,329
10/20/2000,RFD,IL,AGL,CE,Towers with Radar,40,19,56,0,115,3,5,100,0,108,43,24,156,0,223,94,0,94,317
10/21/2000,RFD,IL,AGL,CE,Towers with Radar,5,4,54,0,63,3,1,53,0,57,8,5,107,0,120,114,0,114,234
10/22/2000,RFD,IL,AGL,CE,Towers with Radar,0,7,56,0,63,0,0,85,0,85,0,7,141,0,148,56,0,56,204
10/23/2000,RFD,IL,AGL,CE,Towers with Radar,15,12,87,0,114,0,0,9,0,9,15,12,96,0,123,24,0,24,147
10/24/2000,RFD,IL,AGL,CE,Towers with Radar,64,13,117,8,202,3,0,15,9,27,67,13,132,17,229,40,0,40,269
10/25/2000,RFD,IL,AGL,CE,Towers with Radar,55,26,90,0,171,0,0,20,0,20,55,26,110,0,191,0,0,0,191
10/26/2000,RFD,IL,AGL,CE,Towers with Radar,47,24,98,0,169,13,3,26,0,42,60,27,124,0,211,36,0,36,247
10/27/2000,RFD,IL,AGL,CE,Towers with Radar,41,20,86,1,148,0,0,49,1,50,41,20,135,2,198,30,2,32,230
10/28/2000,RFD,IL,AGL,CE,Towers with Radar,8,9,61,0,78,0,0,71,0,71,8,9,132,0,149,92,0,92,241
10/29/2000,RFD,IL,AGL,CE,Towers with Radar,0,11,46,0,57,0,2,114,0,116,0,13,160,0,173,60,1,61,234
10/30/2000,RFD,IL,AGL,CE,Towers with Radar,14,13,66,0,93,3,0,82,0,85,17,13,148,0,178,32,0,32,210
10/31/2000,RFD,IL,AGL,CE,Towers with Radar,59,17,60,0,136,4,0,62,1,67,63,17,122,1,203,72,0,72,275
11/01/2000,RFD,IL,AGL,CE,Towers with Radar,49,22,84,4,159,8,0,66,20,94,57,22,150,24,253,76,40,116,369
11/02/2000,RFD,IL,AGL,CE,Towers with Radar,52,16,84,0,152,3,1,55,0,59,55,17,139,0,211,72,0,72,283
11/03/2000,RFD,IL,AGL,CE,Towers with Radar,41,14,63,0,118,3,0,65,7,75,44,14,128,7,193,38,0,38,231
11/04/2000,RFD,IL,AGL,CE,Towers with Radar,8,10,51,2,71,0,0,55,1,56,8,10,106,3,127,98,0,98,225
11/05/2000,RFD,IL,AGL,CE,Towers with Radar,0,8,53,3,64,0,0,72,10,82,0,8,125,13,146,106,0,106,252
11/06/2000,RFD,IL,AGL,CE,Towers with Radar,23,16,53,0,92,2,1,7,0,10,25,17,60,0,102,24,0,24,126
11/07/2000,RFD,IL,AGL,CE,Towers with Radar,58,13,53,9,133,2,0,23,7,32,60,13,76,16,165,10,0,10,175
11/08/2000,RFD,IL,AGL,CE,Towers with Radar,56,15,115,10,196,2,2,78,6,88,58,17,193,16,284,18,30,48,332
11/09/2000,RFD,IL,AGL,CE,Towers with Radar,34,14,45,0,93,24,4,0,0,28,58,18,45,0,121,0,0,0,121
11/10/2000,RFD,IL,AGL,CE,Towers with Radar,41,18,67,0,126,8,0,58,0,66,49,18,125,0,192,38,0,38,230
11/11/2000,RFD,IL,AGL,CE,Towers with Radar,13,10,53,0,76,0,0,85,0,85,13,10,138,0,161,112,0,112,273
11/12/2000,RFD,IL,AGL,CE,Towers with Radar,0,15,50,0,65,0,2,31,0,33,0,17,81,0,98,22,0,22,120
11/13/2000,RFD,IL,AGL,CE,Towers with Radar,22,9,39,0,70,0,0,9,0,9,22,9,48,0,79,0,0,0,79
11/14/2000,RFD,IL,AGL,CE,Towers with Radar,67,14,44,1,126,2,0,9,1,12,69,14,53,2,138,4,0,4,142
11/15/2000,RFD,IL,AGL,CE,Towers with Radar,50,19,82,5,156,8,0,82,4,94,58,19,164,9,250,124,12,136,386
11/16/2000,RFD,IL,AGL,CE,Towers with Radar,40,17,53,4,114,24,4,0,10,38,64,21,53,14,152,0,12,12,164
11/17/2000,RFD,IL,AGL,CE,Towers with Radar,37,15,61,0,113,9,1,40,0,50,46,16,101,0,163,48,0,48,211
11/18/2000,RFD,IL,AGL,CE,Towers with Radar,10,7,34,0,51,0,0,57,0,57,10,7,91,0,108,54,0,54,162
11/19/2000,RFD,IL,AGL,CE,Towers with Radar,0,7,51,0,58,0,4,14,0,18,0,11,65,0,76,36,0,36,112
11/20/2000,RFD,IL,AGL,CE,Towers with Radar,19,11,45,0,75,0,1,17,0,18,19,12,62,0,93,0,0,0,93
11/21/2000,RFD,IL,AGL,CE,Towers with Radar,44,18,71,5,138,23,0,63,3,89,67,18,134,8,227,114,32,146,373
11/22/2000,RFD,IL,AGL,CE,Towers with Radar,52,22,85,2,161,17,1,62,0,80,69,23,147,2,241,84,14,98,339
11/23/2000,RFD,IL,AGL,CE,Towers with Radar,16,8,28,0,52,10,1,27,0,38,26,9,55,0,90,4,0,4,94
11/24/2000,RFD,IL,AGL,CE,Towers with Radar,6,7,44,0,57,0,0,104,0,104,6,7,148,0,161,118,0,118,279
11/25/2000,RFD,IL,AGL,CE,Towers with Radar,3,5,41,0,49,0,0,37,0,37,3,5,78,0,86,120,0,120,206
11/26/2000,RFD,IL,AGL,CE,Towers with Radar,0,5,43,0,48,0,0,0,0,0,0,5,43,0,48,8,0,8,56
11/27/2000,RFD,IL,AGL,CE,Towers with Radar,20,15,57,3,95,0,0,14,22,36,20,15,71,25,131,16,4,20,151
11/28/2000,RFD,IL,AGL,CE,Towers with Radar,46,20,76,4,146,26,1,75,6,108,72,21,151,10,254,166,18,184,438
11/29/2000,RFD,IL,AGL,CE,Towers with Radar,74,26,59,11,170,2,0,16,8,26,76,26,75,19,196,0,24,24,220
11/30/2000,RFD,IL,AGL,CE,Towers with Radar,70,21,59,6,156,1,0,5,8,14,71,21,64,14,170,2,20,22,192
12/01/2000,RFD,IL,AGL,CE,Towers with Radar,48,15,47,0,110,1,0,25,0,26,49,15,72,0,136,26,0,26,162
12/02/2000,RFD,IL,AGL,CE,Towers with Radar,13,6,32,0,51,0,1,64,0,65,13,7,96,0,116,60,0,60,176
12/03/2000,RFD,IL,AGL,CE,Towers with Radar,0,7,48,0,55,0,0,77,8,85,0,7,125,8,140,80,14,94,234
12/04/2000,RFD,IL,AGL,CE,Towers with Radar,21,13,64,0,98,0,2,42,0,44,21,15,106,0,142,0,0,0,142
12/05/2000,RFD,IL,AGL,CE,Towers with Radar,71,18,64,0,153,3,4,41,0,48,74,22,105,0,201,60,0,60,261
12/06/2000,RFD,IL,AGL,CE,Towers with Radar,68,15,69,2,154,13,0,42,0,55,81,15,111,2,209,4,8,12,221
12/07/2000,RFD,IL,AGL,CE,Towers with Radar,74,26,36,0,136,0,0,21,0,21,74,26,57,0,157,0,0,0,157
12/08/2000,RFD,IL,AGL,CE,Towers with Radar,46,18,55,1,120,0,1,44,0,45,46,19,99,1,165,32,2,34,199
12/09/2000,RFD,IL,AGL,CE,Towers with Radar,14,6,26,0,46,0,0,48,0,48,14,6,74,0,94,88,0,88,182
12/10/2000,RFD,IL,AGL,CE,Towers with Radar,0,7,29,0,36,0,1,1,0,2,0,8,30,0,38,0,0,0,38
12/11/2000,RFD,IL,AGL,CE,Towers with Radar,17,9,25,0,51,0,1,2,0,3,17,10,27,0,54,0,0,0,54
12/12/2000,RFD,IL,AGL,CE,Towers with Radar,60,12,61,0,133,4,0,16,0,20,64,12,77,0,153,24,0,24,177
12/13/2000,RFD,IL,AGL,CE,Towers with Radar,66,20,58,0,144,0,1,7,0,8,66,21,65,0,152,2,0,2,154
12/14/2000,RFD,IL,AGL,CE,Towers with Radar,68,21,64,15,168,0,1,65,16,82,68,22,129,31,250,88,56,144,394
12/15/2000,RFD,IL,AGL,CE,Towers with Radar,49,12,46,0,107,5,0,0,0,5,54,12,46,0,112,0,0,0,112
12/16/2000,RFD,IL,AGL,CE,Towers with Radar,13,8,14,0,35,0,2,2,0,4,13,10,16,0,39,0,0,0,39
12/17/2000,RFD,IL,AGL,CE,Towers with Radar,3,6,19,0,28,0,3,7,0,10,3,9,26,0,38,8,0,8,46
12/18/2000,RFD,IL,AGL,CE,Towers with Radar,15,13,60,0,88,0,0,13,0,13,15,13,73,0,101,10,0,10,111
12/19/2000,RFD,IL,AGL,CE,Towers with Radar,88,36,66,8,198,0,1,42,6,49,88,37,108,14,247,30,0,30,277
12/20/2000,RFD,IL,AGL,CE,Towers with Radar,61,19,63,0,143,19,0,1,0,20,80,19,64,0,163,4,0,4,167
12/21/2000,RFD,IL,AGL,CE,Towers with Radar,66,21,37,16,140,0,1,17,0,18,66,22,54,16,158,64,14,78,236
12/22/2000,RFD,IL,AGL,CE,Towers with Radar,54,18,56,4,132,24,0,14,1,39,78,18,70,5,171,40,0,40,211
12/23/2000,RFD,IL,AGL,CE,Towers with Radar,32,7,20,0,59,20,0,0,0,20,52,7,20,0,79,62,0,62,141
12/24/2000,RFD,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,5,16,0,21,0,8,29,0,37,14,0,14,51
12/25/2000,RFD,IL,AGL,CE,Towers with Radar,0,6,3,0,9,0,1,3,0,4,0,7,6,0,13,0,0,0,13
12/26/2000,RFD,IL,AGL,CE,Towers with Radar,21,11,47,3,82,0,0,39,26,65,21,11,86,29,147,26,58,84,231
12/27/2000,RFD,IL,AGL,CE,Towers with Radar,56,8,54,14,132,0,0,49,14,63,56,8,103,28,195,72,46,118,313
12/28/2000,RFD,IL,AGL,CE,Towers with Radar,45,12,47,3,107,15,0,76,3,94,60,12,123,6,201,62,8,70,271
12/29/2000,RFD,IL,AGL,CE,Towers with Radar,46,13,20,0,79,0,1,0,0,1,46,14,20,0,80,8,0,8,88
12/30/2000,RFD,IL,AGL,CE,Towers with Radar,8,6,20,0,34,0,0,11,0,11,8,6,31,0,45,0,0,0,45
12/31/2000,RFD,IL,AGL,CE,Towers with Radar,0,4,14,0,18,0,3,11,0,14,0,7,25,0,32,42,0,42,74
01/01/2001,RFD,IL,AGL,CE,Towers with Radar,0,7,19,0,26,0,2,21,0,23,0,9,40,0,49,38,0,38,87
01/02/2001,RFD,IL,AGL,CE,Towers with Radar,20,10,52,5,87,0,0,62,14,76,20,10,114,19,163,22,28,50,213
01/03/2001,RFD,IL,AGL,CE,Towers with Radar,39,14,29,5,87,20,2,0,26,48,59,16,29,31,135,22,0,22,157
01/04/2001,RFD,IL,AGL,CE,Towers with Radar,62,11,36,0,109,0,2,0,0,2,62,13,36,0,111,0,0,0,111
01/05/2001,RFD,IL,AGL,CE,Towers with Radar,30,10,44,0,84,16,2,23,0,41,46,12,67,0,125,8,0,8,133
01/06/2001,RFD,IL,AGL,CE,Towers with Radar,12,6,43,0,61,0,0,57,0,57,12,6,100,0,118,64,0,64,182
01/07/2001,RFD,IL,AGL,CE,Towers with Radar,0,5,31,0,36,0,0,41,0,41,0,5,72,0,77,14,0,14,91
01/08/2001,RFD,IL,AGL,CE,Towers with Radar,19,11,45,1,76,0,1,54,0,55,19,12,99,1,131,6,0,6,137
01/09/2001,RFD,IL,AGL,CE,Towers with Radar,56,17,78,8,159,8,0,113,1,122,64,17,191,9,281,72,10,82,363
01/10/2001,RFD,IL,AGL,CE,Towers with Radar,49,18,68,5,140,12,0,53,0,65,61,18,121,5,205,88,10,98,303
01/11/2001,RFD,IL,AGL,CE,Towers with Radar,45,14,63,6,128,13,0,31,4,48,58,14,94,10,176,24,28,52,228
01/12/2001,RFD,IL,AGL,CE,Towers with Radar,46,16,48,0,110,5,0,4,0,9,51,16,52,0,119,0,0,0,119
01/13/2001,RFD,IL,AGL,CE,Towers with Radar,8,4,16,0,28,0,0,0,0,0,8,4,16,0,28,2,0,2,30
01/14/2001,RFD,IL,AGL,CE,Towers with Radar,0,4,15,0,19,0,1,2,0,3,0,5,17,0,22,0,0,0,22
01/15/2001,RFD,IL,AGL,CE,Towers with Radar,18,9,35,0,62,0,4,0,0,4,18,13,35,0,66,0,0,0,66
01/16/2001,RFD,IL,AGL,CE,Towers with Radar,59,17,38,15,129,2,1,6,1,10,61,18,44,16,139,30,0,30,169
01/17/2001,RFD,IL,AGL,CE,Towers with Radar,48,14,67,6,135,7,0,63,24,94,55,14,130,30,229,52,44,96,325
01/18/2001,RFD,IL,AGL,CE,Towers with Radar,48,18,66,8,140,9,0,59,12,80,57,18,125,20,220,32,46,78,298
01/19/2001,RFD,IL,AGL,CE,Towers with Radar,37,8,44,0,89,2,0,39,0,41,39,8,83,0,130,44,0,44,174
01/20/2001,RFD,IL,AGL,CE,Towers with Radar,9,6,35,0,50,0,0,111,0,111,9,6,146,0,161,110,0,110,271
01/21/2001,RFD,IL,AGL,CE,Towers with Radar,0,2,68,0,70,0,0,84,0,84,0,2,152,0,154,81,0,81,235
01/22/2001,RFD,IL,AGL,CE,Towers with Radar,21,15,54,5,95,0,1,128,15,144,21,16,182,20,239,60,32,92,331
01/23/2001,RFD,IL,AGL,CE,Towers with Radar,44,16,48,6,114,15,0,0,2,17,59,16,48,8,131,24,10,34,165
01/24/2001,RFD,IL,AGL,CE,Towers with Radar,44,17,61,6,128,15,6,52,2,75,59,23,113,8,203,14,10,24,227
01/25/2001,RFD,IL,AGL,CE,Towers with Radar,54,14,74,7,149,9,0,97,13,119,63,14,171,20,268,72,14,86,354
01/26/2001,RFD,IL,AGL,CE,Towers with Radar,37,15,21,0,73,2,0,5,0,7,39,15,26,0,80,0,0,0,80
01/27/2001,RFD,IL,AGL,CE,Towers with Radar,13,5,42,4,64,0,0,106,44,150,13,5,148,48,214,104,12,116,330
01/28/2001,RFD,IL,AGL,CE,Towers with Radar,0,5,52,1,58,2,0,24,1,27,2,5,76,2,85,32,0,32,117
01/29/2001,RFD,IL,AGL,CE,Towers with Radar,18,12,27,0,57,1,3,4,0,8,19,15,31,0,65,0,0,0,65
01/30/2001,RFD,IL,AGL,CE,Towers with Radar,60,16,21,4,101,1,1,0,1,3,61,17,21,5,104,0,0,0,104
01/31/2001,RFD,IL,AGL,CE,Towers with Radar,60,14,42,0,116,1,0,14,0,15,61,14,56,0,131,0,0,0,131
02/01/2001,RFD,IL,AGL,CE,Towers with Radar,59,15,54,10,138,1,0,29,10,40,60,15,83,20,178,14,22,36,214
02/02/2001,RFD,IL,AGL,CE,Towers with Radar,39,15,64,0,118,3,0,34,0,37,42,15,98,0,155,40,0,40,195
02/03/2001,RFD,IL,AGL,CE,Towers with Radar,9,8,37,0,54,0,1,39,0,40,9,9,76,0,94,124,0,124,218
02/04/2001,RFD,IL,AGL,CE,Towers with Radar,0,6,28,0,34,2,0,2,0,4,2,6,30,0,38,2,0,2,40
02/05/2001,RFD,IL,AGL,CE,Towers with Radar,19,13,58,4,94,0,0,8,0,8,19,13,66,4,102,82,10,92,194
02/06/2001,RFD,IL,AGL,CE,Towers with Radar,47,12,76,6,141,15,0,53,14,82,62,12,129,20,223,56,38,94,317
02/07/2001,RFD,IL,AGL,CE,Towers with Radar,39,15,63,0,117,17,0,2,0,19,56,15,65,0,136,10,0,10,146
02/08/2001,RFD,IL,AGL,CE,Towers with Radar,30,12,41,0,83,31,2,0,0,33,61,14,41,0,116,6,0,6,122
02/09/2001,RFD,IL,AGL,CE,Towers with Radar,44,8,18,0,70,2,0,1,0,3,46,8,19,0,73,0,0,0,73
02/10/2001,RFD,IL,AGL,CE,Towers with Radar,7,6,48,0,61,2,0,108,0,110,9,6,156,0,171,88,0,88,259
02/11/2001,RFD,IL,AGL,CE,Towers with Radar,1,10,51,0,62,0,0,72,0,72,1,10,123,0,134,116,0,116,250
02/12/2001,RFD,IL,AGL,CE,Towers with Radar,23,13,59,5,100,0,0,74,14,88,23,13,133,19,188,38,38,76,264
02/13/2001,RFD,IL,AGL,CE,Towers with Radar,60,16,79,0,155,1,2,16,0,19,61,18,95,0,174,30,0,30,204
02/14/2001,RFD,IL,AGL,CE,Towers with Radar,59,22,36,0,117,2,0,0,0,2,61,22,36,0,119,0,0,0,119
02/15/2001,RFD,IL,AGL,CE,Towers with Radar,59,17,84,11,171,2,0,37,7,46,61,17,121,18,217,52,10,62,279
02/16/2001,RFD,IL,AGL,CE,Towers with Radar,38,15,50,6,109,2,0,34,0,36,40,15,84,6,145,38,22,60,205
02/17/2001,RFD,IL,AGL,CE,Towers with Radar,6,4,68,0,78,2,0,67,0,69,8,4,135,0,147,70,0,70,217
02/18/2001,RFD,IL,AGL,CE,Towers with Radar,0,8,41,0,49,0,0,63,0,63,0,8,104,0,112,66,0,66,178
02/19/2001,RFD,IL,AGL,CE,Towers with Radar,21,15,51,0,87,1,1,42,0,44,22,16,93,0,131,10,0,10,141
