11/22/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,792,626,62,0,1480,0,2,7,0,9,792,628,69,0,1489,0,0,0,1489
11/23/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,696,497,14,0,1207,0,3,4,0,7,696,500,18,0,1214,0,0,0,1214
11/24/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,672,441,38,0,1151,0,8,17,0,25,672,449,55,0,1176,0,0,0,1176
11/25/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,684,575,17,0,1276,0,6,18,0,24,684,581,35,0,1300,0,0,0,1300
11/26/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,716,587,52,0,1355,0,5,13,0,18,716,592,65,0,1373,0,0,0,1373
11/27/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,778,585,73,11,1447,0,5,20,0,25,778,590,93,11,1472,0,0,0,1472
11/28/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,772,593,90,12,1467,0,4,24,0,28,772,597,114,12,1495,0,0,0,1495
11/29/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,768,602,100,8,1478,0,7,21,0,28,768,609,121,8,1506,0,0,0,1506
11/30/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,754,605,75,10,1444,0,5,19,0,24,754,610,94,10,1468,0,0,0,1468
12/01/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,729,583,61,8,1381,0,5,13,0,18,729,588,74,8,1399,0,0,0,1399
12/02/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,688,559,39,1,1287,0,9,21,0,30,688,568,60,1,1317,0,0,0,1317
12/03/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,703,531,49,6,1289,0,6,14,5,25,703,537,63,11,1314,0,0,0,1314
12/04/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,767,579,101,6,1453,0,13,21,0,34,767,592,122,6,1487,0,0,0,1487
12/05/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,774,617,108,15,1514,0,4,23,0,27,774,621,131,15,1541,0,0,0,1541
12/06/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,755,602,96,17,1470,0,3,38,0,41,755,605,134,17,1511,0,0,0,1511
12/07/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,759,621,105,10,1495,0,5,18,0,23,759,626,123,10,1518,0,0,0,1518
12/08/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,771,624,96,1,1492,0,6,22,0,28,771,630,118,1,1520,0,0,0,1520
12/09/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,693,540,38,1,1272,0,1,18,0,19,693,541,56,1,1291,0,0,0,1291
12/10/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,699,568,67,3,1337,0,3,15,1,19,699,571,82,4,1356,0,0,0,1356
12/11/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,753,575,82,7,1417,0,4,18,0,22,753,579,100,7,1439,0,0,0,1439
12/12/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,765,612,124,11,1512,0,3,18,0,21,765,615,142,11,1533,0,0,0,1533
12/13/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,779,609,107,8,1503,0,2,13,0,15,779,611,120,8,1518,0,0,0,1518
12/14/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,677,463,86,12,1238,0,3,16,0,19,677,466,102,12,1257,0,0,0,1257
12/15/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,716,530,68,2,1316,0,5,22,0,27,716,535,90,2,1343,0,0,0,1343
12/16/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,691,578,51,0,1320,0,6,22,0,28,691,584,73,0,1348,0,0,0,1348
12/17/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,726,554,73,1,1354,0,3,22,0,25,726,557,95,1,1379,0,0,0,1379
12/18/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,764,616,76,13,1469,0,2,15,2,19,764,618,91,15,1488,0,0,0,1488
12/19/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,759,652,108,9,1528,0,2,27,2,31,759,654,135,11,1559,0,0,0,1559
12/20/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,762,646,86,7,1501,0,7,18,2,27,762,653,104,9,1528,0,0,0,1528
12/21/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,751,637,63,0,1451,0,4,13,0,17,751,641,76,0,1468,0,0,0,1468
12/22/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,738,608,47,0,1393,0,0,1,0,1,738,608,48,0,1394,0,0,0,1394
12/23/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,736,602,42,0,1380,0,6,8,0,14,736,608,50,0,1394,0,0,0,1394
12/24/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,669,475,19,0,1163,0,7,4,0,11,669,482,23,0,1174,0,0,0,1174
12/25/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,668,465,1,0,1134,0,0,0,0,0,668,465,1,0,1134,0,0,0,1134
12/26/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,746,600,38,0,1384,0,2,11,2,15,746,602,49,2,1399,0,0,0,1399
12/27/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,776,636,52,6,1470,0,7,26,0,33,776,643,78,6,1503,0,0,0,1503
12/28/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,775,625,37,7,1444,0,4,20,1,25,775,629,57,8,1469,0,0,0,1469
12/29/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,747,625,49,3,1424,0,6,19,0,25,747,631,68,3,1449,0,0,0,1449
12/30/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,678,546,54,0,1278,0,6,8,1,15,678,552,62,1,1293,0,0,0,1293
12/31/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,662,434,29,1,1126,0,0,0,0,0,662,434,29,1,1126,0,0,0,1126
01/01/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,744,542,26,0,1312,0,0,9,0,9,744,542,35,0,1321,0,0,0,1321
01/02/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,768,601,61,0,1430,0,8,17,1,26,768,609,78,1,1456,0,0,0,1456
01/03/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,766,625,66,0,1457,0,3,22,0,25,766,628,88,0,1482,0,0,0,1482
01/04/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,749,612,56,9,1426,0,3,8,0,11,749,615,64,9,1437,0,0,0,1437
01/05/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,741,610,59,0,1410,0,3,3,0,6,741,613,62,0,1416,0,0,0,1416
01/06/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,676,550,26,1,1253,0,4,16,1,21,676,554,42,2,1274,0,0,0,1274
01/07/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,655,498,30,0,1183,0,1,5,0,6,655,499,35,0,1189,0,0,0,1189
01/08/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,787,607,63,1,1458,0,4,16,0,20,787,611,79,1,1478,0,0,0,1478
01/09/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,767,619,88,8,1482,0,2,21,0,23,767,621,109,8,1505,0,0,0,1505
01/10/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,771,606,82,12,1471,0,5,26,0,31,771,611,108,12,1502,0,0,0,1502
01/11/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,754,631,101,7,1493,0,3,23,0,26,754,634,124,7,1519,0,0,0,1519
01/12/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,758,613,74,0,1445,0,10,24,0,34,758,623,98,0,1479,0,0,0,1479
01/13/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,674,556,32,2,1264,0,10,14,2,26,674,566,46,4,1290,0,0,0,1290
01/14/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,678,514,38,1,1231,0,1,8,0,9,678,515,46,1,1240,0,0,0,1240
01/15/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,728,563,56,2,1349,0,10,12,0,22,728,573,68,2,1371,0,0,0,1371
01/16/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,771,576,73,16,1436,0,2,9,0,11,771,578,82,16,1447,0,0,0,1447
01/17/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,759,637,111,12,1519,0,7,18,0,25,759,644,129,12,1544,0,0,0,1544
01/18/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,644,472,65,0,1181,0,2,1,0,3,644,474,66,0,1184,0,0,0,1184
01/19/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,794,631,86,0,1511,1,2,16,0,19,795,633,102,0,1530,0,0,0,1530
01/20/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,678,560,26,3,1267,0,6,22,1,29,678,566,48,4,1296,0,0,0,1296
01/21/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,659,505,26,2,1192,0,1,6,0,7,659,506,32,2,1199,0,0,0,1199
01/22/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,747,583,58,8,1396,0,0,0,0,0,747,583,58,8,1396,0,0,0,1396
01/23/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,772,613,87,7,1479,0,1,15,0,16,772,614,102,7,1495,0,0,0,1495
01/24/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,754,611,90,7,1462,0,7,26,1,34,754,618,116,8,1496,0,0,0,1496
01/25/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,748,607,81,16,1452,0,7,18,1,26,748,614,99,17,1478,0,0,0,1478
01/26/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,740,593,87,3,1423,0,3,23,0,26,740,596,110,3,1449,0,0,0,1449
01/27/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,675,557,33,3,1268,0,7,15,0,22,675,564,48,3,1290,0,0,0,1290
01/28/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,676,531,44,1,1252,0,3,5,0,8,676,534,49,1,1260,0,0,0,1260
01/29/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,757,588,77,12,1434,0,0,20,0,20,757,588,97,12,1454,0,0,0,1454
01/30/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,761,600,95,15,1471,0,6,18,0,24,761,606,113,15,1495,0,0,0,1495
01/31/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,753,645,91,12,1501,0,6,27,0,33,753,651,118,12,1534,0,0,0,1534
02/01/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,644,439,60,0,1143,0,1,0,0,1,644,440,60,0,1144,0,0,0,1144
02/02/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,774,621,71,9,1475,0,0,1,0,1,774,621,72,9,1476,0,0,0,1476
02/03/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,679,566,33,0,1278,0,6,18,0,24,679,572,51,0,1302,0,0,0,1302
02/04/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,678,525,22,0,1225,0,11,16,0,27,678,536,38,0,1252,0,0,0,1252
02/05/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,735,582,74,6,1397,0,7,23,2,32,735,589,97,8,1429,0,0,0,1429
02/06/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,745,599,76,11,1431,0,5,25,0,30,745,604,101,11,1461,0,0,0,1461
02/07/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,746,605,88,1,1440,0,5,18,0,23,746,610,106,1,1463,0,0,0,1463
02/08/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,759,626,100,8,1493,0,9,29,1,39,759,635,129,9,1532,0,0,0,1532
02/09/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,746,618,81,6,1451,0,7,18,0,25,746,625,99,6,1476,0,0,0,1476
02/10/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,685,558,35,3,1281,0,9,18,0,27,685,567,53,3,1308,0,0,0,1308
02/11/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,689,525,70,0,1284,0,4,15,0,19,689,529,85,0,1303,0,0,0,1303
02/12/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,748,597,85,3,1433,0,9,18,1,28,748,606,103,4,1461,0,0,0,1461
02/13/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,680,597,73,0,1350,0,3,6,0,9,680,600,79,0,1359,0,0,0,1359
02/14/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,625,547,70,3,1245,0,5,18,0,23,625,552,88,3,1268,0,0,0,1268
02/15/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,728,609,141,2,1480,0,9,33,0,42,728,618,174,2,1522,0,0,0,1522
02/16/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,762,614,74,2,1452,0,4,27,0,31,762,618,101,2,1483,0,0,0,1483
02/17/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,685,554,34,0,1273,0,11,19,0,30,685,565,53,0,1303,0,0,0,1303
02/18/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,685,516,41,0,1242,0,3,7,0,10,685,519,48,0,1252,0,0,0,1252
02/19/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,731,567,73,1,1372,0,11,14,0,25,731,578,87,1,1397,0,0,0,1397
02/20/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,781,590,102,5,1478,0,5,21,0,26,781,595,123,5,1504,0,0,0,1504
02/21/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,759,612,82,5,1458,0,4,15,1,20,759,616,97,6,1478,0,0,0,1478
02/22/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,761,592,93,0,1446,0,6,24,0,30,761,598,117,0,1476,0,0,0,1476
02/23/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,774,607,91,2,1474,0,4,18,0,22,774,611,109,2,1496,0,0,0,1496
02/24/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,681,557,25,0,1263,0,8,19,0,27,681,565,44,0,1290,0,0,0,1290
02/25/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,674,478,37,0,1189,0,3,5,0,8,674,481,42,0,1197,0,0,0,1197
02/26/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,771,570,88,0,1429,0,3,19,0,22,771,573,107,0,1451,0,0,0,1451
02/27/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,784,620,89,4,1497,0,7,18,0,25,784,627,107,4,1522,0,0,0,1522
02/28/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,781,633,101,4,1519,0,6,26,0,32,781,639,127,4,1551,0,0,0,1551
03/01/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,743,570,73,4,1390,0,1,7,0,8,743,571,80,4,1398,0,0,0,1398
03/02/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,795,626,188,6,1615,0,9,47,0,56,795,635,235,6,1671,0,0,0,1671
03/03/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,709,565,52,0,1326,0,2,10,0,12,709,567,62,0,1338,0,0,0,1338
03/04/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,703,514,40,2,1259,0,3,11,0,14,703,517,51,2,1273,0,0,0,1273
03/05/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,779,566,64,1,1410,0,6,24,0,30,779,572,88,1,1440,0,0,0,1440
03/06/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,807,615,82,0,1504,0,6,18,0,24,807,621,100,0,1528,0,0,0,1528
03/07/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,786,593,109,9,1497,0,5,18,0,23,786,598,127,9,1520,0,0,0,1520
03/08/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,808,629,102,4,1543,0,1,26,0,27,808,630,128,4,1570,0,0,0,1570
03/09/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,795,627,79,6,1507,0,6,34,0,40,795,633,113,6,1547,0,0,0,1547
03/10/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,698,565,25,4,1292,0,5,21,0,26,698,570,46,4,1318,0,0,0,1318
03/11/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,717,518,40,1,1276,0,4,24,0,28,717,522,64,1,1304,0,0,0,1304
03/12/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,745,568,88,0,1401,0,1,13,0,14,745,569,101,0,1415,0,0,0,1415
03/13/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,797,628,107,6,1538,0,6,26,2,34,797,634,133,8,1572,0,0,0,1572
03/14/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,793,613,95,7,1508,0,4,21,0,25,793,617,116,7,1533,0,0,0,1533
03/15/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,794,634,97,7,1532,0,10,29,5,44,794,644,126,12,1576,0,0,0,1576
03/16/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,695,554,61,1,1311,0,4,7,0,11,695,558,68,1,1322,0,0,0,1322
03/17/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,621,480,57,3,1161,0,5,19,0,24,621,485,76,3,1185,0,0,0,1185
03/18/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,718,511,66,2,1297,0,5,35,0,40,718,516,101,2,1337,0,0,0,1337
03/19/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,787,588,71,0,1446,0,4,24,0,28,787,592,95,0,1474,0,0,0,1474
03/20/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,819,612,75,8,1514,0,4,17,0,21,819,616,92,8,1535,0,0,0,1535
03/21/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,799,626,84,4,1513,0,8,22,0,30,799,634,106,4,1543,0,0,0,1543
03/22/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,783,606,86,6,1481,0,4,31,0,35,783,610,117,6,1516,0,0,0,1516
03/23/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,794,600,82,3,1479,0,11,44,0,55,794,611,126,3,1534,0,0,0,1534
03/24/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,693,566,32,8,1299,0,10,33,0,43,693,576,65,8,1342,0,0,0,1342
03/25/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,732,522,41,1,1296,0,9,25,0,34,732,531,66,1,1330,0,0,0,1330
03/26/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,777,564,68,0,1409,0,4,40,3,47,777,568,108,3,1456,0,0,0,1456
03/27/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,793,634,100,7,1534,0,2,27,0,29,793,636,127,7,1563,0,0,0,1563
03/28/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,782,618,100,6,1506,0,3,27,1,31,782,621,127,7,1537,0,0,0,1537
03/29/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,804,611,80,7,1502,0,2,15,0,17,804,613,95,7,1519,0,0,0,1519
03/30/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,814,617,92,2,1525,0,4,22,0,26,814,621,114,2,1551,0,0,0,1551
03/31/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,701,549,24,1,1275,0,7,21,0,28,701,556,45,1,1303,0,0,0,1303
04/01/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,720,529,53,4,1306,0,5,17,0,22,720,534,70,4,1328,0,0,0,1328
04/02/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,805,573,39,3,1420,0,10,18,0,28,805,583,57,3,1448,0,0,0,1448
04/03/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,792,611,88,2,1493,0,5,24,1,30,792,616,112,3,1523,0,0,0,1523
04/04/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,795,614,93,6,1508,0,5,11,0,16,795,619,104,6,1524,0,0,0,1524
04/05/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,820,621,113,6,1560,0,6,33,0,39,820,627,146,6,1599,0,0,0,1599
04/06/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,820,605,47,1,1473,0,7,32,0,39,820,612,79,1,1512,0,0,0,1512
04/07/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,716,545,36,0,1297,0,4,18,0,22,716,549,54,0,1319,0,0,0,1319
04/08/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,744,518,36,0,1298,0,7,10,0,17,744,525,46,0,1315,0,0,0,1315
04/09/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,791,559,94,3,1447,0,1,22,0,23,791,560,116,3,1470,0,0,0,1470
04/10/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,800,618,95,10,1523,0,3,32,0,35,800,621,127,10,1558,0,0,0,1558
04/11/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,788,601,97,1,1487,0,2,5,0,7,788,603,102,1,1494,0,0,0,1494
04/12/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,807,596,125,14,1542,0,5,22,0,27,807,601,147,14,1569,0,0,0,1569
04/13/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,813,599,101,3,1516,0,0,22,0,22,813,599,123,3,1538,0,0,0,1538
04/14/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,717,541,51,5,1314,0,6,13,0,19,717,547,64,5,1333,0,0,0,1333
04/15/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,725,485,57,0,1267,0,1,0,0,1,725,486,57,0,1268,0,0,0,1268
04/16/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,794,555,83,0,1432,0,5,7,1,13,794,560,90,1,1445,0,0,0,1445
04/17/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,824,585,114,8,1531,0,3,22,0,25,824,588,136,8,1556,0,0,0,1556
04/18/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,812,584,98,10,1504,0,2,30,1,33,812,586,128,11,1537,0,0,0,1537
04/19/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,811,593,98,5,1507,0,0,22,0,22,811,593,120,5,1529,0,0,0,1529
04/20/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,816,589,90,0,1495,0,1,32,0,33,816,590,122,0,1528,0,0,0,1528
04/21/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,695,535,42,0,1272,0,1,21,0,22,695,536,63,0,1294,0,0,0,1294
04/22/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,748,495,57,4,1304,0,5,11,0,16,748,500,68,4,1320,0,0,0,1320
04/23/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,797,570,90,7,1464,0,2,28,0,30,797,572,118,7,1494,0,0,0,1494
04/24/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,808,606,105,4,1523,0,3,30,0,33,808,609,135,4,1556,0,0,0,1556
04/25/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,811,591,121,9,1532,0,3,25,0,28,811,594,146,9,1560,0,0,0,1560
04/26/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,809,602,111,7,1529,0,5,23,0,28,809,607,134,7,1557,0,0,0,1557
04/27/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,810,588,82,8,1488,0,2,19,7,28,810,590,101,15,1516,0,0,0,1516
04/28/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,714,536,40,7,1297,0,4,27,0,31,714,540,67,7,1328,0,0,0,1328
04/29/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,740,515,50,5,1310,0,5,24,2,31,740,520,74,7,1341,0,0,0,1341
04/30/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,800,562,85,0,1447,0,3,21,0,24,800,565,106,0,1471,0,0,0,1471
05/01/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,831,608,129,0,1568,0,7,40,0,47,831,615,169,0,1615,0,0,0,1615
05/02/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,798,624,128,1,1551,0,4,22,0,26,798,628,150,1,1577,0,0,0,1577
05/03/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,817,608,100,1,1526,0,4,27,0,31,817,612,127,1,1557,0,0,0,1557
05/04/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,805,593,85,4,1487,0,0,2,0,2,805,593,87,4,1489,0,0,0,1489
05/05/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,693,532,39,4,1268,0,0,5,0,5,693,532,44,4,1273,0,0,0,1273
05/06/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,740,513,71,1,1325,0,5,10,0,15,740,518,81,1,1340,0,0,0,1340
05/07/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,810,537,82,1,1430,0,7,38,0,45,810,544,120,1,1475,0,0,0,1475
05/08/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,828,591,78,15,1512,0,3,26,0,29,828,594,104,15,1541,0,0,0,1541
05/09/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,821,580,122,0,1523,0,0,21,0,21,821,580,143,0,1544,0,0,0,1544
05/10/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,836,574,100,9,1519,0,4,26,0,30,836,578,126,9,1549,0,0,0,1549
05/11/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,844,572,95,2,1513,0,3,32,1,36,844,575,127,3,1549,0,0,0,1549
05/12/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,729,527,31,3,1290,0,5,16,0,21,729,532,47,3,1311,0,0,0,1311
05/13/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,772,488,32,2,1294,0,4,15,0,19,772,492,47,2,1313,0,0,0,1313
05/14/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,816,551,109,4,1480,0,5,22,0,27,816,556,131,4,1507,0,0,0,1507
05/15/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,821,562,85,15,1483,0,3,33,0,36,821,565,118,15,1519,0,0,0,1519
05/16/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,804,579,121,12,1516,0,4,23,0,27,804,583,144,12,1543,0,0,0,1543
05/17/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,834,579,99,7,1519,0,4,29,1,34,834,583,128,8,1553,0,0,0,1553
05/18/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,833,580,102,3,1518,0,6,34,3,43,833,586,136,6,1561,0,0,0,1561
05/19/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,748,540,40,3,1331,2,38,31,0,71,750,578,71,3,1402,0,0,0,1402
