07/27/2000,MFD,OH,AGL,CE,Towers with Radar,0,20,34,15,69,0,5,37,6,48,0,25,71,21,117,8,8,16,133
07/28/2000,MFD,OH,AGL,CE,Towers with Radar,0,25,51,1,77,0,0,0,0,0,0,25,51,1,77,2,0,2,79
07/29/2000,MFD,OH,AGL,CE,Towers with Radar,0,29,13,3,45,0,5,0,0,5,0,34,13,3,50,0,0,0,50
07/30/2000,MFD,OH,AGL,CE,Towers with Radar,0,13,19,3,35,0,16,16,0,32,0,29,35,3,67,0,8,8,75
07/31/2000,MFD,OH,AGL,CE,Towers with Radar,0,17,39,0,56,0,0,11,0,11,0,17,50,0,67,6,0,6,73
08/01/2000,MFD,OH,AGL,CE,Towers with Radar,0,19,44,8,71,0,1,25,4,30,0,20,69,12,101,6,2,8,109
08/02/2000,MFD,OH,AGL,CE,Towers with Radar,0,7,41,28,76,0,0,36,2,38,0,7,77,30,114,20,16,36,150
08/03/2000,MFD,OH,AGL,CE,Towers with Radar,0,45,34,14,93,0,0,15,0,15,0,45,49,14,108,16,0,16,124
08/04/2000,MFD,OH,AGL,CE,Towers with Radar,0,106,36,3,145,0,0,65,0,65,0,106,101,3,210,56,2,58,268
08/05/2000,MFD,OH,AGL,CE,Towers with Radar,0,102,57,2,161,0,0,71,0,71,0,102,128,2,232,26,0,26,258
08/06/2000,MFD,OH,AGL,CE,Towers with Radar,0,53,4,0,57,0,0,7,0,7,0,53,11,0,64,8,1,9,73
08/07/2000,MFD,OH,AGL,CE,Towers with Radar,0,65,35,0,100,0,0,27,0,27,0,65,62,0,127,14,0,14,141
08/08/2000,MFD,OH,AGL,CE,Towers with Radar,0,19,43,31,93,0,0,34,17,51,0,19,77,48,144,36,12,48,192
08/09/2000,MFD,OH,AGL,CE,Towers with Radar,0,12,33,36,81,0,1,19,0,20,0,13,52,36,101,10,14,24,125
08/10/2000,MFD,OH,AGL,CE,Towers with Radar,0,22,50,30,102,0,0,50,0,50,0,22,100,30,152,12,34,46,198
08/11/2000,MFD,OH,AGL,CE,Towers with Radar,0,6,33,1,40,0,3,48,0,51,0,9,81,1,91,16,0,16,107
08/12/2000,MFD,OH,AGL,CE,Towers with Radar,0,17,39,0,56,0,0,80,0,80,0,17,119,0,136,38,0,38,174
08/13/2000,MFD,OH,AGL,CE,Towers with Radar,0,59,65,0,124,0,0,116,0,116,0,59,181,0,240,8,0,8,248
08/14/2000,MFD,OH,AGL,CE,Towers with Radar,0,78,52,10,140,0,0,34,2,36,0,78,86,12,176,32,24,56,232
08/15/2000,MFD,OH,AGL,CE,Towers with Radar,2,8,33,2,45,0,0,17,0,17,2,8,50,2,62,50,2,52,114
08/16/2000,MFD,OH,AGL,CE,Towers with Radar,0,64,62,10,136,0,0,88,3,91,0,64,150,13,227,42,10,52,279
08/17/2000,MFD,OH,AGL,CE,Towers with Radar,0,39,30,21,90,0,0,18,0,18,0,39,48,21,108,36,40,76,184
08/18/2000,MFD,OH,AGL,CE,Towers with Radar,0,12,23,2,37,0,0,15,0,15,0,12,38,2,52,4,0,4,56
08/19/2000,MFD,OH,AGL,CE,Towers with Radar,0,12,52,4,68,0,0,56,0,56,0,12,108,4,124,24,0,24,148
08/20/2000,MFD,OH,AGL,CE,Towers with Radar,0,48,30,7,85,0,0,67,0,67,0,48,97,7,152,30,0,30,182
08/21/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,85,2,87,0,0,52,0,52,0,0,137,2,139,48,0,48,187
08/22/2000,MFD,OH,AGL,CE,Towers with Radar,0,62,43,7,112,0,0,22,17,39,0,62,65,24,151,52,4,56,207
08/23/2000,MFD,OH,AGL,CE,Towers with Radar,0,27,30,8,65,0,0,1,0,1,0,27,31,8,66,8,2,10,76
08/24/2000,MFD,OH,AGL,CE,Towers with Radar,0,44,42,10,96,0,0,21,0,21,0,44,63,10,117,24,10,34,151
08/25/2000,MFD,OH,AGL,CE,Towers with Radar,0,40,49,8,97,0,0,67,0,67,0,40,116,8,164,46,0,46,210
08/26/2000,MFD,OH,AGL,CE,Towers with Radar,0,26,74,0,100,0,0,54,0,54,0,26,128,0,154,4,0,4,158
08/27/2000,MFD,OH,AGL,CE,Towers with Radar,0,64,76,2,142,0,0,50,0,50,0,64,126,2,192,24,0,24,216
08/28/2000,MFD,OH,AGL,CE,Towers with Radar,0,49,52,0,101,0,0,26,0,26,0,49,78,0,127,28,0,28,155
08/29/2000,MFD,OH,AGL,CE,Towers with Radar,0,71,55,8,134,0,6,27,11,44,0,77,82,19,178,16,14,30,208
08/30/2000,MFD,OH,AGL,CE,Towers with Radar,0,64,56,16,136,0,0,36,0,36,0,64,92,16,172,22,2,24,196
08/31/2000,MFD,OH,AGL,CE,Towers with Radar,0,48,54,18,120,0,0,16,8,24,0,48,70,26,144,34,6,40,184
09/01/2000,MFD,OH,AGL,CE,Towers with Radar,0,114,46,2,162,0,0,24,0,24,0,114,70,2,186,26,0,26,212
09/02/2000,MFD,OH,AGL,CE,Towers with Radar,9,48,21,7,85,0,0,2,0,2,9,48,23,7,87,26,0,26,113
09/03/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,0,0,0,0,25,0,0,25,0,25,0,0,25,10,0,10,35
09/04/2000,MFD,OH,AGL,CE,Towers with Radar,0,11,30,0,41,0,0,0,31,31,0,11,30,31,72,0,0,0,72
09/05/2000,MFD,OH,AGL,CE,Towers with Radar,3,10,44,0,57,0,0,16,45,61,3,10,60,45,118,24,42,66,184
09/06/2000,MFD,OH,AGL,CE,Towers with Radar,0,18,48,14,80,0,0,64,9,73,0,18,112,23,153,36,12,48,201
09/07/2000,MFD,OH,AGL,CE,Towers with Radar,0,6,55,23,84,0,0,61,6,67,0,6,116,29,151,28,16,44,195
09/08/2000,MFD,OH,AGL,CE,Towers with Radar,18,26,25,7,76,0,1,25,0,26,18,27,50,7,102,10,4,14,116
09/09/2000,MFD,OH,AGL,CE,Towers with Radar,0,33,53,11,97,0,0,9,0,9,0,33,62,11,106,32,42,74,180
09/10/2000,MFD,OH,AGL,CE,Towers with Radar,0,8,4,3,15,0,0,9,1,10,0,8,13,4,25,8,10,18,43
09/11/2000,MFD,OH,AGL,CE,Towers with Radar,0,43,50,0,93,0,0,0,0,0,0,43,50,0,93,34,0,34,127
09/12/2000,MFD,OH,AGL,CE,Towers with Radar,0,13,30,11,54,0,0,4,1,5,0,13,34,12,59,0,2,2,61
09/13/2000,MFD,OH,AGL,CE,Towers with Radar,0,22,42,25,89,0,4,79,0,83,0,26,121,25,172,12,0,12,184
09/14/2000,MFD,OH,AGL,CE,Towers with Radar,0,44,55,5,104,0,0,20,8,28,0,44,75,13,132,18,16,34,166
09/15/2000,MFD,OH,AGL,CE,Towers with Radar,0,26,16,3,45,0,0,20,0,20,0,26,36,3,65,34,0,34,99
09/16/2000,MFD,OH,AGL,CE,Towers with Radar,0,8,22,13,43,0,0,68,0,68,0,8,90,13,111,30,0,30,141
09/17/2000,MFD,OH,AGL,CE,Towers with Radar,0,10,18,3,31,0,0,51,0,51,0,10,69,3,82,22,0,22,104
09/18/2000,MFD,OH,AGL,CE,Towers with Radar,0,40,53,3,96,0,0,61,0,61,0,40,114,3,157,62,0,62,219
09/19/2000,MFD,OH,AGL,CE,Towers with Radar,0,32,40,20,92,0,0,65,8,73,0,32,105,28,165,28,38,66,231
09/20/2000,MFD,OH,AGL,CE,Towers with Radar,10,10,19,7,46,0,4,16,4,24,10,14,35,11,70,22,0,22,92
09/21/2000,MFD,OH,AGL,CE,Towers with Radar,0,19,46,17,82,0,0,28,0,28,0,19,74,17,110,16,14,30,140
09/22/2000,MFD,OH,AGL,CE,Towers with Radar,0,40,46,3,89,0,0,57,0,57,0,40,103,3,146,6,2,8,154
09/23/2000,MFD,OH,AGL,CE,Towers with Radar,0,5,37,6,48,0,0,14,0,14,0,5,51,6,62,4,0,4,66
09/24/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,39,0,39,0,0,0,0,0,0,0,39,0,39,0,0,0,39
09/25/2000,MFD,OH,AGL,CE,Towers with Radar,0,16,25,0,41,0,0,30,0,30,0,16,55,0,71,10,0,10,81
09/26/2000,MFD,OH,AGL,CE,Towers with Radar,0,4,50,16,70,0,2,59,6,67,0,6,109,22,137,16,16,32,169
09/27/2000,MFD,OH,AGL,CE,Towers with Radar,0,26,38,15,79,0,2,72,11,85,0,28,110,26,164,20,26,46,210
09/28/2000,MFD,OH,AGL,CE,Towers with Radar,0,21,41,14,76,0,0,38,8,46,0,21,79,22,122,36,4,40,162
09/29/2000,MFD,OH,AGL,CE,Towers with Radar,0,16,38,0,54,0,0,64,2,66,0,16,102,2,120,12,8,20,140
09/30/2000,MFD,OH,AGL,CE,Towers with Radar,0,45,23,0,68,0,0,78,0,78,0,45,101,0,146,12,0,12,158
10/01/2000,MFD,OH,AGL,CE,Towers with Radar,2,46,47,13,108,14,16,43,9,82,16,62,90,22,190,26,24,50,240
10/02/2000,MFD,OH,AGL,CE,Towers with Radar,2,38,39,11,90,0,0,2,34,36,2,38,41,45,126,6,4,10,136
10/03/2000,MFD,OH,AGL,CE,Towers with Radar,16,62,39,18,135,0,0,51,4,55,16,62,90,22,190,26,24,50,240
10/04/2000,MFD,OH,AGL,CE,Towers with Radar,2,27,33,17,79,0,11,8,28,47,2,38,41,45,126,6,4,10,136
10/05/2000,MFD,OH,AGL,CE,Towers with Radar,0,6,16,3,25,0,0,2,0,2,0,6,18,3,27,0,0,0,27
10/06/2000,MFD,OH,AGL,CE,Towers with Radar,0,9,15,2,26,0,0,6,0,6,0,9,21,2,32,2,0,2,34
10/07/2000,MFD,OH,AGL,CE,Towers with Radar,0,8,28,1,37,0,0,84,0,84,0,8,112,1,121,8,0,8,129
10/08/2000,MFD,OH,AGL,CE,Towers with Radar,0,17,10,1,28,0,0,2,0,2,0,17,12,1,30,0,0,0,30
10/09/2000,MFD,OH,AGL,CE,Towers with Radar,0,62,14,0,76,0,0,27,0,27,0,62,41,0,103,62,0,62,165
10/10/2000,MFD,OH,AGL,CE,Towers with Radar,0,27,29,10,66,0,0,44,1,45,0,27,73,11,111,6,16,22,133
10/11/2000,MFD,OH,AGL,CE,Towers with Radar,0,20,24,10,54,0,0,78,10,88,0,20,102,20,142,46,22,68,210
10/12/2000,MFD,OH,AGL,CE,Towers with Radar,0,20,48,14,82,0,0,69,0,69,0,20,117,14,151,44,8,52,203
10/13/2000,MFD,OH,AGL,CE,Towers with Radar,0,12,53,8,73,0,0,51,4,55,0,12,104,12,128,26,0,26,154
10/14/2000,MFD,OH,AGL,CE,Towers with Radar,0,21,19,4,44,0,0,95,6,101,0,21,114,10,145,46,0,46,191
10/15/2000,MFD,OH,AGL,CE,Towers with Radar,0,12,25,15,52,0,0,11,5,16,0,12,36,20,68,28,16,44,112
10/16/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,24,8,32,0,0,9,1,10,0,0,33,9,42,16,0,16,58
10/17/2000,MFD,OH,AGL,CE,Towers with Radar,0,2,42,23,67,0,0,0,11,11,0,2,42,34,78,6,24,30,108
10/18/2000,MFD,OH,AGL,CE,Towers with Radar,0,10,32,9,51,0,0,22,3,25,0,10,54,12,76,26,12,38,114
10/19/2000,MFD,OH,AGL,CE,Towers with Radar,0,9,62,15,86,0,0,62,9,71,0,9,124,24,157,30,26,56,213
10/20/2000,MFD,OH,AGL,CE,Towers with Radar,1,25,24,2,52,1,2,80,0,83,2,27,104,2,135,40,0,40,175
10/21/2000,MFD,OH,AGL,CE,Towers with Radar,0,23,21,2,46,4,9,50,0,63,4,32,71,2,109,20,0,20,129
10/22/2000,MFD,OH,AGL,CE,Towers with Radar,0,32,32,1,65,0,34,100,0,134,0,66,132,1,199,10,0,10,209
10/23/2000,MFD,OH,AGL,CE,Towers with Radar,1,31,31,1,64,0,17,21,0,38,1,48,52,1,102,22,2,24,126
10/24/2000,MFD,OH,AGL,CE,Towers with Radar,0,12,12,6,30,0,0,0,0,0,0,12,12,6,30,0,6,6,36
10/25/2000,MFD,OH,AGL,CE,Towers with Radar,1,22,27,10,60,0,0,0,23,23,1,22,27,33,83,0,0,0,83
10/26/2000,MFD,OH,AGL,CE,Towers with Radar,0,26,38,10,74,0,0,30,0,30,0,26,68,10,104,56,2,58,162
10/27/2000,MFD,OH,AGL,CE,Towers with Radar,0,44,46,3,93,0,24,8,0,32,0,68,54,3,125,16,0,16,141
10/28/2000,MFD,OH,AGL,CE,Towers with Radar,0,29,28,2,59,0,27,12,0,39,0,56,40,2,98,30,0,30,128
10/29/2000,MFD,OH,AGL,CE,Towers with Radar,0,20,27,0,47,0,0,114,0,114,0,20,141,0,161,18,0,18,179
10/30/2000,MFD,OH,AGL,CE,Towers with Radar,0,28,45,1,74,0,0,84,0,84,0,28,129,1,158,36,0,36,194
10/31/2000,MFD,OH,AGL,CE,Towers with Radar,0,42,65,23,130,0,0,78,11,89,0,42,143,34,219,14,28,42,261
11/01/2000,MFD,OH,AGL,CE,Towers with Radar,0,26,51,10,87,0,18,43,9,70,0,44,94,19,157,44,20,64,221
11/02/2000,MFD,OH,AGL,CE,Towers with Radar,0,12,52,11,75,0,1,56,2,59,0,13,108,13,134,20,10,30,164
11/03/2000,MFD,OH,AGL,CE,Towers with Radar,0,34,23,4,61,0,0,15,13,28,0,34,38,17,89,56,6,62,151
11/04/2000,MFD,OH,AGL,CE,Towers with Radar,0,32,41,3,76,0,1,70,9,80,0,33,111,12,156,16,10,26,182
11/05/2000,MFD,OH,AGL,CE,Towers with Radar,0,29,29,6,64,0,1,97,0,98,0,30,126,6,162,32,2,34,196
11/06/2000,MFD,OH,AGL,CE,Towers with Radar,0,33,14,8,55,0,10,29,2,41,0,43,43,10,96,0,25,25,121
11/07/2000,MFD,OH,AGL,CE,Towers with Radar,0,5,15,7,27,0,0,0,1,1,0,5,15,8,28,0,0,0,28
11/08/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,12,4,16,0,0,0,0,0,0,0,12,4,16,0,0,0,16
11/09/2000,MFD,OH,AGL,CE,Towers with Radar,0,8,23,1,32,0,0,0,0,0,0,8,23,1,32,0,0,0,32
11/10/2000,MFD,OH,AGL,CE,Towers with Radar,0,10,28,2,40,0,2,15,0,17,0,12,43,2,57,0,0,0,57
11/11/2000,MFD,OH,AGL,CE,Towers with Radar,0,36,40,2,78,0,0,29,0,29,0,36,69,2,107,24,0,24,131
11/12/2000,MFD,OH,AGL,CE,Towers with Radar,0,23,48,2,73,0,0,8,0,8,0,23,56,2,81,16,0,16,97
11/13/2000,MFD,OH,AGL,CE,Towers with Radar,0,27,29,4,60,0,0,3,0,3,0,27,32,4,63,2,2,4,67
11/14/2000,MFD,OH,AGL,CE,Towers with Radar,0,12,12,18,42,0,0,0,0,0,0,12,12,18,42,0,0,0,42
11/15/2000,MFD,OH,AGL,CE,Towers with Radar,0,40,60,16,116,0,0,19,10,29,0,40,79,26,145,12,22,34,179
11/16/2000,MFD,OH,AGL,CE,Towers with Radar,0,60,28,12,100,0,0,25,12,37,0,60,53,24,137,20,8,28,165
11/17/2000,MFD,OH,AGL,CE,Towers with Radar,0,4,8,2,14,0,0,4,0,4,0,4,12,2,18,12,0,12,30
11/18/2000,MFD,OH,AGL,CE,Towers with Radar,0,46,5,4,55,0,4,0,0,4,0,50,5,4,59,0,0,0,59
11/19/2000,MFD,OH,AGL,CE,Towers with Radar,0,33,50,2,85,0,0,90,0,90,0,33,140,2,175,32,0,32,207
11/20/2000,MFD,OH,AGL,CE,Towers with Radar,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
11/21/2000,MFD,OH,AGL,CE,Towers with Radar,0,2,7,18,27,0,0,0,0,0,0,2,7,18,27,0,10,10,37
11/22/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,12,28,40,0,0,17,8,25,0,0,29,36,65,0,20,20,85
11/23/2000,MFD,OH,AGL,CE,Towers with Radar,0,4,4,0,8,0,0,13,0,13,0,4,17,0,21,2,0,2,23
11/24/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,34,0,34,0,0,88,0,88,0,0,122,0,122,38,0,38,160
11/25/2000,MFD,OH,AGL,CE,Towers with Radar,0,2,10,0,12,0,0,9,0,9,0,2,19,0,21,2,0,2,23
11/26/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,35,0,35,0,0,0,0,0,0,0,35,0,35,0,0,0,35
11/27/2000,MFD,OH,AGL,CE,Towers with Radar,0,2,20,1,23,0,0,0,0,0,0,2,20,1,23,0,0,0,23
11/28/2000,MFD,OH,AGL,CE,Towers with Radar,0,12,22,21,55,0,5,16,2,23,0,17,38,23,78,0,16,16,94
11/29/2000,MFD,OH,AGL,CE,Towers with Radar,0,12,19,0,31,0,0,2,0,2,0,12,21,0,33,0,0,0,33
11/30/2000,MFD,OH,AGL,CE,Towers with Radar,0,10,43,26,79,0,0,6,4,10,0,10,49,30,89,0,16,16,105
12/01/2000,MFD,OH,AGL,CE,Towers with Radar,0,4,50,4,58,0,0,0,0,0,0,4,50,4,58,0,0,0,58
12/02/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,39,9,48,0,0,35,9,44,0,0,74,18,92,32,2,34,126
12/03/2000,MFD,OH,AGL,CE,Towers with Radar,0,28,73,8,109,0,0,68,6,74,0,28,141,14,183,38,4,42,225
12/04/2000,MFD,OH,AGL,CE,Towers with Radar,0,17,45,5,67,0,0,34,3,37,0,17,79,8,104,20,2,22,126
12/05/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,8,5,13,0,0,0,4,4,0,0,8,9,17,0,4,4,21
12/06/2000,MFD,OH,AGL,CE,Towers with Radar,12,45,38,14,109,0,0,13,0,13,12,45,51,14,122,24,20,44,166
12/07/2000,MFD,OH,AGL,CE,Towers with Radar,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,0,0,0,11
12/08/2000,MFD,OH,AGL,CE,Towers with Radar,0,4,8,2,14,0,0,7,0,7,0,4,15,2,21,0,0,0,21
12/09/2000,MFD,OH,AGL,CE,Towers with Radar,0,33,30,2,65,0,0,58,0,58,0,33,88,2,123,18,0,18,141
12/10/2000,MFD,OH,AGL,CE,Towers with Radar,0,16,32,1,49,0,0,27,0,27,0,16,59,1,76,14,0,14,90
12/11/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
12/12/2000,MFD,OH,AGL,CE,Towers with Radar,0,23,25,19,67,0,9,2,19,30,0,32,27,38,97,8,72,80,177
12/13/2000,MFD,OH,AGL,CE,Towers with Radar,0,10,23,6,39,0,0,2,2,4,0,10,25,8,43,8,4,12,55
12/14/2000,MFD,OH,AGL,CE,Towers with Radar,0,12,20,24,56,0,0,2,0,2,0,12,22,24,58,0,4,4,62
12/15/2000,MFD,OH,AGL,CE,Towers with Radar,0,8,12,4,24,0,0,4,0,4,0,8,16,4,28,0,0,0,28
12/16/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,4,3,7,0,0,0,0,0,0,0,4,3,7,0,0,0,7
12/17/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
12/18/2000,MFD,OH,AGL,CE,Towers with Radar,0,20,28,7,55,0,0,15,0,15,0,20,43,7,70,2,0,2,72
12/19/2000,MFD,OH,AGL,CE,Towers with Radar,0,6,21,8,35,0,0,18,18,36,0,6,39,26,71,0,6,6,77
12/20/2000,MFD,OH,AGL,CE,Towers with Radar,0,2,26,15,43,0,0,14,1,15,0,2,40,16,58,8,14,22,80
12/21/2000,MFD,OH,AGL,CE,Towers with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/22/2000,MFD,OH,AGL,CE,Towers with Radar,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,4,0,4,19
12/23/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,0,0,0,23
12/24/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,0,0,0,16
12/26/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,8,7,15,0,0,21,9,30,0,0,29,16,45,18,2,20,65
12/27/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,11,10,21,0,0,0,0,0,0,0,11,10,21,0,0,0,21
12/28/2000,MFD,OH,AGL,CE,Towers with Radar,0,16,30,11,57,0,3,28,61,92,0,19,58,72,149,10,26,36,185
12/29/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/30/2000,MFD,OH,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
12/31/2000,MFD,OH,AGL,CE,Towers with Radar,0,28,19,0,47,0,2,0,0,2,0,30,19,0,49,10,0,10,59
01/01/2001,MFD,OH,AGL,CE,Towers with Radar,0,9,18,0,27,0,0,27,0,27,0,9,45,0,54,12,0,12,66
01/02/2001,MFD,OH,AGL,CE,Towers with Radar,0,8,24,10,42,0,0,46,6,52,0,8,70,16,94,42,12,54,148
01/03/2001,MFD,OH,AGL,CE,Towers with Radar,0,27,12,6,45,0,9,0,0,9,0,36,12,6,54,0,0,0,54
01/04/2001,MFD,OH,AGL,CE,Towers with Radar,0,1,12,16,29,0,0,2,6,8,0,1,14,22,37,0,2,2,39
01/05/2001,MFD,OH,AGL,CE,Towers with Radar,0,9,10,4,23,0,1,0,0,1,0,10,10,4,24,0,0,0,24
01/06/2001,MFD,OH,AGL,CE,Towers with Radar,0,35,23,0,58,0,1,25,0,26,0,36,48,0,84,8,0,8,92
01/07/2001,MFD,OH,AGL,CE,Towers with Radar,0,111,41,2,154,0,7,19,0,26,0,118,60,2,180,8,0,8,188
01/08/2001,MFD,OH,AGL,CE,Towers with Radar,0,26,17,0,43,0,0,0,1,1,0,26,17,1,44,0,0,0,44
01/09/2001,MFD,OH,AGL,CE,Towers with Radar,0,68,16,48,132,0,0,14,4,18,0,68,30,52,150,16,16,32,182
01/10/2001,MFD,OH,AGL,CE,Towers with Radar,0,45,39,17,101,0,0,12,22,34,0,45,51,39,135,42,8,50,185
01/11/2001,MFD,OH,AGL,CE,Towers with Radar,0,76,46,22,144,0,0,46,8,54,0,76,92,30,198,36,16,52,250
01/12/2001,MFD,OH,AGL,CE,Towers with Radar,0,56,23,7,86,0,0,29,1,30,0,56,52,8,116,20,0,20,136
01/13/2001,MFD,OH,AGL,CE,Towers with Radar,0,10,19,0,29,0,0,17,0,17,0,10,36,0,46,28,0,28,74
01/14/2001,MFD,OH,AGL,CE,Towers with Radar,0,76,18,0,94,0,0,0,1,1,0,76,18,1,95,4,0,4,99
01/15/2001,MFD,OH,AGL,CE,Towers with Radar,0,19,6,0,25,0,3,2,0,5,0,22,8,0,30,0,0,0,30
01/16/2001,MFD,OH,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/17/2001,MFD,OH,AGL,CE,Towers with Radar,0,24,13,41,78,0,0,2,1,3,0,24,15,42,81,0,42,42,123
01/18/2001,MFD,OH,AGL,CE,Towers with Radar,0,11,33,15,59,0,7,21,11,39,0,18,54,26,98,14,12,26,124
01/19/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/20/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,31,0,31,0,0,5,0,5,0,0,36,0,36,0,0,0,36
01/21/2001,MFD,OH,AGL,CE,Towers with Radar,0,9,94,10,113,0,0,44,5,49,0,9,138,15,162,18,20,38,200
01/22/2001,MFD,OH,AGL,CE,Towers with Radar,0,18,31,1,50,0,0,26,0,26,0,18,57,1,76,18,0,18,94
01/23/2001,MFD,OH,AGL,CE,Towers with Radar,0,70,49,26,145,0,7,47,4,58,0,77,96,30,203,28,4,32,235
01/24/2001,MFD,OH,AGL,CE,Towers with Radar,0,10,18,24,52,0,0,0,0,0,0,10,18,24,52,0,0,0,52
01/25/2001,MFD,OH,AGL,CE,Towers with Radar,0,48,13,34,95,0,0,23,2,25,0,48,36,36,120,20,28,48,168
01/26/2001,MFD,OH,AGL,CE,Towers with Radar,0,38,30,6,74,0,0,16,0,16,0,38,46,6,90,2,0,2,92
01/27/2001,MFD,OH,AGL,CE,Towers with Radar,0,2,0,0,2,14,0,0,0,14,14,2,0,0,16,0,0,0,16
01/28/2001,MFD,OH,AGL,CE,Towers with Radar,0,56,59,1,116,0,0,47,0,47,0,56,106,1,163,34,0,34,197
01/29/2001,MFD,OH,AGL,CE,Towers with Radar,0,24,15,0,39,0,0,10,0,10,0,24,25,0,49,12,0,12,61
01/30/2001,MFD,OH,AGL,CE,Towers with Radar,0,11,5,9,25,0,0,2,8,10,0,11,7,17,35,0,0,0,35
01/31/2001,MFD,OH,AGL,CE,Towers with Radar,0,20,4,18,42,0,0,0,0,0,0,20,4,18,42,2,24,26,68
02/01/2001,MFD,OH,AGL,CE,Towers with Radar,0,30,31,11,72,0,11,5,7,23,0,41,36,18,95,2,14,16,111
02/02/2001,MFD,OH,AGL,CE,Towers with Radar,0,18,2,0,20,0,0,8,0,8,0,18,10,0,28,4,0,4,32
02/03/2001,MFD,OH,AGL,CE,Towers with Radar,0,51,48,0,99,0,0,48,0,48,0,51,96,0,147,34,0,34,181
02/04/2001,MFD,OH,AGL,CE,Towers with Radar,0,50,42,1,93,0,0,15,0,15,0,50,57,1,108,2,0,2,110
02/05/2001,MFD,OH,AGL,CE,Towers with Radar,0,14,2,0,16,0,0,2,0,2,0,14,4,0,18,0,0,0,18
02/06/2001,MFD,OH,AGL,CE,Towers with Radar,0,2,0,32,34,0,0,3,0,3,0,2,3,32,37,0,0,0,37
02/07/2001,MFD,OH,AGL,CE,Towers with Radar,0,36,57,18,111,0,0,35,14,49,0,36,92,32,160,64,16,80,240
02/08/2001,MFD,OH,AGL,CE,Towers with Radar,0,30,30,0,60,0,0,18,0,18,0,30,48,0,78,4,0,4,82
02/09/2001,MFD,OH,AGL,CE,Towers with Radar,0,6,4,3,13,0,0,3,0,3,0,6,7,3,16,0,0,0,16
02/10/2001,MFD,OH,AGL,CE,Towers with Radar,0,22,8,16,46,0,0,11,4,15,0,22,19,20,61,6,2,8,69
02/11/2001,MFD,OH,AGL,CE,Towers with Radar,0,41,56,24,121,0,0,57,0,57,0,41,113,24,178,36,0,36,214
02/12/2001,MFD,OH,AGL,CE,Towers with Radar,0,60,31,0,91,0,0,43,0,43,0,60,74,0,134,6,0,6,140
02/13/2001,MFD,OH,AGL,CE,Towers with Radar,0,65,37,14,116,0,0,16,0,16,0,65,53,14,132,28,30,58,190
02/14/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
02/15/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,26,9,35,0,0,0,0,0,0,0,26,9,35,2,6,8,43
02/16/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,13,0,13,0,0,3,0,3,0,0,16,0,16,0,0,0,16
02/17/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,0,0,0,0,31,0,0,31,0,31,0,0,31,2,0,2,33
02/18/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,0,0,0,0,133,0,0,133,0,133,0,0,133,4,0,4,137
02/19/2001,MFD,OH,AGL,CE,Towers with Radar,0,0,0,0,0,0,35,0,0,35,0,35,0,0,35,12,0,12,47
