06/28/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,978,224,83,4,1289,0,0,5,0,5,978,224,88,4,1294,0,0,0,1294
06/29/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,991,223,80,6,1300,5,0,0,3,8,996,223,80,9,1308,0,0,0,1308
06/30/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,969,202,82,2,1255,4,0,21,0,25,973,202,103,2,1280,0,0,0,1280
07/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,905,208,39,4,1156,27,0,0,3,30,932,208,39,7,1186,0,0,0,1186
07/02/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,852,191,41,3,1087,29,0,0,0,29,881,191,41,3,1116,0,0,0,1116
07/03/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,830,190,47,2,1069,1,18,0,0,19,831,208,47,2,1088,0,0,0,1088
07/04/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,846,194,25,2,1067,28,14,0,0,42,874,208,25,2,1109,0,0,0,1109
07/05/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,852,171,47,4,1074,40,0,0,2,42,892,171,47,6,1116,0,0,0,1116
07/06/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,923,196,49,5,1173,30,0,0,7,37,953,196,49,12,1210,0,0,0,1210
07/07/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,911,193,68,4,1176,18,0,0,0,18,929,193,68,4,1194,0,0,0,1194
07/08/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,897,206,47,2,1152,24,0,0,0,24,921,206,47,2,1176,0,0,0,1176
07/09/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,926,216,71,4,1217,0,12,10,0,22,926,228,81,4,1239,0,0,0,1239
07/10/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,951,218,72,6,1247,0,2,0,1,3,951,220,72,7,1250,0,0,0,1250
07/11/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,983,221,75,6,1285,0,0,26,0,26,983,221,101,6,1311,0,0,0,1311
07/12/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,956,224,74,2,1256,0,6,23,0,29,956,230,97,2,1285,0,0,0,1285
07/13/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,950,218,72,5,1245,0,4,3,0,7,950,222,75,5,1252,0,0,0,1252
07/14/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,956,221,73,5,1255,0,10,7,0,17,956,231,80,5,1272,0,0,0,1272
07/15/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,908,208,69,2,1187,0,2,5,0,7,908,210,74,2,1194,0,0,0,1194
07/16/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,847,181,63,2,1093,13,0,2,0,15,860,181,65,2,1108,0,0,0,1108
07/17/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,883,176,57,5,1121,35,0,0,0,35,918,176,57,5,1156,0,0,0,1156
07/18/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,966,223,74,6,1269,0,10,2,1,13,966,233,76,7,1282,0,0,0,1282
07/19/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,943,223,74,4,1244,0,2,37,0,39,943,225,111,4,1283,0,0,0,1283
07/20/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,942,209,72,6,1229,0,0,18,1,19,942,209,90,7,1248,0,0,0,1248
07/21/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,929,202,60,1,1192,24,0,0,0,24,953,202,60,1,1216,0,0,0,1216
07/22/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,912,204,48,4,1168,26,0,0,0,26,938,204,48,4,1194,0,0,0,1194
07/23/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,955,218,72,2,1247,0,0,17,0,17,955,218,89,2,1264,0,0,0,1264
07/24/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,945,224,73,5,1247,0,12,19,3,34,945,236,92,8,1281,0,0,0,1281
07/25/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,955,227,74,5,1261,0,10,18,6,34,955,237,92,11,1295,0,0,0,1295
07/26/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,923,215,70,5,1213,0,1,8,6,15,923,216,78,11,1228,0,0,0,1228
07/27/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,972,222,74,5,1273,0,0,10,3,13,972,222,84,8,1286,0,0,0,1286
07/28/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,917,213,68,4,1202,0,13,0,4,17,917,226,68,8,1219,0,0,0,1219
07/29/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,902,207,52,2,1163,12,6,0,0,18,914,213,52,2,1181,0,0,0,1181
07/30/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,903,209,69,3,1184,0,8,3,0,11,903,217,72,3,1195,0,0,0,1195
07/31/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,929,218,72,4,1223,0,3,24,0,27,929,221,96,4,1250,0,0,0,1250
08/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,940,223,75,6,1244,0,7,10,2,19,940,230,85,8,1263,0,0,0,1263
08/02/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,961,228,77,6,1272,0,6,14,0,20,961,234,91,6,1292,0,0,0,1292
08/03/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,941,223,75,6,1245,0,2,8,6,16,941,225,83,12,1261,0,0,0,1261
08/04/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,986,231,78,4,1299,0,6,0,0,6,986,237,78,4,1305,0,0,0,1305
08/05/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,882,206,64,3,1155,0,11,0,0,11,882,217,64,3,1166,0,0,0,1166
08/06/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,866,197,62,2,1127,14,0,0,0,14,880,197,62,2,1141,0,0,0,1141
08/07/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,888,179,66,6,1139,30,0,0,1,31,918,179,66,7,1170,0,0,0,1170
08/08/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,955,207,75,6,1243,6,0,6,3,15,961,207,81,9,1258,0,0,0,1258
08/09/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,939,215,75,6,1235,0,0,19,4,23,939,215,94,10,1258,0,0,0,1258
08/10/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,964,223,77,6,1270,0,0,18,2,20,964,223,95,8,1290,0,0,0,1290
08/11/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,965,221,76,3,1265,1,0,6,0,7,966,221,82,3,1272,0,0,0,1272
08/12/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,902,210,61,4,1177,7,5,0,0,12,909,215,61,4,1189,0,0,0,1189
08/13/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,933,221,75,3,1232,0,8,13,0,21,933,229,88,3,1253,0,0,0,1253
08/14/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,931,219,71,6,1227,0,15,0,0,15,931,234,71,6,1242,0,0,0,1242
08/15/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,957,223,75,7,1262,0,1,0,1,2,957,224,75,8,1264,0,0,0,1264
08/16/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,930,224,74,6,1234,0,14,19,0,33,930,238,93,6,1267,0,0,0,1267
08/17/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,937,225,75,7,1244,0,1,23,7,31,937,226,98,14,1275,0,0,0,1275
08/18/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,969,226,76,6,1277,0,0,11,0,11,969,226,87,6,1288,0,0,0,1288
08/19/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,895,201,60,4,1160,19,0,0,0,19,914,201,60,4,1179,0,0,0,1179
08/20/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,929,220,73,2,1224,0,12,10,0,22,929,232,83,2,1246,0,0,0,1246
08/21/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,946,219,61,7,1233,13,0,0,0,13,959,219,61,7,1246,0,0,0,1246
08/22/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,940,212,66,4,1222,16,0,0,0,16,956,212,66,4,1238,0,0,0,1238
08/23/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,905,205,57,2,1169,22,0,0,0,22,927,205,57,2,1191,0,0,0,1191
08/24/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,949,220,74,7,1250,0,0,6,11,17,949,220,80,18,1267,0,0,0,1267
08/25/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,936,217,57,7,1217,10,4,0,1,15,946,221,57,8,1232,0,0,0,1232
08/26/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,870,201,42,5,1118,25,2,0,0,27,895,203,42,5,1145,0,0,0,1145
08/27/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,911,211,54,1,1177,9,13,0,0,22,920,224,54,1,1199,0,0,0,1199
08/28/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,946,220,65,7,1238,0,4,0,8,12,946,224,65,15,1250,0,0,0,1250
08/29/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,868,186,49,7,1110,29,0,0,3,32,897,186,49,10,1142,0,0,0,1142
08/30/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,967,219,75,1,1262,5,0,6,0,11,972,219,81,1,1273,0,0,0,1273
08/31/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,894,202,51,5,1152,25,0,0,0,25,919,202,51,5,1177,0,0,0,1177
09/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,895,189,46,6,1136,28,2,0,0,30,923,191,46,6,1166,0,0,0,1166
09/02/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,849,179,47,3,1078,10,17,0,0,27,859,196,47,3,1105,0,0,0,1105
09/03/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,819,173,40,5,1037,3,27,0,0,30,822,200,40,5,1067,0,0,0,1067
09/04/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,911,193,59,5,1168,0,27,0,0,27,911,220,59,5,1195,0,0,0,1195
09/05/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,952,203,66,6,1227,0,21,0,6,27,952,224,66,12,1254,0,0,0,1254
09/06/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,928,196,67,6,1197,7,3,0,2,12,935,199,67,8,1209,0,0,0,1209
09/07/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,915,196,79,6,1196,0,1,9,7,17,915,197,88,13,1213,0,0,0,1213
09/08/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,938,190,80,4,1212,7,0,3,0,10,945,190,83,4,1222,0,0,0,1222
09/09/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,835,164,65,5,1069,11,0,0,7,18,846,164,65,12,1087,0,0,0,1087
09/10/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,888,189,77,4,1158,0,4,10,0,14,888,193,87,4,1172,0,0,0,1172
09/11/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,874,184,60,3,1121,13,4,0,0,17,887,188,60,3,1138,0,0,0,1138
09/12/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,907,191,69,6,1173,6,2,0,0,8,913,193,69,6,1181,0,0,0,1181
09/13/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,937,199,80,2,1218,0,1,13,0,14,937,200,93,2,1232,0,0,0,1232
09/14/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,881,169,74,2,1126,17,0,4,0,21,898,169,78,2,1147,0,0,0,1147
09/15/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,916,180,77,6,1179,10,0,4,0,14,926,180,81,6,1193,0,0,0,1193
09/16/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,863,170,57,4,1094,28,0,0,0,28,891,170,57,4,1122,0,0,0,1122
09/17/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,905,196,78,7,1186,0,4,27,0,31,905,200,105,7,1217,0,0,0,1217
09/18/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,907,197,80,4,1188,0,6,36,0,42,907,203,116,4,1230,0,0,0,1230
09/19/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,918,208,84,7,1217,0,11,65,1,77,918,219,149,8,1294,0,0,0,1294
09/20/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,914,198,80,3,1195,0,10,27,0,37,914,208,107,3,1232,0,0,0,1232
09/21/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,926,189,78,7,1200,0,0,10,2,12,926,189,88,9,1212,0,0,0,1212
09/22/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,907,173,76,2,1158,7,0,15,0,22,914,173,91,2,1180,0,0,0,1180
09/23/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,851,161,62,2,1076,31,0,0,0,31,882,161,62,2,1107,0,0,0,1107
09/24/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,904,190,74,7,1175,0,6,0,0,6,904,196,74,7,1181,0,0,0,1181
09/25/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,943,194,80,6,1223,3,0,1,0,4,946,194,81,6,1227,0,0,0,1227
09/26/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,910,190,66,5,1171,11,2,0,0,13,921,192,66,5,1184,0,0,0,1184
09/27/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,902,185,76,6,1169,0,0,3,6,9,902,185,79,12,1178,0,0,0,1178
09/28/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,878,155,69,6,1108,30,0,0,4,34,908,155,69,10,1142,0,0,0,1142
09/29/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,957,188,81,6,1232,3,0,5,5,13,960,188,86,11,1245,0,0,0,1245
09/30/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,826,174,40,5,1045,25,1,0,3,29,851,175,40,8,1074,0,0,0,1074
10/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,901,186,61,5,1153,0,14,0,0,14,901,200,61,5,1167,0,0,0,1167
10/02/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,904,187,69,6,1166,0,5,0,6,11,904,192,69,12,1177,0,0,0,1177
10/03/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,909,195,73,6,1183,0,14,15,10,39,909,209,88,16,1222,0,0,0,1222
10/04/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,900,191,73,6,1170,0,3,20,7,30,900,194,93,13,1200,0,0,0,1200
10/05/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,958,203,77,7,1245,0,11,18,4,33,958,214,95,11,1278,0,0,0,1278
10/06/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,943,194,59,6,1202,4,8,0,2,14,947,202,59,8,1216,0,0,0,1216
10/07/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,817,151,36,5,1009,45,0,0,0,45,862,151,36,5,1054,0,0,0,1054
10/08/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,887,184,65,4,1140,0,13,0,0,13,887,197,65,4,1153,0,0,0,1153
10/09/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,850,160,59,3,1072,24,0,0,0,24,874,160,59,3,1096,0,0,0,1096
10/10/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,842,166,59,6,1073,9,0,0,4,13,851,166,59,10,1086,0,0,0,1086
10/11/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,884,175,69,6,1134,0,0,6,0,6,884,175,75,6,1140,0,0,0,1140
10/12/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,946,197,75,7,1225,0,0,25,3,28,946,197,100,10,1253,0,0,0,1253
10/13/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,954,199,75,6,1234,0,0,29,0,29,954,199,104,6,1263,0,0,0,1263
10/14/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,867,178,67,4,1116,0,2,6,0,8,867,180,73,4,1124,0,0,0,1124
10/15/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,896,185,63,3,1147,0,23,0,0,23,896,208,63,3,1170,0,0,0,1170
10/16/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,926,191,72,6,1195,0,2,9,0,11,926,193,81,6,1206,0,0,0,1206
10/17/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,928,189,62,7,1186,0,9,0,0,9,928,198,62,7,1195,0,0,0,1195
10/18/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,904,185,71,5,1165,0,0,17,0,17,904,185,88,5,1182,0,0,0,1182
10/19/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,918,188,70,5,1181,0,2,1,0,3,918,190,71,5,1184,0,0,0,1184
10/20/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,916,181,70,7,1174,2,0,2,2,6,918,181,72,9,1180,0,0,0,1180
10/21/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,857,175,53,0,1085,19,0,0,0,19,876,175,53,0,1104,0,0,0,1104
10/22/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,909,188,71,4,1172,0,13,3,0,16,909,201,74,4,1188,0,0,0,1188
10/23/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,901,175,69,6,1151,0,0,21,0,21,901,175,90,6,1172,0,0,0,1172
10/24/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,944,195,73,7,1219,0,0,7,2,9,944,195,80,9,1228,0,0,0,1228
10/25/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,772,142,40,6,960,35,0,0,0,35,807,142,40,6,995,0,0,0,995
10/26/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,849,132,52,7,1040,53,0,0,1,54,902,132,52,8,1094,0,0,0,1094
10/27/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,943,194,73,5,1215,0,5,5,0,10,943,199,78,5,1225,0,0,0,1225
10/28/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,735,122,31,4,892,55,0,0,0,55,790,122,31,4,947,0,0,0,947
10/29/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,872,179,66,3,1120,3,1,0,0,4,875,180,66,3,1124,0,0,0,1124
10/30/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,833,162,37,6,1038,35,0,0,0,35,868,162,37,6,1073,0,0,0,1073
10/31/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,897,190,69,4,1160,0,35,0,0,35,897,225,69,4,1195,0,0,0,1195
11/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,916,202,67,5,1190,0,1,31,2,34,916,203,98,7,1224,0,0,0,1224
11/02/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,928,194,65,4,1191,0,0,12,0,12,928,194,77,4,1203,0,0,0,1203
11/03/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,919,188,66,5,1178,0,0,26,2,28,919,188,92,7,1206,0,0,0,1206
11/04/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,828,172,37,3,1040,26,0,0,0,26,854,172,37,3,1066,0,0,0,1066
11/05/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,856,178,61,3,1098,5,0,0,0,5,861,178,61,3,1103,0,0,0,1103
11/06/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,939,199,66,3,1207,0,0,3,0,3,939,199,69,3,1210,0,0,0,1210
11/07/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,906,195,64,5,1170,0,6,3,4,13,906,201,67,9,1183,0,0,0,1183
11/08/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,871,178,61,3,1113,9,0,0,0,9,880,178,61,3,1122,0,0,0,1122
11/09/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,922,203,67,4,1196,0,1,34,0,35,922,204,101,4,1231,0,0,0,1231
11/10/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,928,192,65,4,1189,1,0,5,0,6,929,192,70,4,1195,0,0,0,1195
11/11/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,810,172,39,4,1025,18,0,0,0,18,828,172,39,4,1043,0,0,0,1043
11/12/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,883,190,62,2,1137,0,6,6,0,12,883,196,68,2,1149,0,0,0,1149
11/13/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,875,166,60,6,1107,9,0,8,3,20,884,166,68,9,1127,0,0,0,1127
11/14/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,887,192,62,6,1147,0,5,15,1,21,887,197,77,7,1168,0,0,0,1168
11/15/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,881,189,62,6,1138,0,4,9,1,14,881,193,71,7,1152,0,0,0,1152
11/16/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,930,201,66,6,1203,0,3,19,2,24,930,204,85,8,1227,0,0,0,1227
11/17/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,926,199,65,6,1196,0,4,5,6,15,926,203,70,12,1211,0,0,0,1211
11/18/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,850,168,56,2,1076,18,0,0,0,18,868,168,56,2,1094,0,0,0,1094
11/19/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,862,182,48,2,1094,9,6,0,0,15,871,188,48,2,1109,0,0,0,1109
11/20/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,873,184,34,6,1097,17,8,0,1,26,890,192,34,7,1123,0,0,0,1123
11/21/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,905,172,62,6,1145,7,0,6,6,19,912,172,68,12,1164,0,0,0,1164
11/22/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,918,195,63,6,1182,0,2,0,3,5,918,197,63,9,1187,0,0,0,1187
11/23/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,694,146,10,1,851,27,15,0,0,42,721,161,10,1,893,0,0,0,893
11/24/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,714,152,24,4,894,3,22,0,0,25,717,174,24,4,919,0,0,0,919
11/25/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,790,162,32,1,985,31,0,0,0,31,821,162,32,1,1016,0,0,0,1016
11/26/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,890,181,62,1,1134,0,0,17,0,17,890,181,79,1,1151,0,0,0,1151
11/27/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,886,188,51,4,1129,3,8,0,0,11,889,196,51,4,1140,0,0,0,1140
11/28/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,889,189,54,5,1137,5,0,0,2,7,894,189,54,7,1144,0,0,0,1144
11/29/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,854,181,59,2,1096,0,2,0,0,2,854,183,59,2,1098,0,0,0,1098
11/30/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,908,193,45,4,1150,10,8,0,0,18,918,201,45,4,1168,0,0,0,1168
12/01/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,904,188,58,4,1154,0,9,24,7,40,904,197,82,11,1194,0,0,0,1194
12/02/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,820,161,27,3,1011,26,0,0,0,26,846,161,27,3,1037,0,0,0,1037
12/03/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,856,150,49,2,1057,26,0,0,0,26,882,150,49,2,1083,0,0,0,1083
12/04/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,890,154,55,4,1103,0,0,31,4,35,890,154,86,8,1138,0,0,0,1138
12/05/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,908,169,56,4,1137,0,0,22,2,24,908,169,78,6,1161,0,0,0,1161
12/06/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,881,173,55,4,1113,0,0,16,4,20,881,173,71,8,1133,0,0,0,1133
12/07/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,915,186,57,4,1162,0,6,8,6,20,915,192,65,10,1182,0,0,0,1182
12/08/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,933,182,58,4,1177,0,0,16,0,16,933,182,74,4,1193,0,0,0,1193
12/09/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,776,155,23,2,956,26,0,0,0,26,802,155,23,2,982,0,0,0,982
12/10/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,852,173,53,2,1080,0,8,12,0,20,852,181,65,2,1100,0,0,0,1100
12/11/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,839,170,51,5,1065,0,9,0,5,14,839,179,51,10,1079,0,0,0,1079
12/12/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,880,180,54,5,1119,0,5,16,0,21,880,185,70,5,1140,0,0,0,1140
12/13/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,787,147,47,3,984,7,0,4,0,11,794,147,51,3,995,0,0,0,995
12/14/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,864,161,52,4,1081,6,0,6,0,12,870,161,58,4,1093,0,0,0,1093
12/15/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,989,200,61,4,1254,0,4,14,0,18,989,204,75,4,1272,0,0,0,1272
12/16/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,826,165,36,2,1029,7,9,0,0,16,833,174,36,2,1045,0,0,0,1045
12/17/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,864,172,52,3,1091,0,2,7,0,9,864,174,59,3,1100,0,0,0,1100
12/18/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,863,170,46,5,1084,4,2,0,0,6,867,172,46,5,1090,0,0,0,1090
12/19/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,894,178,51,3,1126,0,12,0,0,12,894,190,51,3,1138,0,0,0,1138
12/20/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,904,182,56,5,1147,0,10,6,1,17,904,192,62,6,1164,0,0,0,1164
12/21/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,861,150,47,5,1063,25,0,0,0,25,886,150,47,5,1088,0,0,0,1088
12/22/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,959,191,58,5,1213,0,5,2,2,9,959,196,60,7,1222,0,0,0,1222
12/23/2000,SFO,CA,AWP,WE,Combined TRACON& Tower with Radar,835,165,31,0,1031,21,3,0,0,24,856,168,31,0,1055,0,0,0,1055
