07/27/2000,GSP,SC,ASO,ES,Towers with Radar,49,106,44,2,201,0,0,19,0,19,49,106,63,2,220,20,0,20,240
07/28/2000,GSP,SC,ASO,ES,Towers with Radar,39,89,29,7,164,0,0,11,0,11,39,89,40,7,175,0,0,0,175
07/29/2000,GSP,SC,ASO,ES,Towers with Radar,47,70,14,1,132,0,10,9,0,19,47,80,23,1,151,5,1,6,157
07/30/2000,GSP,SC,ASO,ES,Towers with Radar,38,79,9,4,130,0,0,7,0,7,38,79,16,4,137,0,0,0,137
07/31/2000,GSP,SC,ASO,ES,Towers with Radar,40,102,33,0,175,0,0,8,0,8,40,102,41,0,183,4,0,4,187
08/01/2000,GSP,SC,ASO,ES,Towers with Radar,50,106,20,4,180,0,0,11,1,12,50,106,31,5,192,4,0,4,196
08/02/2000,GSP,SC,ASO,ES,Towers with Radar,44,109,29,0,182,0,1,4,0,5,44,110,33,0,187,2,0,2,189
08/03/2000,GSP,SC,ASO,ES,Towers with Radar,49,101,47,29,226,0,0,5,1,6,49,101,52,30,232,8,30,38,270
08/04/2000,GSP,SC,ASO,ES,Towers with Radar,44,100,29,12,185,0,0,7,1,8,44,100,36,13,193,0,0,0,193
08/05/2000,GSP,SC,ASO,ES,Towers with Radar,37,65,15,2,119,0,0,8,0,8,37,65,23,2,127,18,0,18,145
08/06/2000,GSP,SC,ASO,ES,Towers with Radar,40,80,25,4,149,0,0,9,1,10,40,80,34,5,159,0,0,0,159
08/07/2000,GSP,SC,ASO,ES,Towers with Radar,41,105,31,0,177,0,0,4,0,4,41,105,35,0,181,6,0,6,187
08/08/2000,GSP,SC,ASO,ES,Towers with Radar,68,101,37,4,210,0,0,15,0,15,68,101,52,4,225,0,0,0,225
08/09/2000,GSP,SC,ASO,ES,Towers with Radar,47,104,45,7,203,0,0,16,0,16,47,104,61,7,219,16,4,20,239
08/10/2000,GSP,SC,ASO,ES,Towers with Radar,51,102,29,1,183,0,0,11,2,13,51,102,40,3,196,0,0,0,196
08/11/2000,GSP,SC,ASO,ES,Towers with Radar,52,103,33,10,198,0,0,9,2,11,52,103,42,12,209,0,0,0,209
08/12/2000,GSP,SC,ASO,ES,Towers with Radar,31,73,5,3,112,0,0,12,0,12,31,73,17,3,124,0,0,0,124
08/13/2000,GSP,SC,ASO,ES,Towers with Radar,38,81,19,4,142,0,0,21,0,21,38,81,40,4,163,0,0,0,163
08/14/2000,GSP,SC,ASO,ES,Towers with Radar,47,108,15,8,178,0,0,11,2,13,47,108,26,10,191,3,8,11,202
08/15/2000,GSP,SC,ASO,ES,Towers with Radar,46,102,29,2,179,2,2,19,0,23,48,104,48,2,202,12,0,12,214
08/16/2000,GSP,SC,ASO,ES,Towers with Radar,61,100,23,7,191,0,0,25,0,25,61,100,48,7,216,8,14,22,238
08/17/2000,GSP,SC,ASO,ES,Towers with Radar,43,116,29,7,195,0,0,29,0,29,43,116,58,7,224,6,4,10,234
08/18/2000,GSP,SC,ASO,ES,Towers with Radar,46,109,33,11,199,0,0,15,3,18,46,109,48,14,217,18,7,25,242
08/19/2000,GSP,SC,ASO,ES,Towers with Radar,35,74,14,0,123,0,0,17,0,17,35,74,31,0,140,13,0,13,153
08/20/2000,GSP,SC,ASO,ES,Towers with Radar,39,83,13,0,135,0,0,16,1,17,39,83,29,1,152,0,0,0,152
08/21/2000,GSP,SC,ASO,ES,Towers with Radar,44,112,19,2,177,0,0,14,2,16,44,112,33,4,193,0,0,0,193
08/22/2000,GSP,SC,ASO,ES,Towers with Radar,53,131,39,2,225,0,0,18,2,20,53,131,57,4,245,8,0,8,253
08/23/2000,GSP,SC,ASO,ES,Towers with Radar,46,128,57,0,231,0,0,28,2,30,46,128,85,2,261,0,0,0,261
08/24/2000,GSP,SC,ASO,ES,Towers with Radar,53,118,40,0,211,0,0,19,0,19,53,118,59,0,230,2,0,2,232
08/25/2000,GSP,SC,ASO,ES,Towers with Radar,47,110,32,13,202,0,0,14,3,17,47,110,46,16,219,0,6,6,225
08/26/2000,GSP,SC,ASO,ES,Towers with Radar,35,84,32,1,152,0,0,11,0,11,35,84,43,1,163,14,0,14,177
08/27/2000,GSP,SC,ASO,ES,Towers with Radar,37,81,12,0,130,0,0,6,0,6,37,81,18,0,136,4,0,4,140
08/28/2000,GSP,SC,ASO,ES,Towers with Radar,45,104,28,0,177,0,0,17,1,18,45,104,45,1,195,8,0,8,203
08/29/2000,GSP,SC,ASO,ES,Towers with Radar,52,123,31,18,224,0,0,7,2,9,52,123,38,20,233,4,48,52,285
08/30/2000,GSP,SC,ASO,ES,Towers with Radar,48,110,45,2,205,0,0,9,0,9,48,110,54,2,214,10,0,10,224
08/31/2000,GSP,SC,ASO,ES,Towers with Radar,47,119,43,0,209,0,2,5,0,7,47,121,48,0,216,4,0,4,220
09/01/2000,GSP,SC,ASO,ES,Towers with Radar,43,116,29,6,194,0,0,14,0,14,43,116,43,6,208,6,0,6,214
09/02/2000,GSP,SC,ASO,ES,Towers with Radar,31,73,12,2,118,0,0,7,0,7,31,73,19,2,125,6,0,6,131
09/03/2000,GSP,SC,ASO,ES,Towers with Radar,29,70,11,0,110,0,0,3,0,3,29,70,14,0,113,0,0,0,113
09/04/2000,GSP,SC,ASO,ES,Towers with Radar,35,86,16,0,137,3,5,0,0,8,38,91,16,0,145,0,0,0,145
09/05/2000,GSP,SC,ASO,ES,Towers with Radar,45,125,43,10,223,0,0,5,0,5,45,125,48,10,228,26,20,46,274
09/06/2000,GSP,SC,ASO,ES,Towers with Radar,50,124,32,2,208,0,0,5,0,5,50,124,37,2,213,4,0,4,217
09/07/2000,GSP,SC,ASO,ES,Towers with Radar,46,128,44,1,219,0,0,4,1,5,46,128,48,2,224,7,0,7,231
09/08/2000,GSP,SC,ASO,ES,Towers with Radar,50,123,41,11,225,0,0,7,3,10,50,123,48,14,235,0,0,0,235
09/09/2000,GSP,SC,ASO,ES,Towers with Radar,38,95,18,0,151,0,2,19,1,22,38,97,37,1,173,16,2,18,191
09/10/2000,GSP,SC,ASO,ES,Towers with Radar,37,94,28,5,164,0,0,12,4,16,37,94,40,9,180,4,0,4,184
09/11/2000,GSP,SC,ASO,ES,Towers with Radar,47,110,36,0,193,0,0,16,2,18,47,110,52,2,211,2,0,2,213
09/12/2000,GSP,SC,ASO,ES,Towers with Radar,47,124,31,16,218,0,2,14,2,18,47,126,45,18,236,8,28,36,272
09/13/2000,GSP,SC,ASO,ES,Towers with Radar,47,129,38,10,224,0,0,22,0,22,47,129,60,10,246,0,0,0,246
09/14/2000,GSP,SC,ASO,ES,Towers with Radar,51,122,26,9,208,0,0,21,0,21,51,122,47,9,229,0,6,6,235
09/15/2000,GSP,SC,ASO,ES,Towers with Radar,48,120,26,4,198,0,0,21,0,21,48,120,47,4,219,3,0,3,222
09/16/2000,GSP,SC,ASO,ES,Towers with Radar,36,94,9,0,139,0,0,13,0,13,36,94,22,0,152,0,0,0,152
09/17/2000,GSP,SC,ASO,ES,Towers with Radar,36,93,9,6,144,0,0,30,0,30,36,93,39,6,174,0,0,0,174
09/18/2000,GSP,SC,ASO,ES,Towers with Radar,45,132,27,0,204,0,0,2,0,2,45,132,29,0,206,0,0,0,206
09/19/2000,GSP,SC,ASO,ES,Towers with Radar,42,123,55,4,224,0,0,17,0,17,42,123,72,4,241,8,14,22,263
09/20/2000,GSP,SC,ASO,ES,Towers with Radar,50,121,45,8,224,0,0,18,0,18,50,121,63,8,242,6,14,20,262
09/21/2000,GSP,SC,ASO,ES,Towers with Radar,45,121,39,13,218,0,0,5,0,5,45,121,44,13,223,0,16,16,239
09/22/2000,GSP,SC,ASO,ES,Towers with Radar,48,122,35,0,205,0,0,5,0,5,48,122,40,0,210,6,0,6,216
09/23/2000,GSP,SC,ASO,ES,Towers with Radar,35,85,14,5,139,0,0,13,0,13,35,85,27,5,152,0,0,0,152
09/24/2000,GSP,SC,ASO,ES,Towers with Radar,36,91,18,0,145,0,0,8,0,8,36,91,26,0,153,0,0,0,153
09/25/2000,GSP,SC,ASO,ES,Towers with Radar,47,115,32,1,195,0,0,2,0,2,47,115,34,1,197,0,0,0,197
09/26/2000,GSP,SC,ASO,ES,Towers with Radar,51,127,36,4,218,0,0,17,1,18,51,127,53,5,236,14,14,28,264
09/27/2000,GSP,SC,ASO,ES,Towers with Radar,47,133,32,0,212,0,0,23,0,23,47,133,55,0,235,16,0,16,251
09/28/2000,GSP,SC,ASO,ES,Towers with Radar,51,130,18,5,204,0,0,31,5,36,51,130,49,10,240,0,16,16,256
09/29/2000,GSP,SC,ASO,ES,Towers with Radar,52,133,37,0,222,0,0,23,3,26,52,133,60,3,248,18,0,18,266
09/30/2000,GSP,SC,ASO,ES,Towers with Radar,39,83,13,2,137,0,0,18,0,18,39,83,31,2,155,1,0,1,156
10/01/2000,GSP,SC,ASO,ES,Towers with Radar,35,93,19,0,147,1,0,14,1,16,36,93,33,1,163,0,0,0,163
10/02/2000,GSP,SC,ASO,ES,Towers with Radar,42,118,31,1,192,0,0,24,1,25,42,118,55,2,217,8,0,8,225
10/03/2000,GSP,SC,ASO,ES,Towers with Radar,50,127,34,0,211,1,0,36,1,38,51,127,70,1,249,22,0,22,271
10/04/2000,GSP,SC,ASO,ES,Towers with Radar,56,124,36,8,224,0,0,13,1,14,56,124,49,9,238,0,20,20,258
10/05/2000,GSP,SC,ASO,ES,Towers with Radar,47,145,38,18,248,0,0,18,1,19,47,145,56,19,267,14,12,26,293
10/06/2000,GSP,SC,ASO,ES,Towers with Radar,46,119,43,1,209,0,0,36,1,37,46,119,79,2,246,8,0,8,254
10/07/2000,GSP,SC,ASO,ES,Towers with Radar,38,96,16,0,150,0,0,10,0,10,38,96,26,0,160,0,0,0,160
10/08/2000,GSP,SC,ASO,ES,Towers with Radar,38,89,11,0,138,0,0,10,0,10,38,89,21,0,148,4,0,4,152
10/09/2000,GSP,SC,ASO,ES,Towers with Radar,41,100,24,1,166,4,8,0,0,12,45,108,24,1,178,0,0,0,178
10/10/2000,GSP,SC,ASO,ES,Towers with Radar,48,123,32,12,215,0,0,15,1,16,48,123,47,13,231,3,18,21,252
10/11/2000,GSP,SC,ASO,ES,Towers with Radar,54,121,36,5,216,0,0,25,4,29,54,121,61,9,245,10,24,34,279
10/12/2000,GSP,SC,ASO,ES,Towers with Radar,48,135,20,0,203,0,0,16,0,16,48,135,36,0,219,6,0,6,225
10/13/2000,GSP,SC,ASO,ES,Towers with Radar,50,121,43,9,223,0,0,16,1,17,50,121,59,10,240,2,2,4,244
10/14/2000,GSP,SC,ASO,ES,Towers with Radar,39,85,8,2,134,0,0,14,0,14,39,85,22,2,148,0,0,0,148
10/15/2000,GSP,SC,ASO,ES,Towers with Radar,41,98,18,1,158,0,0,14,0,14,41,98,32,1,172,0,0,0,172
10/16/2000,GSP,SC,ASO,ES,Towers with Radar,43,110,21,4,178,0,0,10,0,10,43,110,31,4,188,1,0,1,189
10/17/2000,GSP,SC,ASO,ES,Towers with Radar,55,122,32,0,209,0,0,20,0,20,55,122,52,0,229,10,0,10,239
10/18/2000,GSP,SC,ASO,ES,Towers with Radar,48,131,32,2,213,0,0,24,0,24,48,131,56,2,237,6,0,6,243
10/19/2000,GSP,SC,ASO,ES,Towers with Radar,51,129,31,4,215,0,0,15,0,15,51,129,46,4,230,18,0,18,248
10/20/2000,GSP,SC,ASO,ES,Towers with Radar,55,126,29,11,221,0,0,13,2,15,55,126,42,13,236,6,0,6,242
10/21/2000,GSP,SC,ASO,ES,Towers with Radar,33,83,5,0,121,0,0,16,0,16,33,83,21,0,137,4,0,4,141
10/22/2000,GSP,SC,ASO,ES,Towers with Radar,37,96,22,11,166,0,0,10,0,10,37,96,32,11,176,0,0,0,176
10/23/2000,GSP,SC,ASO,ES,Towers with Radar,47,117,26,8,198,0,0,23,1,24,47,117,49,9,222,12,10,22,244
10/24/2000,GSP,SC,ASO,ES,Towers with Radar,46,125,29,0,200,0,0,22,0,22,46,125,51,0,222,0,0,0,222
10/25/2000,GSP,SC,ASO,ES,Towers with Radar,54,119,35,0,208,0,0,6,0,6,54,119,41,0,214,3,0,3,217
10/26/2000,GSP,SC,ASO,ES,Towers with Radar,47,133,31,0,211,0,0,15,0,15,47,133,46,0,226,4,0,4,230
10/27/2000,GSP,SC,ASO,ES,Towers with Radar,48,118,31,4,201,0,0,11,0,11,48,118,42,4,212,0,0,0,212
10/28/2000,GSP,SC,ASO,ES,Towers with Radar,33,82,14,5,134,0,0,12,0,12,33,82,26,5,146,0,0,0,146
10/29/2000,GSP,SC,ASO,ES,Towers with Radar,41,100,26,4,171,0,0,17,2,19,41,100,43,6,190,0,6,6,196
10/30/2000,GSP,SC,ASO,ES,Towers with Radar,49,120,43,0,212,0,0,15,0,15,49,120,58,0,227,0,0,0,227
10/31/2000,GSP,SC,ASO,ES,Towers with Radar,45,115,32,0,192,0,0,11,0,11,45,115,43,0,203,0,0,0,203
11/01/2000,GSP,SC,ASO,ES,Towers with Radar,54,127,53,2,236,0,0,30,2,32,54,127,83,4,268,16,0,16,284
11/02/2000,GSP,SC,ASO,ES,Towers with Radar,48,123,54,0,225,0,0,21,1,22,48,123,75,1,247,10,4,14,261
11/03/2000,GSP,SC,ASO,ES,Towers with Radar,55,107,31,9,202,0,0,10,1,11,55,107,41,10,213,0,0,0,213
11/04/2000,GSP,SC,ASO,ES,Towers with Radar,37,82,22,0,141,0,0,1,1,2,37,82,23,1,143,0,0,0,143
11/05/2000,GSP,SC,ASO,ES,Towers with Radar,35,94,15,2,146,0,0,8,0,8,35,94,23,2,154,0,0,0,154
11/06/2000,GSP,SC,ASO,ES,Towers with Radar,45,108,30,4,187,0,0,7,0,7,45,108,37,4,194,2,0,2,196
11/07/2000,GSP,SC,ASO,ES,Towers with Radar,65,112,51,2,230,0,0,0,0,0,65,112,51,2,230,0,0,0,230
11/08/2000,GSP,SC,ASO,ES,Towers with Radar,42,123,39,3,207,0,0,2,0,2,42,123,41,3,209,0,0,0,209
11/09/2000,GSP,SC,ASO,ES,Towers with Radar,41,101,27,1,170,5,17,17,0,39,46,118,44,1,209,0,0,0,209
11/10/2000,GSP,SC,ASO,ES,Towers with Radar,48,114,38,2,202,0,0,19,0,19,48,114,57,2,221,20,0,20,241
11/11/2000,GSP,SC,ASO,ES,Towers with Radar,36,91,17,0,144,0,3,13,0,16,36,94,30,0,160,0,0,0,160
11/12/2000,GSP,SC,ASO,ES,Towers with Radar,37,99,15,2,153,0,0,17,0,17,37,99,32,2,170,0,0,0,170
11/13/2000,GSP,SC,ASO,ES,Towers with Radar,43,110,29,2,184,0,7,7,0,14,43,117,36,2,198,10,0,10,208
11/14/2000,GSP,SC,ASO,ES,Towers with Radar,50,126,24,10,210,0,0,4,1,5,50,126,28,11,215,0,30,30,245
11/15/2000,GSP,SC,ASO,ES,Towers with Radar,49,132,48,4,233,0,0,16,1,17,49,132,64,5,250,8,0,8,258
11/16/2000,GSP,SC,ASO,ES,Towers with Radar,49,122,38,8,217,0,0,6,0,6,49,122,44,8,223,0,2,2,225
11/17/2000,GSP,SC,ASO,ES,Towers with Radar,46,122,28,4,200,0,0,9,2,11,46,122,37,6,211,8,0,8,219
11/18/2000,GSP,SC,ASO,ES,Towers with Radar,38,93,7,0,138,0,0,14,4,18,38,93,21,4,156,0,0,0,156
11/19/2000,GSP,SC,ASO,ES,Towers with Radar,33,98,10,1,142,0,0,0,0,0,33,98,10,1,142,0,0,0,142
11/20/2000,GSP,SC,ASO,ES,Towers with Radar,43,124,33,10,210,0,0,15,0,15,43,124,48,10,225,0,0,0,225
11/21/2000,GSP,SC,ASO,ES,Towers with Radar,47,120,30,0,197,0,0,16,2,18,47,120,46,2,215,0,0,0,215
11/22/2000,GSP,SC,ASO,ES,Towers with Radar,46,127,26,8,207,0,0,11,4,15,46,127,37,12,222,0,0,0,222
11/23/2000,GSP,SC,ASO,ES,Towers with Radar,38,85,7,1,131,0,0,8,0,8,38,85,15,1,139,0,0,0,139
11/24/2000,GSP,SC,ASO,ES,Towers with Radar,34,71,13,0,118,0,0,7,0,7,34,71,20,0,125,3,0,3,128
11/25/2000,GSP,SC,ASO,ES,Towers with Radar,34,96,12,0,142,0,0,0,0,0,34,96,12,0,142,0,0,0,142
11/26/2000,GSP,SC,ASO,ES,Towers with Radar,35,106,32,1,174,0,0,0,0,0,35,106,32,1,174,0,0,0,174
11/27/2000,GSP,SC,ASO,ES,Towers with Radar,41,103,28,3,175,4,24,12,9,49,45,127,40,12,224,2,10,12,236
11/28/2000,GSP,SC,ASO,ES,Towers with Radar,48,122,47,2,219,0,0,15,1,16,48,122,62,3,235,0,0,0,235
11/29/2000,GSP,SC,ASO,ES,Towers with Radar,51,116,22,13,202,0,0,7,0,7,51,116,29,13,209,0,0,0,209
11/30/2000,GSP,SC,ASO,ES,Towers with Radar,49,120,45,22,236,0,0,13,0,13,49,120,58,22,249,0,0,0,249
12/01/2000,GSP,SC,ASO,ES,Towers with Radar,50,119,31,20,220,0,1,13,2,16,50,120,44,22,236,6,26,32,268
12/02/2000,GSP,SC,ASO,ES,Towers with Radar,32,88,9,0,129,0,1,5,1,7,32,89,14,1,136,0,0,0,136
12/03/2000,GSP,SC,ASO,ES,Towers with Radar,27,94,15,2,138,0,1,4,1,6,27,95,19,3,144,4,0,4,148
12/04/2000,GSP,SC,ASO,ES,Towers with Radar,47,132,28,0,207,0,0,16,0,16,47,132,44,0,223,2,0,2,225
12/05/2000,GSP,SC,ASO,ES,Towers with Radar,50,112,27,3,192,6,0,19,0,25,56,112,46,3,217,0,0,0,217
12/06/2000,GSP,SC,ASO,ES,Towers with Radar,50,125,27,9,211,0,1,12,0,13,50,126,39,9,224,0,10,10,234
12/07/2000,GSP,SC,ASO,ES,Towers with Radar,53,125,40,17,235,3,1,19,1,24,56,126,59,18,259,28,24,52,311
12/08/2000,GSP,SC,ASO,ES,Towers with Radar,51,119,17,5,192,0,1,12,0,13,51,120,29,5,205,0,0,0,205
12/09/2000,GSP,SC,ASO,ES,Towers with Radar,33,86,12,0,131,0,1,19,0,20,33,87,31,0,151,8,0,8,159
12/10/2000,GSP,SC,ASO,ES,Towers with Radar,32,99,12,4,147,0,1,2,0,3,32,100,14,4,150,0,0,0,150
12/11/2000,GSP,SC,ASO,ES,Towers with Radar,35,111,43,8,197,0,1,10,1,12,35,112,53,9,209,14,0,14,223
12/12/2000,GSP,SC,ASO,ES,Towers with Radar,46,119,32,7,204,0,1,10,3,14,46,120,42,10,218,0,4,4,222
12/13/2000,GSP,SC,ASO,ES,Towers with Radar,45,90,42,10,187,1,1,12,1,15,46,91,54,11,202,16,4,20,222
12/14/2000,GSP,SC,ASO,ES,Towers with Radar,44,117,43,6,210,0,1,4,0,5,44,118,47,6,215,12,0,12,227
12/15/2000,GSP,SC,ASO,ES,Towers with Radar,50,111,37,5,203,0,1,8,2,11,50,112,45,7,214,0,0,0,214
12/16/2000,GSP,SC,ASO,ES,Towers with Radar,33,73,6,0,112,0,1,0,0,1,33,74,6,0,113,0,0,0,113
12/17/2000,GSP,SC,ASO,ES,Towers with Radar,31,82,6,0,119,0,1,5,0,6,31,83,11,0,125,0,0,0,125
12/18/2000,GSP,SC,ASO,ES,Towers with Radar,39,110,21,12,182,0,1,26,1,28,39,111,47,13,210,6,14,20,230
12/19/2000,GSP,SC,ASO,ES,Towers with Radar,43,117,23,0,183,0,1,5,0,6,43,118,28,0,189,0,0,0,189
12/20/2000,GSP,SC,ASO,ES,Towers with Radar,57,115,21,0,193,0,1,16,0,17,57,116,37,0,210,0,0,0,210
12/21/2000,GSP,SC,ASO,ES,Towers with Radar,38,124,19,0,181,0,1,7,0,8,38,125,26,0,189,0,0,0,189
12/22/2000,GSP,SC,ASO,ES,Towers with Radar,43,96,22,0,161,0,1,18,0,19,43,97,40,0,180,1,0,1,181
12/23/2000,GSP,SC,ASO,ES,Towers with Radar,35,83,7,5,130,0,1,8,0,9,35,84,15,5,139,0,6,6,145
12/24/2000,GSP,SC,ASO,ES,Towers with Radar,25,76,5,0,106,0,1,8,0,9,25,77,13,0,115,0,0,0,115
12/25/2000,GSP,SC,ASO,ES,Towers with Radar,26,84,2,0,112,0,0,4,0,4,26,84,6,0,116,0,0,0,116
12/26/2000,GSP,SC,ASO,ES,Towers with Radar,30,112,25,0,167,0,0,5,0,5,30,112,30,0,172,0,0,0,172
12/27/2000,GSP,SC,ASO,ES,Towers with Radar,38,116,20,0,174,0,0,0,0,0,38,116,20,0,174,0,0,0,174
12/28/2000,GSP,SC,ASO,ES,Towers with Radar,42,119,15,0,176,0,0,13,0,13,42,119,28,0,189,2,0,2,191
12/29/2000,GSP,SC,ASO,ES,Towers with Radar,34,119,11,0,164,0,0,14,0,14,34,119,25,0,178,0,0,0,178
12/30/2000,GSP,SC,ASO,ES,Towers with Radar,30,69,13,0,112,0,0,7,0,7,30,69,20,0,119,0,0,0,119
12/31/2000,GSP,SC,ASO,ES,Towers with Radar,22,75,9,0,106,0,0,10,1,11,22,75,19,1,117,0,4,4,121
01/01/2001,GSP,SC,ASO,ES,Towers with Radar,26,88,10,0,124,0,0,4,0,4,26,88,14,0,128,0,0,0,128
01/02/2001,GSP,SC,ASO,ES,Towers with Radar,31,111,29,0,171,0,1,7,0,8,31,112,36,0,179,0,0,0,179
01/03/2001,GSP,SC,ASO,ES,Towers with Radar,41,113,17,12,183,0,3,8,0,11,41,116,25,12,194,0,0,0,194
01/04/2001,GSP,SC,ASO,ES,Towers with Radar,39,114,35,1,189,0,0,11,1,12,39,114,46,2,201,2,0,2,203
01/05/2001,GSP,SC,ASO,ES,Towers with Radar,44,113,27,5,189,0,6,5,0,11,44,119,32,5,200,6,0,6,206
01/06/2001,GSP,SC,ASO,ES,Towers with Radar,36,88,18,0,142,0,0,25,0,25,36,88,43,0,167,0,0,0,167
01/07/2001,GSP,SC,ASO,ES,Towers with Radar,30,97,13,5,145,0,0,15,0,15,30,97,28,5,160,26,0,26,186
01/08/2001,GSP,SC,ASO,ES,Towers with Radar,36,123,17,1,177,0,0,5,0,5,36,123,22,1,182,0,0,0,182
01/09/2001,GSP,SC,ASO,ES,Towers with Radar,42,128,24,0,194,0,0,12,0,12,42,128,36,0,206,2,0,2,208
01/10/2001,GSP,SC,ASO,ES,Towers with Radar,43,127,24,11,205,0,1,20,3,24,43,128,44,14,229,12,18,30,259
01/11/2001,GSP,SC,ASO,ES,Towers with Radar,41,126,33,0,200,0,0,9,0,9,41,126,42,0,209,6,0,6,215
01/12/2001,GSP,SC,ASO,ES,Towers with Radar,43,130,41,1,215,0,0,5,0,5,43,130,46,1,220,4,0,4,224
01/13/2001,GSP,SC,ASO,ES,Towers with Radar,36,93,10,0,139,0,0,8,0,8,36,93,18,0,147,4,0,4,151
01/14/2001,GSP,SC,ASO,ES,Towers with Radar,34,98,10,2,144,0,0,6,0,6,34,98,16,2,150,0,0,0,150
01/15/2001,GSP,SC,ASO,ES,Towers with Radar,38,118,21,0,177,0,0,7,1,8,38,118,28,1,185,2,0,2,187
01/16/2001,GSP,SC,ASO,ES,Towers with Radar,40,134,28,0,202,0,0,16,1,17,40,134,44,1,219,12,0,12,231
01/17/2001,GSP,SC,ASO,ES,Towers with Radar,39,125,26,4,194,0,0,9,0,9,39,125,35,4,203,0,14,14,217
01/18/2001,GSP,SC,ASO,ES,Towers with Radar,53,144,22,5,224,0,0,0,0,0,53,144,22,5,224,0,0,0,224
01/19/2001,GSP,SC,ASO,ES,Towers with Radar,47,112,27,4,190,0,0,0,0,0,47,112,27,4,190,0,0,0,190
01/20/2001,GSP,SC,ASO,ES,Towers with Radar,31,87,10,1,129,0,0,0,0,0,31,87,10,1,129,0,0,0,129
01/21/2001,GSP,SC,ASO,ES,Towers with Radar,32,87,7,2,128,0,0,12,2,14,32,87,19,4,142,14,0,14,156
01/22/2001,GSP,SC,ASO,ES,Towers with Radar,40,128,19,0,187,0,0,8,0,8,40,128,27,0,195,0,0,0,195
01/23/2001,GSP,SC,ASO,ES,Towers with Radar,40,132,33,0,205,0,0,26,1,27,40,132,59,1,232,22,14,36,268
01/24/2001,GSP,SC,ASO,ES,Towers with Radar,44,142,42,3,231,0,0,6,0,6,44,142,48,3,237,0,0,0,237
01/25/2001,GSP,SC,ASO,ES,Towers with Radar,49,135,31,0,215,0,4,13,0,17,49,139,44,0,232,2,0,2,234
01/26/2001,GSP,SC,ASO,ES,Towers with Radar,37,128,23,2,190,0,0,19,1,20,37,128,42,3,210,11,0,11,221
01/27/2001,GSP,SC,ASO,ES,Towers with Radar,36,92,10,0,138,0,0,6,0,6,36,92,16,0,144,1,0,1,145
01/28/2001,GSP,SC,ASO,ES,Towers with Radar,35,101,9,1,146,0,0,23,1,24,35,101,32,2,170,0,0,0,170
01/29/2001,GSP,SC,ASO,ES,Towers with Radar,36,123,18,0,177,0,0,1,1,2,36,123,19,1,179,0,0,0,179
01/30/2001,GSP,SC,ASO,ES,Towers with Radar,45,123,30,10,208,0,0,11,0,11,45,123,41,10,219,0,16,16,235
01/31/2001,GSP,SC,ASO,ES,Towers with Radar,40,125,33,6,204,0,0,10,0,10,40,125,43,6,214,2,0,2,216
02/01/2001,GSP,SC,ASO,ES,Towers with Radar,41,139,34,2,216,0,0,14,0,14,41,139,48,2,230,0,0,0,230
02/02/2001,GSP,SC,ASO,ES,Towers with Radar,38,123,26,6,193,0,0,12,0,12,38,123,38,6,205,0,6,6,211
02/03/2001,GSP,SC,ASO,ES,Towers with Radar,28,88,5,0,121,0,0,17,1,18,28,88,22,1,139,0,0,0,139
02/04/2001,GSP,SC,ASO,ES,Towers with Radar,25,96,17,4,142,0,0,10,6,16,25,96,27,10,158,8,0,8,166
02/05/2001,GSP,SC,ASO,ES,Towers with Radar,34,127,20,0,181,0,0,17,0,17,34,127,37,0,198,8,0,8,206
02/06/2001,GSP,SC,ASO,ES,Towers with Radar,34,110,38,0,182,0,0,21,0,21,34,110,59,0,203,3,0,3,206
02/07/2001,GSP,SC,ASO,ES,Towers with Radar,36,129,41,4,210,0,0,20,0,20,36,129,61,4,230,8,4,12,242
02/08/2001,GSP,SC,ASO,ES,Towers with Radar,38,126,42,0,206,0,0,33,0,33,38,126,75,0,239,15,0,15,254
02/09/2001,GSP,SC,ASO,ES,Towers with Radar,32,125,25,4,186,0,0,7,0,7,32,125,32,4,193,0,0,0,193
02/10/2001,GSP,SC,ASO,ES,Towers with Radar,31,85,12,0,128,0,0,17,2,19,31,85,29,2,147,2,0,2,149
02/11/2001,GSP,SC,ASO,ES,Towers with Radar,25,95,16,4,140,0,0,4,0,4,25,95,20,4,144,0,0,0,144
02/12/2001,GSP,SC,ASO,ES,Towers with Radar,27,125,29,0,181,0,0,0,0,0,27,125,29,0,181,0,0,0,181
02/13/2001,GSP,SC,ASO,ES,Towers with Radar,37,121,27,0,185,0,0,4,0,4,37,121,31,0,189,4,0,4,193
02/14/2001,GSP,SC,ASO,ES,Towers with Radar,37,130,32,7,206,0,0,0,0,0,37,130,32,7,206,0,12,12,218
02/15/2001,GSP,SC,ASO,ES,Towers with Radar,39,123,48,9,219,0,0,2,2,4,39,123,50,11,223,6,14,20,243
02/16/2001,GSP,SC,ASO,ES,Towers with Radar,31,127,25,0,183,0,0,7,2,9,31,127,32,2,192,0,0,0,192
02/17/2001,GSP,SC,ASO,ES,Towers with Radar,28,93,14,1,136,0,0,5,0,5,28,93,19,1,141,0,0,0,141
02/18/2001,GSP,SC,ASO,ES,Towers with Radar,25,106,19,0,150,0,0,12,0,12,25,106,31,0,162,0,0,0,162
02/19/2001,GSP,SC,ASO,ES,Towers with Radar,38,115,24,1,178,0,0,16,0,16,38,115,40,1,194,6,0,6,200
