07/27/2000,AGS,GA,ASO,ES,Towers with Radar,19,11,36,4,70,0,0,12,1,13,19,11,48,5,83,56,2,58,141
07/28/2000,AGS,GA,ASO,ES,Towers with Radar,13,14,35,5,67,0,0,8,8,16,13,14,43,13,83,3,4,7,90
07/29/2000,AGS,GA,ASO,ES,Towers with Radar,7,13,17,2,39,0,0,14,0,14,7,13,31,2,53,27,0,27,80
07/30/2000,AGS,GA,ASO,ES,Towers with Radar,13,10,25,2,50,3,0,26,0,29,16,10,51,2,79,88,2,90,169
07/31/2000,AGS,GA,ASO,ES,Towers with Radar,14,16,28,0,58,0,0,12,0,12,14,16,40,0,70,0,0,0,70
08/01/2000,AGS,GA,ASO,ES,Towers with Radar,13,15,27,4,59,0,1,2,4,7,13,16,29,8,66,2,0,2,68
08/02/2000,AGS,GA,ASO,ES,Towers with Radar,15,17,33,5,70,0,0,7,0,7,15,17,40,5,77,12,0,12,89
08/03/2000,AGS,GA,ASO,ES,Towers with Radar,19,17,32,7,75,0,0,26,2,28,19,17,58,9,103,84,8,92,195
08/04/2000,AGS,GA,ASO,ES,Towers with Radar,10,15,32,3,60,0,0,16,0,16,10,15,48,3,76,31,0,31,107
08/05/2000,AGS,GA,ASO,ES,Towers with Radar,10,10,21,0,41,2,0,10,0,12,12,10,31,0,53,43,0,43,96
08/06/2000,AGS,GA,ASO,ES,Towers with Radar,17,10,14,4,45,0,0,22,0,22,17,10,36,4,67,33,0,33,100
08/07/2000,AGS,GA,ASO,ES,Towers with Radar,15,16,16,2,49,0,0,26,0,26,15,16,42,2,75,44,0,44,119
08/08/2000,AGS,GA,ASO,ES,Towers with Radar,14,13,32,10,69,0,0,22,0,22,14,13,54,10,91,35,4,39,130
08/09/2000,AGS,GA,ASO,ES,Towers with Radar,12,18,33,8,71,0,0,13,0,13,12,18,46,8,84,7,0,7,91
08/10/2000,AGS,GA,ASO,ES,Towers with Radar,15,12,24,9,60,0,0,16,1,17,15,12,40,10,77,16,0,16,93
08/11/2000,AGS,GA,ASO,ES,Towers with Radar,12,16,31,9,68,0,0,16,12,28,12,16,47,21,96,13,48,61,157
08/12/2000,AGS,GA,ASO,ES,Towers with Radar,12,12,17,0,41,0,0,28,2,30,12,12,45,2,71,30,0,30,101
08/13/2000,AGS,GA,ASO,ES,Towers with Radar,11,12,24,2,49,0,0,18,0,18,11,12,42,2,67,30,0,30,97
08/14/2000,AGS,GA,ASO,ES,Towers with Radar,16,14,27,1,58,0,0,36,1,37,16,14,63,2,95,52,0,52,147
08/15/2000,AGS,GA,ASO,ES,Towers with Radar,12,19,35,8,74,0,0,21,2,23,12,19,56,10,97,20,0,20,117
08/16/2000,AGS,GA,ASO,ES,Towers with Radar,14,17,59,5,95,0,0,10,2,12,14,17,69,7,107,10,6,16,123
08/17/2000,AGS,GA,ASO,ES,Towers with Radar,14,20,38,6,78,0,0,46,2,48,14,20,84,8,126,73,8,81,207
08/18/2000,AGS,GA,ASO,ES,Towers with Radar,16,14,21,6,57,0,0,10,0,10,16,14,31,6,67,30,34,64,131
08/19/2000,AGS,GA,ASO,ES,Towers with Radar,9,10,19,3,41,3,4,8,3,18,12,14,27,6,59,10,0,10,69
08/20/2000,AGS,GA,ASO,ES,Towers with Radar,15,18,17,4,54,0,0,16,0,16,15,18,33,4,70,13,0,13,83
08/21/2000,AGS,GA,ASO,ES,Towers with Radar,11,14,39,3,67,0,0,12,0,12,11,14,51,3,79,24,2,26,105
08/22/2000,AGS,GA,ASO,ES,Towers with Radar,14,18,34,5,71,0,0,18,9,27,14,18,52,14,98,22,8,30,128
08/23/2000,AGS,GA,ASO,ES,Towers with Radar,14,14,36,9,73,0,0,36,1,37,14,14,72,10,110,15,5,20,130
08/24/2000,AGS,GA,ASO,ES,Towers with Radar,12,14,39,6,71,0,0,25,3,28,12,14,64,9,99,34,0,34,133
08/25/2000,AGS,GA,ASO,ES,Towers with Radar,15,20,31,8,74,0,0,16,3,19,15,20,47,11,93,14,46,60,153
08/26/2000,AGS,GA,ASO,ES,Towers with Radar,11,11,9,3,34,0,0,24,2,26,11,11,33,5,60,26,8,34,94
08/27/2000,AGS,GA,ASO,ES,Towers with Radar,11,13,26,4,54,3,1,13,1,18,14,14,39,5,72,10,0,10,82
08/28/2000,AGS,GA,ASO,ES,Towers with Radar,16,25,54,4,99,0,2,30,0,32,16,27,84,4,131,32,12,44,175
08/29/2000,AGS,GA,ASO,ES,Towers with Radar,15,15,31,4,65,0,0,23,3,26,15,15,54,7,91,11,0,11,102
08/30/2000,AGS,GA,ASO,ES,Towers with Radar,15,14,57,7,93,0,0,21,0,21,15,14,78,7,114,43,7,50,164
08/31/2000,AGS,GA,ASO,ES,Towers with Radar,13,17,40,4,74,0,0,3,0,3,13,17,43,4,77,28,0,28,105
09/01/2000,AGS,GA,ASO,ES,Towers with Radar,11,24,25,6,66,1,0,18,1,20,12,24,43,7,86,15,10,25,111
09/02/2000,AGS,GA,ASO,ES,Towers with Radar,15,8,5,1,29,0,0,2,0,2,15,8,7,1,31,17,0,17,48
09/03/2000,AGS,GA,ASO,ES,Towers with Radar,11,8,4,1,24,0,0,1,1,2,11,8,5,2,26,2,0,2,28
09/04/2000,AGS,GA,ASO,ES,Towers with Radar,12,10,16,0,38,0,0,0,0,0,12,10,16,0,38,10,0,10,48
09/05/2000,AGS,GA,ASO,ES,Towers with Radar,13,15,27,0,55,0,1,7,0,8,13,16,34,0,63,2,0,2,65
09/06/2000,AGS,GA,ASO,ES,Towers with Radar,10,13,20,2,45,0,8,0,0,8,10,21,20,2,53,0,0,0,53
09/07/2000,AGS,GA,ASO,ES,Towers with Radar,10,18,30,4,62,0,6,22,8,36,10,24,52,12,98,24,17,41,139
09/08/2000,AGS,GA,ASO,ES,Towers with Radar,15,14,33,9,71,0,0,22,4,26,15,14,55,13,97,26,0,26,123
09/09/2000,AGS,GA,ASO,ES,Towers with Radar,10,10,27,0,47,0,0,26,1,27,10,10,53,1,74,25,0,25,99
09/10/2000,AGS,GA,ASO,ES,Towers with Radar,13,10,20,3,46,0,0,13,0,13,13,10,33,3,59,28,0,28,87
09/11/2000,AGS,GA,ASO,ES,Towers with Radar,13,14,27,23,77,0,0,16,1,17,13,14,43,24,94,31,20,51,145
09/12/2000,AGS,GA,ASO,ES,Towers with Radar,18,14,27,11,70,0,0,34,5,39,18,14,61,16,109,68,0,68,177
09/13/2000,AGS,GA,ASO,ES,Towers with Radar,14,18,30,6,68,0,0,37,5,42,14,18,67,11,110,54,0,54,164
09/14/2000,AGS,GA,ASO,ES,Towers with Radar,22,11,43,15,91,0,0,15,2,17,22,11,58,17,108,45,29,74,182
09/15/2000,AGS,GA,ASO,ES,Towers with Radar,13,17,26,5,61,0,0,27,1,28,13,17,53,6,89,22,2,24,113
09/16/2000,AGS,GA,ASO,ES,Towers with Radar,10,7,16,1,34,5,0,25,0,30,15,7,41,1,64,0,0,0,64
09/17/2000,AGS,GA,ASO,ES,Towers with Radar,14,11,27,1,53,0,0,23,0,23,14,11,50,1,76,14,0,14,90
09/18/2000,AGS,GA,ASO,ES,Towers with Radar,17,14,34,0,65,0,0,1,0,1,17,14,35,0,66,0,0,0,66
09/19/2000,AGS,GA,ASO,ES,Towers with Radar,15,15,39,4,73,0,0,31,0,31,15,15,70,4,104,32,0,32,136
09/20/2000,AGS,GA,ASO,ES,Towers with Radar,17,15,38,7,77,0,0,22,2,24,17,15,60,9,101,12,20,32,133
09/21/2000,AGS,GA,ASO,ES,Towers with Radar,9,18,52,9,88,0,0,10,0,10,9,18,62,9,98,58,8,66,164
09/22/2000,AGS,GA,ASO,ES,Towers with Radar,12,13,19,2,46,2,7,0,0,9,14,20,19,2,55,0,0,0,55
09/23/2000,AGS,GA,ASO,ES,Towers with Radar,14,8,15,1,38,0,0,8,2,10,14,8,23,3,48,12,0,12,60
09/24/2000,AGS,GA,ASO,ES,Towers with Radar,12,13,22,4,51,3,1,23,0,27,15,14,45,4,78,20,0,20,98
09/25/2000,AGS,GA,ASO,ES,Towers with Radar,14,14,23,5,56,7,2,6,3,18,21,16,29,8,74,0,2,2,76
09/26/2000,AGS,GA,ASO,ES,Towers with Radar,15,12,28,10,65,0,2,23,2,27,15,14,51,12,92,37,3,40,132
09/27/2000,AGS,GA,ASO,ES,Towers with Radar,13,14,26,14,67,0,0,26,0,26,13,14,52,14,93,37,4,41,134
09/28/2000,AGS,GA,ASO,ES,Towers with Radar,13,17,20,21,71,0,0,23,6,29,13,17,43,27,100,34,19,53,153
09/29/2000,AGS,GA,ASO,ES,Towers with Radar,14,16,33,2,65,0,0,22,0,22,14,16,55,2,87,18,0,18,105
09/30/2000,AGS,GA,ASO,ES,Towers with Radar,13,10,9,0,32,0,0,20,0,20,13,10,29,0,52,26,0,26,78
10/01/2000,AGS,GA,ASO,ES,Towers with Radar,13,11,16,3,43,1,0,39,0,40,14,11,55,3,83,51,0,51,134
10/02/2000,AGS,GA,ASO,ES,Towers with Radar,10,11,27,6,54,6,0,22,0,28,16,11,49,6,82,0,14,14,96
10/03/2000,AGS,GA,ASO,ES,Towers with Radar,15,15,41,16,87,1,0,35,2,38,16,15,76,18,125,51,18,69,194
10/04/2000,AGS,GA,ASO,ES,Towers with Radar,15,16,43,9,83,1,1,21,0,23,16,17,64,9,106,34,4,38,144
10/05/2000,AGS,GA,ASO,ES,Towers with Radar,15,20,36,6,77,1,0,30,2,33,16,20,66,8,110,36,0,36,146
10/06/2000,AGS,GA,ASO,ES,Towers with Radar,8,21,39,5,73,0,1,33,0,34,8,22,72,5,107,62,0,62,169
10/07/2000,AGS,GA,ASO,ES,Towers with Radar,9,23,43,8,83,0,0,14,6,20,9,23,57,14,103,2,7,9,112
10/08/2000,AGS,GA,ASO,ES,Towers with Radar,13,22,40,1,76,0,3,10,0,13,13,25,50,1,89,7,0,7,96
10/09/2000,AGS,GA,ASO,ES,Towers with Radar,12,10,30,5,57,2,0,20,29,51,14,10,50,34,108,59,25,84,192
10/10/2000,AGS,GA,ASO,ES,Towers with Radar,15,20,39,2,76,2,0,19,0,21,17,20,58,2,97,10,0,10,107
10/11/2000,AGS,GA,ASO,ES,Towers with Radar,8,19,36,3,66,0,5,19,0,24,8,24,55,3,90,23,4,27,117
10/12/2000,AGS,GA,ASO,ES,Towers with Radar,13,20,27,7,67,0,2,0,4,6,13,22,27,11,73,2,7,9,82
10/13/2000,AGS,GA,ASO,ES,Towers with Radar,15,16,49,4,84,1,0,16,2,19,16,16,65,6,103,30,2,32,135
10/14/2000,AGS,GA,ASO,ES,Towers with Radar,13,8,16,1,38,1,0,18,3,22,14,8,34,4,60,25,0,25,85
10/15/2000,AGS,GA,ASO,ES,Towers with Radar,16,10,54,3,83,0,0,28,0,28,16,10,82,3,111,79,0,79,190
10/16/2000,AGS,GA,ASO,ES,Towers with Radar,18,15,37,7,77,0,0,24,0,24,18,15,61,7,101,28,0,28,129
10/17/2000,AGS,GA,ASO,ES,Towers with Radar,17,18,39,12,86,0,0,16,1,17,17,18,55,13,103,6,2,8,111
10/18/2000,AGS,GA,ASO,ES,Towers with Radar,17,20,40,4,81,0,3,24,0,27,17,23,64,4,108,32,0,32,140
10/19/2000,AGS,GA,ASO,ES,Towers with Radar,17,19,38,7,81,0,3,14,0,17,17,22,52,7,98,8,0,8,106
10/20/2000,AGS,GA,ASO,ES,Towers with Radar,19,17,38,11,85,0,0,14,0,14,19,17,52,11,99,39,8,47,146
10/21/2000,AGS,GA,ASO,ES,Towers with Radar,16,16,27,2,61,0,0,25,0,25,16,16,52,2,86,24,1,25,111
10/22/2000,AGS,GA,ASO,ES,Towers with Radar,15,17,25,3,60,0,0,13,0,13,15,17,38,3,73,6,0,6,79
10/23/2000,AGS,GA,ASO,ES,Towers with Radar,12,13,27,4,56,4,0,11,0,15,16,13,38,4,71,7,2,9,80
10/24/2000,AGS,GA,ASO,ES,Towers with Radar,11,18,51,11,91,0,0,32,4,36,11,18,83,15,127,31,17,48,175
10/25/2000,AGS,GA,ASO,ES,Towers with Radar,18,14,43,8,83,0,0,36,0,36,18,14,79,8,119,26,0,26,145
10/26/2000,AGS,GA,ASO,ES,Towers with Radar,15,21,42,8,86,0,6,9,18,33,15,27,51,26,119,30,50,80,199
10/27/2000,AGS,GA,ASO,ES,Towers with Radar,16,15,36,11,78,0,0,20,3,23,16,15,56,14,101,10,12,22,123
10/28/2000,AGS,GA,ASO,ES,Towers with Radar,12,10,27,5,54,3,0,15,2,20,15,10,42,7,74,8,0,8,82
10/29/2000,AGS,GA,ASO,ES,Towers with Radar,14,19,33,1,67,0,0,16,0,16,14,19,49,1,83,7,0,7,90
10/30/2000,AGS,GA,ASO,ES,Towers with Radar,15,17,35,7,74,1,1,35,4,41,16,18,70,11,115,16,6,22,137
10/31/2000,AGS,GA,ASO,ES,Towers with Radar,13,16,32,6,67,4,6,24,1,35,17,22,56,7,102,46,3,49,151
11/01/2000,AGS,GA,ASO,ES,Towers with Radar,16,17,43,9,85,0,1,32,3,36,16,18,75,12,121,24,10,34,155
11/02/2000,AGS,GA,ASO,ES,Towers with Radar,16,19,44,5,84,0,1,19,0,20,16,20,63,5,104,36,0,36,140
11/03/2000,AGS,GA,ASO,ES,Towers with Radar,17,23,50,8,98,0,0,4,0,4,17,23,54,8,102,14,8,22,124
11/04/2000,AGS,GA,ASO,ES,Towers with Radar,13,10,25,4,52,0,0,13,0,13,13,10,38,4,65,11,0,11,76
11/05/2000,AGS,GA,ASO,ES,Towers with Radar,16,17,36,2,71,0,2,12,0,14,16,19,48,2,85,15,0,15,100
11/06/2000,AGS,GA,ASO,ES,Towers with Radar,15,17,36,4,72,0,0,18,0,18,15,17,54,4,90,21,2,23,113
11/07/2000,AGS,GA,ASO,ES,Towers with Radar,16,22,43,4,85,0,1,2,0,3,16,23,45,4,88,2,0,2,90
11/08/2000,AGS,GA,ASO,ES,Towers with Radar,17,29,38,4,88,0,1,5,2,8,17,30,43,6,96,14,0,14,110
11/09/2000,AGS,GA,ASO,ES,Towers with Radar,14,19,55,2,90,0,1,2,1,4,14,20,57,3,94,0,0,0,94
11/10/2000,AGS,GA,ASO,ES,Towers with Radar,15,23,39,1,78,0,1,9,1,11,15,24,48,2,89,5,0,5,94
11/11/2000,AGS,GA,ASO,ES,Towers with Radar,14,15,33,0,62,2,6,41,0,49,16,21,74,0,111,29,0,29,140
11/12/2000,AGS,GA,ASO,ES,Towers with Radar,15,20,43,2,80,0,1,14,0,15,15,21,57,2,95,6,0,6,101
11/13/2000,AGS,GA,ASO,ES,Towers with Radar,16,11,36,5,68,2,0,11,8,21,18,11,47,13,89,4,13,17,106
11/14/2000,AGS,GA,ASO,ES,Towers with Radar,16,18,40,5,79,0,1,10,6,17,16,19,50,11,96,2,6,8,104
11/15/2000,AGS,GA,ASO,ES,Towers with Radar,13,25,32,5,75,0,1,37,1,39,13,26,69,6,114,46,0,46,160
11/16/2000,AGS,GA,ASO,ES,Towers with Radar,16,18,45,7,86,0,0,14,0,14,16,18,59,7,100,6,0,6,106
11/17/2000,AGS,GA,ASO,ES,Towers with Radar,18,12,49,5,84,0,0,44,0,44,18,12,93,5,128,18,0,18,146
11/18/2000,AGS,GA,ASO,ES,Towers with Radar,9,8,18,3,38,0,0,15,0,15,9,8,33,3,53,38,0,38,91
11/19/2000,AGS,GA,ASO,ES,Towers with Radar,9,10,18,0,37,8,3,0,0,11,17,13,18,0,48,0,0,0,48
11/20/2000,AGS,GA,ASO,ES,Towers with Radar,16,13,40,4,73,0,0,23,2,25,16,13,63,6,98,0,18,18,116
11/21/2000,AGS,GA,ASO,ES,Towers with Radar,16,12,38,5,71,2,0,26,5,33,18,12,64,10,104,10,5,15,119
11/22/2000,AGS,GA,ASO,ES,Towers with Radar,27,11,35,3,76,0,0,26,0,26,27,11,61,3,102,28,0,28,130
11/23/2000,AGS,GA,ASO,ES,Towers with Radar,12,9,3,0,24,0,0,8,0,8,12,9,11,0,32,8,0,8,40
11/24/2000,AGS,GA,ASO,ES,Towers with Radar,9,6,16,0,31,0,0,33,0,33,9,6,49,0,64,65,0,65,129
11/25/2000,AGS,GA,ASO,ES,Towers with Radar,6,8,12,2,28,8,6,0,0,14,14,14,12,2,42,0,0,0,42
11/26/2000,AGS,GA,ASO,ES,Towers with Radar,12,18,22,2,54,0,0,15,0,15,12,18,37,2,69,12,0,12,81
11/27/2000,AGS,GA,ASO,ES,Towers with Radar,14,15,45,3,77,0,0,22,0,22,14,15,67,3,99,21,0,21,120
11/28/2000,AGS,GA,ASO,ES,Towers with Radar,18,15,44,19,96,0,0,17,8,25,18,15,61,27,121,16,12,28,149
11/29/2000,AGS,GA,ASO,ES,Towers with Radar,17,24,30,14,85,0,0,41,2,43,17,24,71,16,128,49,3,52,180
11/30/2000,AGS,GA,ASO,ES,Towers with Radar,16,21,29,16,82,0,0,29,2,31,16,21,58,18,113,20,2,22,135
12/01/2000,AGS,GA,ASO,ES,Towers with Radar,18,21,35,16,90,0,0,15,3,18,18,21,50,19,108,6,8,14,122
12/02/2000,AGS,GA,ASO,ES,Towers with Radar,10,20,33,3,66,0,0,15,0,15,10,20,48,3,81,31,0,31,112
12/03/2000,AGS,GA,ASO,ES,Towers with Radar,12,16,20,3,51,3,9,3,1,16,15,25,23,4,67,0,0,0,67
12/04/2000,AGS,GA,ASO,ES,Towers with Radar,21,14,35,1,71,0,0,22,3,25,21,14,57,4,96,12,0,12,108
12/05/2000,AGS,GA,ASO,ES,Towers with Radar,15,21,37,13,86,0,0,36,3,39,15,21,73,16,125,17,0,17,142
12/06/2000,AGS,GA,ASO,ES,Towers with Radar,16,24,32,6,78,1,0,26,4,31,17,24,58,10,109,22,4,26,135
12/07/2000,AGS,GA,ASO,ES,Towers with Radar,19,25,30,10,84,0,0,18,0,18,19,25,48,10,102,12,1,13,115
12/08/2000,AGS,GA,ASO,ES,Towers with Radar,11,27,34,4,76,0,1,2,0,3,11,28,36,4,79,8,0,8,87
12/09/2000,AGS,GA,ASO,ES,Towers with Radar,9,14,32,0,55,0,0,16,0,16,9,14,48,0,71,37,0,37,108
12/10/2000,AGS,GA,ASO,ES,Towers with Radar,16,16,35,1,68,0,0,1,0,1,16,16,36,1,69,0,0,0,69
12/11/2000,AGS,GA,ASO,ES,Towers with Radar,16,32,46,22,116,0,0,1,0,1,16,32,47,22,117,0,12,12,129
12/12/2000,AGS,GA,ASO,ES,Towers with Radar,14,22,36,9,81,0,0,15,2,17,14,22,51,11,98,13,0,13,111
12/13/2000,AGS,GA,ASO,ES,Towers with Radar,16,17,31,5,69,0,0,1,2,3,16,17,32,7,72,0,32,32,104
12/14/2000,AGS,GA,ASO,ES,Towers with Radar,8,25,30,5,68,0,0,10,6,16,8,25,40,11,84,0,0,0,84
12/15/2000,AGS,GA,ASO,ES,Towers with Radar,13,33,43,8,97,0,0,10,0,10,13,33,53,8,107,4,0,4,111
12/16/2000,AGS,GA,ASO,ES,Towers with Radar,6,12,9,0,27,0,0,1,0,1,6,12,10,0,28,1,0,1,29
12/17/2000,AGS,GA,ASO,ES,Towers with Radar,8,12,15,2,37,6,7,6,0,19,14,19,21,2,56,0,0,0,56
12/18/2000,AGS,GA,ASO,ES,Towers with Radar,16,22,33,6,77,0,0,22,3,25,16,22,55,9,102,17,0,17,119
12/19/2000,AGS,GA,ASO,ES,Towers with Radar,12,25,25,4,66,0,0,0,0,0,12,25,25,4,66,0,2,2,68
12/20/2000,AGS,GA,ASO,ES,Towers with Radar,13,20,27,4,64,0,0,32,0,32,13,20,59,4,96,47,0,47,143
12/21/2000,AGS,GA,ASO,ES,Towers with Radar,4,23,13,3,43,0,0,10,0,10,4,23,23,3,53,3,0,3,56
12/22/2000,AGS,GA,ASO,ES,Towers with Radar,11,21,26,2,60,0,0,9,0,9,11,21,35,2,69,1,0,1,70
12/23/2000,AGS,GA,ASO,ES,Towers with Radar,12,20,22,0,54,0,0,28,0,28,12,20,50,0,82,0,0,0,82
12/24/2000,AGS,GA,ASO,ES,Towers with Radar,13,11,10,0,34,0,0,14,0,14,13,11,24,0,48,19,0,19,67
12/25/2000,AGS,GA,ASO,ES,Towers with Radar,5,8,7,0,20,6,2,0,0,8,11,10,7,0,28,0,0,0,28
12/26/2000,AGS,GA,ASO,ES,Towers with Radar,11,20,28,0,59,0,0,24,0,24,11,20,52,0,83,20,0,20,103
12/27/2000,AGS,GA,ASO,ES,Towers with Radar,17,16,26,5,64,0,0,13,0,13,17,16,39,5,77,32,4,36,113
12/28/2000,AGS,GA,ASO,ES,Towers with Radar,20,20,21,6,67,0,0,0,0,0,20,20,21,6,67,0,0,0,67
12/29/2000,AGS,GA,ASO,ES,Towers with Radar,9,25,15,0,49,0,0,16,0,16,9,25,31,0,65,10,0,10,75
12/30/2000,AGS,GA,ASO,ES,Towers with Radar,8,13,18,0,39,2,5,3,0,10,10,18,21,0,49,1,0,1,50
12/31/2000,AGS,GA,ASO,ES,Towers with Radar,14,9,18,0,41,0,0,16,0,16,14,9,34,0,57,26,0,26,83
01/01/2001,AGS,GA,ASO,ES,Towers with Radar,10,14,11,0,35,1,0,4,0,5,11,14,15,0,40,0,0,0,40
01/02/2001,AGS,GA,ASO,ES,Towers with Radar,16,19,19,1,55,0,0,29,1,30,16,19,48,2,85,30,0,30,115
01/03/2001,AGS,GA,ASO,ES,Towers with Radar,18,21,23,0,62,0,0,12,0,12,18,21,35,0,74,7,0,7,81
01/04/2001,AGS,GA,ASO,ES,Towers with Radar,12,23,35,9,79,0,3,23,2,28,12,26,58,11,107,19,1,20,127
01/05/2001,AGS,GA,ASO,ES,Towers with Radar,11,24,15,6,56,0,0,12,1,13,11,24,27,7,69,9,2,11,80
01/06/2001,AGS,GA,ASO,ES,Towers with Radar,11,19,28,7,65,0,1,25,22,48,11,20,53,29,113,21,18,39,152
01/07/2001,AGS,GA,ASO,ES,Towers with Radar,9,19,29,14,71,0,0,27,0,27,9,19,56,14,98,34,6,40,138
01/08/2001,AGS,GA,ASO,ES,Towers with Radar,11,16,21,0,48,8,3,0,0,11,19,19,21,0,59,8,0,8,67
01/09/2001,AGS,GA,ASO,ES,Towers with Radar,13,20,31,8,72,0,0,18,0,18,13,20,49,8,90,37,3,40,130
01/10/2001,AGS,GA,ASO,ES,Towers with Radar,13,18,27,5,63,0,0,23,0,23,13,18,50,5,86,13,0,13,99
01/11/2001,AGS,GA,ASO,ES,Towers with Radar,13,26,28,16,83,0,0,13,0,13,13,26,41,16,96,8,23,31,127
01/12/2001,AGS,GA,ASO,ES,Towers with Radar,16,20,29,4,69,0,0,0,0,0,16,20,29,4,69,0,0,0,69
01/13/2001,AGS,GA,ASO,ES,Towers with Radar,8,18,29,6,61,0,0,35,9,44,8,18,64,15,105,43,8,51,156
01/14/2001,AGS,GA,ASO,ES,Towers with Radar,9,18,24,4,55,0,0,6,0,6,9,18,30,4,61,68,1,69,130
01/15/2001,AGS,GA,ASO,ES,Towers with Radar,10,17,41,5,73,0,0,14,2,16,10,17,55,7,89,27,3,30,119
01/16/2001,AGS,GA,ASO,ES,Towers with Radar,13,20,24,6,63,0,0,19,1,20,13,20,43,7,83,42,12,54,137
01/17/2001,AGS,GA,ASO,ES,Towers with Radar,11,17,41,0,69,0,0,36,1,37,11,17,77,1,106,42,0,42,148
01/18/2001,AGS,GA,ASO,ES,Towers with Radar,15,28,43,16,102,0,0,7,2,9,15,28,50,18,111,11,2,13,124
01/19/2001,AGS,GA,ASO,ES,Towers with Radar,24,19,33,0,76,0,1,6,0,7,24,20,39,0,83,16,0,16,99
01/20/2001,AGS,GA,ASO,ES,Towers with Radar,11,15,25,4,55,2,0,26,0,28,13,15,51,4,83,18,0,18,101
01/21/2001,AGS,GA,ASO,ES,Towers with Radar,13,26,39,9,87,0,0,37,3,40,13,26,76,12,127,43,14,57,184
01/22/2001,AGS,GA,ASO,ES,Towers with Radar,13,21,48,6,88,0,0,26,2,28,13,21,74,8,116,48,14,62,178
01/23/2001,AGS,GA,ASO,ES,Towers with Radar,8,23,34,8,73,0,0,0,0,0,8,23,34,8,73,15,2,17,90
01/24/2001,AGS,GA,ASO,ES,Towers with Radar,13,20,43,13,89,0,0,2,0,2,13,20,45,13,91,43,12,55,146
01/25/2001,AGS,GA,ASO,ES,Towers with Radar,11,27,44,23,105,0,0,9,3,12,11,27,53,26,117,4,12,16,133
01/26/2001,AGS,GA,ASO,ES,Towers with Radar,15,24,28,14,81,0,0,43,0,43,15,24,71,14,124,50,0,50,174
01/27/2001,AGS,GA,ASO,ES,Towers with Radar,9,14,20,0,43,3,6,26,0,35,12,20,46,0,78,40,0,40,118
01/28/2001,AGS,GA,ASO,ES,Towers with Radar,19,15,41,0,75,0,0,34,0,34,19,15,75,0,109,65,0,65,174
01/29/2001,AGS,GA,ASO,ES,Towers with Radar,17,31,30,12,90,0,1,24,3,28,17,32,54,15,118,11,20,31,149
01/30/2001,AGS,GA,ASO,ES,Towers with Radar,18,25,29,13,85,0,0,19,1,20,18,25,48,14,105,57,2,59,164
01/31/2001,AGS,GA,ASO,ES,Towers with Radar,17,20,40,8,85,0,0,3,0,3,17,20,43,8,88,33,0,33,121
02/01/2001,AGS,GA,ASO,ES,Towers with Radar,12,24,31,5,72,0,0,19,2,21,12,24,50,7,93,14,0,14,107
02/02/2001,AGS,GA,ASO,ES,Towers with Radar,12,35,14,6,67,0,0,1,0,1,12,35,15,6,68,9,9,18,86
02/03/2001,AGS,GA,ASO,ES,Towers with Radar,9,14,17,0,40,1,10,24,0,35,10,24,41,0,75,60,0,60,135
02/04/2001,AGS,GA,ASO,ES,Towers with Radar,18,14,27,6,65,0,0,22,8,30,18,14,49,14,95,30,2,32,127
02/05/2001,AGS,GA,ASO,ES,Towers with Radar,16,19,37,3,75,0,0,38,0,38,16,19,75,3,113,21,2,23,136
02/06/2001,AGS,GA,ASO,ES,Towers with Radar,11,18,35,14,78,0,0,34,5,39,11,18,69,19,117,44,0,44,161
02/07/2001,AGS,GA,ASO,ES,Towers with Radar,14,26,37,6,83,0,0,32,4,36,14,26,69,10,119,64,2,66,185
02/08/2001,AGS,GA,ASO,ES,Towers with Radar,19,22,34,14,89,0,1,35,6,42,19,23,69,20,131,76,18,94,225
02/09/2001,AGS,GA,ASO,ES,Towers with Radar,14,18,35,4,71,0,0,17,0,17,14,18,52,4,88,44,8,52,140
02/10/2001,AGS,GA,ASO,ES,Towers with Radar,11,17,24,1,53,0,0,11,0,11,11,17,35,1,64,34,0,34,98
02/11/2001,AGS,GA,ASO,ES,Towers with Radar,14,13,29,6,62,4,0,2,0,6,18,13,31,6,68,22,0,22,90
02/12/2001,AGS,GA,ASO,ES,Towers with Radar,16,22,26,3,67,0,0,1,1,2,16,22,27,4,69,4,0,4,73
02/13/2001,AGS,GA,ASO,ES,Towers with Radar,15,22,34,12,83,0,0,0,1,1,15,22,34,13,84,0,0,0,84
02/14/2001,AGS,GA,ASO,ES,Towers with Radar,17,16,35,3,71,0,0,3,1,4,17,16,38,4,75,0,0,0,75
02/15/2001,AGS,GA,ASO,ES,Towers with Radar,11,29,47,15,102,0,1,12,4,17,11,30,59,19,119,6,0,6,125
02/16/2001,AGS,GA,ASO,ES,Towers with Radar,12,25,19,1,57,0,0,4,1,5,12,25,23,2,62,1,0,1,63
02/17/2001,AGS,GA,ASO,ES,Towers with Radar,8,26,17,4,55,0,3,7,3,13,8,29,24,7,68,7,0,7,75
02/18/2001,AGS,GA,ASO,ES,Towers with Radar,17,17,13,0,47,0,0,12,0,12,17,17,25,0,59,4,0,4,63
02/19/2001,AGS,GA,ASO,ES,Towers with Radar,13,20,47,2,82,0,0,32,2,34,13,20,79,4,116,51,0,51,167
