07/27/2000,PWM,ME,ANE,EN,Towers with Radar,55,96,67,3,221,8,0,7,1,16,63,96,74,4,237,0,0,0,237
07/28/2000,PWM,ME,ANE,EN,Towers with Radar,44,88,93,6,231,0,15,126,8,149,44,103,219,14,380,61,0,61,441
07/29/2000,PWM,ME,ANE,EN,Towers with Radar,39,85,57,2,183,0,2,126,0,128,39,87,183,2,311,87,0,87,398
07/30/2000,PWM,ME,ANE,EN,Towers with Radar,43,57,72,1,173,0,1,17,0,18,43,58,89,1,191,58,0,58,249
07/31/2000,PWM,ME,ANE,EN,Towers with Radar,50,91,60,5,206,0,1,21,0,22,50,92,81,5,228,73,0,73,301
08/01/2000,PWM,ME,ANE,EN,Towers with Radar,51,97,48,0,196,0,1,0,0,1,51,98,48,0,197,0,0,0,197
08/02/2000,PWM,ME,ANE,EN,Towers with Radar,52,87,94,0,233,0,1,1,0,2,52,88,95,0,235,0,0,0,235
08/03/2000,PWM,ME,ANE,EN,Towers with Radar,46,80,44,9,179,0,4,18,0,22,46,84,62,9,201,42,2,44,245
08/04/2000,PWM,ME,ANE,EN,Towers with Radar,48,92,51,3,194,0,7,170,1,178,48,99,221,4,372,144,0,144,516
08/05/2000,PWM,ME,ANE,EN,Towers with Radar,34,62,38,1,135,5,21,135,0,161,39,83,173,1,296,125,0,125,421
08/06/2000,PWM,ME,ANE,EN,Towers with Radar,40,71,42,0,153,0,0,153,0,153,40,71,195,0,306,138,0,138,444
08/07/2000,PWM,ME,ANE,EN,Towers with Radar,43,93,71,0,207,0,0,0,0,0,43,93,71,0,207,0,0,0,207
08/08/2000,PWM,ME,ANE,EN,Towers with Radar,47,100,67,2,216,0,2,109,0,111,47,102,176,2,327,82,0,82,409
08/09/2000,PWM,ME,ANE,EN,Towers with Radar,45,109,63,0,217,0,0,73,1,74,45,109,136,1,291,39,0,39,330
08/10/2000,PWM,ME,ANE,EN,Towers with Radar,52,101,61,3,217,0,7,127,7,141,52,108,188,10,358,122,2,124,482
08/11/2000,PWM,ME,ANE,EN,Towers with Radar,57,97,36,3,193,0,4,120,2,126,57,101,156,5,319,121,0,121,440
08/12/2000,PWM,ME,ANE,EN,Towers with Radar,48,86,42,0,176,0,1,78,0,79,48,87,120,0,255,45,0,45,300
08/13/2000,PWM,ME,ANE,EN,Towers with Radar,44,73,56,1,174,0,2,26,0,28,44,75,82,1,202,44,0,44,246
08/14/2000,PWM,ME,ANE,EN,Towers with Radar,50,82,56,3,191,0,0,22,3,25,50,82,78,6,216,0,0,0,216
08/15/2000,PWM,ME,ANE,EN,Towers with Radar,50,117,88,0,255,0,0,9,0,9,50,117,97,0,264,28,0,28,292
08/16/2000,PWM,ME,ANE,EN,Towers with Radar,53,89,57,3,202,4,0,44,0,48,57,89,101,3,250,45,0,45,295
08/17/2000,PWM,ME,ANE,EN,Towers with Radar,52,108,106,11,277,0,2,138,4,144,52,110,244,15,421,125,0,125,546
08/18/2000,PWM,ME,ANE,EN,Towers with Radar,45,92,65,4,206,0,0,91,0,91,45,92,156,4,297,151,12,163,460
08/19/2000,PWM,ME,ANE,EN,Towers with Radar,39,72,43,3,157,10,35,125,3,173,49,107,168,6,330,204,9,213,543
08/20/2000,PWM,ME,ANE,EN,Towers with Radar,46,66,45,1,158,0,2,119,0,121,46,68,164,1,279,105,0,105,384
08/21/2000,PWM,ME,ANE,EN,Towers with Radar,48,102,46,0,196,0,6,128,5,139,48,108,174,5,335,78,0,78,413
08/22/2000,PWM,ME,ANE,EN,Towers with Radar,57,108,52,0,217,0,8,171,1,180,57,116,223,1,397,118,0,118,515
08/23/2000,PWM,ME,ANE,EN,Towers with Radar,54,105,60,1,220,0,5,64,3,72,54,110,124,4,292,100,0,100,392
08/24/2000,PWM,ME,ANE,EN,Towers with Radar,54,115,57,12,238,0,3,97,5,105,54,118,154,17,343,87,4,91,434
08/25/2000,PWM,ME,ANE,EN,Towers with Radar,51,96,58,2,207,8,18,148,5,179,59,114,206,7,386,188,0,188,574
08/26/2000,PWM,ME,ANE,EN,Towers with Radar,57,91,27,2,177,1,4,143,0,148,58,95,170,2,325,134,0,134,459
08/27/2000,PWM,ME,ANE,EN,Towers with Radar,40,76,46,2,164,3,1,92,1,97,43,77,138,3,261,58,0,58,319
08/28/2000,PWM,ME,ANE,EN,Towers with Radar,46,107,35,0,188,0,3,99,2,104,46,110,134,2,292,118,0,118,410
08/29/2000,PWM,ME,ANE,EN,Towers with Radar,62,114,60,1,237,0,3,133,7,143,62,117,193,8,380,117,0,117,497
08/30/2000,PWM,ME,ANE,EN,Towers with Radar,51,106,53,10,220,0,5,102,9,116,51,111,155,19,336,100,1,101,437
08/31/2000,PWM,ME,ANE,EN,Towers with Radar,51,88,54,3,196,0,2,91,0,93,51,90,145,3,289,105,0,105,394
09/01/2000,PWM,ME,ANE,EN,Towers with Radar,49,112,65,7,233,0,4,87,0,91,49,116,152,7,324,94,0,94,418
09/02/2000,PWM,ME,ANE,EN,Towers with Radar,51,74,41,0,166,0,2,21,0,23,51,76,62,0,189,33,0,33,222
09/03/2000,PWM,ME,ANE,EN,Towers with Radar,43,53,37,0,133,0,0,23,0,23,43,53,60,0,156,0,0,0,156
09/04/2000,PWM,ME,ANE,EN,Towers with Radar,47,86,45,0,178,0,0,27,0,27,47,86,72,0,205,14,0,14,219
09/05/2000,PWM,ME,ANE,EN,Towers with Radar,50,96,35,0,181,0,9,104,0,113,50,105,139,0,294,90,0,90,384
09/06/2000,PWM,ME,ANE,EN,Towers with Radar,50,88,22,6,166,0,14,138,6,158,50,102,160,12,324,106,0,106,430
09/07/2000,PWM,ME,ANE,EN,Towers with Radar,48,100,26,0,174,0,7,119,0,126,48,107,145,0,300,0,89,89,389
09/08/2000,PWM,ME,ANE,EN,Towers with Radar,61,102,41,8,212,0,6,148,0,154,61,108,189,8,366,154,0,154,520
09/09/2000,PWM,ME,ANE,EN,Towers with Radar,68,74,32,3,177,0,6,114,1,121,68,80,146,4,298,50,0,50,348
09/10/2000,PWM,ME,ANE,EN,Towers with Radar,45,65,40,0,150,0,2,110,0,112,45,67,150,0,262,82,0,82,344
09/11/2000,PWM,ME,ANE,EN,Towers with Radar,43,100,54,2,199,0,8,18,1,27,43,108,72,3,226,40,0,40,266
09/12/2000,PWM,ME,ANE,EN,Towers with Radar,52,114,76,13,255,0,1,12,5,18,52,115,88,18,273,6,0,6,279
09/13/2000,PWM,ME,ANE,EN,Towers with Radar,56,96,50,11,213,0,3,93,4,100,56,99,143,15,313,108,2,110,423
09/14/2000,PWM,ME,ANE,EN,Towers with Radar,58,100,73,7,238,0,3,145,5,153,58,103,218,12,391,44,0,44,435
09/15/2000,PWM,ME,ANE,EN,Towers with Radar,56,98,51,0,205,0,2,1,0,3,56,100,52,0,208,0,0,0,208
09/16/2000,PWM,ME,ANE,EN,Towers with Radar,39,62,31,1,133,7,2,51,0,60,46,64,82,1,193,0,34,34,227
09/17/2000,PWM,ME,ANE,EN,Towers with Radar,48,63,39,3,153,0,5,118,1,124,48,68,157,4,277,70,0,70,347
09/18/2000,PWM,ME,ANE,EN,Towers with Radar,51,86,43,2,182,0,13,96,2,111,51,99,139,4,293,81,0,81,374
09/19/2000,PWM,ME,ANE,EN,Towers with Radar,58,97,48,3,206,0,11,62,1,74,58,108,110,4,280,59,0,59,339
09/20/2000,PWM,ME,ANE,EN,Towers with Radar,51,106,49,1,207,0,3,19,2,24,51,109,68,3,231,10,0,10,241
09/21/2000,PWM,ME,ANE,EN,Towers with Radar,56,87,37,6,186,0,5,33,2,40,56,92,70,8,226,18,2,20,246
09/22/2000,PWM,ME,ANE,EN,Towers with Radar,53,86,41,2,182,8,6,128,2,144,61,92,169,4,326,125,0,125,451
09/23/2000,PWM,ME,ANE,EN,Towers with Radar,51,65,19,2,137,0,1,46,0,47,51,66,65,2,184,67,0,67,251
09/24/2000,PWM,ME,ANE,EN,Towers with Radar,49,64,41,1,155,0,0,19,0,19,49,64,60,1,174,12,0,12,186
09/25/2000,PWM,ME,ANE,EN,Towers with Radar,60,91,45,8,204,0,3,74,3,80,60,94,119,11,284,73,0,73,357
09/26/2000,PWM,ME,ANE,EN,Towers with Radar,53,88,51,8,200,0,0,38,0,38,53,88,89,8,238,53,0,53,291
09/27/2000,PWM,ME,ANE,EN,Towers with Radar,57,91,32,0,180,1,5,127,7,140,58,96,159,7,320,122,0,122,442
09/28/2000,PWM,ME,ANE,EN,Towers with Radar,58,97,46,8,209,0,0,52,2,54,58,97,98,10,263,40,4,44,307
09/29/2000,PWM,ME,ANE,EN,Towers with Radar,52,95,34,4,185,0,3,143,0,146,52,98,177,4,331,117,0,117,448
09/30/2000,PWM,ME,ANE,EN,Towers with Radar,33,54,26,1,114,24,2,90,0,116,57,56,116,1,230,64,0,64,294
10/01/2000,PWM,ME,ANE,EN,Towers with Radar,45,63,30,0,138,1,2,143,0,146,46,65,173,0,284,109,0,109,393
10/02/2000,PWM,ME,ANE,EN,Towers with Radar,56,92,41,3,192,2,0,20,4,26,58,92,61,7,218,8,0,8,226
10/03/2000,PWM,ME,ANE,EN,Towers with Radar,44,97,46,5,192,1,7,76,2,86,45,104,122,7,278,85,0,85,363
10/04/2000,PWM,ME,ANE,EN,Towers with Radar,49,104,41,4,198,0,1,49,1,51,49,105,90,5,249,18,6,24,273
10/05/2000,PWM,ME,ANE,EN,Towers with Radar,44,109,35,7,195,1,1,55,0,57,45,110,90,7,252,82,3,85,337
10/06/2000,PWM,ME,ANE,EN,Towers with Radar,58,86,71,8,223,0,0,1,0,1,58,86,72,8,224,0,0,0,224
10/07/2000,PWM,ME,ANE,EN,Towers with Radar,46,78,42,7,173,0,0,56,0,56,46,78,98,7,229,46,0,46,275
10/08/2000,PWM,ME,ANE,EN,Towers with Radar,36,66,25,2,129,6,4,48,2,60,42,70,73,4,189,98,0,98,287
10/09/2000,PWM,ME,ANE,EN,Towers with Radar,45,115,30,0,190,0,1,35,0,36,45,116,65,0,226,57,0,57,283
10/10/2000,PWM,ME,ANE,EN,Towers with Radar,51,102,41,2,196,0,0,35,0,35,51,102,76,2,231,61,0,61,292
10/11/2000,PWM,ME,ANE,EN,Towers with Radar,46,103,30,0,179,0,4,73,0,77,46,107,103,0,256,88,0,88,344
10/12/2000,PWM,ME,ANE,EN,Towers with Radar,48,101,34,1,184,0,10,158,2,170,48,111,192,3,354,108,0,108,462
10/13/2000,PWM,ME,ANE,EN,Towers with Radar,51,90,31,1,173,0,18,117,0,135,51,108,148,1,308,86,0,86,394
10/14/2000,PWM,ME,ANE,EN,Towers with Radar,44,71,23,15,153,0,2,129,2,133,44,73,152,17,286,120,0,120,406
10/15/2000,PWM,ME,ANE,EN,Towers with Radar,42,61,36,7,146,0,2,114,0,116,42,63,150,7,262,68,0,68,330
10/16/2000,PWM,ME,ANE,EN,Towers with Radar,47,88,26,6,167,0,0,20,2,22,47,88,46,8,189,10,0,10,199
10/17/2000,PWM,ME,ANE,EN,Towers with Radar,50,104,47,0,201,0,0,28,0,28,50,104,75,0,229,40,2,42,271
10/18/2000,PWM,ME,ANE,EN,Towers with Radar,50,83,53,3,189,0,0,1,0,1,50,83,54,3,190,0,0,0,190
10/19/2000,PWM,ME,ANE,EN,Towers with Radar,49,101,26,9,185,0,1,67,7,75,49,102,93,16,260,44,4,48,308
10/20/2000,PWM,ME,ANE,EN,Towers with Radar,49,103,39,3,194,0,13,167,8,188,49,116,206,11,382,160,0,160,542
10/21/2000,PWM,ME,ANE,EN,Towers with Radar,54,73,44,0,171,0,4,138,0,142,54,77,182,0,313,95,0,95,408
10/22/2000,PWM,ME,ANE,EN,Towers with Radar,31,57,22,0,110,12,10,83,0,105,43,67,105,0,215,21,0,21,236
10/23/2000,PWM,ME,ANE,EN,Towers with Radar,51,82,27,0,160,0,7,86,7,100,51,89,113,7,260,90,0,90,350
10/24/2000,PWM,ME,ANE,EN,Towers with Radar,48,107,33,13,201,0,6,84,0,90,48,113,117,13,291,59,0,59,350
10/25/2000,PWM,ME,ANE,EN,Towers with Radar,49,104,30,0,183,0,2,101,1,104,49,106,131,1,287,102,0,102,389
10/26/2000,PWM,ME,ANE,EN,Towers with Radar,52,91,38,3,184,0,2,62,1,65,52,93,100,4,249,128,0,128,377
10/27/2000,PWM,ME,ANE,EN,Towers with Radar,47,105,43,0,195,0,0,59,0,59,47,105,102,0,254,10,0,10,264
10/28/2000,PWM,ME,ANE,EN,Towers with Radar,47,63,6,0,116,0,2,11,0,13,47,65,17,0,129,1,0,1,130
10/29/2000,PWM,ME,ANE,EN,Towers with Radar,55,46,7,0,108,0,0,1,0,1,55,46,8,0,109,0,0,0,109
10/30/2000,PWM,ME,ANE,EN,Towers with Radar,49,98,25,0,172,0,0,0,0,0,49,98,25,0,172,0,0,0,172
10/31/2000,PWM,ME,ANE,EN,Towers with Radar,42,100,45,0,187,0,0,2,0,2,42,100,47,0,189,0,0,0,189
11/01/2000,PWM,ME,ANE,EN,Towers with Radar,50,83,54,12,199,2,0,26,1,29,52,83,80,13,228,6,0,6,234
11/02/2000,PWM,ME,ANE,EN,Towers with Radar,44,83,38,10,175,2,6,89,5,102,46,89,127,15,277,42,0,42,319
11/03/2000,PWM,ME,ANE,EN,Towers with Radar,49,78,17,11,155,2,11,108,0,121,51,89,125,11,276,94,0,94,370
11/04/2000,PWM,ME,ANE,EN,Towers with Radar,43,59,14,0,116,2,0,110,0,112,45,59,124,0,228,126,0,126,354
11/05/2000,PWM,ME,ANE,EN,Towers with Radar,41,50,25,0,116,2,0,0,0,2,43,50,25,0,118,0,0,0,118
11/06/2000,PWM,ME,ANE,EN,Towers with Radar,41,92,36,0,169,2,1,24,0,27,43,93,60,0,196,32,0,32,228
11/07/2000,PWM,ME,ANE,EN,Towers with Radar,45,89,37,3,174,0,11,77,2,90,45,100,114,5,264,80,0,80,344
11/08/2000,PWM,ME,ANE,EN,Towers with Radar,43,83,40,0,166,2,3,46,0,51,45,86,86,0,217,92,0,92,309
11/09/2000,PWM,ME,ANE,EN,Towers with Radar,48,91,56,0,195,2,0,6,0,8,50,91,62,0,203,14,0,14,217
11/10/2000,PWM,ME,ANE,EN,Towers with Radar,53,92,47,0,192,2,2,2,0,6,55,94,49,0,198,0,0,0,198
11/11/2000,PWM,ME,ANE,EN,Towers with Radar,40,56,36,0,132,2,0,12,0,14,42,56,48,0,146,62,0,62,208
11/12/2000,PWM,ME,ANE,EN,Towers with Radar,37,58,34,0,129,2,2,84,0,88,39,60,118,0,217,186,0,186,403
11/13/2000,PWM,ME,ANE,EN,Towers with Radar,46,93,42,0,181,0,0,23,0,23,46,93,65,0,204,24,0,24,228
11/14/2000,PWM,ME,ANE,EN,Towers with Radar,44,124,53,2,223,0,48,3,0,51,44,172,56,2,274,22,0,22,296
11/15/2000,PWM,ME,ANE,EN,Towers with Radar,55,90,46,2,193,0,0,33,0,33,55,90,79,2,226,51,0,51,277
11/16/2000,PWM,ME,ANE,EN,Towers with Radar,38,28,30,1,97,6,0,77,0,83,44,28,107,1,180,98,0,98,278
11/17/2000,PWM,ME,ANE,EN,Towers with Radar,46,86,38,2,172,0,0,64,8,72,46,86,102,10,244,64,0,64,308
11/18/2000,PWM,ME,ANE,EN,Towers with Radar,26,48,21,0,95,18,4,92,3,117,44,52,113,3,212,107,0,107,319
11/19/2000,PWM,ME,ANE,EN,Towers with Radar,32,65,22,5,124,1,1,105,1,108,33,66,127,6,232,76,0,76,308
11/20/2000,PWM,ME,ANE,EN,Towers with Radar,44,85,37,2,168,0,8,30,1,39,44,93,67,3,207,20,0,20,227
11/21/2000,PWM,ME,ANE,EN,Towers with Radar,41,102,32,16,191,1,2,50,0,53,42,104,82,16,244,66,0,66,310
11/22/2000,PWM,ME,ANE,EN,Towers with Radar,43,77,34,0,154,2,3,39,0,44,45,80,73,0,198,36,0,36,234
11/23/2000,PWM,ME,ANE,EN,Towers with Radar,35,44,3,0,82,1,1,7,0,9,36,45,10,0,91,2,0,2,93
11/24/2000,PWM,ME,ANE,EN,Towers with Radar,28,50,22,0,100,0,14,86,0,100,28,64,108,0,200,170,0,170,370
11/25/2000,PWM,ME,ANE,EN,Towers with Radar,39,53,13,0,105,1,0,91,0,92,40,53,104,0,197,94,0,94,291
11/26/2000,PWM,ME,ANE,EN,Towers with Radar,43,48,15,0,106,1,0,2,0,3,44,48,17,0,109,34,0,34,143
11/27/2000,PWM,ME,ANE,EN,Towers with Radar,39,99,33,0,171,1,2,4,0,7,40,101,37,0,178,0,0,0,178
11/28/2000,PWM,ME,ANE,EN,Towers with Radar,44,102,25,8,179,1,0,43,8,52,45,102,68,16,231,86,0,86,317
11/29/2000,PWM,ME,ANE,EN,Towers with Radar,47,96,41,1,185,0,4,51,0,55,47,100,92,1,240,124,0,124,364
11/30/2000,PWM,ME,ANE,EN,Towers with Radar,52,70,41,0,163,1,0,2,0,3,53,70,43,0,166,20,0,20,186
12/01/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,63,0,63,54,85,25,0,164,54,85,88,0,227,126,0,126,353
12/02/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,51,0,51,50,76,39,0,165,50,76,90,0,216,68,0,68,284
12/03/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,64,0,64,45,67,64,0,176,45,67,128,0,240,101,0,101,341
12/04/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,61,0,61,37,102,56,0,195,37,102,117,0,256,136,0,136,392
12/05/2000,PWM,ME,ANE,EN,Towers with Radar,0,18,59,0,77,53,87,22,0,162,53,105,81,0,239,40,0,40,279
12/06/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,0,0,0,42,103,71,5,221,42,103,71,5,221,32,0,32,253
12/07/2000,PWM,ME,ANE,EN,Towers with Radar,0,5,71,0,76,42,98,5,7,152,42,103,76,7,228,44,4,48,276
12/08/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,68,0,68,48,81,0,6,135,48,81,68,6,203,84,0,84,287
12/09/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,60,0,60,49,64,40,0,153,49,64,100,0,213,67,0,67,280
12/10/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,49,0,49,42,55,37,0,134,42,55,86,0,183,130,0,130,313
12/11/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,42,0,42,42,97,0,0,139,42,97,42,0,181,0,0,0,181
12/12/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,0,0,0,42,104,29,14,189,42,104,29,14,189,0,0,0,189
12/13/2000,PWM,ME,ANE,EN,Towers with Radar,0,18,68,0,86,45,95,87,4,231,45,113,155,4,317,88,0,88,405
12/14/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,13,0,13,45,83,0,0,128,45,83,13,0,141,0,0,0,141
12/15/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,30,0,30,48,101,64,1,214,48,101,94,1,244,72,0,72,316
12/16/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,14,1,15,46,70,0,0,116,46,70,14,1,131,18,0,18,149
12/17/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,0,0,0,32,37,1,0,70,32,37,1,0,70,0,0,0,70
12/18/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,37,2,39,38,100,0,11,149,38,100,37,13,188,10,0,10,198
12/19/2000,PWM,ME,ANE,EN,Towers with Radar,0,10,75,8,93,41,97,35,15,188,41,107,110,23,281,30,0,30,311
12/20/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,18,0,18,47,93,0,0,140,47,93,18,0,158,0,0,0,158
12/21/2000,PWM,ME,ANE,EN,Towers with Radar,0,14,64,1,79,40,99,28,1,168,40,113,92,2,247,30,0,30,277
12/22/2000,PWM,ME,ANE,EN,Towers with Radar,2,7,32,1,42,52,85,0,5,142,54,92,32,6,184,20,0,20,204
12/23/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,48,0,48,41,80,26,0,147,41,80,74,0,195,55,0,55,250
12/24/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,0,0,0,45,37,43,0,125,45,37,43,0,125,20,0,20,145
12/25/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,0,0,0,38,48,13,0,99,38,48,13,0,99,0,0,0,99
12/26/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,36,0,36,38,95,0,0,133,38,95,36,0,169,67,0,67,236
12/27/2000,PWM,ME,ANE,EN,Towers with Radar,0,3,48,1,52,47,93,10,2,152,47,96,58,3,204,94,0,94,298
12/28/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,0,0,0,45,101,17,0,163,45,101,17,0,163,0,0,0,163
12/29/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,60,0,60,41,103,66,1,211,41,103,126,1,271,113,0,113,384
12/30/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,0,0,0,22,28,18,0,68,22,28,18,0,68,33,0,33,101
12/31/2000,PWM,ME,ANE,EN,Towers with Radar,0,0,0,0,0,26,29,1,1,57,26,29,1,1,57,12,0,12,69
01/01/2001,PWM,ME,ANE,EN,Towers with Radar,38,44,17,0,99,0,2,36,0,38,38,46,53,0,137,14,0,14,151
01/02/2001,PWM,ME,ANE,EN,Towers with Radar,44,86,15,0,145,0,9,56,0,65,44,95,71,0,210,42,3,45,255
01/03/2001,PWM,ME,ANE,EN,Towers with Radar,44,79,23,0,146,4,14,47,0,65,48,93,70,0,211,63,4,67,278
01/04/2001,PWM,ME,ANE,EN,Towers with Radar,44,94,24,0,162,0,2,38,0,40,44,96,62,0,202,39,0,39,241
01/05/2001,PWM,ME,ANE,EN,Towers with Radar,49,90,18,0,157,0,3,37,2,42,49,93,55,2,199,82,2,84,283
01/06/2001,PWM,ME,ANE,EN,Towers with Radar,41,54,4,0,99,0,1,2,0,3,41,55,6,0,102,0,0,0,102
01/07/2001,PWM,ME,ANE,EN,Towers with Radar,41,57,13,0,111,0,2,80,0,82,41,59,93,0,193,166,0,166,359
01/08/2001,PWM,ME,ANE,EN,Towers with Radar,37,101,26,9,173,0,24,1,0,25,37,125,27,9,198,44,0,44,242
01/09/2001,PWM,ME,ANE,EN,Towers with Radar,46,96,27,1,170,0,0,13,0,13,46,96,40,1,183,8,0,8,191
01/10/2001,PWM,ME,ANE,EN,Towers with Radar,42,93,28,0,163,0,5,89,0,94,42,98,117,0,257,44,0,44,301
01/11/2001,PWM,ME,ANE,EN,Towers with Radar,50,91,31,0,172,0,2,42,0,44,50,93,73,0,216,98,0,98,314
01/12/2001,PWM,ME,ANE,EN,Towers with Radar,43,87,36,9,175,0,3,96,0,99,43,90,132,9,274,72,0,72,346
01/13/2001,PWM,ME,ANE,EN,Towers with Radar,43,72,16,0,131,0,1,122,2,125,43,73,138,2,256,111,0,111,367
01/14/2001,PWM,ME,ANE,EN,Towers with Radar,36,65,18,1,120,11,5,85,0,101,47,70,103,1,221,125,0,125,346
01/15/2001,PWM,ME,ANE,EN,Towers with Radar,44,72,9,0,125,0,0,2,0,2,44,72,11,0,127,16,0,16,143
01/16/2001,PWM,ME,ANE,EN,Towers with Radar,48,94,30,3,175,0,0,13,5,18,48,94,43,8,193,14,0,14,207
01/17/2001,PWM,ME,ANE,EN,Towers with Radar,41,95,34,0,170,0,2,76,0,78,41,97,110,0,248,39,0,39,287
01/18/2001,PWM,ME,ANE,EN,Towers with Radar,43,73,29,0,145,0,6,78,0,84,43,79,107,0,229,52,0,52,281
01/19/2001,PWM,ME,ANE,EN,Towers with Radar,40,72,24,0,136,0,0,2,0,2,40,72,26,0,138,6,0,6,144
01/20/2001,PWM,ME,ANE,EN,Towers with Radar,34,57,7,0,98,0,0,12,0,12,34,57,19,0,110,21,0,21,131
01/21/2001,PWM,ME,ANE,EN,Towers with Radar,27,46,15,0,88,13,0,10,0,23,40,46,25,0,111,0,0,0,111
01/22/2001,PWM,ME,ANE,EN,Towers with Radar,45,93,46,1,185,0,3,86,0,89,45,96,132,1,274,66,0,66,340
01/23/2001,PWM,ME,ANE,EN,Towers with Radar,47,94,37,15,193,0,4,115,0,119,47,98,152,15,312,82,14,96,408
01/24/2001,PWM,ME,ANE,EN,Towers with Radar,45,96,36,8,185,0,1,54,0,55,45,97,90,8,240,120,0,120,360
01/25/2001,PWM,ME,ANE,EN,Towers with Radar,37,107,26,13,183,0,3,59,2,64,37,110,85,15,247,66,0,66,313
01/26/2001,PWM,ME,ANE,EN,Towers with Radar,47,92,25,12,176,0,5,105,2,112,47,97,130,14,288,120,0,120,408
01/27/2001,PWM,ME,ANE,EN,Towers with Radar,47,58,13,10,128,0,0,40,0,40,47,58,53,10,168,68,7,75,243
01/28/2001,PWM,ME,ANE,EN,Towers with Radar,41,56,9,0,106,0,4,71,1,76,41,60,80,1,182,38,0,38,220
01/29/2001,PWM,ME,ANE,EN,Towers with Radar,48,94,31,1,174,0,3,88,0,91,48,97,119,1,265,56,0,56,321
01/30/2001,PWM,ME,ANE,EN,Towers with Radar,47,76,12,0,135,0,0,2,0,2,47,76,14,0,137,0,0,0,137
01/31/2001,PWM,ME,ANE,EN,Towers with Radar,40,96,29,0,165,0,0,0,0,0,40,96,29,0,165,21,0,21,186
02/01/2001,PWM,ME,ANE,EN,Towers with Radar,47,97,30,7,181,0,0,9,1,10,47,97,39,8,191,29,0,29,220
02/02/2001,PWM,ME,ANE,EN,Towers with Radar,44,85,33,9,171,2,1,10,2,15,46,86,43,11,186,17,0,17,203
02/03/2001,PWM,ME,ANE,EN,Towers with Radar,28,56,18,4,106,11,0,64,3,78,39,56,82,7,184,93,2,95,279
02/04/2001,PWM,ME,ANE,EN,Towers with Radar,35,62,21,5,123,0,0,37,1,38,35,62,58,6,161,119,2,121,282
02/05/2001,PWM,ME,ANE,EN,Towers with Radar,19,49,15,0,83,2,1,14,0,17,21,50,29,0,100,18,0,18,118
02/06/2001,PWM,ME,ANE,EN,Towers with Radar,34,90,16,1,141,1,2,9,0,12,35,92,25,1,153,17,2,19,172
02/07/2001,PWM,ME,ANE,EN,Towers with Radar,39,84,25,4,152,0,9,49,0,58,39,93,74,4,210,59,0,59,269
02/08/2001,PWM,ME,ANE,EN,Towers with Radar,39,90,34,4,167,1,6,45,5,57,40,96,79,9,224,59,3,62,286
02/09/2001,PWM,ME,ANE,EN,Towers with Radar,23,72,20,0,115,1,2,1,0,4,24,74,21,0,119,0,0,0,119
02/10/2001,PWM,ME,ANE,EN,Towers with Radar,41,38,4,1,84,1,4,5,0,10,42,42,9,1,94,0,0,0,94
02/11/2001,PWM,ME,ANE,EN,Towers with Radar,37,59,5,1,102,1,5,18,0,24,38,64,23,1,126,0,0,0,126
02/12/2001,PWM,ME,ANE,EN,Towers with Radar,35,84,18,2,139,1,5,75,0,81,36,89,93,2,220,41,0,41,261
02/13/2001,PWM,ME,ANE,EN,Towers with Radar,42,89,36,18,185,1,6,87,0,94,43,95,123,18,279,123,0,123,402
02/14/2001,PWM,ME,ANE,EN,Towers with Radar,36,88,20,11,155,1,2,21,0,24,37,90,41,11,179,81,0,81,260
02/15/2001,PWM,ME,ANE,EN,Towers with Radar,44,85,30,7,166,0,0,45,10,55,44,85,75,17,221,24,2,26,247
02/16/2001,PWM,ME,ANE,EN,Towers with Radar,41,84,33,8,166,1,3,52,0,56,42,87,85,8,222,66,0,66,288
02/17/2001,PWM,ME,ANE,EN,Towers with Radar,32,53,10,0,95,1,2,9,0,12,33,55,19,0,107,6,0,6,113
02/18/2001,PWM,ME,ANE,EN,Towers with Radar,32,56,15,0,103,1,5,57,0,63,33,61,72,0,166,82,0,82,248
02/19/2001,PWM,ME,ANE,EN,Towers with Radar,42,76,27,0,145,1,4,54,0,59,43,80,81,0,204,37,0,37,241
