07/27/2000,CKB,WV,AEA,CE,Towers with Radar,0,18,21,8,47,0,0,70,12,82,0,18,91,20,129,106,36,142,271
07/28/2000,CKB,WV,AEA,CE,Towers with Radar,0,14,14,4,32,0,1,29,14,44,0,15,43,18,76,52,52,104,180
07/29/2000,CKB,WV,AEA,CE,Towers with Radar,0,13,9,2,24,0,3,4,6,13,0,16,13,8,37,0,46,46,83
07/30/2000,CKB,WV,AEA,CE,Towers with Radar,0,12,16,3,31,0,0,30,6,36,0,12,46,9,67,20,14,34,101
07/31/2000,CKB,WV,AEA,CE,Towers with Radar,0,16,11,9,36,0,2,42,28,72,0,18,53,37,108,110,116,226,334
08/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,13,12,14,39,0,1,39,8,48,0,14,51,22,87,80,28,108,195
08/02/2000,CKB,WV,AEA,CE,Towers with Radar,0,15,26,7,48,0,2,73,69,144,0,17,99,76,192,180,68,248,440
08/03/2000,CKB,WV,AEA,CE,Towers with Radar,0,11,15,11,37,0,0,23,6,29,0,11,38,17,66,2,22,24,90
08/04/2000,CKB,WV,AEA,CE,Towers with Radar,0,20,20,5,45,0,0,10,0,10,0,20,30,5,55,10,0,10,65
08/05/2000,CKB,WV,AEA,CE,Towers with Radar,0,12,13,2,27,0,1,64,2,67,0,13,77,4,94,52,10,62,156
08/06/2000,CKB,WV,AEA,CE,Towers with Radar,0,9,8,1,18,0,1,10,1,12,0,10,18,2,30,6,0,6,36
08/07/2000,CKB,WV,AEA,CE,Towers with Radar,0,19,16,4,39,0,1,37,10,48,0,20,53,14,87,34,22,56,143
08/08/2000,CKB,WV,AEA,CE,Towers with Radar,0,16,15,7,38,0,2,20,4,26,0,18,35,11,64,88,10,98,162
08/09/2000,CKB,WV,AEA,CE,Towers with Radar,0,14,13,8,35,0,6,9,1,16,0,20,22,9,51,24,0,24,75
08/10/2000,CKB,WV,AEA,CE,Towers with Radar,0,15,27,7,49,0,2,31,7,40,0,17,58,14,89,30,10,40,129
08/11/2000,CKB,WV,AEA,CE,Towers with Radar,0,20,18,6,44,0,1,54,8,63,0,21,72,14,107,70,28,98,205
08/12/2000,CKB,WV,AEA,CE,Towers with Radar,0,10,9,2,21,0,3,56,0,59,0,13,65,2,80,40,2,42,122
08/13/2000,CKB,WV,AEA,CE,Towers with Radar,0,16,10,7,33,0,0,27,0,27,0,16,37,7,60,72,0,72,132
08/14/2000,CKB,WV,AEA,CE,Towers with Radar,0,19,29,12,60,1,0,53,6,60,1,19,82,18,120,122,40,162,282
08/15/2000,CKB,WV,AEA,CE,Towers with Radar,0,16,17,6,39,0,1,73,32,106,0,17,90,38,145,136,36,172,317
08/16/2000,CKB,WV,AEA,CE,Towers with Radar,0,19,13,9,41,0,1,40,6,47,0,20,53,15,88,90,46,136,224
08/17/2000,CKB,WV,AEA,CE,Towers with Radar,0,18,12,4,34,0,4,59,0,63,0,22,71,4,97,10,70,80,177
08/18/2000,CKB,WV,AEA,CE,Towers with Radar,0,23,8,3,34,0,0,6,0,6,0,23,14,3,40,10,0,10,50
08/19/2000,CKB,WV,AEA,CE,Towers with Radar,0,14,17,3,34,0,0,65,0,65,0,14,82,3,99,44,0,44,143
08/20/2000,CKB,WV,AEA,CE,Towers with Radar,0,11,9,0,20,0,0,39,0,39,0,11,48,0,59,30,0,30,89
08/21/2000,CKB,WV,AEA,CE,Towers with Radar,0,18,15,6,39,0,0,66,10,76,0,18,81,16,115,98,28,126,241
08/22/2000,CKB,WV,AEA,CE,Towers with Radar,0,18,16,6,40,0,4,63,11,78,0,22,79,17,118,60,60,120,238
08/23/2000,CKB,WV,AEA,CE,Towers with Radar,0,19,11,6,36,0,0,0,11,11,0,19,11,17,47,34,0,34,81
08/24/2000,CKB,WV,AEA,CE,Towers with Radar,0,22,19,7,48,0,0,18,10,28,0,22,37,17,76,2,0,2,78
08/25/2000,CKB,WV,AEA,CE,Towers with Radar,0,18,17,6,41,0,0,42,20,62,0,18,59,26,103,60,28,88,191
08/26/2000,CKB,WV,AEA,CE,Towers with Radar,0,5,8,3,16,0,0,37,0,37,0,5,45,3,53,44,4,48,101
08/27/2000,CKB,WV,AEA,CE,Towers with Radar,0,11,10,0,21,0,2,20,0,22,0,13,30,0,43,38,0,38,81
08/28/2000,CKB,WV,AEA,CE,Towers with Radar,0,21,18,6,45,1,7,40,10,58,1,28,58,16,103,138,46,184,287
08/29/2000,CKB,WV,AEA,CE,Towers with Radar,0,15,18,5,38,0,0,45,17,62,0,15,63,22,100,104,42,146,246
08/30/2000,CKB,WV,AEA,CE,Towers with Radar,0,18,17,5,40,0,5,66,50,121,0,23,83,55,161,54,136,190,351
08/31/2000,CKB,WV,AEA,CE,Towers with Radar,0,19,17,5,41,0,2,34,5,41,0,21,51,10,82,58,22,80,162
09/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,16,18,7,41,0,4,29,9,42,0,20,47,16,83,42,34,76,159
09/02/2000,CKB,WV,AEA,CE,Towers with Radar,0,9,12,0,21,0,3,39,0,42,0,12,51,0,63,12,0,12,75
09/03/2000,CKB,WV,AEA,CE,Towers with Radar,0,6,9,0,15,0,4,1,0,5,0,10,10,0,20,6,0,6,26
09/04/2000,CKB,WV,AEA,CE,Towers with Radar,0,10,13,0,23,0,2,3,0,5,0,12,16,0,28,4,0,4,32
09/05/2000,CKB,WV,AEA,CE,Towers with Radar,0,13,16,5,34,0,0,43,14,57,0,13,59,19,91,46,52,98,189
09/06/2000,CKB,WV,AEA,CE,Towers with Radar,0,16,19,6,41,0,2,92,10,104,0,18,111,16,145,60,30,90,235
09/07/2000,CKB,WV,AEA,CE,Towers with Radar,0,18,21,6,45,0,3,110,14,127,0,21,131,20,172,134,46,180,352
09/08/2000,CKB,WV,AEA,CE,Towers with Radar,0,17,21,7,45,0,0,59,7,66,0,17,80,14,111,98,84,182,293
09/09/2000,CKB,WV,AEA,CE,Towers with Radar,0,6,12,0,18,0,0,22,0,22,0,6,34,0,40,50,0,50,90
09/10/2000,CKB,WV,AEA,CE,Towers with Radar,0,11,16,5,32,0,0,36,1,37,0,11,52,6,69,60,0,60,129
09/11/2000,CKB,WV,AEA,CE,Towers with Radar,0,11,19,6,36,0,0,33,21,54,0,11,52,27,90,126,54,180,270
09/12/2000,CKB,WV,AEA,CE,Towers with Radar,0,17,18,6,41,0,0,58,20,78,0,17,76,26,119,82,54,136,255
09/13/2000,CKB,WV,AEA,CE,Towers with Radar,0,17,18,6,41,0,3,52,2,57,0,20,70,8,98,40,2,42,140
09/14/2000,CKB,WV,AEA,CE,Towers with Radar,0,19,22,7,48,0,7,33,13,53,0,26,55,20,101,6,18,24,125
09/15/2000,CKB,WV,AEA,CE,Towers with Radar,0,17,21,7,45,0,0,39,1,40,0,17,60,8,85,84,64,148,233
09/16/2000,CKB,WV,AEA,CE,Towers with Radar,0,9,5,0,14,1,0,38,0,39,1,9,43,0,53,74,0,74,127
09/17/2000,CKB,WV,AEA,CE,Towers with Radar,0,8,20,0,28,0,1,70,2,73,0,9,90,2,101,46,0,46,147
09/18/2000,CKB,WV,AEA,CE,Towers with Radar,0,14,12,6,32,0,0,62,26,88,0,14,74,32,120,54,66,120,240
09/19/2000,CKB,WV,AEA,CE,Towers with Radar,0,15,24,8,47,0,1,63,6,70,0,16,87,14,117,88,46,134,251
09/20/2000,CKB,WV,AEA,CE,Towers with Radar,0,9,12,13,34,0,0,75,20,95,0,9,87,33,129,28,30,58,187
09/21/2000,CKB,WV,AEA,CE,Towers with Radar,0,21,21,2,44,0,2,66,0,68,0,23,87,2,112,20,0,20,132
09/22/2000,CKB,WV,AEA,CE,Towers with Radar,0,18,14,5,37,0,0,65,8,73,0,18,79,13,110,104,42,146,256
09/23/2000,CKB,WV,AEA,CE,Towers with Radar,0,9,11,2,22,0,6,35,1,42,0,15,46,3,64,16,0,16,80
09/24/2000,CKB,WV,AEA,CE,Towers with Radar,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
09/25/2000,CKB,WV,AEA,CE,Towers with Radar,0,18,23,13,54,0,0,0,0,0,0,18,23,13,54,0,0,0,54
09/26/2000,CKB,WV,AEA,CE,Towers with Radar,0,16,17,7,40,0,4,5,0,9,0,20,22,7,49,0,0,0,49
09/27/2000,CKB,WV,AEA,CE,Towers with Radar,2,21,17,9,49,0,0,66,2,68,2,21,83,11,117,28,0,28,145
09/28/2000,CKB,WV,AEA,CE,Towers with Radar,0,14,15,16,45,0,0,55,6,61,0,14,70,22,106,90,36,126,232
09/29/2000,CKB,WV,AEA,CE,Towers with Radar,0,18,11,3,32,0,0,35,0,35,0,18,46,3,67,46,0,46,113
09/30/2000,CKB,WV,AEA,CE,Towers with Radar,0,11,7,0,18,0,0,69,0,69,0,11,76,0,87,38,0,38,125
10/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,10,14,0,24,0,1,67,0,68,0,11,81,0,92,64,0,64,156
10/02/2000,CKB,WV,AEA,CE,Towers with Radar,0,16,13,1,30,0,7,48,6,61,0,23,61,7,91,122,20,142,233
10/03/2000,CKB,WV,AEA,CE,Towers with Radar,0,19,10,5,34,1,2,81,15,99,1,21,91,20,133,140,18,158,291
10/04/2000,CKB,WV,AEA,CE,Towers with Radar,0,14,9,5,28,0,1,58,18,77,0,15,67,23,105,120,44,164,269
10/05/2000,CKB,WV,AEA,CE,Towers with Radar,0,18,24,4,46,0,0,42,6,48,0,18,66,10,94,208,2,210,304
10/06/2000,CKB,WV,AEA,CE,Towers with Radar,0,16,24,9,49,0,0,13,0,13,0,16,37,9,62,2,0,2,64
10/07/2000,CKB,WV,AEA,CE,Towers with Radar,0,8,26,0,34,0,7,36,0,43,0,15,62,0,77,82,0,82,159
10/08/2000,CKB,WV,AEA,CE,Towers with Radar,0,12,14,0,26,0,0,209,0,209,0,12,223,0,235,44,0,44,279
10/09/2000,CKB,WV,AEA,CE,Towers with Radar,0,15,9,0,24,0,3,5,0,8,0,18,14,0,32,6,0,6,38
10/10/2000,CKB,WV,AEA,CE,Towers with Radar,0,16,16,5,37,0,0,74,13,87,0,16,90,18,124,48,0,48,172
10/11/2000,CKB,WV,AEA,CE,Towers with Radar,2,21,17,4,44,1,1,95,16,113,3,22,112,20,157,162,56,218,375
10/12/2000,CKB,WV,AEA,CE,Towers with Radar,0,11,32,7,50,0,5,113,7,125,0,16,145,14,175,238,28,266,441
10/13/2000,CKB,WV,AEA,CE,Towers with Radar,0,16,10,5,31,0,0,170,17,187,0,16,180,22,218,172,32,204,422
10/14/2000,CKB,WV,AEA,CE,Towers with Radar,0,10,3,1,14,0,1,94,0,95,0,11,97,1,109,78,0,78,187
10/15/2000,CKB,WV,AEA,CE,Towers with Radar,0,10,17,1,28,0,0,70,1,71,0,10,87,2,99,34,0,34,133
10/16/2000,CKB,WV,AEA,CE,Towers with Radar,0,14,14,6,34,0,1,77,2,80,0,15,91,8,114,68,32,100,214
10/17/2000,CKB,WV,AEA,CE,Towers with Radar,0,24,20,20,64,0,0,6,0,6,0,24,26,20,70,2,0,2,72
10/18/2000,CKB,WV,AEA,CE,Towers with Radar,0,15,18,21,54,0,0,23,18,41,0,15,41,39,95,26,72,98,193
10/19/2000,CKB,WV,AEA,CE,Towers with Radar,2,15,27,9,53,0,0,48,14,62,2,15,75,23,115,138,58,196,311
10/20/2000,CKB,WV,AEA,CE,Towers with Radar,2,13,18,13,46,0,0,65,10,75,2,13,83,23,121,84,86,170,291
10/21/2000,CKB,WV,AEA,CE,Towers with Radar,2,11,18,0,31,0,0,75,2,77,2,11,93,2,108,98,0,98,206
10/22/2000,CKB,WV,AEA,CE,Towers with Radar,0,11,19,0,30,0,4,66,0,70,0,15,85,0,100,60,0,60,160
10/23/2000,CKB,WV,AEA,CE,Towers with Radar,0,16,29,10,55,0,0,96,19,115,0,16,125,29,170,200,90,290,460
10/24/2000,CKB,WV,AEA,CE,Towers with Radar,0,18,12,14,44,0,0,18,16,34,0,18,30,30,78,58,28,86,164
10/25/2000,CKB,WV,AEA,CE,Towers with Radar,0,17,8,5,30,0,1,30,8,39,0,18,38,13,69,97,24,121,190
10/26/2000,CKB,WV,AEA,CE,Towers with Radar,0,17,20,10,47,0,0,57,11,68,0,17,77,21,115,76,26,102,217
10/27/2000,CKB,WV,AEA,CE,Towers with Radar,0,15,11,16,42,0,2,67,21,90,0,17,78,37,132,66,44,110,242
10/28/2000,CKB,WV,AEA,CE,Towers with Radar,0,10,11,0,21,0,7,4,0,11,0,17,15,0,32,14,0,14,46
10/29/2000,CKB,WV,AEA,CE,Towers with Radar,0,9,2,0,11,0,0,78,0,78,0,9,80,0,89,93,0,93,182
10/30/2000,CKB,WV,AEA,CE,Towers with Radar,0,15,15,17,47,0,0,90,8,98,0,15,105,25,145,134,30,164,309
10/31/2000,CKB,WV,AEA,CE,Towers with Radar,0,15,15,15,45,0,0,117,2,119,0,15,132,17,164,142,22,164,328
11/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,17,18,13,48,0,1,56,7,64,0,18,74,20,112,60,16,76,188
11/02/2000,CKB,WV,AEA,CE,Towers with Radar,0,14,13,14,41,0,0,75,10,85,0,14,88,24,126,116,2,118,244
11/03/2000,CKB,WV,AEA,CE,Towers with Radar,2,21,20,17,60,0,2,49,0,51,2,23,69,17,111,122,8,130,241
11/04/2000,CKB,WV,AEA,CE,Towers with Radar,2,6,16,0,24,0,2,60,2,64,2,8,76,2,88,86,0,86,174
11/05/2000,CKB,WV,AEA,CE,Towers with Radar,0,16,16,0,32,0,0,69,0,69,0,16,85,0,101,82,0,82,183
11/06/2000,CKB,WV,AEA,CE,Towers with Radar,0,17,20,4,41,0,2,64,1,67,0,19,84,5,108,102,0,102,210
11/07/2000,CKB,WV,AEA,CE,Towers with Radar,0,19,12,4,35,0,0,4,0,4,0,19,16,4,39,0,0,0,39
11/08/2000,CKB,WV,AEA,CE,Towers with Radar,0,17,15,14,46,0,0,53,6,59,0,17,68,20,105,92,16,108,213
11/09/2000,CKB,WV,AEA,CE,Towers with Radar,0,13,25,6,44,0,0,15,2,17,0,13,40,8,61,34,2,36,97
11/10/2000,CKB,WV,AEA,CE,Towers with Radar,0,2,10,0,12,0,0,5,11,16,0,2,15,11,28,0,0,0,28
11/11/2000,CKB,WV,AEA,CE,Towers with Radar,0,11,16,1,28,0,0,45,0,45,0,11,61,1,73,80,6,86,159
11/12/2000,CKB,WV,AEA,CE,Towers with Radar,0,13,12,0,25,0,1,81,0,82,0,14,93,0,107,56,0,56,163
11/13/2000,CKB,WV,AEA,CE,Towers with Radar,0,16,9,2,27,0,0,45,2,47,0,16,54,4,74,112,0,112,186
11/14/2000,CKB,WV,AEA,CE,Towers with Radar,0,15,10,0,25,0,3,22,0,25,0,18,32,0,50,134,0,134,184
11/15/2000,CKB,WV,AEA,CE,Towers with Radar,0,14,14,2,30,0,1,32,1,34,0,15,46,3,64,54,0,54,118
11/16/2000,CKB,WV,AEA,CE,Towers with Radar,0,14,10,0,24,0,1,25,0,26,0,15,35,0,50,46,24,70,120
11/17/2000,CKB,WV,AEA,CE,Towers with Radar,0,17,11,0,28,0,2,13,0,15,0,19,24,0,43,2,0,2,45
11/18/2000,CKB,WV,AEA,CE,Towers with Radar,0,10,16,0,26,0,0,30,0,30,0,10,46,0,56,14,0,14,70
11/19/2000,CKB,WV,AEA,CE,Towers with Radar,0,13,5,0,18,0,0,56,0,56,0,13,61,0,74,46,0,46,120
11/20/2000,CKB,WV,AEA,CE,Towers with Radar,0,15,5,0,20,0,2,7,0,9,0,17,12,0,29,8,0,8,37
11/21/2000,CKB,WV,AEA,CE,Towers with Radar,0,23,15,0,38,0,2,0,0,2,0,25,15,0,40,0,0,0,40
11/22/2000,CKB,WV,AEA,CE,Towers with Radar,0,15,12,0,27,0,0,40,0,40,0,15,52,0,67,26,0,26,93
11/23/2000,CKB,WV,AEA,CE,Towers with Radar,0,6,3,0,9,0,0,15,0,15,0,6,18,0,24,16,0,16,40
11/24/2000,CKB,WV,AEA,CE,Towers with Radar,0,7,2,0,9,0,1,44,0,45,0,8,46,0,54,74,0,74,128
11/25/2000,CKB,WV,AEA,CE,Towers with Radar,0,14,9,0,23,0,1,18,0,19,0,15,27,0,42,20,0,20,62
11/26/2000,CKB,WV,AEA,CE,Towers with Radar,0,10,8,0,18,0,2,6,0,8,0,12,14,0,26,10,0,10,36
11/27/2000,CKB,WV,AEA,CE,Towers with Radar,0,13,11,2,26,0,5,31,3,39,0,18,42,5,65,56,0,56,121
11/28/2000,CKB,WV,AEA,CE,Towers with Radar,0,14,17,3,34,0,0,17,1,18,0,14,34,4,52,56,0,56,108
11/29/2000,CKB,WV,AEA,CE,Towers with Radar,0,12,8,0,20,0,0,26,6,32,0,12,34,6,52,68,26,94,146
11/30/2000,CKB,WV,AEA,CE,Towers with Radar,0,15,19,0,34,0,0,6,0,6,0,15,25,0,40,6,0,6,46
12/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,16,15,3,34,0,0,16,0,16,0,16,31,3,50,34,0,34,84
12/02/2000,CKB,WV,AEA,CE,Towers with Radar,0,11,21,0,32,0,1,38,0,39,0,12,59,0,71,66,0,66,137
12/03/2000,CKB,WV,AEA,CE,Towers with Radar,0,10,19,0,29,0,1,72,1,74,0,11,91,1,103,70,0,70,173
12/04/2000,CKB,WV,AEA,CE,Towers with Radar,0,15,16,3,34,0,1,62,6,69,0,16,78,9,103,154,6,160,263
12/05/2000,CKB,WV,AEA,CE,Towers with Radar,0,16,13,0,29,0,0,2,0,2,0,16,15,0,31,0,0,0,31
12/06/2000,CKB,WV,AEA,CE,Towers with Radar,0,20,23,2,45,0,0,74,10,84,0,20,97,12,129,194,22,216,345
12/07/2000,CKB,WV,AEA,CE,Towers with Radar,0,11,18,0,29,0,1,0,0,1,0,12,18,0,30,0,0,0,30
12/08/2000,CKB,WV,AEA,CE,Towers with Radar,0,13,9,3,25,0,6,14,3,23,0,19,23,6,48,38,20,58,106
12/09/2000,CKB,WV,AEA,CE,Towers with Radar,0,6,12,0,18,0,7,81,0,88,0,13,93,0,106,70,2,72,178
12/10/2000,CKB,WV,AEA,CE,Towers with Radar,0,10,0,0,10,0,1,3,0,4,0,11,3,0,14,16,0,16,30
12/11/2000,CKB,WV,AEA,CE,Towers with Radar,0,11,19,5,35,0,0,18,9,27,0,11,37,14,62,58,58,116,178
12/12/2000,CKB,WV,AEA,CE,Towers with Radar,0,14,14,1,29,0,0,3,1,4,0,14,17,2,33,0,2,2,35
12/13/2000,CKB,WV,AEA,CE,Towers with Radar,0,13,8,5,26,0,1,28,6,35,0,14,36,11,61,106,30,136,197
12/14/2000,CKB,WV,AEA,CE,Towers with Radar,0,14,9,8,31,0,1,0,0,1,0,15,9,8,32,0,0,0,32
12/15/2000,CKB,WV,AEA,CE,Towers with Radar,0,12,16,2,30,0,0,36,3,39,0,12,52,5,69,98,0,98,167
12/16/2000,CKB,WV,AEA,CE,Towers with Radar,0,8,6,0,14,0,5,10,0,15,0,13,16,0,29,4,0,4,33
12/17/2000,CKB,WV,AEA,CE,Towers with Radar,0,10,1,0,11,0,0,2,0,2,0,10,3,0,13,0,0,0,13
12/18/2000,CKB,WV,AEA,CE,Towers with Radar,0,15,12,1,28,0,1,37,1,39,0,16,49,2,67,16,0,16,83
12/19/2000,CKB,WV,AEA,CE,Towers with Radar,0,14,7,0,21,0,5,0,0,5,0,19,7,0,26,0,0,0,26
12/20/2000,CKB,WV,AEA,CE,Towers with Radar,0,17,11,0,28,0,3,23,2,28,0,20,34,2,56,4,0,4,60
12/21/2000,CKB,WV,AEA,CE,Towers with Radar,1,17,4,0,22,0,0,0,10,10,1,17,4,10,32,12,12,24,56
12/22/2000,CKB,WV,AEA,CE,Towers with Radar,0,16,8,0,24,0,1,2,0,3,0,17,10,0,27,0,0,0,27
12/23/2000,CKB,WV,AEA,CE,Towers with Radar,0,7,4,0,11,0,1,25,0,26,0,8,29,0,37,26,0,26,63
12/24/2000,CKB,WV,AEA,CE,Towers with Radar,0,9,0,0,9,0,0,5,0,5,0,9,5,0,14,0,0,0,14
12/25/2000,CKB,WV,AEA,CE,Towers with Radar,0,4,3,0,7,0,1,4,0,5,0,5,7,0,12,10,0,10,22
12/26/2000,CKB,WV,AEA,CE,Towers with Radar,0,14,2,0,16,0,0,32,0,32,0,14,34,0,48,20,0,20,68
12/27/2000,CKB,WV,AEA,CE,Towers with Radar,0,18,20,0,38,0,0,3,0,3,0,18,23,0,41,0,0,0,41
12/28/2000,CKB,WV,AEA,CE,Towers with Radar,0,18,16,5,39,0,2,49,1,52,0,20,65,6,91,22,0,22,113
12/29/2000,CKB,WV,AEA,CE,Towers with Radar,0,20,5,0,25,0,0,39,0,39,0,20,44,0,64,40,0,40,104
12/30/2000,CKB,WV,AEA,CE,Towers with Radar,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/31/2000,CKB,WV,AEA,CE,Towers with Radar,0,7,1,0,8,0,2,0,0,2,0,9,1,0,10,0,0,0,10
01/01/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,2,0,10,0,1,3,0,4,0,9,5,0,14,0,0,0,14
01/02/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,10,6,33,0,36,37,0,73,0,53,47,6,106,40,0,40,146
01/03/2001,CKB,WV,AEA,CE,Towers with Radar,0,20,7,0,27,0,0,25,0,25,0,20,32,0,52,32,0,32,84
01/04/2001,CKB,WV,AEA,CE,Towers with Radar,1,20,5,6,32,0,3,3,1,7,1,23,8,7,39,0,4,4,43
01/05/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,0,0,16,0,0,3,0,3,0,16,3,0,19,2,0,2,21
01/06/2001,CKB,WV,AEA,CE,Towers with Radar,0,7,1,0,8,0,1,8,0,9,0,8,9,0,17,16,0,16,33
01/07/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,10,0,21,0,1,52,0,53,0,12,62,0,74,116,0,116,190
01/08/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,16,0,30,0,0,3,0,3,0,14,19,0,33,0,0,0,33
01/09/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,12,8,38,0,0,32,2,34,0,18,44,10,72,36,4,40,112
01/10/2001,CKB,WV,AEA,CE,Towers with Radar,0,19,2,0,21,0,0,117,16,133,0,19,119,16,154,108,8,116,270
01/11/2001,CKB,WV,AEA,CE,Towers with Radar,1,17,13,0,31,2,1,102,2,107,3,18,115,2,138,90,6,96,234
01/12/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,16,2,34,0,0,55,1,56,0,16,71,3,90,106,0,106,196
01/13/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,16,0,26,0,0,58,0,58,0,10,74,0,84,46,0,46,130
01/14/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,9,2,23,0,0,54,0,54,0,12,63,2,77,26,2,28,105
01/15/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,11,0,28,0,6,49,0,55,0,23,60,0,83,62,0,62,145
01/16/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,11,2,27,0,0,31,1,32,0,14,42,3,59,12,0,12,71
01/17/2001,CKB,WV,AEA,CE,Towers with Radar,0,19,13,3,35,0,0,18,2,20,0,19,31,5,55,26,42,68,123
01/18/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,2,6,24,0,0,0,1,1,0,16,2,7,25,0,0,0,25
01/19/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,5,1,21,0,0,0,1,1,0,15,5,2,22,0,0,0,22
01/20/2001,CKB,WV,AEA,CE,Towers with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/21/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,12,0,27,0,0,5,0,5,0,15,17,0,32,6,0,6,38
01/22/2001,CKB,WV,AEA,CE,Towers with Radar,0,19,19,4,42,0,0,62,8,70,0,19,81,12,112,122,44,166,278
01/23/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,22,6,43,0,0,110,42,152,0,15,132,48,195,144,60,204,399
01/24/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,18,15,51,0,2,102,30,134,0,20,120,45,185,102,38,140,325
01/25/2001,CKB,WV,AEA,CE,Towers with Radar,0,26,9,5,40,0,0,34,0,34,0,26,43,5,74,44,30,74,148
01/26/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,29,5,49,0,0,79,9,88,0,15,108,14,137,88,28,116,253
01/27/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
01/28/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,12,0,21,0,0,83,0,83,0,9,95,0,104,46,0,46,150
01/29/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,11,11,40,0,0,113,62,175,0,18,124,73,215,86,98,184,399
01/30/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,4,7,27,0,3,31,1,35,0,19,35,8,62,88,0,88,150
01/31/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,16,12,44,0,1,23,1,25,0,17,39,13,69,14,44,58,127
02/01/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,27,15,57,0,7,21,0,28,0,22,48,15,85,92,34,126,211
02/02/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,10,2,30,0,0,0,0,0,0,18,10,2,30,0,0,0,30
02/03/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,11,5,29,0,0,40,0,40,0,13,51,5,69,78,0,78,147
02/04/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,9,2,25,0,1,59,0,60,0,15,68,2,85,140,0,140,225
02/05/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,11,9,37,0,0,20,0,20,0,17,31,9,57,34,0,34,91
02/06/2001,CKB,WV,AEA,CE,Towers with Radar,1,19,14,14,48,0,0,49,0,49,1,19,63,14,97,56,4,60,157
02/07/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,18,12,45,0,1,71,8,80,0,16,89,20,125,122,30,152,277
02/08/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,26,10,52,0,0,58,7,65,0,16,84,17,117,48,8,56,173
02/09/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,5,12,32,0,3,20,4,27,0,18,25,16,59,34,4,38,97
02/10/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,7,1,16,0,0,32,0,32,0,8,39,1,48,52,0,52,100
02/11/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,24,1,40,0,1,103,0,104,0,16,127,1,144,36,0,36,180
02/12/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,11,3,32,0,1,57,13,71,0,19,68,16,103,108,22,130,233
02/13/2001,CKB,WV,AEA,CE,Towers with Radar,0,20,18,7,45,0,0,65,18,83,0,20,83,25,128,104,14,118,246
02/14/2001,CKB,WV,AEA,CE,Towers with Radar,0,19,9,5,33,0,3,7,0,10,0,22,16,5,43,60,0,60,103
02/15/2001,CKB,WV,AEA,CE,Towers with Radar,0,21,14,6,41,0,0,1,2,3,0,21,15,8,44,0,0,0,44
02/16/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,13,0,31,0,0,4,0,4,0,18,17,0,35,12,0,12,47
02/17/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,2,0,11,0,4,11,0,15,0,13,13,0,26,12,0,12,38
02/18/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,8,0,19,0,2,49,0,51,0,13,57,0,70,14,0,14,84
02/19/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,10,0,25,0,2,92,0,94,0,17,102,0,119,58,0,58,177
