07/27/2000,BGM,NY,AEA,EN,Towers with Radar,4,42,36,0,82,0,0,15,0,15,4,42,51,0,97,20,2,22,119
07/28/2000,BGM,NY,AEA,EN,Towers with Radar,3,27,11,2,43,0,0,7,0,7,3,27,18,2,50,22,0,22,72
07/29/2000,BGM,NY,AEA,EN,Towers with Radar,4,24,11,0,39,0,0,0,0,0,4,24,11,0,39,2,0,2,41
07/30/2000,BGM,NY,AEA,EN,Towers with Radar,4,19,16,0,39,0,0,0,0,0,4,19,16,0,39,0,0,0,39
07/31/2000,BGM,NY,AEA,EN,Towers with Radar,4,35,28,2,69,0,0,0,0,0,4,35,28,2,69,0,0,0,69
08/01/2000,BGM,NY,AEA,EN,Towers with Radar,3,28,22,0,53,1,0,9,0,10,4,28,31,0,63,26,0,26,89
08/02/2000,BGM,NY,AEA,EN,Towers with Radar,4,41,23,2,70,0,0,12,0,12,4,41,35,2,82,46,0,46,128
08/03/2000,BGM,NY,AEA,EN,Towers with Radar,4,31,52,2,89,0,0,16,0,16,4,31,68,2,105,96,0,96,201
08/04/2000,BGM,NY,AEA,EN,Towers with Radar,4,38,29,0,71,0,0,51,0,51,4,38,80,0,122,78,0,78,200
08/05/2000,BGM,NY,AEA,EN,Towers with Radar,4,26,5,0,35,0,0,53,1,54,4,26,58,1,89,70,0,70,159
08/06/2000,BGM,NY,AEA,EN,Towers with Radar,4,22,17,0,43,0,0,0,0,0,4,22,17,0,43,20,0,20,63
08/07/2000,BGM,NY,AEA,EN,Towers with Radar,4,42,23,4,73,0,0,41,0,41,4,42,64,4,114,60,0,60,174
08/08/2000,BGM,NY,AEA,EN,Towers with Radar,4,38,21,10,73,0,0,1,0,1,4,38,22,10,74,44,0,44,118
08/09/2000,BGM,NY,AEA,EN,Towers with Radar,4,37,27,0,68,0,0,17,0,17,4,37,44,0,85,26,0,26,111
08/10/2000,BGM,NY,AEA,EN,Towers with Radar,4,44,48,0,96,0,0,16,0,16,4,44,64,0,112,50,0,50,162
08/11/2000,BGM,NY,AEA,EN,Towers with Radar,5,43,31,5,84,0,0,3,0,3,5,43,34,5,87,20,0,20,107
08/12/2000,BGM,NY,AEA,EN,Towers with Radar,6,27,8,1,42,0,0,5,1,6,6,27,13,2,48,52,0,52,100
08/13/2000,BGM,NY,AEA,EN,Towers with Radar,4,32,22,0,58,0,0,1,0,1,4,32,23,0,59,22,0,22,81
08/14/2000,BGM,NY,AEA,EN,Towers with Radar,4,41,25,2,72,0,0,21,0,21,4,41,46,2,93,32,0,32,125
08/15/2000,BGM,NY,AEA,EN,Towers with Radar,4,36,25,5,70,0,0,43,0,43,4,36,68,5,113,44,0,44,157
08/16/2000,BGM,NY,AEA,EN,Towers with Radar,4,38,24,4,70,0,0,24,0,24,4,38,48,4,94,40,8,48,142
08/17/2000,BGM,NY,AEA,EN,Towers with Radar,4,45,31,4,84,0,0,25,12,37,4,45,56,16,121,30,0,30,151
08/18/2000,BGM,NY,AEA,EN,Towers with Radar,4,44,21,11,80,0,0,23,0,23,4,44,44,11,103,40,22,62,165
08/19/2000,BGM,NY,AEA,EN,Towers with Radar,4,26,19,2,51,0,0,35,10,45,4,26,54,12,96,72,46,118,214
08/20/2000,BGM,NY,AEA,EN,Towers with Radar,2,24,15,2,43,2,11,53,1,67,4,35,68,3,110,136,70,206,316
08/21/2000,BGM,NY,AEA,EN,Towers with Radar,4,35,26,2,67,0,0,47,0,47,4,35,73,2,114,50,0,50,164
08/22/2000,BGM,NY,AEA,EN,Towers with Radar,4,35,18,2,59,0,0,21,0,21,4,35,39,2,80,60,0,60,140
08/23/2000,BGM,NY,AEA,EN,Towers with Radar,4,46,6,0,56,0,0,1,0,1,4,46,7,0,57,0,0,0,57
08/24/2000,BGM,NY,AEA,EN,Towers with Radar,4,46,29,3,82,0,0,32,1,33,4,46,61,4,115,24,0,24,139
08/25/2000,BGM,NY,AEA,EN,Towers with Radar,4,34,21,2,61,0,12,23,0,35,4,46,44,2,96,10,0,10,106
08/26/2000,BGM,NY,AEA,EN,Towers with Radar,4,37,18,0,59,0,0,32,0,32,4,37,50,0,91,38,0,38,129
08/27/2000,BGM,NY,AEA,EN,Towers with Radar,6,28,16,0,50,0,0,27,0,27,6,28,43,0,77,36,0,36,113
08/28/2000,BGM,NY,AEA,EN,Towers with Radar,4,34,39,2,79,0,0,8,0,8,4,34,47,2,87,38,0,38,125
08/29/2000,BGM,NY,AEA,EN,Towers with Radar,4,40,47,2,93,0,0,4,0,4,4,40,51,2,97,0,0,0,97
08/30/2000,BGM,NY,AEA,EN,Towers with Radar,4,38,18,6,66,0,0,21,0,21,4,38,39,6,87,48,6,54,141
08/31/2000,BGM,NY,AEA,EN,Towers with Radar,3,33,22,0,58,1,2,10,0,13,4,35,32,0,71,10,0,10,81
09/01/2000,BGM,NY,AEA,EN,Towers with Radar,4,45,30,4,83,0,0,18,0,18,4,45,48,4,101,44,0,44,145
09/02/2000,BGM,NY,AEA,EN,Towers with Radar,4,36,21,0,61,0,0,18,0,18,4,36,39,0,79,36,0,36,115
09/03/2000,BGM,NY,AEA,EN,Towers with Radar,4,31,12,0,47,0,0,9,0,9,4,31,21,0,56,28,0,28,84
09/04/2000,BGM,NY,AEA,EN,Towers with Radar,4,41,21,0,66,0,0,0,0,0,4,41,21,0,66,20,0,20,86
09/05/2000,BGM,NY,AEA,EN,Towers with Radar,4,40,48,8,100,0,0,47,0,47,4,40,95,8,147,38,18,56,203
09/06/2000,BGM,NY,AEA,EN,Towers with Radar,4,43,29,3,79,0,0,40,2,42,4,43,69,5,121,36,0,36,157
09/07/2000,BGM,NY,AEA,EN,Towers with Radar,3,34,18,1,56,1,4,50,3,58,4,38,68,4,114,34,0,34,148
09/08/2000,BGM,NY,AEA,EN,Towers with Radar,3,40,21,0,64,1,0,20,0,21,4,40,41,0,85,52,0,52,137
09/09/2000,BGM,NY,AEA,EN,Towers with Radar,3,29,3,0,35,1,0,0,0,1,4,29,3,0,36,36,0,36,72
09/10/2000,BGM,NY,AEA,EN,Towers with Radar,4,34,19,0,57,0,0,4,0,4,4,34,23,0,61,4,0,4,65
09/11/2000,BGM,NY,AEA,EN,Towers with Radar,4,52,15,0,71,0,0,0,0,0,4,52,15,0,71,24,0,24,95
09/12/2000,BGM,NY,AEA,EN,Towers with Radar,4,56,61,0,121,0,0,2,0,2,4,56,63,0,123,14,0,14,137
09/13/2000,BGM,NY,AEA,EN,Towers with Radar,4,49,35,4,92,0,0,25,0,25,4,49,60,4,117,40,0,40,157
09/14/2000,BGM,NY,AEA,EN,Towers with Radar,4,60,23,0,87,0,0,40,0,40,4,60,63,0,127,38,0,38,165
09/15/2000,BGM,NY,AEA,EN,Towers with Radar,4,57,30,2,93,0,8,14,10,32,4,65,44,12,125,38,4,42,167
09/16/2000,BGM,NY,AEA,EN,Towers with Radar,6,39,18,0,63,0,0,12,0,12,6,39,30,0,75,38,0,38,113
09/17/2000,BGM,NY,AEA,EN,Towers with Radar,3,42,21,0,66,1,3,19,0,23,4,45,40,0,89,34,0,34,123
09/18/2000,BGM,NY,AEA,EN,Towers with Radar,4,50,20,0,74,0,0,25,0,25,4,50,45,0,99,16,0,16,115
09/19/2000,BGM,NY,AEA,EN,Towers with Radar,4,52,35,4,95,0,0,28,0,28,4,52,63,4,123,38,0,38,161
09/20/2000,BGM,NY,AEA,EN,Towers with Radar,3,44,23,2,72,0,6,17,0,23,3,50,40,2,95,22,0,22,117
09/21/2000,BGM,NY,AEA,EN,Towers with Radar,4,51,18,2,75,1,4,0,2,7,5,55,18,4,82,34,0,34,116
09/22/2000,BGM,NY,AEA,EN,Towers with Radar,4,61,32,0,97,0,0,102,0,102,4,61,134,0,199,72,0,72,271
09/23/2000,BGM,NY,AEA,EN,Towers with Radar,4,37,11,0,52,0,0,4,0,4,4,37,15,0,56,14,0,14,70
09/24/2000,BGM,NY,AEA,EN,Towers with Radar,4,32,11,0,47,0,0,0,0,0,4,32,11,0,47,0,0,0,47
09/25/2000,BGM,NY,AEA,EN,Towers with Radar,4,51,18,2,75,0,0,17,0,17,4,51,35,2,92,34,0,34,126
09/26/2000,BGM,NY,AEA,EN,Towers with Radar,4,49,27,11,91,0,0,7,0,7,4,49,34,11,98,24,12,36,134
09/27/2000,BGM,NY,AEA,EN,Towers with Radar,4,51,19,10,84,0,0,37,0,37,4,51,56,10,121,22,10,32,153
09/28/2000,BGM,NY,AEA,EN,Towers with Radar,4,50,27,2,83,0,2,6,0,8,4,52,33,2,91,28,0,28,119
09/29/2000,BGM,NY,AEA,EN,Towers with Radar,4,48,14,1,67,0,0,41,0,41,4,48,55,1,108,44,0,44,152
09/30/2000,BGM,NY,AEA,EN,Towers with Radar,2,27,14,0,43,2,9,32,0,43,4,36,46,0,86,64,0,64,150
10/01/2000,BGM,NY,AEA,EN,Towers with Radar,3,38,18,0,59,1,1,34,0,36,4,39,52,0,95,44,0,44,139
10/02/2000,BGM,NY,AEA,EN,Towers with Radar,4,53,28,2,87,0,1,31,0,32,4,54,59,2,119,30,0,30,149
10/03/2000,BGM,NY,AEA,EN,Towers with Radar,4,52,18,0,74,0,1,9,0,10,4,53,27,0,84,28,0,28,112
10/04/2000,BGM,NY,AEA,EN,Towers with Radar,4,56,22,6,88,0,2,1,0,3,4,58,23,6,91,8,6,14,105
10/05/2000,BGM,NY,AEA,EN,Towers with Radar,3,40,33,5,81,0,2,0,0,2,3,42,33,5,83,0,4,4,87
10/06/2000,BGM,NY,AEA,EN,Towers with Radar,6,50,19,3,78,1,0,0,0,1,7,50,19,3,79,0,0,0,79
10/07/2000,BGM,NY,AEA,EN,Towers with Radar,4,34,17,0,55,0,2,18,0,20,4,36,35,0,75,22,0,22,97
10/08/2000,BGM,NY,AEA,EN,Towers with Radar,4,34,4,0,42,0,2,0,0,2,4,36,4,0,44,0,0,0,44
10/09/2000,BGM,NY,AEA,EN,Towers with Radar,4,48,10,0,62,0,2,3,0,5,4,50,13,0,67,24,0,24,91
10/10/2000,BGM,NY,AEA,EN,Towers with Radar,5,59,33,2,99,0,2,2,0,4,5,61,35,2,103,2,0,2,105
10/11/2000,BGM,NY,AEA,EN,Towers with Radar,4,51,21,0,76,0,0,28,0,28,4,51,49,0,104,40,0,40,144
10/12/2000,BGM,NY,AEA,EN,Towers with Radar,4,60,27,6,97,0,0,53,13,66,4,60,80,19,163,70,12,82,245
10/13/2000,BGM,NY,AEA,EN,Towers with Radar,4,55,25,1,85,0,0,36,0,36,4,55,61,1,121,54,0,54,175
10/14/2000,BGM,NY,AEA,EN,Towers with Radar,4,54,16,0,74,0,1,22,0,23,4,55,38,0,97,38,0,38,135
10/15/2000,BGM,NY,AEA,EN,Towers with Radar,4,28,8,1,41,0,1,5,0,6,4,29,13,1,47,24,0,24,71
10/16/2000,BGM,NY,AEA,EN,Towers with Radar,3,65,22,16,106,0,1,1,0,2,3,66,23,16,108,16,0,16,124
10/17/2000,BGM,NY,AEA,EN,Towers with Radar,6,53,31,4,94,0,0,0,0,0,6,53,31,4,94,2,0,2,96
10/18/2000,BGM,NY,AEA,EN,Towers with Radar,4,56,19,20,99,0,1,0,0,1,4,57,19,20,100,14,0,14,114
10/19/2000,BGM,NY,AEA,EN,Towers with Radar,4,53,22,4,83,0,2,14,6,22,4,55,36,10,105,38,12,50,155
10/20/2000,BGM,NY,AEA,EN,Towers with Radar,5,52,23,0,80,0,1,44,0,45,5,53,67,0,125,56,0,56,181
10/21/2000,BGM,NY,AEA,EN,Towers with Radar,4,37,12,2,55,0,1,20,0,21,4,38,32,2,76,54,0,54,130
10/22/2000,BGM,NY,AEA,EN,Towers with Radar,3,35,14,2,54,2,6,30,8,46,5,41,44,10,100,12,0,12,112
10/23/2000,BGM,NY,AEA,EN,Towers with Radar,4,47,21,4,76,0,0,41,0,41,4,47,62,4,117,68,0,68,185
10/24/2000,BGM,NY,AEA,EN,Towers with Radar,4,57,19,7,87,0,1,10,0,11,4,58,29,7,98,4,16,20,118
10/25/2000,BGM,NY,AEA,EN,Towers with Radar,4,46,19,4,73,0,0,5,2,7,4,46,24,6,80,10,2,12,92
10/26/2000,BGM,NY,AEA,EN,Towers with Radar,4,48,23,4,79,0,0,3,4,7,4,48,26,8,86,12,8,20,106
10/27/2000,BGM,NY,AEA,EN,Towers with Radar,4,51,22,0,77,0,0,13,0,13,4,51,35,0,90,24,0,24,114
10/28/2000,BGM,NY,AEA,EN,Towers with Radar,4,43,8,0,55,0,1,11,0,12,4,44,19,0,67,10,0,10,77
10/29/2000,BGM,NY,AEA,EN,Towers with Radar,4,41,17,0,62,1,5,15,0,21,5,46,32,0,83,38,0,38,121
10/30/2000,BGM,NY,AEA,EN,Towers with Radar,4,58,26,9,97,0,1,9,0,10,4,59,35,9,107,18,8,26,133
10/31/2000,BGM,NY,AEA,EN,Towers with Radar,4,57,21,2,84,0,1,13,0,14,4,58,34,2,98,32,0,32,130
11/01/2000,BGM,NY,AEA,EN,Towers with Radar,4,50,23,28,105,0,2,9,0,11,4,52,32,28,116,26,0,26,142
11/02/2000,BGM,NY,AEA,EN,Towers with Radar,4,52,29,2,87,0,3,34,0,37,4,55,63,2,124,52,0,52,176
11/03/2000,BGM,NY,AEA,EN,Towers with Radar,4,53,47,2,106,0,3,23,0,26,4,56,70,2,132,12,0,12,144
11/04/2000,BGM,NY,AEA,EN,Towers with Radar,4,39,14,0,57,0,2,12,0,14,4,41,26,0,71,2,0,2,73
11/05/2000,BGM,NY,AEA,EN,Towers with Radar,4,36,18,1,59,0,2,5,0,7,4,38,23,1,66,6,0,6,72
11/06/2000,BGM,NY,AEA,EN,Towers with Radar,3,46,26,3,78,0,0,22,14,36,3,46,48,17,114,18,0,18,132
11/07/2000,BGM,NY,AEA,EN,Towers with Radar,4,49,25,4,82,0,2,16,0,18,4,51,41,4,100,42,4,46,146
11/08/2000,BGM,NY,AEA,EN,Towers with Radar,5,64,34,4,107,0,1,11,5,17,5,65,45,9,124,24,6,30,154
11/09/2000,BGM,NY,AEA,EN,Towers with Radar,4,57,24,0,85,0,2,1,0,3,4,59,25,0,88,4,0,4,92
11/10/2000,BGM,NY,AEA,EN,Towers with Radar,3,62,25,0,90,0,1,0,0,1,3,63,25,0,91,2,0,2,93
11/11/2000,BGM,NY,AEA,EN,Towers with Radar,4,41,15,0,60,0,1,0,0,1,4,42,15,0,61,0,0,0,61
11/12/2000,BGM,NY,AEA,EN,Towers with Radar,4,36,24,0,64,0,0,0,0,0,4,36,24,0,64,0,0,0,64
11/13/2000,BGM,NY,AEA,EN,Towers with Radar,4,44,30,0,78,0,1,0,0,1,4,45,30,0,79,0,0,0,79
11/14/2000,BGM,NY,AEA,EN,Towers with Radar,4,47,20,14,85,0,1,0,0,1,4,48,20,14,86,18,0,18,104
11/15/2000,BGM,NY,AEA,EN,Towers with Radar,4,47,17,0,68,0,1,4,0,5,4,48,21,0,73,42,0,42,115
11/16/2000,BGM,NY,AEA,EN,Towers with Radar,4,47,30,0,81,0,0,28,0,28,4,47,58,0,109,64,0,64,173
11/17/2000,BGM,NY,AEA,EN,Towers with Radar,4,58,36,0,98,0,1,7,0,8,4,59,43,0,106,66,0,66,172
11/18/2000,BGM,NY,AEA,EN,Towers with Radar,4,38,5,0,47,0,1,10,0,11,4,39,15,0,58,22,0,22,80
11/19/2000,BGM,NY,AEA,EN,Towers with Radar,3,37,18,2,60,1,0,19,0,20,4,37,37,2,80,22,0,22,102
11/20/2000,BGM,NY,AEA,EN,Towers with Radar,4,47,29,0,80,0,1,11,0,12,4,48,40,0,92,6,0,6,98
11/21/2000,BGM,NY,AEA,EN,Towers with Radar,4,40,18,2,64,0,1,1,0,2,4,41,19,2,66,6,0,6,72
11/22/2000,BGM,NY,AEA,EN,Towers with Radar,4,43,21,0,68,0,1,0,0,1,4,44,21,0,69,22,0,22,91
11/23/2000,BGM,NY,AEA,EN,Towers with Radar,5,30,10,0,45,0,1,0,0,1,5,31,10,0,46,0,0,0,46
11/24/2000,BGM,NY,AEA,EN,Towers with Radar,4,31,17,0,52,0,1,19,0,20,4,32,36,0,72,6,0,6,78
11/25/2000,BGM,NY,AEA,EN,Towers with Radar,2,31,16,0,49,2,1,13,0,16,4,32,29,0,65,16,0,16,81
11/26/2000,BGM,NY,AEA,EN,Towers with Radar,3,29,22,0,54,1,0,37,0,38,4,29,59,0,92,24,0,24,116
11/27/2000,BGM,NY,AEA,EN,Towers with Radar,4,47,23,0,74,0,0,0,0,0,4,47,23,0,74,6,0,6,80
11/28/2000,BGM,NY,AEA,EN,Towers with Radar,3,38,13,2,56,1,7,0,1,9,4,45,13,3,65,2,0,2,67
11/29/2000,BGM,NY,AEA,EN,Towers with Radar,4,58,29,3,94,0,3,19,4,26,4,61,48,7,120,40,0,40,160
11/30/2000,BGM,NY,AEA,EN,Towers with Radar,4,44,13,4,65,0,1,0,0,1,4,45,13,4,66,8,0,8,74
12/01/2000,BGM,NY,AEA,EN,Towers with Radar,4,54,41,0,99,0,0,1,0,1,4,54,42,0,100,0,0,0,100
12/02/2000,BGM,NY,AEA,EN,Towers with Radar,4,33,6,0,43,0,0,8,0,8,4,33,14,0,51,2,0,2,53
12/03/2000,BGM,NY,AEA,EN,Towers with Radar,4,31,27,0,62,0,0,29,0,29,4,31,56,0,91,16,0,16,107
12/04/2000,BGM,NY,AEA,EN,Towers with Radar,4,43,16,9,72,0,0,32,1,33,4,43,48,10,105,28,4,32,137
12/05/2000,BGM,NY,AEA,EN,Towers with Radar,4,55,39,6,104,0,0,7,1,8,4,55,46,7,112,42,0,42,154
12/06/2000,BGM,NY,AEA,EN,Towers with Radar,4,44,15,0,63,0,0,4,0,4,4,44,19,0,67,30,0,30,97
12/07/2000,BGM,NY,AEA,EN,Towers with Radar,3,49,16,4,72,0,0,0,0,0,3,49,16,4,72,12,0,12,84
12/08/2000,BGM,NY,AEA,EN,Towers with Radar,4,46,28,4,82,0,0,0,0,0,4,46,28,4,82,4,0,4,86
12/09/2000,BGM,NY,AEA,EN,Towers with Radar,4,40,25,0,69,0,0,13,0,13,4,40,38,0,82,26,0,26,108
12/10/2000,BGM,NY,AEA,EN,Towers with Radar,4,43,19,0,66,0,0,20,0,20,4,43,39,0,86,18,0,18,104
12/11/2000,BGM,NY,AEA,EN,Towers with Radar,4,48,17,2,71,0,0,0,0,0,4,48,17,2,71,6,0,6,77
12/12/2000,BGM,NY,AEA,EN,Towers with Radar,4,46,26,4,80,0,0,6,0,6,4,46,32,4,86,12,0,12,98
12/13/2000,BGM,NY,AEA,EN,Towers with Radar,4,42,32,11,89,0,0,17,0,17,4,42,49,11,106,36,0,36,142
12/14/2000,BGM,NY,AEA,EN,Towers with Radar,2,47,18,0,67,0,8,4,0,12,2,55,22,0,79,0,0,0,79
12/15/2000,BGM,NY,AEA,EN,Towers with Radar,3,54,22,2,81,0,0,0,0,0,3,54,22,2,81,16,0,16,97
12/16/2000,BGM,NY,AEA,EN,Towers with Radar,2,31,4,0,37,2,10,0,0,12,4,41,4,0,49,14,0,14,63
12/17/2000,BGM,NY,AEA,EN,Towers with Radar,4,39,13,2,58,0,0,0,0,0,4,39,13,2,58,0,0,0,58
12/18/2000,BGM,NY,AEA,EN,Towers with Radar,4,45,14,2,65,0,0,0,0,0,4,45,14,2,65,12,0,12,77
12/19/2000,BGM,NY,AEA,EN,Towers with Radar,3,40,17,0,60,0,0,0,0,0,3,40,17,0,60,0,0,0,60
12/20/2000,BGM,NY,AEA,EN,Towers with Radar,4,44,25,2,75,0,0,1,0,1,4,44,26,2,76,0,0,0,76
12/21/2000,BGM,NY,AEA,EN,Towers with Radar,3,59,20,0,82,0,0,4,0,4,3,59,24,0,86,28,0,28,114
12/22/2000,BGM,NY,AEA,EN,Towers with Radar,4,39,7,0,50,0,0,0,0,0,4,39,7,0,50,0,0,0,50
12/23/2000,BGM,NY,AEA,EN,Towers with Radar,5,35,6,0,46,0,0,5,0,5,5,35,11,0,51,20,0,20,71
12/24/2000,BGM,NY,AEA,EN,Towers with Radar,1,23,2,0,26,3,5,0,0,8,4,28,2,0,34,0,0,0,34
12/25/2000,BGM,NY,AEA,EN,Towers with Radar,4,21,1,0,26,0,0,0,0,0,4,21,1,0,26,0,0,0,26
12/26/2000,BGM,NY,AEA,EN,Towers with Radar,4,42,17,0,63,0,0,9,0,9,4,42,26,0,72,12,0,12,84
12/27/2000,BGM,NY,AEA,EN,Towers with Radar,3,46,10,0,59,0,0,0,0,0,3,46,10,0,59,0,0,0,59
12/28/2000,BGM,NY,AEA,EN,Towers with Radar,5,44,5,0,54,0,0,0,0,0,5,44,5,0,54,18,0,18,72
12/29/2000,BGM,NY,AEA,EN,Towers with Radar,4,44,4,0,52,0,0,9,0,9,4,44,13,0,61,6,0,6,67
12/30/2000,BGM,NY,AEA,EN,Towers with Radar,4,17,2,0,23,0,0,4,0,4,4,17,6,0,27,12,0,12,39
12/31/2000,BGM,NY,AEA,EN,Towers with Radar,4,29,3,0,36,0,0,0,0,0,4,29,3,0,36,0,0,0,36
01/01/2001,BGM,NY,AEA,EN,Towers with Radar,4,37,13,0,54,0,1,4,0,5,4,38,17,0,59,14,0,14,73
01/02/2001,BGM,NY,AEA,EN,Towers with Radar,4,49,14,2,69,0,1,7,0,8,4,50,21,2,77,28,0,28,105
01/03/2001,BGM,NY,AEA,EN,Towers with Radar,3,53,10,0,66,0,0,19,0,19,3,53,29,0,85,32,0,32,117
01/04/2001,BGM,NY,AEA,EN,Towers with Radar,4,55,26,5,90,0,0,17,0,17,4,55,43,5,107,14,0,14,121
01/05/2001,BGM,NY,AEA,EN,Towers with Radar,4,53,12,4,73,0,0,1,0,1,4,53,13,4,74,0,0,0,74
01/06/2001,BGM,NY,AEA,EN,Towers with Radar,4,34,6,2,46,0,0,0,0,0,4,34,6,2,46,2,0,2,48
01/07/2001,BGM,NY,AEA,EN,Towers with Radar,4,38,5,0,47,0,0,5,0,5,4,38,10,0,52,12,0,12,64
01/08/2001,BGM,NY,AEA,EN,Towers with Radar,4,57,22,0,83,0,0,1,0,1,4,57,23,0,84,10,0,10,94
01/09/2001,BGM,NY,AEA,EN,Towers with Radar,4,44,30,2,80,0,0,1,0,1,4,44,31,2,81,12,0,12,93
01/10/2001,BGM,NY,AEA,EN,Towers with Radar,5,56,38,2,101,0,0,4,0,4,5,56,42,2,105,0,0,0,105
01/11/2001,BGM,NY,AEA,EN,Towers with Radar,4,39,16,2,61,0,0,8,0,8,4,39,24,2,69,16,0,16,85
01/12/2001,BGM,NY,AEA,EN,Towers with Radar,4,42,11,4,61,0,0,13,0,13,4,42,24,4,74,38,0,38,112
01/13/2001,BGM,NY,AEA,EN,Towers with Radar,4,28,6,2,40,0,0,54,0,54,4,28,60,2,94,34,0,34,128
01/14/2001,BGM,NY,AEA,EN,Towers with Radar,4,32,23,0,59,0,0,6,0,6,4,32,29,0,65,32,0,32,97
01/15/2001,BGM,NY,AEA,EN,Towers with Radar,4,42,7,0,53,0,0,0,0,0,4,42,7,0,53,0,0,0,53
01/16/2001,BGM,NY,AEA,EN,Towers with Radar,4,59,22,3,88,0,0,2,0,2,4,59,24,3,90,16,0,16,106
01/17/2001,BGM,NY,AEA,EN,Towers with Radar,4,60,18,0,82,0,0,0,0,0,4,60,18,0,82,0,0,0,82
01/18/2001,BGM,NY,AEA,EN,Towers with Radar,4,36,21,4,65,0,0,7,2,9,4,36,28,6,74,24,0,24,98
01/19/2001,BGM,NY,AEA,EN,Towers with Radar,4,50,16,0,70,0,0,0,0,0,4,50,16,0,70,0,0,0,70
01/20/2001,BGM,NY,AEA,EN,Towers with Radar,3,31,13,1,48,0,0,2,2,4,3,31,15,3,52,2,0,2,54
01/21/2001,BGM,NY,AEA,EN,Towers with Radar,4,36,19,0,59,0,0,0,0,0,4,36,19,0,59,10,0,10,69
01/22/2001,BGM,NY,AEA,EN,Towers with Radar,4,49,14,2,69,0,0,6,0,6,4,49,20,2,75,18,0,18,93
01/23/2001,BGM,NY,AEA,EN,Towers with Radar,4,54,18,6,82,0,0,17,0,17,4,54,35,6,99,32,0,32,131
01/24/2001,BGM,NY,AEA,EN,Towers with Radar,4,49,33,6,92,0,0,11,0,11,4,49,44,6,103,34,0,34,137
01/25/2001,BGM,NY,AEA,EN,Towers with Radar,4,49,19,7,79,0,0,3,0,3,4,49,22,7,82,0,6,6,88
01/26/2001,BGM,NY,AEA,EN,Towers with Radar,4,49,19,2,74,0,0,7,0,7,4,49,26,2,81,20,0,20,101
01/27/2001,BGM,NY,AEA,EN,Towers with Radar,4,37,1,0,42,0,0,0,0,0,4,37,1,0,42,0,0,0,42
01/28/2001,BGM,NY,AEA,EN,Towers with Radar,4,42,13,0,59,0,0,13,0,13,4,42,26,0,72,24,0,24,96
01/29/2001,BGM,NY,AEA,EN,Towers with Radar,4,53,20,4,81,0,1,16,0,17,4,54,36,4,98,18,0,18,116
01/30/2001,BGM,NY,AEA,EN,Towers with Radar,4,56,22,4,86,0,0,0,0,0,4,56,22,4,86,0,0,0,86
01/31/2001,BGM,NY,AEA,EN,Towers with Radar,6,61,33,2,102,0,0,0,0,0,6,61,33,2,102,0,0,0,102
02/01/2001,BGM,NY,AEA,EN,Towers with Radar,4,50,20,6,80,0,1,4,0,5,4,51,24,6,85,10,0,10,95
02/02/2001,BGM,NY,AEA,EN,Towers with Radar,4,52,15,2,73,0,1,2,0,3,4,53,17,2,76,14,0,14,90
02/03/2001,BGM,NY,AEA,EN,Towers with Radar,4,32,1,0,37,0,0,3,0,3,4,32,4,0,40,48,0,48,88
02/04/2001,BGM,NY,AEA,EN,Towers with Radar,4,40,14,0,58,0,0,5,0,5,4,40,19,0,63,0,0,0,63
02/05/2001,BGM,NY,AEA,EN,Towers with Radar,4,33,8,2,47,0,0,1,0,1,4,33,9,2,48,0,0,0,48
02/06/2001,BGM,NY,AEA,EN,Towers with Radar,4,50,31,4,89,0,0,9,0,9,4,50,40,4,98,6,0,6,104
02/07/2001,BGM,NY,AEA,EN,Towers with Radar,4,54,28,6,92,0,0,4,0,4,4,54,32,6,96,12,0,12,108
02/08/2001,BGM,NY,AEA,EN,Towers with Radar,4,56,39,8,107,0,0,21,0,21,4,56,60,8,128,6,0,6,134
02/09/2001,BGM,NY,AEA,EN,Towers with Radar,4,50,41,2,97,0,0,1,0,1,4,50,42,2,98,0,0,0,98
02/10/2001,BGM,NY,AEA,EN,Towers with Radar,4,24,4,0,32,0,0,0,0,0,4,24,4,0,32,2,0,2,34
02/11/2001,BGM,NY,AEA,EN,Towers with Radar,4,48,19,0,71,0,0,10,0,10,4,48,29,0,81,22,0,22,103
02/12/2001,BGM,NY,AEA,EN,Towers with Radar,4,53,38,0,95,0,0,24,1,25,4,53,62,1,120,8,0,8,128
02/13/2001,BGM,NY,AEA,EN,Towers with Radar,4,62,43,0,109,0,0,35,0,35,4,62,78,0,144,54,0,54,198
02/14/2001,BGM,NY,AEA,EN,Towers with Radar,4,45,15,2,66,0,0,0,1,1,4,45,15,3,67,0,0,0,67
02/15/2001,BGM,NY,AEA,EN,Towers with Radar,4,56,29,2,91,0,0,3,0,3,4,56,32,2,94,12,0,12,106
02/16/2001,BGM,NY,AEA,EN,Towers with Radar,3,45,22,0,70,0,0,0,0,0,3,45,22,0,70,0,0,0,70
02/17/2001,BGM,NY,AEA,EN,Towers with Radar,3,33,3,0,39,0,0,0,0,0,3,33,3,0,39,0,0,0,39
02/18/2001,BGM,NY,AEA,EN,Towers with Radar,4,41,14,0,59,0,0,10,0,10,4,41,24,0,69,20,0,20,89
02/19/2001,BGM,NY,AEA,EN,Towers with Radar,4,42,16,0,62,0,0,12,0,12,4,42,28,0,74,36,0,36,110
