06/15/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,33,13,1,48,1,8,33,4,46,2,41,46,5,94,16,4,20,114
06/16/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,23,10,1,34,0,5,124,5,134,0,28,134,6,168,76,0,76,244
06/17/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,7,0,22,0,11,114,0,125,0,26,121,0,147,44,0,44,191
06/18/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,4,0,12,0,4,66,0,70,0,12,70,0,82,12,0,12,94
06/19/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,12,2,36,0,15,19,0,34,0,37,31,2,70,10,0,10,80
06/20/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,3,0,25,0,16,66,0,82,0,38,69,0,107,44,0,44,151
06/21/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,6,4,29,0,14,103,7,124,0,33,109,11,153,80,4,84,237
06/22/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,26,6,0,34,0,5,81,0,86,2,31,87,0,120,58,0,58,178
06/23/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,21,4,4,29,0,8,97,2,107,0,29,101,6,136,56,0,56,192
06/24/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,1,0,15,0,5,45,0,50,0,19,46,0,65,60,0,60,125
06/25/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,6,0,22,0,6,39,0,45,0,22,45,0,67,38,0,38,105
06/26/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,26,16,0,42,0,8,69,0,77,0,34,85,0,119,112,0,112,231
06/27/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,28,8,0,36,0,8,90,0,98,0,36,98,0,134,16,0,16,150
06/28/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,23,9,3,35,0,8,81,0,89,0,31,90,3,124,38,0,38,162
06/29/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,28,6,0,36,0,7,85,0,92,2,35,91,0,128,34,0,34,162
06/30/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,6,4,32,0,13,48,0,61,0,35,54,4,93,34,0,34,127
07/01/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,7,2,26,0,5,105,0,110,0,22,112,2,136,134,0,134,270
07/02/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,9,0,19,0,5,42,0,47,0,15,51,0,66,2,0,2,68
07/03/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,9,0,31,0,10,34,1,45,0,32,43,1,76,34,0,34,110
07/04/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,4,0,15,0,2,48,11,61,0,13,52,11,76,14,0,14,90
07/05/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,27,7,1,35,0,11,74,1,86,0,38,81,2,121,4,0,4,125
07/06/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,11,2,33,0,17,104,0,121,0,37,115,2,154,88,0,88,242
07/07/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,29,5,3,37,0,10,100,1,111,0,39,105,4,148,74,0,74,222
07/08/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,14,0,31,0,2,79,0,81,0,19,93,0,112,86,0,86,198
07/09/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,3,0,14,0,5,61,0,66,0,16,64,0,80,8,0,8,88
07/10/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,27,6,2,35,0,9,40,0,49,0,36,46,2,84,42,0,42,126
07/11/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,32,12,3,47,0,9,93,3,105,0,41,105,6,152,42,0,42,194
07/12/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,35,13,2,50,0,5,66,0,71,0,40,79,2,121,62,0,62,183
07/13/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,26,4,0,32,0,8,54,0,62,2,34,58,0,94,46,0,46,140
07/14/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,12,0,34,0,10,59,0,69,0,32,71,0,103,60,0,60,163
07/15/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,22,4,0,28,0,7,49,0,56,2,29,53,0,84,12,2,14,98
07/16/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,7,0,26,0,9,82,0,91,0,28,89,0,117,0,0,0,117
07/17/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,6,3,31,0,8,62,1,71,0,30,68,4,102,80,0,80,182
07/18/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,32,10,0,42,0,14,76,0,90,0,46,86,0,132,68,0,68,200
07/19/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,29,6,0,35,0,4,77,0,81,0,33,83,0,116,42,0,42,158
07/20/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,24,3,0,29,0,8,107,8,123,2,32,110,8,152,96,0,96,248
07/21/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,23,15,8,46,0,7,127,24,158,0,30,142,32,204,54,0,54,258
07/22/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,5,1,17,0,3,210,17,230,0,14,215,18,247,40,0,40,287
07/23/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,15,5,33,0,3,39,8,50,0,16,54,13,83,58,0,58,141
07/24/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,28,4,2,34,0,7,86,5,98,0,35,90,7,132,50,0,50,182
07/25/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,27,12,7,46,0,8,82,2,92,0,35,94,9,138,42,32,74,212
07/26/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,26,8,0,34,0,6,66,0,72,0,32,74,0,106,66,0,66,172
07/27/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,28,7,3,40,0,7,82,5,94,2,35,89,8,134,86,18,104,238
07/28/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,23,13,6,42,0,4,89,0,93,0,27,102,6,135,32,0,32,167
07/29/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,2,0,22,0,4,78,0,82,0,24,80,0,104,30,0,30,134
07/30/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,5,0,23,0,4,35,0,39,0,22,40,0,62,0,0,0,62
07/31/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,30,6,6,42,0,12,53,2,67,0,42,59,8,109,14,0,14,123
08/01/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,29,7,10,46,0,13,77,6,96,0,42,84,16,142,48,0,48,190
08/02/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,32,11,0,43,0,8,62,0,70,0,40,73,0,113,56,0,56,169
08/03/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,29,18,0,51,0,14,101,0,115,4,43,119,0,166,54,0,54,220
08/04/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,32,8,10,50,0,10,75,17,102,0,42,83,27,152,104,0,104,256
08/05/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,5,0,25,0,4,69,98,171,0,24,74,98,196,54,0,54,250
08/06/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,6,0,21,0,3,49,0,52,0,18,55,0,73,8,0,8,81
08/07/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,7,1,28,0,14,86,3,103,0,34,93,4,131,48,0,48,179
08/08/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,24,8,3,35,0,10,88,0,98,0,34,96,3,133,88,0,88,221
08/09/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,24,8,5,37,0,12,86,2,100,0,36,94,7,137,48,0,48,185
08/10/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,25,19,14,58,0,13,99,23,135,0,38,118,37,193,48,0,48,241
08/11/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,24,8,0,32,0,11,84,2,97,0,35,92,2,129,86,0,86,215
08/12/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,3,0,21,0,2,101,0,103,0,20,104,0,124,50,0,50,174
08/13/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,1,0,16,0,6,51,2,59,0,21,52,2,75,52,0,52,127
08/14/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,21,5,0,26,0,13,70,0,83,0,34,75,0,109,14,0,14,123
08/15/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,30,4,4,38,0,0,65,17,82,0,30,69,21,120,44,0,44,164
08/16/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,26,10,6,44,0,16,97,0,113,2,42,107,6,157,54,0,54,211
08/17/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,22,14,5,43,0,11,91,3,105,2,33,105,8,148,30,0,30,178
08/18/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,25,6,0,31,0,5,85,0,90,0,30,91,0,121,56,0,56,177
08/19/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,2,0,19,0,5,128,0,133,0,22,130,0,152,14,0,14,166
08/20/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,12,0,26,0,4,131,0,135,0,18,143,0,161,18,0,18,179
08/21/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,23,9,0,32,4,9,92,0,105,4,32,101,0,137,18,0,18,155
08/22/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,23,13,12,48,0,17,95,24,136,0,40,108,36,184,68,0,68,252
08/23/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,29,2,6,37,0,3,48,4,55,0,32,50,10,92,18,0,18,110
08/24/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,24,14,5,45,0,11,62,9,82,2,35,76,14,127,22,0,22,149
08/25/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,25,10,0,35,0,8,69,0,77,0,33,79,0,112,18,0,18,130
08/26/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,23,10,0,33,0,0,36,4,40,0,23,46,4,73,6,0,6,79
08/27/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,10,0,23,0,3,51,0,54,0,16,61,0,77,42,0,42,119
08/28/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,26,3,0,29,0,11,32,0,43,0,37,35,0,72,16,0,16,88
08/29/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,28,20,4,52,0,10,73,0,83,0,38,93,4,135,12,46,58,193
08/30/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,3,30,13,0,46,7,14,39,0,60,10,44,52,0,106,18,0,18,124
08/31/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,27,6,6,41,0,9,28,0,37,2,36,34,6,78,10,16,26,104
09/01/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,27,3,0,30,0,10,26,0,36,0,37,29,0,66,16,0,16,82
09/02/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,25,6,0,31,0,6,22,0,28,0,31,28,0,59,6,0,6,65
09/03/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,10,0,20,0,4,37,0,41,0,14,47,0,61,20,0,20,81
09/04/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,4,0,15,0,2,59,0,61,0,13,63,0,76,20,0,20,96
09/05/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,7,0,27,0,16,34,0,50,0,36,41,0,77,70,0,70,147
09/06/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,27,7,2,36,0,11,44,6,61,0,38,51,8,97,56,0,56,153
09/07/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,29,12,0,41,0,6,50,0,56,0,35,62,0,97,10,0,10,107
09/08/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,24,13,1,38,0,8,61,2,71,0,32,74,3,109,16,0,16,125
09/09/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,4,2,22,0,0,46,4,50,0,16,50,6,72,36,0,36,108
09/10/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,1,0,11,0,1,59,0,60,0,11,60,0,71,2,0,2,73
09/11/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,6,1,26,0,18,68,1,87,0,37,74,2,113,52,0,52,165
09/12/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,25,9,8,42,0,13,56,2,71,0,38,65,10,113,76,40,116,229
09/13/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,28,9,0,37,0,15,49,0,64,0,43,58,0,101,8,0,8,109
09/14/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,25,11,5,43,0,9,54,2,65,2,34,65,7,108,22,0,22,130
09/15/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,27,8,2,37,0,6,54,5,65,0,33,62,7,102,8,0,8,110
09/16/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,4,0,0,4,0,1,35,3,39,0,5,35,3,43,12,0,12,55
09/17/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,0,0,0,30
09/18/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,4,1,0,5,0,4,28,0,32,0,8,29,0,37,10,0,10,47
09/19/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,4,0,14,0,4,11,0,15,0,14,15,0,29,4,0,4,33
09/20/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,0,0,10,0,2,36,0,38,0,12,36,0,48,0,0,0,48
09/21/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,4,0,13,0,3,26,0,29,0,12,30,0,42,8,0,8,50
09/22/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,13,0,26,0,0,20,0,20,0,13,33,0,46,2,0,2,48
09/23/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,3,0,8,0,0,39,1,40,0,5,42,1,48,4,0,4,52
09/24/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,0,2,0,2,0,0,30,1,31,0,0,32,1,33,0,0,0,33
09/25/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,3,4,0,7,0,4,34,0,38,0,7,38,0,45,6,0,6,51
09/26/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,10,0,18,0,6,44,0,50,0,14,54,0,68,38,0,38,106
09/27/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,5,0,13,0,2,57,0,59,0,10,62,0,72,10,0,10,82
09/28/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,23,7,2,32,0,13,45,8,66,0,36,52,10,98,34,0,34,132
09/29/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,15,0,32,0,11,57,0,68,0,28,72,0,100,76,0,76,176
09/30/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,1,0,16,0,3,47,0,50,0,18,48,0,66,44,0,44,110
10/01/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,2,0,24,0,8,30,0,38,0,30,32,0,62,0,0,0,62
10/02/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,8,1,28,0,11,34,1,46,0,30,42,2,74,6,0,6,80
10/03/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,21,3,1,25,0,9,40,23,72,0,30,43,24,97,36,0,36,133
10/04/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,18,0,36,0,10,50,10,70,0,28,68,10,106,108,0,108,214
10/05/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,20,9,5,36,0,4,52,17,73,2,24,61,22,109,174,0,174,283
10/06/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,3,0,25,0,5,46,0,51,0,27,49,0,76,106,0,106,182
10/07/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,9,0,22,0,1,36,0,37,0,14,45,0,59,36,0,36,95
10/08/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,3,0,12,0,4,35,0,39,0,13,38,0,51,0,0,0,51
10/09/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,0,2,16,0,9,51,0,60,0,23,51,2,76,16,0,16,92
10/10/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,33,9,0,42,0,1,9,0,10,0,34,18,0,52,8,0,8,60
10/11/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,43,24,10,77,0,5,2,24,31,0,48,26,34,108,8,0,8,116
10/12/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,46,14,1,61,0,10,13,7,30,0,56,27,8,91,2,4,6,97
10/13/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,30,5,0,35,0,3,5,0,8,0,33,10,0,43,2,0,2,45
10/14/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,15,1,31,0,5,38,7,50,0,20,53,8,81,48,0,48,129
10/15/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,15,0,25,0,6,31,0,37,0,16,46,0,62,70,0,70,132
10/16/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,7,0,27,0,16,30,0,46,0,36,37,0,73,0,0,0,73
10/17/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,23,4,6,33,0,11,34,26,71,0,34,38,32,104,28,0,28,132
10/18/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,6,1,29,0,10,22,7,39,0,32,28,8,68,40,22,62,130
10/19/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,25,9,0,36,2,5,47,0,54,4,30,56,0,90,38,0,38,128
10/20/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,9,1,30,0,8,39,1,48,0,28,48,2,78,42,24,66,144
10/21/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,7,0,26,0,0,20,0,20,0,19,27,0,46,4,0,4,50
10/22/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,9,0,18,0,6,25,0,31,0,15,34,0,49,2,0,2,51
10/23/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,18,0,35,0,10,41,0,51,0,27,59,0,86,62,0,62,148
10/24/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,6,1,29,0,8,25,2,35,0,30,31,3,64,16,32,48,112
10/25/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,22,7,0,29,0,12,47,2,61,0,34,54,2,90,20,0,20,110
10/26/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,28,7,4,41,0,4,20,0,24,2,32,27,4,65,0,6,6,71
10/27/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,26,3,0,29,0,1,19,0,20,0,27,22,0,49,12,0,12,61
10/28/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,6,0,24,0,1,22,0,23,0,19,28,0,47,0,0,0,47
10/29/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,28,10,0,38,0,7,17,0,24,0,35,27,0,62,0,0,0,62
10/30/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,43,8,0,51,0,9,5,0,14,0,52,13,0,65,0,0,0,65
10/31/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,39,5,0,44,0,5,15,0,20,0,44,20,0,64,0,0,0,64
11/01/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,34,8,6,48,0,12,28,0,40,0,46,36,6,88,18,20,38,126
11/02/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,25,15,7,49,0,15,62,3,80,2,40,77,10,129,88,27,115,244
11/03/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,27,14,0,41,0,5,54,0,59,0,32,68,0,100,60,0,60,160
11/04/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,21,4,2,27,0,1,31,2,34,0,22,35,4,61,26,18,44,105
11/05/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,1,0,13,0,4,11,0,15,0,16,12,0,28,0,0,0,28
11/06/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,30,3,0,33,0,8,29,0,37,0,38,32,0,70,108,0,108,178
11/07/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,27,3,5,37,0,11,40,3,54,2,38,43,8,91,40,8,48,139
11/08/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,38,12,0,50,0,4,28,0,32,0,42,40,0,82,0,0,0,82
11/09/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,25,10,1,37,0,7,12,0,19,1,32,22,1,56,78,4,82,138
11/10/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,26,7,0,33,0,4,18,0,22,0,30,25,0,55,68,0,68,123
11/11/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,8,0,21,0,4,34,0,38,0,17,42,0,59,52,0,52,111
11/12/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,4,0,18,0,2,1,0,3,0,16,5,0,21,0,0,0,21
11/13/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,34,8,5,47,0,4,15,5,24,0,38,23,10,71,70,26,96,167
11/14/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,51,4,0,55,0,0,3,0,3,0,51,7,0,58,0,0,0,58
11/15/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,46,3,0,49,0,2,2,2,6,0,48,5,2,55,0,0,0,55
11/16/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,40,23,2,67,0,0,33,0,33,2,40,56,2,100,34,0,34,134
11/17/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,45,12,0,57,0,1,26,0,27,0,46,38,0,84,72,0,72,156
11/18/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,26,21,0,47,0,3,41,0,44,0,29,62,0,91,20,0,20,111
11/19/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,21,6,2,29,0,0,19,1,20,0,21,25,3,49,0,0,0,49
11/20/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,29,0,4,33,0,1,18,0,19,0,30,18,4,52,34,10,44,96
11/21/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,28,16,6,50,0,6,17,0,23,0,34,33,6,73,34,40,74,147
11/22/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,29,9,2,40,0,11,29,0,40,0,40,38,2,80,16,10,26,106
11/23/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,0,0,10,0,0,13,0,13,0,10,13,0,23,6,0,6,29
11/24/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,26,4,0,32,0,1,12,0,13,2,27,16,0,45,8,0,8,53
11/25/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,8,0,26,0,0,36,0,36,0,18,44,0,62,32,0,32,94
11/26/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,6,0,19,0,0,11,0,11,0,13,17,0,30,0,0,0,30
11/27/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,44,16,2,62,0,0,4,2,6,0,44,20,4,68,40,4,44,112
