07/05/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,442,91,41,1,575,0,0,25,0,25,442,91,66,1,600,0,0,0,600
07/06/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,424,90,39,1,554,16,0,2,1,19,440,90,41,2,573,0,0,0,573
07/07/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,445,91,42,1,579,0,0,30,1,31,445,91,72,2,610,0,0,0,610
07/08/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,385,81,36,1,503,15,0,4,0,19,400,81,40,1,522,0,0,0,522
07/09/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,418,94,39,1,552,0,2,9,0,11,418,96,48,1,563,0,0,0,563
07/10/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,415,94,37,1,547,12,4,0,1,17,427,98,37,2,564,0,0,0,564
07/11/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,446,101,42,0,589,0,8,10,0,18,446,109,52,0,607,16,0,16,623
07/12/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,445,100,41,1,587,19,1,5,2,27,464,101,46,3,614,0,0,0,614
07/13/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,429,95,38,1,563,15,0,0,1,16,444,95,38,2,579,0,0,0,579
07/14/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,434,98,40,1,573,7,5,12,1,25,441,103,52,2,598,0,0,0,598
07/15/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,388,85,34,1,508,12,0,0,0,12,400,85,34,1,520,0,0,0,520
07/16/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,403,92,37,2,534,0,6,17,5,28,403,98,54,7,562,0,0,0,562
07/17/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,429,99,40,2,570,0,0,27,0,27,429,99,67,2,597,0,0,0,597
07/18/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,444,102,41,1,588,0,4,16,0,20,444,106,57,1,608,0,0,0,608
07/19/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,436,99,40,2,577,0,12,9,0,21,436,111,49,2,598,0,0,0,598
07/20/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,444,102,41,2,589,0,3,26,0,29,444,105,67,2,618,0,0,0,618
07/21/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,436,99,40,2,577,0,1,18,0,19,436,100,58,2,596,0,0,0,596
07/22/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,393,88,34,2,517,10,1,0,2,13,403,89,34,4,530,0,0,0,530
07/23/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,94,38,2,555,0,3,10,1,14,421,97,48,3,569,0,0,0,569
07/24/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,432,98,40,0,570,0,2,24,0,26,432,100,64,0,596,0,0,0,596
07/25/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,442,98,40,0,580,0,0,30,0,30,442,98,70,0,610,0,0,0,610
07/26/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,445,95,40,1,581,0,0,25,2,27,445,95,65,3,608,0,0,0,608
07/27/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,450,94,41,1,586,0,0,44,3,47,450,94,85,4,633,0,0,0,633
07/28/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,447,108,43,1,599,0,3,46,3,52,447,111,89,4,651,0,0,0,651
07/29/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,391,86,35,1,513,3,0,0,9,12,394,86,35,10,525,0,0,0,525
07/30/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,427,97,38,1,563,0,5,11,0,16,427,102,49,1,579,0,0,0,579
07/31/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,429,97,38,1,565,23,14,54,5,96,452,111,92,6,661,0,0,0,661
08/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,404,91,35,1,531,0,4,10,4,18,404,95,45,5,549,0,0,0,549
08/02/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,445,100,39,1,585,0,0,29,1,30,445,100,68,2,615,0,0,0,615
08/03/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,435,98,37,1,571,0,4,15,0,19,435,102,52,1,590,0,0,0,590
08/04/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,431,96,37,1,565,2,0,10,1,13,433,96,47,2,578,0,0,0,578
08/05/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,385,86,33,1,505,6,5,3,4,18,391,91,36,5,523,0,0,0,523
08/06/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,425,97,37,1,560,0,5,10,0,15,425,102,47,1,575,0,0,0,575
08/07/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,96,36,1,554,0,2,8,1,11,421,98,44,2,565,0,0,0,565
08/08/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,439,98,38,1,576,0,0,22,3,25,439,98,60,4,601,0,0,0,601
08/09/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,437,98,37,1,573,4,0,0,3,7,441,98,37,4,580,0,0,0,580
08/10/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,439,90,37,1,567,12,0,11,1,24,451,90,48,2,591,0,0,0,591
08/11/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,441,99,38,1,579,9,2,7,0,18,450,101,45,1,597,0,0,0,597
08/12/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,399,83,34,1,517,8,0,13,1,22,407,83,47,2,539,0,0,0,539
08/13/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,427,97,36,0,560,0,2,13,0,15,427,99,49,0,575,0,0,0,575
08/14/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,431,93,35,1,560,6,0,10,0,16,437,93,45,1,576,0,0,0,576
08/15/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,448,100,38,2,588,0,0,35,5,40,448,100,73,7,628,0,0,0,628
08/16/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,433,96,36,2,567,15,0,0,0,15,448,96,36,2,582,0,0,0,582
08/17/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,438,98,36,2,574,0,3,15,0,18,438,101,51,2,592,0,0,0,592
08/18/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,442,99,37,1,579,0,0,33,0,33,442,99,70,1,612,0,0,0,612
08/19/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,402,90,33,0,525,0,2,24,0,26,402,92,57,0,551,0,0,0,551
08/20/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,419,97,36,1,553,0,2,37,0,39,419,99,73,1,592,0,0,0,592
08/21/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,436,97,36,0,569,1,6,0,0,7,437,103,36,0,576,0,0,0,576
08/22/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,438,97,32,2,569,7,11,0,7,25,445,108,32,9,594,1,4,5,599
08/23/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,441,98,36,1,576,7,0,4,0,11,448,98,40,1,587,0,0,0,587
08/24/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,454,98,38,1,591,0,0,23,3,26,454,98,61,4,617,0,0,0,617
08/25/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,452,102,35,1,590,1,1,0,0,2,453,103,35,1,592,0,0,0,592
08/26/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,397,86,27,1,511,5,0,0,9,14,402,86,27,10,525,0,0,0,525
08/27/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,414,93,27,0,534,2,10,0,0,12,416,103,27,0,546,0,0,0,546
08/28/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,435,98,34,1,568,0,3,0,2,5,435,101,34,3,573,0,0,0,573
08/29/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,453,94,37,1,585,0,0,8,2,10,453,94,45,3,595,0,0,0,595
08/30/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,446,100,31,1,578,6,4,0,0,10,452,104,31,1,588,0,0,0,588
08/31/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,436,98,36,1,571,8,2,7,9,26,444,100,43,10,597,0,0,0,597
09/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,425,95,33,0,553,19,0,15,0,34,444,95,48,0,587,0,0,0,587
09/02/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,348,79,24,1,452,27,0,0,1,28,375,79,24,2,480,0,0,0,480
09/03/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,344,84,13,1,442,23,0,0,3,26,367,84,13,4,468,0,0,0,468
09/04/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,404,90,31,1,526,17,0,10,0,27,421,90,41,1,553,0,0,0,553
09/05/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,420,92,32,0,544,14,0,22,0,36,434,92,54,0,580,0,0,0,580
09/06/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,453,123,35,1,612,0,5,18,3,26,453,128,53,4,638,0,0,0,638
09/07/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,441,118,33,1,593,4,8,0,0,12,445,126,33,1,605,0,0,0,605
09/08/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,415,113,32,0,560,0,4,16,0,20,415,117,48,0,580,0,0,0,580
09/09/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,391,106,30,1,528,0,6,22,6,34,391,112,52,7,562,0,0,0,562
09/10/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,410,114,32,1,557,0,6,16,5,27,410,120,48,6,584,0,0,0,584
09/11/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,414,111,32,1,558,1,5,10,0,16,415,116,42,1,574,0,0,0,574
09/12/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,116,33,0,579,6,1,17,0,24,436,117,50,0,603,3,0,3,606
09/13/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,442,122,34,2,600,0,3,18,2,23,442,125,52,4,623,0,0,0,623
09/14/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,419,113,8,0,540,22,0,0,0,22,441,113,8,0,562,0,0,0,562
09/15/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,441,120,33,1,595,0,5,14,0,19,441,125,47,1,614,0,0,0,614
09/16/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,370,100,20,1,491,10,10,0,0,20,380,110,20,1,511,0,0,0,511
09/17/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,409,109,30,2,550,0,8,0,4,12,409,117,30,6,562,0,0,0,562
09/18/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,99,33,1,563,0,0,34,0,34,430,99,67,1,597,0,0,0,597
09/19/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,432,116,33,2,583,0,0,23,0,23,432,116,56,2,606,0,0,0,606
09/20/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,442,121,34,2,599,0,0,9,8,17,442,121,43,10,616,0,0,0,616
09/21/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,435,120,34,1,590,0,4,14,0,18,435,124,48,1,608,0,0,0,608
09/22/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,438,117,29,1,585,0,7,0,0,7,438,124,29,1,592,0,0,0,592
09/23/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,378,101,28,1,508,0,10,8,0,18,378,111,36,1,526,0,0,0,526
09/24/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,414,113,32,2,561,0,11,15,0,26,414,124,47,2,587,0,0,0,587
09/25/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,434,116,33,2,585,0,6,6,0,12,434,122,39,2,597,0,0,0,597
09/26/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,445,122,34,2,603,0,3,21,3,27,445,125,55,5,630,0,0,0,630
09/27/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,443,126,35,2,606,0,0,28,5,33,443,126,63,7,639,0,0,0,639
09/28/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,432,119,33,1,585,0,3,17,0,20,432,122,50,1,605,0,0,0,605
09/29/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,447,119,28,2,596,3,9,0,0,12,450,128,28,2,608,0,0,0,608
09/30/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,380,101,25,2,508,5,1,0,1,7,385,102,25,3,515,0,0,0,515
10/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,392,117,34,0,543,3,9,0,1,13,395,126,34,1,556,0,0,0,556
10/02/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,418,116,38,0,572,9,0,8,6,23,427,116,46,6,595,0,0,0,595
10/03/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,431,118,40,0,589,4,0,7,1,12,435,118,47,1,601,0,0,0,601
10/04/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,434,124,41,0,599,0,0,10,0,10,434,124,51,0,609,0,0,0,609
10/05/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,440,121,40,0,601,0,0,41,0,41,440,121,81,0,642,0,0,0,642
10/06/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,441,120,41,1,603,0,0,20,0,20,441,120,61,1,623,0,0,0,623
10/07/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,384,115,32,1,532,9,1,0,0,10,393,116,32,1,542,0,0,0,542
10/08/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,400,124,37,1,562,0,8,10,0,18,400,132,47,1,580,0,0,0,580
10/09/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,418,123,37,1,579,0,0,11,1,12,418,123,48,2,591,0,0,0,591
10/10/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,423,131,39,1,594,0,6,18,2,26,423,137,57,3,620,0,0,0,620
10/11/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,433,129,39,0,601,3,5,2,0,10,436,134,41,0,611,0,0,0,611
10/12/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,436,128,40,1,605,7,0,3,4,14,443,128,43,5,619,0,0,0,619
10/13/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,447,130,40,1,618,1,0,19,1,21,448,130,59,2,639,0,0,0,639
10/14/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,379,113,34,1,527,1,10,24,0,35,380,123,58,1,562,0,0,0,562
10/15/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,397,122,36,0,555,0,21,0,0,21,397,143,36,0,576,0,0,0,576
10/16/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,423,125,38,1,587,7,3,1,0,11,430,128,39,1,598,0,0,0,598
10/17/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,419,119,37,0,575,11,0,2,0,13,430,119,39,0,588,0,0,0,588
10/18/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,121,27,0,569,19,0,0,0,19,440,121,27,0,588,0,0,0,588
10/19/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,404,110,37,0,551,0,0,22,0,22,404,110,59,0,573,0,0,0,573
10/20/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,444,129,41,1,615,0,0,29,2,31,444,129,70,3,646,0,0,0,646
10/21/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,385,115,33,1,534,0,8,0,3,11,385,123,33,4,545,0,0,0,545
10/22/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,404,121,37,1,563,0,12,1,1,14,404,133,38,2,577,0,0,0,577
10/23/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,431,128,39,0,598,0,7,7,0,14,431,135,46,0,612,0,0,0,612
10/24/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,417,123,31,1,572,13,5,0,1,19,430,128,31,2,591,0,0,0,591
10/25/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,435,131,40,1,607,0,10,6,0,16,435,141,46,1,623,0,0,0,623
10/26/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,429,120,38,1,588,7,0,1,1,9,436,120,39,2,597,0,0,0,597
10/27/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,419,122,38,0,579,9,0,3,0,12,428,122,41,0,591,0,0,0,591
10/28/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,373,110,26,1,510,6,3,0,0,9,379,113,26,1,519,0,0,0,519
10/29/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,402,117,36,0,555,2,0,5,0,7,404,117,41,0,562,0,0,0,562
10/30/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,405,125,37,0,567,0,7,9,0,16,405,132,46,0,583,0,0,0,583
10/31/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,425,120,38,0,583,2,0,15,3,20,427,120,53,3,603,0,0,0,603
11/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,441,136,37,1,615,0,0,12,4,16,441,136,49,5,631,0,0,0,631
11/02/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,433,131,36,1,601,3,0,19,5,27,436,131,55,6,628,0,0,0,628
11/03/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,424,128,35,1,588,8,0,19,2,29,432,128,54,3,617,0,0,0,617
11/04/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,377,116,26,0,519,10,7,0,0,17,387,123,26,0,536,0,0,0,536
11/05/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,392,124,33,1,550,0,1,23,1,25,392,125,56,2,575,0,0,0,575
11/06/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,130,31,0,582,0,8,0,0,8,421,138,31,0,590,0,0,0,590
11/07/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,438,135,36,1,610,2,3,10,4,19,440,138,46,5,629,0,0,0,629
11/08/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,418,133,34,2,587,0,13,10,4,27,418,146,44,6,614,0,0,0,614
11/09/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,435,140,37,2,614,0,6,20,2,28,435,146,57,4,642,0,0,0,642
11/10/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,432,133,35,2,602,0,0,15,0,15,432,133,50,2,617,0,0,0,617
11/11/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,386,119,31,2,538,2,5,6,1,14,388,124,37,3,552,0,0,0,552
11/12/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,402,129,34,2,567,0,11,41,1,53,402,140,75,3,620,0,0,0,620
11/13/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,416,128,34,0,578,2,0,11,0,13,418,128,45,0,591,0,0,0,591
11/14/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,135,35,2,602,0,0,17,1,18,430,135,52,3,620,106,36,142,762
11/15/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,131,36,2,599,0,0,37,1,38,430,131,73,3,637,0,0,0,637
11/16/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,423,129,34,2,588,6,0,18,4,28,429,129,52,6,616,0,0,0,616
11/17/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,437,131,36,2,606,0,0,13,1,14,437,131,49,3,620,0,0,0,620
11/18/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,384,117,31,2,534,4,4,17,3,28,388,121,48,5,562,0,0,0,562
11/19/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,392,120,31,1,544,8,3,0,0,11,400,123,31,1,555,0,0,0,555
11/20/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,412,126,33,1,572,7,2,15,0,24,419,128,48,1,596,0,0,0,596
11/21/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,446,132,36,1,615,2,0,9,0,11,448,132,45,1,626,0,0,0,626
11/22/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,441,132,35,2,610,0,0,4,4,8,441,132,39,6,618,0,0,0,618
11/23/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,310,95,13,1,419,0,21,0,0,21,310,116,13,1,440,0,0,0,440
11/24/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,327,101,26,0,454,0,19,0,0,19,327,120,26,0,473,0,0,0,473
11/25/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,330,90,26,1,447,10,0,3,0,13,340,90,29,1,460,0,0,0,460
11/26/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,434,110,35,2,581,1,0,36,1,38,435,110,71,3,619,0,0,0,619
11/27/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,393,104,26,2,525,28,0,0,1,29,421,104,26,3,554,0,0,0,554
11/28/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,432,130,21,2,585,16,0,0,2,18,448,130,21,4,603,0,0,0,603
11/29/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,419,130,33,2,584,0,8,0,6,14,419,138,33,8,598,0,0,0,598
11/30/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,416,109,33,1,559,7,0,19,0,26,423,109,52,1,585,0,0,0,585
12/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,398,101,25,1,525,26,0,0,0,26,424,101,25,1,551,0,0,0,551
12/02/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,393,114,26,1,534,0,0,12,0,12,393,114,38,1,546,0,0,0,546
12/03/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,397,107,26,0,530,11,0,10,0,21,408,107,36,0,551,0,0,0,551
12/04/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,406,122,23,1,552,8,2,0,2,12,414,124,23,3,564,0,0,0,564
12/05/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,422,124,28,1,575,9,0,4,3,16,431,124,32,4,591,0,0,0,591
12/06/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,425,128,24,1,578,9,1,0,2,12,434,129,24,3,590,45,23,68,658
12/07/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,435,133,30,0,598,0,7,18,0,25,435,140,48,0,623,0,0,0,623
12/08/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,425,128,29,1,583,0,0,12,3,15,425,128,41,4,598,0,0,0,598
12/09/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,370,116,25,1,512,0,11,11,1,23,370,127,36,2,535,0,0,0,535
12/10/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,390,125,28,1,544,0,16,8,3,27,390,141,36,4,571,0,0,0,571
12/11/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,396,121,27,1,545,0,13,1,4,18,396,134,28,5,563,0,0,0,563
12/12/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,132,28,0,590,0,12,1,0,13,430,144,29,0,603,0,0,0,603
12/13/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,404,125,27,1,557,0,2,21,0,23,404,127,48,1,580,0,0,0,580
12/14/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,133,29,2,594,0,2,19,2,23,430,135,48,4,617,0,0,0,617
12/15/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,441,126,28,2,597,0,0,22,8,30,441,126,50,10,627,0,0,0,627
12/16/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,394,118,25,1,538,0,3,13,0,16,394,121,38,1,554,0,0,0,554
12/17/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,409,124,26,2,561,0,9,7,4,20,409,133,33,6,581,0,0,0,581
12/18/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,122,26,2,571,14,0,0,0,14,435,122,26,2,585,0,0,0,585
12/19/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,436,134,28,2,600,0,5,90,27,122,436,139,118,29,722,0,0,0,722
12/20/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,433,133,28,2,596,0,4,13,2,19,433,137,41,4,615,0,0,0,615
12/21/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,108,27,1,566,20,0,3,0,23,450,108,30,1,589,0,0,0,589
12/22/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,425,94,27,2,548,36,0,3,0,39,461,94,30,2,587,0,0,0,587
12/23/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,373,99,22,0,494,23,0,0,0,23,396,99,22,0,517,0,0,0,517
12/24/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,357,108,13,1,479,0,18,0,0,18,357,126,13,1,497,0,0,0,497
12/25/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,318,92,9,1,420,17,0,0,1,18,335,92,9,2,438,0,0,0,438
12/26/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,416,128,27,1,572,0,7,4,1,12,416,135,31,2,584,0,0,0,584
12/27/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,433,137,41,4,615,433,137,41,4,615,0,0,0,615
12/28/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,429,130,28,0,587,0,8,6,0,14,429,138,34,0,601,0,0,0,601
12/29/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,433,134,29,1,597,0,11,5,2,18,433,145,34,3,615,0,0,0,615
12/30/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,262,82,17,0,361,0,0,17,3,20,262,82,34,3,381,0,0,0,381
12/31/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,317,97,20,0,434,0,2,4,0,6,317,99,24,0,440,0,0,0,440
01/01/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,357,97,19,0,473,19,0,0,0,19,376,97,19,0,492,0,0,0,492
01/02/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,326,102,22,1,451,0,2,20,1,23,326,104,42,2,474,0,0,0,474
01/03/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,440,136,30,1,607,3,0,18,0,21,443,136,48,1,628,0,0,0,628
01/04/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,432,134,29,1,596,9,0,2,0,11,441,134,31,1,607,0,0,0,607
01/05/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,126,28,1,576,10,0,8,1,19,431,126,36,2,595,0,0,0,595
01/06/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,372,109,25,1,507,10,0,8,0,18,382,109,33,1,525,0,0,0,525
