07/27/2000,FSM,AR,ASW,CE,Towers with Radar,0,34,39,42,115,0,0,41,0,41,0,34,80,42,156,34,68,102,258
07/28/2000,FSM,AR,ASW,CE,Towers with Radar,2,34,25,29,90,0,0,31,0,31,2,34,56,29,121,4,18,22,143
07/29/2000,FSM,AR,ASW,CE,Towers with Radar,1,31,23,2,57,0,4,20,0,24,1,35,43,2,81,24,0,24,105
07/30/2000,FSM,AR,ASW,CE,Towers with Radar,0,31,32,10,73,0,0,38,0,38,0,31,70,10,111,14,2,16,127
07/31/2000,FSM,AR,ASW,CE,Towers with Radar,2,40,45,59,146,1,0,49,25,75,3,40,94,84,221,34,84,118,339
08/01/2000,FSM,AR,ASW,CE,Towers with Radar,1,42,44,42,129,0,6,28,0,34,1,48,72,42,163,42,74,116,279
08/02/2000,FSM,AR,ASW,CE,Towers with Radar,0,38,56,74,168,0,0,31,22,53,0,38,87,96,221,12,110,122,343
08/03/2000,FSM,AR,ASW,CE,Towers with Radar,2,39,44,36,121,0,0,42,0,42,2,39,86,36,163,34,72,106,269
08/04/2000,FSM,AR,ASW,CE,Towers with Radar,2,40,46,61,149,0,0,39,26,65,2,40,85,87,214,32,84,116,330
08/05/2000,FSM,AR,ASW,CE,Towers with Radar,0,24,25,26,75,0,18,9,0,27,0,42,34,26,102,2,48,50,152
08/06/2000,FSM,AR,ASW,CE,Towers with Radar,1,23,25,28,77,1,10,31,0,42,2,33,56,28,119,22,40,62,181
08/07/2000,FSM,AR,ASW,CE,Towers with Radar,0,35,36,48,119,0,0,39,7,46,0,35,75,55,165,40,62,102,267
08/08/2000,FSM,AR,ASW,CE,Towers with Radar,0,38,45,59,142,0,0,33,24,57,0,38,78,83,199,12,88,100,299
08/09/2000,FSM,AR,ASW,CE,Towers with Radar,2,43,43,59,147,0,6,50,8,64,2,49,93,67,211,46,38,84,295
08/10/2000,FSM,AR,ASW,CE,Towers with Radar,0,36,58,55,149,0,0,40,4,44,0,36,98,59,193,28,36,64,257
08/11/2000,FSM,AR,ASW,CE,Towers with Radar,0,36,55,59,150,0,0,50,17,67,0,36,105,76,217,20,6,26,243
08/12/2000,FSM,AR,ASW,CE,Towers with Radar,0,23,23,6,52,2,13,37,0,52,2,36,60,6,104,2,0,2,106
08/13/2000,FSM,AR,ASW,CE,Towers with Radar,0,26,25,10,61,0,7,39,0,46,0,33,64,10,107,26,6,32,139
08/14/2000,FSM,AR,ASW,CE,Towers with Radar,1,38,38,54,131,1,0,46,10,57,2,38,84,64,188,52,92,144,332
08/15/2000,FSM,AR,ASW,CE,Towers with Radar,0,50,51,83,184,0,3,62,19,84,0,53,113,102,268,12,58,70,338
08/16/2000,FSM,AR,ASW,CE,Towers with Radar,1,46,53,72,172,0,0,2,2,4,1,46,55,74,176,6,102,108,284
08/17/2000,FSM,AR,ASW,CE,Towers with Radar,1,38,46,55,140,1,0,51,0,52,2,38,97,55,192,0,129,129,321
08/18/2000,FSM,AR,ASW,CE,Towers with Radar,1,45,45,63,154,1,2,35,30,68,2,47,80,93,222,24,59,83,305
08/19/2000,FSM,AR,ASW,CE,Towers with Radar,0,28,29,16,73,2,1,10,0,13,2,29,39,16,86,14,40,54,140
08/20/2000,FSM,AR,ASW,CE,Towers with Radar,0,26,25,34,85,0,16,45,0,61,0,42,70,34,146,4,48,52,198
08/21/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,31,36,106,0,3,31,16,50,0,42,62,52,156,32,60,92,248
08/22/2000,FSM,AR,ASW,CE,Towers with Radar,0,40,41,49,130,0,3,31,0,34,0,43,72,49,164,20,44,64,228
08/23/2000,FSM,AR,ASW,CE,Towers with Radar,0,45,49,60,154,0,0,27,0,27,0,45,76,60,181,20,96,116,297
08/24/2000,FSM,AR,ASW,CE,Towers with Radar,1,35,46,61,143,1,0,18,5,24,2,35,64,66,167,2,26,28,195
08/25/2000,FSM,AR,ASW,CE,Towers with Radar,0,45,40,36,121,0,0,26,16,42,0,45,66,52,163,12,80,92,255
08/26/2000,FSM,AR,ASW,CE,Towers with Radar,0,38,25,0,63,0,0,23,0,23,0,38,48,0,86,6,0,6,92
08/27/2000,FSM,AR,ASW,CE,Towers with Radar,0,35,20,3,58,0,0,31,0,31,0,35,51,3,89,8,0,8,97
08/28/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,34,81,154,0,0,33,17,50,0,39,67,98,204,26,78,104,308
08/29/2000,FSM,AR,ASW,CE,Towers with Radar,0,38,48,100,186,2,2,39,0,43,2,40,87,100,229,40,134,174,403
08/30/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,43,57,139,0,0,33,0,33,0,39,76,57,172,2,56,58,230
08/31/2000,FSM,AR,ASW,CE,Towers with Radar,1,36,47,62,146,0,0,26,38,64,1,36,73,100,210,36,32,68,278
09/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,35,47,31,113,0,0,43,0,43,0,35,90,31,156,10,24,34,190
09/02/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,17,0,37,0,7,38,0,45,0,27,55,0,82,0,0,0,82
09/03/2000,FSM,AR,ASW,CE,Towers with Radar,1,21,9,0,31,0,0,49,0,49,1,21,58,0,80,48,0,48,128
09/04/2000,FSM,AR,ASW,CE,Towers with Radar,0,32,12,12,56,0,6,47,3,56,0,38,59,15,112,8,10,18,130
09/05/2000,FSM,AR,ASW,CE,Towers with Radar,1,31,41,37,110,0,0,28,11,39,1,31,69,48,149,14,20,34,183
09/06/2000,FSM,AR,ASW,CE,Towers with Radar,1,41,41,39,122,0,0,62,9,71,1,41,103,48,193,38,68,106,299
09/07/2000,FSM,AR,ASW,CE,Towers with Radar,2,38,55,59,154,0,4,30,0,34,2,42,85,59,188,32,58,90,278
09/08/2000,FSM,AR,ASW,CE,Towers with Radar,1,49,57,56,163,0,0,23,5,28,1,49,80,61,191,12,20,32,223
09/09/2000,FSM,AR,ASW,CE,Towers with Radar,0,30,26,16,72,1,6,6,0,13,1,36,32,16,85,22,30,52,137
09/10/2000,FSM,AR,ASW,CE,Towers with Radar,0,29,25,27,81,2,7,34,5,48,2,36,59,32,129,32,28,60,189
09/11/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,40,38,117,3,0,29,0,32,3,39,69,38,149,30,74,104,253
09/12/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,57,29,125,0,0,20,0,20,0,39,77,29,145,28,32,60,205
09/13/2000,FSM,AR,ASW,CE,Towers with Radar,0,33,42,43,118,0,0,29,8,37,0,33,71,51,155,26,30,56,211
09/14/2000,FSM,AR,ASW,CE,Towers with Radar,0,44,45,46,135,0,0,49,9,58,0,44,94,55,193,36,76,112,305
09/15/2000,FSM,AR,ASW,CE,Towers with Radar,0,45,49,49,143,0,7,44,0,51,0,52,93,49,194,4,58,62,256
09/16/2000,FSM,AR,ASW,CE,Towers with Radar,0,34,15,10,59,0,0,59,0,59,0,34,74,10,118,28,24,52,170
09/17/2000,FSM,AR,ASW,CE,Towers with Radar,0,32,28,13,73,0,11,37,0,48,0,43,65,13,121,62,2,64,185
09/18/2000,FSM,AR,ASW,CE,Towers with Radar,1,40,35,33,109,0,2,41,10,53,1,42,76,43,162,26,14,40,202
09/19/2000,FSM,AR,ASW,CE,Towers with Radar,0,40,43,50,133,2,21,67,17,107,2,61,110,67,240,56,71,127,367
09/20/2000,FSM,AR,ASW,CE,Towers with Radar,0,46,40,61,147,0,21,79,0,100,0,67,119,61,247,30,106,136,383
09/21/2000,FSM,AR,ASW,CE,Towers with Radar,0,40,45,93,178,0,0,64,0,64,0,40,109,93,242,18,92,110,352
09/22/2000,FSM,AR,ASW,CE,Towers with Radar,0,44,37,66,147,0,10,33,21,64,0,54,70,87,211,10,116,126,337
09/23/2000,FSM,AR,ASW,CE,Towers with Radar,0,24,22,14,60,0,8,19,0,27,0,32,41,14,87,40,18,58,145
09/24/2000,FSM,AR,ASW,CE,Towers with Radar,0,31,14,8,53,0,4,0,0,4,0,35,14,8,57,0,0,0,57
09/25/2000,FSM,AR,ASW,CE,Towers with Radar,0,45,41,41,127,2,0,8,5,15,2,45,49,46,142,12,0,12,154
09/26/2000,FSM,AR,ASW,CE,Towers with Radar,0,44,52,36,132,0,0,36,0,36,0,44,88,36,168,44,18,62,230
09/27/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,52,44,135,0,0,60,0,60,0,39,112,44,195,42,38,80,275
09/28/2000,FSM,AR,ASW,CE,Towers with Radar,1,38,50,24,113,0,0,60,0,60,1,38,110,24,173,27,8,35,208
09/29/2000,FSM,AR,ASW,CE,Towers with Radar,0,38,54,7,99,0,0,58,4,62,0,38,112,11,161,50,6,56,217
09/30/2000,FSM,AR,ASW,CE,Towers with Radar,0,32,10,5,47,0,2,79,0,81,0,34,89,5,128,10,0,10,138
10/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,35,31,2,68,0,4,50,0,54,0,39,81,2,122,10,0,10,132
10/02/2000,FSM,AR,ASW,CE,Towers with Radar,0,33,34,48,115,0,7,35,50,92,0,40,69,98,207,16,74,90,297
10/03/2000,FSM,AR,ASW,CE,Towers with Radar,3,40,41,43,127,3,1,12,0,16,6,41,53,43,143,8,66,74,217
10/04/2000,FSM,AR,ASW,CE,Towers with Radar,0,36,40,42,118,0,5,18,17,40,0,41,58,59,158,24,40,64,222
10/05/2000,FSM,AR,ASW,CE,Towers with Radar,3,35,39,54,131,3,0,12,5,20,6,35,51,59,151,6,28,34,185
10/06/2000,FSM,AR,ASW,CE,Towers with Radar,4,35,34,23,96,1,10,20,1,32,5,45,54,24,128,26,26,52,180
10/07/2000,FSM,AR,ASW,CE,Towers with Radar,0,32,17,6,55,0,0,9,3,12,0,32,26,9,67,6,10,16,83
10/08/2000,FSM,AR,ASW,CE,Towers with Radar,0,34,8,22,64,0,5,47,0,52,0,39,55,22,116,32,22,54,170
10/09/2000,FSM,AR,ASW,CE,Towers with Radar,0,31,34,10,75,3,0,29,0,32,3,31,63,10,107,38,0,38,145
10/10/2000,FSM,AR,ASW,CE,Towers with Radar,2,34,30,54,120,5,12,34,0,51,7,46,64,54,171,34,40,74,245
10/11/2000,FSM,AR,ASW,CE,Towers with Radar,0,33,57,75,165,0,0,32,0,32,0,33,89,75,197,46,108,154,351
10/12/2000,FSM,AR,ASW,CE,Towers with Radar,0,43,43,58,144,0,0,35,8,43,0,43,78,66,187,34,122,156,343
10/13/2000,FSM,AR,ASW,CE,Towers with Radar,1,34,40,47,122,0,0,46,0,46,1,34,86,47,168,26,20,46,214
10/14/2000,FSM,AR,ASW,CE,Towers with Radar,1,29,25,19,74,1,0,22,3,26,2,29,47,22,100,42,34,76,176
10/15/2000,FSM,AR,ASW,CE,Towers with Radar,0,25,26,16,67,0,4,4,0,8,0,29,30,16,75,8,14,22,97
10/16/2000,FSM,AR,ASW,CE,Towers with Radar,0,40,44,26,110,0,1,15,2,18,0,41,59,28,128,16,6,22,150
10/17/2000,FSM,AR,ASW,CE,Towers with Radar,1,36,40,81,158,1,0,19,0,20,2,36,59,81,178,42,132,174,352
10/18/2000,FSM,AR,ASW,CE,Towers with Radar,0,34,48,69,151,0,0,41,0,41,0,34,89,69,192,14,112,126,318
10/19/2000,FSM,AR,ASW,CE,Towers with Radar,0,41,44,43,128,0,0,53,0,53,0,41,97,43,181,42,20,62,243
10/20/2000,FSM,AR,ASW,CE,Towers with Radar,1,36,42,55,134,0,3,25,1,29,1,39,67,56,163,18,40,58,221
10/21/2000,FSM,AR,ASW,CE,Towers with Radar,0,28,11,1,40,1,0,9,0,10,1,28,20,1,50,0,0,0,50
10/22/2000,FSM,AR,ASW,CE,Towers with Radar,0,26,23,28,77,0,0,0,0,0,0,26,23,28,77,0,0,0,77
10/23/2000,FSM,AR,ASW,CE,Towers with Radar,1,38,37,47,123,0,1,16,0,17,1,39,53,47,140,72,66,138,278
10/24/2000,FSM,AR,ASW,CE,Towers with Radar,0,42,51,69,162,0,0,29,47,76,0,42,80,116,238,10,144,154,392
10/25/2000,FSM,AR,ASW,CE,Towers with Radar,0,40,39,40,119,0,0,31,0,31,0,40,70,40,150,4,82,86,236
10/26/2000,FSM,AR,ASW,CE,Towers with Radar,0,36,42,18,96,0,0,23,0,23,0,36,65,18,119,0,58,58,177
10/27/2000,FSM,AR,ASW,CE,Towers with Radar,0,36,34,16,86,0,7,14,0,21,0,43,48,16,107,22,14,36,143
10/28/2000,FSM,AR,ASW,CE,Towers with Radar,0,31,22,0,53,1,0,33,0,34,1,31,55,0,87,28,0,28,115
10/29/2000,FSM,AR,ASW,CE,Towers with Radar,0,29,24,5,58,0,7,0,0,7,0,36,24,5,65,6,2,8,73
10/30/2000,FSM,AR,ASW,CE,Towers with Radar,1,32,35,24,92,0,0,2,0,2,1,32,37,24,94,0,36,36,130
10/31/2000,FSM,AR,ASW,CE,Towers with Radar,0,37,38,32,107,0,10,32,0,42,0,47,70,32,149,4,48,52,201
11/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,35,39,10,84,1,0,29,0,30,1,35,68,10,114,0,42,42,156
11/02/2000,FSM,AR,ASW,CE,Towers with Radar,2,40,46,51,139,4,0,41,8,53,6,40,87,59,192,20,78,98,290
11/03/2000,FSM,AR,ASW,CE,Towers with Radar,2,30,39,43,114,0,0,17,1,18,2,30,56,44,132,12,16,28,160
11/04/2000,FSM,AR,ASW,CE,Towers with Radar,2,29,16,23,70,1,4,0,0,5,3,33,16,23,75,6,0,6,81
11/05/2000,FSM,AR,ASW,CE,Towers with Radar,0,24,28,31,83,3,4,4,1,12,3,28,32,32,95,2,0,2,97
11/06/2000,FSM,AR,ASW,CE,Towers with Radar,2,36,40,22,100,0,1,23,0,24,2,37,63,22,124,0,18,18,142
11/07/2000,FSM,AR,ASW,CE,Towers with Radar,1,40,43,41,125,0,8,22,0,30,1,48,65,41,155,4,28,32,187
11/08/2000,FSM,AR,ASW,CE,Towers with Radar,1,30,53,1,85,0,11,0,0,11,1,41,53,1,96,0,0,0,96
11/09/2000,FSM,AR,ASW,CE,Towers with Radar,1,33,37,28,99,0,0,8,0,8,1,33,45,28,107,0,4,4,111
11/10/2000,FSM,AR,ASW,CE,Towers with Radar,0,32,46,1,79,0,2,45,0,47,0,34,91,1,126,22,0,22,148
11/11/2000,FSM,AR,ASW,CE,Towers with Radar,0,20,24,0,44,0,15,10,0,25,0,35,34,0,69,10,0,10,79
11/12/2000,FSM,AR,ASW,CE,Towers with Radar,0,28,10,0,38,0,0,0,0,0,0,28,10,0,38,12,0,12,50
11/13/2000,FSM,AR,ASW,CE,Towers with Radar,0,35,37,40,112,0,0,36,18,54,0,35,73,58,166,48,26,74,240
11/14/2000,FSM,AR,ASW,CE,Towers with Radar,0,36,45,49,130,0,2,27,20,49,0,38,72,69,179,34,84,118,297
11/15/2000,FSM,AR,ASW,CE,Towers with Radar,1,35,48,52,136,1,0,11,2,14,2,35,59,54,150,0,74,74,224
11/16/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,47,103,189,0,1,23,0,24,0,40,70,103,213,16,78,94,307
11/17/2000,FSM,AR,ASW,CE,Towers with Radar,0,35,38,35,108,0,0,43,2,45,0,35,81,37,153,36,28,64,217
11/18/2000,FSM,AR,ASW,CE,Towers with Radar,0,31,11,2,44,2,0,43,0,45,2,31,54,2,89,8,0,8,97
11/19/2000,FSM,AR,ASW,CE,Towers with Radar,0,36,27,21,84,0,6,69,7,82,0,42,96,28,166,12,8,20,186
11/20/2000,FSM,AR,ASW,CE,Towers with Radar,0,37,39,42,118,0,1,30,34,65,0,38,69,76,183,0,26,26,209
11/21/2000,FSM,AR,ASW,CE,Towers with Radar,1,40,52,57,150,1,0,42,51,94,2,40,94,108,244,40,120,160,404
11/22/2000,FSM,AR,ASW,CE,Towers with Radar,0,37,48,35,120,0,0,34,0,34,0,37,82,35,154,44,93,137,291
11/23/2000,FSM,AR,ASW,CE,Towers with Radar,0,29,6,0,35,0,5,3,0,8,0,34,9,0,43,0,0,0,43
11/24/2000,FSM,AR,ASW,CE,Towers with Radar,0,23,12,0,35,0,0,0,0,0,0,23,12,0,35,0,0,0,35
11/25/2000,FSM,AR,ASW,CE,Towers with Radar,0,30,17,2,49,1,0,22,0,23,1,30,39,2,72,6,0,6,78
11/26/2000,FSM,AR,ASW,CE,Towers with Radar,2,32,15,3,52,1,11,34,0,46,3,43,49,3,98,14,0,14,112
11/27/2000,FSM,AR,ASW,CE,Towers with Radar,1,33,37,41,112,0,0,35,5,40,1,33,72,46,152,48,50,98,250
11/28/2000,FSM,AR,ASW,CE,Towers with Radar,0,36,37,77,150,0,0,15,3,18,0,36,52,80,168,42,68,110,278
11/29/2000,FSM,AR,ASW,CE,Towers with Radar,0,38,43,49,130,0,0,30,13,43,0,38,73,62,173,34,88,122,295
11/30/2000,FSM,AR,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2000,FSM,AR,ASW,CE,Towers with Radar,0,36,37,21,94,0,0,32,11,43,0,36,69,32,137,2,4,6,143
12/02/2000,FSM,AR,ASW,CE,Towers with Radar,0,24,28,0,52,0,9,17,0,26,0,33,45,0,78,8,0,8,86
12/03/2000,FSM,AR,ASW,CE,Towers with Radar,1,30,29,8,68,0,5,46,1,52,1,35,75,9,120,20,0,20,140
12/04/2000,FSM,AR,ASW,CE,Towers with Radar,0,32,38,20,90,0,0,24,36,60,0,32,62,56,150,0,44,44,194
12/05/2000,FSM,AR,ASW,CE,Towers with Radar,0,35,46,25,106,0,0,35,0,35,0,35,81,25,141,14,24,38,179
12/06/2000,FSM,AR,ASW,CE,Towers with Radar,0,35,37,11,83,0,6,2,0,8,0,41,39,11,91,0,0,0,91
12/07/2000,FSM,AR,ASW,CE,Towers with Radar,0,33,42,23,98,0,0,20,13,33,0,33,62,36,131,2,12,14,145
12/08/2000,FSM,AR,ASW,CE,Towers with Radar,0,39,38,21,98,0,3,37,5,45,0,42,75,26,143,72,46,118,261
12/09/2000,FSM,AR,ASW,CE,Towers with Radar,0,27,18,15,60,0,11,0,4,15,0,38,18,19,75,0,46,46,121
12/10/2000,FSM,AR,ASW,CE,Towers with Radar,0,29,27,16,72,0,2,1,0,3,0,31,28,16,75,2,0,2,77
12/11/2000,FSM,AR,ASW,CE,Towers with Radar,0,33,25,13,71,0,7,0,0,7,0,40,25,13,78,0,0,0,78
12/12/2000,FSM,AR,ASW,CE,Towers with Radar,0,29,33,17,79,1,0,11,4,16,1,29,44,21,95,0,10,10,105
12/13/2000,FSM,AR,ASW,CE,Towers with Radar,0,4,7,0,11,0,3,0,0,3,0,7,7,0,14,0,0,0,14
12/14/2000,FSM,AR,ASW,CE,Towers with Radar,0,28,36,10,74,0,0,6,0,6,0,28,42,10,80,0,0,0,80
12/15/2000,FSM,AR,ASW,CE,Towers with Radar,0,28,20,4,52,0,0,0,0,0,0,28,20,4,52,0,0,0,52
12/16/2000,FSM,AR,ASW,CE,Towers with Radar,0,35,14,2,51,0,0,2,0,2,0,35,16,2,53,0,0,0,53
12/17/2000,FSM,AR,ASW,CE,Towers with Radar,0,32,10,11,53,0,9,25,13,47,0,41,35,24,100,10,0,10,110
12/18/2000,FSM,AR,ASW,CE,Towers with Radar,0,36,33,17,86,0,2,8,20,30,0,38,41,37,116,0,54,54,170
12/19/2000,FSM,AR,ASW,CE,Towers with Radar,0,33,51,58,142,0,3,38,26,67,0,36,89,84,209,6,66,72,281
12/20/2000,FSM,AR,ASW,CE,Towers with Radar,0,32,52,27,111,0,10,15,0,25,0,42,67,27,136,8,40,48,184
12/21/2000,FSM,AR,ASW,CE,Towers with Radar,0,43,38,20,101,0,7,33,6,46,0,50,71,26,147,12,28,40,187
12/22/2000,FSM,AR,ASW,CE,Towers with Radar,0,29,34,7,70,0,0,31,0,31,0,29,65,7,101,6,10,16,117
12/23/2000,FSM,AR,ASW,CE,Towers with Radar,0,29,16,0,45,0,5,19,0,24,0,34,35,0,69,12,0,12,81
12/24/2000,FSM,AR,ASW,CE,Towers with Radar,0,26,8,0,34,0,0,16,0,16,0,26,24,0,50,4,0,4,54
12/25/2000,FSM,AR,ASW,CE,Towers with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/26/2000,FSM,AR,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2000,FSM,AR,ASW,CE,Towers with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
12/28/2000,FSM,AR,ASW,CE,Towers with Radar,0,18,16,0,34,0,12,0,0,12,0,30,16,0,46,0,0,0,46
12/29/2000,FSM,AR,ASW,CE,Towers with Radar,1,29,21,7,58,0,0,10,0,10,1,29,31,7,68,0,0,0,68
12/30/2000,FSM,AR,ASW,CE,Towers with Radar,0,29,12,2,43,0,1,31,0,32,0,30,43,2,75,0,0,0,75
12/31/2000,FSM,AR,ASW,CE,Towers with Radar,0,29,5,0,34,0,1,1,0,2,0,30,6,0,36,0,0,0,36
01/01/2001,FSM,AR,ASW,CE,Towers with Radar,0,14,13,0,27,0,0,3,0,3,0,14,16,0,30,0,0,0,30
01/02/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,36,9,73,0,2,23,0,25,0,30,59,9,98,8,10,18,116
01/03/2001,FSM,AR,ASW,CE,Towers with Radar,1,35,37,23,96,0,1,24,0,25,1,36,61,23,121,10,48,58,179
01/04/2001,FSM,AR,ASW,CE,Towers with Radar,0,37,39,34,110,0,5,36,0,41,0,42,75,34,151,46,30,76,227
01/05/2001,FSM,AR,ASW,CE,Towers with Radar,0,33,37,44,114,0,0,19,20,39,0,33,56,64,153,10,16,26,179
01/06/2001,FSM,AR,ASW,CE,Towers with Radar,0,23,26,32,81,0,10,35,64,109,0,33,61,96,190,15,81,96,286
01/07/2001,FSM,AR,ASW,CE,Towers with Radar,1,25,28,33,87,3,3,8,11,25,4,28,36,44,112,10,38,48,160
01/08/2001,FSM,AR,ASW,CE,Towers with Radar,1,27,43,50,121,1,0,1,38,40,2,27,44,88,161,8,44,52,213
01/09/2001,FSM,AR,ASW,CE,Towers with Radar,2,34,37,26,99,0,15,44,39,98,2,49,81,65,197,6,62,68,265
01/10/2001,FSM,AR,ASW,CE,Towers with Radar,1,43,48,40,132,0,0,34,0,34,1,43,82,40,166,32,16,48,214
01/11/2001,FSM,AR,ASW,CE,Towers with Radar,1,32,39,25,97,0,0,0,0,0,1,32,39,25,97,0,0,0,97
01/12/2001,FSM,AR,ASW,CE,Towers with Radar,5,41,76,97,219,0,19,10,17,46,5,60,86,114,265,0,0,0,265
01/13/2001,FSM,AR,ASW,CE,Towers with Radar,2,33,11,7,53,4,0,0,1,5,6,33,11,8,58,0,4,4,62
01/14/2001,FSM,AR,ASW,CE,Towers with Radar,1,32,24,1,58,0,5,25,9,39,1,37,49,10,97,31,0,31,128
01/15/2001,FSM,AR,ASW,CE,Towers with Radar,0,33,40,20,93,0,0,23,3,26,0,33,63,23,119,6,2,8,127
01/16/2001,FSM,AR,ASW,CE,Towers with Radar,1,38,44,50,133,1,0,31,3,35,2,38,75,53,168,22,38,60,228
01/17/2001,FSM,AR,ASW,CE,Towers with Radar,0,35,21,4,60,0,4,0,0,4,0,39,21,4,64,0,0,0,64
01/18/2001,FSM,AR,ASW,CE,Towers with Radar,0,48,51,64,163,0,0,0,16,16,0,48,51,80,179,6,10,16,195
01/19/2001,FSM,AR,ASW,CE,Towers with Radar,0,46,40,33,119,0,10,0,0,10,0,56,40,33,129,2,20,22,151
01/20/2001,FSM,AR,ASW,CE,Towers with Radar,0,32,16,28,76,0,4,36,0,40,0,36,52,28,116,34,38,72,188
01/21/2001,FSM,AR,ASW,CE,Towers with Radar,0,32,28,23,83,0,9,40,25,74,0,41,68,48,157,10,12,22,179
01/22/2001,FSM,AR,ASW,CE,Towers with Radar,1,44,46,51,142,1,5,24,54,84,2,49,70,105,226,2,88,90,316
01/23/2001,FSM,AR,ASW,CE,Towers with Radar,0,38,43,101,182,0,7,46,6,59,0,45,89,107,241,18,88,106,347
01/24/2001,FSM,AR,ASW,CE,Towers with Radar,2,47,47,54,150,1,5,48,2,56,3,52,95,56,206,14,42,56,262
01/25/2001,FSM,AR,ASW,CE,Towers with Radar,0,47,52,58,157,0,0,33,92,125,0,47,85,150,282,0,70,70,352
01/26/2001,FSM,AR,ASW,CE,Towers with Radar,0,36,37,49,122,0,5,28,10,43,0,41,65,59,165,6,26,32,197
01/27/2001,FSM,AR,ASW,CE,Towers with Radar,1,26,27,16,70,3,15,26,0,44,4,41,53,16,114,34,4,38,152
01/28/2001,FSM,AR,ASW,CE,Towers with Radar,0,32,14,6,52,0,0,5,0,5,0,32,19,6,57,0,0,0,57
01/29/2001,FSM,AR,ASW,CE,Towers with Radar,0,38,25,12,75,0,0,12,0,12,0,38,37,12,87,7,14,21,108
01/30/2001,FSM,AR,ASW,CE,Towers with Radar,0,34,47,52,133,0,0,27,12,39,0,34,74,64,172,6,56,62,234
01/31/2001,FSM,AR,ASW,CE,Towers with Radar,0,47,48,43,138,0,17,73,0,90,0,64,121,43,228,42,16,58,286
02/01/2001,FSM,AR,ASW,CE,Towers with Radar,0,38,48,29,115,1,10,49,0,60,1,48,97,29,175,28,32,60,235
02/02/2001,FSM,AR,ASW,CE,Towers with Radar,0,42,38,15,95,0,2,39,15,56,0,44,77,30,151,16,44,60,211
02/03/2001,FSM,AR,ASW,CE,Towers with Radar,0,28,26,9,63,1,0,21,8,30,1,28,47,17,93,0,28,28,121
02/04/2001,FSM,AR,ASW,CE,Towers with Radar,0,37,24,16,77,0,5,27,10,42,0,42,51,26,119,22,12,34,153
02/05/2001,FSM,AR,ASW,CE,Towers with Radar,2,32,23,20,77,0,0,35,8,43,2,32,58,28,120,26,28,54,174
02/06/2001,FSM,AR,ASW,CE,Towers with Radar,1,31,41,46,119,0,13,43,10,66,1,44,84,56,185,34,64,98,283
02/07/2001,FSM,AR,ASW,CE,Towers with Radar,0,45,41,18,104,0,0,8,10,18,0,45,49,28,122,2,30,32,154
02/08/2001,FSM,AR,ASW,CE,Towers with Radar,1,37,38,13,89,1,0,4,0,5,2,37,42,13,94,16,8,24,118
02/09/2001,FSM,AR,ASW,CE,Towers with Radar,0,33,32,8,73,3,0,0,4,7,3,33,32,12,80,4,0,4,84
02/10/2001,FSM,AR,ASW,CE,Towers with Radar,0,30,13,1,44,0,0,47,4,51,0,30,60,5,95,4,22,26,121
02/11/2001,FSM,AR,ASW,CE,Towers with Radar,0,25,22,5,52,0,8,8,0,16,0,33,30,5,68,44,0,44,112
02/12/2001,FSM,AR,ASW,CE,Towers with Radar,0,37,32,2,71,0,0,0,0,0,0,37,32,2,71,0,0,0,71
02/13/2001,FSM,AR,ASW,CE,Towers with Radar,0,34,15,0,49,1,0,0,0,1,1,34,15,0,50,0,0,0,50
02/14/2001,FSM,AR,ASW,CE,Towers with Radar,0,37,32,4,73,0,3,8,0,11,0,40,40,4,84,0,0,0,84
02/15/2001,FSM,AR,ASW,CE,Towers with Radar,1,33,38,8,80,0,5,7,6,18,1,38,45,14,98,0,0,0,98
02/16/2001,FSM,AR,ASW,CE,Towers with Radar,1,32,27,0,60,0,2,0,3,5,1,34,27,3,65,0,0,0,65
02/17/2001,FSM,AR,ASW,CE,Towers with Radar,0,27,15,0,42,0,5,37,4,46,0,32,52,4,88,4,2,6,94
02/18/2001,FSM,AR,ASW,CE,Towers with Radar,0,26,23,0,49,0,6,14,0,20,0,32,37,0,69,24,0,24,93
02/19/2001,FSM,AR,ASW,CE,Towers with Radar,2,28,37,9,76,1,0,32,4,37,3,28,69,13,113,52,0,52,165
