09/29/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,11,14,11,44,0,0,0,0,0,8,11,14,11,44,74,11,85,129
09/30/2020,AEX,LA,ASW,CE,Federal Contract Tower,11,12,11,5,39,0,0,0,0,0,11,12,11,5,39,1,49,50,89
10/01/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,18,11,6,40,0,0,0,0,0,5,18,11,6,40,30,7,37,77
10/02/2020,AEX,LA,ASW,CE,Federal Contract Tower,21,17,8,15,61,0,0,0,0,0,21,17,8,15,61,24,11,35,96
10/03/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,14,8,5,30,0,0,0,0,0,3,14,8,5,30,42,3,45,75
10/04/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,9,14,0,27,0,0,0,0,0,4,9,14,0,27,53,2,55,82
10/05/2020,AEX,LA,ASW,CE,Federal Contract Tower,9,15,13,8,45,0,0,0,0,0,9,15,13,8,45,19,8,27,72
10/06/2020,AEX,LA,ASW,CE,Federal Contract Tower,13,14,7,7,41,0,0,0,0,0,13,14,7,7,41,24,8,32,73
10/07/2020,AEX,LA,ASW,CE,Federal Contract Tower,16,15,14,4,49,0,0,0,0,0,16,15,14,4,49,68,10,78,127
10/08/2020,AEX,LA,ASW,CE,Federal Contract Tower,12,17,9,3,41,0,0,0,0,0,12,17,9,3,41,2,13,15,56
10/10/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,15,3,0,26,0,0,0,0,0,8,15,3,0,26,38,1,39,65
10/11/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,15,8,0,26,0,0,0,0,0,3,15,8,0,26,62,0,62,88
10/12/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,18,5,10,37,0,0,0,0,0,4,18,5,10,37,18,31,49,86
10/13/2020,AEX,LA,ASW,CE,Federal Contract Tower,12,15,10,5,42,0,0,0,0,0,12,15,10,5,42,42,2,44,86
10/14/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,15,10,9,40,0,0,0,0,0,6,15,10,9,40,35,11,46,86
10/15/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,16,7,2,28,0,0,0,0,0,3,16,7,2,28,30,17,47,75
10/16/2020,AEX,LA,ASW,CE,Federal Contract Tower,9,16,8,13,46,0,0,0,0,0,9,16,8,13,46,0,1,1,47
10/18/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,16,11,4,31,0,0,0,0,0,0,16,11,4,31,71,12,83,114
10/19/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,16,16,12,47,0,0,0,0,0,3,16,16,12,47,30,24,54,101
10/20/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,15,7,7,35,0,0,0,0,0,6,15,7,7,35,46,2,48,83
10/21/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,18,19,6,51,0,0,0,0,0,8,18,19,6,51,9,6,15,66
10/22/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,16,11,4,35,0,0,0,0,0,4,16,11,4,35,34,3,37,72
10/23/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,16,5,3,32,0,0,0,0,0,8,16,5,3,32,9,1,10,42
10/24/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,16,8,3,29,0,0,0,0,0,2,16,8,3,29,0,1,1,30
10/25/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,19,8,1,29,0,0,0,0,0,1,19,8,1,29,10,10,20,49
10/26/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,16,15,8,45,0,0,0,0,0,6,16,15,8,45,37,10,47,92
10/27/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,14,6,6,34,0,0,0,0,0,8,14,6,6,34,16,14,30,64
10/28/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,15,3,0,28,0,0,0,0,0,10,15,3,0,28,2,0,2,30
10/29/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,16,5,0,28,0,0,0,0,0,7,16,5,0,28,25,4,29,57
10/30/2020,AEX,LA,ASW,CE,Federal Contract Tower,11,18,15,0,44,0,0,0,0,0,11,18,15,0,44,28,8,36,80
10/31/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,65,0,65,79
11/01/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,16,4,3,29,0,0,0,0,0,6,16,4,3,29,32,0,32,61
11/02/2020,AEX,LA,ASW,CE,Federal Contract Tower,11,16,10,3,40,0,0,0,0,0,11,16,10,3,40,18,2,20,60
11/03/2020,AEX,LA,ASW,CE,Federal Contract Tower,13,16,3,1,33,0,0,0,0,0,13,16,3,1,33,13,14,27,60
11/04/2020,AEX,LA,ASW,CE,Federal Contract Tower,13,16,3,1,33,0,0,0,0,0,13,16,3,1,33,46,21,67,100
11/05/2020,AEX,LA,ASW,CE,Federal Contract Tower,14,20,9,3,46,0,0,0,0,0,14,20,9,3,46,75,11,86,132
11/06/2020,AEX,LA,ASW,CE,Federal Contract Tower,19,16,11,12,58,0,0,0,0,0,19,16,11,12,58,41,12,53,111
11/07/2020,AEX,LA,ASW,CE,Federal Contract Tower,15,15,3,0,33,0,0,0,0,0,15,15,3,0,33,22,20,42,75
11/08/2020,AEX,LA,ASW,CE,Federal Contract Tower,9,15,16,8,48,0,0,0,0,0,9,15,16,8,48,2,5,7,55
11/09/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,18,9,7,39,0,0,0,0,0,5,18,9,7,39,11,16,27,66
11/10/2020,AEX,LA,ASW,CE,Federal Contract Tower,9,16,7,10,42,0,0,0,0,0,9,16,7,10,42,58,12,70,112
11/11/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,16,5,0,29,0,0,0,0,0,8,16,5,0,29,11,2,13,42
11/12/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,16,6,6,30,0,0,0,0,0,2,16,6,6,30,12,25,37,67
11/13/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,16,14,0,38,0,0,0,0,0,8,16,14,0,38,28,0,28,66
11/14/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,14,11,0,27,0,0,0,0,0,2,14,11,0,27,26,1,27,54
11/15/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,14,12,2,30,0,0,0,0,0,2,14,12,2,30,4,4,8,38
11/16/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,19,9,4,36,0,0,0,0,0,4,19,9,4,36,4,45,49,85
11/17/2020,AEX,LA,ASW,CE,Federal Contract Tower,12,22,10,6,50,0,0,0,0,0,12,22,10,6,50,26,6,32,82
11/18/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,17,5,15,47,0,0,0,0,0,10,17,5,15,47,39,5,44,91
11/19/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,16,15,2,38,0,0,0,0,0,5,16,15,2,38,53,1,54,92
11/20/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,16,14,21,59,0,0,0,0,0,8,16,14,21,59,20,10,30,89
11/21/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,16,12,4,32,0,0,0,0,0,0,16,12,4,32,28,7,35,67
11/22/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,19,0,19,37
11/23/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,16,12,2,32,0,0,0,0,0,2,16,12,2,32,58,0,58,90
11/24/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,17,4,5,36,0,0,0,0,0,10,17,4,5,36,12,0,12,48
11/26/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,4,0,4,12
11/27/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,14,10,0,31,0,0,0,0,0,7,14,10,0,31,0,0,0,31
11/28/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,16,3,0,20,0,0,0,0,0,1,16,3,0,20,1,0,1,21
11/29/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,18,8,0,29,0,0,0,0,0,3,18,8,0,29,0,0,0,29
11/30/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,16,3,10,39,0,0,0,0,0,10,16,3,10,39,6,0,6,45
12/01/2020,AEX,LA,ASW,CE,Federal Contract Tower,12,18,13,2,45,0,0,0,0,0,12,18,13,2,45,34,1,35,80
12/02/2020,AEX,LA,ASW,CE,Federal Contract Tower,16,17,6,5,44,0,0,0,0,0,16,17,6,5,44,21,3,24,68
12/03/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,15,15,3,41,0,0,0,0,0,8,15,15,3,41,1,3,4,45
12/04/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,15,10,9,42,0,0,0,0,0,8,15,10,9,42,5,26,31,73
12/05/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,11,5,0,18,0,0,0,0,0,2,11,5,0,18,24,3,27,45
12/06/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,14,9,0,24,0,0,0,0,0,1,14,9,0,24,49,2,51,75
12/07/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,16,9,7,37,0,0,0,0,0,5,16,9,7,37,26,3,29,66
12/08/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,12,5,5,30,0,0,0,0,0,8,12,5,5,30,24,22,46,76
12/09/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,16,11,1,34,0,0,0,0,0,6,16,11,1,34,56,6,62,96
12/10/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,15,3,5,25,0,0,0,0,0,2,15,3,5,25,48,29,77,102
12/11/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,18,14,5,43,0,0,0,0,0,6,18,14,5,43,31,1,32,75
12/12/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,19,0,19,40
12/13/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,7,0,7,27
12/14/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,18,7,7,34,0,0,0,0,0,2,18,7,7,34,13,11,24,58
12/15/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,12,7,2,31,0,0,0,0,0,10,12,7,2,31,0,0,0,31
12/16/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,14,11,8,41,0,0,0,0,0,8,14,11,8,41,7,7,14,55
12/17/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,21,12,2,37,0,0,0,0,0,2,21,12,2,37,52,7,59,96
12/18/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,19,6,0,33,0,0,0,0,0,8,19,6,0,33,32,0,32,65
12/19/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,20,3,0,25,0,0,0,0,0,2,20,3,0,25,0,0,0,25
12/20/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,24,8,0,32,0,0,0,0,0,0,24,8,0,32,32,0,32,64
12/21/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,21,9,11,43,0,0,0,0,0,2,21,9,11,43,25,5,30,73
12/22/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,22,3,0,33,0,0,0,0,0,8,22,3,0,33,25,0,25,58
12/23/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,18,8,0,32,0,0,0,0,0,6,18,8,0,32,46,0,46,78
12/24/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,17,2,0,21,0,0,0,0,0,2,17,2,0,21,18,0,18,39
12/25/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,5,0,5,17
12/26/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,20,5,0,25,0,0,0,0,0,0,20,5,0,25,12,0,12,37
12/27/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,20,3,0,25,0,0,0,0,0,2,20,3,0,25,40,0,40,65
12/28/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,20,8,0,31,0,0,0,0,0,3,20,8,0,31,25,0,25,56
12/29/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,20,7,4,39,0,0,0,0,0,8,20,7,4,39,17,8,25,64
12/30/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,18,5,0,30,0,0,0,0,0,7,18,5,0,30,0,0,0,30
12/31/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
01/01/2021,AEX,LA,ASW,CE,Federal Contract Tower,0,15,3,1,19,0,0,0,0,0,0,15,3,1,19,15,1,16,35
01/02/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,18,6,0,26,0,0,0,0,0,2,18,6,0,26,21,0,21,47
01/03/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,24,8,0,34,0,0,0,0,0,2,24,8,0,34,23,0,23,57
01/04/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,20,11,2,41,0,0,0,0,0,8,20,11,2,41,20,0,20,61
01/05/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,14,6,0,30,0,0,0,0,0,10,14,6,0,30,21,0,21,51
01/06/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,22,6,9,45,0,0,0,0,0,8,22,6,9,45,1,13,14,59
01/07/2021,AEX,LA,ASW,CE,Federal Contract Tower,0,21,9,4,34,0,0,0,0,0,0,21,9,4,34,1,11,12,46
01/08/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,19,4,3,36,0,0,0,0,0,10,19,4,3,36,20,5,25,61
01/09/2021,AEX,LA,ASW,CE,Federal Contract Tower,1,15,2,0,18,0,0,0,0,0,1,15,2,0,18,28,0,28,46
01/10/2021,AEX,LA,ASW,CE,Federal Contract Tower,1,10,2,0,13,0,0,0,0,0,1,10,2,0,13,6,0,6,19
01/11/2021,AEX,LA,ASW,CE,Federal Contract Tower,5,18,9,0,32,0,0,0,0,0,5,18,9,0,32,3,0,3,35
01/12/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,15,10,9,41,0,0,0,0,0,7,15,10,9,41,23,3,26,67
01/13/2021,AEX,LA,ASW,CE,Federal Contract Tower,9,20,11,10,50,0,0,0,0,0,9,20,11,10,50,19,9,28,78
01/14/2021,AEX,LA,ASW,CE,Federal Contract Tower,1,16,6,0,23,0,0,0,0,0,1,16,6,0,23,24,4,28,51
01/15/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,18,9,3,38,0,0,0,0,0,8,18,9,3,38,34,5,39,77
01/16/2021,AEX,LA,ASW,CE,Federal Contract Tower,12,14,3,1,30,0,0,0,0,0,12,14,3,1,30,35,5,40,70
01/17/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,14,7,0,27,0,0,0,0,0,6,14,7,0,27,22,0,22,49
01/18/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,18,22,0,44,0,0,0,0,0,4,18,22,0,44,32,0,32,76
01/19/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,14,4,3,31,0,0,0,0,0,10,14,4,3,31,22,3,25,56
01/20/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,12,10,0,32,0,0,0,0,0,10,12,10,0,32,30,2,32,64
01/21/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,14,13,7,36,0,0,0,0,0,2,14,13,7,36,0,0,0,36
01/22/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,14,3,4,23,0,0,0,0,0,2,14,3,4,23,0,0,0,23
01/23/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,12,6,9,30,0,0,0,0,0,3,12,6,9,30,4,0,4,34
01/24/2021,AEX,LA,ASW,CE,Federal Contract Tower,1,16,3,3,23,0,0,0,0,0,1,16,3,3,23,1,0,1,24
01/25/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,18,10,5,37,0,0,0,0,0,4,18,10,5,37,2,2,4,41
01/26/2021,AEX,LA,ASW,CE,Federal Contract Tower,5,13,9,24,51,0,0,0,0,0,5,13,9,24,51,39,51,90,141
01/27/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,13,11,28,59,0,0,0,0,0,7,13,11,28,59,27,46,73,132
01/28/2021,AEX,LA,ASW,CE,Federal Contract Tower,5,19,11,2,37,0,0,0,0,0,5,19,11,2,37,12,51,63,100
01/29/2021,AEX,LA,ASW,CE,Federal Contract Tower,16,20,15,14,65,0,0,0,0,0,16,20,15,14,65,46,45,91,156
01/30/2021,AEX,LA,ASW,CE,Federal Contract Tower,0,12,6,11,29,0,0,0,0,0,0,12,6,11,29,39,3,42,71
01/31/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,20,7,9,38,0,0,0,0,0,2,20,7,9,38,6,51,57,95
02/01/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,19,7,5,35,0,0,0,0,0,4,19,7,5,35,42,72,114,149
02/02/2021,AEX,LA,ASW,CE,Federal Contract Tower,17,18,19,19,73,0,0,0,0,0,17,18,19,19,73,83,122,205,278
02/03/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,18,6,27,59,0,0,0,0,0,8,18,6,27,59,52,120,172,231
02/04/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,19,8,16,47,0,0,0,0,0,4,19,8,16,47,24,92,116,163
02/05/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,22,8,10,48,0,0,0,0,0,8,22,8,10,48,33,79,112,160
02/06/2021,AEX,LA,ASW,CE,Federal Contract Tower,1,16,6,6,29,0,0,0,0,0,1,16,6,6,29,4,4,8,37
02/07/2021,AEX,LA,ASW,CE,Federal Contract Tower,0,15,13,6,34,0,0,0,0,0,0,15,13,6,34,35,11,46,80
02/08/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,16,27,11,58,0,0,0,0,0,4,16,27,11,58,50,14,64,122
02/09/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,14,6,13,37,0,0,0,0,0,4,14,6,13,37,32,4,36,73
02/10/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,15,6,5,33,0,0,0,0,0,7,15,6,5,33,0,10,10,43
02/11/2021,AEX,LA,ASW,CE,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,3,0,3,26
02/12/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,18,2,0,27,0,0,0,0,0,7,18,2,0,27,1,0,1,28
02/13/2021,AEX,LA,ASW,CE,Federal Contract Tower,1,16,3,0,20,0,0,0,0,0,1,16,3,0,20,1,0,1,21
02/14/2021,AEX,LA,ASW,CE,Federal Contract Tower,1,6,0,0,7,0,0,0,0,0,1,6,0,0,7,0,0,0,7
02/19/2021,AEX,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,12,4,16,22
02/20/2021,AEX,LA,ASW,CE,Federal Contract Tower,9,11,5,0,25,0,0,0,0,0,9,11,5,0,25,48,9,57,82
02/21/2021,AEX,LA,ASW,CE,Federal Contract Tower,0,18,4,2,24,0,0,0,0,0,0,18,4,2,24,20,0,20,44
02/22/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,19,13,3,41,0,0,0,0,0,6,19,13,3,41,20,0,20,61
02/23/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,15,13,6,44,0,0,0,0,0,10,15,13,6,44,15,2,17,61
02/24/2021,AEX,LA,ASW,CE,Federal Contract Tower,11,15,12,14,52,0,0,0,0,0,11,15,12,14,52,13,1,14,66
02/25/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,20,9,5,40,0,0,0,0,0,6,20,9,5,40,5,0,5,45
02/26/2021,AEX,LA,ASW,CE,Federal Contract Tower,14,18,10,10,52,0,0,0,0,0,14,18,10,10,52,9,14,23,75
02/27/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,16,13,0,33,0,0,0,0,0,4,16,13,0,33,12,12,24,57
02/28/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,18,7,7,34,0,0,0,0,0,2,18,7,7,34,9,4,13,47
03/01/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,18,9,4,37,0,0,0,0,0,6,18,9,4,37,1,10,11,48
03/02/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,18,4,3,33,0,0,0,0,0,8,18,4,3,33,9,30,39,72
03/03/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,20,10,16,54,0,0,0,0,0,8,20,10,16,54,33,37,70,124
03/04/2021,AEX,LA,ASW,CE,Federal Contract Tower,0,22,14,14,50,0,0,0,0,0,0,22,14,14,50,23,12,35,85
03/05/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,20,13,2,41,0,0,0,0,0,6,20,13,2,41,19,5,24,65
03/06/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,14,6,7,31,0,0,0,0,0,4,14,6,7,31,45,141,186,217
03/07/2021,AEX,LA,ASW,CE,Federal Contract Tower,0,19,11,30,60,0,0,0,0,0,0,19,11,30,60,40,42,82,142
03/08/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,22,17,36,77,0,0,0,0,0,2,22,17,36,77,85,48,133,210
03/09/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,17,12,11,44,0,0,0,0,0,4,17,12,11,44,56,89,145,189
03/10/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,16,17,39,82,0,0,0,0,0,10,16,17,39,82,52,66,118,200
03/11/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,20,7,28,57,0,0,0,0,0,2,20,7,28,57,31,59,90,147
03/12/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,23,24,14,65,0,0,0,0,0,4,23,24,14,65,70,15,85,150
03/13/2021,AEX,LA,ASW,CE,Federal Contract Tower,0,14,30,27,71,0,0,0,0,0,0,14,30,27,71,27,34,61,132
03/14/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,26,17,0,45,0,0,0,0,0,2,26,17,0,45,48,13,61,106
03/15/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,26,18,7,53,0,0,0,0,0,2,26,18,7,53,35,12,47,100
03/16/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,16,12,23,59,0,0,0,0,0,8,16,12,23,59,21,2,23,82
03/17/2021,AEX,LA,ASW,CE,Federal Contract Tower,13,10,13,4,40,0,0,0,0,0,13,10,13,4,40,7,0,7,47
03/18/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,19,21,8,52,0,0,0,0,0,4,19,21,8,52,85,18,103,155
03/19/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,25,13,2,48,0,0,0,0,0,8,25,13,2,48,96,0,96,144
03/20/2021,AEX,LA,ASW,CE,Federal Contract Tower,0,14,12,3,29,0,0,0,0,0,0,14,12,3,29,54,1,55,84
03/21/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,19,10,2,34,0,0,0,0,0,3,19,10,2,34,102,7,109,143
03/22/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,20,12,13,51,0,0,0,0,0,6,20,12,13,51,21,4,25,76
03/23/2021,AEX,LA,ASW,CE,Federal Contract Tower,15,15,7,9,46,0,0,0,0,0,15,15,7,9,46,25,36,61,107
03/24/2021,AEX,LA,ASW,CE,Federal Contract Tower,11,16,8,1,36,0,0,0,0,0,11,16,8,1,36,7,0,7,43
03/25/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,23,5,10,42,0,0,0,0,0,4,23,5,10,42,28,2,30,72
03/26/2021,AEX,LA,ASW,CE,Federal Contract Tower,11,22,12,0,45,0,0,0,0,0,11,22,12,0,45,28,0,28,73
03/27/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,15,8,1,28,0,0,0,0,0,4,15,8,1,28,2,4,6,34
03/28/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,18,7,0,29,0,0,0,0,0,4,18,7,0,29,5,1,6,35
03/29/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,20,5,15,42,0,0,0,0,0,2,20,5,15,42,53,8,61,103
03/30/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,15,9,1,31,0,0,0,0,0,6,15,9,1,31,19,3,22,53
03/31/2021,AEX,LA,ASW,CE,Federal Contract Tower,12,16,11,0,39,0,0,0,0,0,12,16,11,0,39,0,3,3,42
04/01/2021,AEX,LA,ASW,CE,Federal Contract Tower,12,22,11,0,45,0,0,0,0,0,12,22,11,0,45,13,32,45,90
04/02/2021,AEX,LA,ASW,CE,Federal Contract Tower,9,18,5,8,40,0,0,0,0,0,9,18,5,8,40,33,14,47,87
04/03/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,18,4,2,28,0,0,0,0,0,4,18,4,2,28,23,41,64,92
04/04/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,19,7,19,48,0,0,0,0,0,3,19,7,19,48,19,61,80,128
04/05/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,22,9,15,52,0,0,0,0,0,6,22,9,15,52,33,97,130,182
04/06/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,17,5,10,40,0,0,0,0,0,8,17,5,10,40,23,80,103,143
04/07/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,15,15,6,46,0,0,0,0,0,10,15,15,6,46,3,0,3,49
04/08/2021,AEX,LA,ASW,CE,Federal Contract Tower,0,21,21,13,55,0,0,0,0,0,0,21,21,13,55,5,84,89,144
04/09/2021,AEX,LA,ASW,CE,Federal Contract Tower,9,19,6,18,52,0,0,0,0,0,9,19,6,18,52,22,14,36,88
04/10/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,18,5,5,30,0,0,0,0,0,2,18,5,5,30,16,67,83,113
04/11/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,20,14,5,43,0,0,0,0,0,4,20,14,5,43,30,37,67,110
04/12/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,22,15,20,61,0,0,0,0,0,4,22,15,20,61,18,105,123,184
04/13/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,20,4,2,30,0,0,0,0,0,4,20,4,2,30,12,30,42,72
04/14/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,18,1,3,30,0,0,0,0,0,8,18,1,3,30,1,6,7,37
04/15/2021,AEX,LA,ASW,CE,Federal Contract Tower,0,20,5,2,27,0,0,0,0,0,0,20,5,2,27,16,43,59,86
04/16/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,23,2,0,33,0,0,0,0,0,8,23,2,0,33,11,0,11,44
04/17/2021,AEX,LA,ASW,CE,Federal Contract Tower,5,19,5,2,31,0,0,0,0,0,5,19,5,2,31,11,16,27,58
04/18/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,24,24,1,52,0,0,0,0,0,3,24,24,1,52,45,23,68,120
04/19/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,19,9,6,42,0,0,0,0,0,8,19,9,6,42,44,5,49,91
04/20/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,18,9,3,38,0,0,0,0,0,8,18,9,3,38,32,3,35,73
04/21/2021,AEX,LA,ASW,CE,Federal Contract Tower,9,17,9,6,41,0,0,0,0,0,9,17,9,6,41,31,11,42,83
04/22/2021,AEX,LA,ASW,CE,Federal Contract Tower,5,20,13,5,43,0,0,0,0,0,5,20,13,5,43,11,56,67,110
04/23/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,15,11,8,44,0,0,0,0,0,10,15,11,8,44,4,12,16,60
04/24/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,16,8,0,27,0,0,0,0,0,3,16,8,0,27,72,0,72,99
04/25/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,24,12,2,44,0,0,0,0,0,6,24,12,2,44,55,4,59,103
