07/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,12,26,0,58,0,0,51,0,51,20,12,77,0,109,114,0,114,223
07/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,13,44,5,76,0,3,32,0,35,14,16,76,5,111,108,0,108,219
07/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,12,30,3,63,0,0,5,0,5,18,12,35,3,68,13,0,13,81
07/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,10,67,0,102,0,2,58,0,60,25,12,125,0,162,167,0,167,329
07/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,6,13,0,39,0,0,0,0,0,20,6,13,0,39,0,0,0,39
07/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,11,44,0,74,0,0,36,0,36,19,11,80,0,110,90,0,90,200
07/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,14,49,0,83,0,0,78,0,78,20,14,127,0,161,44,0,44,205
07/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,14,51,0,85,0,4,67,0,71,20,18,118,0,156,70,0,70,226
07/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,14,42,11,81,0,0,88,6,94,14,14,130,17,175,188,24,212,387
07/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,8,37,0,63,0,5,62,0,67,18,13,99,0,130,166,0,166,296
07/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,16,51,3,94,0,4,46,2,52,24,20,97,5,146,102,6,108,254
07/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,20,43,10,92,0,0,21,0,21,19,20,64,10,113,38,2,40,153
07/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,6,47,0,74,0,2,89,0,91,21,8,136,0,165,90,0,90,255
07/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,9,22,0,51,0,3,55,0,58,20,12,77,0,109,0,0,0,109
07/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,9,25,0,56,0,2,54,0,56,22,11,79,0,112,0,0,0,112
07/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,10,39,0,66,0,1,85,1,87,17,11,124,1,153,144,0,144,297
07/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,7,24,0,49,0,0,36,0,36,18,7,60,0,85,6,0,6,91
07/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,10,32,1,69,0,0,14,0,14,26,10,46,1,83,58,0,58,141
07/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,8,41,0,67,0,0,34,0,34,18,8,75,0,101,94,0,94,195
07/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,7,32,0,59,0,1,36,0,37,20,8,68,0,96,117,0,117,213
07/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,7,25,0,52,0,0,53,0,53,20,7,78,0,105,0,0,0,105
07/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,12,37,0,69,0,3,78,0,81,20,15,115,0,150,0,0,0,150
07/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,18,43,6,83,0,2,56,0,58,16,20,99,6,141,0,0,0,141
07/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,13,55,0,85,0,2,99,0,101,17,15,154,0,186,0,0,0,186
07/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,15,52,0,91,0,2,83,0,85,24,17,135,0,176,0,0,0,176
07/31/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,13,28,0,61,0,0,14,0,14,20,13,42,0,75,28,0,28,103
08/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,17,49,0,85,0,1,76,0,77,19,18,125,0,162,73,0,73,235
08/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,15,6,0,39,0,2,5,0,7,18,17,11,0,46,4,0,4,50
08/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,16,32,0,68,0,0,75,0,75,20,16,107,0,143,86,0,86,229
08/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,10,3,0,29,0,0,5,0,5,16,10,8,0,34,0,0,0,34
08/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,12,38,1,71,0,12,95,1,108,20,24,133,2,179,84,0,84,263
08/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,18,40,0,84,0,4,35,0,39,26,22,75,0,123,52,0,52,175
08/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,11,14,0,44,0,2,3,0,5,19,13,17,0,49,0,0,0,49
08/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,15,45,0,81,0,0,35,0,35,21,15,80,0,116,0,0,0,116
08/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,21,27,0,67,0,1,58,0,59,19,22,85,0,126,44,0,44,170
08/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,18,56,0,95,0,4,92,0,96,21,22,148,0,191,216,0,216,407
08/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,16,42,0,72,0,2,63,0,65,14,18,105,0,137,152,0,152,289
08/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,12,41,0,71,0,1,42,1,44,18,13,83,1,115,102,0,102,217
08/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,26,32,0,84,0,0,26,0,26,26,26,58,0,110,26,0,26,136
08/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,14,48,0,83,0,1,56,0,57,21,15,104,0,140,0,0,0,140
08/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,12,36,0,66,0,0,46,0,46,18,12,82,0,112,102,0,102,214
08/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,12,45,0,78,0,0,6,4,10,21,12,51,4,88,0,0,0,88
08/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,21,29,2,72,0,0,38,0,38,20,21,67,2,110,134,0,134,244
08/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,16,68,0,98,0,2,93,1,96,14,18,161,1,194,208,2,210,404
08/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,12,60,0,90,0,2,72,0,74,18,14,132,0,164,130,0,130,294
08/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,17,54,0,91,0,1,97,0,98,20,18,151,0,189,148,0,148,337
08/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,10,54,0,83,0,1,77,0,78,19,11,131,0,161,131,0,131,292
08/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,14,8,1,40,0,0,46,0,46,17,14,54,1,86,10,0,10,96
08/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,11,46,0,71,0,1,32,0,33,14,12,78,0,104,8,0,8,112
08/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,15,43,0,77,0,4,36,0,40,19,19,79,0,117,30,0,30,147
08/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,14,24,0,53,0,1,33,0,34,15,15,57,0,87,42,0,42,129
08/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,20,38,0,74,0,0,81,0,81,16,20,119,0,155,122,0,122,277
08/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,10,41,0,71,0,0,50,0,50,20,10,91,0,121,0,0,0,121
08/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,22,34,0,76,0,3,38,0,41,20,25,72,0,117,26,0,26,143
08/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,13,33,0,62,0,0,4,0,4,16,13,37,0,66,0,0,0,66
08/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,9,53,0,77,0,1,70,0,71,15,10,123,0,148,0,0,0,148
08/31/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,13,35,0,69,0,0,71,0,71,21,13,106,0,140,131,0,131,271
09/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,15,38,0,66,0,0,29,0,29,13,15,67,0,95,116,0,116,211
09/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,11,39,0,64,0,2,7,0,9,14,13,46,0,73,14,0,14,87
09/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,17,41,2,78,0,1,62,0,63,18,18,103,2,141,70,16,86,227
09/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,11,66,0,99,0,2,94,0,96,22,13,160,0,195,164,0,164,359
09/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,17,37,0,72,0,2,118,0,120,18,19,155,0,192,76,0,76,268
09/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,14,10,25,0,49,0,2,55,0,57,14,12,80,0,106,20,0,20,126
09/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,15,41,0,75,0,0,70,0,70,19,15,111,0,145,24,0,24,169
09/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,16,58,8,93,0,1,74,0,75,11,17,132,8,168,4,4,8,176
09/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,13,56,3,91,0,0,47,1,48,19,13,103,4,139,23,0,23,162
09/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,18,24,0,63,0,0,1,0,1,21,18,25,0,64,0,0,0,64
09/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,14,58,5,98,0,2,84,2,88,21,16,142,7,186,199,48,247,433
09/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,18,55,0,92,0,5,65,0,70,19,23,120,0,162,151,0,151,313
09/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,11,44,0,71,0,2,21,1,24,16,13,65,1,95,0,0,0,95
09/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,13,24,3,60,0,5,60,1,66,20,18,84,4,126,68,0,68,194
09/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,15,53,0,84,0,1,91,0,92,16,16,144,0,176,114,0,114,290
09/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,14,56,0,88,0,2,110,0,112,18,16,166,0,200,10,0,10,210
09/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,16,47,1,86,0,1,88,1,90,22,17,135,2,176,114,0,114,290
09/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,19,42,0,81,0,0,24,0,24,20,19,66,0,105,4,0,4,109
09/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,20,39,0,76,0,0,78,0,78,17,20,117,0,154,66,0,66,220
09/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,12,21,0,51,0,1,58,0,59,18,13,79,0,110,60,0,60,170
09/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,10,40,0,70,0,0,74,0,74,20,10,114,0,144,138,0,138,282
09/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,14,39,0,69,0,1,80,1,82,16,15,119,1,151,138,0,138,289
09/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,13,54,0,85,0,7,64,0,71,18,20,118,0,156,216,0,216,372
09/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,16,47,0,85,0,0,87,1,88,22,16,134,1,173,200,0,200,373
09/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,25,50,0,98,0,1,54,0,55,23,26,104,0,153,48,0,48,201
09/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,7,55,0,79,0,1,4,0,5,17,8,59,0,84,0,0,0,84
09/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,16,44,0,78,0,0,7,0,7,18,16,51,0,85,10,0,10,95
09/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,18,42,0,80,0,0,24,0,24,20,18,66,0,104,28,0,28,132
09/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,12,49,0,78,0,0,4,0,4,17,12,53,0,82,0,0,0,82
09/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,15,23,0,57,0,0,33,0,33,19,15,56,0,90,44,0,44,134
10/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,15,43,4,87,0,3,90,0,93,25,18,133,4,180,125,0,125,305
10/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,11,33,0,70,0,5,55,0,60,26,16,88,0,130,72,0,72,202
10/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,17,30,0,70,0,1,96,0,97,23,18,126,0,167,178,0,178,345
10/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,16,26,0,68,0,2,59,1,62,26,18,85,1,130,92,0,92,222
10/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,11,38,0,73,0,3,43,0,46,24,14,81,0,119,43,0,43,162
10/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,11,34,0,63,0,1,79,1,81,18,12,113,1,144,134,10,144,288
10/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,11,32,9,76,0,2,42,3,47,24,13,74,12,123,14,0,14,137
10/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,16,43,3,88,0,1,71,1,73,26,17,114,4,161,42,0,42,203
10/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,12,65,0,102,0,0,111,0,111,25,12,176,0,213,86,0,86,299
10/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,18,29,0,74,0,1,71,0,72,27,19,100,0,146,102,0,102,248
10/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,12,22,0,57,0,1,16,0,17,23,13,38,0,74,40,0,40,114
10/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,13,37,0,75,0,0,0,0,0,25,13,37,0,75,0,0,0,75
10/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,15,52,5,89,0,0,6,0,6,17,15,58,5,95,19,0,19,114
10/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,14,37,0,76,0,5,100,1,106,25,19,137,1,182,153,0,153,335
10/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,16,30,3,75,0,2,75,1,78,26,18,105,4,153,109,6,115,268
10/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,17,34,2,80,0,4,3,0,7,27,21,37,2,87,0,0,0,87
10/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,14,54,4,101,0,0,109,0,109,29,14,163,4,210,178,0,178,388
10/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,16,23,0,63,0,2,61,0,63,24,18,84,0,126,0,0,0,126
10/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,13,42,0,79,0,0,32,0,32,24,13,74,0,111,42,0,42,153
10/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,18,57,5,96,0,0,28,3,31,16,18,85,8,127,36,0,36,163
10/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,14,31,0,69,0,0,4,0,4,24,14,35,0,73,20,0,20,93
10/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,18,59,9,113,0,0,0,0,0,27,18,59,9,113,0,0,0,113
10/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,17,49,0,92,0,1,9,0,10,26,18,58,0,102,26,0,26,128
10/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,18,61,0,104,0,0,12,0,12,25,18,73,0,116,18,0,18,134
10/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,16,34,6,76,0,1,51,2,54,20,17,85,8,130,0,0,0,130
10/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,15,21,5,62,0,0,1,0,1,21,15,22,5,63,0,0,0,63
10/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,14,49,3,85,0,1,78,1,80,19,15,127,4,165,70,0,70,235
10/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,15,55,0,90,0,0,8,0,8,20,15,63,0,98,0,0,0,98
10/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,9,28,0,63,0,0,0,0,0,26,9,28,0,63,0,0,0,63
10/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,15,22,0,60,0,4,8,0,12,23,19,30,0,72,0,0,0,72
10/31/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,11,25,0,55,0,2,22,0,24,19,13,47,0,79,10,0,10,89
11/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,17,18,0,55,0,2,9,0,11,20,19,27,0,66,8,0,8,74
11/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,16,14,0,52,0,1,8,1,10,22,17,22,1,62,10,0,10,72
11/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,7,34,0,57,0,0,56,2,58,16,7,90,2,115,71,0,71,186
11/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,16,68,0,104,0,0,112,0,112,20,16,180,0,216,100,0,100,316
11/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,43,17,28,0,88,0,2,107,0,109,43,19,135,0,197,106,0,106,303
11/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,11,63,0,99,0,4,97,0,101,25,15,160,0,200,173,0,173,373
11/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,14,45,0,79,0,0,95,0,95,20,14,140,0,174,124,0,124,298
11/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,17,39,0,78,0,1,77,0,78,22,18,116,0,156,0,0,0,156
11/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,12,55,2,92,0,2,112,0,114,23,14,167,2,206,178,0,178,384
11/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,10,33,4,64,0,0,65,3,68,17,10,98,7,132,64,0,64,196
11/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,15,24,2,64,0,0,0,0,0,23,15,24,2,64,0,0,0,64
11/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,14,57,0,101,0,0,9,0,9,30,14,66,0,110,18,0,18,128
11/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,15,41,0,81,0,1,18,0,19,25,16,59,0,100,70,0,70,170
11/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,16,76,0,118,0,5,100,0,105,26,21,176,0,223,64,0,64,287
11/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,13,19,7,64,0,0,18,1,19,25,13,37,8,83,0,0,0,83
11/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,19,33,0,81,0,2,43,0,45,29,21,76,0,126,16,0,16,142
11/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,13,23,0,59,0,1,20,0,21,23,14,43,0,80,74,0,74,154
11/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,17,24,0,64,0,0,32,0,32,23,17,56,0,96,110,0,110,206
11/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,12,49,0,92,0,7,79,2,88,31,19,128,2,180,184,0,184,364
11/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,17,30,0,76,0,1,87,0,88,29,18,117,0,164,114,0,114,278
11/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,13,49,0,92,0,3,114,0,117,30,16,163,0,209,96,0,96,305
11/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,12,44,0,82,0,0,11,0,11,26,12,55,0,93,26,0,26,119
11/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,14,17,3,61,0,2,15,1,18,27,16,32,4,79,6,0,6,85
11/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,12,66,0,114,0,4,87,0,91,36,16,153,0,205,0,0,0,205
11/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,16,23,5,78,0,4,61,8,73,34,20,84,13,151,154,18,172,323
11/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,11,4,2,0,17,0,1,0,0,1,11,5,2,0,18,0,0,0,18
11/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,10,55,0,85,0,2,55,0,57,20,12,110,0,142,74,0,74,216
11/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,14,19,0,64,0,5,46,0,51,31,19,65,0,115,12,0,12,127
11/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,19,39,0,88,0,4,95,0,99,30,23,134,0,187,36,0,36,223
11/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,19,12,0,62,0,0,1,0,1,31,19,13,0,63,0,0,0,63
12/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,10,27,0,64,0,3,6,0,9,27,13,33,0,73,0,0,0,73
12/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,23,26,0,70,0,1,23,0,24,21,24,49,0,94,0,0,0,94
12/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,26,49,11,112,0,3,94,2,99,26,29,143,13,211,106,16,122,333
12/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,14,34,0,73,0,0,24,0,24,25,14,58,0,97,10,0,10,107
12/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,9,7,0,36,0,1,0,0,1,20,10,7,0,37,0,0,0,37
12/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,14,27,0,63,0,2,45,0,47,22,16,72,0,110,21,0,21,131
12/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,12,42,8,90,0,1,61,2,64,28,13,103,10,154,0,0,0,154
12/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,12,32,0,67,0,1,47,0,48,23,13,79,0,115,0,0,0,115
12/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,13,18,0,53,0,0,16,1,17,22,13,34,1,70,10,0,10,80
12/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,10,58,4,98,0,2,79,0,81,26,12,137,4,179,106,0,106,285
12/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,17,48,0,90,0,2,94,0,96,25,19,142,0,186,181,0,181,367
12/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,15,20,0,54,0,0,0,1,1,19,15,20,1,55,0,0,0,55
12/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,16,41,0,80,0,0,46,2,48,23,16,87,2,128,12,0,12,140
12/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,14,2,0,40,0,0,1,0,1,24,14,3,0,41,0,0,0,41
12/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,16,66,0,107,0,3,82,0,85,25,19,148,0,192,0,0,0,192
12/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,5,2,0,16,0,0,4,1,5,9,5,6,1,21,6,0,6,27
12/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,10,8,1,35,0,1,4,1,6,16,11,12,2,41,0,0,0,41
12/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,20,35,0,83,0,3,32,0,35,28,23,67,0,118,28,0,28,146
12/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,19,51,2,105,0,1,76,0,77,33,20,127,2,182,100,0,100,282
12/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,17,8,0,54,0,0,0,0,0,29,17,8,0,54,0,0,0,54
12/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,20,15,0,66,0,1,1,0,2,31,21,16,0,68,0,0,0,68
12/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,17,35,7,92,0,1,34,2,37,33,18,69,9,129,110,0,110,239
12/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,20,53,16,121,0,1,109,2,112,32,21,162,18,233,296,0,296,529
12/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,12,0,0,36,0,0,0,0,0,24,12,0,0,36,0,0,0,36
12/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,7,0,0,17,0,2,0,0,2,10,9,0,0,19,0,0,0,19
12/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,24,36,0,85,0,3,39,0,42,25,27,75,0,127,12,0,12,139
12/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,19,39,0,91,0,3,80,0,83,33,22,119,0,174,34,0,34,208
12/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,16,35,0,83,0,1,49,1,51,32,17,84,1,134,4,0,4,138
12/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,15,31,0,76,0,6,40,0,46,30,21,71,0,122,24,0,24,146
12/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,19,44,0,97,0,6,73,0,79,34,25,117,0,176,191,0,191,367
12/31/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,6,7,0,38,0,0,2,0,2,25,6,9,0,40,6,0,6,46
01/02/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,21,22,0,66,0,2,14,0,16,23,23,36,0,82,0,0,0,82
01/03/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,22,17,0,68,0,0,0,0,0,29,22,17,0,68,0,0,0,68
01/04/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,15,21,0,66,0,0,6,0,6,30,15,27,0,72,0,0,0,72
01/05/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,17,21,2,62,0,2,5,0,7,22,19,26,2,69,0,0,0,69
01/06/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,11,35,0,68,0,0,42,1,43,22,11,77,1,111,76,0,76,187
01/07/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,17,33,19,93,0,4,75,3,82,24,21,108,22,175,94,42,136,311
01/08/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,15,47,5,90,0,2,66,0,68,23,17,113,5,158,100,0,100,258
