07/27/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,16,0,16,0,0,51,0,51,0,0,67,0,67,70,0,70,137
07/28/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,39,0,41,0,2,187,0,189,0,4,226,0,230,334,0,334,564
07/29/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,29,0,29,0,0,162,0,162,0,0,191,0,191,380,0,380,571
07/30/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,29,0,31,0,0,26,0,26,0,2,55,0,57,140,0,140,197
07/31/2020,LAF,IN,AGL,CE,Tower without Radar,0,3,50,0,53,0,0,174,0,174,0,3,224,0,227,354,0,354,581
08/01/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,9,0,11,0,0,24,0,24,0,2,33,0,35,162,0,162,197
08/02/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,14,0,14,0,0,85,0,85,0,0,99,0,99,196,0,196,295
08/03/2020,LAF,IN,AGL,CE,Tower without Radar,1,4,33,0,38,0,0,56,0,56,1,4,89,0,94,146,0,146,240
08/04/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,22,0,24,0,0,105,0,105,0,2,127,0,129,348,0,348,477
08/05/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,18,0,22,0,0,175,0,175,0,4,193,0,197,456,0,456,653
08/06/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,34,0,34,0,1,127,2,130,0,1,161,2,164,284,0,284,448
08/07/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,23,0,24,0,0,205,0,205,0,1,228,0,229,352,0,352,581
08/08/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,11,0,11,0,3,154,0,157,0,3,165,0,168,382,0,382,550
08/09/2020,LAF,IN,AGL,CE,Tower without Radar,0,3,5,0,8,0,7,75,0,82,0,10,80,0,90,280,0,280,370
08/10/2020,LAF,IN,AGL,CE,Tower without Radar,0,3,12,0,15,0,1,63,0,64,0,4,75,0,79,166,0,166,245
08/11/2020,LAF,IN,AGL,CE,Tower without Radar,0,5,17,0,22,0,0,74,1,75,0,5,91,1,97,338,0,338,435
08/12/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,23,1,24,0,1,132,0,133,0,1,155,1,157,224,0,224,381
08/13/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,31,0,35,0,1,133,0,134,0,5,164,0,169,294,0,294,463
08/14/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,23,0,24,0,0,114,0,114,0,1,137,0,138,224,0,224,362
08/15/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,13,0,14,0,1,66,0,67,0,2,79,0,81,244,0,244,325
08/16/2020,LAF,IN,AGL,CE,Tower without Radar,0,6,14,0,20,0,1,51,0,52,0,7,65,0,72,162,0,162,234
08/17/2020,LAF,IN,AGL,CE,Tower without Radar,0,6,16,0,22,0,0,56,0,56,0,6,72,0,78,220,0,220,298
08/18/2020,LAF,IN,AGL,CE,Tower without Radar,0,13,9,0,22,0,1,60,0,61,0,14,69,0,83,154,0,154,237
08/19/2020,LAF,IN,AGL,CE,Tower without Radar,0,8,22,0,30,0,0,159,0,159,0,8,181,0,189,395,0,395,584
08/20/2020,LAF,IN,AGL,CE,Tower without Radar,0,5,41,0,46,0,0,162,0,162,0,5,203,0,208,376,0,376,584
08/21/2020,LAF,IN,AGL,CE,Tower without Radar,0,6,37,0,43,0,0,131,2,133,0,6,168,2,176,400,0,400,576
08/22/2020,LAF,IN,AGL,CE,Tower without Radar,0,7,19,0,26,0,0,122,0,122,0,7,141,0,148,256,0,256,404
08/23/2020,LAF,IN,AGL,CE,Tower without Radar,0,3,16,0,19,0,0,81,1,82,0,3,97,1,101,143,0,143,244
08/24/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,22,1,25,0,0,107,0,107,0,2,129,1,132,266,0,266,398
08/25/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,21,2,23,0,0,174,0,174,0,0,195,2,197,436,0,436,633
08/26/2020,LAF,IN,AGL,CE,Tower without Radar,0,3,41,0,44,0,127,215,0,342,0,130,256,0,386,437,0,437,823
08/27/2020,LAF,IN,AGL,CE,Tower without Radar,1,43,35,1,80,0,100,138,0,238,1,143,173,1,318,300,0,300,618
08/28/2020,LAF,IN,AGL,CE,Tower without Radar,0,40,13,0,53,0,120,145,0,265,0,160,158,0,318,262,0,262,580
08/29/2020,LAF,IN,AGL,CE,Tower without Radar,0,33,9,0,42,0,139,168,0,307,0,172,177,0,349,420,0,420,769
08/30/2020,LAF,IN,AGL,CE,Tower without Radar,0,12,16,0,28,0,56,148,6,210,0,68,164,6,238,246,0,246,484
08/31/2020,LAF,IN,AGL,CE,Tower without Radar,0,54,15,0,69,0,148,136,0,284,0,202,151,0,353,334,0,334,687
09/01/2020,LAF,IN,AGL,CE,Tower without Radar,0,33,5,0,38,0,1,14,0,15,0,34,19,0,53,136,0,136,189
09/02/2020,LAF,IN,AGL,CE,Tower without Radar,0,55,19,0,74,0,85,80,0,165,0,140,99,0,239,295,0,295,534
09/03/2020,LAF,IN,AGL,CE,Tower without Radar,0,53,12,0,65,0,80,80,0,160,0,133,92,0,225,204,0,204,429
09/04/2020,LAF,IN,AGL,CE,Tower without Radar,0,58,16,0,74,0,173,181,0,354,0,231,197,0,428,380,0,380,808
09/05/2020,LAF,IN,AGL,CE,Tower without Radar,0,30,11,0,41,0,79,109,0,188,0,109,120,0,229,308,0,308,537
09/06/2020,LAF,IN,AGL,CE,Tower without Radar,0,9,14,0,23,0,14,32,0,46,0,23,46,0,69,116,0,116,185
09/07/2020,LAF,IN,AGL,CE,Tower without Radar,0,10,8,0,18,0,32,53,0,85,0,42,61,0,103,196,0,196,299
09/08/2020,LAF,IN,AGL,CE,Tower without Radar,0,13,11,0,24,0,45,51,0,96,0,58,62,0,120,182,0,182,302
09/09/2020,LAF,IN,AGL,CE,Tower without Radar,0,47,27,0,74,0,92,106,0,198,0,139,133,0,272,312,0,312,584
09/10/2020,LAF,IN,AGL,CE,Tower without Radar,0,54,27,0,81,0,31,38,0,69,0,85,65,0,150,268,0,268,418
09/11/2020,LAF,IN,AGL,CE,Tower without Radar,0,73,24,0,97,0,80,84,0,164,0,153,108,0,261,282,0,282,543
09/12/2020,LAF,IN,AGL,CE,Tower without Radar,0,36,30,0,66,0,15,37,0,52,0,51,67,0,118,274,0,274,392
09/13/2020,LAF,IN,AGL,CE,Tower without Radar,0,23,33,0,56,0,55,111,0,166,0,78,144,0,222,338,0,338,560
09/14/2020,LAF,IN,AGL,CE,Tower without Radar,0,42,32,0,74,0,148,162,0,310,0,190,194,0,384,362,0,362,746
09/15/2020,LAF,IN,AGL,CE,Tower without Radar,0,45,24,0,69,0,135,159,0,294,0,180,183,0,363,426,0,426,789
09/16/2020,LAF,IN,AGL,CE,Tower without Radar,0,70,25,0,95,0,108,139,0,247,0,178,164,0,342,442,0,442,784
09/17/2020,LAF,IN,AGL,CE,Tower without Radar,0,57,7,0,64,0,66,94,0,160,0,123,101,0,224,463,0,463,687
09/18/2020,LAF,IN,AGL,CE,Tower without Radar,0,90,15,0,105,0,119,136,0,255,0,209,151,0,360,348,0,348,708
09/19/2020,LAF,IN,AGL,CE,Tower without Radar,0,57,10,0,67,0,102,146,0,248,0,159,156,0,315,318,0,318,633
09/20/2020,LAF,IN,AGL,CE,Tower without Radar,0,6,17,0,23,0,51,113,0,164,0,57,130,0,187,134,0,134,321
09/21/2020,LAF,IN,AGL,CE,Tower without Radar,0,28,15,0,43,0,97,119,0,216,0,125,134,0,259,226,0,226,485
09/22/2020,LAF,IN,AGL,CE,Tower without Radar,0,49,36,0,85,0,80,114,0,194,0,129,150,0,279,358,0,358,637
09/23/2020,LAF,IN,AGL,CE,Tower without Radar,0,50,14,0,64,0,69,124,0,193,0,119,138,0,257,480,0,480,737
09/24/2020,LAF,IN,AGL,CE,Tower without Radar,0,62,26,0,88,0,100,144,0,244,0,162,170,0,332,328,0,328,660
09/25/2020,LAF,IN,AGL,CE,Tower without Radar,0,61,30,0,91,0,123,108,0,231,0,184,138,0,322,482,0,482,804
09/26/2020,LAF,IN,AGL,CE,Tower without Radar,0,33,10,0,43,0,46,52,0,98,0,79,62,0,141,88,0,88,229
09/27/2020,LAF,IN,AGL,CE,Tower without Radar,0,10,29,0,39,0,27,52,1,80,0,37,81,1,119,220,0,220,339
09/28/2020,LAF,IN,AGL,CE,Tower without Radar,0,26,8,0,34,0,13,30,0,43,0,39,38,0,77,120,0,120,197
09/29/2020,LAF,IN,AGL,CE,Tower without Radar,0,41,20,0,61,0,83,75,0,158,0,124,95,0,219,180,0,180,399
09/30/2020,LAF,IN,AGL,CE,Tower without Radar,0,22,13,0,35,0,62,76,0,138,0,84,89,0,173,201,0,201,374
10/01/2020,LAF,IN,AGL,CE,Tower without Radar,0,38,28,0,66,0,119,87,1,207,0,157,115,1,273,204,0,204,477
10/02/2020,LAF,IN,AGL,CE,Tower without Radar,0,54,27,0,81,0,119,125,0,244,0,173,152,0,325,360,0,360,685
10/03/2020,LAF,IN,AGL,CE,Tower without Radar,0,58,20,0,78,0,129,138,2,269,0,187,158,2,347,410,0,410,757
10/04/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,13,0,17,0,18,40,0,58,0,22,53,0,75,198,0,198,273
10/05/2020,LAF,IN,AGL,CE,Tower without Radar,0,37,8,0,45,0,123,99,0,222,0,160,107,0,267,222,0,222,489
10/06/2020,LAF,IN,AGL,CE,Tower without Radar,0,31,20,0,51,0,115,51,0,166,0,146,71,0,217,220,0,220,437
10/07/2020,LAF,IN,AGL,CE,Tower without Radar,0,46,12,0,58,0,117,108,0,225,0,163,120,0,283,356,0,356,639
10/08/2020,LAF,IN,AGL,CE,Tower without Radar,0,39,7,0,46,0,112,140,2,254,0,151,147,2,300,436,0,436,736
10/09/2020,LAF,IN,AGL,CE,Tower without Radar,0,51,15,0,66,0,90,92,0,182,0,141,107,0,248,234,0,234,482
10/10/2020,LAF,IN,AGL,CE,Tower without Radar,0,23,12,0,35,0,74,88,0,162,0,97,100,0,197,342,0,342,539
10/11/2020,LAF,IN,AGL,CE,Tower without Radar,0,7,9,0,16,0,35,55,0,90,0,42,64,0,106,180,0,180,286
10/12/2020,LAF,IN,AGL,CE,Tower without Radar,0,17,17,0,34,0,1,11,0,12,0,18,28,0,46,54,0,54,100
10/13/2020,LAF,IN,AGL,CE,Tower without Radar,0,35,20,0,55,0,105,79,0,184,0,140,99,0,239,308,0,308,547
10/14/2020,LAF,IN,AGL,CE,Tower without Radar,0,23,10,0,33,0,73,49,0,122,0,96,59,0,155,152,0,152,307
10/15/2020,LAF,IN,AGL,CE,Tower without Radar,0,38,19,0,57,0,116,61,0,177,0,154,80,0,234,294,0,294,528
10/16/2020,LAF,IN,AGL,CE,Tower without Radar,0,19,9,0,28,0,97,109,2,208,0,116,118,2,236,298,0,298,534
10/17/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,9,0,9,0,49,56,0,105,0,49,65,0,114,138,0,138,252
10/18/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,20,0,22,0,44,56,0,100,0,46,76,0,122,192,0,192,314
10/19/2020,LAF,IN,AGL,CE,Tower without Radar,0,13,22,0,35,0,26,23,0,49,0,39,45,0,84,286,0,286,370
10/20/2020,LAF,IN,AGL,CE,Tower without Radar,0,19,17,0,36,0,57,48,0,105,0,76,65,0,141,524,0,524,665
10/21/2020,LAF,IN,AGL,CE,Tower without Radar,0,25,19,0,44,3,38,40,0,81,3,63,59,0,125,302,0,302,427
10/22/2020,LAF,IN,AGL,CE,Tower without Radar,0,28,42,2,72,0,112,114,0,226,0,140,156,2,298,278,0,278,576
10/23/2020,LAF,IN,AGL,CE,Tower without Radar,1,7,6,0,14,0,38,35,0,73,1,45,41,0,87,182,0,182,269
10/24/2020,LAF,IN,AGL,CE,Tower without Radar,0,6,16,0,22,0,137,133,0,270,0,143,149,0,292,239,0,239,531
10/25/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,10,0,14,0,61,90,0,151,0,65,100,0,165,196,0,196,361
10/26/2020,LAF,IN,AGL,CE,Tower without Radar,0,11,2,0,13,0,21,26,0,47,0,32,28,0,60,186,0,186,246
10/27/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,18,0,18,0,14,5,0,19,0,14,23,0,37,86,0,86,123
10/28/2020,LAF,IN,AGL,CE,Tower without Radar,0,28,11,0,39,0,119,78,0,197,0,147,89,0,236,408,0,408,644
10/29/2020,LAF,IN,AGL,CE,Tower without Radar,0,22,16,0,38,0,127,76,0,203,0,149,92,0,241,248,0,248,489
10/30/2020,LAF,IN,AGL,CE,Tower without Radar,0,56,44,0,100,0,63,126,2,191,0,119,170,2,291,376,0,376,667
10/31/2020,LAF,IN,AGL,CE,Tower without Radar,0,6,11,0,17,0,97,108,2,207,0,103,119,2,224,298,0,298,522
11/01/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,6,0,6,11
11/02/2020,LAF,IN,AGL,CE,Tower without Radar,0,30,16,0,46,0,110,100,0,210,0,140,116,0,256,358,0,358,614
11/03/2020,LAF,IN,AGL,CE,Tower without Radar,0,22,34,0,56,0,104,135,0,239,0,126,169,0,295,402,0,402,697
11/04/2020,LAF,IN,AGL,CE,Tower without Radar,0,27,17,0,44,0,127,125,2,254,0,154,142,2,298,352,8,360,658
11/05/2020,LAF,IN,AGL,CE,Tower without Radar,0,10,18,0,28,0,98,111,0,209,0,108,129,0,237,428,0,428,665
11/06/2020,LAF,IN,AGL,CE,Tower without Radar,0,14,10,0,24,0,116,137,0,253,0,130,147,0,277,284,0,284,561
11/07/2020,LAF,IN,AGL,CE,Tower without Radar,0,27,17,0,44,0,98,130,0,228,0,125,147,0,272,252,0,252,524
11/08/2020,LAF,IN,AGL,CE,Tower without Radar,0,29,16,0,45,0,45,84,0,129,0,74,100,0,174,152,0,152,326
11/09/2020,LAF,IN,AGL,CE,Tower without Radar,0,22,12,0,34,0,86,87,0,173,0,108,99,0,207,84,0,84,291
11/10/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,12,0,14,0,21,51,0,72,0,23,63,0,86,18,0,18,104
11/11/2020,LAF,IN,AGL,CE,Tower without Radar,0,10,8,0,18,0,79,77,0,156,0,89,85,0,174,370,0,370,544
11/12/2020,LAF,IN,AGL,CE,Tower without Radar,0,21,29,0,50,0,141,117,0,258,0,162,146,0,308,252,0,252,560
11/13/2020,LAF,IN,AGL,CE,Tower without Radar,0,5,8,0,13,0,106,109,0,215,0,111,117,0,228,282,0,282,510
11/14/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,5,0,5,0,77,64,0,141,0,77,69,0,146,300,0,300,446
11/15/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
11/16/2020,LAF,IN,AGL,CE,Tower without Radar,0,13,11,0,24,0,116,113,0,229,0,129,124,0,253,312,0,312,565
11/17/2020,LAF,IN,AGL,CE,Tower without Radar,0,10,9,0,19,0,96,115,0,211,0,106,124,0,230,338,0,338,568
11/18/2020,LAF,IN,AGL,CE,Tower without Radar,0,5,18,0,23,0,79,88,0,167,0,84,106,0,190,163,0,163,353
11/19/2020,LAF,IN,AGL,CE,Tower without Radar,1,1,5,0,7,0,0,11,0,11,1,1,16,0,18,16,0,16,34
11/20/2020,LAF,IN,AGL,CE,Tower without Radar,0,21,19,2,42,0,112,115,6,233,0,133,134,8,275,372,0,372,647
11/21/2020,LAF,IN,AGL,CE,Tower without Radar,0,6,24,0,30,0,77,103,0,180,0,83,127,0,210,430,0,430,640
11/22/2020,LAF,IN,AGL,CE,Tower without Radar,0,3,1,2,6,0,0,5,0,5,0,3,6,2,11,16,0,16,27
11/23/2020,LAF,IN,AGL,CE,Tower without Radar,2,10,18,4,34,0,57,97,0,154,2,67,115,4,188,288,0,288,476
11/24/2020,LAF,IN,AGL,CE,Tower without Radar,0,9,8,0,17,0,43,33,0,76,0,52,41,0,93,178,0,178,271
11/25/2020,LAF,IN,AGL,CE,Tower without Radar,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
11/26/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
11/27/2020,LAF,IN,AGL,CE,Tower without Radar,4,1,5,0,10,0,5,44,0,49,4,6,49,0,59,146,0,146,205
11/28/2020,LAF,IN,AGL,CE,Tower without Radar,2,5,11,0,18,0,1,66,0,67,2,6,77,0,85,106,0,106,191
11/29/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,7,0,9,0,0,60,0,60,0,2,67,0,69,140,0,140,209
11/30/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/01/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,13,0,13,0,78,61,0,139,0,78,74,0,152,384,0,384,536
12/02/2020,LAF,IN,AGL,CE,Tower without Radar,0,8,8,0,16,0,86,87,0,173,0,94,95,0,189,328,0,328,517
12/03/2020,LAF,IN,AGL,CE,Tower without Radar,0,5,24,0,29,0,75,62,0,137,0,80,86,0,166,288,0,288,454
12/04/2020,LAF,IN,AGL,CE,Tower without Radar,2,11,12,0,25,0,74,75,0,149,2,85,87,0,174,292,0,292,466
12/05/2020,LAF,IN,AGL,CE,Tower without Radar,2,4,2,0,8,0,46,44,0,90,2,50,46,0,98,90,0,90,188
12/06/2020,LAF,IN,AGL,CE,Tower without Radar,0,9,6,0,15,0,26,49,0,75,0,35,55,0,90,242,0,242,332
12/07/2020,LAF,IN,AGL,CE,Tower without Radar,1,16,8,0,25,0,63,65,0,128,1,79,73,0,153,280,0,280,433
12/08/2020,LAF,IN,AGL,CE,Tower without Radar,0,9,13,0,22,0,50,45,0,95,0,59,58,0,117,326,0,326,443
12/09/2020,LAF,IN,AGL,CE,Tower without Radar,0,18,31,0,49,0,83,75,0,158,0,101,106,0,207,212,0,212,419
12/10/2020,LAF,IN,AGL,CE,Tower without Radar,0,19,31,0,50,0,76,116,0,192,0,95,147,0,242,364,0,364,606
12/11/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,28,0,28,0,37,65,0,102,0,37,93,0,130,204,0,204,334
12/12/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,10,0,10,0,5,44,0,49,0,5,54,0,59,74,0,74,133
12/14/2020,LAF,IN,AGL,CE,Tower without Radar,0,3,7,0,10,0,42,67,0,109,0,45,74,0,119,224,0,224,343
12/15/2020,LAF,IN,AGL,CE,Tower without Radar,0,6,12,0,18,0,57,73,0,130,0,63,85,0,148,168,0,168,316
12/16/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/17/2020,LAF,IN,AGL,CE,Tower without Radar,0,3,9,0,12,0,2,7,0,9,0,5,16,0,21,28,0,28,49
12/18/2020,LAF,IN,AGL,CE,Tower without Radar,0,5,24,2,31,0,36,51,0,87,0,41,75,2,118,144,0,144,262
12/19/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,17,0,21,0,1,28,0,29,0,5,45,0,50,104,0,104,154
12/20/2020,LAF,IN,AGL,CE,Tower without Radar,0,5,2,0,7,0,7,28,0,35,0,12,30,0,42,104,0,104,146
12/21/2020,LAF,IN,AGL,CE,Tower without Radar,0,3,2,0,5,0,0,14,0,14,0,3,16,0,19,58,0,58,77
12/22/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,16,0,20,0,2,70,0,72,0,6,86,0,92,102,0,102,194
12/23/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,2,0,2,17
12/24/2020,LAF,IN,AGL,CE,Tower without Radar,1,1,5,0,7,0,1,9,0,10,1,2,14,0,17,0,0,0,17
12/25/2020,LAF,IN,AGL,CE,Tower without Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/26/2020,LAF,IN,AGL,CE,Tower without Radar,1,0,5,0,6,0,2,33,0,35,1,2,38,0,41,50,0,50,91
12/27/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,3,0,5,0,1,28,0,29,0,3,31,0,34,6,0,6,40
12/28/2020,LAF,IN,AGL,CE,Tower without Radar,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,4,0,4,12
12/29/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,8,0,9,0,0,42,0,42,0,1,50,0,51,74,0,74,125
12/30/2020,LAF,IN,AGL,CE,Tower without Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/31/2020,LAF,IN,AGL,CE,Tower without Radar,0,0,4,0,4,0,1,12,0,13,0,1,16,0,17,32,0,32,49
01/01/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/02/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/03/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/04/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,4,0,6,0,5,43,0,48,0,7,47,0,54,132,0,132,186
01/05/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,1,0,2,0,1,1,0,2,0,2,2,0,4,0,0,0,4
01/06/2021,LAF,IN,AGL,CE,Tower without Radar,0,4,6,2,12,0,6,40,0,46,0,10,46,2,58,154,0,154,212
01/07/2021,LAF,IN,AGL,CE,Tower without Radar,2,0,11,0,13,0,0,44,0,44,2,0,55,0,57,120,0,120,177
01/08/2021,LAF,IN,AGL,CE,Tower without Radar,0,5,2,0,7,0,4,41,0,45,0,9,43,0,52,60,0,60,112
01/09/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,15,0,17,0,0,23,0,23,0,2,38,0,40,80,0,80,120
01/10/2021,LAF,IN,AGL,CE,Tower without Radar,0,6,3,0,9,0,2,12,0,14,0,8,15,0,23,36,0,36,59
01/11/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/12/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,10,2,14,0,30,60,0,90,0,32,70,2,104,196,0,196,300
01/13/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,15,0,16,0,49,80,0,129,0,50,95,0,145,220,0,220,365
01/14/2021,LAF,IN,AGL,CE,Tower without Radar,0,21,10,0,31,0,26,59,0,85,0,47,69,0,116,256,0,256,372
01/15/2021,LAF,IN,AGL,CE,Tower without Radar,0,2,16,0,18,0,5,20,0,25,0,7,36,0,43,102,0,102,145
01/16/2021,LAF,IN,AGL,CE,Tower without Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/17/2021,LAF,IN,AGL,CE,Tower without Radar,0,1,7,0,8,0,0,1,0,1,0,1,8,0,9,16,0,16,25
01/18/2021,LAF,IN,AGL,CE,Tower without Radar,0,3,7,0,10,0,0,26,0,26,0,3,33,0,36,86,0,86,122
01/19/2021,LAF,IN,AGL,CE,Tower without Radar,0,25,23,0,48,0,21,74,0,95,0,46,97,0,143,269,0,269,412
01/20/2021,LAF,IN,AGL,CE,Tower without Radar,0,7,20,0,27,0,76,109,0,185,0,83,129,0,212,400,0,400,612
01/21/2021,LAF,IN,AGL,CE,Tower without Radar,0,13,11,0,24,0,120,107,0,227,0,133,118,0,251,324,0,324,575
01/22/2021,LAF,IN,AGL,CE,Tower without Radar,0,39,25,0,64,0,116,114,0,230,0,155,139,0,294,294,0,294,588
01/23/2021,LAF,IN,AGL,CE,Tower without Radar,0,16,31,0,47,0,103,142,0,245,0,119,173,0,292,354,0,354,646
01/24/2021,LAF,IN,AGL,CE,Tower without Radar,0,3,3,0,6,0,4,2,0,6,0,7,5,0,12,36,0,36,48
01/25/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,16,10,0,26,0,16,10,0,26,144,0,144,170
01/26/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/27/2021,LAF,IN,AGL,CE,Tower without Radar,0,6,36,0,42,0,65,71,0,136,0,71,107,0,178,438,0,438,616
01/28/2021,LAF,IN,AGL,CE,Tower without Radar,0,23,19,4,46,0,149,129,4,282,0,172,148,8,328,312,0,312,640
01/29/2021,LAF,IN,AGL,CE,Tower without Radar,2,73,16,0,91,0,142,117,0,259,2,215,133,0,350,354,0,354,704
01/30/2021,LAF,IN,AGL,CE,Tower without Radar,0,11,2,0,13,0,62,55,0,117,0,73,57,0,130,134,0,134,264
01/31/2021,LAF,IN,AGL,CE,Tower without Radar,1,3,1,0,5,0,0,0,0,0,1,3,1,0,5,0,0,0,5
02/01/2021,LAF,IN,AGL,CE,Tower without Radar,0,11,27,0,38,0,54,64,0,118,0,65,91,0,156,246,0,246,402
02/02/2021,LAF,IN,AGL,CE,Tower without Radar,0,41,19,0,60,0,62,69,0,131,0,103,88,0,191,289,0,289,480
02/03/2021,LAF,IN,AGL,CE,Tower without Radar,0,53,25,0,78,0,120,145,0,265,0,173,170,0,343,380,0,380,723
02/04/2021,LAF,IN,AGL,CE,Tower without Radar,0,19,10,0,29,0,37,45,0,82,0,56,55,0,111,85,0,85,196
02/05/2021,LAF,IN,AGL,CE,Tower without Radar,0,21,16,0,37,0,47,61,0,108,0,68,77,0,145,164,0,164,309
02/06/2021,LAF,IN,AGL,CE,Tower without Radar,2,30,13,0,45,0,97,140,0,237,2,127,153,0,282,248,0,248,530
02/07/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,19,0,19,0,34,37,0,71,0,34,56,0,90,174,0,174,264
02/08/2021,LAF,IN,AGL,CE,Tower without Radar,0,7,1,0,8,0,15,21,0,36,0,22,22,0,44,106,0,106,150
02/09/2021,LAF,IN,AGL,CE,Tower without Radar,0,28,14,0,42,0,46,52,0,98,0,74,66,0,140,178,0,178,318
02/10/2021,LAF,IN,AGL,CE,Tower without Radar,0,6,10,0,16,0,25,28,0,53,0,31,38,0,69,100,0,100,169
02/11/2021,LAF,IN,AGL,CE,Tower without Radar,0,52,12,2,66,0,123,122,2,247,0,175,134,4,313,200,0,200,513
02/12/2021,LAF,IN,AGL,CE,Tower without Radar,0,32,10,0,42,0,107,103,0,210,0,139,113,0,252,278,0,278,530
02/13/2021,LAF,IN,AGL,CE,Tower without Radar,1,10,5,0,16,0,64,73,0,137,1,74,78,0,153,342,0,342,495
02/14/2021,LAF,IN,AGL,CE,Tower without Radar,0,21,8,0,29,0,36,45,0,81,0,57,53,0,110,164,0,164,274
02/15/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,LAF,IN,AGL,CE,Tower without Radar,0,0,12,0,12,0,1,26,0,27,0,1,38,0,39,50,0,50,89
02/17/2021,LAF,IN,AGL,CE,Tower without Radar,0,62,19,0,81,0,81,68,0,149,0,143,87,0,230,284,0,284,514
02/18/2021,LAF,IN,AGL,CE,Tower without Radar,0,18,7,0,25,0,47,59,0,106,0,65,66,0,131,190,0,190,321
02/19/2021,LAF,IN,AGL,CE,Tower without Radar,0,49,9,0,58,0,94,72,0,166,0,143,81,0,224,268,0,268,492
