07/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,177,17,9,0,203,0,4,4,0,8,177,21,13,0,211,0,0,0,211
07/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,191,19,8,8,226,0,6,4,0,10,191,25,12,8,236,0,0,0,236
07/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,34,17,11,542,0,0,5,5,10,480,34,22,16,552,0,0,0,552
07/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,32,17,4,513,0,0,4,4,8,460,32,21,8,521,0,0,0,521
07/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,469,37,24,5,535,0,2,7,3,12,469,39,31,8,547,0,0,0,547
07/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,384,28,9,1,422,0,4,7,0,11,384,32,16,1,433,0,0,0,433
07/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,252,31,13,1,297,0,4,4,0,8,252,35,17,1,305,0,0,0,305
07/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,22,9,4,225,0,3,4,0,7,190,25,13,4,232,0,0,0,232
07/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,17,7,4,230,0,0,6,0,6,202,17,13,4,236,0,0,0,236
07/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,34,12,5,525,0,4,4,5,13,474,38,16,10,538,0,0,0,538
07/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,459,29,16,4,508,0,0,10,0,10,459,29,26,4,518,0,0,0,518
07/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,33,12,6,518,0,1,6,1,8,467,34,18,7,526,0,0,0,526
07/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,384,38,15,2,439,0,0,10,0,10,384,38,25,2,449,0,0,0,449
07/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,39,8,0,297,0,3,10,0,13,250,42,18,0,310,4,0,4,314
07/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,183,14,10,0,207,0,4,1,0,5,183,18,11,0,212,0,0,0,212
07/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,199,15,7,2,223,0,0,4,1,5,199,15,11,3,228,0,0,0,228
07/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,472,33,13,7,525,0,2,3,2,7,472,35,16,9,532,0,0,0,532
07/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,458,31,12,1,502,0,1,2,3,6,458,32,14,4,508,0,0,0,508
07/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,34,14,4,527,0,0,0,3,3,475,34,14,7,530,0,0,0,530
07/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,383,32,6,2,423,0,6,2,2,10,383,38,8,4,433,12,0,12,445
07/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,249,28,12,2,291,0,10,11,0,21,249,38,23,2,312,0,0,0,312
07/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,18,7,8,213,0,9,3,0,12,180,27,10,8,225,0,0,0,225
07/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,24,13,4,256,0,6,2,0,8,215,30,15,4,264,0,0,0,264
07/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,478,28,17,21,544,0,6,3,5,14,478,34,20,26,558,0,0,0,558
07/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,30,10,2,502,0,2,3,2,7,460,32,13,4,509,0,0,0,509
07/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,457,40,19,4,520,0,2,0,0,2,457,42,19,4,522,0,0,0,522
07/31/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,402,31,25,6,464,0,0,2,0,2,402,31,27,6,466,0,0,0,466
08/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,261,31,6,2,300,0,2,0,0,2,261,33,6,2,302,0,0,0,302
08/02/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,13,14,2,226,0,4,5,0,9,197,17,19,2,235,0,0,0,235
08/03/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,15,20,0,256,0,3,5,0,8,221,18,25,0,264,0,0,0,264
08/04/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,471,29,15,3,518,0,2,3,1,6,471,31,18,4,524,0,0,0,524
08/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,461,34,20,5,520,0,12,15,1,28,461,46,35,6,548,0,0,0,548
08/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,39,28,16,557,0,7,7,2,16,474,46,35,18,573,0,0,0,573
08/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,405,31,19,6,461,0,4,5,0,9,405,35,24,6,470,0,0,0,470
08/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,256,31,13,2,302,0,3,12,0,15,256,34,25,2,317,0,0,0,317
08/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,14,7,1,220,0,2,1,0,3,198,16,8,1,223,0,0,0,223
08/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,11,9,2,224,0,1,7,0,8,202,12,16,2,232,0,0,0,232
08/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,510,29,9,3,551,0,0,7,1,8,510,29,16,4,559,0,0,0,559
08/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,463,33,15,2,513,0,5,9,4,18,463,38,24,6,531,0,0,0,531
08/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,472,31,15,1,519,0,3,1,1,5,472,34,16,2,524,0,0,0,524
08/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,410,44,15,2,471,0,4,0,0,4,410,48,15,2,475,0,0,0,475
08/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,31,4,0,285,0,5,4,0,9,250,36,8,0,294,0,0,0,294
08/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,7,7,1,213,0,1,0,1,2,198,8,7,2,215,0,0,0,215
08/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,232,16,10,2,260,0,6,2,0,8,232,22,12,2,268,0,0,0,268
08/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,482,46,14,4,546,0,6,7,0,13,482,52,21,4,559,0,0,0,559
08/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,37,28,1,526,0,5,9,1,15,460,42,37,2,541,8,2,10,551
08/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,31,9,11,526,0,2,4,3,9,475,33,13,14,535,0,0,0,535
08/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,397,34,8,3,442,0,3,5,6,14,397,37,13,9,456,0,0,0,456
08/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,254,30,14,1,299,0,3,5,0,8,254,33,19,1,307,0,0,0,307
08/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,9,6,4,225,0,2,0,4,6,206,11,6,8,231,0,0,0,231
08/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,214,18,18,4,254,0,6,3,0,9,214,24,21,4,263,0,0,0,263
08/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,479,25,19,7,530,0,1,13,2,16,479,26,32,9,546,0,0,0,546
08/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,453,26,22,0,501,0,0,6,0,6,453,26,28,0,507,0,0,0,507
08/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,484,38,8,3,533,0,1,6,0,7,484,39,14,3,540,0,0,0,540
08/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,39,9,3,436,0,0,0,0,0,385,39,9,3,436,0,0,0,436
08/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,265,41,18,0,324,0,2,3,0,5,265,43,21,0,329,6,0,6,335
08/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,14,21,0,237,0,5,9,1,15,202,19,30,1,252,0,0,0,252
08/31/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,231,18,8,2,259,0,9,0,0,9,231,27,8,2,268,0,0,0,268
09/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,471,32,22,5,530,0,4,1,1,6,471,36,23,6,536,0,0,0,536
09/02/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,473,36,19,3,531,0,1,2,1,4,473,37,21,4,535,0,0,0,535
09/03/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,510,40,19,3,572,0,0,2,1,3,510,40,21,4,575,0,0,0,575
09/04/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,408,35,18,1,462,0,0,12,0,12,408,35,30,1,474,0,0,0,474
09/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,267,40,19,0,326,0,2,27,0,29,267,42,46,0,355,0,0,0,355
09/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,191,12,5,0,208,0,6,2,0,8,191,18,7,0,216,0,0,0,216
09/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,135,6,8,0,149,0,10,8,0,18,135,16,16,0,167,0,0,0,167
09/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,25,7,4,338,0,2,11,0,13,302,27,18,4,351,0,0,0,351
09/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,491,46,24,5,566,0,1,3,0,4,491,47,27,5,570,0,0,0,570
09/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,493,49,16,1,559,0,0,8,1,9,493,49,24,2,568,22,0,22,590
09/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,393,37,18,5,453,0,4,0,0,4,393,41,18,5,457,0,0,0,457
09/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,236,33,10,6,285,0,0,2,0,2,236,33,12,6,287,0,0,0,287
09/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,15,15,1,219,0,0,4,1,5,188,15,19,2,224,0,0,0,224
09/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,24,3,16,254,0,3,2,6,11,211,27,5,22,265,0,28,28,293
09/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,37,16,1,514,0,4,13,1,18,460,41,29,2,532,0,0,0,532
09/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,457,42,22,4,525,0,0,3,4,7,457,42,25,8,532,0,2,2,534
09/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,462,41,13,4,520,0,1,5,1,7,462,42,18,5,527,2,0,2,529
09/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,372,45,8,3,428,0,0,4,0,4,372,45,12,3,432,0,0,0,432
09/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,240,36,6,3,285,0,9,16,0,25,240,45,22,3,310,0,0,0,310
09/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,181,14,12,2,209,0,9,9,0,18,181,23,21,2,227,0,0,0,227
09/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,22,18,13,265,0,2,4,2,8,212,24,22,15,273,0,0,0,273
09/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,49,17,7,548,0,4,1,0,5,475,53,18,7,553,0,12,12,565
09/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,465,51,12,7,535,0,2,16,0,18,465,53,28,7,553,0,0,0,553
09/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,50,12,2,538,0,2,6,0,8,474,52,18,2,546,0,0,0,546
09/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,47,15,12,459,0,3,15,2,20,385,50,30,14,479,0,0,0,479
09/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,244,34,13,0,291,0,14,5,0,19,244,48,18,0,310,0,0,0,310
09/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,22,9,3,214,0,7,12,0,19,180,29,21,3,233,0,0,0,233
09/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,26,4,1,246,0,0,4,0,4,215,26,8,1,250,0,0,0,250
09/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,491,41,18,8,558,0,0,7,0,7,491,41,25,8,565,0,0,0,565
09/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,46,21,3,537,0,0,2,3,5,467,46,23,6,542,2,4,6,548
10/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,470,53,16,2,541,0,4,4,0,8,470,57,20,2,549,0,0,0,549
10/02/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,403,34,12,1,450,0,0,4,0,4,403,34,16,1,454,6,0,6,460
10/03/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,242,27,7,4,280,0,6,8,0,14,242,33,15,4,294,0,0,0,294
10/04/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,16,13,6,223,0,4,5,0,9,188,20,18,6,232,0,0,0,232
10/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,23,8,28,268,0,0,7,0,7,209,23,15,28,275,0,12,12,287
10/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,479,39,17,7,542,0,3,0,0,3,479,42,17,7,545,0,0,0,545
10/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,457,33,18,5,513,0,13,10,5,28,457,46,28,10,541,18,4,22,563
10/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,38,18,3,534,0,2,4,1,7,475,40,22,4,541,0,0,0,541
10/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,387,34,23,0,444,0,4,0,0,4,387,38,23,0,448,0,0,0,448
10/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,243,32,4,0,279,0,2,2,0,4,243,34,6,0,283,0,0,0,283
10/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,194,9,11,0,214,0,7,4,0,11,194,16,15,0,225,0,0,0,225
10/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,213,19,15,0,247,0,2,2,0,4,213,21,17,0,251,0,0,0,251
10/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,495,40,29,2,566,0,0,4,0,4,495,40,33,2,570,0,0,0,570
10/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,500,46,20,3,569,0,0,10,1,11,500,46,30,4,580,0,0,0,580
10/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,506,29,14,6,555,0,5,3,3,11,506,34,17,9,566,0,0,0,566
10/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,434,34,12,4,484,0,2,4,1,7,434,36,16,5,491,0,0,0,491
10/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,239,33,7,3,282,0,1,3,2,6,239,34,10,5,288,0,0,0,288
10/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,12,24,0,243,0,6,3,1,10,207,18,27,1,253,0,0,0,253
10/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,16,23,7,273,0,0,3,0,3,227,16,26,7,276,0,0,0,276
10/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,36,17,5,552,0,0,0,0,0,494,36,17,5,552,0,0,0,552
10/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,481,35,22,18,556,0,2,16,0,18,481,37,38,18,574,2,0,2,576
10/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,514,29,11,8,562,0,2,18,6,26,514,31,29,14,588,0,0,0,588
10/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,408,31,20,5,464,0,0,2,0,2,408,31,22,5,466,0,0,0,466
10/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,239,32,16,3,290,0,0,2,0,2,239,32,18,3,292,0,0,0,292
10/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,7,18,5,230,0,0,0,0,0,200,7,18,5,230,0,0,0,230
10/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,19,13,5,253,0,0,0,0,0,216,19,13,5,253,0,0,0,253
10/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,483,27,6,8,524,0,0,1,8,9,483,27,7,16,533,0,0,0,533
10/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,32,19,12,538,0,0,0,0,0,475,32,19,12,538,0,0,0,538
10/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,491,35,15,7,548,0,0,0,0,0,491,35,15,7,548,0,0,0,548
10/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,410,34,29,13,486,0,6,18,0,24,410,40,47,13,510,0,0,0,510
10/31/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,37,6,3,257,0,4,6,2,12,211,41,12,5,269,0,0,0,269
11/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,192,12,11,3,218,0,3,2,0,5,192,15,13,3,223,6,0,6,229
11/02/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,18,16,17,261,0,2,2,0,4,210,20,18,17,265,0,0,0,265
11/03/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,484,40,6,2,532,0,6,3,4,13,484,46,9,6,545,0,0,0,545
11/04/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,462,33,22,4,521,0,3,7,2,12,462,36,29,6,533,0,0,0,533
11/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,491,37,17,1,546,0,2,3,3,8,491,39,20,4,554,0,0,0,554
11/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,404,49,10,17,480,0,3,5,0,8,404,52,15,17,488,0,0,0,488
11/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,243,36,8,16,303,0,2,5,0,7,243,38,13,16,310,0,0,0,310
11/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,203,21,13,1,238,0,0,11,0,11,203,21,24,1,249,0,0,0,249
11/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,219,11,2,6,238,0,0,4,2,6,219,11,6,8,244,0,0,0,244
11/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,464,34,6,2,506,0,1,2,0,3,464,35,8,2,509,0,0,0,509
11/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,488,26,6,0,520,0,1,6,0,7,488,27,12,0,527,0,0,0,527
11/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,505,41,16,11,573,0,6,20,1,27,505,47,36,12,600,0,0,0,600
11/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,422,37,17,13,489,0,0,6,0,6,422,37,23,13,495,0,0,0,495
11/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,239,34,6,0,279,0,5,1,0,6,239,39,7,0,285,0,0,0,285
11/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,12,9,1,233,0,3,3,0,6,211,15,12,1,239,0,0,0,239
11/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,23,15,5,270,0,4,3,0,7,227,27,18,5,277,0,0,0,277
11/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,487,39,7,5,538,0,2,2,1,5,487,41,9,6,543,0,0,0,543
11/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,476,35,18,8,537,0,0,1,1,2,476,35,19,9,539,0,0,0,539
11/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,497,37,11,12,557,0,4,2,3,9,497,41,13,15,566,0,0,0,566
11/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,417,42,18,0,477,0,4,2,0,6,417,46,20,0,483,0,0,0,483
11/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,263,37,9,0,309,0,0,0,0,0,263,37,9,0,309,0,0,0,309
11/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,24,11,0,255,0,0,0,0,0,220,24,11,0,255,0,0,0,255
11/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,287,30,12,0,329,0,6,8,0,14,287,36,20,0,343,0,0,0,343
11/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,572,55,9,3,639,0,5,14,4,23,572,60,23,7,662,0,0,0,662
11/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,573,40,12,0,625,0,0,0,0,0,573,40,12,0,625,0,0,0,625
11/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,13,7,0,221,0,2,0,0,2,201,15,7,0,223,0,0,0,223
11/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,275,24,17,0,316,0,2,4,0,6,275,26,21,0,322,0,0,0,322
11/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,287,35,10,0,332,0,8,4,0,12,287,43,14,0,344,0,0,0,344
11/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,251,21,28,0,300,0,2,8,0,10,251,23,36,0,310,0,0,0,310
11/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,28,9,2,365,0,0,0,0,0,326,28,9,2,365,0,0,0,365
12/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,580,35,4,1,620,0,0,15,0,15,580,35,19,1,635,12,0,12,647
12/02/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,564,46,11,3,624,0,3,16,0,19,564,49,27,3,643,0,0,0,643
12/03/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,586,42,9,2,639,0,3,10,2,15,586,45,19,4,654,0,0,0,654
12/04/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,34,10,2,513,0,4,0,0,4,467,38,10,2,517,0,0,0,517
12/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,271,31,3,1,306,0,0,7,1,8,271,31,10,2,314,0,0,0,314
12/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,232,15,3,5,255,0,2,6,0,8,232,17,9,5,263,0,0,0,263
12/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,327,16,20,3,366,0,0,0,0,0,327,16,20,3,366,0,0,0,366
12/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,559,38,10,0,607,0,2,14,2,18,559,40,24,2,625,6,0,6,631
12/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,566,33,17,4,620,0,6,4,2,12,566,39,21,6,632,0,0,0,632
12/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,598,43,9,2,652,0,2,7,3,12,598,45,16,5,664,0,0,0,664
12/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,472,43,16,3,534,0,3,8,0,11,472,46,24,3,545,0,0,0,545
12/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,275,34,11,0,320,0,0,2,0,2,275,34,13,0,322,0,0,0,322
12/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,230,12,13,3,258,0,5,8,0,13,230,17,21,3,271,0,0,0,271
12/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,30,15,4,383,0,6,5,2,13,334,36,20,6,396,0,0,0,396
12/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,623,31,26,9,689,0,4,4,6,14,623,35,30,15,703,0,0,0,703
12/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,627,49,10,8,694,0,0,0,0,0,627,49,10,8,694,0,0,0,694
12/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,639,56,17,4,716,0,0,4,1,5,639,56,21,5,721,0,0,0,721
12/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,635,53,21,1,710,0,9,9,2,20,635,62,30,3,730,0,0,0,730
12/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,638,40,13,0,691,0,4,4,0,8,638,44,17,0,699,2,0,2,701
12/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,601,30,9,0,640,0,0,0,0,0,601,30,9,0,640,0,0,0,640
12/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,567,35,7,5,614,0,3,3,0,6,567,38,10,5,620,0,0,0,620
12/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,675,62,3,0,740,0,2,10,0,12,675,64,13,0,752,0,0,0,752
12/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,704,47,8,2,761,0,0,2,0,2,704,47,10,2,763,0,0,0,763
12/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,574,38,6,0,618,0,0,0,0,0,574,38,6,0,618,0,0,0,618
12/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,144,6,4,0,154,0,0,0,0,0,144,6,4,0,154,0,0,0,154
12/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,36,18,0,243,0,2,9,0,11,189,38,27,0,254,26,22,48,302
12/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,31,9,0,251,0,4,0,0,4,211,35,9,0,255,0,0,0,255
12/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,273,33,16,0,322,0,0,1,0,1,273,33,17,0,323,0,0,0,323
12/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,540,54,14,0,608,0,1,4,0,5,540,55,18,0,613,0,0,0,613
12/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,527,33,9,3,572,0,1,1,0,2,527,34,10,3,574,0,0,0,574
12/31/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,30,7,0,504,0,0,0,0,0,467,30,7,0,504,0,0,0,504
01/01/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,133,10,3,0,146,0,0,3,0,3,133,10,6,0,149,0,0,0,149
01/02/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,36,23,0,260,0,0,5,0,5,201,36,28,0,265,0,0,0,265
01/03/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,32,13,0,245,0,0,0,0,0,200,32,13,0,245,0,0,0,245
01/04/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,241,37,6,2,286,0,1,5,0,6,241,38,11,2,292,0,0,0,292
01/05/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,476,52,26,6,560,0,2,12,0,14,476,54,38,6,574,8,0,8,582
01/06/2021,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,34,10,6,524,0,0,3,7,10,474,34,13,13,534,0,22,22,556
