07/24/2020,BOS,MA,ANE,EN,Towers with Radar,421,105,12,0,538,0,21,6,4,31,421,126,18,4,569,0,0,0,569
07/25/2020,BOS,MA,ANE,EN,Towers with Radar,376,93,2,0,471,0,24,9,0,33,376,117,11,0,504,0,0,0,504
07/26/2020,BOS,MA,ANE,EN,Towers with Radar,406,85,17,0,508,0,30,12,1,43,406,115,29,1,551,0,0,0,551
07/27/2020,BOS,MA,ANE,EN,Towers with Radar,393,85,10,0,488,0,32,6,0,38,393,117,16,0,526,0,0,0,526
07/28/2020,BOS,MA,ANE,EN,Towers with Radar,358,88,17,0,463,0,30,1,0,31,358,118,18,0,494,0,0,0,494
07/29/2020,BOS,MA,ANE,EN,Towers with Radar,358,96,11,0,465,0,30,0,4,34,358,126,11,4,499,0,0,0,499
07/30/2020,BOS,MA,ANE,EN,Towers with Radar,423,88,11,0,522,0,27,14,2,43,423,115,25,2,565,0,0,0,565
07/31/2020,BOS,MA,ANE,EN,Towers with Radar,423,115,14,0,552,0,25,8,2,35,423,140,22,2,587,0,0,0,587
08/01/2020,BOS,MA,ANE,EN,Towers with Radar,373,97,4,1,475,0,30,11,0,41,373,127,15,1,516,0,0,0,516
08/02/2020,BOS,MA,ANE,EN,Towers with Radar,434,105,7,0,546,0,16,7,0,23,434,121,14,0,569,0,0,0,569
08/03/2020,BOS,MA,ANE,EN,Towers with Radar,415,107,13,2,537,0,19,5,2,26,415,126,18,4,563,0,0,0,563
08/04/2020,BOS,MA,ANE,EN,Towers with Radar,342,67,10,1,420,0,7,0,0,7,342,74,10,1,427,0,0,0,427
08/05/2020,BOS,MA,ANE,EN,Towers with Radar,359,91,21,6,477,0,29,11,1,41,359,120,32,7,518,0,0,0,518
08/06/2020,BOS,MA,ANE,EN,Towers with Radar,424,77,19,0,520,0,31,4,6,41,424,108,23,6,561,0,0,0,561
08/07/2020,BOS,MA,ANE,EN,Towers with Radar,396,99,17,0,512,0,29,0,5,34,396,128,17,5,546,0,0,0,546
08/08/2020,BOS,MA,ANE,EN,Towers with Radar,326,88,16,0,430,0,25,3,2,30,326,113,19,2,460,0,0,0,460
08/09/2020,BOS,MA,ANE,EN,Towers with Radar,392,77,10,0,479,0,38,4,1,43,392,115,14,1,522,0,0,0,522
08/10/2020,BOS,MA,ANE,EN,Towers with Radar,346,106,11,0,463,0,22,8,4,34,346,128,19,4,497,0,0,0,497
08/11/2020,BOS,MA,ANE,EN,Towers with Radar,322,94,13,0,429,0,30,7,0,37,322,124,20,0,466,0,0,0,466
08/12/2020,BOS,MA,ANE,EN,Towers with Radar,318,116,14,0,448,0,23,7,2,32,318,139,21,2,480,0,0,0,480
08/13/2020,BOS,MA,ANE,EN,Towers with Radar,399,103,16,0,518,0,23,5,0,28,399,126,21,0,546,0,0,0,546
08/14/2020,BOS,MA,ANE,EN,Towers with Radar,374,102,20,0,496,0,34,2,0,36,374,136,22,0,532,0,0,0,532
08/15/2020,BOS,MA,ANE,EN,Towers with Radar,321,124,12,0,457,0,1,7,0,8,321,125,19,0,465,0,0,0,465
08/16/2020,BOS,MA,ANE,EN,Towers with Radar,384,125,18,0,527,0,3,1,1,5,384,128,19,1,532,0,0,0,532
08/17/2020,BOS,MA,ANE,EN,Towers with Radar,359,107,16,0,482,0,9,2,0,11,359,116,18,0,493,0,0,0,493
08/18/2020,BOS,MA,ANE,EN,Towers with Radar,324,86,26,0,436,0,18,6,0,24,324,104,32,0,460,0,0,0,460
08/19/2020,BOS,MA,ANE,EN,Towers with Radar,329,110,14,0,453,0,24,7,0,31,329,134,21,0,484,0,0,0,484
08/20/2020,BOS,MA,ANE,EN,Towers with Radar,396,104,16,2,518,0,35,9,0,44,396,139,25,2,562,0,0,0,562
08/21/2020,BOS,MA,ANE,EN,Towers with Radar,375,100,22,0,497,0,35,15,0,50,375,135,37,0,547,0,0,0,547
08/22/2020,BOS,MA,ANE,EN,Towers with Radar,329,105,8,0,442,0,31,5,2,38,329,136,13,2,480,0,0,0,480
08/23/2020,BOS,MA,ANE,EN,Towers with Radar,390,108,19,1,518,0,20,7,1,28,390,128,26,2,546,0,0,0,546
08/24/2020,BOS,MA,ANE,EN,Towers with Radar,353,103,8,0,464,0,25,7,0,32,353,128,15,0,496,0,0,0,496
08/25/2020,BOS,MA,ANE,EN,Towers with Radar,323,106,10,0,439,0,22,7,2,31,323,128,17,2,470,0,0,0,470
08/26/2020,BOS,MA,ANE,EN,Towers with Radar,325,96,25,2,448,0,31,8,2,41,325,127,33,4,489,0,0,0,489
08/27/2020,BOS,MA,ANE,EN,Towers with Radar,394,115,6,0,515,0,10,2,0,12,394,125,8,0,527,0,0,0,527
08/28/2020,BOS,MA,ANE,EN,Towers with Radar,371,131,30,0,532,0,17,8,0,25,371,148,38,0,557,0,0,0,557
08/29/2020,BOS,MA,ANE,EN,Towers with Radar,326,126,10,2,464,0,3,0,4,7,326,129,10,6,471,0,0,0,471
08/30/2020,BOS,MA,ANE,EN,Towers with Radar,388,104,19,0,511,0,37,2,0,39,388,141,21,0,550,0,0,0,550
08/31/2020,BOS,MA,ANE,EN,Towers with Radar,357,103,16,0,476,0,27,5,0,32,357,130,21,0,508,0,0,0,508
09/01/2020,BOS,MA,ANE,EN,Towers with Radar,320,103,12,2,437,0,31,8,0,39,320,134,20,2,476,0,0,0,476
09/02/2020,BOS,MA,ANE,EN,Towers with Radar,315,121,19,4,459,0,1,0,0,1,315,122,19,4,460,0,0,0,460
09/03/2020,BOS,MA,ANE,EN,Towers with Radar,385,140,16,0,541,0,4,3,0,7,385,144,19,0,548,0,0,0,548
09/04/2020,BOS,MA,ANE,EN,Towers with Radar,357,107,9,0,473,1,38,15,0,54,358,145,24,0,527,0,0,0,527
09/05/2020,BOS,MA,ANE,EN,Towers with Radar,299,79,18,0,396,0,39,8,0,47,299,118,26,0,443,0,0,0,443
09/06/2020,BOS,MA,ANE,EN,Towers with Radar,308,86,10,0,404,0,31,3,0,34,308,117,13,0,438,0,0,0,438
09/07/2020,BOS,MA,ANE,EN,Towers with Radar,313,114,10,0,437,0,43,3,0,46,313,157,13,0,483,0,0,0,483
09/08/2020,BOS,MA,ANE,EN,Towers with Radar,279,114,32,0,425,0,21,13,0,34,279,135,45,0,459,0,0,0,459
09/09/2020,BOS,MA,ANE,EN,Towers with Radar,279,103,26,0,408,0,24,2,0,26,279,127,28,0,434,0,0,0,434
09/10/2020,BOS,MA,ANE,EN,Towers with Radar,347,127,23,0,497,0,1,1,0,2,347,128,24,0,499,0,0,0,499
09/11/2020,BOS,MA,ANE,EN,Towers with Radar,311,113,12,0,436,0,14,2,0,16,311,127,14,0,452,0,0,0,452
09/12/2020,BOS,MA,ANE,EN,Towers with Radar,277,88,12,0,377,0,36,16,6,58,277,124,28,6,435,0,0,0,435
09/13/2020,BOS,MA,ANE,EN,Towers with Radar,327,112,8,0,447,0,25,11,0,36,327,137,19,0,483,0,0,0,483
09/14/2020,BOS,MA,ANE,EN,Towers with Radar,298,113,19,0,430,0,34,4,2,40,298,147,23,2,470,0,0,0,470
09/15/2020,BOS,MA,ANE,EN,Towers with Radar,278,94,13,1,386,0,30,14,2,46,278,124,27,3,432,0,0,0,432
09/16/2020,BOS,MA,ANE,EN,Towers with Radar,274,101,11,0,386,0,33,16,3,52,274,134,27,3,438,0,0,0,438
09/17/2020,BOS,MA,ANE,EN,Towers with Radar,342,99,27,2,470,0,31,10,3,44,342,130,37,5,514,0,0,0,514
09/18/2020,BOS,MA,ANE,EN,Towers with Radar,319,112,18,0,449,0,17,10,5,32,319,129,28,5,481,0,0,0,481
09/19/2020,BOS,MA,ANE,EN,Towers with Radar,271,87,19,0,377,0,33,8,0,41,271,120,27,0,418,0,0,0,418
09/20/2020,BOS,MA,ANE,EN,Towers with Radar,324,107,16,0,447,0,41,9,0,50,324,148,25,0,497,0,0,0,497
09/21/2020,BOS,MA,ANE,EN,Towers with Radar,297,92,15,2,406,0,38,4,0,42,297,130,19,2,448,0,0,0,448
09/22/2020,BOS,MA,ANE,EN,Towers with Radar,280,87,12,0,379,0,30,0,0,30,280,117,12,0,409,0,0,0,409
09/23/2020,BOS,MA,ANE,EN,Towers with Radar,278,106,18,0,402,0,30,7,0,37,278,136,25,0,439,0,0,0,439
09/24/2020,BOS,MA,ANE,EN,Towers with Radar,342,107,13,0,462,0,41,9,21,71,342,148,22,21,533,0,0,0,533
09/25/2020,BOS,MA,ANE,EN,Towers with Radar,314,115,18,0,447,0,32,7,2,41,314,147,25,2,488,0,0,0,488
09/26/2020,BOS,MA,ANE,EN,Towers with Radar,271,91,8,0,370,0,19,6,2,27,271,110,14,2,397,0,0,0,397
09/27/2020,BOS,MA,ANE,EN,Towers with Radar,333,120,13,0,466,0,9,5,0,14,333,129,18,0,480,0,0,0,480
09/28/2020,BOS,MA,ANE,EN,Towers with Radar,295,129,10,1,435,0,5,2,0,7,295,134,12,1,442,0,0,0,442
09/29/2020,BOS,MA,ANE,EN,Towers with Radar,278,117,13,0,408,0,11,3,0,14,278,128,16,0,422,0,0,0,422
09/30/2020,BOS,MA,ANE,EN,Towers with Radar,277,86,9,1,373,0,13,0,0,13,277,99,9,1,386,0,0,0,386
10/01/2020,BOS,MA,ANE,EN,Towers with Radar,380,104,9,0,493,0,37,2,2,41,380,141,11,2,534,0,0,0,534
10/02/2020,BOS,MA,ANE,EN,Towers with Radar,356,103,8,0,467,0,21,4,0,25,356,124,12,0,492,0,0,0,492
10/03/2020,BOS,MA,ANE,EN,Towers with Radar,309,73,6,0,388,0,33,18,0,51,309,106,24,0,439,0,0,0,439
10/04/2020,BOS,MA,ANE,EN,Towers with Radar,355,99,9,0,463,0,35,16,0,51,355,134,25,0,514,0,0,0,514
10/05/2020,BOS,MA,ANE,EN,Towers with Radar,342,112,13,2,469,0,12,2,0,14,342,124,15,2,483,0,0,0,483
10/06/2020,BOS,MA,ANE,EN,Towers with Radar,294,107,9,0,410,0,15,4,0,19,294,122,13,0,429,0,0,0,429
10/07/2020,BOS,MA,ANE,EN,Towers with Radar,296,72,20,1,389,0,11,2,0,13,296,83,22,1,402,0,0,0,402
10/08/2020,BOS,MA,ANE,EN,Towers with Radar,398,124,18,1,541,0,29,6,0,35,398,153,24,1,576,0,0,0,576
10/09/2020,BOS,MA,ANE,EN,Towers with Radar,369,117,11,0,497,0,45,11,0,56,369,162,22,0,553,0,0,0,553
10/10/2020,BOS,MA,ANE,EN,Towers with Radar,314,68,4,0,386,0,28,1,0,29,314,96,5,0,415,0,0,0,415
10/11/2020,BOS,MA,ANE,EN,Towers with Radar,365,86,8,0,459,0,30,12,0,42,365,116,20,0,501,0,0,0,501
10/12/2020,BOS,MA,ANE,EN,Towers with Radar,359,133,26,1,519,0,6,0,0,6,359,139,26,1,525,0,0,0,525
10/13/2020,BOS,MA,ANE,EN,Towers with Radar,305,135,11,1,452,0,0,0,0,0,305,135,11,1,452,0,0,0,452
10/14/2020,BOS,MA,ANE,EN,Towers with Radar,298,88,18,0,404,0,20,2,6,28,298,108,20,6,432,0,0,0,432
10/15/2020,BOS,MA,ANE,EN,Towers with Radar,400,99,10,0,509,0,20,8,0,28,400,119,18,0,537,0,0,0,537
10/16/2020,BOS,MA,ANE,EN,Towers with Radar,365,117,9,2,493,0,0,0,0,0,365,117,9,2,493,0,0,0,493
10/17/2020,BOS,MA,ANE,EN,Towers with Radar,315,84,9,0,408,0,11,3,0,14,315,95,12,0,422,0,0,0,422
10/18/2020,BOS,MA,ANE,EN,Towers with Radar,371,82,11,0,464,0,40,9,0,49,371,122,20,0,513,0,0,0,513
10/19/2020,BOS,MA,ANE,EN,Towers with Radar,348,75,9,0,432,0,18,8,0,26,348,93,17,0,458,0,0,0,458
10/20/2020,BOS,MA,ANE,EN,Towers with Radar,288,91,17,2,398,0,0,2,0,2,288,91,19,2,400,0,0,0,400
10/21/2020,BOS,MA,ANE,EN,Towers with Radar,282,91,9,1,383,0,1,0,0,1,282,92,9,1,384,0,0,0,384
10/22/2020,BOS,MA,ANE,EN,Towers with Radar,396,91,11,2,500,0,16,4,0,20,396,107,15,2,520,0,0,0,520
10/23/2020,BOS,MA,ANE,EN,Towers with Radar,360,95,17,0,472,0,6,6,0,12,360,101,23,0,484,0,0,0,484
10/24/2020,BOS,MA,ANE,EN,Towers with Radar,287,81,12,0,380,0,5,23,0,28,287,86,35,0,408,0,0,0,408
10/25/2020,BOS,MA,ANE,EN,Towers with Radar,344,90,15,0,449,0,12,13,0,25,344,102,28,0,474,0,0,0,474
10/26/2020,BOS,MA,ANE,EN,Towers with Radar,322,94,10,0,426,0,3,0,0,3,322,97,10,0,429,0,0,0,429
10/27/2020,BOS,MA,ANE,EN,Towers with Radar,270,85,10,0,365,0,12,2,2,16,270,97,12,2,381,0,0,0,381
10/28/2020,BOS,MA,ANE,EN,Towers with Radar,284,109,12,0,405,0,1,0,2,3,284,110,12,2,408,0,0,0,408
10/29/2020,BOS,MA,ANE,EN,Towers with Radar,359,105,15,0,479,0,3,6,0,9,359,108,21,0,488,0,0,0,488
10/30/2020,BOS,MA,ANE,EN,Towers with Radar,334,75,12,0,421,0,1,0,0,1,334,76,12,0,422,0,0,0,422
10/31/2020,BOS,MA,ANE,EN,Towers with Radar,239,63,2,0,304,0,25,13,0,38,239,88,15,0,342,0,0,0,342
11/01/2020,BOS,MA,ANE,EN,Towers with Radar,336,96,15,0,447,0,6,6,0,12,336,102,21,0,459,0,0,0,459
11/02/2020,BOS,MA,ANE,EN,Towers with Radar,329,72,4,0,405,0,10,0,0,10,329,82,4,0,415,0,0,0,415
11/03/2020,BOS,MA,ANE,EN,Towers with Radar,252,69,9,0,330,0,6,5,0,11,252,75,14,0,341,0,0,0,341
11/04/2020,BOS,MA,ANE,EN,Towers with Radar,279,68,11,0,358,0,27,0,0,27,279,95,11,0,385,0,0,0,385
11/05/2020,BOS,MA,ANE,EN,Towers with Radar,370,56,18,2,446,0,39,9,0,48,370,95,27,2,494,0,0,0,494
11/06/2020,BOS,MA,ANE,EN,Towers with Radar,367,65,10,0,442,0,43,9,0,52,367,108,19,0,494,0,0,0,494
11/07/2020,BOS,MA,ANE,EN,Towers with Radar,303,31,3,1,338,0,49,12,0,61,303,80,15,1,399,0,0,0,399
11/08/2020,BOS,MA,ANE,EN,Towers with Radar,384,41,7,1,433,0,50,8,0,58,384,91,15,1,491,0,0,0,491
11/09/2020,BOS,MA,ANE,EN,Towers with Radar,371,44,9,2,426,0,37,6,0,43,371,81,15,2,469,0,0,0,469
11/10/2020,BOS,MA,ANE,EN,Towers with Radar,281,48,9,0,338,0,43,7,1,51,281,91,16,1,389,0,0,0,389
11/11/2020,BOS,MA,ANE,EN,Towers with Radar,308,89,20,0,417,0,5,3,0,8,308,94,23,0,425,0,0,0,425
11/12/2020,BOS,MA,ANE,EN,Towers with Radar,396,89,10,0,495,0,5,1,6,12,396,94,11,6,507,0,0,0,507
11/13/2020,BOS,MA,ANE,EN,Towers with Radar,374,84,14,0,472,0,0,0,0,0,374,84,14,0,472,0,0,0,472
11/14/2020,BOS,MA,ANE,EN,Towers with Radar,322,46,11,0,379,0,45,14,0,59,322,91,25,0,438,0,0,0,438
11/15/2020,BOS,MA,ANE,EN,Towers with Radar,385,40,9,0,434,0,44,4,0,48,385,84,13,0,482,0,0,0,482
11/16/2020,BOS,MA,ANE,EN,Towers with Radar,379,57,16,0,452,0,30,2,0,32,379,87,18,0,484,0,0,0,484
11/17/2020,BOS,MA,ANE,EN,Towers with Radar,284,69,9,0,362,0,27,0,0,27,284,96,9,0,389,0,0,0,389
11/18/2020,BOS,MA,ANE,EN,Towers with Radar,330,67,16,1,414,0,27,2,1,30,330,94,18,2,444,0,0,0,444
11/19/2020,BOS,MA,ANE,EN,Towers with Radar,432,46,14,3,495,0,46,3,6,55,432,92,17,9,550,0,0,0,550
11/20/2020,BOS,MA,ANE,EN,Towers with Radar,448,51,14,0,513,0,55,4,0,59,448,106,18,0,572,0,0,0,572
11/21/2020,BOS,MA,ANE,EN,Towers with Radar,441,58,15,0,514,0,56,15,2,73,441,114,30,2,587,0,0,0,587
11/22/2020,BOS,MA,ANE,EN,Towers with Radar,450,81,11,0,542,0,19,4,0,23,450,100,15,0,565,0,0,0,565
11/23/2020,BOS,MA,ANE,EN,Towers with Radar,399,93,9,0,501,0,3,0,0,3,399,96,9,0,504,0,0,0,504
11/24/2020,BOS,MA,ANE,EN,Towers with Radar,449,65,18,0,532,0,48,9,0,57,449,113,27,0,589,0,0,0,589
11/25/2020,BOS,MA,ANE,EN,Towers with Radar,467,92,9,0,568,0,14,2,0,16,467,106,11,0,584,0,0,0,584
11/26/2020,BOS,MA,ANE,EN,Towers with Radar,225,59,2,0,286,0,2,0,0,2,225,61,2,0,288,0,0,0,288
11/27/2020,BOS,MA,ANE,EN,Towers with Radar,346,59,4,0,409,0,27,7,0,34,346,86,11,0,443,0,0,0,443
11/28/2020,BOS,MA,ANE,EN,Towers with Radar,453,64,10,0,527,0,35,0,0,35,453,99,10,0,562,0,0,0,562
11/29/2020,BOS,MA,ANE,EN,Towers with Radar,486,47,18,0,551,0,76,12,0,88,486,123,30,0,639,0,0,0,639
11/30/2020,BOS,MA,ANE,EN,Towers with Radar,479,59,14,0,552,0,14,0,0,14,479,73,14,0,566,0,0,0,566
12/01/2020,BOS,MA,ANE,EN,Towers with Radar,405,80,5,1,491,0,5,0,0,5,405,85,5,1,496,0,0,0,496
12/02/2020,BOS,MA,ANE,EN,Towers with Radar,332,68,7,1,408,0,23,2,6,31,332,91,9,7,439,0,0,0,439
12/03/2020,BOS,MA,ANE,EN,Towers with Radar,389,54,10,0,453,0,43,2,0,45,389,97,12,0,498,0,0,0,498
12/04/2020,BOS,MA,ANE,EN,Towers with Radar,355,41,10,0,406,0,37,4,0,41,355,78,14,0,447,0,0,0,447
12/05/2020,BOS,MA,ANE,EN,Towers with Radar,276,44,1,0,321,0,0,0,0,0,276,44,1,0,321,0,0,0,321
12/06/2020,BOS,MA,ANE,EN,Towers with Radar,364,63,15,0,442,0,29,0,0,29,364,92,15,0,471,0,0,0,471
12/07/2020,BOS,MA,ANE,EN,Towers with Radar,339,60,5,0,404,0,25,0,0,25,339,85,5,0,429,0,0,0,429
12/08/2020,BOS,MA,ANE,EN,Towers with Radar,291,80,19,2,392,0,2,4,0,6,291,82,23,2,398,0,0,0,398
12/09/2020,BOS,MA,ANE,EN,Towers with Radar,305,74,14,0,393,0,14,2,0,16,305,88,16,0,409,0,0,0,409
12/10/2020,BOS,MA,ANE,EN,Towers with Radar,384,63,5,1,453,0,25,6,0,31,384,88,11,1,484,0,0,0,484
12/11/2020,BOS,MA,ANE,EN,Towers with Radar,367,33,5,1,406,0,50,8,2,60,367,83,13,3,466,0,0,0,466
12/12/2020,BOS,MA,ANE,EN,Towers with Radar,302,71,9,0,382,0,3,0,0,3,302,74,9,0,385,0,0,0,385
12/13/2020,BOS,MA,ANE,EN,Towers with Radar,370,55,5,0,430,0,7,6,1,14,370,62,11,1,444,0,0,0,444
12/14/2020,BOS,MA,ANE,EN,Towers with Radar,341,74,0,0,415,0,10,2,0,12,341,84,2,0,427,0,0,0,427
12/15/2020,BOS,MA,ANE,EN,Towers with Radar,296,51,15,0,362,0,34,5,2,41,296,85,20,2,403,0,0,0,403
12/16/2020,BOS,MA,ANE,EN,Towers with Radar,274,43,8,0,325,0,38,2,0,40,274,81,10,0,365,0,0,0,365
12/17/2020,BOS,MA,ANE,EN,Towers with Radar,235,13,2,0,250,0,0,0,0,0,235,13,2,0,250,0,0,0,250
12/18/2020,BOS,MA,ANE,EN,Towers with Radar,478,78,14,0,570,0,28,6,1,35,478,106,20,1,605,0,0,0,605
12/19/2020,BOS,MA,ANE,EN,Towers with Radar,474,69,14,0,557,0,33,12,0,45,474,102,26,0,602,0,0,0,602
12/20/2020,BOS,MA,ANE,EN,Towers with Radar,454,67,2,0,523,0,19,2,0,21,454,86,4,0,544,0,0,0,544
12/21/2020,BOS,MA,ANE,EN,Towers with Radar,411,84,6,0,501,0,0,0,0,0,411,84,6,0,501,0,0,0,501
12/22/2020,BOS,MA,ANE,EN,Towers with Radar,456,54,8,0,518,0,35,11,1,47,456,89,19,1,565,0,0,0,565
12/23/2020,BOS,MA,ANE,EN,Towers with Radar,482,46,5,0,533,0,47,5,0,52,482,93,10,0,585,0,0,0,585
12/24/2020,BOS,MA,ANE,EN,Towers with Radar,332,59,4,0,395,0,17,0,0,17,332,76,4,0,412,0,0,0,412
12/25/2020,BOS,MA,ANE,EN,Towers with Radar,245,12,9,0,266,0,0,0,0,0,245,12,9,0,266,0,0,0,266
12/26/2020,BOS,MA,ANE,EN,Towers with Radar,435,55,16,0,506,0,26,8,0,34,435,81,24,0,540,0,0,0,540
12/27/2020,BOS,MA,ANE,EN,Towers with Radar,462,65,10,0,537,0,40,9,0,49,462,105,19,0,586,0,0,0,586
12/28/2020,BOS,MA,ANE,EN,Towers with Radar,420,66,7,0,493,0,21,0,0,21,420,87,7,0,514,0,0,0,514
12/29/2020,BOS,MA,ANE,EN,Towers with Radar,430,41,9,0,480,0,40,0,0,40,430,81,9,0,520,0,0,0,520
12/30/2020,BOS,MA,ANE,EN,Towers with Radar,456,34,8,0,498,0,42,3,0,45,456,76,11,0,543,0,0,0,543
12/31/2020,BOS,MA,ANE,EN,Towers with Radar,306,64,9,0,379,0,5,6,0,11,306,69,15,0,390,0,0,0,390
01/01/2021,BOS,MA,ANE,EN,Towers with Radar,314,35,5,0,354,0,37,0,0,37,314,72,5,0,391,0,0,0,391
01/02/2021,BOS,MA,ANE,EN,Towers with Radar,449,64,9,0,522,0,2,0,0,2,449,66,9,0,524,0,0,0,524
01/03/2021,BOS,MA,ANE,EN,Towers with Radar,461,80,13,0,554,0,2,2,0,4,461,82,15,0,558,0,0,0,558
01/04/2021,BOS,MA,ANE,EN,Towers with Radar,428,80,6,0,514,0,4,0,0,4,428,84,6,0,518,0,0,0,518
01/05/2021,BOS,MA,ANE,EN,Towers with Radar,298,71,5,0,374,0,0,0,0,0,298,71,5,0,374,0,0,0,374
01/06/2021,BOS,MA,ANE,EN,Towers with Radar,294,70,8,0,372,0,20,2,2,24,294,90,10,2,396,0,0,0,396
01/07/2021,BOS,MA,ANE,EN,Towers with Radar,361,63,5,1,430,0,31,1,0,32,361,94,6,1,462,0,0,0,462
01/08/2021,BOS,MA,ANE,EN,Towers with Radar,327,39,6,1,373,1,39,5,0,45,328,78,11,1,418,0,0,0,418
01/09/2021,BOS,MA,ANE,EN,Towers with Radar,300,63,4,0,367,0,16,14,1,31,300,79,18,1,398,0,0,0,398
01/10/2021,BOS,MA,ANE,EN,Towers with Radar,346,48,12,0,406,0,34,8,0,42,346,82,20,0,448,0,0,0,448
01/11/2021,BOS,MA,ANE,EN,Towers with Radar,320,45,9,0,374,0,32,4,0,36,320,77,13,0,410,0,0,0,410
01/12/2021,BOS,MA,ANE,EN,Towers with Radar,266,44,4,0,314,0,35,4,0,39,266,79,8,0,353,0,0,0,353
01/13/2021,BOS,MA,ANE,EN,Towers with Radar,271,56,8,0,335,0,25,6,2,33,271,81,14,2,368,0,0,0,368
01/14/2021,BOS,MA,ANE,EN,Towers with Radar,356,80,12,2,450,0,7,0,0,7,356,87,12,2,457,0,0,0,457
01/15/2021,BOS,MA,ANE,EN,Towers with Radar,334,73,7,1,415,0,20,8,2,30,334,93,15,3,445,0,0,0,445
01/16/2021,BOS,MA,ANE,EN,Towers with Radar,285,51,4,1,341,0,1,0,0,1,285,52,4,1,342,0,0,0,342
01/17/2021,BOS,MA,ANE,EN,Towers with Radar,322,65,3,0,390,0,17,0,0,17,322,82,3,0,407,0,0,0,407
01/18/2021,BOS,MA,ANE,EN,Towers with Radar,301,60,5,0,366,0,20,8,0,28,301,80,13,0,394,0,0,0,394
01/19/2021,BOS,MA,ANE,EN,Towers with Radar,263,49,4,0,316,0,28,6,2,36,263,77,10,2,352,0,0,0,352
01/20/2021,BOS,MA,ANE,EN,Towers with Radar,263,66,9,0,338,0,14,1,0,15,263,80,10,0,353,0,0,0,353
01/21/2021,BOS,MA,ANE,EN,Towers with Radar,347,56,7,0,410,0,25,1,0,26,347,81,8,0,436,0,0,0,436
01/22/2021,BOS,MA,ANE,EN,Towers with Radar,325,69,5,0,399,0,22,4,2,28,325,91,9,2,427,0,0,0,427
01/23/2021,BOS,MA,ANE,EN,Towers with Radar,280,50,7,0,337,0,24,0,1,25,280,74,7,1,362,0,0,0,362
01/24/2021,BOS,MA,ANE,EN,Towers with Radar,340,26,7,0,373,0,47,1,0,48,340,73,8,0,421,0,0,0,421
01/25/2021,BOS,MA,ANE,EN,Towers with Radar,304,30,9,0,343,0,38,6,0,44,304,68,15,0,387,0,0,0,387
01/26/2021,BOS,MA,ANE,EN,Towers with Radar,251,40,8,0,299,0,20,0,0,20,251,60,8,0,319,0,0,0,319
01/27/2021,BOS,MA,ANE,EN,Towers with Radar,265,83,7,0,355,0,0,0,0,0,265,83,7,0,355,0,0,0,355
01/28/2021,BOS,MA,ANE,EN,Towers with Radar,345,90,12,0,447,0,0,0,0,0,345,90,12,0,447,0,0,0,447
01/29/2021,BOS,MA,ANE,EN,Towers with Radar,320,70,8,0,398,0,9,0,0,9,320,79,8,0,407,0,0,0,407
01/30/2021,BOS,MA,ANE,EN,Towers with Radar,275,64,10,0,349,0,36,12,0,48,275,100,22,0,397,0,0,0,397
01/31/2021,BOS,MA,ANE,EN,Towers with Radar,324,38,15,0,377,0,43,6,0,49,324,81,21,0,426,0,0,0,426
02/01/2021,BOS,MA,ANE,EN,Towers with Radar,111,45,8,0,164,0,1,0,0,1,111,46,8,0,165,0,0,0,165
02/02/2021,BOS,MA,ANE,EN,Towers with Radar,209,41,8,0,258,0,0,0,0,0,209,41,8,0,258,0,0,0,258
02/03/2021,BOS,MA,ANE,EN,Towers with Radar,266,80,9,0,355,0,2,0,1,3,266,82,9,1,358,0,0,0,358
02/04/2021,BOS,MA,ANE,EN,Towers with Radar,352,65,11,0,428,0,15,4,0,19,352,80,15,0,447,0,0,0,447
02/05/2021,BOS,MA,ANE,EN,Towers with Radar,327,68,8,0,403,0,16,0,0,16,327,84,8,0,419,0,0,0,419
02/06/2021,BOS,MA,ANE,EN,Towers with Radar,277,70,1,0,348,0,38,16,2,56,277,108,17,2,404,0,0,0,404
02/07/2021,BOS,MA,ANE,EN,Towers with Radar,301,25,8,0,334,0,12,2,0,14,301,37,10,0,348,0,0,0,348
02/08/2021,BOS,MA,ANE,EN,Towers with Radar,311,42,6,0,359,0,44,2,0,46,311,86,8,0,405,0,0,0,405
02/09/2021,BOS,MA,ANE,EN,Towers with Radar,257,66,9,0,332,0,9,0,0,9,257,75,9,0,341,0,0,0,341
02/10/2021,BOS,MA,ANE,EN,Towers with Radar,281,61,10,0,352,0,31,2,2,35,281,92,12,2,387,0,0,0,387
02/11/2021,BOS,MA,ANE,EN,Towers with Radar,396,72,8,0,476,0,34,2,0,36,396,106,10,0,512,0,0,0,512
02/12/2021,BOS,MA,ANE,EN,Towers with Radar,406,46,17,0,469,0,54,8,2,64,406,100,25,2,533,0,0,0,533
02/13/2021,BOS,MA,ANE,EN,Towers with Radar,348,43,7,0,398,0,43,20,0,63,348,86,27,0,461,0,0,0,461
02/14/2021,BOS,MA,ANE,EN,Towers with Radar,368,86,8,0,462,0,1,4,0,5,368,87,12,0,467,0,0,0,467
02/15/2021,BOS,MA,ANE,EN,Towers with Radar,351,57,12,0,420,0,1,0,0,1,351,58,12,0,421,0,0,0,421
02/16/2021,BOS,MA,ANE,EN,Towers with Radar,296,66,5,4,371,0,0,0,0,0,296,66,5,4,371,0,0,0,371
