07/05/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,16,19,0,63,0,0,0,0,0,28,16,19,0,63,0,0,0,63
07/06/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,25,14,1,70,0,2,51,1,54,30,27,65,2,124,8,0,8,132
07/07/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,18,13,2,72,0,2,22,0,24,39,20,35,2,96,0,0,0,96
07/08/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,16,15,2,77,0,0,7,0,7,44,16,22,2,84,0,0,0,84
07/09/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,32,27,3,108,0,0,31,1,32,46,32,58,4,140,0,0,0,140
07/10/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,22,36,3,105,0,1,15,2,18,44,23,51,5,123,0,0,0,123
07/11/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,19,13,0,79,0,0,0,0,0,47,19,13,0,79,0,0,0,79
07/12/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,14,18,1,77,0,2,23,0,25,44,16,41,1,102,12,0,12,114
07/13/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,10,16,3,72,0,3,21,0,24,43,13,37,3,96,0,0,0,96
07/14/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,21,5,0,68,0,0,6,8,14,42,21,11,8,82,0,0,0,82
07/15/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,34,43,5,124,0,3,49,0,52,42,37,92,5,176,6,0,6,182
07/16/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,19,17,2,84,0,6,45,10,61,46,25,62,12,145,2,0,2,147
07/17/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,24,32,3,103,0,0,4,5,9,44,24,36,8,112,0,0,0,112
07/18/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,15,15,1,80,0,4,58,0,62,49,19,73,1,142,34,0,34,176
07/19/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,9,23,2,78,0,4,50,2,56,44,13,73,4,134,22,0,22,156
07/20/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,15,10,2,70,0,4,33,0,37,43,19,43,2,107,0,0,0,107
07/21/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,14,9,5,70,0,1,53,3,57,42,15,62,8,127,0,0,0,127
07/22/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,15,23,0,80,0,6,32,0,38,42,21,55,0,118,10,0,10,128
07/23/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,19,19,0,84,0,2,2,0,4,46,21,21,0,88,0,0,0,88
07/24/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,13,32,8,97,0,2,59,1,62,44,15,91,9,159,0,0,0,159
07/25/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,15,15,2,75,0,4,57,0,61,43,19,72,2,136,10,0,10,146
07/26/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,10,14,1,71,0,8,35,2,45,46,18,49,3,116,6,0,6,122
07/27/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,9,15,0,67,0,3,40,0,43,43,12,55,0,110,10,0,10,120
07/28/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,18,10,0,69,0,5,29,0,34,41,23,39,0,103,10,0,10,113
07/29/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,13,27,0,84,0,4,48,0,52,44,17,75,0,136,0,0,0,136
07/30/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,21,15,9,91,0,1,47,1,49,46,22,62,10,140,0,0,0,140
07/31/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,26,20,12,102,0,1,75,0,76,44,27,95,12,178,22,8,30,208
08/01/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,28,18,1,92,0,9,34,1,44,45,37,52,2,136,0,0,0,136
08/02/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,13,25,0,81,0,2,31,0,33,43,15,56,0,114,0,0,0,114
08/03/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,10,16,0,70,0,3,25,0,28,44,13,41,0,98,0,0,0,98
08/04/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,13,13,0,70,0,1,26,0,27,44,14,39,0,97,15,0,15,112
08/05/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,21,27,3,97,0,6,42,5,53,46,27,69,8,150,8,0,8,158
08/06/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,15,21,2,86,0,2,71,0,73,48,17,92,2,159,24,0,24,183
08/07/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,28,18,1,93,0,0,68,0,68,46,28,86,1,161,30,0,30,191
08/08/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,17,14,1,79,0,5,30,0,35,47,22,44,1,114,0,0,0,114
08/09/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,12,28,0,86,0,3,44,2,49,46,15,72,2,135,8,0,8,143
08/10/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,15,23,9,92,0,4,45,0,49,45,19,68,9,141,0,0,0,141
08/11/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,23,19,0,86,0,1,43,0,44,44,24,62,0,130,6,0,6,136
08/12/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,24,17,3,88,0,5,38,0,43,44,29,55,3,131,16,0,16,147
08/13/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,25,20,4,97,0,8,63,6,77,48,33,83,10,174,10,0,10,184
08/14/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,18,28,22,116,0,1,59,0,60,48,19,87,22,176,6,0,6,182
08/15/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,19,19,2,89,0,3,11,0,14,49,22,30,2,103,0,2,2,105
08/16/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,46,16,26,2,90,0,3,6,0,9,46,19,32,2,99,0,0,0,99
08/17/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,10,32,5,92,0,1,37,1,39,45,11,69,6,131,76,0,76,207
08/18/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,27,32,0,100,0,1,32,0,33,41,28,64,0,133,12,0,12,145
08/19/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,32,15,1,88,0,2,49,0,51,40,34,64,1,139,33,0,33,172
08/20/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,23,14,0,81,0,1,65,0,66,44,24,79,0,147,26,0,26,173
08/21/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,21,15,0,78,0,0,35,2,37,42,21,50,2,115,0,0,0,115
08/22/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,16,17,1,81,0,3,55,2,60,47,19,72,3,141,22,0,22,163
08/23/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,17,30,4,92,0,2,37,3,42,41,19,67,7,134,10,0,10,144
08/24/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,21,22,0,86,0,2,35,0,37,43,23,57,0,123,10,0,10,133
08/25/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,23,17,2,84,0,2,13,0,15,42,25,30,2,99,0,0,0,99
08/26/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,20,23,10,93,0,2,43,10,55,40,22,66,20,148,6,0,6,154
08/27/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,25,27,1,97,0,3,51,0,54,44,28,78,1,151,10,0,10,161
08/28/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,18,29,0,89,0,9,48,12,69,42,27,77,12,158,12,12,24,182
08/29/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,20,10,0,77,0,0,0,0,0,47,20,10,0,77,0,0,0,77
08/30/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,13,19,1,75,0,6,19,1,26,42,19,38,2,101,10,0,10,111
08/31/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,21,23,9,96,0,5,41,0,46,43,26,64,9,142,12,0,12,154
09/01/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,20,16,0,77,0,2,34,0,36,41,22,50,0,113,6,0,6,119
09/02/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,22,26,6,90,0,0,2,0,2,36,22,28,6,92,0,0,0,92
09/03/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,29,35,1,103,0,3,16,0,19,38,32,51,1,122,12,0,12,134
09/04/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,20,25,0,85,0,0,73,0,73,40,20,98,0,158,16,0,16,174
09/05/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,14,10,5,67,0,0,43,2,45,38,14,53,7,112,0,10,10,122
09/06/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,29,12,10,0,51,0,5,71,0,76,29,17,81,0,127,0,0,0,127
09/07/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,20,20,1,75,0,2,27,0,29,34,22,47,1,104,12,0,12,116
09/08/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,25,25,2,87,0,3,52,0,55,35,28,77,2,142,12,0,12,154
09/09/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,29,33,4,99,0,0,9,0,9,33,29,42,4,108,14,0,14,122
09/10/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,34,24,7,98,0,0,5,0,5,33,34,29,7,103,0,2,2,105
09/11/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,26,24,8,92,0,5,43,0,48,34,31,67,8,140,46,0,46,186
09/12/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,23,15,0,66,0,6,57,2,65,28,29,72,2,131,0,0,0,131
09/13/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,15,23,1,70,0,5,16,0,21,31,20,39,1,91,0,0,0,91
09/14/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,20,21,1,73,0,5,39,0,44,31,25,60,1,117,0,0,0,117
09/15/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,19,13,3,62,0,4,50,0,54,27,23,63,3,116,40,0,40,156
09/16/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,31,24,4,90,0,3,33,0,36,31,34,57,4,126,18,4,22,148
09/17/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,31,26,6,94,0,3,28,0,31,31,34,54,6,125,18,6,24,149
09/18/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,30,35,0,99,0,4,39,2,45,34,34,74,2,144,32,0,32,176
09/19/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,19,22,0,69,0,3,49,2,54,28,22,71,2,123,16,0,16,139
09/20/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,20,14,2,67,0,7,53,2,62,31,27,67,4,129,0,0,0,129
09/21/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,20,24,0,75,0,3,51,0,54,31,23,75,0,129,20,0,20,149
09/22/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,22,22,0,71,0,3,12,0,15,27,25,34,0,86,0,0,0,86
09/23/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,24,17,1,75,0,6,28,1,35,33,30,45,2,110,0,0,0,110
09/24/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,28,16,0,76,0,4,57,0,61,32,32,73,0,137,34,0,34,171
09/25/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,25,19,4,82,0,3,58,0,61,34,28,77,4,143,30,0,30,173
09/26/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,15,30,0,72,0,0,8,0,8,27,15,38,0,80,0,0,0,80
09/27/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,17,29,0,77,0,0,1,0,1,31,17,30,0,78,0,0,0,78
09/28/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,32,13,0,76,0,0,0,0,0,31,32,13,0,76,0,0,0,76
09/29/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,24,22,3,77,0,0,16,0,16,28,24,38,3,93,0,0,0,93
09/30/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,33,13,1,79,0,2,9,0,11,32,35,22,1,90,0,0,0,90
10/01/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,20,15,4,77,0,3,54,0,57,38,23,69,4,134,2,0,2,136
10/02/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,40,25,28,0,93,8,0,28,0,36,48,25,56,0,129,0,0,0,129
10/03/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,14,20,0,67,0,1,52,0,53,33,15,72,0,120,0,0,0,120
10/04/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,9,14,1,66,0,0,60,0,60,42,9,74,1,126,0,0,0,126
10/05/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,17,26,1,81,0,2,32,0,34,37,19,58,1,115,34,0,34,149
10/06/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,18,17,2,67,0,3,15,1,19,30,21,32,3,86,10,0,10,96
10/07/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,16,23,1,72,0,2,28,2,32,32,18,51,3,104,9,0,9,113
10/08/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,13,28,0,92,0,5,10,0,15,51,18,38,0,107,0,0,0,107
10/09/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,49,27,20,2,98,0,4,79,0,83,49,31,99,2,181,47,0,47,228
10/10/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,10,7,0,56,0,3,41,0,44,39,13,48,0,100,0,0,0,100
10/11/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,47,7,24,1,79,0,4,50,0,54,47,11,74,1,133,0,0,0,133
10/12/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,21,26,1,93,0,2,36,0,38,45,23,62,1,131,24,0,24,155
10/13/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,33,13,14,0,60,0,0,0,0,0,33,13,14,0,60,0,0,0,60
10/14/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,22,27,0,86,0,0,65,2,67,37,22,92,2,153,12,0,12,165
10/15/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,11,35,1,95,0,0,34,3,37,48,11,69,4,132,20,0,20,152
10/16/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,18,17,2,85,0,0,0,0,0,48,18,17,2,85,0,0,0,85
10/17/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,14,13,0,63,0,2,9,0,11,36,16,22,0,74,0,0,0,74
10/18/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,10,13,2,69,0,1,68,0,69,44,11,81,2,138,42,0,42,180
10/19/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,12,20,3,79,0,0,38,0,38,44,12,58,3,117,16,0,16,133
10/20/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,14,25,2,72,0,0,4,2,6,31,14,29,4,78,0,0,0,78
10/21/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,16,17,0,68,0,0,0,0,0,35,16,17,0,68,0,0,0,68
10/22/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,16,18,2,84,0,2,36,1,39,48,18,54,3,123,0,0,0,123
10/23/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,22,23,0,89,0,0,17,0,17,44,22,40,0,106,22,0,22,128
10/24/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,15,25,0,75,0,0,8,0,8,35,15,33,0,83,0,0,0,83
10/25/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,13,20,1,78,0,2,51,0,53,44,15,71,1,131,14,0,14,145
10/26/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,17,17,3,78,0,0,1,1,2,41,17,18,4,80,0,0,0,80
10/27/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,11,10,4,57,0,2,52,5,59,32,13,62,9,116,39,0,39,155
10/28/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,15,24,1,74,0,0,6,0,6,34,15,30,1,80,0,0,0,80
10/29/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,21,14,7,86,0,0,13,2,15,44,21,27,9,101,11,16,27,128
10/30/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,14,16,0,74,0,0,19,0,19,44,14,35,0,93,10,0,10,103
10/31/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,13,17,0,58,0,0,61,0,61,28,13,78,0,119,0,0,0,119
11/01/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,5,7,0,55,0,0,9,0,9,43,5,16,0,64,0,0,0,64
11/02/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,5,10,0,58,0,0,5,4,9,43,5,15,4,67,0,0,0,67
11/03/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,11,5,1,49,0,2,17,1,20,32,13,22,2,69,0,0,0,69
11/04/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,12,23,5,71,0,2,30,2,34,31,14,53,7,105,64,0,64,169
11/05/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,28,7,2,81,0,0,40,1,41,44,28,47,3,122,21,0,21,143
11/06/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,18,14,0,74,0,4,67,6,77,42,22,81,6,151,38,0,38,189
11/07/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,23,5,0,58,0,4,55,2,61,30,27,60,2,119,6,0,6,125
11/08/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,5,28,0,74,0,1,59,0,60,41,6,87,0,134,14,0,14,148
11/09/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,15,16,0,73,0,0,44,4,48,42,15,60,4,121,34,0,34,155
11/10/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,11,26,2,73,0,0,52,0,52,34,11,78,2,125,8,0,8,133
11/11/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,10,30,0,71,0,0,25,0,25,31,10,55,0,96,14,0,14,110
11/12/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,16,15,7,83,0,1,12,3,16,45,17,27,10,99,0,0,0,99
11/13/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,23,17,0,83,0,4,8,0,12,43,27,25,0,95,0,0,0,95
11/14/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,21,18,1,72,0,3,34,0,37,32,24,52,1,109,0,0,0,109
11/15/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,41,10,13,2,66,0,0,29,0,29,41,10,42,2,95,8,0,8,103
11/16/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,42,22,12,2,78,0,5,8,0,13,42,27,20,2,91,10,0,10,101
11/17/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,15,11,7,67,0,0,19,0,19,34,15,30,7,86,22,2,24,110
11/18/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,21,8,2,62,0,2,12,0,14,31,23,20,2,76,0,0,0,76
11/19/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,52,17,14,0,83,0,2,31,0,33,52,19,45,0,116,6,0,6,122
11/20/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,16,11,0,75,0,6,38,2,46,48,22,49,2,121,0,0,0,121
11/21/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,22,15,0,74,0,6,48,0,54,37,28,63,0,128,4,0,4,132
11/22/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,48,9,17,0,74,0,1,14,0,15,48,10,31,0,89,6,0,6,95
11/23/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,16,6,0,57,0,0,2,0,2,35,16,8,0,59,0,0,0,59
11/24/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,51,12,13,0,76,0,2,32,1,35,51,14,45,1,111,4,0,4,115
11/25/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,50,20,10,4,84,0,0,3,0,3,50,20,13,4,87,0,0,0,87
11/26/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,3,0,0,28,0,0,0,0,0,25,3,0,0,28,0,0,0,28
11/27/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,20,14,0,69,0,4,20,0,24,35,24,34,0,93,6,0,6,99
11/28/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,24,20,0,88,0,2,10,0,12,44,26,30,0,100,0,0,0,100
11/29/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,55,11,13,0,79,0,3,72,0,75,55,14,85,0,154,6,0,6,160
11/30/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,43,16,5,0,64,0,0,0,0,0,43,16,5,0,64,0,0,0,64
12/01/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,45,18,7,0,70,0,2,0,0,2,45,20,7,0,72,0,0,0,72
12/02/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,14,11,0,52,0,3,30,0,33,27,17,41,0,85,0,0,0,85
12/03/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,18,9,2,73,0,3,49,0,52,44,21,58,2,125,0,0,0,125
12/04/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,17,10,0,65,0,2,13,0,15,38,19,23,0,80,6,0,6,86
12/05/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,13,1,0,40,0,0,0,0,0,26,13,1,0,40,0,0,0,40
12/06/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,5,9,0,50,0,2,2,0,4,36,7,11,0,54,0,0,0,54
12/07/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,12,10,1,60,0,0,24,1,25,37,12,34,2,85,27,0,27,112
12/08/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,30,21,10,5,66,0,0,7,4,11,30,21,17,9,77,14,0,14,91
12/09/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,28,13,10,2,53,0,0,5,0,5,28,13,15,2,58,0,0,0,58
12/10/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,19,11,2,76,0,0,19,0,19,44,19,30,2,95,0,0,0,95
12/11/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,17,10,0,65,0,0,35,2,37,38,17,45,2,102,0,0,0,102
12/12/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,19,6,0,56,0,1,29,1,31,31,20,35,1,87,0,0,0,87
12/13/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,34,7,7,0,48,0,0,0,0,0,34,7,7,0,48,0,0,0,48
12/14/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,17,9,2,66,0,1,9,0,10,38,18,18,2,76,8,0,8,84
12/15/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,31,23,12,0,66,0,0,25,0,25,31,23,37,0,91,0,0,0,91
12/16/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,21,17,15,0,53,0,0,46,0,46,21,17,61,0,99,55,0,55,154
12/17/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,20,10,4,0,34,0,0,0,0,0,20,10,4,0,34,0,0,0,34
12/18/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,25,21,4,89,0,3,10,1,14,39,28,31,5,103,0,0,0,103
12/19/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,36,22,29,0,87,0,1,38,1,40,36,23,67,1,127,28,0,28,155
12/20/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,14,9,0,55,0,2,24,1,27,32,16,33,1,82,12,0,12,94
12/21/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,39,22,18,1,80,0,0,1,0,1,39,22,19,1,81,0,0,0,81
12/22/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,25,11,1,75,0,0,28,0,28,38,25,39,1,103,0,0,0,103
12/23/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,44,24,12,2,82,0,4,51,0,55,44,28,63,2,137,18,0,18,155
12/24/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,19,10,0,54,0,1,5,0,6,25,20,15,0,60,0,0,0,60
12/25/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,23,4,0,0,27,0,0,0,0,0,23,4,0,0,27,0,0,0,27
12/26/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,18,14,0,67,0,2,3,0,5,35,20,17,0,72,0,0,0,72
12/27/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,17,17,0,69,0,1,29,1,31,35,18,46,1,100,4,0,4,104
12/28/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,16,11,0,64,0,4,5,0,9,37,20,16,0,73,0,0,0,73
12/29/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,35,20,8,0,63,0,6,13,1,20,35,26,21,1,83,0,0,0,83
12/30/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,21,19,0,78,0,1,59,1,61,38,22,78,1,139,0,0,0,139
12/31/2020,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,16,8,0,49,0,0,20,0,20,25,16,28,0,69,0,0,0,69
01/01/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,27,6,11,0,44,0,6,35,0,41,27,12,46,0,85,0,0,0,85
01/02/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,37,19,8,0,64,0,0,0,0,0,37,19,8,0,64,0,0,0,64
01/03/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,32,12,15,0,59,0,2,9,0,11,32,14,24,0,70,0,0,0,70
01/04/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,38,16,16,1,71,0,0,10,0,10,38,16,26,1,81,0,0,0,81
01/05/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,25,14,6,2,47,0,0,0,0,0,25,14,6,2,47,0,0,0,47
01/06/2021,PWM,ME,ANE,EN,Combined TRACON& Tower with Radar,26,27,21,3,77,0,2,28,2,32,26,29,49,5,109,6,0,6,115
