12/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,499,65,53,5,622,0,120,14,0,134,499,185,67,5,756,0,0,0,756
12/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,72,77,0,491,0,80,14,4,98,342,152,91,4,589,0,0,0,589
12/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,68,76,0,478,0,7,6,0,13,334,75,82,0,491,0,0,0,491
12/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,55,49,0,370,0,23,3,0,26,266,78,52,0,396,0,0,0,396
12/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,470,52,47,2,571,0,128,13,0,141,470,180,60,2,712,0,0,0,712
12/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,500,54,61,7,622,0,131,15,0,146,500,185,76,7,768,0,0,0,768
12/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,498,72,67,2,639,0,60,18,0,78,498,132,85,2,717,0,0,0,717
12/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,488,56,70,5,619,0,0,1,0,1,488,56,71,5,620,0,0,0,620
12/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,26,31,0,417,0,9,2,0,11,360,35,33,0,428,0,0,0,428
12/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,32,39,0,384,0,95,15,0,110,313,127,54,0,494,0,0,0,494
12/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,49,43,4,372,0,127,14,0,141,276,176,57,4,513,0,0,0,513
12/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,476,60,41,11,588,0,117,8,1,126,476,177,49,12,714,0,0,0,714
12/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,492,64,45,1,602,0,12,0,1,13,492,76,45,2,615,0,0,0,615
12/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,494,59,32,0,585,0,22,3,0,25,494,81,35,0,610,0,0,0,610
12/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,495,57,26,2,580,0,98,7,0,105,495,155,33,2,685,0,0,0,685
12/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,47,36,0,457,0,0,3,0,3,374,47,39,0,460,0,0,0,460
12/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,298,37,19,0,354,0,76,14,0,90,298,113,33,0,444,0,0,0,444
12/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,48,25,0,337,0,165,19,0,184,264,213,44,0,521,0,0,0,521
12/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,499,52,31,4,586,0,134,12,0,146,499,186,43,4,732,0,0,0,732
12/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,514,45,22,0,581,0,149,13,0,162,514,194,35,0,743,0,0,0,743
12/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,507,47,12,2,568,0,97,9,0,106,507,144,21,2,674,0,0,0,674
12/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,29,6,0,442,0,8,3,0,11,407,37,9,0,453,0,0,0,453
12/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,173,15,8,0,196,0,0,2,0,2,173,15,10,0,198,0,0,0,198
12/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,38,26,0,306,0,42,4,0,46,242,80,30,0,352,0,0,0,352
12/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,46,23,0,337,0,7,4,0,11,268,53,27,0,348,0,0,0,348
12/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,485,55,13,0,553,0,5,1,0,6,485,60,14,0,559,0,0,0,559
12/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,489,57,27,3,576,0,0,0,0,0,489,57,27,3,576,0,0,0,576
12/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,481,45,10,0,536,0,0,0,0,0,481,45,10,0,536,0,0,0,536
12/31/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,34,10,0,439,0,16,0,0,16,395,50,10,0,455,0,0,0,455
01/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,24,20,0,239,0,0,0,0,0,195,24,20,0,239,0,0,0,239
01/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,24,34,0,287,0,0,2,0,2,229,24,36,0,289,0,0,0,289
01/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,32,34,0,287,0,120,14,0,134,221,152,48,0,421,0,0,0,421
01/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,51,17,0,479,0,118,16,0,134,411,169,33,0,613,0,0,0,613
01/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,43,34,3,489,0,6,2,0,8,409,49,36,3,497,0,0,0,497
01/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,49,30,2,487,0,25,4,0,29,406,74,34,2,516,0,0,0,516
01/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,37,27,2,445,0,136,18,0,154,379,173,45,2,599,0,0,0,599
01/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,40,60,0,378,0,50,3,0,53,278,90,63,0,431,0,0,0,431
01/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,86,114,0,482,0,22,3,0,25,282,108,117,0,507,0,0,0,507
01/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,155,297,0,705,0,54,12,0,66,253,209,309,0,771,0,0,0,771
01/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,198,372,2,1020,0,29,12,0,41,448,227,384,2,1061,0,0,0,1061
01/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,31,33,0,489,0,129,23,2,154,425,160,56,2,643,0,0,0,643
01/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,56,26,4,511,0,104,12,0,116,425,160,38,4,627,0,0,0,627
01/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,46,38,0,492,0,0,0,0,0,408,46,38,0,492,0,0,0,492
01/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,21,16,0,290,0,44,12,0,56,253,65,28,0,346,0,0,0,346
01/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,23,14,0,275,0,81,9,0,90,238,104,23,0,365,0,0,0,365
01/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,22,25,0,301,0,0,2,1,3,254,22,27,1,304,0,0,0,304
01/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,44,36,0,494,0,120,10,2,132,414,164,46,2,626,0,0,0,626
01/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,43,18,0,481,0,91,15,2,108,420,134,33,2,589,0,0,0,589
01/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,443,53,50,1,547,0,91,8,0,99,443,144,58,1,646,0,0,0,646
01/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,48,28,5,486,0,118,11,2,131,405,166,39,7,617,0,0,0,617
01/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,17,12,0,274,0,77,6,0,83,245,94,18,0,357,0,0,0,357
01/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,27,11,0,292,0,7,1,0,8,254,34,12,0,300,0,0,0,300
01/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,43,44,3,340,0,31,3,0,34,250,74,47,3,374,0,0,0,374
01/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,49,42,0,524,0,136,10,0,146,433,185,52,0,670,0,0,0,670
01/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,49,52,0,534,0,149,23,0,172,433,198,75,0,706,0,0,0,706
01/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,43,27,0,499,0,4,7,0,11,429,47,34,0,510,0,0,0,510
01/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,42,45,0,493,0,4,1,0,5,406,46,46,0,498,0,0,0,498
01/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,13,13,1,234,0,105,8,1,114,207,118,21,2,348,0,0,0,348
01/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,31,28,0,321,0,86,11,0,97,262,117,39,0,418,0,0,0,418
01/31/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,41,30,0,327,0,124,18,2,144,256,165,48,2,471,0,0,0,471
02/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,53,17,5,493,0,88,9,1,98,418,141,26,6,591,0,0,0,591
02/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,28,18,0,394,0,0,0,0,0,348,28,18,0,394,0,0,0,394
02/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,165,10,10,0,185,0,0,0,0,0,165,10,10,0,185,0,0,0,185
02/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,37,29,2,352,0,38,9,0,47,284,75,38,2,399,0,0,0,399
02/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,32,22,2,306,0,96,7,0,103,250,128,29,2,409,0,0,0,409
02/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,35,29,0,313,0,95,9,0,104,249,130,38,0,417,0,0,0,417
02/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,33,25,5,305,0,58,6,0,64,242,91,31,5,369,0,0,0,369
02/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,63,26,0,519,0,128,13,0,141,430,191,39,0,660,0,0,0,660
02/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,43,40,4,535,0,92,12,0,104,448,135,52,4,639,0,0,0,639
02/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,48,46,4,524,0,8,1,0,9,426,56,47,4,533,0,0,0,533
02/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,49,23,0,477,0,9,1,0,10,405,58,24,0,487,0,0,0,487
02/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,13,9,0,331,0,2,4,0,6,309,15,13,0,337,0,0,0,337
02/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,30,17,0,286,0,25,4,0,29,239,55,21,0,315,0,0,0,315
02/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,49,24,5,341,0,122,10,0,132,263,171,34,5,473,0,0,0,473
02/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,62,38,2,521,0,131,20,0,151,419,193,58,2,672,0,0,0,672
02/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,52,47,4,539,0,15,14,0,29,436,67,61,4,568,0,0,0,568
02/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,435,60,30,4,529,0,0,0,0,0,435,60,30,4,529,0,0,0,529
02/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,49,35,9,513,0,105,6,0,111,420,154,41,9,624,0,0,0,624
02/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,20,14,3,309,0,100,24,0,124,272,120,38,3,433,0,0,0,433
02/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,18,15,1,282,0,55,5,0,60,248,73,20,1,342,0,0,0,342
02/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,46,41,1,350,0,94,18,0,112,262,140,59,1,462,0,0,0,462
02/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,52,34,1,516,0,0,0,0,0,429,52,34,1,516,0,0,0,516
02/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,439,42,46,0,527,0,0,2,0,2,439,42,48,0,529,0,0,0,529
02/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,27,38,0,464,0,0,0,0,0,399,27,38,0,464,0,0,0,464
02/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,46,27,0,405,0,0,2,0,2,332,46,29,0,407,0,0,0,407
02/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,23,15,0,304,0,94,10,1,105,266,117,25,1,409,0,0,0,409
02/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,36,47,0,339,0,93,7,1,101,256,129,54,1,440,0,0,0,440
02/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,57,52,7,376,0,156,22,0,178,260,213,74,7,554,0,0,0,554
03/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,85,36,2,552,0,149,21,0,170,429,234,57,2,722,0,0,0,722
03/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,53,35,2,522,0,150,22,0,172,432,203,57,2,694,0,0,0,694
03/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,446,82,44,2,574,0,69,21,0,90,446,151,65,2,664,0,0,0,664
03/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,66,31,2,494,0,128,24,2,154,395,194,55,4,648,0,0,0,648
03/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,52,22,2,331,0,35,15,0,50,255,87,37,2,381,0,0,0,381
03/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,59,34,2,351,0,31,9,0,40,256,90,43,2,391,0,0,0,391
03/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,56,34,0,350,0,1,1,0,2,260,57,35,0,352,0,0,0,352
03/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,59,44,0,531,0,60,19,0,79,428,119,63,0,610,0,0,0,610
03/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,73,58,2,552,0,182,20,0,202,419,255,78,2,754,0,0,0,754
03/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,446,65,56,0,567,0,161,20,0,181,446,226,76,0,748,0,0,0,748
03/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,73,21,2,509,0,2,0,0,2,413,75,21,2,511,0,0,0,511
03/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,31,24,0,331,0,62,10,0,72,276,93,34,0,403,0,0,0,403
03/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,30,23,0,313,0,17,8,0,25,260,47,31,0,338,0,0,0,338
03/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,40,51,5,373,0,107,14,0,121,277,147,65,5,494,0,0,0,494
03/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,47,49,0,548,0,165,20,1,186,452,212,69,1,734,0,0,0,734
03/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,441,67,46,6,560,0,156,15,0,171,441,223,61,6,731,0,0,0,731
03/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,67,55,2,572,0,134,13,2,149,448,201,68,4,721,0,0,0,721
03/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,51,43,0,516,0,56,3,0,59,422,107,46,0,575,0,0,0,575
03/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,43,49,0,383,0,0,0,0,0,291,43,49,0,383,0,0,0,383
03/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,36,46,0,356,0,100,16,0,116,274,136,62,0,472,0,0,0,472
03/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,54,41,1,376,0,122,21,0,143,280,176,62,1,519,0,0,0,519
03/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,439,61,30,4,534,0,7,0,0,7,439,68,30,4,541,0,0,0,541
03/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,454,56,37,1,548,0,2,0,0,2,454,58,37,1,550,0,0,0,550
03/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,445,59,39,2,545,0,9,0,0,9,445,68,39,2,554,0,0,0,554
03/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,59,26,2,517,0,3,2,0,5,430,62,28,2,522,0,0,0,522
03/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,38,17,0,346,0,12,0,0,12,291,50,17,0,358,0,0,0,358
03/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,47,35,0,361,0,140,9,0,149,279,187,44,0,510,0,0,0,510
03/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,60,35,0,377,1,194,16,1,212,283,254,51,1,589,0,0,0,589
03/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,442,68,33,0,543,0,120,15,0,135,442,188,48,0,678,0,0,0,678
03/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,453,64,40,0,557,0,14,2,0,16,453,78,42,0,573,0,0,0,573
03/31/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,66,25,0,527,0,0,1,0,1,436,66,26,0,528,0,0,0,528
04/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,59,33,0,499,0,99,10,0,109,407,158,43,0,608,0,0,0,608
04/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,45,24,1,321,0,96,12,0,108,251,141,36,1,429,0,0,0,429
04/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,58,33,1,331,0,103,11,2,116,239,161,44,3,447,0,0,0,447
04/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,57,47,3,363,0,83,8,0,91,256,140,55,3,454,0,0,0,454
04/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,451,55,42,2,550,0,43,4,0,47,451,98,46,2,597,0,0,0,597
04/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,439,63,34,4,540,0,15,4,1,20,439,78,38,5,560,0,0,0,560
04/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,58,42,2,523,0,68,10,1,79,421,126,52,3,602,0,0,0,602
04/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,53,47,13,533,0,0,0,0,0,420,53,47,13,533,0,0,0,533
04/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,37,24,0,305,0,7,8,1,16,244,44,32,1,321,0,0,0,321
04/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,45,42,0,345,0,173,13,0,186,258,218,55,0,531,0,0,0,531
04/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,42,32,1,349,0,6,2,0,8,274,48,34,1,357,0,0,0,357
04/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,104,55,6,601,0,30,6,1,37,436,134,61,7,638,0,0,0,638
04/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,51,37,0,513,0,6,0,0,6,425,57,37,0,519,0,0,0,519
04/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,51,43,2,522,0,118,9,1,128,426,169,52,3,650,0,0,0,650
04/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,45,23,2,483,0,99,5,0,104,413,144,28,2,587,0,0,0,587
04/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,29,7,2,282,0,102,12,0,114,244,131,19,2,396,0,0,0,396
04/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,23,13,27,315,0,109,9,0,118,252,132,22,27,433,0,0,0,433
04/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,40,38,0,351,0,0,0,0,0,273,40,38,0,351,0,0,0,351
04/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,64,73,0,570,0,131,22,0,153,433,195,95,0,723,0,0,0,723
04/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,437,59,49,3,548,0,159,12,2,173,437,218,61,5,721,0,0,0,721
04/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,442,93,55,0,590,0,52,7,0,59,442,145,62,0,649,0,0,0,649
04/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,56,37,8,518,0,117,14,0,131,417,173,51,8,649,0,0,0,649
04/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,28,35,1,302,0,63,13,0,76,238,91,48,1,378,0,0,0,378
04/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,49,30,0,335,0,27,8,0,35,256,76,38,0,370,0,0,0,370
04/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,54,36,7,374,0,26,5,0,31,277,80,41,7,405,0,0,0,405
04/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,445,52,30,2,529,0,164,11,0,175,445,216,41,2,704,0,0,0,704
04/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,450,52,57,8,567,0,171,10,0,181,450,223,67,8,748,0,0,0,748
04/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,440,53,57,1,551,0,141,13,0,154,440,194,70,1,705,0,0,0,705
04/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,65,46,0,515,0,112,8,0,120,404,177,54,0,635,0,0,0,635
04/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,13,20,0,288,0,61,4,0,65,255,74,24,0,353,0,0,0,353
05/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,42,50,0,344,0,46,9,0,55,252,88,59,0,399,0,0,0,399
05/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,41,39,8,361,0,154,12,0,166,273,195,51,8,527,0,0,0,527
05/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,455,57,28,4,544,0,0,2,0,2,455,57,30,4,546,0,0,0,546
05/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,456,75,41,0,572,0,4,9,0,13,456,79,50,0,585,0,0,0,585
05/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,98,62,0,608,0,10,4,0,14,448,108,66,0,622,0,0,0,622
05/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,58,32,2,515,0,0,0,0,0,423,58,32,2,515,0,0,0,515
05/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,39,20,0,358,0,66,13,2,81,299,105,33,2,439,0,0,0,439
05/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,44,18,0,319,0,104,13,2,119,257,148,31,2,438,0,0,0,438
05/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,39,45,3,350,0,134,13,1,148,263,173,58,4,498,0,0,0,498
05/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,455,45,42,3,545,0,142,10,0,152,455,187,52,3,697,0,0,0,697
05/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,60,47,3,562,0,155,16,0,171,452,215,63,3,733,0,0,0,733
05/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,60,49,2,563,0,149,5,3,157,452,209,54,5,720,0,0,0,720
05/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,71,32,3,527,0,166,13,0,179,421,237,45,3,706,0,0,0,706
05/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,38,27,2,319,0,37,4,0,41,252,75,31,2,360,0,0,0,360
05/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,46,29,2,330,0,103,3,0,106,253,149,32,2,436,0,0,0,436
05/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,57,43,0,347,0,106,9,0,115,247,163,52,0,462,0,0,0,462
05/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,445,72,24,2,543,0,147,3,2,152,445,219,27,4,695,0,0,0,695
05/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,446,76,44,2,568,0,33,2,0,35,446,109,46,2,603,0,0,0,603
05/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,453,72,67,2,594,0,59,4,2,65,453,131,71,4,659,0,0,0,659
05/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,66,43,2,511,0,45,7,2,54,400,111,50,4,565,0,0,0,565
05/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,33,23,0,328,0,19,2,0,21,272,52,25,0,349,0,0,0,349
05/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,46,26,3,322,0,70,2,0,72,247,116,28,3,394,0,0,0,394
05/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,42,31,3,331,0,151,6,0,157,255,193,37,3,488,0,0,0,488
05/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,444,62,39,4,549,0,157,10,0,167,444,219,49,4,716,0,0,0,716
05/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,453,59,49,4,565,0,14,2,0,16,453,73,51,4,581,0,0,0,581
05/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,462,82,52,2,598,0,1,0,1,2,462,83,52,3,600,0,0,0,600
05/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,106,92,4,626,0,18,5,0,23,424,124,97,4,649,0,0,0,649
05/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,48,66,0,375,0,102,6,2,110,261,150,72,2,485,0,0,0,485
05/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,95,122,2,445,0,59,155,3,217,226,154,277,5,662,0,0,0,662
05/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,65,53,1,395,0,51,6,0,57,276,116,59,1,452,0,0,0,452
05/31/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,43,39,0,333,0,140,16,1,157,251,183,55,1,490,0,0,0,490
06/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,438,67,38,9,552,0,100,3,0,103,438,167,41,9,655,0,0,0,655
06/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,67,39,8,547,0,132,12,2,146,433,199,51,10,693,0,0,0,693
06/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,61,31,1,498,0,172,15,2,189,405,233,46,3,687,0,0,0,687
06/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,41,22,7,336,0,88,9,0,97,266,129,31,7,433,0,0,0,433
06/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,39,23,4,327,0,66,16,0,82,261,105,39,4,409,0,0,0,409
06/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,47,32,2,347,0,61,9,0,70,266,108,41,2,417,0,0,0,417
06/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,442,94,22,3,561,0,30,4,0,34,442,124,26,3,595,0,0,0,595
06/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,444,71,43,5,563,0,59,5,0,64,444,130,48,5,627,0,0,0,627
06/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,434,81,54,4,573,0,130,9,0,139,434,211,63,4,712,0,0,0,712
