07/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,14,18,0,71,0,2,4,0,6,39,16,22,0,77,0,0,0,77
07/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,18,20,0,77,0,0,0,1,1,39,18,20,1,78,0,0,0,78
07/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,21,13,0,76,0,0,0,0,0,42,21,13,0,76,0,0,0,76
07/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,14,24,10,90,0,0,3,3,6,42,14,27,13,96,0,16,16,112
07/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,25,16,2,96,0,2,2,4,8,53,27,18,6,104,0,0,0,104
07/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,20,13,0,84,0,0,9,0,9,51,20,22,0,93,10,0,10,103
07/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,11,9,0,64,0,0,12,0,12,44,11,21,0,76,12,0,12,88
07/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,21,10,0,74,0,1,9,0,10,43,22,19,0,84,6,0,6,90
07/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,23,18,2,92,0,0,13,0,13,49,23,31,2,105,0,0,0,105
07/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,12,11,0,67,0,3,8,2,13,44,15,19,2,80,0,0,0,80
07/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,15,28,0,84,0,3,8,0,11,41,18,36,0,95,0,0,0,95
07/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,16,25,8,99,0,5,11,0,16,50,21,36,8,115,0,0,0,115
07/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,19,13,2,84,0,0,11,0,11,50,19,24,2,95,22,0,22,117
07/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,12,3,2,60,0,2,14,0,16,43,14,17,2,76,0,0,0,76
07/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,24,12,0,82,0,2,10,0,12,46,26,22,0,94,0,0,0,94
07/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,14,16,9,102,0,2,9,0,11,63,16,25,9,113,10,10,20,133
07/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,16,19,35,112,0,4,4,5,13,42,20,23,40,125,12,46,58,183
07/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,15,13,10,80,0,0,7,1,8,42,15,20,11,88,10,14,24,112
07/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,21,17,6,96,0,6,6,7,19,52,27,23,13,115,0,14,14,129
07/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,18,11,2,78,0,0,4,0,4,47,18,15,2,82,0,0,0,82
07/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,11,12,0,70,0,0,3,0,3,47,11,15,0,73,0,0,0,73
07/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,14,10,0,69,0,2,6,0,8,45,16,16,0,77,0,0,0,77
07/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,21,10,0,80,0,1,6,0,7,49,22,16,0,87,0,0,0,87
07/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,14,16,21,94,0,0,9,4,13,43,14,25,25,107,0,0,0,107
07/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,18,15,2,79,0,0,8,6,14,44,18,23,8,93,0,0,0,93
07/30/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,20,19,2,89,0,0,1,0,1,48,20,20,2,90,0,0,0,90
07/31/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,18,20,13,98,0,0,7,1,8,47,18,27,14,106,8,0,8,114
08/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,18,14,0,77,0,1,4,2,7,45,19,18,2,84,0,0,0,84
08/02/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,20,15,0,82,0,5,0,0,5,47,25,15,0,87,0,0,0,87
08/03/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,21,11,1,85,0,0,0,0,0,52,21,11,1,85,0,0,0,85
08/04/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,22,20,6,93,0,2,21,6,29,45,24,41,12,122,0,0,0,122
08/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,14,17,5,82,0,0,6,4,10,46,14,23,9,92,0,0,0,92
08/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,16,26,1,99,0,1,3,1,5,56,17,29,2,104,0,0,0,104
08/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,19,22,1,103,0,2,6,1,9,61,21,28,2,112,12,0,12,124
08/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,15,12,0,78,0,0,13,2,15,51,15,25,2,93,0,0,0,93
08/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,17,15,0,79,0,1,13,0,14,47,18,28,0,93,0,0,0,93
08/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,22,17,0,95,0,1,12,3,16,56,23,29,3,111,0,0,0,111
08/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,15,19,0,84,0,2,10,0,12,50,17,29,0,96,0,0,0,96
08/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,13,19,12,91,0,1,5,2,8,47,14,24,14,99,0,0,0,99
08/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,20,15,2,100,0,0,7,0,7,63,20,22,2,107,8,0,8,115
08/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,25,20,10,111,0,0,5,1,6,56,25,25,11,117,0,26,26,143
08/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,16,9,0,73,0,2,1,0,3,48,18,10,0,76,6,0,6,82
08/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,24,20,0,92,0,0,6,2,8,48,24,26,2,100,20,0,20,120
08/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,16,14,0,86,0,1,9,4,14,56,17,23,4,100,0,0,0,100
08/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,18,10,12,87,0,2,10,0,12,47,20,20,12,99,12,0,12,111
08/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,16,27,22,112,0,0,10,10,20,47,16,37,32,132,6,36,42,174
08/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,24,14,1,97,0,1,1,7,9,58,25,15,8,106,0,0,0,106
08/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,16,9,1,80,0,2,0,0,2,54,18,9,1,82,0,0,0,82
08/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,18,16,5,86,0,0,1,5,6,47,18,17,10,92,0,0,0,92
08/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,23,14,8,98,0,1,4,4,9,53,24,18,12,107,0,0,0,107
08/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,18,12,6,90,0,1,6,7,14,54,19,18,13,104,0,0,0,104
08/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,15,16,3,78,0,0,11,1,12,44,15,27,4,90,0,0,0,90
08/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,18,14,6,81,0,3,16,0,19,43,21,30,6,100,6,0,6,106
08/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,23,14,4,95,0,2,22,1,25,54,25,36,5,120,14,0,14,134
08/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,21,10,0,83,0,2,5,1,8,52,23,15,1,91,0,0,0,91
08/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,12,8,0,70,0,0,5,2,7,50,12,13,2,77,0,0,0,77
08/30/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,24,9,0,92,0,0,11,4,15,59,24,20,4,107,0,0,0,107
08/31/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,26,18,17,118,0,2,0,1,3,57,28,18,18,121,0,0,0,121
09/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,15,12,7,78,0,2,5,1,8,44,17,17,8,86,4,0,4,90
09/02/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,19,21,24,109,0,0,6,4,10,45,19,27,28,119,0,10,10,129
09/03/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,30,25,2,116,0,4,12,1,17,59,34,37,3,133,0,0,0,133
09/04/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,23,24,1,99,0,1,10,0,11,51,24,34,1,110,0,0,0,110
09/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,14,6,0,63,0,2,6,0,8,43,16,12,0,71,0,0,0,71
09/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,12,13,0,69,0,0,3,0,3,44,12,16,0,72,0,0,0,72
09/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,19,21,0,84,0,2,11,0,13,44,21,32,0,97,0,0,0,97
09/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,18,22,0,82,0,0,3,0,3,42,18,25,0,85,16,0,16,101
09/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,11,17,0,82,0,1,0,0,1,54,12,17,0,83,0,0,0,83
09/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,10,9,0,79,0,0,2,0,2,60,10,11,0,81,8,0,8,89
09/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,12,16,19,103,0,0,7,9,16,56,12,23,28,119,0,20,20,139
09/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,10,6,4,69,0,0,0,0,0,49,10,6,4,69,0,0,0,69
09/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,21,15,1,87,0,0,1,0,1,50,21,16,1,88,0,0,0,88
09/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,14,23,0,91,0,4,5,0,9,54,18,28,0,100,0,0,0,100
09/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,16,27,7,99,0,0,10,2,12,49,16,37,9,111,6,8,14,125
09/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,14,24,11,103,0,0,2,3,5,54,14,26,14,108,0,0,0,108
09/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,15,15,0,87,0,0,0,0,0,57,15,15,0,87,0,0,0,87
09/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,11,17,4,88,0,1,9,0,10,56,12,26,4,98,12,0,12,110
09/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,5,9,7,67,0,3,6,0,9,46,8,15,7,76,0,0,0,76
09/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,13,21,0,84,0,0,18,0,18,50,13,39,0,102,4,0,4,106
09/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,12,21,15,102,0,0,10,0,10,54,12,31,15,112,0,0,0,112
09/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,13,14,15,93,0,2,18,1,21,51,15,32,16,114,14,15,29,143
09/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,13,23,5,95,0,5,9,5,19,54,18,32,10,114,0,0,0,114
09/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,15,15,2,94,0,2,9,0,11,62,17,24,2,105,0,0,0,105
09/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,9,14,4,83,0,0,0,0,0,56,9,14,4,83,0,0,0,83
09/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,15,13,0,75,0,0,3,0,3,47,15,16,0,78,0,0,0,78
09/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,16,14,0,81,0,0,2,0,2,51,16,16,0,83,0,0,0,83
09/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,16,24,0,93,0,1,1,0,2,53,17,25,0,95,0,0,0,95
09/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,13,18,4,89,0,0,0,0,0,54,13,18,4,89,0,0,0,89
09/30/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,11,17,16,98,0,5,7,0,12,54,16,24,16,110,0,0,0,110
10/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,20,21,0,98,0,1,11,0,12,57,21,32,0,110,0,0,0,110
10/02/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,14,15,9,96,0,3,7,3,13,58,17,22,12,109,0,0,0,109
10/03/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,9,7,14,80,0,2,5,0,7,50,11,12,14,87,0,0,0,87
10/04/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,17,17,4,92,0,1,13,0,14,54,18,30,4,106,0,0,0,106
10/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,14,23,0,96,0,3,13,0,16,59,17,36,0,112,4,0,4,116
10/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,5,24,24,103,0,4,7,5,16,50,9,31,29,119,0,32,32,151
10/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,8,19,6,78,0,0,11,0,11,45,8,30,6,89,12,0,12,101
10/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,19,33,31,139,0,5,10,3,18,56,24,43,34,157,4,12,16,173
10/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,15,26,0,94,0,0,7,0,7,53,15,33,0,101,0,0,0,101
10/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,15,9,0,67,0,0,0,0,0,43,15,9,0,67,0,0,0,67
10/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,13,16,0,79,0,0,0,0,0,50,13,16,0,79,0,0,0,79
10/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,12,25,0,91,0,1,5,5,11,54,13,30,5,102,0,0,0,102
10/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,13,25,8,92,0,0,10,5,15,46,13,35,13,107,20,0,20,127
10/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,13,33,21,110,0,0,14,2,16,43,13,47,23,126,0,0,0,126
10/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,17,28,14,116,0,0,1,0,1,57,17,29,14,117,0,0,0,117
10/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,16,20,16,103,0,2,5,1,8,51,18,25,17,111,10,6,16,127
10/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,15,9,8,72,0,0,7,1,8,40,15,16,9,80,0,14,14,94
10/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,21,12,4,83,0,4,10,0,14,46,25,22,4,97,0,0,0,97
10/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,11,18,6,90,0,1,11,4,16,55,12,29,10,106,0,12,12,118
10/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,16,15,17,95,0,0,19,0,19,47,16,34,17,114,0,0,0,114
10/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,12,35,4,96,0,1,9,0,10,45,13,44,4,106,0,0,0,106
10/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,12,27,1,94,0,2,10,1,13,54,14,37,2,107,0,0,0,107
10/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,10,29,4,96,0,3,10,0,13,53,13,39,4,109,0,4,4,113
10/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,15,11,0,66,0,3,4,0,7,40,18,15,0,73,0,0,0,73
10/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,18,17,0,80,0,0,0,0,0,45,18,17,0,80,0,0,0,80
10/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,18,25,0,93,0,1,6,0,7,50,19,31,0,100,20,0,20,120
10/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,12,14,0,69,0,0,4,0,4,43,12,18,0,73,0,0,0,73
10/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,9,11,1,70,0,0,0,0,0,49,9,11,1,70,0,0,0,70
10/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,18,19,1,94,0,0,0,0,0,56,18,19,1,94,0,0,0,94
10/30/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,21,26,1,97,0,4,5,1,10,49,25,31,2,107,0,4,4,111
10/31/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,10,11,0,51,0,2,3,0,5,30,12,14,0,56,0,0,0,56
11/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,16,12,0,72,0,5,2,0,7,44,21,14,0,79,0,0,0,79
11/02/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,5,13,5,73,0,0,7,2,9,50,5,20,7,82,0,0,0,82
11/03/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,8,14,0,63,0,1,10,2,13,41,9,24,2,76,0,0,0,76
11/04/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,9,18,8,76,2,0,10,9,21,43,9,28,17,97,0,0,0,97
11/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,24,26,9,117,0,2,10,0,12,58,26,36,9,129,19,0,19,148
11/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,7,21,23,114,0,5,13,3,21,63,12,34,26,135,0,0,0,135
11/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,7,4,0,56,0,2,5,2,9,45,9,9,2,65,0,0,0,65
11/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,13,7,16,96,0,0,1,0,1,60,13,8,16,97,0,16,16,113
11/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,9,18,0,95,0,2,4,0,6,68,11,22,0,101,0,0,0,101
11/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,4,23,0,77,0,0,0,0,0,50,4,23,0,77,0,0,0,77
11/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,7,30,0,87,0,0,1,0,1,50,7,31,0,88,0,0,0,88
11/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,19,10,6,105,0,0,3,0,3,70,19,13,6,108,0,0,0,108
11/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,15,20,7,106,0,0,8,44,52,64,15,28,51,158,0,0,0,158
11/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,8,10,0,66,0,0,2,0,2,48,8,12,0,68,0,0,0,68
11/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,5,5,0,69,0,0,3,0,3,59,5,8,0,72,0,0,0,72
11/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,14,27,0,108,0,2,6,0,8,67,16,33,0,116,0,0,0,116
11/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,7,15,19,91,0,5,5,13,23,50,12,20,32,114,0,12,12,126
11/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,8,17,18,91,0,2,9,0,11,48,10,26,18,102,6,0,6,108
11/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,18,22,4,112,0,2,16,0,18,68,20,38,4,130,0,0,0,130
11/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,7,19,11,106,0,0,9,0,9,69,7,28,11,115,0,12,12,127
11/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,7,17,0,75,0,0,14,1,15,51,7,31,1,90,0,0,0,90
11/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,12,30,1,106,0,2,11,0,13,63,14,41,1,119,0,0,0,119
11/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,5,10,0,69,0,4,8,0,12,54,9,18,0,81,4,0,4,85
11/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,11,11,19,111,0,0,7,3,10,70,11,18,22,121,0,30,30,151
11/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,15,20,0,104,0,0,1,0,1,69,15,21,0,105,0,0,0,105
11/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,3,1,0,30,0,0,4,0,4,26,3,5,0,34,0,0,0,34
11/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,9,7,0,67,0,1,10,0,11,51,10,17,0,78,0,28,28,106
11/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,14,9,0,80,0,0,6,0,6,57,14,15,0,86,0,0,0,86
11/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,17,18,0,108,0,3,3,0,6,73,20,21,0,114,0,0,0,114
11/30/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,9,11,2,88,0,2,3,0,5,66,11,14,2,93,0,0,0,93
12/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,6,16,21,107,0,1,6,0,7,64,7,22,21,114,0,18,18,132
12/02/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,7,19,21,102,0,4,6,9,19,55,11,25,30,121,0,32,32,153
12/03/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,7,19,14,108,0,0,8,0,8,68,7,27,14,116,0,22,22,138
12/04/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,10,19,7,105,0,0,2,5,7,69,10,21,12,112,0,8,8,120
12/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,6,3,0,50,0,4,9,2,15,41,10,12,2,65,6,0,6,71
12/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,11,10,0,78,0,0,12,0,12,57,11,22,0,90,0,0,0,90
12/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,8,13,6,95,0,1,3,0,4,68,9,16,6,99,0,0,0,99
12/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,8,17,11,90,0,4,34,11,49,54,12,51,22,139,0,8,8,147
12/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,10,16,8,85,0,0,13,2,15,51,10,29,10,100,0,12,12,112
12/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,7,16,15,102,0,0,4,0,4,64,7,20,15,106,0,0,0,106
12/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,9,18,9,105,0,0,15,1,16,69,9,33,10,121,0,0,0,121
12/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,6,18,0,66,0,1,13,0,14,42,7,31,0,80,0,0,0,80
12/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,7,15,0,82,0,3,17,1,21,60,10,32,1,103,0,8,8,111
12/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,12,15,0,92,0,1,4,0,5,65,13,19,0,97,4,0,4,101
12/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,7,17,17,98,0,2,6,23,31,57,9,23,40,129,0,0,0,129
12/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,8,16,3,77,0,0,0,0,0,50,8,16,3,77,0,0,0,77
12/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,15,30,12,123,0,2,6,1,9,66,17,36,13,132,0,0,0,132
12/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,21,14,0,103,0,2,11,1,14,68,23,25,1,117,0,0,0,117
12/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,13,17,0,94,0,7,10,0,17,64,20,27,0,111,0,0,0,111
12/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,16,18,0,96,0,0,3,0,3,62,16,21,0,99,12,0,12,111
12/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,15,9,0,87,0,0,8,0,8,63,15,17,0,95,0,0,0,95
12/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,17,14,0,100,0,0,10,0,10,69,17,24,0,110,6,0,6,116
12/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,17,6,7,96,0,8,6,0,14,66,25,12,7,110,0,8,8,118
12/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,10,3,0,62,0,0,0,0,0,49,10,3,0,62,0,0,0,62
12/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,5,1,0,36,0,0,1,0,1,30,5,2,0,37,0,0,0,37
12/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,13,8,0,77,0,1,5,0,6,56,14,13,0,83,0,0,0,83
12/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,16,20,0,98,0,0,11,0,11,62,16,31,0,109,0,0,0,109
12/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,12,8,0,81,0,3,4,0,7,61,15,12,0,88,0,0,0,88
12/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,14,8,0,91,0,0,13,0,13,69,14,21,0,104,0,0,0,104
12/30/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,17,23,0,108,0,0,2,0,2,68,17,25,0,110,0,0,0,110
12/31/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,9,6,0,61,0,0,0,0,0,46,9,6,0,61,0,0,0,61
01/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,8,3,0,48,0,0,0,0,0,37,8,3,0,48,0,0,0,48
01/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,14,19,4,99,0,0,8,0,8,62,14,27,4,107,0,0,0,107
01/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,14,12,0,85,0,0,6,0,6,59,14,18,0,91,0,0,0,91
01/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,17,12,2,94,0,1,2,0,3,63,18,14,2,97,0,0,0,97
01/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,6,19,20,92,0,1,4,0,5,47,7,23,20,97,0,0,0,97
01/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,5,17,9,80,0,0,12,1,13,49,5,29,10,93,0,0,0,93
