07/05/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,29,32,0,74,0,2,33,2,37,13,31,65,2,111,26,0,26,137
07/06/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,28,36,13,87,0,2,35,1,38,10,30,71,14,125,68,0,68,193
07/07/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,20,17,0,53,0,1,0,0,1,16,21,17,0,54,0,0,0,54
07/08/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,35,44,16,111,0,0,6,0,6,16,35,50,16,117,14,0,14,131
07/09/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,28,38,15,101,0,2,6,3,11,20,30,44,18,112,10,0,10,122
07/10/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,30,60,16,126,0,1,51,5,57,20,31,111,21,183,70,14,84,267
07/11/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,21,49,4,96,0,0,56,1,57,22,21,105,5,153,50,10,60,213
07/12/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,27,35,5,87,0,1,49,2,52,20,28,84,7,139,18,0,18,157
07/13/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,30,42,9,101,0,2,18,0,20,20,32,60,9,121,60,0,60,181
07/14/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,24,43,44,127,0,1,74,13,88,16,25,117,57,215,56,58,114,329
07/15/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,40,34,35,125,0,1,52,2,55,16,41,86,37,180,44,0,44,224
07/16/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,31,45,18,114,0,0,72,2,74,20,31,117,20,188,50,16,66,254
07/17/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,31,48,52,152,0,1,55,12,68,21,32,103,64,220,14,7,21,241
07/18/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,25,33,5,85,0,1,81,5,87,22,26,114,10,172,38,0,38,210
07/19/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,25,41,7,93,0,0,45,4,49,20,25,86,11,142,22,0,22,164
07/20/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,26,32,56,134,0,2,23,3,28,20,28,55,59,162,36,44,80,242
07/21/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,21,45,29,113,0,1,60,12,73,18,22,105,41,186,64,28,92,278
07/22/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,29,34,80,159,0,0,70,14,84,16,29,104,94,243,62,46,108,351
07/23/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,31,54,40,146,0,2,70,8,80,21,33,124,48,226,63,18,81,307
07/24/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,32,39,7,99,0,2,32,3,37,21,34,71,10,136,42,4,46,182
07/25/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,26,34,4,86,0,2,71,7,80,22,28,105,11,166,74,0,74,240
07/26/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,33,47,3,103,0,0,85,2,87,20,33,132,5,190,48,0,48,238
07/27/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,30,27,24,103,0,0,37,3,40,22,30,64,27,143,48,0,48,191
07/28/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,22,37,48,121,0,1,38,5,44,14,23,75,53,165,44,31,75,240
07/29/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,33,23,6,80,0,0,34,4,38,18,33,57,10,118,4,12,16,134
07/30/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,33,45,11,107,0,3,12,8,23,18,36,57,19,130,36,0,36,166
07/31/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,33,42,36,129,0,0,38,14,52,18,33,80,50,181,10,34,44,225
08/01/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,17,35,0,76,0,2,28,2,32,24,19,63,2,108,22,0,22,130
08/02/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,22,36,1,85,0,1,49,0,50,26,23,85,1,135,26,0,26,161
08/03/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,18,17,0,53,0,0,2,0,2,18,18,19,0,55,0,0,0,55
08/04/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,20,11,0,47,0,2,14,0,16,16,22,25,0,63,0,0,0,63
08/05/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,18,32,20,91,0,3,4,6,13,21,21,36,26,104,0,0,0,104
08/06/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,27,37,4,94,0,2,20,1,23,26,29,57,5,117,12,0,12,129
08/07/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,24,31,8,89,0,0,29,8,37,26,24,60,16,126,58,0,58,184
08/08/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,16,30,2,74,0,1,41,11,53,26,17,71,13,127,58,0,58,185
08/09/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,19,41,7,93,0,1,21,3,25,26,20,62,10,118,2,0,2,120
08/10/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,24,33,3,86,0,4,38,3,45,26,28,71,6,131,44,5,49,180
08/11/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,27,27,28,102,0,2,19,3,24,20,29,46,31,126,22,6,28,154
08/12/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,20,33,31,103,0,0,33,7,40,19,20,66,38,143,46,60,106,249
08/13/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,28,35,0,88,0,0,7,0,7,25,28,42,0,95,16,0,16,111
08/14/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,25,36,22,111,0,0,20,3,23,28,25,56,25,134,48,14,62,196
08/15/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,20,30,3,81,0,0,15,9,24,28,20,45,12,105,26,0,26,131
08/16/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,24,50,11,110,0,0,16,6,22,25,24,66,17,132,24,0,24,156
08/17/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,21,41,26,118,0,1,39,0,40,30,22,80,26,158,54,23,77,235
08/18/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,19,45,55,138,0,0,58,2,60,19,19,103,57,198,100,18,118,316
08/19/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,20,34,48,122,0,1,28,9,38,20,21,62,57,160,76,0,76,236
08/20/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,22,23,10,80,0,0,29,0,29,25,22,52,10,109,10,12,22,131
08/21/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,17,47,11,101,0,1,25,4,30,26,18,72,15,131,52,12,64,195
08/22/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,14,34,15,89,0,0,65,7,72,26,14,99,22,161,84,2,86,247
08/23/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,22,31,2,81,0,1,28,6,35,26,23,59,8,116,22,0,22,138
08/24/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,21,28,6,83,0,0,10,0,10,28,21,38,6,93,14,22,36,129
08/25/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,21,40,94,175,0,0,42,12,54,20,21,82,106,229,34,62,96,325
08/26/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,20,36,31,107,0,1,58,2,61,20,21,94,33,168,72,10,82,250
08/27/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,22,38,60,144,0,2,68,3,73,24,24,106,63,217,86,42,128,345
08/28/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,22,45,52,147,0,0,45,10,55,28,22,90,62,202,44,30,74,276
08/29/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,16,20,1,63,0,1,24,5,30,26,17,44,6,93,60,0,60,153
08/30/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,11,50,10,96,0,2,50,8,60,25,13,100,18,156,38,0,38,194
08/31/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,14,24,18,84,0,2,14,8,24,28,16,38,26,108,24,22,46,154
09/01/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,21,48,42,130,0,2,35,4,41,19,23,83,46,171,54,16,70,241
09/02/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,19,23,27,88,0,0,17,3,20,19,19,40,30,108,6,20,26,134
09/03/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,18,47,40,131,0,2,49,9,60,26,20,96,49,191,26,22,48,239
09/04/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,20,56,6,108,0,0,54,13,67,26,20,110,19,175,86,12,98,273
09/05/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,14,32,8,80,0,0,57,5,62,26,14,89,13,142,84,0,84,226
09/06/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,12,33,5,74,0,1,60,8,69,24,13,93,13,143,20,0,20,163
09/07/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,22,68,10,126,0,2,69,8,79,26,24,137,18,205,56,0,56,261
09/08/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,21,29,15,85,0,0,5,0,5,20,21,34,15,90,14,0,14,104
09/09/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,17,24,24,87,0,1,23,0,24,22,18,47,24,111,44,0,44,155
09/10/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,26,33,14,96,0,1,13,0,14,23,27,46,14,110,42,0,42,152
09/11/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,26,34,0,84,0,0,13,0,13,24,26,47,0,97,2,0,2,99
09/12/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,12,26,0,62,0,1,5,4,10,24,13,31,4,72,62,0,62,134
09/13/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,13,51,4,92,0,0,24,5,29,24,13,75,9,121,6,0,6,127
09/14/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,16,36,15,91,0,0,41,1,42,24,16,77,16,133,39,0,39,172
09/15/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,28,34,14,98,0,0,41,3,44,22,28,75,17,142,56,8,64,206
09/16/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,18,33,2,75,0,1,7,0,8,22,19,40,2,83,0,0,0,83
09/17/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,21,30,4,81,0,0,0,0,0,26,21,30,4,81,4,0,4,85
09/18/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,22,53,13,112,0,0,4,0,4,24,22,57,13,116,10,0,10,126
09/19/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,7,39,8,78,0,0,26,2,28,24,7,65,10,106,2,0,2,108
09/20/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,15,44,5,88,0,1,32,10,43,24,16,76,15,131,2,6,8,139
09/21/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,17,39,39,119,0,0,22,5,27,24,17,61,44,146,6,38,44,190
09/22/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,15,34,42,114,1,1,62,1,65,24,16,96,43,179,28,16,44,223
09/23/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,27,43,31,123,0,0,57,8,65,22,27,100,39,188,78,28,106,294
09/24/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,36,82,32,174,0,1,47,7,55,24,37,129,39,229,74,0,74,303
09/25/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,23,45,17,109,0,2,18,9,29,24,25,63,26,138,34,12,46,184
09/26/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,10,57,18,109,0,0,36,2,38,24,10,93,20,147,51,0,51,198
09/27/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,21,49,7,103,0,1,34,5,40,26,22,83,12,143,56,4,60,203
09/28/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,32,46,7,109,0,0,34,7,41,24,32,80,14,150,58,2,60,210
09/29/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,25,44,17,112,0,1,6,8,15,26,26,50,25,127,6,4,10,137
09/30/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,17,45,9,93,0,2,62,5,69,22,19,107,14,162,28,0,28,190
10/01/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,20,58,17,119,0,0,66,5,71,24,20,124,22,190,36,36,72,262
10/02/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,29,56,46,155,0,0,59,8,67,24,29,115,54,222,32,34,66,288
10/03/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,8,29,6,67,0,2,65,5,72,24,10,94,11,139,45,8,53,192
10/04/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,18,40,1,83,0,0,10,4,14,24,18,50,5,97,7,0,7,104
10/05/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,19,45,20,108,0,2,42,8,52,24,21,87,28,160,88,46,134,294
10/06/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,17,44,55,138,0,0,64,4,68,22,17,108,59,206,42,24,66,272
10/07/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,16,48,35,119,0,1,66,17,84,20,17,114,52,203,42,38,80,283
10/08/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,24,31,32,113,0,2,69,7,78,26,26,100,39,191,76,26,102,293
10/09/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,21,52,0,99,0,0,39,2,41,26,21,91,2,140,64,0,64,204
10/10/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,9,26,8,67,0,0,35,0,35,24,9,61,8,102,47,0,47,149
10/11/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,13,22,0,61,0,0,0,0,0,26,13,22,0,61,0,0,0,61
10/12/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,20,45,0,91,0,1,24,0,25,26,21,69,0,116,56,0,56,172
10/13/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,24,41,16,100,0,2,26,8,36,19,26,67,24,136,24,0,24,160
10/14/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,16,51,38,126,0,2,52,12,66,21,18,103,50,192,62,50,112,304
10/15/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,24,54,26,129,0,1,47,1,49,25,25,101,27,178,43,0,43,221
10/16/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,23,46,24,119,0,0,26,6,32,26,23,72,30,151,61,18,79,230
10/17/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,21,29,2,76,0,0,61,0,61,24,21,90,2,137,32,0,32,169
10/18/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,18,56,9,109,0,1,58,2,61,26,19,114,11,170,60,10,70,240
10/19/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,17,43,7,93,0,0,49,3,52,26,17,92,10,145,36,20,56,201
10/20/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,20,28,45,112,0,4,38,9,51,19,24,66,54,163,96,22,118,281
10/21/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,18,55,9,103,0,0,44,7,51,21,18,99,16,154,92,18,110,264
10/22/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,21,61,27,134,0,2,57,8,67,25,23,118,35,201,48,20,68,269
10/23/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,25,54,25,129,0,1,60,5,66,25,26,114,30,195,32,36,68,263
10/24/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,15,46,4,87,0,0,63,6,69,22,15,109,10,156,90,10,100,256
10/25/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,20,32,6,81,0,0,3,0,3,23,20,35,6,84,16,0,16,100
10/26/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,22,52,12,110,0,0,13,4,17,24,22,65,16,127,38,20,58,185
10/27/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,27,41,17,104,0,0,41,2,43,19,27,82,19,147,54,42,96,243
10/28/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,21,60,13,115,0,3,49,9,61,21,24,109,22,176,121,38,159,335
10/29/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,26,25,32,110,0,1,2,2,5,27,27,27,34,115,12,18,30,145
10/30/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,24,47,17,112,0,1,29,4,34,24,25,76,21,146,4,28,32,178
10/31/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,37,1,60,0,0,75,0,75,14,8,112,1,135,30,0,30,165
11/01/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,22,39,7,88,0,0,6,0,6,20,22,45,7,94,15,4,19,113
11/02/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,25,22,17,88,0,3,12,4,19,24,28,34,21,107,14,26,40,147
11/03/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,18,24,8,67,0,1,49,1,51,17,19,73,9,118,56,0,56,174
11/04/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,17,36,29,98,0,2,58,3,63,16,19,94,32,161,44,12,56,217
11/05/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,30,43,30,126,0,0,61,3,64,23,30,104,33,190,50,10,60,250
11/06/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,33,43,14,114,0,0,18,3,21,24,33,61,17,135,35,0,35,170
11/07/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,21,29,11,83,0,0,65,14,79,22,21,94,25,162,52,2,54,216
11/08/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,22,49,7,102,0,0,43,6,49,24,22,92,13,151,46,0,46,197
11/09/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,18,30,32,103,0,1,13,0,14,23,19,43,32,117,22,0,22,139
11/10/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,18,63,15,113,0,0,22,7,29,17,18,85,22,142,24,6,30,172
11/11/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,17,36,4,75,0,0,0,7,7,18,17,36,11,82,4,8,12,94
11/12/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,27,7,0,57,0,0,0,0,0,23,27,7,0,57,2,0,2,59
11/13/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,17,50,22,113,0,2,4,2,8,24,19,54,24,121,14,0,14,135
11/14/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,10,52,4,90,0,0,56,6,62,24,10,108,10,152,34,0,34,186
11/15/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,21,34,20,101,0,0,28,3,31,26,21,62,23,132,22,0,22,154
11/16/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,17,52,30,129,0,1,43,13,57,30,18,95,43,186,55,26,81,267
11/17/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,21,52,49,140,0,1,38,11,50,18,22,90,60,190,18,54,72,262
11/18/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,20,43,19,99,0,1,39,7,47,17,21,82,26,146,70,28,98,244
11/19/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,29,53,71,178,0,0,61,7,68,25,29,114,78,246,52,20,72,318
11/20/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,24,48,20,117,0,0,53,7,60,25,24,101,27,177,18,16,34,211
11/21/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,19,48,13,108,0,0,65,24,89,28,19,113,37,197,32,10,42,239
11/22/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,22,52,7,107,0,1,43,15,59,26,23,95,22,166,56,0,56,222
11/23/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,17,27,14,78,0,1,19,4,24,20,18,46,18,102,6,0,6,108
11/24/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,28,55,22,133,0,1,47,5,53,28,29,102,27,186,28,4,32,218
11/25/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,33,47,6,117,0,0,36,0,36,31,33,83,6,153,22,0,22,175
11/26/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,4,0,18,0,0,2,0,2,10,4,6,0,20,20,0,20,40
11/27/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,16,28,1,69,0,0,24,0,24,24,16,52,1,93,12,0,12,105
11/28/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,27,33,0,86,0,0,33,0,33,26,27,66,0,119,70,0,70,189
11/29/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,39,86,0,155,0,0,52,0,52,30,39,138,0,207,34,0,34,241
11/30/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,27,20,8,87,0,0,1,1,2,32,27,21,9,89,0,4,4,93
12/01/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,26,32,17,99,0,2,25,5,32,24,28,57,22,131,42,0,42,173
12/02/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,19,49,47,133,0,1,61,15,77,18,20,110,62,210,58,32,90,300
12/03/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,29,43,57,157,0,2,64,14,80,28,31,107,71,237,74,40,114,351
12/04/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,35,37,48,144,0,0,41,12,53,24,35,78,60,197,64,28,92,289
12/05/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,14,32,5,71,0,0,25,2,27,20,14,57,7,98,4,0,4,102
12/06/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,30,35,14,103,0,0,66,4,70,24,30,101,18,173,35,0,35,208
12/07/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,25,14,24,87,0,0,1,4,5,24,25,15,28,92,56,20,76,168
12/08/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,20,44,36,117,0,4,49,2,55,17,24,93,38,172,78,28,106,278
12/09/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,17,29,33,96,0,2,47,3,52,17,19,76,36,148,24,0,24,172
12/10/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,25,45,6,100,0,2,57,0,59,24,27,102,6,159,40,4,44,203
12/11/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,25,52,6,107,0,1,48,0,49,24,26,100,6,156,36,0,36,192
12/12/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,16,43,0,79,0,0,75,1,76,20,16,118,1,155,52,0,52,207
12/13/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,20,45,7,96,0,0,10,1,11,24,20,55,8,107,38,0,38,145
12/14/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,19,28,8,79,0,0,5,3,8,24,19,33,11,87,8,4,12,99
12/15/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,21,55,14,108,0,3,34,10,47,18,24,89,24,155,34,0,34,189
12/16/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,14,19,26,79,0,0,0,0,0,20,14,19,26,79,0,0,0,79
12/17/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,18,65,20,127,0,0,9,5,14,24,18,74,25,141,95,2,97,238
12/18/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,22,60,21,127,0,1,47,13,61,24,23,107,34,188,6,8,14,202
12/19/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,25,66,10,131,0,2,70,22,94,30,27,136,32,225,22,0,22,247
12/20/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,20,17,3,64,0,0,0,3,3,24,20,17,6,67,0,0,0,67
12/21/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,24,29,19,98,0,1,12,7,20,26,25,41,26,118,36,6,42,160
12/22/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,28,36,22,110,0,0,34,14,48,24,28,70,36,158,78,10,88,246
12/23/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,32,32,5,93,0,0,50,1,51,24,32,82,6,144,18,4,22,166
12/24/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,21,15,0,56,0,1,2,0,3,20,22,17,0,59,0,0,0,59
12/25/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,8,5,0,31,0,2,3,0,5,18,10,8,0,36,0,0,0,36
12/26/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,28,53,0,108,0,1,36,0,37,27,29,89,0,145,16,0,16,161
12/27/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,31,47,0,102,0,1,42,0,43,24,32,89,0,145,16,0,16,161
12/28/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,29,23,7,83,0,1,29,5,35,24,30,52,12,118,44,12,56,174
12/29/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,33,46,38,140,0,2,49,2,53,23,35,95,40,193,68,18,86,279
12/30/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,27,31,15,97,0,2,64,3,69,24,29,95,18,166,80,10,90,256
12/31/2020,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,21,17,0,56,0,0,2,0,2,18,21,19,0,58,14,0,14,72
01/01/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,21,8,0,47,0,0,0,0,0,18,21,8,0,47,0,0,0,47
01/02/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,31,57,0,115,0,0,4,0,4,27,31,61,0,119,0,0,0,119
01/03/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,32,54,0,110,0,1,25,5,31,24,33,79,5,141,10,0,10,151
01/04/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,30,25,30,109,0,2,29,4,35,24,32,54,34,144,0,34,34,178
01/05/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,28,21,55,123,0,2,3,8,13,19,30,24,63,136,14,44,58,194
01/06/2021,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,16,31,20,86,0,4,35,14,53,19,20,66,34,139,22,28,50,189
