07/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,14,8,2,32,0,0,4,0,4,8,14,12,2,36,0,0,0,36
07/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,13,8,13,6,40,0,1,12,2,15,13,9,25,8,55,16,10,26,81
07/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,14,24,8,56,0,0,16,1,17,10,14,40,9,73,10,4,14,87
07/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,5,42,4,63,0,1,7,5,13,12,6,49,9,76,16,6,22,98
07/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,10,20,13,57,0,0,7,15,22,14,10,27,28,79,24,6,30,109
07/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,18,15,38,87,0,0,17,8,25,16,18,32,46,112,10,96,106,218
07/11/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,15,10,7,42,0,1,7,0,8,10,16,17,7,50,16,0,16,66
07/12/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,8,13,2,35,0,1,3,5,9,12,9,16,7,44,0,0,0,44
07/13/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,10,13,8,45,0,0,11,3,14,14,10,24,11,59,24,10,34,93
07/14/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,7,12,11,42,0,0,12,4,16,12,7,24,15,58,20,0,20,78
07/15/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,7,18,4,41,0,0,7,1,8,12,7,25,5,49,0,0,0,49
07/16/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,10,26,16,66,0,1,17,1,19,14,11,43,17,85,20,0,20,105
07/17/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,10,40,80,0,0,12,6,18,14,16,22,46,98,12,6,18,116
07/18/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,14,6,6,36,0,0,9,5,14,10,14,15,11,50,10,6,16,66
07/19/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,12,8,10,42,0,0,4,1,5,12,12,12,11,47,16,0,16,63
07/20/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,17,15,23,69,0,0,7,2,9,14,17,22,25,78,0,6,6,84
07/21/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,13,13,33,69,0,0,8,1,9,10,13,21,34,78,20,36,56,134
07/22/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,9,18,8,47,0,0,9,0,9,12,9,27,8,56,22,24,46,102
07/23/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,17,20,20,71,0,0,23,1,24,14,17,43,21,95,0,0,0,95
07/24/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,13,19,5,51,0,2,14,0,16,14,15,33,5,67,20,18,38,105
07/25/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,15,23,10,58,0,0,15,1,16,10,15,38,11,74,34,34,68,142
07/26/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,12,26,25,75,0,0,11,1,12,12,12,37,26,87,20,30,50,137
07/27/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,10,20,12,56,0,0,7,4,11,14,10,27,16,67,0,0,0,67
07/28/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,8,43,33,96,0,0,18,9,27,12,8,61,42,123,8,104,112,235
07/29/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,3,49,44,108,0,0,13,10,23,12,3,62,54,131,0,0,0,131
07/30/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,18,24,36,92,0,2,24,33,59,14,20,48,69,151,0,0,0,151
07/31/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,21,29,6,70,0,2,31,23,56,14,23,60,29,126,0,0,0,126
08/01/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,14,17,1,42,0,0,13,1,14,10,14,30,2,56,36,40,76,132
08/02/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,10,15,4,41,0,0,8,3,11,12,10,23,7,52,0,0,0,52
08/03/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,11,19,25,69,0,0,14,3,17,14,11,33,28,86,16,62,78,164
08/04/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,17,13,23,63,0,1,9,5,15,10,18,22,28,78,2,14,16,94
08/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,13,11,27,74,125,0,2,9,5,16,13,13,36,79,141,0,0,0,141
08/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,18,45,96,0,2,6,5,13,16,19,24,50,109,0,0,0,109
08/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,12,10,10,46,0,0,9,4,13,14,12,19,14,59,24,22,46,105
08/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,9,14,12,2,37,0,0,9,0,9,9,14,21,2,46,0,0,0,46
08/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,13,9,19,55,0,2,2,7,11,14,15,11,26,66,0,12,12,78
08/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,10,9,21,57,0,0,10,3,13,17,10,19,24,70,6,8,14,84
08/11/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,12,23,15,65,0,0,10,6,16,15,12,33,21,81,4,102,106,187
08/12/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,13,28,17,76,0,0,9,7,16,18,13,37,24,92,10,104,114,206
08/13/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,10,16,2,44,0,0,14,7,21,16,10,30,9,65,20,10,30,95
08/14/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,19,15,13,65,0,0,4,9,13,18,19,19,22,78,0,98,98,176
08/15/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,13,9,2,39,0,1,9,0,10,15,14,18,2,49,0,8,8,57
08/16/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,9,30,0,57,0,0,5,0,5,18,9,35,0,62,0,0,0,62
08/17/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,11,10,11,49,0,0,10,0,10,17,11,20,11,59,0,0,0,59
08/18/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,7,12,11,44,0,1,10,4,15,14,8,22,15,59,0,26,26,85
08/19/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,14,13,24,65,0,0,13,1,14,14,14,26,25,79,0,0,0,79
08/20/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,21,24,24,83,0,0,14,1,15,14,21,38,25,98,0,30,30,128
08/21/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,15,28,63,120,0,0,20,3,23,14,15,48,66,143,20,108,128,271
08/22/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,15,8,18,56,0,1,23,6,30,15,16,31,24,86,18,30,48,134
08/23/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,16,24,0,56,0,2,9,6,17,16,18,33,6,73,24,18,42,115
08/24/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,13,25,16,11,65,0,0,14,1,15,13,25,30,12,80,0,110,110,190
08/25/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,8,24,7,64,0,0,19,6,25,25,8,43,13,89,8,0,8,97
08/26/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,12,23,42,91,0,1,21,1,23,14,13,44,43,114,10,14,24,138
08/27/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,11,19,31,75,0,0,17,7,24,14,11,36,38,99,26,8,34,133
08/28/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,19,20,53,106,0,2,12,5,19,14,21,32,58,125,20,8,28,153
08/29/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,13,16,13,20,62,0,0,8,6,14,13,16,21,26,76,0,2,2,78
08/30/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,7,32,72,0,2,7,6,15,16,19,14,38,87,0,20,20,107
08/31/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,10,4,44,0,0,4,7,11,14,16,14,11,55,0,20,20,75
09/01/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,26,22,79,0,0,7,3,10,16,15,33,25,89,4,58,62,151
09/02/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,18,41,11,91,0,0,4,5,9,21,18,45,16,100,24,14,38,138
09/03/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,17,24,23,78,0,2,14,4,20,14,19,38,27,98,28,10,38,136
09/04/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,22,16,0,52,0,1,13,3,17,14,23,29,3,69,0,0,0,69
09/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,11,5,0,33,0,1,22,0,23,17,12,27,0,56,20,0,20,76
09/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,14,10,0,38,0,1,13,0,14,14,15,23,0,52,2,20,22,74
09/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,12,4,50,0,0,14,0,14,12,22,26,4,64,60,0,60,124
09/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,15,22,4,53,0,0,2,0,2,12,15,24,4,55,0,0,0,55
09/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,27,10,3,50,0,0,0,0,0,10,27,10,3,50,0,0,0,50
09/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,23,28,32,93,0,0,0,0,0,10,23,28,32,93,0,0,0,93
09/11/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,22,60,103,195,0,2,18,14,34,10,24,78,117,229,50,108,158,387
09/12/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,17,6,61,94,0,0,12,7,19,10,17,18,68,113,118,28,146,259
09/13/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,16,6,4,36,0,0,14,4,18,10,16,20,8,54,32,24,56,110
09/14/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,11,23,23,34,91,0,0,11,2,13,11,23,34,36,104,0,0,0,104
09/15/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,9,15,14,6,44,0,3,14,1,18,9,18,28,7,62,64,14,78,140
09/16/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,11,15,28,30,84,0,1,21,2,24,11,16,49,32,108,40,24,64,172
09/17/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,17,23,13,63,0,0,15,3,18,10,17,38,16,81,20,14,34,115
09/18/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,18,24,36,88,0,0,18,7,25,10,18,42,43,113,8,44,52,165
09/19/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,19,11,25,65,0,1,8,12,21,10,20,19,37,86,12,10,22,108
09/20/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,14,29,7,60,0,0,15,1,16,10,14,44,8,76,6,6,12,88
09/21/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,23,42,94,0,0,5,5,10,12,17,28,47,104,10,76,86,190
09/22/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,40,78,147,0,0,24,5,29,12,17,64,83,176,2,38,40,216
09/23/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,26,51,47,134,0,7,15,5,27,10,33,66,52,161,16,140,156,317
09/24/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,20,26,23,79,0,2,29,8,39,10,22,55,31,118,14,10,24,142
09/25/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,25,34,37,106,0,0,19,4,23,10,25,53,41,129,0,0,0,129
09/26/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,18,13,1,42,0,0,14,3,17,10,18,27,4,59,0,0,0,59
09/27/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,17,10,18,55,0,0,7,6,13,10,17,17,24,68,0,0,0,68
09/28/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,21,21,35,87,0,0,8,6,14,10,21,29,41,101,0,0,0,101
09/29/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,13,16,16,59,0,1,11,6,18,14,14,27,22,77,28,134,162,239
09/30/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,21,17,8,56,0,4,18,5,27,10,25,35,13,83,0,0,0,83
10/01/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,22,39,26,97,0,2,22,2,26,10,24,61,28,123,0,0,0,123
10/02/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,20,39,27,96,0,3,12,8,23,10,23,51,35,119,0,24,24,143
10/03/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,17,14,8,49,0,0,9,0,9,10,17,23,8,58,0,0,0,58
10/04/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,19,15,9,53,0,0,12,5,17,10,19,27,14,70,16,20,36,106
10/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,19,56,120,0,2,14,2,18,23,24,33,58,138,0,94,94,232
10/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,20,18,11,66,0,3,16,5,24,17,23,34,16,90,12,28,40,130
10/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,22,23,21,92,0,0,15,0,15,26,22,38,21,107,0,46,46,153
10/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,26,12,43,91,0,0,18,2,20,10,26,30,45,111,12,46,58,169
10/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,19,8,36,75,0,2,14,10,26,12,21,22,46,101,52,146,198,299
10/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,15,41,85,0,2,17,1,20,12,19,32,42,105,0,18,18,123
10/11/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,12,21,0,47,0,1,15,2,18,14,13,36,2,65,18,0,18,83
10/12/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,17,2,53,0,4,28,8,40,14,24,45,10,93,34,0,34,127
10/13/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,21,31,15,77,0,0,15,3,18,10,21,46,18,95,2,42,44,139
10/14/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,26,31,6,73,0,3,18,1,22,10,29,49,7,95,10,10,20,115
10/15/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,26,34,16,86,0,2,11,7,20,10,28,45,23,106,12,46,58,164
10/16/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,21,20,73,128,0,0,22,9,31,14,21,42,82,159,2,12,14,173
10/17/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,5,8,42,0,0,8,2,10,12,17,13,10,52,46,0,46,98
10/18/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,18,19,54,105,0,0,1,0,1,14,18,20,54,106,0,0,0,106
10/19/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,13,18,14,58,103,0,2,13,43,58,13,20,27,101,161,0,0,0,161
10/20/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,11,28,21,29,89,0,1,10,2,13,11,29,31,31,102,8,24,32,134
10/21/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,18,28,19,75,0,0,8,0,8,10,18,36,19,83,6,6,12,95
10/22/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,9,25,19,13,66,0,0,15,8,23,9,25,34,21,89,0,0,0,89
10/23/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,13,54,101,0,0,3,5,8,12,22,16,59,109,0,30,30,139
10/24/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,15,7,18,52,0,1,5,1,7,12,16,12,19,59,0,0,0,59
10/25/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,21,21,2,56,0,0,0,0,0,12,21,21,2,56,0,0,0,56
10/26/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
10/27/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
10/29/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,17,2,48,0,0,7,6,13,12,17,24,8,61,14,0,14,75
10/30/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,28,35,97,0,0,22,3,25,14,20,50,38,122,0,36,36,158
10/31/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,11,12,12,47,0,1,17,5,23,12,12,29,17,70,6,0,6,76
11/01/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,19,12,6,49,0,0,13,0,13,12,19,25,6,62,46,0,46,108
11/02/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,21,28,19,80,0,0,20,2,22,12,21,48,21,102,58,40,98,200
11/03/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,17,14,21,66,0,0,17,11,28,14,17,31,32,94,28,60,88,182
11/04/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,19,16,22,67,0,0,26,1,27,10,19,42,23,94,50,34,84,178
11/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,42,35,111,0,0,16,5,21,12,22,58,40,132,10,14,24,156
11/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,20,40,94,0,0,25,3,28,14,20,45,43,122,20,80,100,222
11/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,16,8,0,40,0,1,8,3,12,16,17,16,3,52,14,0,14,66
11/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,15,19,11,63,0,1,4,1,6,18,16,23,12,69,10,4,14,83
11/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,33,40,102,0,1,14,2,17,12,18,47,42,119,0,124,124,243
11/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,18,49,27,104,0,2,19,6,27,10,20,68,33,131,32,132,164,295
11/11/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,23,9,0,44,0,0,18,2,20,12,23,27,2,64,44,0,44,108
11/12/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,13,20,35,82,0,0,8,0,8,14,13,28,35,90,0,0,0,90
11/13/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,18,53,83,170,0,3,9,4,16,16,21,62,87,186,44,118,162,348
11/14/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,7,1,44,0,0,7,2,9,16,20,14,3,53,2,0,2,55
11/15/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,19,22,19,78,0,1,17,6,24,18,20,39,25,102,30,18,48,150
11/16/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,21,21,24,81,0,0,8,1,9,15,21,29,25,90,0,22,22,112
11/17/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,12,17,58,0,0,7,2,9,12,17,19,19,67,24,28,52,119
11/18/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,13,17,28,22,80,0,0,7,6,13,13,17,35,28,93,0,10,10,103
11/19/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,11,9,14,49,0,0,8,4,12,15,11,17,18,61,10,52,62,123
11/20/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,26,18,75,0,4,16,1,21,16,19,42,19,96,14,22,36,132
11/21/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,19,17,0,54,0,0,2,3,5,18,19,19,3,59,0,0,0,59
11/22/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,13,15,0,47,0,0,2,0,2,19,13,17,0,49,6,0,6,55
11/23/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,22,17,6,60,0,0,0,0,0,15,22,17,6,60,0,0,0,60
11/24/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,4,28,75,0,0,8,65,73,23,20,12,93,148,0,0,0,148
11/25/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,12,7,54,0,0,38,13,51,18,17,50,20,105,0,0,0,105
11/26/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,4,0,20,0,0,3,0,3,6,10,7,0,23,6,0,6,29
11/27/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,14,4,1,29,0,0,44,1,45,10,14,48,2,74,0,0,0,74
11/28/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,22,3,0,41,0,0,0,0,0,16,22,3,0,41,0,0,0,41
11/29/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,16,9,0,41,0,0,3,2,5,16,16,12,2,46,0,0,0,46
11/30/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,21,12,6,56,0,0,9,0,9,17,21,21,6,65,0,8,8,73
12/01/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,13,17,11,8,49,0,0,10,0,10,13,17,21,8,59,18,24,42,101
12/02/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,16,7,0,31,0,0,0,0,0,8,16,7,0,31,8,0,8,39
12/03/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,18,18,2,48,0,0,5,3,8,10,18,23,5,56,10,0,10,66
12/04/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,13,37,84,0,0,3,6,9,12,22,16,43,93,16,22,38,131
12/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,14,9,4,41,0,0,8,0,8,14,14,17,4,49,0,0,0,49
12/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,14,11,10,49,0,0,12,0,12,14,14,23,10,61,6,8,14,75
12/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,13,17,24,14,68,0,0,15,2,17,13,17,39,16,85,34,12,46,131
12/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,13,10,0,31,0,0,9,3,12,8,13,19,3,43,34,0,34,77
12/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,15,14,3,42,0,1,15,6,22,10,16,29,9,64,22,12,34,98
12/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,21,21,8,60,0,1,14,4,19,10,22,35,12,79,26,10,36,115
12/11/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,16,12,42,86,0,0,12,0,12,16,16,24,42,98,8,10,18,116
12/12/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,13,14,5,22,54,0,5,19,0,24,13,19,24,22,78,0,40,40,118
12/13/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,11,5,0,28,0,0,3,0,3,12,11,8,0,31,0,0,0,31
12/14/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,18,13,19,69,0,0,9,1,10,19,18,22,20,79,0,22,22,101
12/15/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,20,8,2,38,0,0,1,0,1,8,20,9,2,39,2,8,10,49
12/16/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,15,16,32,71,0,0,34,6,40,8,15,50,38,111,0,0,0,111
12/17/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,21,31,17,83,0,0,10,7,17,14,21,41,24,100,8,14,22,122
12/18/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,14,17,68,114,0,0,3,7,10,15,14,20,75,124,4,80,84,208
12/19/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,14,17,1,50,0,2,12,4,18,18,16,29,5,68,28,20,48,116
12/20/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,12,14,9,49,0,2,13,4,19,14,14,27,13,68,16,0,16,84
12/21/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,16,7,54,0,0,8,1,9,16,15,24,8,63,4,0,4,67
12/22/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,22,21,5,62,0,0,10,4,14,14,22,31,9,76,6,14,20,96
12/23/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,13,7,0,36,0,0,3,0,3,16,13,10,0,39,0,0,0,39
12/24/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,16,5,0,31,0,0,11,0,11,10,16,16,0,42,0,0,0,42
12/25/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,0,0,16,0,0,3,0,3,6,10,3,0,19,0,0,0,19
12/26/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,21,15,0,52,0,1,7,0,8,16,22,22,0,60,6,0,6,66
12/27/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,22,19,0,57,0,1,12,0,13,16,23,31,0,70,40,0,40,110
12/28/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,19,18,0,51,0,0,3,0,3,14,19,21,0,54,0,0,0,54
12/29/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,16,0,50,0,0,0,0,0,12,22,16,0,50,0,0,0,50
12/30/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,13,12,7,56,0,0,11,1,12,24,13,23,8,68,0,0,0,68
12/31/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,14,6,0,30,0,0,14,0,14,10,14,20,0,44,14,0,14,58
01/01/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,21,2,1,34,0,2,9,1,12,10,23,11,2,46,0,0,0,46
01/02/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,15,0,48,0,0,21,0,21,16,17,36,0,69,36,0,36,105
01/03/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,16,13,0,45,0,0,17,0,17,16,16,30,0,62,22,0,22,84
01/04/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,20,12,7,54,0,0,20,1,21,15,20,32,8,75,30,0,30,105
01/05/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,13,12,59,0,1,10,3,14,12,23,23,15,73,0,0,0,73
01/06/2021,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,22,8,16,56,0,0,2,0,2,10,22,10,16,58,0,0,0,58
