04/15/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,21,4,60,0,0,34,0,34,24,11,55,4,94,166,32,198,292
04/16/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,11,0,48,0,0,0,0,0,24,13,11,0,48,19,0,19,67
04/17/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,7,6,0,35,0,0,29,0,29,22,7,35,0,64,114,0,114,178
04/18/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,12,18,9,68,0,5,51,2,58,29,17,69,11,126,95,18,113,239
04/19/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,14,20,23,79,0,17,53,3,73,22,31,73,26,152,120,49,169,321
04/20/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,26,5,71,0,17,34,1,52,22,35,60,6,123,85,8,93,216
04/21/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,18,16,30,90,0,3,20,0,23,26,21,36,30,113,69,73,142,255
04/22/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,12,17,0,56,0,1,50,0,51,27,13,67,0,107,105,0,105,212
04/23/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,15,0,46,0,2,55,1,58,21,12,70,1,104,154,0,154,258
04/24/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,8,11,0,43,0,1,41,0,42,24,9,52,0,85,211,0,211,296
04/25/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,8,25,0,61,0,4,33,0,37,28,12,58,0,98,158,0,158,256
04/26/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,20,0,56,0,8,20,0,28,24,20,40,0,84,84,0,84,168
04/27/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,9,28,8,66,0,19,21,2,42,21,28,49,10,108,43,12,55,163
04/28/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,26,17,80,0,10,32,1,43,24,23,58,18,123,194,18,212,335
04/29/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,21,6,64,0,1,43,3,47,26,12,64,9,111,137,0,137,248
04/30/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,7,0,37,0,0,2,0,2,20,10,9,0,39,4,0,4,43
05/01/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,6,0,37,0,1,27,2,30,24,8,33,2,67,142,0,142,209
05/02/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,10,14,0,50,0,0,8,0,8,26,10,22,0,58,38,0,38,96
05/03/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,16,11,62,0,10,45,2,57,22,23,61,13,119,107,17,124,243
05/04/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,12,13,10,56,0,13,56,0,69,21,25,69,10,125,148,0,148,273
05/05/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,19,13,12,69,0,3,14,1,18,25,22,27,13,87,83,0,83,170
05/06/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,13,7,0,47,0,0,23,0,23,27,13,30,0,70,141,0,141,211
05/07/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,5,0,39,0,1,5,2,8,23,12,10,2,47,23,0,23,70
05/08/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,6,11,0,42,0,0,22,1,23,25,6,33,1,65,83,0,83,148
05/09/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,19,2,59,0,4,32,0,36,28,14,51,2,95,29,0,29,124
05/10/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,18,18,71,0,12,37,0,49,24,23,55,18,120,142,31,173,293
05/11/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,28,2,68,0,7,46,5,58,21,24,74,7,126,109,0,109,235
05/12/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,16,16,22,80,0,1,21,1,23,26,17,37,23,103,75,22,97,200
05/13/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,18,0,56,0,1,30,0,31,26,13,48,0,87,197,0,197,284
05/14/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,35,14,87,0,1,13,2,16,22,17,48,16,103,56,0,56,159
05/15/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,5,19,0,50,0,0,55,1,56,26,5,74,1,106,157,0,157,263
05/16/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,9,25,16,78,0,0,30,0,30,28,9,55,16,108,53,12,65,173
05/17/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,26,8,71,0,11,59,4,74,24,24,85,12,145,112,2,114,259
05/18/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,14,16,2,53,0,0,9,2,11,21,14,25,4,64,0,0,0,64
05/19/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,14,0,52,0,1,13,1,15,26,13,27,1,67,4,0,4,71
05/20/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,16,22,0,64,0,4,46,0,50,26,20,68,0,114,98,0,98,212
05/21/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,7,7,0,36,0,1,42,0,43,22,8,49,0,79,61,0,61,140
05/22/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,13,0,43,0,0,64,1,65,26,4,77,1,108,75,0,75,183
05/23/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,9,3,4,43,0,0,28,3,31,27,9,31,7,74,62,14,76,150
05/24/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,19,4,62,0,13,49,0,62,26,26,68,4,124,174,17,191,315
05/25/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,15,16,0,53,0,4,19,0,23,22,19,35,0,76,58,0,58,134
05/26/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,17,13,0,59,0,5,42,0,47,29,22,55,0,106,124,0,124,230
05/27/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,12,16,0,55,0,0,37,0,37,27,12,53,0,92,157,0,157,249
05/28/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,7,10,0,39,0,2,36,0,38,22,9,46,0,77,39,0,39,116
05/29/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,8,4,0,36,0,0,16,0,16,24,8,20,0,52,54,0,54,106
05/30/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,7,11,0,46,0,2,44,0,46,28,9,55,0,92,218,0,218,310
05/31/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,29,2,66,0,5,57,2,64,23,17,86,4,130,62,0,62,192
06/01/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,14,25,8,75,0,2,53,0,55,28,16,78,8,130,105,8,113,243
06/02/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,14,15,0,58,0,4,21,1,26,29,18,36,1,84,33,0,33,117
06/03/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,16,10,2,55,1,0,30,1,32,28,16,40,3,87,135,9,144,231
06/04/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,9,0,43,0,1,35,0,36,21,14,44,0,79,86,0,86,165
06/05/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,6,17,0,50,0,1,9,2,12,27,7,26,2,62,34,6,40,102
06/06/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,9,17,0,54,0,6,38,2,46,28,15,55,2,100,105,0,105,205
06/07/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,17,10,62,0,9,45,1,55,23,21,62,11,117,180,3,183,300
06/08/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,22,26,20,89,0,3,26,1,30,21,25,52,21,119,41,37,78,197
06/09/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,13,21,0,61,0,1,55,0,56,27,14,76,0,117,107,0,107,224
06/10/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,14,13,6,60,0,0,38,0,38,27,14,51,6,98,103,8,111,209
06/11/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,13,0,46,0,1,27,0,28,23,11,40,0,74,35,0,35,109
06/12/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,5,10,0,41,0,0,30,0,30,26,5,40,0,71,125,0,125,196
06/13/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,8,24,2,62,0,0,26,0,26,28,8,50,2,88,8,0,8,96
06/14/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,13,14,64,0,1,18,0,19,23,15,31,14,83,24,14,38,121
06/15/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,16,1,54,0,2,47,1,50,23,16,63,2,104,188,13,201,305
06/16/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,12,16,12,67,0,2,49,1,52,27,14,65,13,119,78,19,97,216
06/17/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,15,10,64,0,1,51,1,53,26,14,66,11,117,122,26,148,265
06/18/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,7,5,0,33,0,2,50,0,52,21,9,55,0,85,107,0,107,192
06/19/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,11,0,42,0,0,25,0,25,24,7,36,0,67,34,0,34,101
06/20/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,11,23,0,62,0,2,47,0,49,28,13,70,0,111,134,0,134,245
06/21/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,17,18,6,65,1,0,56,2,59,25,17,74,8,124,69,0,69,193
06/22/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,16,17,8,65,0,1,37,0,38,24,17,54,8,103,27,8,35,138
06/23/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,13,20,0,61,0,0,64,0,64,28,13,84,0,125,79,0,79,204
06/24/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,14,17,2,59,0,0,44,0,44,26,14,61,2,103,141,4,145,248
06/25/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,9,18,0,48,0,1,57,0,58,21,10,75,0,106,164,0,164,270
06/26/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,7,6,0,39,0,0,44,0,44,26,7,50,0,83,113,0,113,196
06/27/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,19,0,58,0,12,39,0,51,26,25,58,0,109,155,0,155,264
06/28/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,14,34,91,0,1,18,3,22,28,16,32,37,113,46,41,87,200
06/29/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,21,24,5,72,0,5,40,1,46,22,26,64,6,118,71,8,79,197
06/30/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,14,0,57,0,7,52,2,61,28,22,66,2,118,117,0,117,235
07/01/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,19,21,0,68,0,9,53,1,63,28,28,74,1,131,68,0,68,199
07/02/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,9,2,0,32,0,0,33,0,33,21,9,35,0,65,39,0,39,104
07/03/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,6,6,0,38,0,0,35,0,35,26,6,41,0,73,53,0,53,126
07/04/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,9,1,0,35,0,0,15,0,15,25,9,16,0,50,56,0,56,106
07/05/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,11,19,0,57,0,2,32,0,34,27,13,51,0,91,46,0,46,137
07/06/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,17,13,25,79,0,6,24,0,30,24,23,37,25,109,108,16,124,233
07/07/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,18,13,9,68,0,1,35,1,37,28,19,48,10,105,96,21,117,222
07/08/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,15,15,0,56,0,0,37,0,37,26,15,52,0,93,73,0,73,166
07/09/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,8,0,39,0,1,31,0,32,21,11,39,0,71,65,0,65,136
07/10/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,14,0,44,0,1,26,0,27,26,5,40,0,71,111,0,111,182
07/11/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,15,16,0,57,0,4,33,3,40,26,19,49,3,97,99,0,99,196
07/12/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,14,0,51,0,6,23,0,29,23,20,37,0,80,50,0,50,130
07/13/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,31,2,71,0,2,25,0,27,24,16,56,2,98,121,0,121,219
07/14/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,29,2,74,0,4,45,0,49,28,19,74,2,123,100,22,122,245
07/15/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,13,17,4,62,0,5,54,0,59,28,18,71,4,121,153,4,157,278
07/16/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,11,0,42,0,1,56,0,57,23,9,67,0,99,109,0,109,208
07/17/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,11,0,50,0,0,33,0,33,26,13,44,0,83,59,0,59,142
07/18/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,11,2,39,80,0,0,37,0,37,28,11,39,39,117,128,49,177,294
07/19/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,17,12,5,57,0,5,62,0,67,23,22,74,5,124,103,13,116,240
07/20/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,18,22,9,73,0,8,41,0,49,24,26,63,9,122,60,0,60,182
07/21/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,15,17,0,60,0,5,50,0,55,28,20,67,0,115,152,0,152,267
07/22/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,15,17,5,62,0,1,60,2,63,25,16,77,7,125,149,6,155,280
07/23/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,9,18,0,48,0,2,65,1,68,21,11,83,1,116,62,0,62,178
07/24/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,7,0,37,0,0,32,0,32,26,4,39,0,69,70,0,70,139
07/25/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,17,10,64,0,3,31,0,34,25,15,48,10,98,137,12,149,247
07/26/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,19,12,67,0,4,49,0,53,23,17,68,12,120,91,20,111,231
07/27/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,16,21,8,69,0,2,39,0,41,24,18,60,8,110,91,5,96,206
07/28/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,16,17,5,66,0,2,38,1,41,28,18,55,6,107,34,0,34,141
07/29/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,17,11,0,53,0,3,37,1,41,25,20,48,1,94,49,0,49,143
07/30/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,7,0,37,0,1,29,2,32,20,11,36,2,69,18,0,18,87
07/31/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,8,23,0,58,0,4,29,0,33,27,12,52,0,91,43,2,45,136
08/01/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,9,11,1,47,0,0,34,2,36,26,9,45,3,83,150,6,156,239
08/02/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,15,9,14,61,0,1,43,1,45,23,16,52,15,106,118,22,140,246
08/03/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,14,21,7,68,0,1,37,2,40,26,15,58,9,108,58,13,71,179
08/04/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,12,20,12,71,0,1,28,0,29,27,13,48,12,100,53,8,61,161
08/05/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,23,0,61,0,1,40,0,41,26,13,63,0,102,63,0,63,165
08/06/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,9,0,38,0,1,56,0,57,21,9,65,0,95,89,0,89,184
08/07/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,6,10,0,42,0,0,33,0,33,26,6,43,0,75,158,0,158,233
08/08/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,23,2,62,0,2,40,2,44,26,13,63,4,106,80,26,106,212
08/09/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,16,19,0,58,0,1,21,0,22,23,17,40,0,80,136,0,136,216
08/10/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,18,26,6,72,0,2,33,0,35,22,20,59,6,107,118,10,128,235
08/11/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,12,23,2,65,0,2,44,0,46,28,14,67,2,111,20,0,20,131
08/12/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,18,0,56,0,0,39,0,39,25,13,57,0,95,106,0,106,201
08/13/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,13,11,0,45,0,2,40,1,43,21,15,51,1,88,31,0,31,119
08/14/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,6,19,0,52,0,1,44,0,45,27,7,63,0,97,79,0,79,176
08/15/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,11,0,48,0,2,34,0,36,26,13,45,0,84,147,0,147,231
08/16/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,19,4,58,0,3,68,0,71,22,16,87,4,129,129,28,157,286
08/17/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,16,15,0,52,0,1,51,0,52,21,17,66,0,104,87,0,87,191
08/18/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,12,15,0,54,0,0,35,2,37,27,12,50,2,91,145,0,145,236
08/19/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,15,20,0,60,0,2,46,0,48,25,17,66,0,108,122,0,122,230
08/20/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,8,9,0,36,0,1,43,0,44,19,9,52,0,80,44,0,44,124
08/21/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,10,0,40,0,0,39,0,39,23,7,49,0,79,55,0,55,134
08/22/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,14,20,69,0,0,35,1,36,24,11,49,21,105,68,12,80,185
08/23/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,13,18,6,59,0,0,50,0,50,22,13,68,6,109,86,18,104,213
08/24/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,17,17,0,55,0,1,42,0,43,21,18,59,0,98,130,0,130,228
08/25/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,14,26,19,84,0,1,47,2,50,25,15,73,21,134,81,28,109,243
08/26/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,23,15,0,62,0,1,40,0,41,24,24,55,0,103,95,0,95,198
08/27/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,7,16,0,42,0,4,31,1,36,19,11,47,1,78,102,0,102,180
08/28/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,5,13,0,42,0,0,41,0,41,24,5,54,0,83,70,0,70,153
08/29/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,18,4,60,1,0,45,1,47,26,13,63,5,107,120,8,128,235
08/30/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,14,6,58,0,4,39,0,43,22,20,53,6,101,127,6,133,234
08/31/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,21,4,61,0,2,43,1,46,23,15,64,5,107,114,8,122,229
09/01/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,22,11,71,0,0,51,1,52,26,12,73,12,123,66,11,77,200
09/02/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,18,0,56,0,4,32,0,36,26,16,50,0,92,132,0,132,224
09/03/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,8,19,0,47,0,4,26,0,30,20,12,45,0,77,30,0,30,107
09/04/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,8,0,34,0,2,23,0,25,21,7,31,0,59,50,0,50,109
09/05/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,6,23,0,53,0,0,52,0,52,24,6,75,0,105,28,0,28,133
09/06/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,13,9,4,50,0,0,29,0,29,24,13,38,4,79,142,12,154,233
09/07/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,15,18,5,58,1,1,22,2,26,21,16,40,7,84,40,16,56,140
09/08/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,16,26,0,66,0,1,39,0,40,24,17,65,0,106,78,0,78,184
09/09/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,21,7,63,0,2,49,5,56,24,13,70,12,119,117,5,122,241
09/10/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,13,14,0,54,0,0,32,0,32,27,13,46,0,86,118,0,118,204
09/11/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,18,0,55,0,1,6,0,7,25,13,24,0,62,75,0,75,137
09/12/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,16,22,0,64,0,0,1,0,1,26,16,23,0,65,71,0,71,136
09/13/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,19,28,15,86,0,0,7,1,8,24,19,35,16,94,0,2,2,96
09/14/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,20,16,7,65,0,4,23,1,28,22,24,39,8,93,32,0,32,125
09/15/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,14,38,4,86,0,3,20,12,35,30,17,58,16,121,48,0,48,169
09/16/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,13,13,0,52,0,2,35,0,37,26,15,48,0,89,104,0,104,193
09/17/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,12,0,45,0,1,30,0,31,25,9,42,0,76,47,0,47,123
09/18/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,7,21,2,56,0,0,39,0,39,26,7,60,2,95,108,0,108,203
09/19/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,10,15,6,57,0,1,30,2,33,26,11,45,8,90,112,8,120,210
09/20/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,11,16,18,69,0,3,20,0,23,24,14,36,18,92,22,27,49,141
09/21/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,12,29,0,64,0,2,37,0,39,23,14,66,0,103,129,0,129,232
09/22/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,15,14,0,58,0,2,32,0,34,29,17,46,0,92,98,0,98,190
09/23/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,15,21,4,67,0,1,41,0,42,27,16,62,4,109,71,14,85,194
09/24/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,9,14,0,48,0,1,49,1,51,25,10,63,1,99,40,0,40,139
09/25/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,9,7,0,44,0,1,47,0,48,28,10,54,0,92,72,0,72,164
09/26/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,10,11,6,54,0,3,28,1,32,27,13,39,7,86,87,14,101,187
09/27/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,14,17,12,68,0,3,53,3,59,25,17,70,15,127,96,22,118,245
09/28/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,15,24,10,71,0,0,41,0,41,22,15,65,10,112,67,12,79,191
09/29/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,13,18,0,59,0,2,23,0,25,28,15,41,0,84,91,0,91,175
09/30/2022,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,12,15,0,57,0,3,30,0,33,30,15,45,0,90,117,0,117,207
10/01/2022,PSC,WA,ANM,WE,Towers with Radar,23,7,9,0,39,0,2,27,0,29,23,9,36,0,68,7,0,7,75
10/02/2022,PSC,WA,ANM,WE,Towers with Radar,24,6,8,0,38,0,0,42,0,42,24,6,50,0,80,48,0,48,128
10/03/2022,PSC,WA,ANM,WE,Towers with Radar,25,12,18,0,55,0,1,35,3,39,25,13,53,3,94,53,0,53,147
10/04/2022,PSC,WA,ANM,WE,Towers with Radar,23,18,21,9,71,0,4,46,0,50,23,22,67,9,121,84,0,84,205
10/05/2022,PSC,WA,ANM,WE,Towers with Radar,22,12,25,0,59,0,5,27,0,32,22,17,52,0,91,69,0,69,160
10/06/2022,PSC,WA,ANM,WE,Towers with Radar,22,12,18,0,52,0,2,33,0,35,22,14,51,0,87,72,0,72,159
10/07/2022,PSC,WA,ANM,WE,Towers with Radar,22,13,22,0,57,0,0,47,0,47,22,13,69,0,104,84,0,84,188
10/08/2022,PSC,WA,ANM,WE,Towers with Radar,19,9,11,0,39,0,4,33,0,37,19,13,44,0,76,114,0,114,190
10/09/2022,PSC,WA,ANM,WE,Towers with Radar,22,6,16,0,44,0,0,35,0,35,22,6,51,0,79,110,0,110,189
10/10/2022,PSC,WA,ANM,WE,Towers with Radar,22,8,16,0,46,0,2,24,0,26,22,10,40,0,72,8,0,8,80
10/11/2022,PSC,WA,ANM,WE,Towers with Radar,20,13,15,0,48,0,3,38,0,41,20,16,53,0,89,93,0,93,182
10/12/2022,PSC,WA,ANM,WE,Towers with Radar,18,14,17,0,49,0,0,29,0,29,18,14,46,0,78,86,0,86,164
10/13/2022,PSC,WA,ANM,WE,Towers with Radar,22,8,33,19,82,0,7,44,0,51,22,15,77,19,133,114,46,160,293
10/14/2022,PSC,WA,ANM,WE,Towers with Radar,22,13,18,0,53,0,3,34,0,37,22,16,52,0,90,85,0,85,175
10/15/2022,PSC,WA,ANM,WE,Towers with Radar,19,9,6,0,34,0,2,43,0,45,19,11,49,0,79,101,0,101,180
10/16/2022,PSC,WA,ANM,WE,Towers with Radar,7,1,1,0,9,1,1,15,0,17,8,2,16,0,26,73,0,73,99
10/17/2022,PSC,WA,ANM,WE,Towers with Radar,22,13,13,14,62,0,6,34,3,43,22,19,47,17,105,81,36,117,222
10/18/2022,PSC,WA,ANM,WE,Towers with Radar,20,19,16,6,61,0,6,29,0,35,20,25,45,6,96,68,16,84,180
10/19/2022,PSC,WA,ANM,WE,Towers with Radar,26,13,14,13,66,0,2,19,3,24,26,15,33,16,90,85,12,97,187
