07/05/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,11,13,1,47,0,1,16,0,17,22,12,29,1,64,0,0,0,64
07/06/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,29,19,8,84,0,0,7,0,7,28,29,26,8,91,0,11,11,102
07/07/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,36,13,4,79,0,0,1,0,1,26,36,14,4,80,0,0,0,80
07/08/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,35,23,14,100,0,0,7,0,7,28,35,30,14,107,8,0,8,115
07/09/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,43,20,10,105,0,0,18,3,21,32,43,38,13,126,16,14,30,156
07/10/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,33,19,22,104,0,0,26,0,26,30,33,45,22,130,10,16,26,156
07/11/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,19,6,0,49,0,0,21,0,21,24,19,27,0,70,6,0,6,76
07/12/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,17,9,0,50,0,0,25,0,25,24,17,34,0,75,14,0,14,89
07/13/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,33,20,10,91,0,4,18,0,22,28,37,38,10,113,0,14,14,127
07/14/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,37,40,10,115,0,0,24,1,25,28,37,64,11,140,14,10,24,164
07/15/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,39,29,24,122,0,1,31,6,38,30,40,60,30,160,14,10,24,184
07/16/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,37,35,8,115,0,0,21,0,21,35,37,56,8,136,18,0,18,154
07/17/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,36,14,11,96,0,0,20,0,20,35,36,34,11,116,4,10,14,130
07/18/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,18,10,0,56,0,0,11,0,11,28,18,21,0,67,0,0,0,67
07/19/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,17,15,4,58,0,2,15,0,17,22,19,30,4,75,0,6,6,81
07/20/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,29,16,12,96,0,0,17,0,17,39,29,33,12,113,6,8,14,127
07/21/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,33,9,3,93,0,0,10,0,10,48,33,19,3,103,0,0,0,103
07/22/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,36,20,32,117,0,2,15,12,29,29,38,35,44,146,10,44,54,200
07/23/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,36,23,11,104,0,0,21,1,22,34,36,44,12,126,0,10,10,136
07/24/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,35,28,6,109,0,0,25,2,27,40,35,53,8,136,4,0,4,140
07/25/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,19,17,0,66,0,0,13,0,13,30,19,30,0,79,0,0,0,79
07/26/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,16,23,0,64,0,0,12,0,12,25,16,35,0,76,0,0,0,76
07/27/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,29,19,2,80,0,0,22,0,22,30,29,41,2,102,18,0,18,120
07/28/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,34,21,6,93,0,0,23,0,23,32,34,44,6,116,8,12,20,136
07/29/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,33,21,24,108,0,2,11,0,13,30,35,32,24,121,18,10,28,149
07/30/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,35,23,10,102,0,1,9,1,11,34,36,32,11,113,14,0,14,127
07/31/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,30,16,10,88,0,0,15,0,15,32,30,31,10,103,8,0,8,111
08/01/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,21,38,0,87,0,0,18,0,18,28,21,56,0,105,16,0,16,121
08/02/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,9,16,0,51,0,0,19,0,19,26,9,35,0,70,12,0,12,82
08/03/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,26,8,0,74,0,0,3,0,3,40,26,11,0,77,0,0,0,77
08/04/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,27,28,1,86,0,1,24,1,26,30,28,52,2,112,16,0,16,128
08/05/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,37,33,14,114,0,1,19,4,24,30,38,52,18,138,28,36,64,202
08/06/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,33,27,2,103,0,0,11,3,14,41,33,38,5,117,0,0,0,117
08/07/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,35,19,2,92,0,0,9,0,9,36,35,28,2,101,12,0,12,113
08/08/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,17,13,0,60,0,2,19,0,21,30,19,32,0,81,16,0,16,97
08/09/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,21,21,0,69,0,0,18,0,18,27,21,39,0,87,0,0,0,87
08/10/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,25,20,10,91,0,1,16,0,17,36,26,36,10,108,12,6,18,126
08/11/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,32,36,9,107,0,2,17,2,21,30,34,53,11,128,36,44,80,208
08/12/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,34,30,6,100,0,0,14,1,15,30,34,44,7,115,14,2,16,131
08/13/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,34,21,17,108,0,0,20,3,23,36,34,41,20,131,10,38,48,179
08/14/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,34,33,0,107,0,0,10,0,10,40,34,43,0,117,8,0,8,125
08/15/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,20,20,1,73,0,0,3,0,3,32,20,23,1,76,12,0,12,88
08/16/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,16,28,1,70,0,0,13,0,13,25,16,41,1,83,16,0,16,99
08/17/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,21,34,6,99,0,0,37,0,37,38,21,71,6,136,32,2,34,170
08/18/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,33,21,13,98,0,0,8,0,8,31,33,29,13,106,14,10,24,130
08/19/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,34,27,8,101,0,0,18,3,21,32,34,45,11,122,0,0,0,122
08/20/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,34,30,34,134,0,0,10,1,11,36,34,40,35,145,0,24,24,169
08/21/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,27,15,0,80,0,0,4,0,4,38,27,19,0,84,0,0,0,84
08/22/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,14,14,0,56,0,0,20,0,20,28,14,34,0,76,6,0,6,82
08/23/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,9,18,2,55,0,0,10,0,10,26,9,28,2,65,28,0,28,93
08/24/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,25,33,0,89,0,0,3,0,3,31,25,36,0,92,0,0,0,92
08/25/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,33,40,26,131,0,0,8,4,12,32,33,48,30,143,0,20,20,163
08/26/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,33,37,22,122,0,0,19,0,19,30,33,56,22,141,8,38,46,187
08/27/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,39,26,14,118,0,1,22,2,25,39,40,48,16,143,6,30,36,179
08/28/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,38,33,6,119,0,3,21,0,24,42,41,54,6,143,16,22,38,181
08/29/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,14,21,2,65,0,0,4,0,4,28,14,25,2,69,0,0,0,69
08/30/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,10,13,2,56,0,0,17,1,18,31,10,30,3,74,16,0,16,90
08/31/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,33,25,25,118,0,0,24,0,24,35,33,49,25,142,19,8,27,169
09/01/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,33,22,16,102,0,2,16,3,21,31,35,38,19,123,16,26,42,165
09/02/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,32,32,18,111,0,0,31,0,31,29,32,63,18,142,10,22,32,174
09/03/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,41,19,6,106,0,0,17,0,17,40,41,36,6,123,0,14,14,137
09/04/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,39,22,0,96,0,0,28,0,28,35,39,50,0,124,6,0,6,130
09/05/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,20,10,0,58,0,0,7,0,7,28,20,17,0,65,0,0,0,65
09/06/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,8,6,0,36,0,1,17,0,18,22,9,23,0,54,6,0,6,60
09/07/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,17,16,1,60,0,0,21,0,21,26,17,37,1,81,6,0,6,87
09/08/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,36,35,10,107,0,1,19,0,20,26,37,54,10,127,8,10,18,145
09/09/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,36,24,23,116,0,0,11,0,11,33,36,35,23,127,0,16,16,143
09/10/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,37,36,5,113,0,0,11,0,11,35,37,47,5,124,8,0,8,132
09/11/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,32,34,7,108,0,2,12,3,17,35,34,46,10,125,10,0,10,135
09/12/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,20,19,0,64,0,0,2,0,2,25,20,21,0,66,0,0,0,66
09/13/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,16,16,0,54,0,0,19,0,19,22,16,35,0,73,16,0,16,89
09/14/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,30,22,7,90,0,0,21,0,21,31,30,43,7,111,0,0,0,111
09/15/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,36,37,9,121,0,2,14,2,18,39,38,51,11,139,12,12,24,163
09/16/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,34,36,4,106,0,0,6,0,6,32,34,42,4,112,0,0,0,112
09/17/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,34,19,0,88,0,0,0,0,0,35,34,19,0,88,0,0,0,88
09/18/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,37,26,4,105,0,0,2,2,4,38,37,28,6,109,6,12,18,127
09/19/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,20,15,0,63,0,1,15,0,16,28,21,30,0,79,0,0,0,79
09/20/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,12,11,2,47,0,0,13,0,13,22,12,24,2,60,0,0,0,60
09/21/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,30,29,0,90,0,0,29,0,29,31,30,58,0,119,6,0,6,125
09/22/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,37,22,2,96,0,0,54,0,54,35,37,76,2,150,14,0,14,164
09/23/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,36,30,29,130,0,0,39,0,39,35,36,69,29,169,2,80,82,251
09/24/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,34,37,4,110,0,0,14,0,14,35,34,51,4,124,12,0,12,136
09/25/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,35,25,11,108,0,0,2,2,4,37,35,27,13,112,40,0,40,152
09/26/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,17,26,2,70,0,0,6,0,6,25,17,32,2,76,0,0,0,76
09/27/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,17,31,1,72,0,0,11,0,11,23,17,42,1,83,0,0,0,83
09/28/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,27,23,22,102,0,0,7,0,7,30,27,30,22,109,46,24,70,179
09/29/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,35,27,10,108,0,0,5,0,5,36,35,32,10,113,6,0,6,119
09/30/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,34,34,31,133,0,0,25,0,25,34,34,59,31,158,2,25,27,185
10/01/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,39,34,8,117,0,0,34,0,34,36,39,68,8,151,6,0,6,157
10/02/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,32,24,34,122,0,0,23,6,29,32,32,47,40,151,10,46,56,207
10/03/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,20,21,0,67,0,0,14,0,14,26,20,35,0,81,14,0,14,95
10/04/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,22,16,22,0,60,0,0,18,0,18,22,16,40,0,78,0,0,0,78
10/05/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,31,23,22,104,0,0,27,0,27,28,31,50,22,131,6,22,28,159
10/06/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,36,25,28,121,0,0,14,2,16,32,36,39,30,137,6,58,64,201
10/07/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,40,21,24,122,0,0,14,1,15,37,40,35,25,137,10,40,50,187
10/08/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,36,26,6,111,0,0,28,4,32,43,36,54,10,143,34,8,42,185
10/09/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,35,42,3,121,0,0,25,0,25,41,35,67,3,146,14,0,14,160
10/10/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,25,10,0,73,0,0,4,0,4,38,25,14,0,77,18,0,18,95
10/11/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,18,13,0,69,0,1,0,0,1,38,19,13,0,70,0,0,0,70
10/12/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,25,36,0,93,0,1,5,0,6,32,26,41,0,99,0,0,0,99
10/13/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,36,47,12,131,0,0,27,0,27,36,36,74,12,158,14,0,14,172
10/14/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,34,21,2,93,0,4,34,2,40,36,38,55,4,133,8,0,8,141
10/15/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,33,34,11,119,0,1,17,2,20,41,34,51,13,139,12,0,12,151
10/16/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,38,49,27,153,0,0,15,5,20,39,38,64,32,173,12,20,32,205
10/17/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,25,24,1,80,0,0,22,1,23,30,25,46,2,103,14,0,14,117
10/18/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,16,32,2,78,0,0,19,0,19,28,16,51,2,97,12,0,12,109
10/19/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,27,29,18,105,0,0,23,0,23,31,27,52,18,128,10,24,34,162
10/20/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,37,34,10,120,0,4,38,4,46,39,41,72,14,166,26,10,36,202
10/21/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,30,48,15,131,0,0,14,1,15,38,30,62,16,146,8,0,8,154
10/22/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,41,28,24,134,0,0,28,1,29,41,41,56,25,163,10,18,28,191
10/23/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,30,19,1,88,0,0,34,0,34,38,30,53,1,122,42,0,42,164
10/24/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,16,14,0,59,0,0,31,0,31,29,16,45,0,90,0,0,0,90
10/25/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,14,13,0,55,0,0,0,0,0,28,14,13,0,55,0,0,0,55
10/26/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,27,24,6,87,0,0,12,0,12,30,27,36,6,99,0,16,16,115
10/27/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,30,31,2,99,0,0,20,0,20,36,30,51,2,119,0,0,0,119
10/28/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,56,31,58,182,0,0,10,1,11,37,56,41,59,193,6,50,56,249
10/29/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,43,20,12,119,0,0,4,0,4,44,43,24,12,123,0,4,4,127
10/30/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,35,38,12,123,0,0,27,2,29,38,35,65,14,152,0,14,14,166
10/31/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,19,24,0,66,0,2,15,0,17,23,21,39,0,83,16,0,16,99
11/01/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,15,19,4,57,0,0,5,0,5,19,15,24,4,62,0,0,0,62
11/02/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,26,22,0,75,0,0,25,0,25,27,26,47,0,100,0,0,0,100
11/03/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,37,21,8,98,0,1,36,2,39,32,38,57,10,137,16,0,16,153
11/04/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,33,22,16,105,0,2,31,0,33,34,35,53,16,138,23,20,43,181
11/05/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,41,24,9,110,0,0,34,0,34,36,41,58,9,144,14,18,32,176
11/06/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,36,26,22,117,0,0,27,1,28,33,36,53,23,145,12,24,36,181
11/07/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,21,24,0,71,0,0,18,0,18,26,21,42,0,89,4,0,4,93
11/08/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,20,26,2,73,0,0,19,0,19,25,20,45,2,92,2,0,2,94
11/09/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,28,33,1,94,0,0,8,3,11,32,28,41,4,105,8,0,8,113
11/10/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,32,22,6,94,0,0,7,0,7,34,32,29,6,101,0,0,0,101
11/11/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,36,10,0,82,0,0,0,0,0,36,36,10,0,82,0,0,0,82
11/12/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,34,30,0,100,0,0,1,0,1,36,34,31,0,101,6,0,6,107
11/13/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,40,36,12,126,0,1,17,0,18,38,41,53,12,144,0,0,0,144
11/14/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,22,28,0,76,0,0,7,0,7,26,22,35,0,83,40,0,40,123
11/15/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,17,18,0,62,0,0,6,0,6,27,17,24,0,68,0,0,0,68
11/16/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,30,33,28,122,0,0,37,0,37,31,30,70,28,159,4,30,34,193
11/17/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,37,24,14,109,0,0,34,2,36,34,37,58,16,145,6,0,6,151
11/18/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,34,55,53,176,0,0,32,2,34,34,34,87,55,210,32,36,68,278
11/19/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,47,32,10,127,0,3,19,8,30,38,50,51,18,157,6,4,10,167
11/20/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,40,36,6,120,0,0,36,0,36,38,40,72,6,156,0,0,0,156
11/21/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,22,24,4,78,0,0,31,2,33,28,22,55,6,111,2,0,2,113
11/22/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,27,19,23,10,79,0,0,3,0,3,27,19,26,10,82,0,0,0,82
11/23/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,24,27,17,103,0,1,22,2,25,35,25,49,19,128,26,10,36,164
11/24/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,44,32,12,138,0,0,23,3,26,50,44,55,15,164,42,14,56,220
11/25/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,42,18,2,114,0,0,13,0,13,52,42,31,2,127,0,0,0,127
11/26/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,6,2,0,27,0,0,2,0,2,19,6,4,0,29,0,0,0,29
11/27/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,30,24,0,88,0,0,30,0,30,34,30,54,0,118,0,0,0,118
11/28/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,31,25,0,85,0,0,16,0,16,29,31,41,0,101,22,0,22,123
11/29/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,18,37,0,81,0,0,9,0,9,26,18,46,0,90,2,0,2,92
11/30/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,36,17,0,86,0,0,1,0,1,33,36,18,0,87,0,0,0,87
12/01/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,48,27,32,160,0,0,20,2,22,53,48,47,34,182,32,20,52,234
12/02/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,34,46,16,144,0,0,29,0,29,48,34,75,16,173,14,16,30,203
12/03/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,40,32,6,128,0,0,21,0,21,50,40,53,6,149,2,0,2,151
12/04/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,36,22,30,134,0,0,16,0,16,46,36,38,30,150,48,32,80,230
12/05/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,20,26,0,70,0,0,20,0,20,24,20,46,0,90,48,0,48,138
12/06/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,16,26,0,68,0,0,23,2,25,26,16,49,2,93,6,0,6,99
12/07/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,29,20,22,109,0,0,11,0,11,38,29,31,22,120,12,24,36,156
12/08/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,36,30,14,130,0,3,26,0,29,50,39,56,14,159,0,0,0,159
12/09/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,31,34,19,132,0,0,27,1,28,48,31,61,20,160,0,0,0,160
12/10/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,41,22,16,129,0,0,27,0,27,50,41,49,16,156,16,16,32,188
12/11/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,48,17,4,110,0,0,26,0,26,41,48,43,4,136,2,0,2,138
12/12/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,17,28,0,70,0,0,28,0,28,25,17,56,0,98,24,0,24,122
12/13/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,17,27,1,69,0,1,11,0,12,24,18,38,1,81,10,0,10,91
12/14/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,31,20,2,85,0,0,3,0,3,32,31,23,2,88,4,0,4,92
12/15/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,34,38,3,127,0,1,23,1,25,52,35,61,4,152,4,0,4,156
12/16/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,37,24,2,113,0,0,0,0,0,50,37,24,2,113,0,0,0,113
12/17/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,49,26,4,133,0,0,2,0,2,54,49,28,4,135,0,0,0,135
12/18/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,42,30,6,131,0,1,39,0,40,53,43,69,6,171,18,0,18,189
12/19/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,25,32,0,111,0,1,40,0,41,54,26,72,0,152,4,0,4,156
12/20/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,22,24,1,82,0,0,0,0,0,35,22,24,1,82,0,0,0,82
12/21/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,40,27,4,120,0,0,8,0,8,49,40,35,4,128,0,0,0,128
12/22/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,56,45,24,14,139,0,1,30,2,33,56,46,54,16,172,26,26,52,224
12/23/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,58,41,33,2,134,0,0,20,0,20,58,41,53,2,154,16,0,16,170
12/24/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,52,13,0,99,0,0,0,0,0,34,52,13,0,99,0,0,0,99
12/25/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,15,11,1,0,27,0,0,3,0,3,15,11,4,0,30,0,0,0,30
12/26/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,20,29,0,77,0,0,11,0,11,28,20,40,0,88,0,0,0,88
12/27/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,22,27,0,75,0,1,22,0,23,26,23,49,0,98,22,0,22,120
12/28/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,25,34,16,108,0,0,24,0,24,33,25,58,16,132,6,22,28,160
12/29/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,36,36,2,128,0,0,33,0,33,54,36,69,2,161,6,0,6,167
12/30/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,56,34,26,0,116,0,0,5,2,7,56,34,31,2,123,0,0,0,123
12/31/2020,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,38,11,0,84,0,0,0,0,0,35,38,11,0,84,0,0,0,84
01/01/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,19,13,4,2,38,0,0,0,0,0,19,13,4,2,38,0,0,0,38
01/02/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,22,30,0,81,0,0,0,0,0,29,22,30,0,81,0,0,0,81
01/03/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,28,24,0,77,0,0,16,0,16,25,28,40,0,93,0,0,0,93
01/04/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,28,25,2,85,0,0,29,0,29,30,28,54,2,114,4,0,4,118
01/05/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,36,20,8,100,0,1,12,5,18,36,37,32,13,118,0,30,30,148
01/06/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,35,22,18,110,0,3,23,3,29,35,38,45,21,139,0,8,8,147
