07/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,8,0,0,20,0,0,6,0,6,12,8,6,0,26,0,0,0,26
07/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,8,8,8,34,0,0,3,0,3,10,8,11,8,37,0,0,0,37
07/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,7,6,14,38,0,0,3,5,8,11,7,9,19,46,16,0,16,62
07/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,8,9,38,69,0,0,6,11,17,14,8,15,49,86,8,16,24,110
07/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,12,19,88,132,0,0,10,9,19,13,12,29,97,151,8,16,24,175
07/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,7,14,82,116,0,2,11,20,33,13,9,25,102,149,42,0,42,191
07/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,4,7,41,65,0,1,21,7,29,13,5,28,48,94,34,4,38,132
07/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,4,11,32,60,0,1,6,12,19,13,5,17,44,79,8,0,8,87
07/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,7,11,41,76,0,0,7,4,11,17,7,18,45,87,36,4,40,127
07/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,7,4,25,50,0,0,11,4,15,14,7,15,29,65,28,16,44,109
07/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,11,12,28,65,0,0,6,4,10,14,11,18,32,75,0,10,10,85
07/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,7,14,51,85,0,2,24,19,45,13,9,38,70,130,16,8,24,154
07/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,8,13,76,110,0,3,23,4,30,13,11,36,80,140,32,6,38,178
07/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,5,5,64,90,0,1,17,5,23,16,6,22,69,113,16,32,48,161
07/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,3,9,15,45,0,0,10,3,13,18,3,19,18,58,0,8,8,66
07/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,8,6,65,93,0,1,7,5,13,14,9,13,70,106,31,16,47,153
07/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,6,83,119,0,1,14,13,28,22,9,20,96,147,40,4,44,191
07/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,18,93,138,0,4,13,11,28,20,11,31,104,166,44,16,60,226
07/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,8,5,16,45,0,0,2,6,8,16,8,7,22,53,12,18,30,83
07/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,2,11,42,0,1,2,0,3,22,8,4,11,45,0,0,0,45
07/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,3,0,0,22,0,0,1,0,1,19,3,1,0,23,0,0,0,23
07/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,3,7,1,28,0,0,0,0,0,17,3,7,1,28,0,0,0,28
07/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,7,3,16,43,0,1,1,0,2,17,8,4,16,45,0,0,0,45
07/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,8,27,59,0,0,1,0,1,18,6,9,27,60,0,0,0,60
07/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,7,12,50,83,0,2,17,8,27,14,9,29,58,110,42,1,43,153
07/30/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,13,90,134,0,8,20,10,38,20,19,33,100,172,38,6,44,216
07/31/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,11,122,157,0,1,23,8,32,18,7,34,130,189,48,8,56,245
08/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,3,13,23,58,0,0,16,0,16,19,3,29,23,74,18,0,18,92
08/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,2,7,32,61,0,1,25,6,32,20,3,32,38,93,20,0,20,113
08/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,5,10,89,120,0,3,12,5,20,16,8,22,94,140,24,2,26,166
08/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,7,17,113,160,0,0,29,22,51,23,7,46,135,211,32,53,85,296
08/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,6,15,125,161,0,1,11,24,36,15,7,26,149,197,28,32,60,257
08/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,16,68,111,0,5,20,24,49,19,13,36,92,160,8,26,34,194
08/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,10,9,98,134,0,7,20,11,38,17,17,29,109,172,20,2,22,194
08/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,14,20,58,0,2,18,11,31,18,8,32,31,89,4,4,8,97
08/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,5,5,24,55,0,1,12,11,24,21,6,17,35,79,8,0,8,87
08/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,7,10,123,156,0,1,12,16,29,16,8,22,139,185,12,20,32,217
08/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,7,12,62,97,0,1,20,12,33,16,8,32,74,130,30,4,34,164
08/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,6,14,33,67,0,2,9,2,13,14,8,23,35,80,24,0,24,104
08/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,13,54,91,0,4,8,3,15,18,10,21,57,106,0,36,36,142
08/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,12,28,72,0,3,11,9,23,22,13,23,37,95,23,2,25,120
08/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,5,6,30,58,0,0,13,0,13,17,5,19,30,71,0,0,0,71
08/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,6,12,44,78,0,0,20,17,37,16,6,32,61,115,4,14,18,133
08/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,12,94,133,0,2,13,29,44,19,10,25,123,177,52,4,56,233
08/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,9,11,63,96,0,4,14,18,36,13,13,25,81,132,12,32,44,176
08/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,6,15,53,88,0,3,6,4,13,14,9,21,57,101,22,20,42,143
08/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,10,11,49,0,0,4,7,11,21,7,14,18,60,0,0,0,60
08/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,10,72,111,0,2,22,20,44,22,9,32,92,155,0,28,28,183
08/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,5,9,31,62,0,0,23,15,38,17,5,32,46,100,30,0,30,130
08/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,8,0,35,0,2,1,0,3,16,13,9,0,38,0,0,0,38
08/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,4,0,6,32,0,0,1,0,1,22,4,1,6,33,0,0,0,33
08/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,7,2,12,38,0,0,0,1,1,17,7,2,13,39,0,0,0,39
08/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,3,2,15,31,0,0,3,0,3,11,3,5,15,34,0,0,0,34
08/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,3,8,0,32,0,2,3,0,5,21,5,11,0,37,0,0,0,37
08/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,14,4,40,76,0,0,3,3,6,18,14,7,43,82,0,20,20,102
08/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,3,9,39,0,0,5,6,11,18,9,8,15,50,0,0,0,50
08/30/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,4,10,28,64,0,1,4,11,16,22,5,14,39,80,0,0,0,80
08/31/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,7,7,104,141,0,0,13,7,20,23,7,20,111,161,4,48,52,213
09/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,13,18,142,186,0,8,8,22,38,13,21,26,164,224,4,36,40,264
09/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,6,8,93,119,0,1,9,9,19,12,7,17,102,138,0,42,42,180
09/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,31,106,169,0,4,21,13,38,23,13,52,119,207,24,44,68,275
09/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,12,21,57,0,0,9,2,11,18,6,21,23,68,0,6,6,74
09/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,3,10,14,44,0,0,24,0,24,17,3,34,14,68,6,0,6,74
09/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,4,4,23,49,0,0,8,2,10,18,4,12,25,59,18,0,18,77
09/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,5,13,5,41,0,0,24,0,24,18,5,37,5,65,26,0,26,91
09/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,6,9,58,87,0,3,17,14,34,14,9,26,72,121,22,20,42,163
09/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,9,19,150,193,0,2,20,30,52,15,11,39,180,245,24,22,46,291
09/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,14,124,166,0,1,19,28,48,18,11,33,152,214,51,40,91,305
09/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,6,7,64,99,0,1,7,7,15,22,7,14,71,114,24,10,34,148
09/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,5,4,23,51,0,0,8,0,8,19,5,12,23,59,0,8,8,67
09/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,8,7,15,47,0,0,12,4,16,17,8,19,19,63,36,24,60,123
09/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,3,4,0,29,0,0,0,0,0,22,3,4,0,29,0,0,0,29
09/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,4,2,6,0,3,7,2,12,16,0,16,28
09/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,4,18,13,49,0,1,7,7,15,14,5,25,20,64,0,0,0,64
09/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,9,7,22,65,0,2,14,7,23,27,11,21,29,88,56,0,56,144
09/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,10,2,40,0,0,1,0,1,20,8,11,2,41,0,0,0,41
09/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,5,6,2,32,0,0,0,0,0,19,5,6,2,32,0,0,0,32
09/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,5,4,12,41,0,0,0,0,0,20,5,4,12,41,0,0,0,41
09/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,7,5,22,50,0,0,2,0,2,16,7,7,22,52,0,0,0,52
09/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,6,10,46,75,0,0,4,1,5,13,6,14,47,80,0,0,0,80
09/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,14,99,142,0,1,7,5,13,20,10,21,104,155,2,30,32,187
09/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,13,146,186,0,0,20,6,26,19,8,33,152,212,20,67,87,299
09/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,6,11,21,57,0,0,20,7,27,19,6,31,28,84,28,12,40,124
09/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,5,16,32,73,0,0,6,3,9,20,5,22,35,82,8,0,8,90
09/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,6,6,57,91,0,1,9,1,11,22,7,15,58,102,10,2,12,114
09/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,7,16,86,124,0,1,11,16,28,15,8,27,102,152,4,8,12,164
09/30/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,4,16,77,113,0,1,20,15,36,16,5,36,92,149,18,34,52,201
10/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,6,14,112,156,0,0,14,23,37,24,6,28,135,193,10,22,32,225
10/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,12,61,102,0,0,20,5,25,21,8,32,66,127,0,0,0,127
10/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,10,46,80,0,2,21,8,31,18,8,31,54,111,6,0,6,117
10/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,11,21,60,0,0,20,2,22,20,8,31,23,82,26,0,26,108
10/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,5,11,74,112,0,0,15,7,22,22,5,26,81,134,0,44,44,178
10/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,8,13,32,67,0,0,11,6,17,14,8,24,38,84,10,8,18,102
10/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,7,8,26,52,0,1,21,11,33,11,8,29,37,85,4,32,36,121
10/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,14,11,7,58,0,1,3,10,14,26,15,14,17,72,0,0,0,72
10/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,6,2,3,31,0,1,0,0,1,20,7,2,3,32,0,0,0,32
10/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,14,1,0,33,0,3,14,0,17,18,17,15,0,50,16,0,16,66
10/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,14,0,41,0,4,19,0,23,20,11,33,0,64,42,0,42,106
10/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,5,24,2,52,0,3,17,0,20,21,8,41,2,72,8,0,8,80
10/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,6,14,61,97,0,1,27,17,45,16,7,41,78,142,30,0,30,172
10/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,6,11,112,141,0,0,24,16,40,12,6,35,128,181,32,28,60,241
10/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,15,108,158,0,5,21,13,39,24,16,36,121,197,20,16,36,233
10/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,15,70,114,0,3,12,15,30,22,10,27,85,144,18,0,18,162
10/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,9,13,51,0,1,8,15,24,22,8,17,28,75,18,10,28,103
10/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,4,14,14,52,0,3,16,8,27,20,7,30,22,79,28,2,30,109
10/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,10,60,97,0,0,14,9,23,20,7,24,69,120,2,24,26,146
10/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,6,19,119,158,0,1,17,6,24,14,7,36,125,182,8,6,14,196
10/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,6,13,81,121,0,1,8,3,12,21,7,21,84,133,0,0,0,133
10/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,6,20,65,112,0,1,20,5,26,21,7,40,70,138,42,16,58,196
10/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,18,64,113,0,0,6,8,14,23,8,24,72,127,0,14,14,141
10/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,15,9,51,0,0,7,0,7,20,7,22,9,58,14,0,14,72
10/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,4,22,0,45,0,0,7,0,7,19,4,29,0,52,14,0,14,66
10/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,9,52,90,0,0,25,15,40,22,7,34,67,130,18,8,26,156
10/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,7,19,2,42,0,0,4,0,4,14,7,23,2,46,15,0,15,61
10/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,2,2,2,14,0,0,0,0,0,8,2,2,2,14,0,0,0,14
10/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,6,5,2,30,0,0,1,0,1,17,6,6,2,31,0,0,0,31
10/30/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,6,17,8,51,0,0,16,1,17,20,6,33,9,68,20,2,22,90
10/31/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,5,6,2,25,0,0,18,0,18,12,5,24,2,43,54,0,54,97
11/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,5,5,0,24,0,0,5,0,5,14,5,10,0,29,0,0,0,29
11/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,5,17,33,70,0,2,22,6,30,15,7,39,39,100,6,4,10,110
11/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,6,10,63,90,0,1,12,5,18,11,7,22,68,108,20,8,28,136
11/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,7,2,56,79,0,1,16,14,31,14,8,18,70,110,14,8,22,132
11/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,6,10,65,100,0,2,17,2,21,19,8,27,67,121,62,6,68,189
11/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,7,12,51,95,0,0,13,17,30,25,7,25,68,125,6,0,6,131
11/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,4,12,2,39,0,0,9,0,9,21,4,21,2,48,0,0,0,48
11/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,4,11,6,45,0,1,11,7,19,24,5,22,13,64,12,0,12,76
11/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,5,13,89,131,0,0,10,3,13,24,5,23,92,144,20,0,20,164
11/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,10,85,119,0,0,6,0,6,18,6,16,85,125,8,0,8,133
11/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,14,12,55,0,0,5,0,5,21,8,19,12,60,0,0,0,60
11/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,21,61,114,0,5,18,18,41,23,14,39,79,155,20,26,46,201
11/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,6,17,38,90,0,2,23,11,36,29,8,40,49,126,10,18,28,154
11/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,5,18,21,66,0,2,22,9,33,22,7,40,30,99,12,18,30,129
11/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,11,4,42,0,3,13,3,19,20,10,24,7,61,4,8,12,73
11/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,7,12,51,96,0,2,15,15,32,26,9,27,66,128,14,16,30,158
11/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,13,42,79,0,1,20,7,28,18,7,33,49,107,14,0,14,121
11/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,12,30,68,0,0,20,5,25,18,8,32,35,93,16,2,18,111
11/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,6,2,104,138,0,1,17,18,36,26,7,19,122,174,32,23,55,229
11/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,6,13,56,99,0,2,20,6,28,24,8,33,62,127,36,0,36,163
11/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,3,6,21,53,0,0,13,1,14,23,3,19,22,67,38,0,38,105
11/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,6,5,7,45,0,0,29,3,32,27,6,34,10,77,31,0,31,108
11/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,3,67,98,0,0,11,8,19,20,8,14,75,117,0,28,28,145
11/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,5,54,87,0,1,6,8,15,21,8,11,62,102,45,14,59,161
11/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,6,17,52,0,0,7,3,10,22,7,13,20,62,8,0,8,70
11/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,4,0,0,17,0,0,2,0,2,13,4,2,0,19,0,0,0,19
11/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,8,7,3,42,0,0,0,0,0,24,8,7,3,42,0,0,0,42
11/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,5,4,0,34,0,0,3,0,3,25,5,7,0,37,0,0,0,37
11/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,4,6,0,35,0,0,0,0,0,25,4,6,0,35,0,0,0,35
11/30/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,11,9,81,126,0,0,6,6,12,25,11,15,87,138,20,26,46,184
12/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,9,109,150,0,2,26,16,44,23,11,35,125,194,30,0,30,224
12/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,12,15,111,152,0,0,7,23,30,14,12,22,134,182,10,65,75,257
12/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,8,83,123,0,0,3,10,13,20,12,11,93,136,12,8,20,156
12/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,15,13,81,133,0,0,6,8,14,24,15,19,89,147,22,16,38,185
12/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,4,17,49,0,1,34,9,44,16,13,38,26,93,28,0,28,121
12/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,14,4,50,0,0,20,2,22,22,10,34,6,72,20,13,33,105
12/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,12,55,97,0,1,18,20,39,20,11,30,75,136,4,12,16,152
12/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,12,5,75,109,0,0,14,35,49,17,12,19,110,158,29,23,52,210
12/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,14,11,83,122,0,0,19,4,23,14,14,30,87,145,10,2,12,157
12/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,7,67,104,0,0,7,23,30,18,12,14,90,134,12,4,16,150
12/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,12,58,104,0,0,13,25,38,20,14,25,83,142,12,0,12,154
12/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,10,14,49,0,0,4,0,4,18,7,14,14,53,0,0,0,53
12/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,11,14,43,86,0,0,2,7,9,18,11,16,50,95,32,0,32,127
12/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,17,138,184,0,0,6,4,10,19,10,23,142,194,0,12,12,206
12/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,11,8,114,148,0,3,8,7,18,15,14,16,121,166,40,2,42,208
12/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,12,6,86,118,0,0,4,6,10,14,12,10,92,128,0,72,72,200
12/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,14,72,116,0,2,16,13,31,18,14,30,85,147,34,28,62,209
12/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,11,14,62,105,0,1,19,16,36,18,12,33,78,141,32,0,32,173
12/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,5,12,49,0,0,13,0,13,22,10,18,12,62,30,0,30,92
12/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,0,20,54,0,1,1,0,2,20,15,1,20,56,12,0,12,68
12/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,13,13,66,110,0,0,17,9,26,18,13,30,75,136,44,10,54,190
12/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,9,38,75,0,3,36,8,47,16,15,45,46,122,67,27,94,216
12/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,10,18,58,0,1,21,7,29,16,15,31,25,87,32,0,32,119
12/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,8,0,0,22,0,2,2,0,4,14,10,2,0,26,0,0,0,26
12/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,6,1,0,20,0,1,5,0,6,13,7,6,0,26,0,0,0,26
12/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,13,7,0,40,0,0,19,0,19,20,13,26,0,59,10,0,10,69
12/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,5,0,33,0,0,25,0,25,18,10,30,0,58,56,0,56,114
12/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,14,6,15,49,0,0,7,2,9,14,14,13,17,58,30,0,30,88
12/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,14,6,49,88,0,3,20,11,34,19,17,26,60,122,64,20,84,206
12/30/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,13,17,44,94,0,1,3,22,26,20,14,20,66,120,16,20,36,156
12/31/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,12,5,2,30,0,0,0,0,0,11,12,5,2,30,0,0,0,30
01/01/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,7,3,0,21,0,0,12,0,12,11,7,15,0,33,0,0,0,33
01/02/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,15,6,55,0,0,14,0,14,21,13,29,6,69,0,0,0,69
01/03/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,8,0,36,0,0,22,0,22,18,10,30,0,58,54,0,54,112
01/04/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,6,50,87,0,0,12,15,27,20,11,18,65,114,31,0,31,145
01/05/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,16,5,45,76,0,1,17,12,30,10,17,22,57,106,22,6,28,134
01/06/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,15,9,85,123,0,4,11,8,23,14,19,20,93,146,16,14,30,176
01/07/2021,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,3,123,154,0,1,0,8,9,16,13,3,131,163,0,0,0,163
