07/24/2020,MMU,NJ,AEA,EN,Towers with Radar,1,14,41,1,57,0,1,39,2,42,1,15,80,3,99,66,0,66,165
07/25/2020,MMU,NJ,AEA,EN,Towers with Radar,0,20,31,0,51,0,0,45,0,45,0,20,76,0,96,2,0,2,98
07/26/2020,MMU,NJ,AEA,EN,Towers with Radar,1,40,45,2,88,0,0,31,2,33,1,40,76,4,121,0,0,0,121
07/27/2020,MMU,NJ,AEA,EN,Towers with Radar,0,17,40,2,59,0,1,106,0,107,0,18,146,2,166,158,0,158,324
07/28/2020,MMU,NJ,AEA,EN,Towers with Radar,1,29,27,1,58,0,0,65,0,65,1,29,92,1,123,151,0,151,274
07/29/2020,MMU,NJ,AEA,EN,Towers with Radar,0,19,44,0,63,0,2,104,0,106,0,21,148,0,169,114,0,114,283
07/30/2020,MMU,NJ,AEA,EN,Towers with Radar,0,20,41,2,63,0,1,81,0,82,0,21,122,2,145,192,0,192,337
07/31/2020,MMU,NJ,AEA,EN,Towers with Radar,0,32,31,0,63,0,0,35,0,35,0,32,66,0,98,88,0,88,186
08/01/2020,MMU,NJ,AEA,EN,Towers with Radar,0,20,28,0,48,0,0,101,0,101,0,20,129,0,149,162,0,162,311
08/02/2020,MMU,NJ,AEA,EN,Towers with Radar,0,24,29,0,53,0,5,15,0,20,0,29,44,0,73,4,0,4,77
08/03/2020,MMU,NJ,AEA,EN,Towers with Radar,0,18,29,2,49,0,3,76,2,81,0,21,105,4,130,138,0,138,268
08/04/2020,MMU,NJ,AEA,EN,Towers with Radar,0,7,7,0,14,0,1,0,0,1,0,8,7,0,15,0,0,0,15
08/05/2020,MMU,NJ,AEA,EN,Towers with Radar,0,17,49,0,66,0,0,118,6,124,0,17,167,6,190,208,0,208,398
08/06/2020,MMU,NJ,AEA,EN,Towers with Radar,1,21,50,2,74,0,1,90,0,91,1,22,140,2,165,149,0,149,314
08/07/2020,MMU,NJ,AEA,EN,Towers with Radar,0,15,32,0,47,0,0,13,0,13,0,15,45,0,60,0,0,0,60
08/08/2020,MMU,NJ,AEA,EN,Towers with Radar,0,21,37,0,58,0,2,10,0,12,0,23,47,0,70,8,0,8,78
08/09/2020,MMU,NJ,AEA,EN,Towers with Radar,1,28,38,1,68,0,3,32,3,38,1,31,70,4,106,0,0,0,106
08/10/2020,MMU,NJ,AEA,EN,Towers with Radar,0,23,55,0,78,0,0,74,1,75,0,23,129,1,153,139,0,139,292
08/11/2020,MMU,NJ,AEA,EN,Towers with Radar,0,20,41,0,61,0,0,60,0,60,0,20,101,0,121,131,0,131,252
08/12/2020,MMU,NJ,AEA,EN,Towers with Radar,0,25,24,0,49,0,1,64,0,65,0,26,88,0,114,231,0,231,345
08/13/2020,MMU,NJ,AEA,EN,Towers with Radar,0,26,41,0,67,0,0,30,0,30,0,26,71,0,97,85,0,85,182
08/14/2020,MMU,NJ,AEA,EN,Towers with Radar,1,20,44,1,66,0,1,43,5,49,1,21,87,6,115,65,0,65,180
08/15/2020,MMU,NJ,AEA,EN,Towers with Radar,0,27,38,0,65,0,0,50,0,50,0,27,88,0,115,0,0,0,115
08/16/2020,MMU,NJ,AEA,EN,Towers with Radar,1,28,32,1,62,0,2,0,6,8,1,30,32,7,70,0,0,0,70
08/17/2020,MMU,NJ,AEA,EN,Towers with Radar,0,13,35,2,50,0,0,77,0,77,0,13,112,2,127,196,0,196,323
08/18/2020,MMU,NJ,AEA,EN,Towers with Radar,0,25,56,2,83,0,1,137,0,138,0,26,193,2,221,245,0,245,466
08/19/2020,MMU,NJ,AEA,EN,Towers with Radar,0,28,39,1,68,0,3,87,0,90,0,31,126,1,158,224,0,224,382
08/20/2020,MMU,NJ,AEA,EN,Towers with Radar,0,33,41,3,77,0,7,115,1,123,0,40,156,4,200,156,0,156,356
08/21/2020,MMU,NJ,AEA,EN,Towers with Radar,0,21,43,0,64,0,1,112,0,113,0,22,155,0,177,219,0,219,396
08/22/2020,MMU,NJ,AEA,EN,Towers with Radar,0,23,36,0,59,0,2,106,0,108,0,25,142,0,167,186,0,186,353
08/23/2020,MMU,NJ,AEA,EN,Towers with Radar,0,28,40,0,68,0,1,76,0,77,0,29,116,0,145,203,0,203,348
08/24/2020,MMU,NJ,AEA,EN,Towers with Radar,0,18,31,0,49,0,0,79,0,79,0,18,110,0,128,145,0,145,273
08/25/2020,MMU,NJ,AEA,EN,Towers with Radar,0,24,37,0,61,0,0,51,0,51,0,24,88,0,112,141,0,141,253
08/26/2020,MMU,NJ,AEA,EN,Towers with Radar,0,24,25,0,49,0,0,74,0,74,0,24,99,0,123,195,0,195,318
08/27/2020,MMU,NJ,AEA,EN,Towers with Radar,0,22,32,0,54,0,1,75,0,76,0,23,107,0,130,128,0,128,258
08/28/2020,MMU,NJ,AEA,EN,Towers with Radar,0,19,54,0,73,0,1,79,0,80,0,20,133,0,153,202,0,202,355
08/29/2020,MMU,NJ,AEA,EN,Towers with Radar,0,16,26,0,42,0,0,2,0,2,0,16,28,0,44,0,0,0,44
08/30/2020,MMU,NJ,AEA,EN,Towers with Radar,0,21,37,0,58,0,2,121,0,123,0,23,158,0,181,102,0,102,283
08/31/2020,MMU,NJ,AEA,EN,Towers with Radar,0,14,31,0,45,0,1,87,0,88,0,15,118,0,133,172,0,172,305
09/01/2020,MMU,NJ,AEA,EN,Towers with Radar,0,26,58,0,84,0,1,83,0,84,0,27,141,0,168,213,0,213,381
09/02/2020,MMU,NJ,AEA,EN,Towers with Radar,0,31,54,0,85,0,0,21,0,21,0,31,75,0,106,134,0,134,240
09/03/2020,MMU,NJ,AEA,EN,Towers with Radar,0,16,54,0,70,0,0,98,0,98,0,16,152,0,168,200,0,200,368
09/04/2020,MMU,NJ,AEA,EN,Towers with Radar,0,21,48,0,69,0,1,116,0,117,0,22,164,0,186,126,0,126,312
09/05/2020,MMU,NJ,AEA,EN,Towers with Radar,0,23,18,0,41,0,3,109,0,112,0,26,127,0,153,266,0,266,419
09/06/2020,MMU,NJ,AEA,EN,Towers with Radar,0,17,11,0,28,0,1,99,0,100,0,18,110,0,128,212,0,212,340
09/07/2020,MMU,NJ,AEA,EN,Towers with Radar,0,37,39,0,76,0,1,110,0,111,0,38,149,0,187,185,0,185,372
09/08/2020,MMU,NJ,AEA,EN,Towers with Radar,0,34,33,0,67,0,0,71,0,71,0,34,104,0,138,210,0,210,348
09/09/2020,MMU,NJ,AEA,EN,Towers with Radar,0,31,48,0,79,0,0,75,0,75,0,31,123,0,154,238,0,238,392
09/10/2020,MMU,NJ,AEA,EN,Towers with Radar,0,33,46,0,79,0,0,18,0,18,0,33,64,0,97,19,0,19,116
09/11/2020,MMU,NJ,AEA,EN,Towers with Radar,0,37,54,0,91,0,1,75,0,76,0,38,129,0,167,255,0,255,422
09/12/2020,MMU,NJ,AEA,EN,Towers with Radar,0,21,20,0,41,0,0,98,0,98,0,21,118,0,139,227,0,227,366
09/13/2020,MMU,NJ,AEA,EN,Towers with Radar,0,27,46,0,73,0,0,75,0,75,0,27,121,0,148,217,0,217,365
09/14/2020,MMU,NJ,AEA,EN,Towers with Radar,0,24,45,0,69,0,1,67,0,68,0,25,112,0,137,147,0,147,284
09/15/2020,MMU,NJ,AEA,EN,Towers with Radar,0,14,37,0,51,0,1,104,0,105,0,15,141,0,156,245,0,245,401
09/16/2020,MMU,NJ,AEA,EN,Towers with Radar,0,18,40,0,58,0,2,87,0,89,0,20,127,0,147,260,0,260,407
09/17/2020,MMU,NJ,AEA,EN,Towers with Radar,0,15,34,0,49,0,1,106,0,107,0,16,140,0,156,214,0,214,370
09/18/2020,MMU,NJ,AEA,EN,Towers with Radar,0,25,39,0,64,0,1,46,0,47,0,26,85,0,111,77,0,77,188
09/19/2020,MMU,NJ,AEA,EN,Towers with Radar,0,33,19,0,52,0,4,65,0,69,0,37,84,0,121,58,0,58,179
09/20/2020,MMU,NJ,AEA,EN,Towers with Radar,0,26,25,0,51,0,6,77,0,83,0,32,102,0,134,125,0,125,259
09/21/2020,MMU,NJ,AEA,EN,Towers with Radar,0,28,32,0,60,0,0,78,0,78,0,28,110,0,138,113,0,113,251
09/22/2020,MMU,NJ,AEA,EN,Towers with Radar,0,21,34,0,55,0,0,84,0,84,0,21,118,0,139,112,0,112,251
09/23/2020,MMU,NJ,AEA,EN,Towers with Radar,0,21,54,0,75,0,3,73,0,76,0,24,127,0,151,157,0,157,308
09/24/2020,MMU,NJ,AEA,EN,Towers with Radar,0,34,29,0,63,0,0,85,0,85,0,34,114,0,148,153,0,153,301
09/25/2020,MMU,NJ,AEA,EN,Towers with Radar,0,26,51,0,77,0,0,86,0,86,0,26,137,0,163,233,0,233,396
09/26/2020,MMU,NJ,AEA,EN,Towers with Radar,0,16,31,0,47,0,0,35,0,35,0,16,66,0,82,164,0,164,246
09/27/2020,MMU,NJ,AEA,EN,Towers with Radar,0,31,36,0,67,0,0,42,0,42,0,31,78,0,109,105,0,105,214
09/28/2020,MMU,NJ,AEA,EN,Towers with Radar,0,22,31,0,53,0,0,32,0,32,0,22,63,0,85,137,0,137,222
09/29/2020,MMU,NJ,AEA,EN,Towers with Radar,0,25,46,0,71,0,0,0,2,2,0,25,46,2,73,10,0,10,83
09/30/2020,MMU,NJ,AEA,EN,Towers with Radar,0,24,36,0,60,0,2,22,0,24,0,26,58,0,84,110,0,110,194
10/01/2020,MMU,NJ,AEA,EN,Towers with Radar,0,14,48,4,66,0,0,62,6,68,0,14,110,10,134,94,0,94,228
10/02/2020,MMU,NJ,AEA,EN,Towers with Radar,0,25,48,0,73,0,1,63,0,64,0,26,111,0,137,166,0,166,303
10/03/2020,MMU,NJ,AEA,EN,Towers with Radar,0,15,18,0,33,0,2,110,0,112,0,17,128,0,145,246,0,246,391
10/04/2020,MMU,NJ,AEA,EN,Towers with Radar,0,27,25,0,52,0,3,74,0,77,0,30,99,0,129,207,0,207,336
10/05/2020,MMU,NJ,AEA,EN,Towers with Radar,0,13,41,2,56,0,0,65,0,65,0,13,106,2,121,208,0,208,329
10/06/2020,MMU,NJ,AEA,EN,Towers with Radar,0,19,39,0,58,0,0,68,0,68,0,19,107,0,126,102,0,102,228
10/07/2020,MMU,NJ,AEA,EN,Towers with Radar,0,13,32,0,45,0,0,35,0,35,0,13,67,0,80,39,0,39,119
10/08/2020,MMU,NJ,AEA,EN,Towers with Radar,0,18,40,0,58,0,1,47,0,48,0,19,87,0,106,51,0,51,157
10/09/2020,MMU,NJ,AEA,EN,Towers with Radar,0,19,49,0,68,0,0,111,0,111,0,19,160,0,179,152,0,152,331
10/10/2020,MMU,NJ,AEA,EN,Towers with Radar,0,18,23,0,41,0,0,75,0,75,0,18,98,0,116,177,0,177,293
10/11/2020,MMU,NJ,AEA,EN,Towers with Radar,1,21,33,0,55,0,1,63,0,64,1,22,96,0,119,160,0,160,279
10/12/2020,MMU,NJ,AEA,EN,Towers with Radar,0,21,39,0,60,0,0,0,0,0,0,21,39,0,60,0,0,0,60
10/13/2020,MMU,NJ,AEA,EN,Towers with Radar,0,15,39,0,54,0,0,7,0,7,0,15,46,0,61,7,0,7,68
10/14/2020,MMU,NJ,AEA,EN,Towers with Radar,0,18,53,1,72,0,0,96,0,96,0,18,149,1,168,179,0,179,347
10/15/2020,MMU,NJ,AEA,EN,Towers with Radar,0,26,41,0,67,0,0,77,0,77,0,26,118,0,144,208,0,208,352
10/16/2020,MMU,NJ,AEA,EN,Towers with Radar,0,15,44,0,59,0,2,4,0,6,0,17,48,0,65,44,0,44,109
10/17/2020,MMU,NJ,AEA,EN,Towers with Radar,0,26,23,0,49,0,1,117,0,118,0,27,140,0,167,152,0,152,319
10/18/2020,MMU,NJ,AEA,EN,Towers with Radar,0,36,44,0,80,0,1,126,0,127,0,37,170,0,207,101,0,101,308
10/19/2020,MMU,NJ,AEA,EN,Towers with Radar,0,21,37,0,58,0,1,25,0,26,0,22,62,0,84,215,0,215,299
10/20/2020,MMU,NJ,AEA,EN,Towers with Radar,0,19,62,0,81,0,0,14,0,14,0,19,76,0,95,140,0,140,235
10/21/2020,MMU,NJ,AEA,EN,Towers with Radar,0,32,41,0,73,0,0,2,0,2,0,32,43,0,75,0,0,0,75
10/22/2020,MMU,NJ,AEA,EN,Towers with Radar,0,24,54,0,78,0,0,3,0,3,0,24,57,0,81,16,0,16,97
10/23/2020,MMU,NJ,AEA,EN,Towers with Radar,0,34,49,0,83,0,2,10,0,12,0,36,59,0,95,63,0,63,158
10/24/2020,MMU,NJ,AEA,EN,Towers with Radar,0,32,32,0,64,0,0,42,0,42,0,32,74,0,106,128,0,128,234
10/25/2020,MMU,NJ,AEA,EN,Towers with Radar,0,37,44,0,81,0,0,122,0,122,0,37,166,0,203,252,0,252,455
10/26/2020,MMU,NJ,AEA,EN,Towers with Radar,0,23,39,0,62,0,0,0,0,0,0,23,39,0,62,0,0,0,62
10/27/2020,MMU,NJ,AEA,EN,Towers with Radar,0,23,37,1,61,0,0,82,0,82,0,23,119,1,143,278,0,278,421
10/28/2020,MMU,NJ,AEA,EN,Towers with Radar,0,16,51,0,67,0,0,17,0,17,0,16,68,0,84,90,0,90,174
10/29/2020,MMU,NJ,AEA,EN,Towers with Radar,0,26,33,0,59,0,1,5,0,6,0,27,38,0,65,11,0,11,76
10/30/2020,MMU,NJ,AEA,EN,Towers with Radar,0,15,22,0,37,0,1,7,0,8,0,16,29,0,45,38,0,38,83
10/31/2020,MMU,NJ,AEA,EN,Towers with Radar,0,19,23,0,42,0,2,149,0,151,0,21,172,0,193,302,0,302,495
11/01/2020,MMU,NJ,AEA,EN,Towers with Radar,0,23,39,0,62,0,1,41,0,42,0,24,80,0,104,134,0,134,238
11/02/2020,MMU,NJ,AEA,EN,Towers with Radar,0,21,40,0,61,0,0,13,0,13,0,21,53,0,74,2,0,2,76
11/03/2020,MMU,NJ,AEA,EN,Towers with Radar,0,11,36,0,47,0,0,71,0,71,0,11,107,0,118,162,0,162,280
11/04/2020,MMU,NJ,AEA,EN,Towers with Radar,0,10,30,0,40,0,0,116,0,116,0,10,146,0,156,298,0,298,454
11/05/2020,MMU,NJ,AEA,EN,Towers with Radar,0,28,51,0,79,0,1,112,0,113,0,29,163,0,192,322,0,322,514
11/06/2020,MMU,NJ,AEA,EN,Towers with Radar,0,20,34,0,54,0,0,92,0,92,0,20,126,0,146,189,0,189,335
11/07/2020,MMU,NJ,AEA,EN,Towers with Radar,0,17,24,0,41,0,2,106,0,108,0,19,130,0,149,205,0,205,354
11/08/2020,MMU,NJ,AEA,EN,Towers with Radar,0,21,40,0,61,0,0,121,0,121,0,21,161,0,182,239,0,239,421
11/09/2020,MMU,NJ,AEA,EN,Towers with Radar,0,25,24,1,50,0,2,66,0,68,0,27,90,1,118,288,0,288,406
11/10/2020,MMU,NJ,AEA,EN,Towers with Radar,0,16,34,0,50,0,0,72,0,72,0,16,106,0,122,281,0,281,403
11/11/2020,MMU,NJ,AEA,EN,Towers with Radar,0,33,41,0,74,0,0,0,0,0,0,33,41,0,74,0,0,0,74
11/12/2020,MMU,NJ,AEA,EN,Towers with Radar,0,24,48,0,72,0,0,0,0,0,0,24,48,0,72,0,0,0,72
11/13/2020,MMU,NJ,AEA,EN,Towers with Radar,0,25,40,0,65,0,0,26,0,26,0,25,66,0,91,68,0,68,159
11/14/2020,MMU,NJ,AEA,EN,Towers with Radar,0,13,46,0,59,0,1,88,0,89,0,14,134,0,148,226,0,226,374
11/15/2020,MMU,NJ,AEA,EN,Towers with Radar,0,19,36,0,55,0,1,48,0,49,0,20,84,0,104,118,0,118,222
11/16/2020,MMU,NJ,AEA,EN,Towers with Radar,0,26,46,2,74,0,1,53,0,54,0,27,99,2,128,85,0,85,213
11/17/2020,MMU,NJ,AEA,EN,Towers with Radar,0,20,44,0,64,0,0,67,0,67,0,20,111,0,131,120,7,127,258
11/18/2020,MMU,NJ,AEA,EN,Towers with Radar,0,25,38,0,63,0,0,51,0,51,0,25,89,0,114,46,0,46,160
11/19/2020,MMU,NJ,AEA,EN,Towers with Radar,0,46,52,0,98,0,0,82,4,86,0,46,134,4,184,172,0,172,356
11/20/2020,MMU,NJ,AEA,EN,Towers with Radar,0,33,25,4,62,0,1,78,0,79,0,34,103,4,141,193,0,193,334
11/21/2020,MMU,NJ,AEA,EN,Towers with Radar,0,20,39,2,61,0,3,116,0,119,0,23,155,2,180,224,0,224,404
11/22/2020,MMU,NJ,AEA,EN,Towers with Radar,0,27,43,2,72,0,0,40,0,40,0,27,83,2,112,225,0,225,337
11/23/2020,MMU,NJ,AEA,EN,Towers with Radar,0,26,34,0,60,0,0,28,0,28,0,26,62,0,88,8,0,8,96
11/24/2020,MMU,NJ,AEA,EN,Towers with Radar,0,32,61,0,93,0,2,92,0,94,0,34,153,0,187,85,0,85,272
11/25/2020,MMU,NJ,AEA,EN,Towers with Radar,0,23,58,0,81,0,0,81,0,81,0,23,139,0,162,146,0,146,308
11/26/2020,MMU,NJ,AEA,EN,Towers with Radar,0,14,12,0,26,0,0,0,0,0,0,14,12,0,26,0,0,0,26
11/27/2020,MMU,NJ,AEA,EN,Towers with Radar,0,12,27,0,39,0,0,68,0,68,0,12,95,0,107,134,0,134,241
11/28/2020,MMU,NJ,AEA,EN,Towers with Radar,0,30,31,0,61,0,0,97,0,97,0,30,128,0,158,157,0,157,315
11/29/2020,MMU,NJ,AEA,EN,Towers with Radar,0,34,57,0,91,0,3,96,0,99,0,37,153,0,190,180,0,180,370
11/30/2020,MMU,NJ,AEA,EN,Towers with Radar,0,17,16,0,33,0,0,0,0,0,0,17,16,0,33,0,0,0,33
12/01/2020,MMU,NJ,AEA,EN,Towers with Radar,0,20,39,0,59,0,0,45,2,47,0,20,84,2,106,105,0,105,211
12/02/2020,MMU,NJ,AEA,EN,Towers with Radar,0,29,20,0,49,0,0,34,0,34,0,29,54,0,83,108,0,108,191
12/03/2020,MMU,NJ,AEA,EN,Towers with Radar,0,23,45,0,68,0,3,122,0,125,0,26,167,0,193,145,0,145,338
12/04/2020,MMU,NJ,AEA,EN,Towers with Radar,0,23,40,0,63,0,0,50,0,50,0,23,90,0,113,117,0,117,230
12/05/2020,MMU,NJ,AEA,EN,Towers with Radar,0,17,10,0,27,0,0,6,0,6,0,17,16,0,33,39,0,39,72
12/06/2020,MMU,NJ,AEA,EN,Towers with Radar,0,21,35,0,56,0,0,23,0,23,0,21,58,0,79,82,0,82,161
12/07/2020,MMU,NJ,AEA,EN,Towers with Radar,0,17,34,0,51,0,0,70,0,70,0,17,104,0,121,121,0,121,242
12/08/2020,MMU,NJ,AEA,EN,Towers with Radar,0,25,36,0,61,0,1,60,0,61,0,26,96,0,122,116,0,116,238
12/09/2020,MMU,NJ,AEA,EN,Towers with Radar,0,17,34,0,51,0,0,16,0,16,0,17,50,0,67,60,0,60,127
12/10/2020,MMU,NJ,AEA,EN,Towers with Radar,0,31,31,0,62,0,0,77,0,77,0,31,108,0,139,144,0,144,283
12/11/2020,MMU,NJ,AEA,EN,Towers with Radar,0,18,26,0,44,0,1,81,0,82,0,19,107,0,126,172,0,172,298
12/12/2020,MMU,NJ,AEA,EN,Towers with Radar,0,10,20,0,30,0,0,1,0,1,0,10,21,0,31,0,0,0,31
12/13/2020,MMU,NJ,AEA,EN,Towers with Radar,0,27,45,1,73,0,0,86,0,86,0,27,131,1,159,67,0,67,226
12/14/2020,MMU,NJ,AEA,EN,Towers with Radar,0,27,26,0,53,0,0,3,0,3,0,27,29,0,56,6,0,6,62
12/15/2020,MMU,NJ,AEA,EN,Towers with Radar,0,32,42,0,74,0,1,85,0,86,0,33,127,0,160,98,0,98,258
12/16/2020,MMU,NJ,AEA,EN,Towers with Radar,0,22,21,0,43,0,0,17,0,17,0,22,38,0,60,33,0,33,93
12/17/2020,MMU,NJ,AEA,EN,Towers with Radar,0,18,20,0,38,0,1,4,0,5,0,19,24,0,43,19,0,19,62
12/18/2020,MMU,NJ,AEA,EN,Towers with Radar,0,35,66,0,101,0,0,57,0,57,0,35,123,0,158,45,0,45,203
12/19/2020,MMU,NJ,AEA,EN,Towers with Radar,0,25,41,0,66,0,2,56,0,58,0,27,97,0,124,111,0,111,235
12/20/2020,MMU,NJ,AEA,EN,Towers with Radar,0,18,27,0,45,0,0,14,0,14,0,18,41,0,59,68,0,68,127
12/21/2020,MMU,NJ,AEA,EN,Towers with Radar,0,22,33,0,55,0,0,29,0,29,0,22,62,0,84,61,0,61,145
12/22/2020,MMU,NJ,AEA,EN,Towers with Radar,0,27,44,0,71,0,0,51,0,51,0,27,95,0,122,58,0,58,180
12/23/2020,MMU,NJ,AEA,EN,Towers with Radar,0,26,39,0,65,0,2,67,0,69,0,28,106,0,134,136,0,136,270
12/24/2020,MMU,NJ,AEA,EN,Towers with Radar,0,17,11,0,28,0,1,18,0,19,0,18,29,0,47,10,0,10,57
12/25/2020,MMU,NJ,AEA,EN,Towers with Radar,0,32,11,0,43,0,0,0,0,0,0,32,11,0,43,0,0,0,43
12/26/2020,MMU,NJ,AEA,EN,Towers with Radar,1,42,54,0,97,0,1,51,0,52,1,43,105,0,149,57,0,57,206
12/27/2020,MMU,NJ,AEA,EN,Towers with Radar,0,31,47,0,78,0,0,84,0,84,0,31,131,0,162,216,0,216,378
12/28/2020,MMU,NJ,AEA,EN,Towers with Radar,0,28,38,0,66,0,1,50,0,51,0,29,88,0,117,139,0,139,256
12/29/2020,MMU,NJ,AEA,EN,Towers with Radar,0,32,33,0,65,0,0,39,0,39,0,32,72,0,104,42,0,42,146
12/30/2020,MMU,NJ,AEA,EN,Towers with Radar,0,32,35,2,69,0,3,64,0,67,0,35,99,2,136,183,0,183,319
12/31/2020,MMU,NJ,AEA,EN,Towers with Radar,0,20,12,0,32,0,1,16,0,17,0,21,28,0,49,29,0,29,78
01/01/2021,MMU,NJ,AEA,EN,Towers with Radar,0,16,12,0,28,0,1,15,0,16,0,17,27,0,44,89,0,89,133
01/02/2021,MMU,NJ,AEA,EN,Towers with Radar,0,36,49,0,85,0,3,23,0,26,0,39,72,0,111,18,0,18,129
01/03/2021,MMU,NJ,AEA,EN,Towers with Radar,0,35,46,0,81,0,0,9,0,9,0,35,55,0,90,38,0,38,128
01/04/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,44,0,76,0,0,34,0,34,0,32,78,0,110,134,0,134,244
01/05/2021,MMU,NJ,AEA,EN,Towers with Radar,0,40,20,0,60,0,0,39,0,39,0,40,59,0,99,184,0,184,283
01/06/2021,MMU,NJ,AEA,EN,Towers with Radar,1,24,46,2,73,0,2,62,0,64,1,26,108,2,137,48,0,48,185
01/07/2021,MMU,NJ,AEA,EN,Towers with Radar,0,27,28,0,55,0,0,94,0,94,0,27,122,0,149,89,0,89,238
01/08/2021,MMU,NJ,AEA,EN,Towers with Radar,0,19,47,2,68,0,0,63,0,63,0,19,110,2,131,79,0,79,210
01/09/2021,MMU,NJ,AEA,EN,Towers with Radar,0,22,31,0,53,0,1,60,0,61,0,23,91,0,114,197,0,197,311
01/10/2021,MMU,NJ,AEA,EN,Towers with Radar,0,26,44,0,70,0,1,104,0,105,0,27,148,0,175,154,0,154,329
01/11/2021,MMU,NJ,AEA,EN,Towers with Radar,0,14,31,0,45,0,0,56,0,56,0,14,87,0,101,93,0,93,194
01/12/2021,MMU,NJ,AEA,EN,Towers with Radar,0,24,15,0,39,0,0,77,0,77,0,24,92,0,116,123,0,123,239
01/13/2021,MMU,NJ,AEA,EN,Towers with Radar,0,26,30,0,56,0,2,62,0,64,0,28,92,0,120,115,0,115,235
01/14/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,41,0,70,0,1,83,0,84,0,30,124,0,154,127,0,127,281
01/15/2021,MMU,NJ,AEA,EN,Towers with Radar,0,24,46,1,71,0,0,0,0,0,0,24,46,1,71,2,0,2,73
01/16/2021,MMU,NJ,AEA,EN,Towers with Radar,0,22,20,0,42,0,0,15,0,15,0,22,35,0,57,95,0,95,152
01/17/2021,MMU,NJ,AEA,EN,Towers with Radar,0,34,31,0,65,0,2,53,0,55,0,36,84,0,120,44,0,44,164
01/18/2021,MMU,NJ,AEA,EN,Towers with Radar,0,25,29,0,54,0,3,84,0,87,0,28,113,0,141,139,0,139,280
01/19/2021,MMU,NJ,AEA,EN,Towers with Radar,0,26,30,0,56,0,3,50,0,53,0,29,80,0,109,40,0,40,149
01/20/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,31,0,60,0,0,34,0,34,0,29,65,0,94,58,0,58,152
01/21/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,48,1,81,0,0,69,0,69,0,32,117,1,150,171,0,171,321
01/22/2021,MMU,NJ,AEA,EN,Towers with Radar,0,21,34,0,55,0,1,57,0,58,0,22,91,0,113,45,0,45,158
01/23/2021,MMU,NJ,AEA,EN,Towers with Radar,0,18,21,0,39,0,2,37,0,39,0,20,58,0,78,38,0,38,116
01/24/2021,MMU,NJ,AEA,EN,Towers with Radar,0,14,28,0,42,0,0,69,0,69,0,14,97,0,111,40,0,40,151
01/25/2021,MMU,NJ,AEA,EN,Towers with Radar,0,13,39,0,52,0,0,60,0,60,0,13,99,0,112,108,0,108,220
01/26/2021,MMU,NJ,AEA,EN,Towers with Radar,0,9,13,0,22,0,0,5,0,5,0,9,18,0,27,17,0,17,44
01/27/2021,MMU,NJ,AEA,EN,Towers with Radar,0,30,32,0,62,0,1,40,0,41,0,31,72,0,103,85,0,85,188
01/28/2021,MMU,NJ,AEA,EN,Towers with Radar,0,20,36,0,56,0,0,32,0,32,0,20,68,0,88,20,0,20,108
01/29/2021,MMU,NJ,AEA,EN,Towers with Radar,0,11,18,0,29,0,1,6,0,7,0,12,24,0,36,7,0,7,43
01/30/2021,MMU,NJ,AEA,EN,Towers with Radar,0,23,28,0,51,0,1,83,0,84,0,24,111,0,135,175,0,175,310
01/31/2021,MMU,NJ,AEA,EN,Towers with Radar,0,36,31,0,67,0,1,33,0,34,0,37,64,0,101,184,0,184,285
02/01/2021,MMU,NJ,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2021,MMU,NJ,AEA,EN,Towers with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/03/2021,MMU,NJ,AEA,EN,Towers with Radar,0,20,24,0,44,0,1,29,0,30,0,21,53,0,74,52,0,52,126
02/04/2021,MMU,NJ,AEA,EN,Towers with Radar,0,23,42,0,65,0,2,66,0,68,0,25,108,0,133,127,0,127,260
02/05/2021,MMU,NJ,AEA,EN,Towers with Radar,0,16,26,0,42,0,17,0,0,17,0,33,26,0,59,26,0,26,85
02/06/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,39,0,68,0,0,57,0,57,0,29,96,0,125,51,0,51,176
02/07/2021,MMU,NJ,AEA,EN,Towers with Radar,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
02/08/2021,MMU,NJ,AEA,EN,Towers with Radar,0,27,55,0,82,0,0,56,0,56,0,27,111,0,138,125,0,125,263
02/09/2021,MMU,NJ,AEA,EN,Towers with Radar,0,13,25,0,38,0,3,6,0,9,0,16,31,0,47,43,0,43,90
02/10/2021,MMU,NJ,AEA,EN,Towers with Radar,0,20,45,0,65,0,0,69,0,69,0,20,114,0,134,301,0,301,435
02/11/2021,MMU,NJ,AEA,EN,Towers with Radar,0,22,45,0,67,0,2,31,0,33,0,24,76,0,100,154,0,154,254
02/12/2021,MMU,NJ,AEA,EN,Towers with Radar,0,28,42,0,70,0,1,66,0,67,0,29,108,0,137,175,0,175,312
02/13/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,29,0,60,0,0,57,0,57,0,31,86,0,117,149,0,149,266
