07/27/2020,PNS,FL,ASO,ES,Towers with Radar,59,18,19,25,121,0,0,21,23,44,59,18,40,48,165,92,0,92,257
07/28/2020,PNS,FL,ASO,ES,Towers with Radar,51,15,18,19,103,0,0,14,6,20,51,15,32,25,123,10,0,10,133
07/29/2020,PNS,FL,ASO,ES,Towers with Radar,55,14,22,70,161,0,9,28,14,51,55,23,50,84,212,46,0,46,258
07/30/2020,PNS,FL,ASO,ES,Towers with Radar,60,18,36,62,176,0,7,62,70,139,60,25,98,132,315,149,0,149,464
07/31/2020,PNS,FL,ASO,ES,Towers with Radar,60,22,43,46,171,0,9,81,56,146,60,31,124,102,317,44,0,44,361
08/01/2020,PNS,FL,ASO,ES,Towers with Radar,65,11,29,20,125,0,4,61,36,101,65,15,90,56,226,72,6,78,304
08/02/2020,PNS,FL,ASO,ES,Towers with Radar,63,11,24,26,124,0,6,43,35,84,63,17,67,61,208,146,0,146,354
08/03/2020,PNS,FL,ASO,ES,Towers with Radar,67,21,32,53,173,0,10,60,38,108,67,31,92,91,281,178,6,184,465
08/04/2020,PNS,FL,ASO,ES,Towers with Radar,56,12,30,60,158,0,7,61,46,114,56,19,91,106,272,93,0,93,365
08/05/2020,PNS,FL,ASO,ES,Towers with Radar,56,16,33,54,159,0,6,69,40,115,56,22,102,94,274,126,0,126,400
08/06/2020,PNS,FL,ASO,ES,Towers with Radar,67,19,40,63,189,0,9,52,37,98,67,28,92,100,287,138,0,138,425
08/07/2020,PNS,FL,ASO,ES,Towers with Radar,66,18,26,53,163,0,10,52,59,121,66,28,78,112,284,78,0,78,362
08/08/2020,PNS,FL,ASO,ES,Towers with Radar,67,9,13,19,108,0,4,42,49,95,67,13,55,68,203,8,0,8,211
08/09/2020,PNS,FL,ASO,ES,Towers with Radar,65,9,25,17,116,0,9,25,37,71,65,18,50,54,187,30,0,30,217
08/10/2020,PNS,FL,ASO,ES,Towers with Radar,63,15,17,25,120,0,2,38,34,74,63,17,55,59,194,46,0,46,240
08/11/2020,PNS,FL,ASO,ES,Towers with Radar,54,13,25,29,121,0,1,43,24,68,54,14,68,53,189,54,0,54,243
08/12/2020,PNS,FL,ASO,ES,Towers with Radar,50,18,30,58,156,0,7,59,32,98,50,25,89,90,254,94,0,94,348
08/13/2020,PNS,FL,ASO,ES,Towers with Radar,69,16,28,67,180,0,1,43,52,96,69,17,71,119,276,74,0,74,350
08/14/2020,PNS,FL,ASO,ES,Towers with Radar,60,20,29,58,167,0,7,38,46,91,60,27,67,104,258,81,0,81,339
08/15/2020,PNS,FL,ASO,ES,Towers with Radar,63,9,21,30,123,0,4,39,58,101,63,13,60,88,224,27,32,59,283
08/16/2020,PNS,FL,ASO,ES,Towers with Radar,59,14,27,19,119,0,7,38,30,75,59,21,65,49,194,58,0,58,252
08/17/2020,PNS,FL,ASO,ES,Towers with Radar,61,16,33,66,176,0,1,66,66,133,61,17,99,132,309,80,0,80,389
08/18/2020,PNS,FL,ASO,ES,Towers with Radar,53,17,32,38,140,0,11,33,30,74,53,28,65,68,214,128,2,130,344
08/19/2020,PNS,FL,ASO,ES,Towers with Radar,55,15,17,56,143,0,0,44,28,72,55,15,61,84,215,86,0,86,301
08/20/2020,PNS,FL,ASO,ES,Towers with Radar,65,18,14,52,149,0,1,25,39,65,65,19,39,91,214,64,0,64,278
08/21/2020,PNS,FL,ASO,ES,Towers with Radar,64,20,31,49,164,0,9,65,57,131,64,29,96,106,295,78,0,78,373
08/22/2020,PNS,FL,ASO,ES,Towers with Radar,67,16,21,26,130,0,5,38,42,85,67,21,59,68,215,67,23,90,305
08/23/2020,PNS,FL,ASO,ES,Towers with Radar,60,14,18,21,113,0,0,2,13,15,60,14,20,34,128,0,0,0,128
08/24/2020,PNS,FL,ASO,ES,Towers with Radar,65,20,7,0,92,0,0,0,0,0,65,20,7,0,92,0,0,0,92
08/25/2020,PNS,FL,ASO,ES,Towers with Radar,54,14,20,47,135,0,5,22,30,57,54,19,42,77,192,26,0,26,218
08/26/2020,PNS,FL,ASO,ES,Towers with Radar,52,13,20,39,124,0,6,21,7,34,52,19,41,46,158,46,0,46,204
08/27/2020,PNS,FL,ASO,ES,Towers with Radar,61,17,24,75,177,0,4,28,39,71,61,21,52,114,248,52,0,52,300
08/28/2020,PNS,FL,ASO,ES,Towers with Radar,64,18,25,48,155,0,4,34,31,69,64,22,59,79,224,38,0,38,262
08/29/2020,PNS,FL,ASO,ES,Towers with Radar,68,11,15,20,114,0,1,15,44,60,68,12,30,64,174,46,6,52,226
08/30/2020,PNS,FL,ASO,ES,Towers with Radar,64,10,23,15,112,0,1,20,44,65,64,11,43,59,177,6,0,6,183
08/31/2020,PNS,FL,ASO,ES,Towers with Radar,65,19,24,31,139,0,5,34,17,56,65,24,58,48,195,62,0,62,257
09/01/2020,PNS,FL,ASO,ES,Towers with Radar,53,14,20,69,156,0,3,29,64,96,53,17,49,133,252,45,5,50,302
09/02/2020,PNS,FL,ASO,ES,Towers with Radar,53,16,44,43,156,0,9,57,21,87,53,25,101,64,243,28,0,28,271
09/03/2020,PNS,FL,ASO,ES,Towers with Radar,68,17,34,29,148,0,12,64,23,99,68,29,98,52,247,113,0,113,360
09/04/2020,PNS,FL,ASO,ES,Towers with Radar,71,17,46,2,136,0,3,68,12,83,71,20,114,14,219,106,0,106,325
09/05/2020,PNS,FL,ASO,ES,Towers with Radar,63,9,24,0,96,0,5,47,6,58,63,14,71,6,154,88,0,88,242
09/06/2020,PNS,FL,ASO,ES,Towers with Radar,47,7,8,0,62,0,13,29,0,42,47,20,37,0,104,22,0,22,126
09/07/2020,PNS,FL,ASO,ES,Towers with Radar,68,13,32,0,113,0,4,46,4,54,68,17,78,4,167,44,0,44,211
09/08/2020,PNS,FL,ASO,ES,Towers with Radar,55,15,32,85,187,0,4,46,44,94,55,19,78,129,281,81,0,81,362
09/09/2020,PNS,FL,ASO,ES,Towers with Radar,50,23,28,25,126,0,4,73,40,117,50,27,101,65,243,76,0,76,319
09/10/2020,PNS,FL,ASO,ES,Towers with Radar,60,14,43,56,173,0,4,60,59,123,60,18,103,115,296,38,0,38,334
09/11/2020,PNS,FL,ASO,ES,Towers with Radar,63,16,31,69,179,0,0,18,51,69,63,16,49,120,248,18,0,18,266
09/12/2020,PNS,FL,ASO,ES,Towers with Radar,56,8,18,69,151,0,3,28,54,85,56,11,46,123,236,45,0,45,281
09/13/2020,PNS,FL,ASO,ES,Towers with Radar,56,7,28,2,93,0,4,7,6,17,56,11,35,8,110,4,0,4,114
09/14/2020,PNS,FL,ASO,ES,Towers with Radar,48,8,8,0,64,0,0,5,0,5,48,8,13,0,69,0,0,0,69
09/15/2020,PNS,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2020,PNS,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/17/2020,PNS,FL,ASO,ES,Towers with Radar,0,1,5,2,8,0,5,10,12,27,0,6,15,14,35,0,0,0,35
09/18/2020,PNS,FL,ASO,ES,Towers with Radar,30,16,20,0,66,0,6,25,6,37,30,22,45,6,103,0,0,0,103
09/19/2020,PNS,FL,ASO,ES,Towers with Radar,65,11,28,0,104,1,2,22,6,31,66,13,50,6,135,53,0,53,188
09/20/2020,PNS,FL,ASO,ES,Towers with Radar,61,6,17,0,84,0,0,2,0,2,61,6,19,0,86,0,0,0,86
09/21/2020,PNS,FL,ASO,ES,Towers with Radar,63,14,25,2,104,0,5,7,6,18,63,19,32,8,122,10,0,10,132
09/22/2020,PNS,FL,ASO,ES,Towers with Radar,49,15,35,37,136,0,13,37,32,82,49,28,72,69,218,41,0,41,259
09/23/2020,PNS,FL,ASO,ES,Towers with Radar,54,14,21,32,121,0,8,15,17,40,54,22,36,49,161,62,0,62,223
09/24/2020,PNS,FL,ASO,ES,Towers with Radar,60,14,26,43,143,0,6,5,23,34,60,20,31,66,177,0,0,0,177
09/25/2020,PNS,FL,ASO,ES,Towers with Radar,59,14,38,39,150,0,10,48,25,83,59,24,86,64,233,94,0,94,327
09/26/2020,PNS,FL,ASO,ES,Towers with Radar,56,14,35,23,128,0,15,52,27,94,56,29,87,50,222,20,2,22,244
09/27/2020,PNS,FL,ASO,ES,Towers with Radar,58,5,21,13,97,0,7,18,19,44,58,12,39,32,141,12,0,12,153
09/28/2020,PNS,FL,ASO,ES,Towers with Radar,59,13,21,44,137,0,3,28,37,68,59,16,49,81,205,96,0,96,301
09/29/2020,PNS,FL,ASO,ES,Towers with Radar,48,13,26,34,121,0,2,32,58,92,48,15,58,92,213,78,0,78,291
09/30/2020,PNS,FL,ASO,ES,Towers with Radar,57,11,40,39,147,0,5,55,34,94,57,16,95,73,241,129,0,129,370
10/01/2020,PNS,FL,ASO,ES,Towers with Radar,64,17,45,37,163,0,7,50,55,112,64,24,95,92,275,117,0,117,392
10/02/2020,PNS,FL,ASO,ES,Towers with Radar,59,16,26,29,130,0,7,50,50,107,59,23,76,79,237,82,0,82,319
10/03/2020,PNS,FL,ASO,ES,Towers with Radar,54,13,20,8,95,0,5,49,26,80,54,18,69,34,175,100,8,108,283
10/04/2020,PNS,FL,ASO,ES,Towers with Radar,62,10,26,17,115,0,4,38,26,68,62,14,64,43,183,96,0,96,279
10/05/2020,PNS,FL,ASO,ES,Towers with Radar,60,11,31,40,142,0,7,58,58,123,60,18,89,98,265,142,0,142,407
10/06/2020,PNS,FL,ASO,ES,Towers with Radar,47,14,33,48,142,0,8,28,31,67,47,22,61,79,209,127,0,127,336
10/07/2020,PNS,FL,ASO,ES,Towers with Radar,48,18,23,7,96,0,7,41,30,78,48,25,64,37,174,20,0,20,194
10/08/2020,PNS,FL,ASO,ES,Towers with Radar,58,16,30,0,104,0,2,25,29,56,58,18,55,29,160,103,0,103,263
10/09/2020,PNS,FL,ASO,ES,Towers with Radar,61,11,14,4,90,0,0,2,4,6,61,11,16,8,96,0,0,0,96
10/10/2020,PNS,FL,ASO,ES,Towers with Radar,54,11,6,0,71,0,3,3,2,8,54,14,9,2,79,0,0,0,79
10/11/2020,PNS,FL,ASO,ES,Towers with Radar,58,4,46,0,108,0,3,27,4,34,58,7,73,4,142,74,0,74,216
10/12/2020,PNS,FL,ASO,ES,Towers with Radar,61,13,33,0,107,0,0,49,23,72,61,13,82,23,179,132,0,132,311
10/13/2020,PNS,FL,ASO,ES,Towers with Radar,46,14,28,32,120,0,3,54,56,113,46,17,82,88,233,167,0,167,400
10/14/2020,PNS,FL,ASO,ES,Towers with Radar,48,14,48,72,182,0,10,47,58,115,48,24,95,130,297,233,0,233,530
10/15/2020,PNS,FL,ASO,ES,Towers with Radar,58,15,44,67,184,0,6,47,32,85,58,21,91,99,269,137,0,137,406
10/16/2020,PNS,FL,ASO,ES,Towers with Radar,60,14,36,37,147,0,7,26,43,76,60,21,62,80,223,57,0,57,280
10/17/2020,PNS,FL,ASO,ES,Towers with Radar,57,11,26,17,111,0,6,50,38,94,57,17,76,55,205,95,0,95,300
10/18/2020,PNS,FL,ASO,ES,Towers with Radar,58,6,30,24,118,0,8,41,15,64,58,14,71,39,182,118,0,118,300
10/19/2020,PNS,FL,ASO,ES,Towers with Radar,57,11,30,17,115,0,7,35,26,68,57,18,65,43,183,105,0,105,288
10/20/2020,PNS,FL,ASO,ES,Towers with Radar,47,18,46,25,136,0,13,40,53,106,47,31,86,78,242,226,0,226,468
10/21/2020,PNS,FL,ASO,ES,Towers with Radar,48,18,31,24,121,0,8,40,30,78,48,26,71,54,199,177,0,177,376
10/22/2020,PNS,FL,ASO,ES,Towers with Radar,58,13,45,31,147,0,6,27,18,51,58,19,72,49,198,114,0,114,312
10/23/2020,PNS,FL,ASO,ES,Towers with Radar,58,18,23,28,127,0,5,10,40,55,58,23,33,68,182,10,0,10,192
10/24/2020,PNS,FL,ASO,ES,Towers with Radar,48,16,22,3,89,0,3,10,4,17,48,19,32,7,106,42,0,42,148
10/25/2020,PNS,FL,ASO,ES,Towers with Radar,51,6,29,18,104,0,4,23,21,48,51,10,52,39,152,26,0,26,178
10/26/2020,PNS,FL,ASO,ES,Towers with Radar,54,12,25,8,99,0,8,47,16,71,54,20,72,24,170,131,0,131,301
10/27/2020,PNS,FL,ASO,ES,Towers with Radar,39,10,53,0,102,0,1,3,1,5,39,11,56,1,107,0,0,0,107
10/28/2020,PNS,FL,ASO,ES,Towers with Radar,33,9,9,0,51,0,0,0,0,0,33,9,9,0,51,0,0,0,51
10/29/2020,PNS,FL,ASO,ES,Towers with Radar,50,13,22,11,96,0,2,15,10,27,50,15,37,21,123,14,26,40,163
10/30/2020,PNS,FL,ASO,ES,Towers with Radar,52,12,34,34,132,0,6,30,47,83,52,18,64,81,215,101,0,101,316
10/31/2020,PNS,FL,ASO,ES,Towers with Radar,34,10,15,3,62,0,2,55,33,90,34,12,70,36,152,75,16,91,243
11/01/2020,PNS,FL,ASO,ES,Towers with Radar,45,7,33,1,86,0,7,29,33,69,45,14,62,34,155,135,0,135,290
11/02/2020,PNS,FL,ASO,ES,Towers with Radar,49,11,22,39,121,0,5,41,68,114,49,16,63,107,235,87,0,87,322
11/03/2020,PNS,FL,ASO,ES,Towers with Radar,40,17,22,26,105,0,2,40,73,115,40,19,62,99,220,124,0,124,344
11/04/2020,PNS,FL,ASO,ES,Towers with Radar,39,17,46,20,122,0,2,55,53,110,39,19,101,73,232,124,0,124,356
11/05/2020,PNS,FL,ASO,ES,Towers with Radar,49,17,39,54,159,0,4,36,70,110,49,21,75,124,269,42,8,50,319
11/06/2020,PNS,FL,ASO,ES,Towers with Radar,55,18,34,47,154,0,6,53,65,124,55,24,87,112,278,73,0,73,351
11/07/2020,PNS,FL,ASO,ES,Towers with Radar,43,14,33,25,115,0,6,28,33,67,43,20,61,58,182,92,0,92,274
11/08/2020,PNS,FL,ASO,ES,Towers with Radar,56,9,30,34,129,0,4,24,36,64,56,13,54,70,193,42,10,52,245
11/09/2020,PNS,FL,ASO,ES,Towers with Radar,53,14,17,56,140,0,8,35,69,112,53,22,52,125,252,94,0,94,346
11/10/2020,PNS,FL,ASO,ES,Towers with Radar,40,17,33,38,128,0,0,9,32,41,40,17,42,70,169,70,4,74,243
11/11/2020,PNS,FL,ASO,ES,Towers with Radar,42,17,26,7,92,0,0,7,17,24,42,17,33,24,116,32,0,32,148
11/12/2020,PNS,FL,ASO,ES,Towers with Radar,54,17,43,40,154,0,3,44,74,121,54,20,87,114,275,87,0,87,362
11/13/2020,PNS,FL,ASO,ES,Towers with Radar,56,14,28,63,161,0,4,48,91,143,56,18,76,154,304,81,0,81,385
11/14/2020,PNS,FL,ASO,ES,Towers with Radar,47,12,23,23,105,0,3,49,30,82,47,15,72,53,187,32,0,32,219
11/15/2020,PNS,FL,ASO,ES,Towers with Radar,53,9,24,3,89,0,2,20,16,38,53,11,44,19,127,0,0,0,127
11/16/2020,PNS,FL,ASO,ES,Towers with Radar,54,19,28,24,125,0,5,48,56,109,54,24,76,80,234,52,0,52,286
11/17/2020,PNS,FL,ASO,ES,Towers with Radar,41,8,26,45,120,0,8,45,74,127,41,16,71,119,247,101,0,101,348
11/18/2020,PNS,FL,ASO,ES,Towers with Radar,42,18,43,52,155,0,2,44,70,116,42,20,87,122,271,64,0,64,335
11/19/2020,PNS,FL,ASO,ES,Towers with Radar,55,20,25,35,135,0,6,39,58,103,55,26,64,93,238,55,8,63,301
11/20/2020,PNS,FL,ASO,ES,Towers with Radar,60,22,36,60,178,0,8,41,93,142,60,30,77,153,320,83,6,89,409
11/21/2020,PNS,FL,ASO,ES,Towers with Radar,53,16,29,24,122,1,4,42,66,113,54,20,71,90,235,87,0,87,322
11/22/2020,PNS,FL,ASO,ES,Towers with Radar,58,19,29,46,152,0,0,53,28,81,58,19,82,74,233,68,0,68,301
11/23/2020,PNS,FL,ASO,ES,Towers with Radar,49,20,28,46,143,0,2,23,49,74,49,22,51,95,217,30,0,30,247
11/24/2020,PNS,FL,ASO,ES,Towers with Radar,61,19,31,12,123,0,6,49,55,110,61,25,80,67,233,52,0,52,285
11/25/2020,PNS,FL,ASO,ES,Towers with Radar,61,20,24,12,117,0,2,19,28,49,61,22,43,40,166,6,0,6,172
11/26/2020,PNS,FL,ASO,ES,Towers with Radar,24,8,4,0,36,0,2,8,0,10,24,10,12,0,46,0,0,0,46
11/27/2020,PNS,FL,ASO,ES,Towers with Radar,56,20,14,0,90,0,2,4,0,6,56,22,18,0,96,0,0,0,96
11/28/2020,PNS,FL,ASO,ES,Towers with Radar,59,13,43,0,115,0,2,20,2,24,59,15,63,2,139,14,0,14,153
11/29/2020,PNS,FL,ASO,ES,Towers with Radar,58,9,7,0,74,0,0,1,0,1,58,9,8,0,75,0,0,0,75
11/30/2020,PNS,FL,ASO,ES,Towers with Radar,59,20,17,36,132,0,7,17,44,68,59,27,34,80,200,10,0,10,210
12/01/2020,PNS,FL,ASO,ES,Towers with Radar,51,12,23,16,102,0,6,61,46,113,51,18,84,62,215,4,0,4,219
12/02/2020,PNS,FL,ASO,ES,Towers with Radar,44,19,36,24,123,0,8,42,52,102,44,27,78,76,225,78,0,78,303
12/03/2020,PNS,FL,ASO,ES,Towers with Radar,51,18,35,27,131,0,2,26,37,65,51,20,61,64,196,40,0,40,236
12/04/2020,PNS,FL,ASO,ES,Towers with Radar,54,19,39,29,141,0,4,3,3,10,54,23,42,32,151,0,0,0,151
12/05/2020,PNS,FL,ASO,ES,Towers with Radar,43,13,32,21,109,0,6,42,69,117,43,19,74,90,226,0,0,0,226
12/06/2020,PNS,FL,ASO,ES,Towers with Radar,52,10,34,15,111,0,4,34,21,59,52,14,68,36,170,0,0,0,170
12/07/2020,PNS,FL,ASO,ES,Towers with Radar,53,23,21,12,109,0,6,38,44,88,53,29,59,56,197,0,0,0,197
12/08/2020,PNS,FL,ASO,ES,Towers with Radar,42,14,19,6,81,0,4,58,39,101,42,18,77,45,182,0,0,0,182
12/09/2020,PNS,FL,ASO,ES,Towers with Radar,46,16,29,11,102,0,4,71,34,109,46,20,100,45,211,0,0,0,211
12/10/2020,PNS,FL,ASO,ES,Towers with Radar,51,23,33,0,107,0,2,51,25,78,51,25,84,25,185,0,0,0,185
12/11/2020,PNS,FL,ASO,ES,Towers with Radar,54,25,24,22,125,0,5,56,56,117,54,30,80,78,242,0,0,0,242
12/12/2020,PNS,FL,ASO,ES,Towers with Radar,42,14,12,27,95,0,0,19,26,45,42,14,31,53,140,0,0,0,140
12/13/2020,PNS,FL,ASO,ES,Towers with Radar,51,12,24,18,105,0,2,7,8,17,51,14,31,26,122,0,0,0,122
12/14/2020,PNS,FL,ASO,ES,Towers with Radar,52,15,21,3,91,0,3,2,15,20,52,18,23,18,111,0,0,0,111
12/15/2020,PNS,FL,ASO,ES,Towers with Radar,41,22,25,5,93,0,1,37,36,74,41,23,62,41,167,0,0,0,167
12/16/2020,PNS,FL,ASO,ES,Towers with Radar,44,16,11,8,79,0,0,0,1,1,44,16,11,9,80,0,0,0,80
12/17/2020,PNS,FL,ASO,ES,Towers with Radar,52,24,18,4,98,0,7,49,27,83,52,31,67,31,181,0,0,0,181
12/18/2020,PNS,FL,ASO,ES,Towers with Radar,54,25,29,9,117,0,0,58,49,107,54,25,87,58,224,0,0,0,224
12/19/2020,PNS,FL,ASO,ES,Towers with Radar,58,20,25,9,112,0,2,52,35,89,58,22,77,44,201,0,0,0,201
12/20/2020,PNS,FL,ASO,ES,Towers with Radar,56,28,11,10,105,0,0,1,1,2,56,28,12,11,107,0,0,0,107
12/21/2020,PNS,FL,ASO,ES,Towers with Radar,59,25,21,0,105,0,0,57,43,100,59,25,78,43,205,0,0,0,205
12/22/2020,PNS,FL,ASO,ES,Towers with Radar,53,29,26,8,116,0,5,80,37,122,53,34,106,45,238,0,0,0,238
12/23/2020,PNS,FL,ASO,ES,Towers with Radar,52,28,33,1,114,0,2,41,29,72,52,30,74,30,186,0,0,0,186
12/24/2020,PNS,FL,ASO,ES,Towers with Radar,40,27,8,0,75,0,4,0,0,4,40,31,8,0,79,0,0,0,79
12/25/2020,PNS,FL,ASO,ES,Towers with Radar,27,7,8,0,42,0,0,7,0,7,27,7,15,0,49,0,0,0,49
12/26/2020,PNS,FL,ASO,ES,Towers with Radar,52,28,28,0,108,0,1,38,16,55,52,29,66,16,163,0,0,0,163
12/27/2020,PNS,FL,ASO,ES,Towers with Radar,56,18,28,0,102,0,9,42,10,61,56,27,70,10,163,0,0,0,163
12/28/2020,PNS,FL,ASO,ES,Towers with Radar,54,24,21,5,104,0,2,36,38,76,54,26,57,43,180,0,0,0,180
12/29/2020,PNS,FL,ASO,ES,Towers with Radar,56,32,18,4,110,0,1,53,41,95,56,33,71,45,205,0,0,0,205
12/30/2020,PNS,FL,ASO,ES,Towers with Radar,56,32,24,3,115,0,4,21,22,47,56,36,45,25,162,0,0,0,162
12/31/2020,PNS,FL,ASO,ES,Towers with Radar,45,21,9,0,75,0,0,0,0,0,45,21,9,0,75,0,0,0,75
01/01/2021,PNS,FL,ASO,ES,Towers with Radar,43,13,16,0,72,0,3,7,2,12,43,16,23,2,84,0,0,0,84
01/02/2021,PNS,FL,ASO,ES,Towers with Radar,58,26,32,0,116,0,4,35,6,45,58,30,67,6,161,0,0,0,161
01/03/2021,PNS,FL,ASO,ES,Towers with Radar,55,20,27,0,102,0,2,52,18,72,55,22,79,18,174,0,0,0,174
01/04/2021,PNS,FL,ASO,ES,Towers with Radar,55,24,20,3,102,0,5,35,30,70,55,29,55,33,172,0,0,0,172
01/05/2021,PNS,FL,ASO,ES,Towers with Radar,39,18,18,1,76,0,7,51,36,94,39,25,69,37,170,0,0,0,170
01/06/2021,PNS,FL,ASO,ES,Towers with Radar,41,17,34,4,96,0,2,44,43,89,41,19,78,47,185,0,0,0,185
01/07/2021,PNS,FL,ASO,ES,Towers with Radar,46,22,8,0,76,0,7,6,20,33,46,29,14,20,109,0,0,0,109
01/08/2021,PNS,FL,ASO,ES,Towers with Radar,51,28,20,16,115,0,4,5,20,29,51,32,25,36,144,0,0,0,144
01/09/2021,PNS,FL,ASO,ES,Towers with Radar,41,11,19,8,79,0,6,52,29,87,41,17,71,37,166,0,0,0,166
01/10/2021,PNS,FL,ASO,ES,Towers with Radar,43,14,17,7,81,0,3,20,16,39,43,17,37,23,120,0,0,0,120
01/11/2021,PNS,FL,ASO,ES,Towers with Radar,46,17,9,0,72,0,0,0,0,0,46,17,9,0,72,0,0,0,72
01/12/2021,PNS,FL,ASO,ES,Towers with Radar,39,18,21,3,81,0,2,7,8,17,39,20,28,11,98,0,0,0,98
01/13/2021,PNS,FL,ASO,ES,Towers with Radar,43,14,16,4,77,0,5,35,44,84,43,19,51,48,161,0,0,0,161
01/14/2021,PNS,FL,ASO,ES,Towers with Radar,46,21,29,7,103,0,1,54,44,99,46,22,83,51,202,0,0,0,202
01/15/2021,PNS,FL,ASO,ES,Towers with Radar,52,23,25,12,112,0,8,57,46,111,52,31,82,58,223,0,0,0,223
01/16/2021,PNS,FL,ASO,ES,Towers with Radar,41,20,18,5,84,0,3,40,38,81,41,23,58,43,165,0,0,0,165
01/17/2021,PNS,FL,ASO,ES,Towers with Radar,46,15,29,0,90,0,5,42,12,59,46,20,71,12,149,0,0,0,149
01/18/2021,PNS,FL,ASO,ES,Towers with Radar,46,17,22,2,87,0,7,53,22,82,46,24,75,24,169,0,0,0,169
01/19/2021,PNS,FL,ASO,ES,Towers with Radar,38,18,17,5,78,0,5,59,41,105,38,23,76,46,183,0,0,0,183
01/20/2021,PNS,FL,ASO,ES,Towers with Radar,43,20,37,3,103,0,4,59,33,96,43,24,96,36,199,0,0,0,199
01/21/2021,PNS,FL,ASO,ES,Towers with Radar,46,24,24,3,97,0,0,32,23,55,46,24,56,26,152,0,0,0,152
01/22/2021,PNS,FL,ASO,ES,Towers with Radar,52,22,24,23,121,0,0,1,2,3,52,22,25,25,124,0,0,0,124
01/23/2021,PNS,FL,ASO,ES,Towers with Radar,41,15,17,19,92,0,7,43,48,98,41,22,60,67,190,0,0,0,190
01/24/2021,PNS,FL,ASO,ES,Towers with Radar,48,12,17,41,118,0,0,0,3,3,48,12,17,44,121,0,0,0,121
01/25/2021,PNS,FL,ASO,ES,Towers with Radar,49,20,17,0,86,0,0,0,0,0,49,20,17,0,86,0,0,0,86
01/26/2021,PNS,FL,ASO,ES,Towers with Radar,38,20,18,7,83,0,0,0,12,12,38,20,18,19,95,0,0,0,95
01/27/2021,PNS,FL,ASO,ES,Towers with Radar,40,21,17,4,82,0,4,6,4,14,40,25,23,8,96,0,0,0,96
01/28/2021,PNS,FL,ASO,ES,Towers with Radar,39,24,29,6,98,0,5,44,45,94,39,29,73,51,192,0,0,0,192
01/29/2021,PNS,FL,ASO,ES,Towers with Radar,50,16,20,20,106,0,3,81,54,138,50,19,101,74,244,0,0,0,244
01/30/2021,PNS,FL,ASO,ES,Towers with Radar,41,11,18,17,87,0,2,53,64,119,41,13,71,81,206,0,0,0,206
01/31/2021,PNS,FL,ASO,ES,Towers with Radar,47,12,19,29,107,0,2,9,4,15,47,14,28,33,122,0,0,0,122
02/01/2021,PNS,FL,ASO,ES,Towers with Radar,47,22,14,9,92,0,11,3,18,32,47,33,17,27,124,0,0,0,124
02/02/2021,PNS,FL,ASO,ES,Towers with Radar,38,14,21,7,80,0,4,43,50,97,38,18,64,57,177,0,0,0,177
02/03/2021,PNS,FL,ASO,ES,Towers with Radar,36,20,34,10,100,0,1,52,37,90,36,21,86,47,190,0,0,0,190
02/04/2021,PNS,FL,ASO,ES,Towers with Radar,46,19,31,11,107,0,2,29,51,82,46,21,60,62,189,0,0,0,189
02/05/2021,PNS,FL,ASO,ES,Towers with Radar,51,21,19,21,112,0,0,9,23,32,51,21,28,44,144,0,0,0,144
02/06/2021,PNS,FL,ASO,ES,Towers with Radar,41,13,12,4,70,0,0,0,0,0,41,13,12,4,70,0,0,0,70
02/07/2021,PNS,FL,ASO,ES,Towers with Radar,43,14,19,11,87,0,3,24,24,51,43,17,43,35,138,0,0,0,138
02/08/2021,PNS,FL,ASO,ES,Towers with Radar,47,19,38,13,117,0,4,35,54,93,47,23,73,67,210,0,0,0,210
02/09/2021,PNS,FL,ASO,ES,Towers with Radar,39,17,20,27,103,0,0,1,2,3,39,17,21,29,106,0,0,0,106
02/10/2021,PNS,FL,ASO,ES,Towers with Radar,31,15,18,4,68,0,0,0,0,0,31,15,18,4,68,0,0,0,68
02/11/2021,PNS,FL,ASO,ES,Towers with Radar,45,15,14,9,83,0,2,1,0,3,45,17,15,9,86,0,0,0,86
02/12/2021,PNS,FL,ASO,ES,Towers with Radar,52,24,10,4,90,0,0,1,1,2,52,24,11,5,92,0,0,0,92
02/13/2021,PNS,FL,ASO,ES,Towers with Radar,46,19,8,8,81,0,0,1,3,4,46,19,9,11,85,0,0,0,85
02/14/2021,PNS,FL,ASO,ES,Towers with Radar,35,15,18,12,80,0,0,0,1,1,35,15,18,13,81,0,0,0,81
02/15/2021,PNS,FL,ASO,ES,Towers with Radar,37,12,11,0,60,0,0,2,0,2,37,12,13,0,62,0,0,0,62
02/16/2021,PNS,FL,ASO,ES,Towers with Radar,28,17,14,0,59,0,6,38,10,54,28,23,52,10,113,118,0,118,231
02/17/2021,PNS,FL,ASO,ES,Towers with Radar,35,17,28,19,99,0,2,21,47,70,35,19,49,66,169,22,0,22,191
02/18/2021,PNS,FL,ASO,ES,Towers with Radar,37,17,29,10,93,0,2,3,0,5,37,19,32,10,98,11,0,11,109
02/19/2021,PNS,FL,ASO,ES,Towers with Radar,46,17,43,20,126,0,5,43,46,94,46,22,86,66,220,61,0,61,281
