07/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,11,0,12,0,1,39,0,40,0,2,50,0,52,0,0,0,52
07/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,5,28,0,33,0,8,33,0,41,0,0,0,41
07/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,2,18,0,0,19,0,19,0,6,29,2,37,0,0,0,37
07/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,1,6,1,8,0,5,14,1,20,0,0,0,20
07/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,16,0,16,0,3,33,0,36,28,0,28,64
07/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,8,0,8,13
07/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,26,0,28,0,0,5,0,5,0,2,31,0,33,60,0,60,93
07/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,46,0,46,0,0,58,0,58,34,0,34,92
07/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,15,3,19,0,1,27,1,29,0,2,42,4,48,24,0,24,72
07/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,19,0,22,0,1,40,0,41,0,4,59,0,63,72,0,72,135
07/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,27,0,32,0,0,39,0,39,0,5,66,0,71,142,0,142,213
07/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,0,18,0,2,11,0,13,0,5,26,0,31,36,0,36,67
07/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,29,0,33,0,2,4,0,6,0,6,33,0,39,0,0,0,39
07/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,49,0,49,0,5,54,0,59,0,0,0,59
07/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,34,0,34,0,1,40,0,41,0,0,0,41
07/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,9,0,14,0,3,28,0,31,0,8,37,0,45,0,0,0,45
07/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,19,0,26,0,4,25,0,29,0,11,44,0,55,0,0,0,55
07/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,2,31,0,33,0,10,39,0,49,48,0,48,97
07/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,2,0,2,0,8,11,0,19,6,0,6,25
07/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,22,0,24,0,1,11,0,12,0,3,33,0,36,30,0,30,66
07/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,31,0,31,0,4,52,0,56,34,0,34,90
07/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,16,0,17,0,0,52,0,52,0,1,68,0,69,112,0,112,181
07/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,6,2,8,0,0,29,2,31,0,0,35,4,39,24,0,24,63
07/28/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,19,0,19,0,3,33,0,36,18,0,18,54
07/29/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,12,4,21,0,3,34,3,40,0,8,46,7,61,42,0,42,103
07/30/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,14,0,15,0,0,39,0,39,0,1,53,0,54,14,0,14,68
07/31/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,2,1,3,0,3,19,1,23,0,0,0,23
08/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,28,0,30,0,0,42,0,42,0,2,70,0,72,0,0,0,72
08/02/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,10,0,10,0,3,20,0,23,0,0,0,23
08/03/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,14,2,20,0,3,28,1,32,0,7,42,3,52,0,0,0,52
08/04/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,1,1,2,0,2,2,1,5,0,0,0,5
08/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,4,51,0,55,0,8,62,0,70,0,0,0,70
08/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,20,0,28,0,3,20,0,23,0,11,40,0,51,20,0,20,71
08/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
08/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,31,0,35,0,0,21,0,21,0,4,52,0,56,60,0,60,116
08/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,18,0,21,0,1,67,0,68,0,4,85,0,89,72,0,72,161
08/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,45,0,45,0,2,55,0,57,46,0,46,103
08/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,24,0,24,0,3,39,0,42,40,0,40,82
08/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,1,10,0,0,31,4,35,0,2,38,5,45,36,2,38,83
08/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,21,0,22,0,0,24,2,26,0,1,45,2,48,32,0,32,80
08/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,16,3,24,0,0,33,3,36,0,5,49,6,60,48,6,54,114
08/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,20,0,21,0,0,59,0,59,0,1,79,0,80,32,0,32,112
08/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
08/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,19,2,22,0,0,24,2,26,0,1,43,4,48,0,0,0,48
08/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,0,14,0,1,47,0,48,0,4,58,0,62,0,0,0,62
08/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,0,18,0,1,14,0,15,0,6,27,0,33,0,0,0,33
08/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,21,0,24,0,3,69,0,72,0,6,90,0,96,0,0,0,96
08/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,14,0,17,0,2,35,0,37,0,5,49,0,54,34,0,34,88
08/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,41,0,41,0,9,52,0,61,72,0,72,133
08/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,30,0,30,42
08/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,9,0,9,0,2,13,0,15,0,2,22,0,24,72,0,72,96
08/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,13,0,16,0,5,21,0,26,0,8,34,0,42,22,0,22,64
08/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,0,12,0,5,36,0,41,0,8,45,0,53,42,0,42,95
08/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,3,17,0,20,0,6,19,0,25,18,0,18,43
08/28/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,9,0,14,0,2,20,0,22,0,7,29,0,36,92,0,92,128
08/29/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,4,0,4,24
08/30/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,58,0,58,0,0,67,0,67,50,0,50,117
08/31/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,7,0,8,0,1,25,0,26,0,2,32,0,34,0,0,0,34
09/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,0,14,0,2,2,0,4,0,5,13,0,18,0,0,0,18
09/02/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
09/03/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,10,0,11,0,3,26,0,29,0,4,36,0,40,0,0,0,40
09/04/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,22,0,24,0,2,44,0,46,0,4,66,0,70,0,0,0,70
09/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,42,0,42,0,2,50,0,52,50,0,50,102
09/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,33,0,33,0,1,39,0,40,22,0,22,62
09/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,15,0,15,0,2,33,0,35,0,2,48,0,50,42,0,42,92
09/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,0,21,0,9,22,0,31,0,19,33,0,52,32,0,32,84
09/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,2,22,0,0,11,0,11,0,4,27,2,33,22,0,22,55
09/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
09/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,20,2,25,0,2,34,1,37,0,5,54,3,62,0,0,0,62
09/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,25,0,28,0,0,26,0,26,0,3,51,0,54,0,0,0,54
09/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,19,0,22,0,1,23,0,24,0,4,42,0,46,86,0,86,132
09/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,3,21,0,0,34,3,37,0,3,49,6,58,0,0,0,58
09/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,17,3,25,0,2,31,1,34,0,7,48,4,59,10,0,10,69
09/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,35,0,35,0,6,54,0,60,8,0,8,68
09/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,14,2,20,0,2,38,0,40,0,6,52,2,60,38,0,38,98
09/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,2,14,0,16,0,4,24,0,28,8,0,8,36
09/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,15,0,17,0,1,45,0,46,0,3,60,0,63,0,0,0,63
09/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,41,0,41,0,0,54,0,54,66,0,66,120
09/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,7,0,7,0,3,28,0,31,0,3,35,0,38,30,0,30,68
09/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,0,18,0,1,48,0,49,0,6,61,0,67,34,0,34,101
09/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,8,0,13,0,2,36,0,38,0,7,44,0,51,22,0,22,73
09/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,12,1,21,0,2,40,1,43,0,10,52,2,64,58,0,58,122
09/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,28,0,30,0,2,28,0,30,0,4,56,0,60,24,0,24,84
09/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,0,0,0,0,6,25,0,31,0,0,0,31
09/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,3,0,3,0,0,18,0,18,0,0,0,18
09/28/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,7,0,24,0,4,10,0,14,0,21,17,0,38,0,0,0,38
09/29/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,14,0,14,0,3,2,2,7,0,3,16,2,21,6,0,6,27
09/30/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,0,15,0,2,14,0,16,0,7,24,0,31,0,0,0,31
10/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,17,0,20,0,2,75,0,77,0,5,92,0,97,56,0,56,153
10/02/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,15,0,16,0,8,27,0,35,0,9,42,0,51,26,0,26,77
10/03/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,53,0,53,0,4,62,0,66,112,0,112,178
10/04/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,12,0,13,0,3,44,0,47,0,4,56,0,60,42,0,42,102
10/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,15,1,16,0,3,26,1,30,22,0,22,52
10/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,37,0,37,0,5,51,0,56,0,0,0,56
10/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,31,23,0,54,0,33,35,0,68,38,0,38,106
10/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,1,16,0,2,27,2,31,0,5,39,3,47,22,2,24,71
10/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,0,13,0,2,63,0,65,0,4,74,0,78,60,0,60,138
10/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,29,0,33,0,1,50,0,51,0,5,79,0,84,42,0,42,126
10/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,19,0,20,0,0,3,0,3,0,1,22,0,23,0,0,0,23
10/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
10/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,25,0,32,0,0,1,0,1,0,7,26,0,33,0,0,0,33
10/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,15,0,20,0,3,54,0,57,0,8,69,0,77,92,0,92,169
10/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,11,0,12,0,2,28,0,30,0,3,39,0,42,12,0,12,54
10/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,14,1,18,0,2,5,4,11,0,5,19,5,29,4,0,4,33
10/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,2,7,0,0,29,1,30,0,1,33,3,37,52,0,52,89
10/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,21,1,22,0,0,58,0,58,0,0,79,1,80,44,0,44,124
10/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,3,18,0,21,0,7,29,0,36,2,0,2,38
10/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,11,6,24,0,0,14,0,14,0,7,25,6,38,0,0,0,38
10/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,7,0,19,0,1,0,0,1,0,13,7,0,20,0,0,0,20
10/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,14,0,24,0,1,1,0,2,0,11,15,0,26,16,0,16,42
10/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,13,4,2,19,0,25,7,2,34,38,6,44,78
10/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,14,0,15,0,0,23,0,23,0,1,37,0,38,42,0,42,80
10/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,11,1,13,0,0,37,1,38,0,1,48,2,51,38,0,38,89
10/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
10/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,13,0,15,0,2,28,0,30,0,4,41,0,45,14,0,14,59
10/28/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,2,16,0,0,0,0,0,0,3,11,2,16,10,32,42,58
10/29/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
10/30/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,7,14,0,0,2,1,3,0,3,6,8,17,20,6,26,43
10/31/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,8,3,12,0,0,33,0,33,0,1,41,3,45,34,0,34,79
11/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,3,3,7,0,0,1,0,1,0,1,4,3,8,41,0,41,49
11/02/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
11/03/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,2,11,0,0,30,1,31,0,5,34,3,42,46,12,58,100
11/04/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,14,0,19,0,2,64,0,66,0,7,78,0,85,92,0,92,177
11/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,19,0,25,0,2,41,0,43,0,8,60,0,68,40,0,40,108
11/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,0,20,0,3,53,0,56,0,7,69,0,76,74,0,74,150
11/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,21,0,22,0,0,75,0,75,0,1,96,0,97,99,0,99,196
11/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,29,0,30,0,0,71,0,71,0,1,100,0,101,100,0,100,201
11/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,16,0,19,0,8,44,0,52,0,11,60,0,71,88,0,88,159
11/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,19,0,21,0,2,27,0,29,0,4,46,0,50,38,0,38,88
11/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
11/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,2,0,2,0,8,12,0,20,26,0,26,46
11/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,13,0,17,0,1,14,0,15,0,5,27,0,32,30,0,30,62
11/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,12,0,13,0,0,52,0,52,0,1,64,0,65,52,0,52,117
11/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,16,0,16,23
11/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,1,15,0,16,0,5,20,0,25,8,0,8,33
11/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,16,0,16,0,3,23,0,26,0,0,0,26
11/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,1,10,0,2,20,1,23,0,7,24,2,33,24,0,24,57
11/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,19,0,27,0,3,37,0,40,0,11,56,0,67,56,0,56,123
11/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,0,12,0,1,47,2,50,0,4,56,2,62,42,0,42,104
11/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,58,0,58,0,4,74,0,78,28,0,28,106
11/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,31,0,31,0,0,12,0,12,0,0,43,0,43,14,0,14,57
11/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,10,0,10,19
11/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,17,0,18,0,0,59,0,59,0,1,76,0,77,42,0,42,119
11/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,33,0,33,0,2,48,0,50,80,0,80,130
11/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
11/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,44,0,44,92
11/28/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,20,0,21,0,0,33,0,33,0,1,53,0,54,66,0,66,120
11/29/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,26,0,27,0,0,63,0,63,0,1,89,0,90,70,0,70,160
11/30/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,4,3,0,7,0,12,11,0,23,0,0,0,23
12/02/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,2,15,0,4,11,2,17,0,8,20,4,32,5,12,17,49
12/03/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,22,4,36,0,2,49,2,53,0,12,71,6,89,98,0,98,187
12/04/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,8,2,19,0,0,29,0,29,0,9,37,2,48,0,0,0,48
12/05/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,6,0,6,0,2,18,0,20,24,0,24,44
12/06/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,30,0,30,0,0,41,0,41,36,0,36,77
12/07/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,19,5,25,0,0,38,1,39,0,1,57,6,64,0,0,0,64
12/08/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,58,0,58,0,1,68,0,69,0,0,0,69
12/09/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,0,0,0,10
12/10/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,17,2,20,0,0,29,0,29,0,1,46,2,49,192,0,192,241
12/11/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,40,0,40,0,2,52,0,54,46,0,46,100
12/12/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,12,0,13,0,0,0,4,4,0,1,12,4,17,6,16,22,39
12/13/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,21,0,21,0,1,31,0,32,56,0,56,88
12/14/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/15/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,13,0,19,0,2,51,0,53,0,8,64,0,72,93,0,93,165
12/16/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
12/17/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,8,0,8,12
12/18/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,16,1,20,0,1,11,1,13,0,4,27,2,33,0,0,0,33
12/19/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,37,0,37,0,3,54,0,57,20,0,20,77
12/20/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,14,0,14,23
12/21/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/22/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,0,23,0,4,18,0,22,0,11,34,0,45,18,0,18,63
12/23/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,2,9,0,2,49,0,51,0,4,54,2,60,28,0,28,88
12/24/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
12/25/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/26/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,24,0,24,52
12/27/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,44,0,44,99
12/28/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,29,0,29,0,4,42,0,46,14,0,14,60
12/29/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,12,0,12,25
12/30/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,32,0,32,0,3,44,0,47,6,0,6,53
12/31/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,5,0,5,0,1,8,0,9,32,0,32,41
01/01/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,2,0,2,8
01/02/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,32,0,32,44
01/03/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/04/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,21,0,24,0,2,12,0,14,0,5,33,0,38,16,2,18,56
01/05/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,6,0,6,0,7,10,0,17,14,0,14,31
01/06/2021,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,23,0,23,0,4,35,0,39,76,0,76,115
