11/25/2021,SUS,MO,ACE,CE,Towers with Radar,0,4,18,0,22,0,0,5,0,5,0,4,23,0,27,0,0,0,27
11/26/2021,SUS,MO,ACE,CE,Towers with Radar,0,22,54,1,77,0,0,115,2,117,0,22,169,3,194,174,0,174,368
11/27/2021,SUS,MO,ACE,CE,Towers with Radar,0,44,64,0,108,0,0,102,0,102,0,44,166,0,210,156,0,156,366
11/28/2021,SUS,MO,ACE,CE,Towers with Radar,0,46,99,0,145,0,0,118,0,118,0,46,217,0,263,178,0,178,441
11/29/2021,SUS,MO,ACE,CE,Towers with Radar,0,38,76,0,114,0,0,100,0,100,0,38,176,0,214,126,0,126,340
11/30/2021,SUS,MO,ACE,CE,Towers with Radar,0,52,73,8,133,0,3,127,0,130,0,55,200,8,263,238,0,238,501
12/01/2021,SUS,MO,ACE,CE,Towers with Radar,0,58,77,2,137,0,0,141,0,141,0,58,218,2,278,182,0,182,460
12/02/2021,SUS,MO,ACE,CE,Towers with Radar,0,54,82,1,137,0,0,156,0,156,0,54,238,1,293,142,0,142,435
12/03/2021,SUS,MO,ACE,CE,Towers with Radar,0,44,70,19,133,0,0,136,0,136,0,44,206,19,269,182,0,182,451
12/04/2021,SUS,MO,ACE,CE,Towers with Radar,0,23,51,4,78,0,1,124,5,130,0,24,175,9,208,158,0,158,366
12/05/2021,SUS,MO,ACE,CE,Towers with Radar,0,41,44,2,87,0,0,20,0,20,0,41,64,2,107,26,0,26,133
12/06/2021,SUS,MO,ACE,CE,Towers with Radar,0,23,61,0,84,0,0,23,0,23,0,23,84,0,107,46,0,46,153
12/07/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,55,0,95,0,0,74,0,74,0,40,129,0,169,176,0,176,345
12/08/2021,SUS,MO,ACE,CE,Towers with Radar,0,46,59,0,105,0,2,117,0,119,0,48,176,0,224,132,0,132,356
12/09/2021,SUS,MO,ACE,CE,Towers with Radar,0,58,71,2,131,0,2,83,9,94,0,60,154,11,225,190,0,190,415
12/10/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,52,0,82,0,0,20,0,20,0,30,72,0,102,68,34,102,204
12/11/2021,SUS,MO,ACE,CE,Towers with Radar,0,20,38,4,62,0,0,82,0,82,0,20,120,4,144,214,0,214,358
12/12/2021,SUS,MO,ACE,CE,Towers with Radar,0,46,75,0,121,0,0,115,0,115,0,46,190,0,236,270,0,270,506
12/13/2021,SUS,MO,ACE,CE,Towers with Radar,0,39,56,4,99,0,0,108,0,108,0,39,164,4,207,172,0,172,379
12/14/2021,SUS,MO,ACE,CE,Towers with Radar,0,35,86,4,125,0,0,93,0,93,0,35,179,4,218,150,0,150,368
12/15/2021,SUS,MO,ACE,CE,Towers with Radar,0,46,48,2,96,0,0,19,0,19,0,46,67,2,115,52,0,52,167
12/16/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,74,5,119,0,0,128,6,134,0,40,202,11,253,248,0,248,501
12/17/2021,SUS,MO,ACE,CE,Towers with Radar,0,52,55,0,107,0,0,13,0,13,0,52,68,0,120,130,0,130,250
12/18/2021,SUS,MO,ACE,CE,Towers with Radar,0,33,39,0,72,0,0,74,0,74,0,33,113,0,146,154,0,154,300
12/19/2021,SUS,MO,ACE,CE,Towers with Radar,0,44,70,0,114,0,0,126,0,126,0,44,196,0,240,202,0,202,442
12/20/2021,SUS,MO,ACE,CE,Towers with Radar,0,21,71,2,94,0,0,125,0,125,0,21,196,2,219,206,0,206,425
12/21/2021,SUS,MO,ACE,CE,Towers with Radar,0,29,61,0,90,0,1,143,0,144,0,30,204,0,234,200,0,200,434
12/22/2021,SUS,MO,ACE,CE,Towers with Radar,0,39,66,5,110,0,0,115,0,115,0,39,181,5,225,248,2,250,475
12/23/2021,SUS,MO,ACE,CE,Towers with Radar,0,35,46,0,81,0,0,56,0,56,0,35,102,0,137,42,0,42,179
12/24/2021,SUS,MO,ACE,CE,Towers with Radar,0,12,9,0,21,0,0,25,0,25,0,12,34,0,46,28,0,28,74
12/25/2021,SUS,MO,ACE,CE,Towers with Radar,0,13,10,0,23,0,0,10,0,10,0,13,20,0,33,6,0,6,39
12/26/2021,SUS,MO,ACE,CE,Towers with Radar,0,60,72,0,132,0,0,0,0,0,0,60,72,0,132,0,0,0,132
12/27/2021,SUS,MO,ACE,CE,Towers with Radar,0,41,81,0,122,0,0,77,0,77,0,41,158,0,199,144,0,144,343
12/28/2021,SUS,MO,ACE,CE,Towers with Radar,0,38,58,0,96,0,0,0,0,0,0,38,58,0,96,0,0,0,96
12/29/2021,SUS,MO,ACE,CE,Towers with Radar,0,34,48,0,82,0,0,10,0,10,0,34,58,0,92,34,0,34,126
12/30/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,40,0,70,0,0,2,0,2,0,30,42,0,72,8,0,8,80
12/31/2021,SUS,MO,ACE,CE,Towers with Radar,0,14,40,0,54,0,0,118,0,118,0,14,158,0,172,96,0,96,268
01/01/2022,SUS,MO,ACE,CE,Towers with Radar,0,22,10,0,32,0,0,0,0,0,0,22,10,0,32,0,0,0,32
01/02/2022,SUS,MO,ACE,CE,Towers with Radar,0,45,67,0,112,0,0,10,0,10,0,45,77,0,122,84,0,84,206
01/03/2022,SUS,MO,ACE,CE,Towers with Radar,1,33,68,0,102,0,0,142,0,142,1,33,210,0,244,226,0,226,470
01/04/2022,SUS,MO,ACE,CE,Towers with Radar,0,42,43,0,85,0,0,88,0,88,0,42,131,0,173,144,0,144,317
01/05/2022,SUS,MO,ACE,CE,Towers with Radar,0,42,32,6,80,0,2,113,1,116,0,44,145,7,196,188,0,188,384
01/06/2022,SUS,MO,ACE,CE,Towers with Radar,0,39,29,0,68,0,0,54,2,56,0,39,83,2,124,194,0,194,318
01/07/2022,SUS,MO,ACE,CE,Towers with Radar,0,20,60,4,84,0,0,125,0,125,0,20,185,4,209,228,0,228,437
01/08/2022,SUS,MO,ACE,CE,Towers with Radar,0,20,14,0,34,0,0,5,0,5,0,20,19,0,39,14,0,14,53
01/09/2022,SUS,MO,ACE,CE,Towers with Radar,0,44,40,0,84,0,0,85,2,87,0,44,125,2,171,208,0,208,379
01/10/2022,SUS,MO,ACE,CE,Towers with Radar,0,32,47,0,79,0,0,120,0,120,0,32,167,0,199,202,0,202,401
01/11/2022,SUS,MO,ACE,CE,Towers with Radar,0,35,46,0,81,0,0,109,0,109,0,35,155,0,190,218,0,218,408
01/12/2022,SUS,MO,ACE,CE,Towers with Radar,0,37,76,2,115,0,1,138,4,143,0,38,214,6,258,256,0,256,514
01/13/2022,SUS,MO,ACE,CE,Towers with Radar,0,38,68,0,106,0,4,147,0,151,0,42,215,0,257,302,0,302,559
01/14/2022,SUS,MO,ACE,CE,Towers with Radar,0,30,43,2,75,0,0,39,0,39,0,30,82,2,114,252,0,252,366
01/15/2022,SUS,MO,ACE,CE,Towers with Radar,0,15,17,0,32,0,0,4,0,4,0,15,21,0,36,36,0,36,72
01/16/2022,SUS,MO,ACE,CE,Towers with Radar,0,39,38,0,77,0,0,77,0,77,0,39,115,0,154,158,0,158,312
01/17/2022,SUS,MO,ACE,CE,Towers with Radar,0,41,53,0,94,0,0,84,0,84,0,41,137,0,178,226,0,226,404
01/18/2022,SUS,MO,ACE,CE,Towers with Radar,0,28,69,2,99,0,0,126,0,126,0,28,195,2,225,190,0,190,415
01/19/2022,SUS,MO,ACE,CE,Towers with Radar,0,36,62,0,98,0,1,62,5,68,0,37,124,5,166,82,0,82,248
01/20/2022,SUS,MO,ACE,CE,Towers with Radar,0,40,60,3,103,0,1,113,0,114,0,41,173,3,217,174,0,174,391
01/21/2022,SUS,MO,ACE,CE,Towers with Radar,0,23,70,5,98,0,2,176,1,179,0,25,246,6,277,290,0,290,567
01/22/2022,SUS,MO,ACE,CE,Towers with Radar,0,25,43,6,74,0,0,174,0,174,0,25,217,6,248,288,0,288,536
01/23/2022,SUS,MO,ACE,CE,Towers with Radar,0,44,56,0,100,0,3,105,0,108,0,47,161,0,208,134,0,134,342
01/24/2022,SUS,MO,ACE,CE,Towers with Radar,0,29,32,2,63,0,1,106,0,107,0,30,138,2,170,208,0,208,378
01/25/2022,SUS,MO,ACE,CE,Towers with Radar,0,36,34,2,72,0,0,127,1,128,0,36,161,3,200,180,0,180,380
01/26/2022,SUS,MO,ACE,CE,Towers with Radar,0,41,50,0,91,0,0,113,8,121,0,41,163,8,212,316,0,316,528
01/27/2022,SUS,MO,ACE,CE,Towers with Radar,0,36,49,10,95,0,0,41,0,41,0,36,90,10,136,218,0,218,354
01/28/2022,SUS,MO,ACE,CE,Towers with Radar,0,36,54,7,97,0,1,83,0,84,0,37,137,7,181,96,0,96,277
01/29/2022,SUS,MO,ACE,CE,Towers with Radar,0,27,35,0,62,0,4,133,0,137,0,31,168,0,199,220,0,220,419
01/30/2022,SUS,MO,ACE,CE,Towers with Radar,0,47,70,1,118,0,0,112,2,114,0,47,182,3,232,116,0,116,348
01/31/2022,SUS,MO,ACE,CE,Towers with Radar,0,29,64,2,95,0,3,125,0,128,0,32,189,2,223,226,0,226,449
02/01/2022,SUS,MO,ACE,CE,Towers with Radar,0,51,53,3,107,0,0,44,0,44,0,51,97,3,151,96,0,96,247
02/02/2022,SUS,MO,ACE,CE,Towers with Radar,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
02/03/2022,SUS,MO,ACE,CE,Towers with Radar,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
02/04/2022,SUS,MO,ACE,CE,Towers with Radar,0,22,47,1,70,0,0,75,0,75,0,22,122,1,145,104,0,104,249
02/05/2022,SUS,MO,ACE,CE,Towers with Radar,0,34,45,0,79,0,2,97,0,99,0,36,142,0,178,78,0,78,256
02/06/2022,SUS,MO,ACE,CE,Towers with Radar,0,45,46,0,91,0,0,98,1,99,0,45,144,1,190,32,0,32,222
02/07/2022,SUS,MO,ACE,CE,Towers with Radar,0,30,57,0,87,0,3,89,0,92,0,33,146,0,179,78,0,78,257
02/08/2022,SUS,MO,ACE,CE,Towers with Radar,0,45,58,2,105,0,0,135,2,137,0,45,193,4,242,242,0,242,484
02/09/2022,SUS,MO,ACE,CE,Towers with Radar,0,47,73,1,121,0,0,130,2,132,0,47,203,3,253,222,0,222,475
02/10/2022,SUS,MO,ACE,CE,Towers with Radar,0,39,63,3,105,0,11,148,0,159,0,50,211,3,264,238,0,238,502
02/11/2022,SUS,MO,ACE,CE,Towers with Radar,0,35,64,5,104,0,0,59,0,59,0,35,123,5,163,264,0,264,427
02/12/2022,SUS,MO,ACE,CE,Towers with Radar,0,24,27,7,58,0,0,103,0,103,0,24,130,7,161,216,0,216,377
02/13/2022,SUS,MO,ACE,CE,Towers with Radar,0,37,33,6,76,0,0,62,0,62,0,37,95,6,138,130,0,130,268
02/14/2022,SUS,MO,ACE,CE,Towers with Radar,2,45,45,7,99,0,8,129,0,137,2,53,174,7,236,260,0,260,496
02/15/2022,SUS,MO,ACE,CE,Towers with Radar,0,47,54,2,103,0,6,140,2,148,0,53,194,4,251,170,0,170,421
02/16/2022,SUS,MO,ACE,CE,Towers with Radar,0,50,80,2,132,0,0,35,0,35,0,50,115,2,167,68,0,68,235
02/17/2022,SUS,MO,ACE,CE,Towers with Radar,0,29,20,0,49,0,0,0,0,0,0,29,20,0,49,0,0,0,49
02/18/2022,SUS,MO,ACE,CE,Towers with Radar,2,45,63,2,112,0,1,103,0,104,2,46,166,2,216,148,0,148,364
02/19/2022,SUS,MO,ACE,CE,Towers with Radar,0,14,38,0,52,0,2,127,0,129,0,16,165,0,181,326,0,326,507
02/20/2022,SUS,MO,ACE,CE,Towers with Radar,0,51,41,0,92,0,1,34,0,35,0,52,75,0,127,84,0,84,211
02/21/2022,SUS,MO,ACE,CE,Towers with Radar,0,47,68,0,115,0,0,92,0,92,0,47,160,0,207,144,0,144,351
02/22/2022,SUS,MO,ACE,CE,Towers with Radar,2,50,50,0,102,0,0,23,0,23,2,50,73,0,125,110,0,110,235
02/23/2022,SUS,MO,ACE,CE,Towers with Radar,0,39,49,0,88,0,0,51,0,51,0,39,100,0,139,210,0,210,349
02/24/2022,SUS,MO,ACE,CE,Towers with Radar,0,20,20,0,40,0,0,0,0,0,0,20,20,0,40,0,0,0,40
02/25/2022,SUS,MO,ACE,CE,Towers with Radar,0,44,63,13,120,0,0,39,2,41,0,44,102,15,161,106,0,106,267
02/26/2022,SUS,MO,ACE,CE,Towers with Radar,0,30,30,4,64,0,0,114,2,116,0,30,144,6,180,206,0,206,386
02/27/2022,SUS,MO,ACE,CE,Towers with Radar,0,38,62,8,108,0,2,151,0,153,0,40,213,8,261,288,0,288,549
02/28/2022,SUS,MO,ACE,CE,Towers with Radar,0,45,71,1,117,0,7,125,0,132,0,52,196,1,249,199,0,199,448
03/01/2022,SUS,MO,ACE,CE,Towers with Radar,0,41,59,0,100,0,2,177,2,181,0,43,236,2,281,302,0,302,583
03/02/2022,SUS,MO,ACE,CE,Towers with Radar,0,47,46,0,93,0,2,190,2,194,0,49,236,2,287,318,0,318,605
03/03/2022,SUS,MO,ACE,CE,Towers with Radar,0,55,83,2,140,0,6,135,0,141,0,61,218,2,281,184,0,184,465
03/04/2022,SUS,MO,ACE,CE,Towers with Radar,2,49,80,0,131,0,5,151,0,156,2,54,231,0,287,350,0,350,637
03/05/2022,SUS,MO,ACE,CE,Towers with Radar,0,35,26,1,62,0,0,59,1,60,0,35,85,2,122,54,0,54,176
03/06/2022,SUS,MO,ACE,CE,Towers with Radar,0,38,56,0,94,0,2,115,0,117,0,40,171,0,211,306,0,306,517
03/07/2022,SUS,MO,ACE,CE,Towers with Radar,1,45,42,0,88,0,0,27,0,27,1,45,69,0,115,60,0,60,175
03/08/2022,SUS,MO,ACE,CE,Towers with Radar,1,54,79,3,137,0,3,128,0,131,1,57,207,3,268,402,0,402,670
03/09/2022,SUS,MO,ACE,CE,Towers with Radar,3,56,73,7,139,0,0,193,3,196,3,56,266,10,335,324,0,324,659
03/10/2022,SUS,MO,ACE,CE,Towers with Radar,1,49,74,12,136,0,0,122,0,122,1,49,196,12,258,278,0,278,536
03/11/2022,SUS,MO,ACE,CE,Towers with Radar,1,43,50,4,98,0,0,54,0,54,1,43,104,4,152,102,0,102,254
03/12/2022,SUS,MO,ACE,CE,Towers with Radar,0,35,49,2,86,0,0,93,0,93,0,35,142,2,179,158,0,158,337
03/13/2022,SUS,MO,ACE,CE,Towers with Radar,1,54,61,3,119,0,0,99,1,100,1,54,160,4,219,162,0,162,381
03/14/2022,SUS,MO,ACE,CE,Towers with Radar,0,45,47,14,106,0,6,97,0,103,0,51,144,14,209,101,0,101,310
03/15/2022,SUS,MO,ACE,CE,Towers with Radar,0,45,51,7,103,0,6,159,2,167,0,51,210,9,270,330,0,330,600
03/16/2022,SUS,MO,ACE,CE,Towers with Radar,1,49,67,0,117,0,2,175,0,177,1,51,242,0,294,84,0,84,378
03/17/2022,SUS,MO,ACE,CE,Towers with Radar,0,45,61,0,106,0,9,130,2,141,0,54,191,2,247,164,0,164,411
03/18/2022,SUS,MO,ACE,CE,Towers with Radar,0,39,41,0,80,0,0,9,1,10,0,39,50,1,90,40,0,40,130
03/19/2022,SUS,MO,ACE,CE,Towers with Radar,0,31,46,0,77,0,0,76,1,77,0,31,122,1,154,150,4,154,308
03/20/2022,SUS,MO,ACE,CE,Towers with Radar,0,53,74,0,127,0,0,161,0,161,0,53,235,0,288,269,0,269,557
03/21/2022,SUS,MO,ACE,CE,Towers with Radar,3,44,47,0,94,0,0,104,0,104,3,44,151,0,198,234,0,234,432
03/22/2022,SUS,MO,ACE,CE,Towers with Radar,0,35,49,0,84,0,0,1,1,2,0,35,50,1,86,0,0,0,86
03/23/2022,SUS,MO,ACE,CE,Towers with Radar,1,47,43,0,91,0,0,3,0,3,1,47,46,0,94,18,0,18,112
03/24/2022,SUS,MO,ACE,CE,Towers with Radar,0,31,52,0,83,0,0,20,0,20,0,31,72,0,103,84,0,84,187
03/25/2022,SUS,MO,ACE,CE,Towers with Radar,0,42,62,12,116,0,0,50,0,50,0,42,112,12,166,164,0,164,330
03/26/2022,SUS,MO,ACE,CE,Towers with Radar,0,22,33,14,69,0,3,45,0,48,0,25,78,14,117,28,8,36,153
03/27/2022,SUS,MO,ACE,CE,Towers with Radar,0,32,60,4,96,0,0,145,0,145,0,32,205,4,241,234,0,234,475
03/28/2022,SUS,MO,ACE,CE,Towers with Radar,0,34,45,0,79,0,13,145,0,158,0,47,190,0,237,304,0,304,541
03/29/2022,SUS,MO,ACE,CE,Towers with Radar,1,36,65,0,102,0,0,50,0,50,1,36,115,0,152,56,0,56,208
03/30/2022,SUS,MO,ACE,CE,Towers with Radar,1,45,45,0,91,0,0,0,0,0,1,45,45,0,91,0,0,0,91
03/31/2022,SUS,MO,ACE,CE,Towers with Radar,0,47,77,0,124,0,0,40,0,40,0,47,117,0,164,190,0,190,354
04/01/2022,SUS,MO,ACE,CE,Towers with Radar,2,33,84,3,122,0,0,210,0,210,2,33,294,3,332,389,0,389,721
04/02/2022,SUS,MO,ACE,CE,Towers with Radar,0,31,33,0,64,0,0,98,0,98,0,31,131,0,162,126,0,126,288
04/03/2022,SUS,MO,ACE,CE,Towers with Radar,0,51,71,4,126,0,0,228,0,228,0,51,299,4,354,166,0,166,520
04/04/2022,SUS,MO,ACE,CE,Towers with Radar,0,53,91,0,144,0,4,114,0,118,0,57,205,0,262,276,0,276,538
04/05/2022,SUS,MO,ACE,CE,Towers with Radar,0,46,59,2,107,0,0,65,0,65,0,46,124,2,172,284,0,284,456
04/06/2022,SUS,MO,ACE,CE,Towers with Radar,0,66,59,1,126,0,0,96,0,96,0,66,155,1,222,219,0,219,441
04/07/2022,SUS,MO,ACE,CE,Towers with Radar,1,46,56,0,103,0,0,33,0,33,1,46,89,0,136,38,0,38,174
04/08/2022,SUS,MO,ACE,CE,Towers with Radar,2,53,57,1,113,0,0,26,0,26,2,53,83,1,139,114,0,114,253
04/09/2022,SUS,MO,ACE,CE,Towers with Radar,0,28,58,0,86,0,4,173,0,177,0,32,231,0,263,374,0,374,637
04/10/2022,SUS,MO,ACE,CE,Towers with Radar,0,38,53,0,91,0,0,71,2,73,0,38,124,2,164,46,0,46,210
04/11/2022,SUS,MO,ACE,CE,Towers with Radar,0,31,52,0,83,0,0,37,0,37,0,31,89,0,120,278,0,278,398
04/12/2022,SUS,MO,ACE,CE,Towers with Radar,1,59,69,4,133,0,0,50,0,50,1,59,119,4,183,132,0,132,315
04/13/2022,SUS,MO,ACE,CE,Towers with Radar,0,42,33,0,75,0,0,22,0,22,0,42,55,0,97,34,0,34,131
04/14/2022,SUS,MO,ACE,CE,Towers with Radar,4,38,90,0,132,0,6,167,0,173,4,44,257,0,305,252,0,252,557
04/15/2022,SUS,MO,ACE,CE,Towers with Radar,0,19,52,3,74,0,2,101,5,108,0,21,153,8,182,294,0,294,476
04/16/2022,SUS,MO,ACE,CE,Towers with Radar,0,22,26,0,48,0,0,192,0,192,0,22,218,0,240,204,0,204,444
04/17/2022,SUS,MO,ACE,CE,Towers with Radar,0,29,26,0,55,0,0,16,0,16,0,29,42,0,71,18,0,18,89
04/18/2022,SUS,MO,ACE,CE,Towers with Radar,0,51,50,4,105,0,0,58,0,58,0,51,108,4,163,110,0,110,273
04/19/2022,SUS,MO,ACE,CE,Towers with Radar,0,43,100,0,143,0,5,207,0,212,0,48,307,0,355,374,0,374,729
04/20/2022,SUS,MO,ACE,CE,Towers with Radar,0,47,62,0,109,0,0,34,0,34,0,47,96,0,143,56,0,56,199
04/21/2022,SUS,MO,ACE,CE,Towers with Radar,0,43,76,2,121,0,0,135,0,135,0,43,211,2,256,354,0,354,610
04/22/2022,SUS,MO,ACE,CE,Towers with Radar,0,30,73,0,103,0,2,77,0,79,0,32,150,0,182,56,0,56,238
04/23/2022,SUS,MO,ACE,CE,Towers with Radar,0,8,16,0,24,0,0,19,0,19,0,8,35,0,43,8,0,8,51
04/24/2022,SUS,MO,ACE,CE,Towers with Radar,0,53,72,0,125,0,0,28,0,28,0,53,100,0,153,90,0,90,243
04/25/2022,SUS,MO,ACE,CE,Towers with Radar,0,44,64,3,111,0,2,115,3,120,0,46,179,6,231,322,0,322,553
04/26/2022,SUS,MO,ACE,CE,Towers with Radar,0,30,74,2,106,0,0,179,0,179,0,30,253,2,285,314,0,314,599
04/27/2022,SUS,MO,ACE,CE,Towers with Radar,0,41,79,2,122,0,2,168,0,170,0,43,247,2,292,266,0,266,558
04/28/2022,SUS,MO,ACE,CE,Towers with Radar,0,38,68,2,108,0,0,63,0,63,0,38,131,2,171,186,0,186,357
04/29/2022,SUS,MO,ACE,CE,Towers with Radar,2,37,50,1,90,0,0,70,0,70,2,37,120,1,160,198,0,198,358
04/30/2022,SUS,MO,ACE,CE,Towers with Radar,0,24,22,0,46,0,0,51,0,51,0,24,73,0,97,46,0,46,143
05/01/2022,SUS,MO,ACE,CE,Towers with Radar,0,57,56,1,114,0,4,131,0,135,0,61,187,1,249,223,0,223,472
05/02/2022,SUS,MO,ACE,CE,Towers with Radar,1,42,61,0,104,0,0,88,0,88,1,42,149,0,192,254,0,254,446
05/03/2022,SUS,MO,ACE,CE,Towers with Radar,1,54,85,0,140,0,0,36,0,36,1,54,121,0,176,252,0,252,428
05/04/2022,SUS,MO,ACE,CE,Towers with Radar,0,41,102,4,147,0,0,60,0,60,0,41,162,4,207,322,0,322,529
05/05/2022,SUS,MO,ACE,CE,Towers with Radar,0,44,69,0,113,0,0,0,0,0,0,44,69,0,113,0,0,0,113
05/06/2022,SUS,MO,ACE,CE,Towers with Radar,0,43,71,2,116,0,0,8,0,8,0,43,79,2,124,42,0,42,166
05/07/2022,SUS,MO,ACE,CE,Towers with Radar,0,28,39,2,69,0,0,214,2,216,0,28,253,4,285,286,4,290,575
05/08/2022,SUS,MO,ACE,CE,Towers with Radar,0,39,39,0,78,0,1,64,0,65,0,40,103,0,143,64,0,64,207
05/09/2022,SUS,MO,ACE,CE,Towers with Radar,0,39,70,4,113,0,0,69,0,69,0,39,139,4,182,82,0,82,264
05/10/2022,SUS,MO,ACE,CE,Towers with Radar,0,33,79,8,120,0,0,146,2,148,0,33,225,10,268,224,4,228,496
05/11/2022,SUS,MO,ACE,CE,Towers with Radar,2,27,65,0,94,0,0,176,4,180,2,27,241,4,274,264,2,266,540
05/12/2022,SUS,MO,ACE,CE,Towers with Radar,0,46,80,2,128,0,4,136,2,142,0,50,216,4,270,198,0,198,468
05/13/2022,SUS,MO,ACE,CE,Towers with Radar,0,50,63,11,124,0,0,110,1,111,0,50,173,12,235,214,18,232,467
05/14/2022,SUS,MO,ACE,CE,Towers with Radar,0,27,46,4,77,0,2,110,1,113,0,29,156,5,190,174,0,174,364
05/15/2022,SUS,MO,ACE,CE,Towers with Radar,0,44,49,3,96,0,0,107,0,107,0,44,156,3,203,224,0,224,427
05/16/2022,SUS,MO,ACE,CE,Towers with Radar,0,54,76,0,130,0,0,160,0,160,0,54,236,0,290,288,0,288,578
05/17/2022,SUS,MO,ACE,CE,Towers with Radar,0,49,74,0,123,0,0,145,0,145,0,49,219,0,268,250,0,250,518
05/18/2022,SUS,MO,ACE,CE,Towers with Radar,0,47,82,0,129,0,4,112,0,116,0,51,194,0,245,326,0,326,571
05/19/2022,SUS,MO,ACE,CE,Towers with Radar,0,47,68,0,115,0,0,77,0,77,0,47,145,0,192,151,0,151,343
05/20/2022,SUS,MO,ACE,CE,Towers with Radar,0,52,67,2,121,0,0,111,0,111,0,52,178,2,232,140,2,142,374
05/21/2022,SUS,MO,ACE,CE,Towers with Radar,0,20,19,0,39,0,0,2,0,2,0,20,21,0,41,6,0,6,47
05/22/2022,SUS,MO,ACE,CE,Towers with Radar,0,46,66,0,112,0,1,134,0,135,0,47,200,0,247,138,0,138,385
05/23/2022,SUS,MO,ACE,CE,Towers with Radar,0,42,62,4,108,0,0,112,0,112,0,42,174,4,220,302,0,302,522
05/24/2022,SUS,MO,ACE,CE,Towers with Radar,0,54,78,1,133,0,0,99,0,99,0,54,177,1,232,282,0,282,514
05/25/2022,SUS,MO,ACE,CE,Towers with Radar,0,45,48,0,93,0,0,11,0,11,0,45,59,0,104,32,0,32,136
05/26/2022,SUS,MO,ACE,CE,Towers with Radar,0,44,66,0,110,0,0,56,0,56,0,44,122,0,166,236,0,236,402
05/27/2022,SUS,MO,ACE,CE,Towers with Radar,0,39,84,0,123,0,2,54,0,56,0,41,138,0,179,274,0,274,453
05/28/2022,SUS,MO,ACE,CE,Towers with Radar,0,30,49,0,79,0,1,210,0,211,0,31,259,0,290,430,0,430,720
05/29/2022,SUS,MO,ACE,CE,Towers with Radar,0,37,17,0,54,0,0,90,0,90,0,37,107,0,144,84,0,84,228
05/30/2022,SUS,MO,ACE,CE,Towers with Radar,0,35,40,2,77,0,1,86,0,87,0,36,126,2,164,46,0,46,210
05/31/2022,SUS,MO,ACE,CE,Towers with Radar,0,45,77,2,124,0,0,110,2,112,0,45,187,4,236,143,0,143,379
06/01/2022,SUS,MO,ACE,CE,Towers with Radar,0,32,64,0,96,0,0,26,0,26,0,32,90,0,122,106,0,106,228
06/02/2022,SUS,MO,ACE,CE,Towers with Radar,0,50,71,2,123,0,0,197,3,200,0,50,268,5,323,182,0,182,505
06/03/2022,SUS,MO,ACE,CE,Towers with Radar,5,31,78,18,132,0,1,192,0,193,5,32,270,18,325,119,0,119,444
06/04/2022,SUS,MO,ACE,CE,Towers with Radar,0,23,50,7,80,0,2,156,0,158,0,25,206,7,238,172,0,172,410
06/05/2022,SUS,MO,ACE,CE,Towers with Radar,0,52,54,2,108,0,0,112,0,112,0,52,166,2,220,40,0,40,260
06/06/2022,SUS,MO,ACE,CE,Towers with Radar,0,46,44,3,93,0,0,64,0,64,0,46,108,3,157,112,0,112,269
06/07/2022,SUS,MO,ACE,CE,Towers with Radar,3,45,71,2,121,0,1,146,0,147,3,46,217,2,268,181,0,181,449
06/08/2022,SUS,MO,ACE,CE,Towers with Radar,0,48,66,1,115,0,3,87,0,90,0,51,153,1,205,98,0,98,303
06/09/2022,SUS,MO,ACE,CE,Towers with Radar,0,43,39,11,93,0,0,135,3,138,0,43,174,14,231,82,0,82,313
06/10/2022,SUS,MO,ACE,CE,Towers with Radar,0,21,42,9,72,0,1,44,5,50,0,22,86,14,122,20,0,20,142
06/11/2022,SUS,MO,ACE,CE,Towers with Radar,0,13,23,0,36,0,0,68,38,106,0,13,91,38,142,28,52,80,222
06/12/2022,SUS,MO,ACE,CE,Towers with Radar,0,40,38,8,86,0,1,42,11,54,0,41,80,19,140,18,16,34,174
06/13/2022,SUS,MO,ACE,CE,Towers with Radar,0,46,46,4,96,0,0,113,7,120,0,46,159,11,216,34,8,42,258
06/14/2022,SUS,MO,ACE,CE,Towers with Radar,0,39,91,1,131,0,1,121,0,122,0,40,212,1,253,186,0,186,439
06/15/2022,SUS,MO,ACE,CE,Towers with Radar,0,52,66,4,122,0,3,142,0,145,0,55,208,4,267,118,0,118,385
06/16/2022,SUS,MO,ACE,CE,Towers with Radar,0,39,94,1,134,0,4,156,1,161,0,43,250,2,295,216,0,216,511
06/17/2022,SUS,MO,ACE,CE,Towers with Radar,0,37,59,15,111,0,0,142,1,143,0,37,201,16,254,232,0,232,486
06/18/2022,SUS,MO,ACE,CE,Towers with Radar,0,25,76,0,101,0,0,182,0,182,0,25,258,0,283,228,0,228,511
06/19/2022,SUS,MO,ACE,CE,Towers with Radar,0,46,40,0,86,0,0,112,0,112,0,46,152,0,198,228,0,228,426
06/20/2022,SUS,MO,ACE,CE,Towers with Radar,0,56,66,2,124,0,0,125,1,126,0,56,191,3,250,294,0,294,544
