07/05/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,5,2,0,15,0,0,2,0,2,8,5,4,0,17,26,0,26,43
07/06/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,6,20,4,38,0,0,0,0,0,8,6,20,4,38,28,0,28,66
07/07/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,4,14,2,31,0,0,0,0,0,11,4,14,2,31,0,0,0,31
07/08/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,0,11,0,24,0,0,2,0,2,13,0,13,0,26,0,0,0,26
07/09/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,1,25,4,44,0,0,10,0,10,14,1,35,4,54,20,0,20,74
07/10/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,4,13,4,35,0,1,26,2,29,14,5,39,6,64,42,0,42,106
07/11/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,3,7,0,24,0,0,6,0,6,14,3,13,0,30,0,0,0,30
07/12/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,1,7,0,22,0,0,5,0,5,14,1,12,0,27,6,0,6,33
07/13/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,3,28,2,47,0,2,12,0,14,14,5,40,2,61,2,0,2,63
07/14/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,5,20,6,44,0,0,11,0,11,13,5,31,6,55,36,0,36,91
07/15/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,7,16,0,36,0,1,13,0,14,13,8,29,0,50,12,0,12,62
07/16/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,6,23,10,57,0,0,8,0,8,18,6,31,10,65,22,0,22,87
07/17/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,1,9,2,26,0,2,6,0,8,14,3,15,2,34,0,0,0,34
07/18/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,3,4,0,20,0,2,14,0,16,13,5,18,0,36,28,0,28,64
07/19/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,3,6,1,24,0,4,7,3,14,14,7,13,4,38,34,0,34,72
07/20/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,5,9,1,31,0,11,5,2,18,16,16,14,3,49,0,0,0,49
07/21/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,4,6,22,46,0,2,7,3,12,14,6,13,25,58,20,12,32,90
07/22/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,1,13,3,30,1,0,2,1,4,14,1,15,4,34,14,0,14,48
07/23/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,3,12,1,32,0,0,0,0,0,16,3,12,1,32,0,0,0,32
07/24/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,1,16,0,30,0,0,15,2,17,13,1,31,2,47,6,0,6,53
07/25/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,3,11,0,28,0,1,6,0,7,14,4,17,0,35,24,0,24,59
07/26/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,0,12,0,27,0,0,3,0,3,15,0,15,0,30,0,0,0,30
07/27/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,3,19,18,55,0,0,9,8,17,15,3,28,26,72,0,24,24,96
07/28/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,10,15,7,45,0,5,9,1,15,13,15,24,8,60,16,26,42,102
07/29/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,1,20,3,37,0,0,3,1,4,13,1,23,4,41,6,0,6,47
07/30/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,1,24,2,41,0,0,6,0,6,14,1,30,2,47,20,0,20,67
07/31/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,8,16,9,49,0,8,3,1,12,16,16,19,10,61,0,0,0,61
08/01/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,0,8,0,25,0,2,13,0,15,17,2,21,0,40,24,0,24,64
08/02/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,1,8,2,28,0,0,5,0,5,17,1,13,2,33,0,0,0,33
08/03/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,29,2,19,3,53,0,1,2,2,5,29,3,21,5,58,12,4,16,74
08/04/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,0,21,2,40,0,1,4,2,7,17,1,25,4,47,0,0,0,47
08/05/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,0,12,0,28,0,0,5,0,5,16,0,17,0,33,10,0,10,43
08/06/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,0,17,0,34,0,0,3,2,5,17,0,20,2,39,0,0,0,39
08/07/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,5,10,8,42,0,0,2,0,2,19,5,12,8,44,10,0,10,54
08/08/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,8,15,0,40,0,2,2,0,4,17,10,17,0,44,0,0,0,44
08/09/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,2,5,0,24,0,0,5,0,5,17,2,10,0,29,18,0,18,47
08/10/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,23,3,10,0,36,0,3,2,0,5,23,6,12,0,41,28,0,28,69
08/11/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,2,19,6,43,0,0,5,4,9,16,2,24,10,52,0,24,24,76
08/12/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,7,13,18,54,0,0,2,0,2,16,7,15,18,56,0,16,16,72
08/13/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,4,19,15,56,0,1,7,1,9,18,5,26,16,65,4,0,4,69
08/14/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,3,16,8,47,0,2,2,0,4,20,5,18,8,51,0,4,4,55
08/15/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,4,9,1,35,0,0,7,0,7,21,4,16,1,42,0,0,0,42
08/16/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,2,3,1,23,0,0,5,0,5,17,2,8,1,28,0,0,0,28
08/17/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,3,10,5,35,0,0,15,6,21,17,3,25,11,56,6,12,18,74
08/18/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,2,22,1,41,0,0,6,0,6,16,2,28,1,47,0,0,0,47
08/19/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,1,14,16,47,0,0,3,1,4,16,1,17,17,51,20,4,24,75
08/20/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,0,14,9,40,0,0,8,3,11,17,0,22,12,51,0,4,4,55
08/21/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,5,12,4,38,0,0,3,1,4,17,5,15,5,42,4,8,12,54
08/22/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,2,12,0,31,0,1,6,0,7,17,3,18,0,38,0,0,0,38
08/23/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,2,8,0,28,0,0,2,0,2,18,2,10,0,30,0,0,0,30
08/24/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,0,7,0,24,0,0,0,0,0,17,0,7,0,24,0,0,0,24
08/25/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,0,11,9,40,0,0,2,2,4,20,0,13,11,44,16,0,16,60
08/26/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,2,8,13,39,0,0,2,3,5,16,2,10,16,44,0,8,8,52
08/27/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,3,19,11,52,0,3,8,6,17,19,6,27,17,69,12,8,20,89
08/28/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,8,16,17,58,0,0,9,0,9,17,8,25,17,67,0,20,20,87
08/29/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,2,3,0,22,0,0,2,0,2,17,2,5,0,24,8,0,8,32
08/30/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,2,6,1,23,0,0,9,0,9,14,2,15,1,32,20,0,20,52
08/31/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,1,13,5,36,0,0,7,0,7,17,1,20,5,43,6,0,6,49
09/01/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,4,28,20,70,0,0,15,2,17,18,4,43,22,87,0,12,12,99
09/02/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,0,24,21,61,0,10,11,7,28,16,10,35,28,89,16,18,34,123
09/03/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,5,22,16,60,0,0,17,8,25,17,5,39,24,85,0,18,18,103
09/04/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,2,14,7,40,0,4,7,3,14,17,6,21,10,54,20,6,26,80
09/05/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,0,3,2,24,0,6,11,0,17,19,6,14,2,41,4,0,4,45
09/06/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,0,1,0,17,0,2,3,1,6,16,2,4,1,23,2,0,2,25
09/07/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,1,4,0,22,0,1,16,0,17,17,2,20,0,39,12,0,12,51
09/08/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,2,18,2,38,0,0,5,0,5,16,2,23,2,43,10,0,10,53
09/09/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,3,12,2,32,1,0,0,0,1,16,3,12,2,33,0,0,0,33
09/10/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,0,15,0,29,0,0,5,0,5,14,0,20,0,34,4,0,4,38
09/11/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,1,17,0,35,0,5,7,1,13,17,6,24,1,48,4,0,4,52
09/12/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,1,7,2,28,1,2,5,1,9,19,3,12,3,37,30,0,30,67
09/13/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,7,15,0,42,0,0,6,0,6,20,7,21,0,48,12,0,12,60
09/14/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,5,15,2,40,0,3,22,0,25,18,8,37,2,65,54,0,54,119
09/15/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,3,16,6,43,0,0,3,0,3,18,3,19,6,46,32,0,32,78
09/16/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,3,8,0,29,0,0,6,0,6,18,3,14,0,35,0,0,0,35
09/17/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,5,5,0,28,0,0,1,1,2,18,5,6,1,30,0,0,0,30
09/18/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,1,15,10,46,0,1,5,0,6,20,2,20,10,52,10,0,10,62
09/19/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,1,6,0,25,0,2,13,2,17,18,3,19,2,42,48,0,48,90
09/20/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,1,3,0,22,0,4,9,0,13,18,5,12,0,35,8,0,8,43
09/21/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,1,17,6,42,0,0,10,7,17,18,1,27,13,59,24,4,28,87
09/22/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,3,13,16,49,0,1,13,12,26,17,4,26,28,75,14,48,62,137
09/23/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,5,30,4,59,0,11,17,2,30,20,16,47,6,89,52,16,68,157
09/24/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,3,14,3,40,0,2,12,4,18,20,5,26,7,58,24,18,42,100
09/25/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,6,12,4,42,0,0,6,2,8,20,6,18,6,50,4,0,4,54
09/26/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,6,13,0,37,0,5,3,0,8,18,11,16,0,45,0,0,0,45
09/27/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,4,8,0,32,0,0,0,0,0,20,4,8,0,32,0,0,0,32
09/28/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,6,16,6,48,0,0,5,0,5,20,6,21,6,53,0,0,0,53
09/29/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,3,19,0,40,0,0,0,0,0,18,3,19,0,40,0,0,0,40
09/30/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,8,24,3,53,0,4,5,5,14,18,12,29,8,67,36,8,44,111
10/01/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,0,14,2,36,0,0,9,2,11,20,0,23,4,47,6,2,8,55
10/02/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,2,13,15,48,0,9,10,1,20,18,11,23,16,68,28,26,54,122
10/03/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,3,7,3,31,0,12,7,3,22,18,15,14,6,53,6,0,6,59
10/04/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,0,4,6,28,0,8,5,4,17,18,8,9,10,45,14,14,28,73
10/05/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,1,6,21,46,0,0,12,11,23,18,1,18,32,69,30,56,86,155
10/06/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,2,11,20,51,0,1,12,3,16,18,3,23,23,67,42,14,56,123
10/07/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,12,18,7,53,0,2,17,0,19,16,14,35,7,72,16,0,16,88
10/08/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,2,15,9,44,0,4,18,0,22,18,6,33,9,66,0,0,0,66
10/09/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,5,10,3,37,0,1,7,2,10,19,6,17,5,47,0,16,16,63
10/10/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,4,9,0,35,0,0,4,0,4,22,4,13,0,39,10,0,10,49
10/11/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,7,9,0,35,0,0,7,0,7,19,7,16,0,42,0,0,0,42
10/12/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,7,16,0,41,0,0,4,0,4,18,7,20,0,45,0,0,0,45
10/13/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,9,19,13,57,0,6,16,6,28,16,15,35,19,85,18,28,46,131
10/14/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,11,22,16,65,0,0,6,4,10,16,11,28,20,75,2,8,10,85
10/15/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,10,20,7,55,0,2,7,6,15,18,12,27,13,70,12,4,16,86
10/16/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,17,28,4,67,0,6,10,1,17,18,23,38,5,84,8,8,16,100
10/17/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,15,18,9,61,0,9,4,2,15,19,24,22,11,76,4,8,12,88
10/18/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,6,18,0,42,0,6,9,0,15,18,12,27,0,57,18,0,18,75
10/19/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,14,19,14,67,0,0,9,8,17,20,14,28,22,84,21,46,67,151
10/20/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,9,25,22,74,0,0,12,6,18,18,9,37,28,92,16,36,52,144
10/21/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,19,46,8,89,0,2,13,0,15,16,21,59,8,104,0,0,0,104
10/22/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,22,46,13,99,0,0,8,3,11,18,22,54,16,110,24,22,46,156
10/23/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,16,32,6,74,0,0,7,0,7,20,16,39,6,81,12,0,12,93
10/24/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,22,27,0,66,0,0,14,0,14,17,22,41,0,80,24,0,24,104
10/25/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,12,19,0,48,0,0,0,0,0,17,12,19,0,48,0,0,0,48
10/26/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,17,28,4,66,0,0,2,0,2,17,17,30,4,68,0,0,0,68
10/27/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,11,37,30,93,0,1,4,2,7,15,12,41,32,100,0,10,10,110
10/28/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,22,23,2,62,0,1,2,0,3,15,23,25,2,65,16,0,16,81
10/29/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,23,27,11,78,0,0,2,1,3,17,23,29,12,81,14,0,14,95
10/30/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,17,30,2,68,0,10,14,0,24,19,27,44,2,92,0,0,0,92
10/31/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,11,13,1,40,0,0,11,0,11,15,11,24,1,51,28,0,28,79
11/01/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,4,7,0,26,0,0,3,0,3,15,4,10,0,29,0,0,0,29
11/02/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,4,21,4,46,0,0,6,2,8,17,4,27,6,54,34,12,46,100
11/03/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,5,7,11,39,0,6,6,3,15,16,11,13,14,54,8,12,20,74
11/04/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,17,27,16,75,0,0,9,0,9,15,17,36,16,84,2,0,2,86
11/05/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,8,28,10,61,0,0,11,3,14,15,8,39,13,75,6,22,28,103
11/06/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,9,14,9,48,0,3,4,1,8,16,12,18,10,56,30,18,48,104
11/07/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,22,19,1,57,0,1,10,1,12,15,23,29,2,69,12,0,12,81
11/08/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,40,34,0,93,0,0,2,0,2,19,40,36,0,95,16,0,16,111
11/09/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,19,34,3,76,0,0,14,1,15,20,19,48,4,91,4,0,4,95
11/10/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,12,16,0,44,0,0,3,0,3,16,12,19,0,47,0,0,0,47
11/11/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,26,30,0,72,0,0,1,0,1,16,26,31,0,73,0,0,0,73
11/12/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,23,36,23,0,82,0,0,6,0,6,23,36,29,0,88,0,0,0,88
11/13/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,25,32,0,76,0,1,11,0,12,19,26,43,0,88,0,0,0,88
11/14/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,34,26,0,79,0,4,12,1,17,19,38,38,1,96,0,0,0,96
11/15/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,67,52,0,140,0,2,7,0,9,21,69,59,0,149,0,0,0,149
11/16/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,15,20,0,56,0,2,0,0,2,21,17,20,0,58,0,0,0,58
11/17/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,5,20,8,47,0,0,14,5,19,14,5,34,13,66,4,8,12,78
11/18/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,10,16,22,63,0,0,11,5,16,15,10,27,27,79,26,4,30,109
11/19/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,9,19,1,47,0,1,18,4,23,18,10,37,5,70,6,6,12,82
11/20/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,17,21,6,62,1,0,10,1,12,19,17,31,7,74,0,0,0,74
11/21/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,9,11,0,38,0,0,10,0,10,18,9,21,0,48,4,0,4,52
11/22/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,19,27,2,65,0,0,9,0,9,17,19,36,2,74,0,0,0,74
11/23/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,26,13,10,64,0,4,12,0,16,15,30,25,10,80,8,0,8,88
11/24/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,15,20,23,75,0,4,10,1,15,17,19,30,24,90,10,14,24,114
11/25/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,18,17,0,51,1,2,9,0,12,17,20,26,0,63,18,0,18,81
11/26/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,4,1,0,15,0,0,0,0,0,10,4,1,0,15,0,0,0,15
11/27/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,16,9,0,40,0,0,10,0,10,15,16,19,0,50,20,6,26,76
11/28/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,15,44,0,78,0,0,0,0,0,19,15,44,0,78,0,0,0,78
11/29/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,11,14,0,43,0,0,1,0,1,18,11,15,0,44,14,0,14,58
11/30/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,8,14,0,40,0,0,0,0,0,18,8,14,0,40,0,0,0,40
12/01/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,12,14,10,53,0,0,3,5,8,17,12,17,15,61,4,0,4,65
12/02/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,10,26,19,70,1,6,12,8,27,16,16,38,27,97,11,50,61,158
12/03/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,10,27,8,64,0,2,8,2,12,19,12,35,10,76,0,0,0,76
12/04/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,12,17,11,57,0,0,0,2,2,17,12,17,13,59,0,8,8,67
12/05/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,18,11,0,43,1,2,6,0,9,15,20,17,0,52,6,0,6,58
12/06/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,10,12,0,42,0,3,14,0,17,20,13,26,0,59,2,0,2,61
12/07/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,10,23,15,67,0,1,7,0,8,19,11,30,15,75,22,0,22,97
12/08/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,9,12,32,67,1,6,9,5,21,15,15,21,37,88,70,60,130,218
12/09/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,10,10,15,50,0,1,7,11,19,15,11,17,26,69,10,30,40,109
12/10/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,15,13,13,58,0,2,8,3,13,17,17,21,16,71,0,18,18,89
12/11/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,20,20,0,60,0,0,11,0,11,20,20,31,0,71,22,0,22,93
12/12/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,11,14,0,39,0,0,11,0,11,14,11,25,0,50,26,0,26,76
12/13/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,8,13,0,37,0,0,2,0,2,16,8,15,0,39,0,0,0,39
12/14/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,15,26,1,58,0,0,6,3,9,16,15,32,4,67,0,0,0,67
12/15/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,10,21,31,78,0,0,5,5,10,16,10,26,36,88,22,18,40,128
12/16/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,14,19,1,49,0,0,0,0,0,15,14,19,1,49,0,0,0,49
12/17/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,16,23,23,78,1,0,4,0,5,17,16,27,23,83,0,10,10,93
12/18/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,15,33,5,69,0,2,23,5,30,16,17,56,10,99,20,2,22,121
12/19/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,12,23,0,52,0,0,14,0,14,17,12,37,0,66,10,0,10,76
12/20/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,9,17,0,43,0,0,0,0,0,17,9,17,0,43,0,0,0,43
12/21/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,13,7,2,39,0,0,4,0,4,17,13,11,2,43,4,0,4,47
12/22/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,10,17,2,45,0,1,8,2,11,16,11,25,4,56,20,0,20,76
12/23/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,8,13,2,39,1,0,14,0,15,17,8,27,2,54,12,0,12,66
12/24/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,5,1,0,18,0,0,2,0,2,12,5,3,0,20,0,0,0,20
12/25/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,5,4,0,20,0,0,0,0,0,11,5,4,0,20,0,0,0,20
12/26/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,8,23,0,48,0,2,8,2,12,17,10,31,2,60,26,0,26,86
12/27/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,6,8,0,31,0,0,11,2,13,17,6,19,2,44,10,0,10,54
12/28/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,5,7,12,41,0,0,17,3,20,17,5,24,15,61,0,0,0,61
12/29/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,5,11,0,31,1,1,19,0,21,16,6,30,0,52,12,0,12,64
12/30/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,11,8,0,36,0,0,1,0,1,17,11,9,0,37,14,0,14,51
12/31/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,6,7,0,24,0,0,0,0,0,11,6,7,0,24,0,0,0,24
01/01/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,8,8,0,31,0,0,0,0,0,15,8,8,0,31,0,0,0,31
01/02/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,9,9,0,38,0,0,0,0,0,20,9,9,0,38,0,0,0,38
01/03/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,8,8,0,32,1,3,4,0,8,17,11,12,0,40,0,0,0,40
01/04/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,7,16,0,39,0,2,11,2,15,16,9,27,2,54,22,0,22,76
01/05/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,7,25,3,50,0,3,13,3,19,15,10,38,6,69,4,8,12,81
01/06/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,8,23,2,49,0,3,8,0,11,16,11,31,2,60,24,0,24,84
