04/10/2022,MCO,FL,ASO,ES,Towers with Radar,937,64,44,0,1045,0,0,12,0,12,937,64,56,0,1057,0,0,0,1057
04/11/2022,MCO,FL,ASO,ES,Towers with Radar,942,40,42,0,1024,0,0,6,0,6,942,40,48,0,1030,0,0,0,1030
04/12/2022,MCO,FL,ASO,ES,Towers with Radar,943,57,42,0,1042,0,0,9,0,9,943,57,51,0,1051,0,0,0,1051
04/13/2022,MCO,FL,ASO,ES,Towers with Radar,912,47,53,0,1012,0,0,7,2,9,912,47,60,2,1021,0,0,0,1021
04/14/2022,MCO,FL,ASO,ES,Towers with Radar,966,65,80,2,1113,0,0,2,0,2,966,65,82,2,1115,0,0,0,1115
04/15/2022,MCO,FL,ASO,ES,Towers with Radar,967,71,40,0,1078,0,0,4,0,4,967,71,44,0,1082,0,0,0,1082
04/16/2022,MCO,FL,ASO,ES,Towers with Radar,1047,32,31,0,1110,0,0,3,2,5,1047,32,34,2,1115,0,0,0,1115
04/17/2022,MCO,FL,ASO,ES,Towers with Radar,899,44,32,1,976,0,0,3,0,3,899,44,35,1,979,0,0,0,979
04/18/2022,MCO,FL,ASO,ES,Towers with Radar,964,44,41,0,1049,0,5,9,1,15,964,49,50,1,1064,0,0,0,1064
04/19/2022,MCO,FL,ASO,ES,Towers with Radar,955,39,34,2,1030,0,0,6,0,6,955,39,40,2,1036,0,0,0,1036
04/20/2022,MCO,FL,ASO,ES,Towers with Radar,929,36,53,1,1019,0,7,8,1,16,929,43,61,2,1035,0,0,0,1035
04/21/2022,MCO,FL,ASO,ES,Towers with Radar,972,43,47,0,1062,0,4,7,0,11,972,47,54,0,1073,0,0,0,1073
04/22/2022,MCO,FL,ASO,ES,Towers with Radar,994,52,45,0,1091,0,0,6,0,6,994,52,51,0,1097,0,0,0,1097
04/23/2022,MCO,FL,ASO,ES,Towers with Radar,1015,25,36,0,1076,0,0,7,0,7,1015,25,43,0,1083,0,0,0,1083
04/24/2022,MCO,FL,ASO,ES,Towers with Radar,972,52,68,0,1092,0,0,6,0,6,972,52,74,0,1098,0,0,0,1098
04/25/2022,MCO,FL,ASO,ES,Towers with Radar,971,49,37,0,1057,0,1,10,0,11,971,50,47,0,1068,0,0,0,1068
04/26/2022,MCO,FL,ASO,ES,Towers with Radar,952,46,30,0,1028,0,1,14,0,15,952,47,44,0,1043,0,0,0,1043
04/27/2022,MCO,FL,ASO,ES,Towers with Radar,897,59,47,2,1005,0,0,14,3,17,897,59,61,5,1022,0,0,0,1022
04/28/2022,MCO,FL,ASO,ES,Towers with Radar,944,54,52,0,1050,0,7,4,0,11,944,61,56,0,1061,0,0,0,1061
04/29/2022,MCO,FL,ASO,ES,Towers with Radar,970,44,30,0,1044,0,4,3,0,7,970,48,33,0,1051,0,0,0,1051
04/30/2022,MCO,FL,ASO,ES,Towers with Radar,981,35,19,1,1036,0,0,2,0,2,981,35,21,1,1038,0,0,0,1038
05/01/2022,MCO,FL,ASO,ES,Towers with Radar,883,56,37,3,979,0,0,6,0,6,883,56,43,3,985,0,0,0,985
05/02/2022,MCO,FL,ASO,ES,Towers with Radar,944,47,39,0,1030,0,0,10,0,10,944,47,49,0,1040,0,0,0,1040
05/03/2022,MCO,FL,ASO,ES,Towers with Radar,921,54,41,0,1016,0,0,5,0,5,921,54,46,0,1021,0,0,0,1021
05/04/2022,MCO,FL,ASO,ES,Towers with Radar,883,39,44,0,966,0,2,6,0,8,883,41,50,0,974,0,0,0,974
05/05/2022,MCO,FL,ASO,ES,Towers with Radar,927,47,44,0,1018,0,1,5,0,6,927,48,49,0,1024,0,0,0,1024
05/06/2022,MCO,FL,ASO,ES,Towers with Radar,946,51,35,0,1032,0,2,7,0,9,946,53,42,0,1041,0,0,0,1041
05/07/2022,MCO,FL,ASO,ES,Towers with Radar,988,21,39,0,1048,0,1,2,0,3,988,22,41,0,1051,0,0,0,1051
05/08/2022,MCO,FL,ASO,ES,Towers with Radar,924,36,44,0,1004,0,0,6,0,6,924,36,50,0,1010,0,0,0,1010
05/09/2022,MCO,FL,ASO,ES,Towers with Radar,935,43,52,0,1030,0,7,4,0,11,935,50,56,0,1041,0,0,0,1041
05/10/2022,MCO,FL,ASO,ES,Towers with Radar,914,39,33,0,986,0,1,2,0,3,914,40,35,0,989,0,0,0,989
05/11/2022,MCO,FL,ASO,ES,Towers with Radar,896,31,49,2,978,0,0,12,0,12,896,31,61,2,990,0,0,0,990
05/12/2022,MCO,FL,ASO,ES,Towers with Radar,935,46,43,0,1024,0,1,6,0,7,935,47,49,0,1031,0,0,0,1031
05/13/2022,MCO,FL,ASO,ES,Towers with Radar,920,38,32,1,991,0,0,4,1,5,920,38,36,2,996,0,0,0,996
05/14/2022,MCO,FL,ASO,ES,Towers with Radar,992,22,26,1,1041,0,0,6,1,7,992,22,32,2,1048,0,0,0,1048
05/15/2022,MCO,FL,ASO,ES,Towers with Radar,905,48,29,0,982,0,0,6,0,6,905,48,35,0,988,0,0,0,988
05/16/2022,MCO,FL,ASO,ES,Towers with Radar,939,45,30,0,1014,0,2,9,0,11,939,47,39,0,1025,0,0,0,1025
05/17/2022,MCO,FL,ASO,ES,Towers with Radar,902,43,35,0,980,0,0,8,0,8,902,43,43,0,988,0,0,0,988
05/18/2022,MCO,FL,ASO,ES,Towers with Radar,915,38,47,0,1000,0,1,7,0,8,915,39,54,0,1008,0,0,0,1008
05/19/2022,MCO,FL,ASO,ES,Towers with Radar,940,40,42,0,1022,0,4,0,0,4,940,44,42,0,1026,0,0,0,1026
05/20/2022,MCO,FL,ASO,ES,Towers with Radar,875,36,26,1,938,0,0,2,0,2,875,36,28,1,940,0,0,0,940
05/21/2022,MCO,FL,ASO,ES,Towers with Radar,930,42,23,0,995,0,0,0,0,0,930,42,23,0,995,0,0,0,995
05/22/2022,MCO,FL,ASO,ES,Towers with Radar,898,42,49,0,989,0,0,1,0,1,898,42,50,0,990,0,0,0,990
05/23/2022,MCO,FL,ASO,ES,Towers with Radar,928,33,30,0,991,0,0,6,0,6,928,33,36,0,997,0,0,0,997
05/24/2022,MCO,FL,ASO,ES,Towers with Radar,912,40,21,1,974,0,3,15,0,18,912,43,36,1,992,0,0,0,992
05/25/2022,MCO,FL,ASO,ES,Towers with Radar,891,33,45,0,969,0,0,8,0,8,891,33,53,0,977,0,0,0,977
05/26/2022,MCO,FL,ASO,ES,Towers with Radar,934,32,30,0,996,0,2,13,0,15,934,34,43,0,1011,0,0,0,1011
05/27/2022,MCO,FL,ASO,ES,Towers with Radar,915,39,41,0,995,0,0,8,0,8,915,39,49,0,1003,0,0,0,1003
05/28/2022,MCO,FL,ASO,ES,Towers with Radar,959,20,20,0,999,0,1,4,0,5,959,21,24,0,1004,0,0,0,1004
05/29/2022,MCO,FL,ASO,ES,Towers with Radar,932,35,21,0,988,0,0,0,0,0,932,35,21,0,988,0,0,0,988
05/30/2022,MCO,FL,ASO,ES,Towers with Radar,924,41,28,1,994,0,0,3,0,3,924,41,31,1,997,0,0,0,997
05/31/2022,MCO,FL,ASO,ES,Towers with Radar,888,34,40,1,963,0,0,2,0,2,888,34,42,1,965,0,0,0,965
06/01/2022,MCO,FL,ASO,ES,Towers with Radar,865,26,19,0,910,0,0,7,0,7,865,26,26,0,917,0,0,0,917
06/02/2022,MCO,FL,ASO,ES,Towers with Radar,888,30,26,0,944,0,4,3,0,7,888,34,29,0,951,0,0,0,951
06/03/2022,MCO,FL,ASO,ES,Towers with Radar,925,41,35,1,1002,0,2,0,1,3,925,43,35,2,1005,0,0,0,1005
06/04/2022,MCO,FL,ASO,ES,Towers with Radar,952,20,24,1,997,0,0,0,0,0,952,20,24,1,997,0,0,0,997
06/05/2022,MCO,FL,ASO,ES,Towers with Radar,863,48,42,1,954,0,0,0,0,0,863,48,42,1,954,0,0,0,954
06/06/2022,MCO,FL,ASO,ES,Towers with Radar,863,43,26,0,932,0,0,4,0,4,863,43,30,0,936,0,0,0,936
06/07/2022,MCO,FL,ASO,ES,Towers with Radar,895,43,29,1,968,0,0,1,0,1,895,43,30,1,969,0,0,0,969
06/08/2022,MCO,FL,ASO,ES,Towers with Radar,851,39,28,5,923,0,0,11,0,11,851,39,39,5,934,0,0,0,934
06/09/2022,MCO,FL,ASO,ES,Towers with Radar,894,41,30,0,965,0,2,6,0,8,894,43,36,0,973,0,0,0,973
06/10/2022,MCO,FL,ASO,ES,Towers with Radar,871,46,25,0,942,0,1,2,0,3,871,47,27,0,945,0,0,0,945
06/11/2022,MCO,FL,ASO,ES,Towers with Radar,1000,28,30,1,1059,1,0,1,0,2,1001,28,31,1,1061,0,0,0,1061
06/12/2022,MCO,FL,ASO,ES,Towers with Radar,868,32,32,0,932,0,4,3,0,7,868,36,35,0,939,0,0,0,939
06/13/2022,MCO,FL,ASO,ES,Towers with Radar,912,40,24,0,976,0,6,6,0,12,912,46,30,0,988,0,0,0,988
06/14/2022,MCO,FL,ASO,ES,Towers with Radar,886,25,34,0,945,0,4,5,0,9,886,29,39,0,954,0,0,0,954
06/15/2022,MCO,FL,ASO,ES,Towers with Radar,900,23,38,0,961,0,4,6,0,10,900,27,44,0,971,0,0,0,971
06/16/2022,MCO,FL,ASO,ES,Towers with Radar,856,30,36,2,924,0,0,2,0,2,856,30,38,2,926,0,0,0,926
06/17/2022,MCO,FL,ASO,ES,Towers with Radar,906,32,41,0,979,0,4,8,0,12,906,36,49,0,991,0,0,0,991
06/18/2022,MCO,FL,ASO,ES,Towers with Radar,947,27,26,0,1000,0,0,2,0,2,947,27,28,0,1002,0,0,0,1002
06/19/2022,MCO,FL,ASO,ES,Towers with Radar,897,24,23,0,944,0,0,3,0,3,897,24,26,0,947,0,0,0,947
06/20/2022,MCO,FL,ASO,ES,Towers with Radar,920,43,60,2,1025,0,0,5,0,5,920,43,65,2,1030,0,0,0,1030
06/21/2022,MCO,FL,ASO,ES,Towers with Radar,880,37,19,0,936,0,0,8,0,8,880,37,27,0,944,0,0,0,944
06/22/2022,MCO,FL,ASO,ES,Towers with Radar,837,36,42,0,915,0,1,5,0,6,837,37,47,0,921,0,0,0,921
06/23/2022,MCO,FL,ASO,ES,Towers with Radar,922,37,40,0,999,0,1,11,0,12,922,38,51,0,1011,0,0,0,1011
06/24/2022,MCO,FL,ASO,ES,Towers with Radar,868,31,28,0,927,0,0,4,0,4,868,31,32,0,931,0,0,0,931
06/25/2022,MCO,FL,ASO,ES,Towers with Radar,1011,25,29,0,1065,0,1,2,0,3,1011,26,31,0,1068,0,0,0,1068
06/26/2022,MCO,FL,ASO,ES,Towers with Radar,911,28,55,0,994,0,0,2,0,2,911,28,57,0,996,0,0,0,996
06/27/2022,MCO,FL,ASO,ES,Towers with Radar,879,27,39,0,945,0,3,2,0,5,879,30,41,0,950,0,0,0,950
06/28/2022,MCO,FL,ASO,ES,Towers with Radar,904,28,30,0,962,2,0,4,0,6,906,28,34,0,968,0,0,0,968
06/29/2022,MCO,FL,ASO,ES,Towers with Radar,878,29,37,0,944,0,0,5,0,5,878,29,42,0,949,0,0,0,949
06/30/2022,MCO,FL,ASO,ES,Towers with Radar,926,34,49,0,1009,0,0,2,0,2,926,34,51,0,1011,0,0,0,1011
07/01/2022,MCO,FL,ASO,ES,Towers with Radar,907,37,24,0,968,0,0,3,0,3,907,37,27,0,971,0,0,0,971
07/02/2022,MCO,FL,ASO,ES,Towers with Radar,1012,22,18,0,1052,0,5,3,0,8,1012,27,21,0,1060,0,0,0,1060
07/03/2022,MCO,FL,ASO,ES,Towers with Radar,911,30,21,0,962,0,2,2,0,4,911,32,23,0,966,0,0,0,966
07/04/2022,MCO,FL,ASO,ES,Towers with Radar,893,18,14,0,925,0,0,1,0,1,893,18,15,0,926,0,0,0,926
07/05/2022,MCO,FL,ASO,ES,Towers with Radar,878,20,16,0,914,0,2,4,0,6,878,22,20,0,920,0,0,0,920
07/06/2022,MCO,FL,ASO,ES,Towers with Radar,892,23,29,0,944,0,0,2,0,2,892,23,31,0,946,0,0,0,946
07/07/2022,MCO,FL,ASO,ES,Towers with Radar,940,37,42,2,1021,0,4,2,0,6,940,41,44,2,1027,0,0,0,1027
07/08/2022,MCO,FL,ASO,ES,Towers with Radar,931,31,22,0,984,0,4,4,0,8,931,35,26,0,992,0,0,0,992
07/09/2022,MCO,FL,ASO,ES,Towers with Radar,990,17,21,1,1029,0,0,5,0,5,990,17,26,1,1034,0,0,0,1034
07/10/2022,MCO,FL,ASO,ES,Towers with Radar,938,24,24,1,987,0,0,1,0,1,938,24,25,1,988,0,0,0,988
07/11/2022,MCO,FL,ASO,ES,Towers with Radar,916,35,28,0,979,1,0,8,0,9,917,35,36,0,988,0,0,0,988
07/12/2022,MCO,FL,ASO,ES,Towers with Radar,918,28,34,0,980,0,1,5,0,6,918,29,39,0,986,0,0,0,986
07/13/2022,MCO,FL,ASO,ES,Towers with Radar,888,36,28,1,953,0,1,4,0,5,888,37,32,1,958,0,0,0,958
07/14/2022,MCO,FL,ASO,ES,Towers with Radar,927,35,35,3,1000,0,1,0,0,1,927,36,35,3,1001,0,0,0,1001
07/15/2022,MCO,FL,ASO,ES,Towers with Radar,950,31,22,0,1003,0,1,9,0,10,950,32,31,0,1013,0,0,0,1013
07/16/2022,MCO,FL,ASO,ES,Towers with Radar,1013,25,32,0,1070,0,0,2,0,2,1013,25,34,0,1072,0,0,0,1072
07/17/2022,MCO,FL,ASO,ES,Towers with Radar,905,29,53,0,987,0,1,4,0,5,905,30,57,0,992,0,0,0,992
07/18/2022,MCO,FL,ASO,ES,Towers with Radar,895,33,27,0,955,0,0,4,0,4,895,33,31,0,959,0,0,0,959
07/19/2022,MCO,FL,ASO,ES,Towers with Radar,919,28,24,0,971,0,3,4,0,7,919,31,28,0,978,0,0,0,978
07/20/2022,MCO,FL,ASO,ES,Towers with Radar,902,27,35,0,964,0,0,0,0,0,902,27,35,0,964,0,0,0,964
07/21/2022,MCO,FL,ASO,ES,Towers with Radar,927,31,30,0,988,0,9,8,0,17,927,40,38,0,1005,0,0,0,1005
07/22/2022,MCO,FL,ASO,ES,Towers with Radar,938,33,27,0,998,0,0,6,0,6,938,33,33,0,1004,0,0,0,1004
07/23/2022,MCO,FL,ASO,ES,Towers with Radar,995,14,20,0,1029,0,4,4,0,8,995,18,24,0,1037,0,0,0,1037
07/24/2022,MCO,FL,ASO,ES,Towers with Radar,928,28,37,1,994,0,0,14,0,14,928,28,51,1,1008,0,0,0,1008
07/25/2022,MCO,FL,ASO,ES,Towers with Radar,887,32,37,0,956,0,0,2,0,2,887,32,39,0,958,0,0,0,958
07/26/2022,MCO,FL,ASO,ES,Towers with Radar,910,25,22,1,958,0,1,1,0,2,910,26,23,1,960,0,0,0,960
07/27/2022,MCO,FL,ASO,ES,Towers with Radar,909,31,30,2,972,0,1,12,0,13,909,32,42,2,985,0,0,0,985
07/28/2022,MCO,FL,ASO,ES,Towers with Radar,919,37,30,0,986,0,6,13,1,20,919,43,43,1,1006,0,0,0,1006
07/29/2022,MCO,FL,ASO,ES,Towers with Radar,944,27,32,1,1004,0,8,1,1,10,944,35,33,2,1014,0,0,0,1014
07/30/2022,MCO,FL,ASO,ES,Towers with Radar,1033,25,32,0,1090,0,4,2,2,8,1033,29,34,2,1098,0,0,0,1098
07/31/2022,MCO,FL,ASO,ES,Towers with Radar,905,39,31,2,977,0,7,7,0,14,905,46,38,2,991,0,0,0,991
08/01/2022,MCO,FL,ASO,ES,Towers with Radar,896,37,36,0,969,0,0,8,0,8,896,37,44,0,977,0,0,0,977
08/02/2022,MCO,FL,ASO,ES,Towers with Radar,930,27,26,0,983,0,0,8,0,8,930,27,34,0,991,0,0,0,991
08/03/2022,MCO,FL,ASO,ES,Towers with Radar,881,32,27,0,940,0,0,5,0,5,881,32,32,0,945,0,0,0,945
08/04/2022,MCO,FL,ASO,ES,Towers with Radar,887,37,32,0,956,0,6,11,0,17,887,43,43,0,973,0,0,0,973
08/05/2022,MCO,FL,ASO,ES,Towers with Radar,919,36,31,2,988,0,0,12,5,17,919,36,43,7,1005,0,0,0,1005
08/06/2022,MCO,FL,ASO,ES,Towers with Radar,1029,29,29,0,1087,0,5,2,0,7,1029,34,31,0,1094,0,0,0,1094
08/07/2022,MCO,FL,ASO,ES,Towers with Radar,927,36,39,3,1005,0,3,0,1,4,927,39,39,4,1009,0,0,0,1009
08/08/2022,MCO,FL,ASO,ES,Towers with Radar,918,45,30,0,993,0,0,8,0,8,918,45,38,0,1001,0,0,0,1001
08/09/2022,MCO,FL,ASO,ES,Towers with Radar,895,37,20,0,952,0,0,11,0,11,895,37,31,0,963,0,0,0,963
08/10/2022,MCO,FL,ASO,ES,Towers with Radar,876,25,29,0,930,1,4,6,0,11,877,29,35,0,941,0,0,0,941
08/11/2022,MCO,FL,ASO,ES,Towers with Radar,920,38,25,0,983,0,2,8,0,10,920,40,33,0,993,0,0,0,993
08/12/2022,MCO,FL,ASO,ES,Towers with Radar,939,30,34,0,1003,0,2,4,0,6,939,32,38,0,1009,0,0,0,1009
08/13/2022,MCO,FL,ASO,ES,Towers with Radar,1018,18,10,0,1046,0,0,1,0,1,1018,18,11,0,1047,0,0,0,1047
08/14/2022,MCO,FL,ASO,ES,Towers with Radar,922,31,17,0,970,0,0,6,0,6,922,31,23,0,976,0,0,0,976
08/15/2022,MCO,FL,ASO,ES,Towers with Radar,927,30,32,0,989,0,4,2,0,6,927,34,34,0,995,0,0,0,995
08/16/2022,MCO,FL,ASO,ES,Towers with Radar,888,28,25,0,941,0,0,4,0,4,888,28,29,0,945,0,0,0,945
08/17/2022,MCO,FL,ASO,ES,Towers with Radar,889,33,45,2,969,0,0,12,0,12,889,33,57,2,981,0,0,0,981
08/18/2022,MCO,FL,ASO,ES,Towers with Radar,892,37,33,0,962,2,0,6,2,10,894,37,39,2,972,0,0,0,972
08/19/2022,MCO,FL,ASO,ES,Towers with Radar,872,34,33,1,940,1,4,10,1,16,873,38,43,2,956,0,0,0,956
08/20/2022,MCO,FL,ASO,ES,Towers with Radar,1066,19,25,3,1113,0,2,3,0,5,1066,21,28,3,1118,0,0,0,1118
08/21/2022,MCO,FL,ASO,ES,Towers with Radar,882,25,35,2,944,0,0,4,0,4,882,25,39,2,948,0,0,0,948
08/22/2022,MCO,FL,ASO,ES,Towers with Radar,885,29,26,0,940,0,0,2,0,2,885,29,28,0,942,0,0,0,942
08/23/2022,MCO,FL,ASO,ES,Towers with Radar,886,29,28,3,946,0,0,3,0,3,886,29,31,3,949,0,0,0,949
08/24/2022,MCO,FL,ASO,ES,Towers with Radar,882,27,34,5,948,0,5,6,0,11,882,32,40,5,959,0,0,0,959
08/25/2022,MCO,FL,ASO,ES,Towers with Radar,915,38,36,0,989,0,0,0,0,0,915,38,36,0,989,0,0,0,989
08/26/2022,MCO,FL,ASO,ES,Towers with Radar,919,38,20,5,982,1,0,2,0,3,920,38,22,5,985,0,0,0,985
08/27/2022,MCO,FL,ASO,ES,Towers with Radar,982,15,12,6,1015,0,0,5,0,5,982,15,17,6,1020,0,0,0,1020
08/28/2022,MCO,FL,ASO,ES,Towers with Radar,895,23,22,6,946,0,0,0,0,0,895,23,22,6,946,0,0,0,946
08/29/2022,MCO,FL,ASO,ES,Towers with Radar,891,39,39,5,974,0,0,2,0,2,891,39,41,5,976,0,0,0,976
08/30/2022,MCO,FL,ASO,ES,Towers with Radar,869,24,36,0,929,0,8,3,0,11,869,32,39,0,940,0,0,0,940
08/31/2022,MCO,FL,ASO,ES,Towers with Radar,885,25,27,2,939,0,2,6,0,8,885,27,33,2,947,0,0,0,947
09/01/2022,MCO,FL,ASO,ES,Towers with Radar,919,45,41,0,1005,0,0,9,0,9,919,45,50,0,1014,0,0,0,1014
09/02/2022,MCO,FL,ASO,ES,Towers with Radar,928,33,30,0,991,1,0,5,0,6,929,33,35,0,997,0,0,0,997
09/03/2022,MCO,FL,ASO,ES,Towers with Radar,985,18,16,0,1019,0,0,2,0,2,985,18,18,0,1021,0,0,0,1021
09/04/2022,MCO,FL,ASO,ES,Towers with Radar,861,22,11,0,894,0,0,5,0,5,861,22,16,0,899,0,0,0,899
09/05/2022,MCO,FL,ASO,ES,Towers with Radar,894,35,26,0,955,0,4,4,0,8,894,39,30,0,963,0,0,0,963
09/06/2022,MCO,FL,ASO,ES,Towers with Radar,843,15,25,2,885,0,1,4,0,5,843,16,29,2,890,0,0,0,890
09/07/2022,MCO,FL,ASO,ES,Towers with Radar,822,32,31,4,889,0,0,0,0,0,822,32,31,4,889,0,0,0,889
09/08/2022,MCO,FL,ASO,ES,Towers with Radar,885,30,23,2,940,0,0,9,0,9,885,30,32,2,949,0,0,0,949
09/09/2022,MCO,FL,ASO,ES,Towers with Radar,869,37,31,2,939,0,0,2,0,2,869,37,33,2,941,0,0,0,941
09/10/2022,MCO,FL,ASO,ES,Towers with Radar,961,21,27,0,1009,0,0,5,0,5,961,21,32,0,1014,0,0,0,1014
09/11/2022,MCO,FL,ASO,ES,Towers with Radar,912,29,44,0,985,0,0,2,0,2,912,29,46,0,987,0,0,0,987
09/12/2022,MCO,FL,ASO,ES,Towers with Radar,858,42,28,2,930,0,0,2,0,2,858,42,30,2,932,0,0,0,932
09/13/2022,MCO,FL,ASO,ES,Towers with Radar,828,24,25,0,877,1,1,6,0,8,829,25,31,0,885,0,0,0,885
09/14/2022,MCO,FL,ASO,ES,Towers with Radar,801,30,31,1,863,0,0,3,0,3,801,30,34,1,866,0,0,0,866
09/15/2022,MCO,FL,ASO,ES,Towers with Radar,892,43,35,0,970,0,2,1,0,3,892,45,36,0,973,0,0,0,973
09/16/2022,MCO,FL,ASO,ES,Towers with Radar,888,31,50,0,969,0,5,1,4,10,888,36,51,4,979,0,0,0,979
09/17/2022,MCO,FL,ASO,ES,Towers with Radar,912,22,22,0,956,0,0,2,0,2,912,22,24,0,958,0,0,0,958
09/18/2022,MCO,FL,ASO,ES,Towers with Radar,861,33,36,2,932,0,0,2,2,4,861,33,38,4,936,0,0,0,936
09/19/2022,MCO,FL,ASO,ES,Towers with Radar,809,51,27,0,887,0,0,2,0,2,809,51,29,0,889,0,0,0,889
09/20/2022,MCO,FL,ASO,ES,Towers with Radar,832,37,17,0,886,0,0,0,0,0,832,37,17,0,886,0,0,0,886
09/21/2022,MCO,FL,ASO,ES,Towers with Radar,819,37,28,0,884,0,1,1,0,2,819,38,29,0,886,0,0,0,886
09/22/2022,MCO,FL,ASO,ES,Towers with Radar,858,36,33,0,927,0,0,8,0,8,858,36,41,0,935,0,0,0,935
09/23/2022,MCO,FL,ASO,ES,Towers with Radar,890,46,43,0,979,0,0,7,0,7,890,46,50,0,986,0,0,0,986
09/24/2022,MCO,FL,ASO,ES,Towers with Radar,934,18,13,0,965,0,2,5,0,7,934,20,18,0,972,0,0,0,972
09/25/2022,MCO,FL,ASO,ES,Towers with Radar,894,37,34,0,965,0,1,15,0,16,894,38,49,0,981,0,0,0,981
09/26/2022,MCO,FL,ASO,ES,Towers with Radar,872,38,36,0,946,0,0,5,0,5,872,38,41,0,951,0,0,0,951
09/27/2022,MCO,FL,ASO,ES,Towers with Radar,837,34,34,0,905,0,0,7,0,7,837,34,41,0,912,0,0,0,912
09/28/2022,MCO,FL,ASO,ES,Towers with Radar,136,5,6,0,147,0,0,0,0,0,136,5,6,0,147,0,0,0,147
09/29/2022,MCO,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/30/2022,MCO,FL,ASO,ES,Towers with Radar,392,24,17,0,433,0,4,11,0,15,392,28,28,0,448,0,0,0,448
10/01/2022,MCO,FL,ASO,ES,Towers with Radar,909,18,17,0,944,0,5,6,0,11,909,23,23,0,955,0,0,0,955
10/02/2022,MCO,FL,ASO,ES,Towers with Radar,915,28,28,0,971,0,1,11,0,12,915,29,39,0,983,0,0,0,983
10/03/2022,MCO,FL,ASO,ES,Towers with Radar,874,32,21,0,927,0,4,3,0,7,874,36,24,0,934,0,0,0,934
10/04/2022,MCO,FL,ASO,ES,Towers with Radar,854,30,29,0,913,0,0,4,0,4,854,30,33,0,917,0,0,0,917
10/05/2022,MCO,FL,ASO,ES,Towers with Radar,846,33,39,0,918,0,2,1,0,3,846,35,40,0,921,0,0,0,921
10/06/2022,MCO,FL,ASO,ES,Towers with Radar,923,49,48,0,1020,0,3,8,0,11,923,52,56,0,1031,0,0,0,1031
10/07/2022,MCO,FL,ASO,ES,Towers with Radar,915,44,33,0,992,0,5,1,0,6,915,49,34,0,998,0,0,0,998
10/08/2022,MCO,FL,ASO,ES,Towers with Radar,988,28,32,0,1048,1,4,11,0,16,989,32,43,0,1064,0,0,0,1064
10/09/2022,MCO,FL,ASO,ES,Towers with Radar,945,44,36,2,1027,0,1,1,0,2,945,45,37,2,1029,0,0,0,1029
10/10/2022,MCO,FL,ASO,ES,Towers with Radar,909,47,36,0,992,0,2,1,0,3,909,49,37,0,995,0,0,0,995
10/11/2022,MCO,FL,ASO,ES,Towers with Radar,906,43,32,0,981,0,7,3,0,10,906,50,35,0,991,0,0,0,991
10/12/2022,MCO,FL,ASO,ES,Towers with Radar,895,52,35,0,982,0,8,2,0,10,895,60,37,0,992,0,0,0,992
10/13/2022,MCO,FL,ASO,ES,Towers with Radar,939,48,35,0,1022,0,0,5,0,5,939,48,40,0,1027,0,0,0,1027
10/14/2022,MCO,FL,ASO,ES,Towers with Radar,935,49,48,2,1034,0,6,0,1,7,935,55,48,3,1041,0,0,0,1041
10/15/2022,MCO,FL,ASO,ES,Towers with Radar,984,26,24,2,1036,0,0,2,0,2,984,26,26,2,1038,0,0,0,1038
10/16/2022,MCO,FL,ASO,ES,Towers with Radar,948,54,60,0,1062,1,6,1,1,9,949,60,61,1,1071,0,0,0,1071
10/17/2022,MCO,FL,ASO,ES,Towers with Radar,909,77,75,0,1061,0,0,4,0,4,909,77,79,0,1065,0,0,0,1065
10/18/2022,MCO,FL,ASO,ES,Towers with Radar,910,44,58,1,1013,0,2,9,0,11,910,46,67,1,1024,0,0,0,1024
10/19/2022,MCO,FL,ASO,ES,Towers with Radar,922,51,61,0,1034,0,0,4,0,4,922,51,65,0,1038,0,0,0,1038
10/20/2022,MCO,FL,ASO,ES,Towers with Radar,935,61,81,0,1077,0,4,6,0,10,935,65,87,0,1087,0,0,0,1087
10/21/2022,MCO,FL,ASO,ES,Towers with Radar,928,49,53,1,1031,1,0,8,0,9,929,49,61,1,1040,0,0,0,1040
10/22/2022,MCO,FL,ASO,ES,Towers with Radar,1005,37,30,3,1075,0,6,6,0,12,1005,43,36,3,1087,0,0,0,1087
10/23/2022,MCO,FL,ASO,ES,Towers with Radar,972,43,50,3,1068,0,0,7,0,7,972,43,57,3,1075,0,0,0,1075
10/24/2022,MCO,FL,ASO,ES,Towers with Radar,891,27,31,1,950,0,6,8,0,14,891,33,39,1,964,0,0,0,964
10/25/2022,MCO,FL,ASO,ES,Towers with Radar,905,46,29,0,980,0,6,5,0,11,905,52,34,0,991,0,0,0,991
10/26/2022,MCO,FL,ASO,ES,Towers with Radar,921,49,58,2,1030,0,10,19,0,29,921,59,77,2,1059,0,0,0,1059
10/27/2022,MCO,FL,ASO,ES,Towers with Radar,952,61,69,0,1082,0,2,3,0,5,952,63,72,0,1087,0,0,0,1087
10/28/2022,MCO,FL,ASO,ES,Towers with Radar,923,52,40,0,1015,0,2,10,0,12,923,54,50,0,1027,0,0,0,1027
10/29/2022,MCO,FL,ASO,ES,Towers with Radar,1007,29,34,0,1070,0,2,1,0,3,1007,31,35,0,1073,0,0,0,1073
10/30/2022,MCO,FL,ASO,ES,Towers with Radar,965,39,28,0,1032,0,4,6,0,10,965,43,34,0,1042,0,0,0,1042
