07/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,324,50,39,0,413,0,5,9,0,14,324,55,48,0,427,0,0,0,427
07/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,326,52,38,2,418,0,0,44,1,45,326,52,82,3,463,0,0,0,463
07/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,310,44,40,1,395,0,0,38,8,46,310,44,78,9,441,0,0,0,441
07/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,313,40,53,3,409,0,0,30,13,43,313,40,83,16,452,0,0,0,452
07/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,366,47,40,3,456,0,0,41,13,54,366,47,81,16,510,0,0,0,510
07/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,355,49,53,5,462,0,2,38,1,41,355,51,91,6,503,0,0,0,503
07/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,306,25,20,3,354,0,1,47,10,58,306,26,67,13,412,0,0,0,412
07/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,357,54,35,0,446,0,0,5,1,6,357,54,40,1,452,0,0,0,452
07/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,359,39,42,0,440,0,1,43,11,55,359,40,85,11,495,0,0,0,495
07/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,317,50,34,8,409,0,4,47,10,61,317,54,81,18,470,0,0,0,470
07/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,316,48,56,4,424,0,0,54,10,64,316,48,110,14,488,0,0,0,488
07/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,367,52,41,8,468,0,0,37,12,49,367,52,78,20,517,0,0,0,517
07/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,363,39,36,0,438,0,2,37,2,41,363,41,73,2,479,0,0,0,479
07/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,316,35,29,0,380,0,1,38,4,43,316,36,67,4,423,0,0,0,423
07/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,364,37,22,0,423,0,0,26,0,26,364,37,48,0,449,0,0,0,449
07/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,364,46,28,3,441,0,2,31,11,44,364,48,59,14,485,0,0,0,485
07/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,321,35,30,1,387,0,0,37,7,44,321,35,67,8,431,0,0,0,431
07/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,314,45,39,2,400,0,1,18,3,22,314,46,57,5,422,0,0,0,422
07/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,365,50,38,0,453,0,3,31,18,52,365,53,69,18,505,0,0,0,505
07/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,358,55,36,2,451,0,0,25,1,26,358,55,61,3,477,0,0,0,477
07/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,319,53,26,0,398,0,0,38,4,42,319,53,64,4,440,0,0,0,440
07/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,351,39,20,0,410,0,1,11,5,17,351,40,31,5,427,0,0,0,427
07/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,345,36,35,4,420,0,0,45,6,51,345,36,80,10,471,0,0,0,471
07/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,318,53,32,4,407,0,0,43,3,46,318,53,75,7,453,0,0,0,453
07/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,310,43,42,4,399,0,0,49,9,58,310,43,91,13,457,0,0,0,457
07/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,355,54,25,9,443,0,2,29,5,36,355,56,54,14,479,0,0,0,479
07/31/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,350,44,49,3,446,0,2,36,2,40,350,46,85,5,486,0,0,0,486
08/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,324,41,32,4,401,0,0,22,0,22,324,41,54,4,423,0,0,0,423
08/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,354,37,33,0,424,0,0,23,2,25,354,37,56,2,449,0,0,0,449
08/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,364,44,33,1,442,0,0,44,3,47,364,44,77,4,489,0,0,0,489
08/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,304,50,46,9,409,0,0,38,7,45,304,50,84,16,454,0,0,0,454
08/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,312,49,44,3,408,0,2,57,7,66,312,51,101,10,474,0,0,0,474
08/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,367,42,49,0,458,0,3,73,20,96,367,45,122,20,554,0,0,0,554
08/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,363,39,51,1,454,0,8,62,13,83,363,47,113,14,537,0,0,0,537
08/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,313,36,34,1,384,0,7,47,7,61,313,43,81,8,445,0,0,0,445
08/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,357,44,42,4,447,0,1,29,4,34,357,45,71,8,481,0,0,0,481
08/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,364,47,30,1,442,0,0,36,3,39,364,47,66,4,481,0,0,0,481
08/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,336,52,53,5,446,0,0,51,9,60,336,52,104,14,506,0,0,0,506
08/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,337,62,52,3,454,0,0,34,5,39,337,62,86,8,493,0,0,0,493
08/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,404,62,38,2,506,0,0,22,9,31,404,62,60,11,537,0,0,0,537
08/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,384,60,38,6,488,0,2,22,1,25,384,62,60,7,513,0,0,0,513
08/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,344,40,33,0,417,0,3,38,0,41,344,43,71,0,458,0,0,0,458
08/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,372,57,35,2,466,0,0,15,0,15,372,57,50,2,481,0,0,0,481
08/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,377,41,30,2,450,0,2,57,3,62,377,43,87,5,512,0,0,0,512
08/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,329,44,37,1,411,0,1,49,15,65,329,45,86,16,476,0,0,0,476
08/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,337,47,58,5,447,0,2,19,4,25,337,49,77,9,472,0,0,0,472
08/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,391,69,41,6,507,0,0,47,27,74,391,69,88,33,581,0,0,0,581
08/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,378,40,55,0,473,0,1,11,0,12,378,41,66,0,485,0,0,0,485
08/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,343,45,22,2,412,0,1,24,18,43,343,46,46,20,455,0,0,0,455
08/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,369,51,43,3,466,0,4,8,7,19,369,55,51,10,485,0,0,0,485
08/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,366,41,22,5,434,0,2,19,2,23,366,43,41,7,457,0,0,0,457
08/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,331,45,58,7,441,0,1,59,27,87,331,46,117,34,528,0,0,0,528
08/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,326,59,54,4,443,0,14,47,17,78,326,73,101,21,521,0,0,0,521
08/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,388,51,60,3,502,0,0,56,4,60,388,51,116,7,562,0,0,0,562
08/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,375,33,26,0,434,0,0,0,2,2,375,33,26,2,436,0,0,0,436
08/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,333,49,27,4,413,0,3,28,0,31,333,52,55,4,444,0,0,0,444
08/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,371,47,34,2,454,0,0,5,0,5,371,47,39,2,459,0,0,0,459
08/31/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,366,39,48,2,455,0,0,29,1,30,366,39,77,3,485,0,0,0,485
09/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,335,48,40,10,433,0,0,21,10,31,335,48,61,20,464,0,0,0,464
09/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,332,57,62,8,459,0,3,33,0,36,332,60,95,8,495,0,0,0,495
09/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,398,53,60,2,513,0,0,37,18,55,398,53,97,20,568,0,0,0,568
09/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,380,72,48,2,502,0,2,18,2,22,380,74,66,4,524,0,0,0,524
09/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,319,35,19,0,373,0,5,59,2,66,319,40,78,2,439,0,0,0,439
09/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,312,41,28,0,381,0,0,31,0,31,312,41,59,0,412,0,0,0,412
09/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,332,73,35,0,440,0,4,66,1,71,332,77,101,1,511,0,0,0,511
09/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,283,69,47,13,412,0,0,56,26,82,283,69,103,39,494,0,0,0,494
09/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,277,60,55,2,394,0,2,40,11,53,277,62,95,13,447,0,0,0,447
09/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,329,64,57,5,455,0,0,52,19,71,329,64,109,24,526,0,0,0,526
09/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,318,62,46,9,435,0,3,41,19,63,318,65,87,28,498,0,0,0,498
09/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,286,45,24,2,357,0,0,19,4,23,286,45,43,6,380,0,0,0,380
09/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,314,53,30,0,397,0,0,3,1,4,314,53,33,1,401,0,0,0,401
09/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,310,67,48,9,434,0,1,21,2,24,310,68,69,11,458,0,0,0,458
09/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,259,47,55,4,365,0,0,42,15,57,259,47,97,19,422,0,0,0,422
09/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,267,79,62,1,409,0,4,55,2,61,267,83,117,3,470,0,0,0,470
09/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,332,71,49,0,452,0,0,40,7,47,332,71,89,7,499,0,0,0,499
09/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,318,79,62,8,467,0,0,52,3,55,318,79,114,11,522,0,0,0,522
09/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,287,50,36,5,378,0,0,65,3,68,287,50,101,8,446,0,0,0,446
09/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,321,75,42,3,441,0,3,22,0,25,321,78,64,3,466,0,0,0,466
09/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,313,58,48,1,420,0,0,51,0,51,313,58,99,1,471,0,0,0,471
09/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,270,53,55,6,384,0,0,52,8,60,270,53,107,14,444,0,0,0,444
09/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,288,56,66,1,411,0,0,42,5,47,288,56,108,6,458,0,0,0,458
09/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,336,70,66,0,472,0,0,8,0,8,336,70,74,0,480,0,0,0,480
09/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,328,70,58,9,465,0,1,14,0,15,328,71,72,9,480,0,0,0,480
09/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,285,41,42,0,368,0,0,40,1,41,285,41,82,1,409,0,0,0,409
09/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,324,62,53,2,441,0,0,20,2,22,324,62,73,4,463,0,0,0,463
09/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,315,46,44,0,405,0,3,9,0,12,315,49,53,0,417,0,0,0,417
09/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,277,55,63,5,400,0,1,59,0,60,277,56,122,5,460,0,0,0,460
09/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,287,75,61,0,423,0,2,58,4,64,287,77,119,4,487,0,0,0,487
10/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,340,61,60,5,466,0,3,64,1,68,340,64,124,6,534,0,0,0,534
10/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,325,71,53,4,453,0,4,62,4,70,325,75,115,8,523,0,0,0,523
10/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,296,59,23,0,378,0,3,52,2,57,296,62,75,2,435,0,0,0,435
10/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,327,71,62,3,463,0,5,9,4,18,327,76,71,7,481,0,0,0,481
10/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,327,60,42,3,432,0,7,40,11,58,327,67,82,14,490,0,0,0,490
10/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,275,58,36,0,369,0,1,48,8,57,275,59,84,8,426,0,0,0,426
10/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,284,67,62,7,420,0,0,48,10,58,284,67,110,17,478,0,0,0,478
10/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,390,86,58,9,543,0,2,55,8,65,390,88,113,17,608,0,0,0,608
10/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,369,57,52,3,481,0,3,38,1,42,369,60,90,4,523,0,0,0,523
10/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,339,44,24,2,409,0,0,6,0,6,339,44,30,2,415,0,0,0,415
10/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,387,69,40,1,497,0,0,2,0,2,387,69,42,1,499,0,0,0,499
10/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,379,60,44,2,485,0,1,26,0,27,379,61,70,2,512,0,0,0,512
10/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,280,60,56,2,398,0,0,52,0,52,280,60,108,2,450,0,0,0,450
10/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,292,90,83,6,471,0,1,45,0,46,292,91,128,6,517,0,0,0,517
10/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,373,73,44,4,494,0,1,36,6,43,373,74,80,10,537,0,0,0,537
10/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,366,56,66,5,493,0,1,53,2,56,366,57,119,7,549,0,0,0,549
10/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,317,43,28,6,394,0,1,76,7,84,317,44,104,13,478,0,0,0,478
10/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,372,93,71,6,542,0,1,9,0,10,372,94,80,6,552,0,0,0,552
10/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,351,59,51,10,471,0,2,39,4,45,351,61,90,14,516,0,0,0,516
10/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,274,49,68,6,397,0,0,53,23,76,274,49,121,29,473,0,0,0,473
10/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,283,72,80,5,440,0,2,25,0,27,283,74,105,5,467,0,0,0,467
10/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,351,61,43,5,460,0,0,21,1,22,351,61,64,6,482,0,0,0,482
10/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,339,66,69,8,482,0,2,37,2,41,339,68,106,10,523,0,0,0,523
10/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,278,41,29,0,348,0,0,2,0,2,278,41,31,0,350,0,0,0,350
10/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,333,71,71,1,476,0,0,2,0,2,333,71,73,1,478,0,0,0,478
10/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,325,44,56,3,428,0,0,0,0,0,325,44,56,3,428,0,0,0,428
10/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,262,61,66,4,393,0,0,7,0,7,262,61,73,4,400,0,0,0,400
10/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,265,63,40,1,369,0,0,0,0,0,265,63,40,1,369,0,0,0,369
10/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,320,59,55,1,435,0,0,5,2,7,320,59,60,3,442,0,0,0,442
10/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,312,61,74,4,451,0,2,38,0,40,312,63,112,4,491,0,0,0,491
10/31/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,237,28,27,3,295,0,9,64,0,73,237,37,91,3,368,0,0,0,368
11/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,298,40,52,0,390,0,4,9,0,13,298,44,61,0,403,0,0,0,403
11/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,320,55,46,9,430,0,2,41,9,52,320,57,87,18,482,0,0,0,482
11/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,245,51,37,0,333,0,4,42,3,49,245,55,79,3,382,0,0,0,382
11/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,250,52,47,5,354,0,0,33,7,40,250,52,80,12,394,0,0,0,394
11/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,371,62,78,4,515,0,2,34,6,42,371,64,112,10,557,0,0,0,557
11/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,358,69,55,5,487,0,2,46,26,74,358,71,101,31,561,0,0,0,561
11/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,243,54,26,5,328,0,0,54,18,72,243,54,80,23,400,0,0,0,400
11/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,379,59,57,4,499,0,1,15,10,26,379,60,72,14,525,0,0,0,525
11/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,384,61,44,0,489,0,0,43,0,43,384,61,87,0,532,0,0,0,532
11/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,244,52,71,3,370,0,0,23,0,23,244,52,94,3,393,0,0,0,393
11/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,256,49,44,2,351,0,0,9,0,9,256,49,53,2,360,0,0,0,360
11/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,383,62,78,7,530,0,1,56,15,72,383,63,134,22,602,0,0,0,602
11/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,365,54,56,11,486,0,7,44,9,60,365,61,100,20,546,0,0,0,546
11/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,240,40,51,4,335,0,4,38,0,42,240,44,89,4,377,0,0,0,377
11/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,377,62,41,6,486,0,0,3,0,3,377,62,44,6,489,0,0,0,489
11/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,368,53,45,5,471,0,3,34,4,41,368,56,79,9,512,0,0,0,512
11/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,242,47,56,0,345,0,0,47,8,55,242,47,103,8,400,0,0,0,400
11/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,264,45,45,5,359,0,3,40,0,43,264,48,85,5,402,0,0,0,402
11/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,381,50,52,0,483,0,1,51,11,63,381,51,103,11,546,0,0,0,546
11/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,372,67,63,7,509,0,2,73,7,82,372,69,136,14,591,0,0,0,591
11/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,339,68,46,4,457,0,1,48,10,59,339,69,94,14,516,0,0,0,516
11/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,383,51,38,6,478,0,0,2,3,5,383,51,40,9,483,0,0,0,483
11/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,352,54,40,2,448,0,4,29,0,33,352,58,69,2,481,0,0,0,481
11/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,374,59,49,8,490,0,1,48,2,51,374,60,97,10,541,0,0,0,541
11/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,393,58,52,0,503,0,3,0,0,3,393,61,52,0,506,0,0,0,506
11/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,207,31,7,0,245,0,0,5,0,5,207,31,12,0,250,0,0,0,250
11/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,330,40,32,0,402,0,0,26,0,26,330,40,58,0,428,0,0,0,428
11/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,370,58,44,0,472,0,2,24,0,26,370,60,68,0,498,0,0,0,498
11/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,379,84,79,0,542,0,0,8,0,8,379,84,87,0,550,0,0,0,550
11/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,379,43,38,0,460,0,0,0,0,0,379,43,38,0,460,0,0,0,460
12/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,338,59,47,3,447,1,2,36,4,43,339,61,83,7,490,0,0,0,490
12/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,244,62,63,4,373,0,0,47,9,56,244,62,110,13,429,0,0,0,429
12/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,294,48,41,2,385,0,0,36,20,56,294,48,77,22,441,0,0,0,441
12/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,283,47,59,3,392,0,0,1,0,1,283,47,60,3,393,0,0,0,393
12/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,211,49,33,1,294,0,0,44,2,46,211,49,77,3,340,0,0,0,340
12/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,275,58,62,0,395,0,1,20,2,23,275,59,82,2,418,0,0,0,418
12/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,278,50,38,5,371,0,1,43,0,44,278,51,81,5,415,0,0,0,415
12/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,231,57,31,3,322,0,2,47,14,63,231,59,78,17,385,0,0,0,385
12/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,239,66,71,6,382,0,4,51,3,58,239,70,122,9,440,0,0,0,440
12/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,282,66,43,8,399,0,5,56,24,85,282,71,99,32,484,0,0,0,484
12/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,288,55,45,6,394,0,0,53,2,55,288,55,98,8,449,0,0,0,449
12/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,213,31,35,0,279,0,0,9,0,9,213,31,44,0,288,0,0,0,288
12/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,280,42,41,1,364,0,0,16,0,16,280,42,57,1,380,0,0,0,380
12/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,278,69,37,1,385,0,0,0,0,0,278,69,37,1,385,0,0,0,385
12/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,233,63,58,0,354,0,2,55,20,77,233,65,113,20,431,0,0,0,431
12/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,240,55,46,0,341,0,0,0,0,0,240,55,46,0,341,0,0,0,341
12/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,348,59,61,7,475,0,0,54,12,66,348,59,115,19,541,0,0,0,541
12/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,368,64,51,4,487,0,2,51,0,53,368,66,102,4,540,0,0,0,540
12/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,353,49,56,0,458,0,0,36,0,36,353,49,92,0,494,0,0,0,494
12/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,358,52,68,0,478,0,0,6,1,7,358,52,74,1,485,0,0,0,485
12/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,361,68,43,2,474,0,5,28,1,34,361,73,71,3,508,0,0,0,508
12/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,362,64,36,9,471,0,2,49,1,52,362,66,85,10,523,0,0,0,523
12/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,385,45,47,0,477,0,1,14,0,15,385,46,61,0,492,0,0,0,492
12/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,263,37,14,0,314,0,0,11,0,11,263,37,25,0,325,0,0,0,325
12/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,227,43,15,0,285,0,1,14,0,15,227,44,29,0,300,0,0,0,300
12/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,358,74,44,0,476,0,3,30,0,33,358,77,74,0,509,0,0,0,509
12/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,373,70,44,0,487,0,0,10,0,10,373,70,54,0,497,0,0,0,497
12/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,366,68,35,0,469,0,1,30,0,31,366,69,65,0,500,0,0,0,500
12/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,356,47,39,2,444,0,1,32,2,35,356,48,71,4,479,0,0,0,479
12/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,384,65,44,0,493,0,0,8,0,8,384,65,52,0,501,0,0,0,501
12/31/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,258,54,19,0,331,0,0,0,0,0,258,54,19,0,331,0,0,0,331
01/01/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,244,41,26,0,311,0,0,1,0,1,244,41,27,0,312,0,0,0,312
01/02/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,362,81,62,0,505,0,0,5,0,5,362,81,67,0,510,0,0,0,510
01/03/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,379,75,67,0,521,0,2,17,0,19,379,77,84,0,540,0,0,0,540
01/04/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,362,53,59,2,476,0,0,45,0,45,362,53,104,2,521,0,0,0,521
01/05/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,296,51,44,4,395,0,0,35,2,37,296,51,79,6,432,0,0,0,432
01/06/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,287,44,47,6,384,0,2,46,0,48,287,46,93,6,432,0,0,0,432
