07/05/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,11,0,11,0,3,25,0,28,0,0,0,28
07/06/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,2,0,11,0,17,19,0,36,0,26,21,0,47,74,0,74,121
07/07/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,19,10,0,29,0,29,19,0,48,84,0,84,132
07/08/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,19,7,0,26,0,37,20,0,57,98,0,98,155
07/09/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,17,1,0,18,0,26,20,0,46,94,0,94,140
07/10/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,8,0,36,0,9,11,0,20,0,37,19,0,56,70,0,70,126
07/11/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,4,0,18,0,17,24,0,41,0,31,28,0,59,42,0,42,101
07/12/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,6,7,0,13,0,16,16,0,32,40,0,40,72
07/13/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,4,0,20,0,30,24,0,54,0,46,28,0,74,118,0,118,192
07/14/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,24,30,0,54,0,39,44,0,83,172,0,172,255
07/15/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,33,14,0,47,0,53,22,0,75,76,0,76,151
07/16/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,1,36,0,9,13,4,26,0,31,26,5,62,64,0,64,126
07/17/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,8,0,39,0,23,20,2,45,0,54,28,2,84,50,0,50,134
07/18/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,8,17,0,25,0,16,30,0,46,36,0,36,82
07/19/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,6,0,6,0,8,11,0,19,0,0,0,19
07/20/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,19,0,38,0,27,27,0,54,0,46,46,0,92,100,0,100,192
07/21/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,6,3,0,9,0,17,16,0,33,32,0,32,65
07/22/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,9,0,38,0,5,5,0,10,0,34,14,0,48,106,0,106,154
07/23/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,20,22,0,42,0,40,31,0,71,162,0,162,233
07/24/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,11,23,0,34,0,23,37,0,60,60,0,60,120
07/25/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,7,25,0,32,0,19,32,0,51,10,0,10,61
07/26/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,2,27,0,29,0,14,33,0,47,24,0,24,71
07/27/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,0,0,8,0,10,4,0,14,0,18,4,0,22,0,0,0,22
07/28/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,28,45,0,73,0,39,57,0,96,38,0,38,134
07/29/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,4,0,17,0,24,16,0,40,0,37,20,0,57,118,0,118,175
07/30/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,3,2,0,5,0,8,12,0,20,38,0,38,58
07/31/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,21,8,1,30,0,30,15,1,46,72,0,72,118
08/01/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,0,1,1,0,2,7,1,10,0,0,0,10
08/02/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,3,4,0,8,0,0,11,0,11,1,3,15,0,19,18,0,18,37
08/03/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,4,0,4,0,8,19,0,27,40,0,40,67
08/04/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,21,22,0,43,0,25,31,0,56,48,0,48,104
08/05/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,20,24,0,44,0,33,31,0,64,84,0,84,148
08/06/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,9,32,0,41,0,14,38,0,52,78,0,78,130
08/07/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,11,20,0,31,0,13,27,0,40,68,0,68,108
08/08/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,4,15,0,19,0,7,20,0,27,6,0,6,33
08/09/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,11,0,11,0,5,17,0,22,20,0,20,42
08/10/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,4,9,0,13,0,7,15,0,22,28,0,28,50
08/11/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,1,3,0,4,0,8,17,0,25,8,0,8,33
08/12/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,3,16,0,8,16,0,24,0,17,20,3,40,40,0,40,80
08/13/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,5,13,0,18,0,8,30,0,38,32,0,32,70
08/14/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,6,17,0,23,0,13,28,0,41,14,0,14,55
08/15/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,4,12,0,16,0,15,17,0,32,42,0,42,74
08/16/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,4,17,0,21,0,14,27,0,41,30,0,30,71
08/17/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,2,16,0,4,19,0,23,0,6,31,2,39,58,0,58,97
08/18/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,4,14,0,18,0,13,28,0,41,18,0,18,59
08/19/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,6,23,0,29,0,13,34,0,47,12,0,12,59
08/20/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,11,20,0,31,0,20,26,0,46,56,0,56,102
08/21/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,3,31,0,34,0,5,38,0,43,4,0,4,47
08/22/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,27,0,32,0,5,27,0,32,0,10,54,0,64,32,0,32,96
08/23/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,11,2,13,0,4,21,2,27,0,0,0,27
08/24/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,0,15,0,6,22,0,28,0,7,36,0,43,14,0,14,57
08/25/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,2,25,0,5,16,0,21,0,12,32,2,46,26,0,26,72
08/26/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,35,20,2,57,0,42,35,2,79,70,0,70,149
08/27/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,2,27,0,19,9,2,30,0,35,18,4,57,88,0,88,145
08/28/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,21,0,45,0,31,12,0,43,0,55,33,0,88,90,0,90,178
08/29/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,26,0,41,0,28,12,0,40,0,43,38,0,81,76,0,76,157
08/30/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,4,24,2,30,0,9,39,2,50,30,0,30,80
08/31/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,15,1,30,0,34,17,1,52,0,48,32,2,82,72,0,72,154
09/01/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,1,0,1,0,4,17,0,21,0,0,0,21
09/02/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,15,0,42,0,24,10,0,34,0,51,25,0,76,100,0,100,176
09/03/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,29,9,0,38,0,55,22,0,77,48,0,48,125
09/04/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,17,0,28,0,42,36,0,78,0,53,53,0,106,118,0,118,224
09/05/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,22,24,0,46,0,34,34,0,68,68,0,68,136
09/06/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,3,0,3,0,4,8,0,12,0,0,0,12
09/07/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,9,6,0,15,0,16,25,0,41,8,0,8,49
09/08/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,12,2,0,14,0,25,11,0,36,76,0,76,112
09/09/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,5,6,0,11,0,16,15,0,31,102,0,102,133
09/10/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,14,0,31,0,0,2,0,2,0,17,16,0,33,0,0,0,33
09/11/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,11,0,39,0,5,8,0,13,0,33,19,0,52,62,0,62,114
09/12/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
09/13/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,2,8,0,10,0,7,25,0,32,54,0,54,86
09/14/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,2,26,0,36,21,0,57,0,43,38,2,83,100,0,100,183
09/15/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,41,33,0,74,0,57,46,0,103,166,0,166,269
09/16/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,50,15,0,65,0,58,26,0,84,174,0,174,258
09/17/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,24,0,49,0,11,13,0,24,0,36,37,0,73,60,0,60,133
09/18/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,46,29,0,75,0,61,43,0,104,58,0,58,162
09/19/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,16,29,0,45,0,24,47,0,71,46,0,46,117
09/20/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,2,21,0,11,16,0,27,0,16,30,2,48,52,0,52,100
09/21/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,43,28,0,71,0,62,37,0,99,198,0,198,297
09/22/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,16,0,32,0,53,12,0,65,0,69,28,0,97,110,0,110,207
09/23/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,38,22,0,60,0,55,34,0,89,146,0,146,235
09/24/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,38,12,0,50,0,59,24,0,83,118,0,118,201
09/25/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,0,25,0,30,29,0,59,0,41,43,0,84,138,8,146,230
09/26/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,2,3,0,5,0,6,5,0,11,0,0,0,11
09/27/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,6,6,0,12,0,15,20,0,35,30,0,30,65
09/28/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,10,0,33,0,2,6,0,8,0,25,16,0,41,20,0,20,61
09/29/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,12,0,41,0,18,12,0,30,0,47,24,0,71,40,0,40,111
09/30/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,12,0,27,0,33,16,0,49,0,48,28,0,76,70,0,70,146
10/01/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,21,0,33,0,32,14,0,46,0,44,35,0,79,42,0,42,121
10/02/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,29,25,1,55,0,41,39,1,81,152,0,152,233
10/03/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,27,23,0,50,0,31,30,0,61,90,0,90,151
10/04/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,2,9,0,11,0,6,24,0,30,52,0,52,82
10/05/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,42,14,2,58,0,52,25,2,79,160,0,160,239
10/06/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,39,28,2,69,0,57,41,2,100,176,0,176,276
10/07/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,25,14,3,42,0,37,26,3,66,218,0,218,284
10/08/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,32,12,0,44,0,56,26,0,82,208,0,208,290
10/09/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,19,19,0,38,0,35,28,0,63,118,0,118,181
10/10/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,19,14,0,33,0,28,22,0,50,100,0,100,150
10/11/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,8,31,0,39,0,16,42,0,58,36,0,36,94
10/12/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,2,5,0,7,0,14,15,0,29,0,0,0,29
10/13/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,10,0,32,0,30,29,0,59,0,52,39,0,91,166,0,166,257
10/14/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,18,5,0,23,0,30,12,0,42,58,0,58,100
10/15/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,2,31,0,28,24,0,52,0,43,38,2,83,186,0,186,269
10/16/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,0,21,0,27,18,0,45,0,38,28,0,66,78,0,78,144
10/17/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,1,0,6,0,2,8,0,10,0,7,9,0,16,48,0,48,64
10/18/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,4,11,0,15,0,16,24,0,40,14,0,14,54
10/19/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,6,0,32,0,22,3,0,25,0,48,9,0,57,170,0,170,227
10/20/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,11,3,31,0,23,0,1,24,0,40,11,4,55,146,0,146,201
10/21/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,36,29,0,65,0,0,0,0,0,0,36,29,0,65,6,0,6,71
10/22/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,17,2,32,0,14,15,0,29,0,27,32,2,61,150,0,150,211
10/23/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,1,3,0,4,0,12,12,0,24,24,0,24,48
10/24/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,19,24,2,45,0,24,34,2,60,134,0,134,194
10/25/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,0,25,0,12,24,0,36,0,23,38,0,61,26,0,26,87
10/26/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,1,0,1,0,10,9,0,19,14,0,14,33
10/27/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,0,0,0,24
10/28/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,6,0,29,0,29,12,0,41,0,52,18,0,70,282,0,282,352
10/29/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,4,0,19,0,18,5,0,23,0,33,9,0,42,92,0,92,134
10/30/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,13,4,40,0,35,48,0,83,0,58,61,4,123,160,0,160,283
10/31/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,22,30,0,52,0,31,36,0,67,96,0,96,163
11/01/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,2,4,0,6,0,10,8,0,18,0,0,0,18
11/02/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,11,0,34,0,34,14,0,48,0,57,25,0,82,96,0,96,178
11/03/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,10,31,0,41,0,15,49,0,64,98,0,98,162
11/04/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,22,24,0,46,0,41,35,0,76,132,0,132,208
11/05/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,31,29,0,60,0,52,43,0,95,306,0,306,401
11/06/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,16,8,4,29,0,28,24,0,52,1,44,32,4,81,214,0,214,295
11/07/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,26,11,0,38,0,22,25,2,49,1,48,36,2,87,134,0,134,221
11/08/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,5,14,0,19,0,17,24,0,41,62,0,62,103
11/09/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,7,2,21,0,8,6,0,14,0,20,13,2,35,88,0,88,123
11/10/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,4,21,0,0,1,0,1,0,9,9,4,22,0,0,0,22
11/11/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,5,0,25,0,12,17,0,29,0,32,22,0,54,342,0,342,396
11/12/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,42,31,0,73,0,66,43,0,109,176,0,176,285
11/13/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,15,0,36,0,46,13,0,59,2,65,28,0,95,136,0,136,231
11/14/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,0,0,10,0,2,0,0,2,2,10,0,0,12,10,0,10,22
11/15/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,0,2,0,2,0,9,11,0,20,0,0,0,20
11/16/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,7,0,23,0,26,8,0,34,0,42,15,0,57,118,0,118,175
11/17/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,15,0,34,0,34,23,0,57,0,53,38,0,91,200,0,200,291
11/18/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,16,11,0,27,0,28,22,0,50,20,0,20,70
11/19/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,2,19,0,0,4,1,5,0,10,11,3,24,0,0,0,24
11/20/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,12,0,33,0,29,12,0,41,2,48,24,0,74,158,0,158,232
11/21/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,11,0,29,0,23,26,0,49,2,39,37,0,78,216,0,216,294
11/22/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,1,0,1,0,15,12,0,27,0,0,0,27
11/23/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,25,0,43,0,27,10,0,37,0,45,35,0,80,242,0,242,322
11/24/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,0,13,2,0,15,0,24,6,0,30,102,0,102,132
11/25/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
11/26/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
11/27/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,6,3,0,9,0,19,16,0,35,38,0,38,73
11/28/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,13,0,28,0,16,33,0,49,0,31,46,0,77,84,0,84,161
11/29/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,6,18,0,24,0,18,28,0,46,16,0,16,62
11/30/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,5,0,18,0,1,2,0,3,0,14,7,0,21,0,0,0,21
12/01/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,17,0,46,0,37,34,0,71,0,66,51,0,117,172,0,172,289
12/02/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,32,21,2,55,0,42,28,2,72,194,0,194,266
12/03/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,37,12,2,51,0,55,25,2,82,192,0,192,274
12/04/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,21,17,0,38,0,42,31,0,73,70,0,70,143
12/05/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,9,20,0,29,0,30,26,0,56,126,0,126,182
12/06/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,8,0,20,0,0,3,2,5,2,10,11,2,25,30,0,30,55
12/07/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,11,8,0,20,0,13,10,0,23,1,24,18,0,43,132,0,132,175
12/08/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,2,7,0,9,0,10,19,0,29,150,0,150,179
12/09/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,17,7,2,27,0,35,32,0,67,1,52,39,2,94,172,10,182,276
12/10/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,19,2,40,0,41,27,0,68,0,60,46,2,108,172,0,172,280
12/11/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,14,13,0,28,0,18,8,2,28,1,32,21,2,56,92,0,92,148
12/12/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,0,0,0,25
12/13/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,5,0,0,5,0,14,4,0,18,54,0,54,72
12/14/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,14,13,0,27,0,32,29,0,61,72,0,72,133
12/15/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,1,31,0,21,25,1,47,0,36,40,2,78,4,0,4,82
12/16/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,13,9,0,23,0,0,1,0,1,1,13,10,0,24,0,0,0,24
12/17/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,11,10,0,21,0,28,23,0,51,0,0,0,51
12/18/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,5,2,23,0,27,10,2,39,2,41,15,4,62,90,0,90,152
12/19/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,7,0,20,0,0,5,0,5,2,11,12,0,25,6,0,6,31
12/20/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,18,0,28,0,6,14,0,20,2,14,32,0,48,76,0,76,124
12/21/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,3,0,14,0,2,6,0,8,1,12,9,0,22,12,0,12,34
12/22/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,12,9,0,22,0,4,35,2,41,1,16,44,2,63,30,0,30,93
12/23/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/24/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,2,0,11,0,0,2,0,2,1,8,4,0,13,18,0,18,31
12/25/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/26/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,4,23,0,27,0,16,28,0,44,34,0,34,78
12/27/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,2,3,0,5,0,20,9,0,29,8,0,8,37
12/28/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,1,4,0,5,0,15,15,0,30,2,0,2,32
12/29/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,18,2,33,0,6,16,0,22,0,19,34,2,55,44,0,44,99
12/30/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,4,0,4,20
12/31/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,2,0,2,0,11,9,0,20,0,0,0,20
01/01/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/02/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
01/03/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
01/04/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
01/05/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,46,0,46,66
01/06/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,11,7,0,19,0,6,1,0,7,1,17,8,0,26,0,0,0,26
