07/05/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,18,14,0,40,0,0,55,2,57,8,18,69,2,97,41,0,41,138
07/06/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,15,19,8,58,0,0,94,5,99,16,15,113,13,157,69,17,86,243
07/07/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,13,16,3,48,0,0,72,5,77,16,13,88,8,125,38,0,38,163
07/08/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,23,19,4,64,0,0,39,0,39,18,23,58,4,103,52,0,52,155
07/09/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,25,21,4,72,0,0,105,11,116,22,25,126,15,188,107,0,107,295
07/10/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,23,18,6,67,0,0,75,2,77,20,23,93,8,144,76,6,82,226
07/11/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,17,5,0,43,0,0,2,0,2,21,17,7,0,45,2,0,2,47
07/12/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,22,24,0,64,0,0,23,1,24,18,22,47,1,88,30,0,30,118
07/13/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,30,13,0,67,0,0,46,4,50,24,30,59,4,117,119,0,119,236
07/14/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,23,10,7,59,0,0,40,7,47,19,23,50,14,106,81,0,81,187
07/15/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,18,38,11,85,0,0,106,4,110,18,18,144,15,195,91,20,111,306
07/16/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,30,15,4,71,0,0,62,3,65,22,30,77,7,136,48,0,48,184
07/17/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,23,15,10,68,0,1,35,3,39,20,24,50,13,107,39,12,51,158
07/18/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,20,30,4,75,0,2,81,3,86,21,22,111,7,161,21,0,21,182
07/19/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,20,14,4,54,0,1,32,10,43,16,21,46,14,97,18,0,18,115
07/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,29,20,6,78,0,0,81,9,90,23,29,101,15,168,73,1,74,242
07/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,15,22,6,59,0,0,92,17,109,16,15,114,23,168,99,10,109,277
07/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,21,15,7,61,0,0,88,6,94,18,21,103,13,155,103,0,103,258
07/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,23,16,5,66,0,1,32,2,35,22,24,48,7,101,66,0,66,167
07/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,24,21,12,77,0,0,96,9,105,20,24,117,21,182,91,6,97,279
07/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,15,15,0,51,0,1,55,4,60,21,16,70,4,111,45,0,45,156
07/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,20,12,1,51,0,0,39,9,48,18,20,51,10,99,2,3,5,104
07/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,21,22,0,64,0,0,60,4,64,21,21,82,4,128,69,0,69,197
07/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,20,23,9,70,0,2,78,7,87,18,22,101,16,157,73,0,73,230
07/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,21,15,10,64,0,0,102,10,112,18,21,117,20,176,88,2,90,266
07/30/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,35,23,18,94,0,0,80,5,85,18,35,103,23,179,111,10,121,300
07/31/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,20,36,6,81,0,1,122,4,127,19,21,158,10,208,78,0,78,286
08/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,16,9,0,44,0,1,98,9,108,19,17,107,9,152,0,0,0,152
08/02/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,18,10,1,44,0,0,30,1,31,15,18,40,2,75,0,0,0,75
08/03/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,25,18,5,66,0,0,85,11,96,18,25,103,16,162,0,0,0,162
08/04/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,19,10,1,44,0,0,6,0,6,14,19,16,1,50,0,0,0,50
08/05/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,21,13,11,56,0,0,121,17,138,11,21,134,28,194,0,0,0,194
08/06/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,23,23,19,85,0,2,150,15,167,20,25,173,34,252,145,40,185,437
08/07/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,23,22,8,71,0,0,116,5,121,18,23,138,13,192,134,4,138,330
08/08/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,25,20,17,79,0,0,59,7,66,17,25,79,24,145,27,4,31,176
08/09/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,17,23,2,58,0,1,53,1,55,16,18,76,3,113,13,9,22,135
08/10/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,21,10,2,52,0,0,69,3,72,19,21,79,5,124,53,6,59,183
08/11/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,11,26,3,57,0,0,82,9,91,17,11,108,12,148,45,2,47,195
08/12/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,15,38,6,75,0,0,106,6,112,16,15,144,12,187,117,10,127,314
08/13/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,25,27,5,78,0,1,109,13,123,21,26,136,18,201,107,0,107,308
08/14/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,27,14,4,63,0,1,98,2,101,18,28,112,6,164,71,0,71,235
08/15/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,21,19,0,58,0,1,61,0,62,18,22,80,0,120,33,0,33,153
08/16/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,21,23,0,61,0,1,57,5,63,17,22,80,5,124,27,0,27,151
08/17/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,18,23,4,64,0,0,67,2,69,19,18,90,6,133,82,0,82,215
08/18/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,15,23,2,56,0,0,63,14,77,16,15,86,16,133,67,0,67,200
08/19/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,18,20,0,52,0,2,122,1,125,14,20,142,1,177,147,0,147,324
08/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,25,28,2,75,0,1,111,10,122,20,26,139,12,197,90,0,90,287
08/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,18,22,7,65,0,0,53,0,53,18,18,75,7,118,83,0,83,201
08/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,26,22,6,71,0,0,28,2,30,17,26,50,8,101,34,0,34,135
08/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,19,4,1,40,0,2,13,4,19,16,21,17,5,59,11,0,11,70
08/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,20,20,0,59,0,0,41,0,41,19,20,61,0,100,55,0,55,155
08/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,21,25,0,62,0,0,51,4,55,16,21,76,4,117,34,1,35,152
08/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,20,22,16,72,0,0,280,9,289,14,20,302,25,361,0,0,0,361
08/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,19,38,35,112,0,0,186,24,210,20,19,224,59,322,0,0,0,322
08/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,18,25,10,69,0,0,199,6,205,16,18,224,16,274,0,0,0,274
08/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,13,9,0,39,0,0,2,0,2,17,13,11,0,41,0,0,0,41
08/30/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,28,13,0,57,0,1,46,2,49,16,29,59,2,106,0,0,0,106
08/31/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,20,30,0,68,1,1,131,3,136,19,21,161,3,204,84,0,84,288
09/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,10,27,5,58,0,0,77,7,84,16,10,104,12,142,59,8,67,209
09/02/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,8,12,16,51,0,0,35,1,36,15,8,47,17,87,20,2,22,109
09/03/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,24,28,17,89,0,2,154,3,159,20,26,182,20,248,122,4,126,374
09/04/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,22,33,0,73,0,0,111,2,113,18,22,144,2,186,77,0,77,263
09/05/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,16,14,0,42,0,0,69,3,72,12,16,83,3,114,30,0,30,144
09/06/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,20,8,2,44,0,0,69,2,71,14,20,77,4,115,26,0,26,141
09/07/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,22,17,0,55,0,0,12,2,14,16,22,29,2,69,17,0,17,86
09/08/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,16,23,11,63,0,0,91,5,96,13,16,114,16,159,80,2,82,241
09/09/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,9,22,14,61,0,0,109,3,112,16,9,131,17,173,145,2,147,320
09/10/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,20,21,16,77,0,0,50,4,54,20,20,71,20,131,33,2,35,166
09/11/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,18,32,7,77,0,0,80,4,84,20,18,112,11,161,122,2,124,285
09/12/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,18,21,13,65,0,1,83,7,91,13,19,104,20,156,52,0,52,208
09/13/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,16,15,0,49,0,0,3,0,3,18,16,18,0,52,0,0,0,52
09/14/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,17,19,16,71,0,0,69,6,75,19,17,88,22,146,19,38,57,203
09/15/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,12,14,9,51,0,0,110,4,114,16,12,124,13,165,89,5,94,259
09/16/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,26,10,14,66,0,1,31,6,38,16,27,41,20,104,0,10,10,114
09/17/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,18,20,14,73,0,0,104,9,113,21,18,124,23,186,92,0,92,278
09/18/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,19,41,7,88,0,0,112,6,118,21,19,153,13,206,62,9,71,277
09/19/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,11,16,0,40,0,0,89,8,97,13,11,105,8,137,58,0,58,195
09/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,15,11,1,45,0,0,86,2,88,18,15,97,3,133,0,0,0,133
09/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,21,26,0,66,0,0,107,4,111,19,21,133,4,177,82,0,82,259
09/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,14,29,10,69,0,6,111,17,134,16,20,140,27,203,86,14,100,303
09/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,16,34,11,78,0,3,179,6,188,17,19,213,17,266,0,0,0,266
09/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,14,31,12,77,0,1,103,13,117,20,15,134,25,194,67,6,73,267
09/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,22,34,11,89,0,0,95,3,98,22,22,129,14,187,49,2,51,238
09/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,17,31,0,62,0,0,60,2,62,14,17,91,2,124,15,0,15,139
09/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,16,35,2,71,0,0,18,3,21,18,16,53,5,92,13,0,13,105
09/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,19,45,12,95,0,0,41,7,48,19,19,86,19,143,16,14,30,173
09/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,15,15,4,50,0,0,17,2,19,16,15,32,6,69,22,0,22,91
09/30/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,18,22,5,62,0,1,25,6,32,17,19,47,11,94,47,28,75,169
10/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,23,27,0,70,0,0,120,10,130,20,23,147,10,200,121,0,121,321
10/02/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,34,36,8,95,0,0,27,0,27,17,34,63,8,122,6,0,6,128
10/03/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,16,20,0,48,0,0,33,2,35,12,16,53,2,83,2,0,2,85
10/04/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,25,12,7,58,0,0,101,3,104,14,25,113,10,162,44,0,44,206
10/05/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,21,28,8,72,0,0,109,5,114,15,21,137,13,186,54,10,64,250
10/06/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,25,22,9,70,0,0,68,16,84,14,25,90,25,154,29,0,29,183
10/07/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,13,15,4,47,0,0,24,4,28,15,13,39,8,75,2,1,3,78
10/08/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,23,15,9,63,0,1,57,8,66,16,24,72,17,129,6,26,32,161
10/09/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,29,41,0,86,0,2,160,4,166,16,31,201,4,252,93,0,93,345
10/10/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,24,6,1,40,0,0,10,1,11,9,24,16,2,51,0,0,0,51
10/11/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,22,22,1,59,0,0,134,1,135,14,22,156,2,194,0,0,0,194
10/12/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,25,33,0,73,0,1,92,0,93,15,26,125,0,166,0,0,0,166
10/13/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,13,27,4,56,0,0,8,0,8,12,13,35,4,64,9,0,9,73
10/14/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,18,25,7,66,0,1,77,9,87,16,19,102,16,153,79,3,82,235
10/15/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,26,19,12,72,1,1,24,13,39,16,27,43,25,111,25,4,29,140
10/16/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,21,38,7,82,0,0,5,0,5,16,21,43,7,87,13,0,13,100
10/17/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,25,24,3,63,0,0,64,12,76,11,25,88,15,139,13,4,17,156
10/18/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,25,21,2,62,0,0,27,7,34,14,25,48,9,96,24,0,24,120
10/19/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,23,18,2,58,0,0,26,2,28,15,23,44,4,86,35,0,35,121
10/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,13,13,11,51,0,0,5,0,5,14,13,18,11,56,3,4,7,63
10/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,13,13,11,51,0,0,17,2,19,14,13,30,13,70,38,0,38,108
10/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,27,26,24,93,0,1,103,23,127,16,28,129,47,220,113,18,131,351
10/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,16,21,6,59,0,2,24,5,31,16,18,45,11,90,0,0,0,90
10/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,18,11,0,38,0,0,8,2,10,9,18,19,2,48,72,0,72,120
10/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,22,23,0,59,0,1,75,2,78,14,23,98,2,137,75,0,75,212
10/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,21,8,0,44,0,0,2,0,2,15,21,10,0,46,0,0,0,46
10/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,18,15,15,61,0,0,23,7,30,13,18,38,22,91,43,0,43,134
10/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,21,29,28,93,0,0,15,0,15,15,21,44,28,108,28,24,52,160
10/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,24,27,6,73,0,0,35,2,37,16,24,62,8,110,133,0,133,243
10/30/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,23,38,10,85,0,0,82,6,88,14,23,120,16,173,122,0,122,295
10/31/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,22,25,0,54,0,0,87,3,90,7,22,112,3,144,94,0,94,238
11/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,16,10,0,38,0,0,1,0,1,12,16,11,0,39,0,0,0,39
11/02/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,16,8,0,37,0,0,8,0,8,13,16,16,0,45,0,0,0,45
11/03/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,23,15,5,53,0,0,32,11,43,10,23,47,16,96,84,0,84,180
11/04/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,17,16,3,46,0,0,43,11,54,10,17,59,14,100,10,0,10,110
11/05/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,18,8,4,48,0,0,65,14,79,18,18,73,18,127,26,6,32,159
11/06/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,16,23,0,55,0,0,147,5,152,16,16,170,5,207,0,0,0,207
11/07/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,15,25,3,56,0,3,71,10,84,13,18,96,13,140,53,11,64,204
11/08/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,18,21,3,58,0,1,91,5,97,16,19,112,8,155,65,4,69,224
11/09/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,20,27,0,62,0,0,98,2,100,15,20,125,2,162,86,0,86,248
11/10/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,16,29,16,77,0,0,86,11,97,16,16,115,27,174,66,22,88,262
11/11/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,12,14,0,36,0,0,22,0,22,10,12,36,0,58,17,0,17,75
11/12/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,23,26,11,77,0,0,89,12,101,17,23,115,23,178,106,4,110,288
11/13/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,29,13,6,67,0,0,53,1,54,19,29,66,7,121,61,0,61,182
11/14/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,23,22,1,59,0,0,49,3,52,13,23,71,4,111,84,0,84,195
11/15/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,19,2,0,37,0,0,5,0,5,16,19,7,0,42,12,0,12,54
11/16/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,20,11,2,48,0,0,6,0,6,15,20,17,2,54,0,0,0,54
11/17/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,15,11,11,53,0,0,51,8,59,16,15,62,19,112,113,2,115,227
11/18/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,21,10,10,51,0,1,48,6,55,10,22,58,16,106,58,0,58,164
11/19/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,18,8,8,54,0,0,22,13,35,20,18,30,21,89,8,0,8,97
11/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,24,24,7,73,0,0,43,1,44,18,24,67,8,117,0,0,0,117
11/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,24,21,0,60,0,0,63,0,63,15,24,84,0,123,63,0,63,186
11/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,22,10,0,48,0,0,68,0,68,16,22,78,0,116,56,0,56,172
11/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,17,19,0,45,0,0,15,1,16,9,17,34,1,61,47,2,49,110
11/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,21,20,9,68,0,0,65,8,73,18,21,85,17,141,90,0,90,231
11/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,18,12,8,54,0,0,15,0,15,16,18,27,8,69,23,0,23,92
11/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,4,11,10,0,25,0,0,0,0,0,4,11,10,0,25,6,0,6,31
11/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,15,9,0,34,0,0,11,0,11,10,15,20,0,45,59,0,59,104
11/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,23,5,0,43,0,0,8,2,10,15,23,13,2,53,16,0,16,69
11/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,24,19,0,59,0,1,88,2,91,16,25,107,2,150,38,0,38,188
11/30/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,26,9,0,53,0,0,25,0,25,18,26,34,0,78,23,0,23,101
12/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,22,8,16,66,0,0,29,6,35,20,22,37,22,101,14,0,14,115
12/02/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,19,12,8,52,0,0,15,0,15,13,19,27,8,67,8,11,19,86
12/03/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,23,23,13,77,0,0,51,7,58,18,23,74,20,135,52,15,67,202
12/04/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,24,17,8,65,0,3,44,0,47,16,27,61,8,112,0,0,0,112
12/05/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,16,5,9,38,0,0,2,0,2,8,16,7,9,40,0,0,0,40
12/06/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,17,8,4,46,0,0,5,2,7,17,17,13,6,53,26,0,26,79
12/07/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,15,9,0,40,0,0,10,0,10,16,15,19,0,50,46,0,46,96
12/08/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,20,4,7,46,0,0,5,2,7,15,20,9,9,53,16,0,16,69
12/09/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,20,9,0,39,0,0,0,0,0,10,20,9,0,39,0,0,0,39
12/10/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,19,11,12,60,0,0,48,15,63,18,19,59,27,123,67,0,67,190
12/11/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,19,26,8,69,0,0,65,4,69,16,19,91,12,138,54,0,54,192
12/12/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,17,6,1,32,0,0,18,2,20,8,17,24,3,52,73,0,73,125
12/13/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,18,12,1,48,0,0,23,1,24,17,18,35,2,72,33,0,33,105
12/14/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,16,13,0,44,0,0,66,0,66,15,16,79,0,110,157,0,157,267
12/15/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,22,16,21,73,0,0,69,9,78,14,22,85,30,151,52,16,68,219
12/16/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,17,28,14,69,0,0,86,4,90,10,17,114,18,159,64,0,64,223
12/17/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,19,8,0,48,0,0,13,6,19,21,19,21,6,67,0,0,0,67
12/18/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,30,26,6,81,0,0,63,0,63,19,30,89,6,144,130,0,130,274
12/19/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,27,28,0,71,0,0,51,2,53,16,27,79,2,124,87,0,87,211
12/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,20,17,0,53,0,0,14,0,14,16,20,31,0,67,35,0,35,102
12/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,17,19,3,59,0,0,44,1,45,20,17,63,4,104,83,0,83,187
12/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,13,15,6,53,0,0,18,5,23,19,13,33,11,76,18,1,19,95
12/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,21,32,10,83,0,0,71,4,75,20,21,103,14,158,93,4,97,255
12/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,13,2,0,28,0,0,13,1,14,13,13,15,1,42,2,0,2,44
12/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,12,4,0,23,0,0,0,0,0,7,12,4,0,23,0,0,0,23
12/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,27,9,0,50,0,1,2,0,3,14,28,11,0,53,0,0,0,53
12/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,11,21,2,51,0,2,32,7,41,17,13,53,9,92,43,0,43,135
12/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,23,14,0,55,0,0,9,0,9,18,23,23,0,64,0,0,0,64
12/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,25,18,18,79,0,0,56,10,66,18,25,74,28,145,9,23,32,177
12/30/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,17,9,6,51,0,0,38,4,42,19,17,47,10,93,12,2,14,107
12/31/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,12,12,4,41,0,0,30,0,30,13,12,42,4,71,48,0,48,119
01/01/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,15,13,0,43,0,0,47,3,50,15,15,60,3,93,33,0,33,126
01/02/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,19,7,0,42,0,0,0,0,0,16,19,7,0,42,0,0,0,42
01/03/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,16,18,0,51,0,0,24,0,24,17,16,42,0,75,90,0,90,165
01/04/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,11,16,0,42,0,0,8,1,9,15,11,24,1,51,0,0,0,51
01/05/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,14,14,0,39,0,0,2,0,2,11,14,16,0,41,0,0,0,41
01/06/2021,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,11,9,13,42,0,0,17,1,18,9,11,26,14,60,2,0,2,62
